id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_ratio_1,fill_ratio_1_1,distance_from_226_0_0,fill_per_m_1_226_0_0,distance_from_291_1_0,fill_per_m_1_291_1_0,distance_from_197_2_0,fill_per_m_1_197_2_0,distance_from_260_3_0,fill_per_m_1_260_3_0,distance_from_124_4_0,fill_per_m_1_124_4_0,distance_from_142_5_0,fill_per_m_1_142_5_0,distance_from_143_6_0,fill_per_m_1_143_6_0,fill_ratio_2,fill_ratio_2_2,distance_from_69_0_0,fill_per_m_2_69_0_0,distance_from_216_1_0,fill_per_m_2_216_1_0,distance_from_5_2_0,fill_per_m_2_5_2_0,distance_from_300_3_0,fill_per_m_2_300_3_0,distance_from_30_4_0,fill_per_m_2_30_4_0,distance_from_212_5_0,fill_per_m_2_212_5_0,distance_from_86_6_0,fill_per_m_2_86_6_0,fill_ratio_3,fill_ratio_3_3,distance_from_50_0_0,fill_per_m_3_50_0_0,distance_from_94_1_0,fill_per_m_3_94_1_0,distance_from_37_2_0,fill_per_m_3_37_2_0,distance_from_205_3_0,fill_per_m_3_205_3_0,distance_from_204_4_0,fill_per_m_3_204_4_0,distance_from_219_5_0,fill_per_m_3_219_5_0,distance_from_263_6_0,fill_per_m_3_263_6_0,fill_ratio_4,fill_ratio_4_4,distance_from_112_0_0,fill_per_m_4_112_0_0,distance_from_34_1_0,fill_per_m_4_34_1_0,distance_from_54_2_0,fill_per_m_4_54_2_0,distance_from_101_3_0,fill_per_m_4_101_3_0,distance_from_42_4_0,fill_per_m_4_42_4_0,distance_from_252_5_0,fill_per_m_4_252_5_0,distance_from_148_6_0,fill_per_m_4_148_6_0,fill_ratio_5,fill_ratio_5_5,distance_from_284_4_0,fill_per_m_5_284_4_0,distance_from_25_5_0,fill_per_m_5_25_5_0,distance_from_191_6_0,fill_per_m_5_191_6_0,fill_ratio_6,fill_ratio_6_6,distance_from_253_5_0,fill_per_m_6_253_5_0,distance_from_18_6_0,fill_per_m_6_18_6_0,fill_ratio_7,fill_ratio_7_7,distance_from_8_5_0,fill_per_m_7_8_5_0,distance_from_196_6_0,fill_per_m_7_196_6_0,fill_ratio_8,fill_ratio_8_8,distance_from_274_5_0,fill_per_m_8_274_5_0,distance_from_289_6_0,fill_per_m_8_289_6_0,fill_ratio_9,fill_ratio_9_9,distance_from_125_5_0,fill_per_m_9_125_5_0
54,1,76.70779,30.689305,0.741120649290059,0.741120649290059,1.0,74.11206492900591,1.0,74.11206492900591,1.0,74.11206492900591,1.0,74.11206492900591,1.0,74.11206492900591,1.0,74.11206492900591,1.0,74.11206492900591,0.7468670502057474,0.7468670502057474,0.20343405730870934,367.12980121729737,0.03840116096533151,1944.907475271431,0.07931402577287221,941.6582287028463,0.24780749185440493,301.39002038104496,0.16040717510064256,465.60700899891077,0.23375590424826798,319.5072452212857,0.3572898715542563,209.03672610611125,0.7668828589243808,0.7668828589243808,0.32082132715640244,239.03736878144653,0.11269177905378536,680.5135790414348,0.023009997976683016,3332.8245387135403,0.33121001332598426,231.5397566708219,0.1978036545290904,387.6990345552981,0.3285169086507267,233.43786536714214,0.3330100677462342,230.28819041854717,0.0,0.7746950538469236,0.1635398279482868,473.70421234140656,0.2217764723119536,349.31345321302956,0.131383041812892,0.0,0.20748069127671304,373.3817586012028,0.18815452560193682,411.7334150579416,0.1957663836348541,395.72425023281545,0.21809264001004683,355.213754031881,0.0,0.0,0.16694458204550372,0.0,0.231334900822583,0.0,0.0,,0.25522399514403926,0.0,0.39540497735978064,0.0,0.445883247633068,0.0,0.3784160916492824,0.0,0.0,0.0,0.1874358992248603,0.0,0.25890782744594604,0.0,0.257470574691793,0.0,0.0,0.0,0.3907234404761074,0.0,0.48078895408465844,0.0,0.0,0.0,0.33656831485603056,0.0,0.2853295564749632,0.0,0.0,0.0,0.3285169086507267,0.0,0.19058250598273901,0.0,0.0,0.0,0.3894466576896511,0.0
112,1,76.716695,30.700924,0.3013778741641421,0.3013778741641421,1.0,30.13778741641421,1.0,30.13778741641421,1.0,30.13778741641421,1.0,30.13778741641421,1.0,30.13778741641421,1.0,30.13778741641421,1.0,30.13778741641421,0.3435154150559211,0.3435154150559211,0.07551447373426148,454.9000980457943,0.18947088135722165,181.30248436870326,0.18138384875803568,189.38588932147283,0.18029594126821105,190.52864564760347,0.3294914222678687,104.25625428775236,0.1267298109475446,271.0612542443604,0.5435885731674844,63.19400958969036,0.38244100775805356,0.38244100775805356,0.22948761839552664,166.64995280874308,0.23812240861196698,160.60689541456023,0.17522918330860818,218.25189191489318,0.2712389212218038,140.99783542691316,0.2904560842938111,131.66913293893856,0.33642207767507326,113.67892690069729,0.3762638365856442,101.6417126951299,0.0,0.44401932790376863,0.09693788276465443,0.0,0.34027920422990604,130.4867656866188,0.13738826124995246,323.1857830240371,0.13423865495073986,330.7686061564798,0.372977290882118,119.04728216927928,0.28155502301342766,157.7025062993079,0.08939100003803872,496.7159196281776,0.0,0.0,0.0,,0.3544067861082582,0.0,0.1820381148008673,0.0,0.13920651222944957,0.0,0.5859180645897524,0.0,0.43183080375822586,0.0,0.48071817109817794,0.0,0.0,0.0,0.1144661265167941,0.0,0.437087755334931,0.0,0.25895241355700105,0.0,0.0,0.0,0.49413062497622584,0.0,0.3566662862794324,0.0,0.0,0.0,0.3425843508691849,0.0,0.289330138080566,0.0,0.0,0.0,0.4263075811175777,0.0,0.2443531515082354,0.0,0.0,0.0,0.3321693483966678,0.0
86,1,76.736482,30.670963,0.3588304841235025,0.3588304841235025,0.9370045313177736,38.295490803961705,0.9370045313177736,38.295490803961705,0.9370045313177736,38.295490803961705,0.9370045313177736,38.295490803961705,0.9370045313177736,38.295490803961705,0.9370045313177736,38.295490803961705,0.9370045313177736,38.295490803961705,0.0,0.3973337945914945,0.5402512066594682,73.54611885984039,0.4875365689341713,81.49825467659304,0.622580913092832,63.82042658802948,0.266609448397427,149.03215057824974,0.5662486041510931,70.16949652126175,0.612429284679347,64.87831404070246,0.6955988076450991,0.0,0.0,0.0,0.7331413752687874,0.0,0.7148315291121016,0.0,0.43222865158688406,0.0,0.2353793478963057,0.0,0.6893601705473573,0.0,0.8665245438688778,0.0,0.0,,0.0,0.0,0.523731738604797,0.0,0.8690624509722491,0.0,0.4236551399540408,0.0,0.4477791005657225,0.0,0.4886347905534483,0.0,0.4494218186180865,0.0,0.46391096099006063,0.0,0.0,0.0,0.45643567097649435,0.0,0.7669370691325894,0.0,0.44048838561421966,0.0,0.5130171562520187,0.0,0.6284319425602406,0.0,0.20825604252609428,0.0,0.3294480282768995,0.0,0.0,0.0,0.3210037191875006,0.0,0.4478898456029605,0.0,0.7725481510193157,0.0,0.0,0.0,0.34272820399235854,0.0,0.8346299731443283,0.0,0.0,0.0,0.7526048155633692,0.0,0.8093985621602664,0.0,0.0,0.0,0.19097981671696337,0.0,0.33071236745203353,0.0,0.0,0.0,0.1611340291813173,0.0
95,1,76.739442,30.680772,0.4391349085702184,0.4391349085702184,0.8345760536382291,52.61772209445324,0.8345760536382291,52.61772209445324,0.8345760536382291,52.61772209445324,0.8345760536382291,52.61772209445324,0.8345760536382291,52.61772209445324,0.8345760536382291,52.61772209445324,0.8345760536382291,52.61772209445324,0.45420408374387344,0.45420408374387344,0.41949621272894627,108.27370306614742,0.37620225800731283,120.73401317411667,0.4997677815964804,90.88302617126372,0.16911410790133674,268.5784701113533,0.4482321846262973,101.33232269399731,0.48553068238433417,93.54796724964471,0.5665791273654611,80.16604597770467,0.0,0.45420408374387344,0.6487422206834822,70.01302971546184,0.5841770601994545,77.75109888580619,0.480497876257146,94.52780255386581,0.1405385778100538,0.0,0.7157731183976086,63.45643222264254,0.7229845553650895,62.82348362400514,0.16019692120618462,283.52859738126995,0.0,0.0,0.4885621880884626,0.0,0.7710833199631828,0.0,0.3203685094956217,0.0,0.33488427079199146,0.0,0.3772071303716339,0.0,0.3363789128800993,0.0,0.34963647264467207,0.0,0.0,0.0,0.34279658512282246,0.0,0.7867559511243594,0.0,0.48804708544792824,0.0,0.39457706695489897,0.0,0.6600238129417427,0.0,0.24613461911959672,0.0,0.3608082889303598,0.0,0.0,0.0,0.21888484500477104,0.0,0.4948194185251176,0.0,0.6369877473125998,0.0,0.0,0.0,0.3757040439779435,0.0,0.7022706737711425,0.0,0.0,0.0,0.773633500249107,0.0,0.6707143038092263,0.0,0.0,0.0,0.23032687906909977,0.0,0.2277598101720105,0.0,0.0,0.0,0.04869831029445294,0.0
134,1,76.717988,30.674171,0.11689804070836407,0.11689804070836407,1.0,11.689804070836407,1.0,11.689804070836407,1.0,11.689804070836407,1.0,11.689804070836407,1.0,11.689804070836407,1.0,11.689804070836407,1.0,11.689804070836407,0.20081368760348908,0.20081368760348908,0.35900819345137636,55.9356837160005,0.18150642894405747,110.63723129354408,0.2937597815079633,68.35983012128071,0.2011231472673152,99.84613423763959,0.18384631908429744,109.22910428868133,0.39235738177800966,51.18132012541226,0.22038696412679903,91.11867773084414,0.0,0.21843464363959705,0.48812409856691324,44.74981757321565,0.3427517108049222,63.72970192522818,0.23798600668978429,91.78465855109182,0.2583008561696382,84.56597739503458,0.40015957283579345,54.586884450027206,0.4965553748427287,43.989986758028884,0.3435802620676957,0.0,0.0,0.0,0.3140439439040108,0.0,0.42279129714303254,0.0,0.23085125970479026,0.0,0.3583560929204898,0.0,0.11921164881701293,0.0,0.21821585294749443,0.0,0.3700325283088349,0.0,0.0,0.0,0.3135069199373984,0.0,0.43703010402921416,0.0,0.24484456992052048,0.0,0.43571055942553777,0.0,0.2723171816982232,0.0,0.3694648172584159,0.0,0.2952787921563814,0.0,0.0,0.0,0.24634056525608372,0.0,0.18488200816276432,0.0,0.41843373124252004,0.0,0.0,0.0,0.30880412434406357,0.0,0.6544174057139351,0.0,0.0,0.0,0.5043038635038513,0.0,0.44906711265228466,0.0,0.0,0.0,0.2404102863104919,0.0,0.13063491576395495,0.0,0.0,0.0,0.29174977751864245,0.0
122,1,76.733171,30.68394,0.3838912213732114,0.3838912213732114,1.0,38.38912213732114,1.0,38.38912213732114,1.0,38.38912213732114,1.0,38.38912213732114,1.0,38.38912213732114,1.0,38.38912213732114,1.0,38.38912213732114,0.3838912213732114,0.3838912213732114,0.44055425195462855,87.13823999427595,0.27839660177516434,137.89364486684556,0.4141122786841153,92.70220689738191,0.16555216516263066,231.88535226712057,0.35749993044026673,107.38218071831325,0.5333098376012094,71.98277517248273,0.48749315995956255,78.7480221066189,0.0,0.3838912213732114,0.642258929151093,59.77203335742181,0.5068214911751885,75.74485850690083,0.33985958208512257,112.95583282305705,0.13001177878149894,0.0,0.5982693538364512,64.16695405029148,0.6592686025913319,58.229865621429916,0.23117945483718383,166.05767222852054,0.0,0.0,0.4318082748258688,0.0,0.6590181875515901,0.0,0.2814757793008783,0.0,0.3476224483171182,0.0,0.27950028287624856,0.0,0.20808562339432948,0.0,0.36383450348262397,0.0,0.0,0.0,0.35288116415169585,0.0,0.676231902876063,0.0,0.3481511022899064,0.0,0.4358149154617375,0.0,0.5406182469092292,0.0,0.2982072138080708,0.0,0.41083833390526886,0.0,0.0,0.0,0.2202168408751542,0.0,0.3591786386696469,0.0,0.5648250340842693,0.0,0.0,0.0,0.4271987831683995,0.0,0.7051594772817912,0.0,0.0,0.0,0.6618191261442576,0.0,0.6018586360727503,0.0,0.0,0.0,0.20386566624312516,0.0,0.12747052985967483,0.0,0.0,0.0,0.17670954637779282,0.0
291,1,76.711141,30.68668,0.0,0.9208418826173723,1.0,92.08418826173724,1.0,0.0,1.0,92.08418826173724,1.0,92.08418826173724,1.0,92.08418826173724,1.0,92.08418826173724,1.0,92.08418826173724,0.0,0.0,0.222148147605477,0.0,0.0,,0.13006688693690063,0.0,0.20399416845544657,0.0,0.1335247877273826,0.0,0.24765016593528158,0.0,0.3405006630085202,0.0,0.0,0.0,0.34167283276800564,0.0,0.16511476274551465,0.0,0.07941450120513703,0.0,0.34225891764774835,0.0,0.3069253254602598,0.0,0.3558853911017663,0.0,0.38702115033809775,0.0,0.0,0.0,0.17543718268998307,0.0,0.2760972607857933,0.0,0.16183268741895546,0.0,0.21725433885962536,0.0,0.17168623945962974,0.0,0.14768606363416584,0.0,0.18811126821441915,0.0,0.0,0.0,0.18245554912490203,0.0,0.2896944299958242,0.0,0.04032263972629836,0.0,0.29915237474267214,0.0,0.38992227049282413,0.0,0.40990043883105376,0.0,0.3380610846965912,0.0,0.0,0.0,0.18734203180975684,0.0,0.294580912680679,0.0,0.28128411197151626,0.0,0.0,0.0,0.34880109011787636,0.0,0.5085605022747419,0.0,0.0,0.0,0.35712349541022276,0.0,0.31053707353167426,0.0,0.0,0.0,0.308646949794504,0.0,0.14223547425255864,0.0,0.0,0.0,0.33752628224382597,0.0
215,1,76.708931,30.698582,0.18159771680142567,0.18159771680142567,1.0,18.159771680142565,1.0,18.159771680142565,1.0,18.159771680142565,1.0,18.159771680142565,1.0,18.159771680142565,1.0,18.159771680142565,1.0,18.159771680142565,0.20306146606701256,0.20306146606701256,0.07851778952097731,258.61841922175023,0.14184548897113883,143.15680219363853,0.07390371051824594,274.76491321349704,0.23073960762499734,88.0045988450462,0.27106109554067453,74.91354141470362,0.14458398408249717,140.4453386421757,0.4725116421699721,42.97491277346499,0.0,0.24696141260095533,0.23610962538242658,104.59607997808311,0.1363043152692497,0.0,0.13089864002339133,188.6661408833765,0.3159895309613972,78.1549350225547,0.20228493185853963,122.08591630228717,0.24993759939524898,98.80922806272652,0.4710853426328063,52.42392200545553,0.0,0.0,0.03678426506350599,0.0,0.24898911020303377,0.0,0.17166228079558987,0.0,0.18571846273435885,0.0,0.3185354756352382,0.0,0.23549631658144526,0.0,0.17482866576809797,0.0,0.0,0.0,0.08009385050954551,0.0,0.2622323014056182,0.0,0.13727419895452245,0.0,0.16512982891537054,0.0,0.5206207255585746,0.0,0.49115337712072915,0.0,0.4234255435984111,0.0,0.0,0.0,0.16903075814951898,0.0,0.381100104833016,0.0,0.1773175584604523,0.0,0.0,0.0,0.43477175641656507,0.0,0.36898369026479255,0.0,0.0,0.0,0.2511499540018399,0.0,0.20580076021765334,0.0,0.0,0.0,0.3711873230497137,0.0,0.23019761380087433,0.0,0.0,0.0,0.42290494426734565,0.0
241,1,76.683038,30.698,0.505888678884466,0.505888678884466,1.0,50.5888678884466,1.0,50.5888678884466,1.0,50.5888678884466,1.0,50.5888678884466,1.0,50.5888678884466,1.0,50.5888678884466,1.0,50.5888678884466,0.505888678884466,0.505888678884466,0.24579380343607063,205.81832080890695,0.30888540505012957,163.77875762772425,0.23270247119098794,217.3972095333975,0.4198169368437498,120.50220810237366,0.2652637930384282,190.71154532242514,0.19506623783125648,259.3419981381344,0.41746803937096955,121.18021768725733,0.5166728505716268,0.5166728505716268,0.20835151573922928,247.9813255682236,0.1518486792839095,340.2550835530221,0.23465808995846327,220.18113701644927,0.48421767168231694,106.70260107950023,0.0914938664684111,564.7076361670777,0.12940485618390357,399.26851727832974,0.5554819280353842,93.01344013098384,0.0,0.5384896109474486,0.2599679989656231,207.1368834202766,0.08271243784310872,0.0,0.32928202393073985,163.53446948586324,0.3848636184873316,139.91699528885812,0.29332665298272265,183.58018457298746,0.3794762389626062,141.90338041178694,0.35441414941358373,151.93795502759625,0.0,0.0,0.2878746249037006,0.0,0.09787791120521067,0.0,0.2394744072535678,0.0,0.3016609291074728,0.0,0.4538059142652422,0.0,0.5727646415507033,0.0,0.5194726832921198,0.0,0.0,0.0,0.37320532919582583,0.0,0.3484072212435149,0.0,0.13120424094516187,0.0,0.0,0.0,0.5301720190282244,0.0,0.32728869350659145,0.0,0.0,0.0,0.2197134991568751,0.0,0.09821731611526836,0.0,0.0,0.0,0.48213814318577297,0.0,0.37562964998195225,0.0,0.0,0.0,0.5190794045868149,0.0
63,1,76.697373,30.717857,0.8418287767582721,0.8418287767582721,1.0,84.1828776758272,1.0,84.1828776758272,1.0,84.1828776758272,1.0,84.1828776758272,1.0,84.1828776758272,1.0,84.1828776758272,1.0,84.1828776758272,0.85369099325687,0.85369099325687,0.13467725165441402,633.8791316052896,0.28263874448018983,302.0431593081554,0.23226627197220828,367.54841157437534,0.34733520079265084,245.7830335965571,0.4014935597118078,212.62881373978942,0.07939964037137161,1075.1824432251176,0.5736198945578647,148.82520661436942,0.8598032975517876,0.8598032975517876,0.03075191740773813,2795.9339450340567,0.27788650903352863,309.4080747360237,0.28660199875230885,299.99905837881425,0.42044745630022873,204.497205219819,0.2211226773984416,388.8354227922564,0.1794473462098323,479.13960039642933,0.483266259739942,177.91502721801226,0.0,0.8598032975517876,0.1476740345683845,0.0,0.2787855806045186,308.4102469314913,0.3215618157576054,267.3835186326696,0.31031424692052695,277.0750315476129,0.4364533767171044,196.99774212288557,0.3629558048219593,236.88925376838836,0.2742535259507529,313.5067432847447,0.0,0.0,0.18245036757960145,0.0,0.30014311751538203,0.0,0.29207593790901637,0.0,0.21643771941627626,0.0,0.6208364423676774,0.0,0.5495529106677594,0.0,0.5230700541889395,0.0,0.0,0.0,0.29441230076696306,0.0,0.5011804136952452,0.0,0.1171606463529498,0.0,0.0,0.0,0.5338589130408191,0.0,0.14417560641460045,0.0,0.0,0.0,0.0769776516495211,0.0,0.1415884820980783,0.0,0.0,0.0,0.47932747000036696,0.0,0.3584115179019217,0.0,0.0,0.0,0.46943156658634144,0.0
181,1,76.707991,30.713578,0.34208174871590746,0.34208174871590746,1.0,34.20817487159075,1.0,34.20817487159075,1.0,34.20817487159075,1.0,34.20817487159075,1.0,34.20817487159075,1.0,34.20817487159075,1.0,34.20817487159075,0.3672891317664545,0.3672891317664545,0.10499986870092698,349.7996105239053,0.27616134030093753,132.99802621402893,0.2220923820277829,165.3767357587745,0.24942228407867442,147.25594111334564,0.3972781702161183,92.45137520811933,0.09479793072660907,387.4442500498159,0.5827315459152859,63.02887398854649,0.373077603398642,0.373077603398642,0.1103831306950973,337.98425633457083,0.2710538063601271,137.63968431528468,0.2682505711509677,139.07802760601732,0.3278997400278354,113.77795034755789,0.23462487854835745,159.01024891601537,0.20218744255665558,184.52065997822822,0.41908038129250813,89.02292258301699,0.0,0.38691814487327036,0.12011895696016386,322.11247472086154,0.2733384102308238,141.55278965240666,0.24190541214779027,159.94604727441387,0.20968461962658544,0.0,0.44126335968068064,87.68417689455633,0.32584490953493866,118.7430380377887,0.17097765289777056,226.2974946232377,0.0,0.0,0.15294372521729996,0.0,0.2855229642078727,0.0,0.27412620466899507,0.0,0.10958220634962318,0.0,0.6270121582941625,0.0,0.46647934665581264,0.0,0.5375384049788609,0.0,0.0,0.0,0.19261574013287466,0.0,0.4985754050576403,0.0,0.13533651952417217,0.0,0.0,0.0,0.5458102465796592,0.0,0.17296026890050156,0.0,0.0,0.0,0.2021743126493527,0.0,0.16155037945432107,0.0,0.0,0.0,0.48727711982353406,0.0,0.304705758777343,0.0,0.0,0.0,0.370873926630078,0.0
166,1,76.708249,30.663889,0.743946292572677,0.743946292572677,1.0,74.3946292572677,1.0,74.3946292572677,1.0,74.3946292572677,1.0,74.3946292572677,1.0,74.3946292572677,1.0,74.3946292572677,1.0,74.3946292572677,0.760818284396549,0.760818284396549,0.4329620706452335,175.7240035513316,0.2375357109943784,320.296380368068,0.2912503126769093,261.2248815816868,0.29749068551943864,255.7452456261309,0.17189330805587374,442.61076420103905,0.47631554695419775,159.72988689149565,0.1319233250391669,576.7124836875273,0.7776943524214993,0.7776943524214993,0.5607975565122372,138.67648733318424,0.28512842792632676,272.752302559759,0.3461695432942323,224.65706977591776,0.346544755585397,224.41382819595336,0.3574983214186974,217.53790320897022,0.4618731650802428,168.37833656917215,0.43677343760285425,178.0544065796956,0.0,0.7897270141500186,0.4114301512697974,191.94680110650205,0.3769172031544163,209.5226770072581,0.3403504614452914,232.03347831422312,0.43239596087259896,182.63977594894868,0.09615308661479521,0.0,0.3121502955619627,252.99576049680704,0.44241478731387496,178.50375638320153,0.0,0.0,0.41096936424555996,0.0,0.3891346419684822,0.0,0.27771633950787944,0.0,0.5158181602748924,0.0,0.12953381518490725,0.0,0.44192766960253826,0.0,0.39278144213173244,0.0,0.0,0.0,0.3362889529602275,0.0,0.09213107416038022,0.0,0.48394486354121413,0.0,0.0,0.0,0.1946035256790026,0.0,0.7034835499032347,0.0,0.0,0.0,0.5746804112853325,0.0,0.4237726608475848,0.0,0.0,0.0,0.3311939650065169,0.0,0.237002514580618,0.0,0.0,0.0,0.3923009070921706,0.0
78,1,76.716714,30.6946,0.8145747202313821,0.8145747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,0.8229798411312965,0.8229798411312965,0.1481427368801876,555.5316841465489,0.1684790549143203,488.4760551095336,0.16026243103532245,513.520128089102,0.2117259084552608,388.70058328510993,0.2965289808186012,277.53774314381326,0.19497958019383163,422.0851436407659,0.4923225703213598,167.1627284107862,0.8365606204101762,0.8365606204101762,0.3255271927810593,256.9864020462414,0.21215030647102617,394.32449300959513,0.0986829746822233,847.7253782671731,0.2948940048562265,283.6817997768505,0.29252850771917377,285.9757590577364,0.32258423604878494,259.3309055200273,0.38954171971641866,214.75507707343428,0.0,0.8365606204101762,0.1676580882608726,0.0,0.3244905484474686,257.80739205277837,0.13382452185649782,625.117585928858,0.17150549978084365,487.77480691824206,0.33629716209917,248.7563722477933,0.2526907529933975,331.06103428803925,0.182094578141415,459.40995550153156,0.0,0.0,0.11045480161132099,0.0,0.3510119457605421,0.0,0.10490284068376782,0.0,0.18564978119151485,0.0,0.4742613039455101,0.0,0.4417565903445973,0.0,0.4348270752019369,0.0,0.0,0.0,0.15152400631726884,0.0,0.33814781574168773,0.0,0.2517306394495349,0.0,0.0,0.0,0.4470928735920074,0.0,0.4052583609887778,0.0,0.0,0.0,0.340200232375307,0.0,0.2795182734653837,0.0,0.0,0.0,0.3850681471895807,0.0,0.2475214460144852,0.0,0.0,0.0,0.3506153771228598,0.0
37,1,76.720277,30.692391,0.9295291442478258,0.9295291442478258,1.0,92.95291442478259,1.0,92.95291442478259,1.0,92.95291442478259,1.0,92.95291442478259,1.0,92.95291442478259,1.0,92.95291442478259,1.0,92.95291442478259,0.9327175242356229,0.9327175242356229,0.17898693258923803,521.1092847633417,0.16841254593415977,553.8290030959245,0.19421953859994207,480.2387704961323,0.12197520698961621,764.6779597717964,0.24805208666880135,376.0168022617707,0.2921946236067273,319.2110493761147,0.46296296296296297,201.46698523489454,0.0,0.9369286763722485,0.38732598386777056,241.8966749961467,0.2704283122150557,346.46101537887955,0.16771114465638962,0.0,0.21311162953814253,439.6422092979012,0.3801289968436942,246.4765077517897,0.39574279920101246,236.75192025322175,0.34998398975344225,267.7061533678437,0.0,0.0,0.18266928929753137,0.0,0.39783937910739064,0.0,0.0,,0.1819755119466935,0.0,0.2781437262705274,0.0,0.1304148941036549,0.0,0.19357150481069788,0.0,0.0,0.0,0.13768049647012184,0.0,0.4442157266364759,0.0,0.14356616806184527,0.0,0.22008752268118262,0.0,0.47712821920314713,0.0,0.3740451031517314,0.0,0.39960050622874826,0.0,0.0,0.0,0.07893813945687145,0.0,0.3427946266562981,0.0,0.3181083512495616,0.0,0.0,0.0,0.41304911333729777,0.0,0.4326426055532684,0.0,0.0,0.0,0.4323681441837061,0.0,0.34855069149017276,0.0,0.0,0.0,0.3450741808090511,0.0,0.10585822545476724,0.0,0.0,0.0,0.2741716603388073,0.0
121,1,76.71782,30.664171,0.8995745732745685,0.8995745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,0.9054051565574172,0.9054051565574172,0.4526401172222513,200.027598550849,0.25843843215238893,350.33688643627994,0.3118164215814538,290.36480887229476,0.3180176880004187,284.702766770704,0.17014888272541734,532.1252435248375,0.4810691297294468,188.20687103049343,0.1557904652258098,581.1685299514843,0.9054051565574172,0.9054051565574172,0.5635498979538437,160.6610452499048,0.30573290072740594,296.1425330421616,0.35026034852687216,258.49490539405264,0.3667643518760793,246.8629112742482,0.36152467423727036,250.4407640965594,0.48137003506201265,188.0892225542826,0.4403029985870532,205.63229400274176,0.0,0.905465563610947,0.4151185305353498,218.12217403140986,0.380821864043121,237.76617077543105,0.34448427442566326,262.84670472130324,0.45208409649903186,200.28697550365743,0.11794180752524988,0.0,0.3325854309487676,272.25051952153234,0.462033596734523,195.9739659649064,0.0,0.0,0.41465408969595474,0.0,0.392962740070124,0.0,0.28224266052645347,0.0,0.5188523732272751,0.0,0.20758543094876758,0.0,0.33976136898843473,0.0,0.27650583494688363,0.0,0.0,0.0,0.3565728190904809,0.0,0.17417839761368986,0.0,0.5033034172379507,0.0,0.0,0.0,0.21293631273222038,0.0,0.7053417237950704,0.0,0.0,0.0,0.5773392118896854,0.0,0.44350829452090634,0.0,0.0,0.0,0.2297215971531739,0.0,0.25790857711026216,0.0,0.0,0.0,0.286847820398765,0.0
144,1,76.681708,30.687691,0.794025189270296,0.794025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,0.7977724504948132,0.7977724504948132,0.24769723095242188,322.0756434891477,0.211763156840183,376.7286351406678,0.1594506557667978,500.32560020423085,0.38507336230042194,207.17414617540243,0.2160795965216595,369.20304523747365,0.22944109548262262,347.7025111027831,0.3778144159925808,211.1545819126391,0.0,0.8041484897350278,0.30096003572225943,267.1944425462307,0.11412803911129431,0.0,0.17156989025709724,468.700241359374,0.45350667788711996,177.31789385804467,0.11139162244319646,721.9111025562976,0.2154327030415443,373.27131785556014,0.5276418156525323,152.40423823129728,0.0,0.0,0.21686388330728587,0.0,0.09089139631671447,0.0,0.2872836771028332,0.0,0.3519787498354143,0.0,0.23477081079224416,0.0,0.342372667891757,0.0,0.32579387569340684,0.0,0.0,0.0,0.26340586554920115,0.0,0.10151647860957975,0.0,0.17668779088738903,0.0,0.30695954339624804,0.0,0.41643338428335086,0.0,0.5475981932780326,0.0,0.49224014059914933,0.0,0.0,0.0,0.33553735094257536,0.0,0.3044349414074799,0.0,0.21734475987657503,0.0,0.0,0.0,0.5023328238331587,0.0,0.4270069440866494,0.0,0.0,0.0,0.3130334724440552,0.0,0.18229229280803294,0.0,0.0,0.0,0.45129693555681505,0.0,0.3381192001419731,0.0,0.0,0.0,0.48896560015113266,0.0
