Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_252_0_0,fill_per_m_1_252_0_0,distance_from_61_1_0,fill_per_m_1_61_1_0,distance_from_209_2_0,fill_per_m_1_209_2_0,fill_per_m_1_61_1_1,fill_per_m_1_209_2_2,fill_ratio_2,distance_from_202_0_0,fill_per_m_2_202_0_0,distance_from_260_1_0,fill_per_m_2_260_1_0,distance_from_154_2_0,fill_per_m_2_154_2_0,fill_per_m_2_260_1_1,fill_per_m_2_154_2_2,fill_ratio_3,distance_from_86_0_0,fill_per_m_3_86_0_0,distance_from_118_1_0,fill_per_m_3_118_1_0,distance_from_188_2_0,fill_per_m_3_188_2_0,fill_per_m_3_118_1_1,fill_per_m_3_188_2_2,fill_ratio_4,distance_from_100_0_0,fill_per_m_4_100_0_0,distance_from_205_1_0,fill_per_m_4_205_1_0,distance_from_238_2_0,fill_per_m_4_238_2_0,fill_per_m_4_205_1_1,fill_per_m_4_238_2_2,fill_ratio_5,distance_from_274_0_0,fill_per_m_5_274_0_0,distance_from_150_1_0,fill_per_m_5_150_1_0,distance_from_144_2_0,fill_per_m_5_144_2_0,fill_per_m_5_150_1_1,fill_per_m_5_144_2_2,fill_ratio_6,distance_from_179_0_0,fill_per_m_6_179_0_0,distance_from_263_1_0,fill_per_m_6_263_1_0,distance_from_77_2_0,fill_per_m_6_77_2_0,fill_per_m_6_263_1_1,fill_per_m_6_77_2_2,fill_ratio_7,distance_from_253_0_0,fill_per_m_7_253_0_0,distance_from_45_1_0,fill_per_m_7_45_1_0,distance_from_34_2_0,fill_per_m_7_34_2_0,fill_per_m_7_45_1_1,fill_per_m_7_34_2_2,fill_ratio_8,distance_from_280_0_0,fill_per_m_8_280_0_0,distance_from_287_1_0,fill_per_m_8_287_1_0,distance_from_94_2_0,fill_per_m_8_94_2_0,fill_per_m_8_287_1_1,fill_per_m_8_94_2_2,fill_ratio_9,distance_from_47_0_0,fill_per_m_9_47_0_0,distance_from_12_1_0,fill_per_m_9_12_1_0,distance_from_176_2_0,fill_per_m_9_176_2_0,fill_per_m_9_12_1_1,fill_per_m_9_176_2_2,fill_ratio_10,distance_from_143_0_0,fill_per_m_10_143_0_0,distance_from_112_1_0,fill_per_m_10_112_1_0,distance_from_241_2_0,fill_per_m_10_241_2_0,fill_per_m_10_112_1_1,fill_per_m_10_241_2_2,fill_ratio_11,distance_from_42_0_0,fill_per_m_11_42_0_0,distance_from_141_1_0,fill_per_m_11_141_1_0,distance_from_196_2_0,fill_per_m_11_196_2_0,fill_per_m_11_141_1_1,fill_per_m_11_196_2_2,fill_ratio_12,distance_from_214_0_0,fill_per_m_12_214_0_0,distance_from_50_1_0,fill_per_m_12_50_1_0,distance_from_191_2_0,fill_per_m_12_191_2_0,fill_per_m_12_50_1_1,fill_per_m_12_191_2_2,fill_ratio_13,distance_from_166_0_0,fill_per_m_13_166_0_0,distance_from_226_1_0,fill_per_m_13_226_1_0,distance_from_212_2_0,fill_per_m_13_212_2_0,fill_per_m_13_226_1_1,fill_per_m_13_212_2_2,fill_ratio_14,distance_from_204_0_0,fill_per_m_14_204_0_0,distance_from_215_1_0,fill_per_m_14_215_1_0,distance_from_279_2_0,fill_per_m_14_279_2_0,fill_per_m_14_215_1_1,fill_per_m_14_279_2_2,fill_ratio_15,distance_from_78_1_0,fill_per_m_15_78_1_0,fill_per_m_15_78_1_1,fill_ratio_16,distance_from_54_1_0,fill_per_m_16_54_1_0,fill_per_m_16_54_1_1
1,76.699339,30.676933,0.254391580841847,15111.9,0.001683385814105751,15111.9,0.001683385814105751,15111.9,0.001683385814105751,,,0.254391580841847,7090.3,0.003587881765818752,5329.2,0.004773541635552184,2472.0,0.010290921555090897,,,0.30297839000885296,6440.0,0.004704633385230636,4304.9,0.007037989035955609,2795.3,0.010838850570917359,,,0.36699469704809473,5472.5,0.0067061616637385975,5399.6,0.0067967015528575215,2528.5,0.014514324581692495,,,0.41153926626722237,7377.2,0.005578529337244786,5332.2,0.007718001317790451,2865.3,0.014362868330269863,,,0.41568744047276396,5408.1,0.0076863859853324445,5329.0,0.007800477396749183,3341.8,0.012439028082852473,,,0.46221282846951456,4697.7,0.009839130392947922,5484.4,0.008427773839791309,4194.5,0.011019497639039564,,,0.4806398448882141,6299.6,0.007629688311769225,4354.1,0.011038787462121082,4412.1,0.010893675231481926,,,0.49713211104636235,3855.8,0.012893098994926145,3266.4,0.015219572344059587,4206.3,0.011818750708374636,,,0.49713211104636235,2904.9,0.017113570554799215,4291.9,0.01158303108288549,5136.3,0.009678798182473032,,,0.49713211104636235,4062.3,0.01223770058947794,4751.2,0.010463295820979171,5472.7,0.009083854606434892,,,0.5276629947470821,4582.5,0.011514740747344945,4972.9,0.010610770269803982,5200.8,0.010145804390614561,,,0.5276629947470821,1743.3,0.030268054537204277,4755.4,0.011096080135153345,6115.2,0.008628711975848413,,,0.5473036444617194,3160.2,0.017318639467809614,5340.7,0.010247788575687072,5779.6,0.009469576518473933,,,0.557292437515362,1638.1,0.03402066036965765,4349.8,0.012811909455960318,5022.4,0.011096138051835019,,,0.5965331664631245,4679.5,0.012747797124973276,,0.5965331664631245,2716.5,0.02195962328227957,
1,76.725084,30.684377,0.011706610730904066,11885.2,9.849738103611269e-05,11885.2,9.849738103611269e-05,11885.2,9.849738103611269e-05,,,0.09158396223356743,4313.7,0.0021230953064322374,2536.4,0.003610785453144907,3603.1,0.002541810169952747,,,0.09158396223356743,3577.5,0.0025599989443345194,1473.5,0.00621540293407312,4971.2,0.0018422908399092258,,,0.09158396223356743,3583.5,0.002555712633837517,2474.8,0.003700661153772726,5152.7,0.0017773975242798422,,,0.15644965680631628,3282.8,0.004765738296768499,2702.2,0.005789714188672796,5451.5,0.002869846038820807,,,0.22857101956859277,3549.9,0.006438801644232028,3051.3,0.007490938929918158,5906.3,0.0038699527550004704,,,0.290625851358761,3544.2,0.008200040950250015,2590.5,0.011218909529386645,6051.3,0.004802701094950854,,,0.30064388444360374,4098.0,0.007336356379785353,3232.3,0.009301237027615126,6268.9,0.0047957996529471485,,,0.35204137302921235,4433.3,0.007940842555866112,1624.8,0.021666751171172595,6083.3,0.005787013184114088,,,0.40674283894563484,3636.7,0.011184393514604858,3170.1,0.01283059963236601,6775.0,0.006003584338680958,,,0.46217874812226184,4639.8,0.009961178243076465,3211.9,0.014389574648098067,6972.4,0.00662868952042714,,,0.5014531014518115,5314.3,0.00943592009204997,3851.0,0.013021373706876437,5477.7,0.00915444623567942,,,0.5304009891052176,4180.4,0.012687804734121559,3633.6,0.014597121012362881,5078.3,0.010444459545619945,,,0.5491536075731792,3600.4,0.015252572146794223,4152.2,0.013225605885390377,6096.6,0.009007538752307502,,,0.5491536075731792,2480.6,0.02213793467601303,3227.9,0.01701272057911271,6522.1,0.008419889415574418,,,0.575995485588927,3557.7,0.01619010837307606,,0.5919748114488496,2731.6,0.021671357865311523,
1,76.719086,30.677919,0.20699257843842678,12988.3,0.001593684919800334,12988.3,0.001593684919800334,12988.3,0.001593684919800334,,,0.27705198981203505,4317.1,0.0064175485815022824,3016.4,0.009184855782125549,3533.0,0.007841833846929947,,,0.27844927704338773,3666.7,0.007594002155709159,2122.8,0.013117075421301475,5095.4,0.00546471870792063,,,0.3284973381259855,4432.1,0.007411776316553902,3578.0,0.009181032367970528,5926.4,0.00554294914494441,,,0.3467015237286499,4307.4,0.008048974409821469,4172.3,0.008309601987600362,5655.2,0.0061306677699931025,,,0.36873117792922844,2634.8,0.013994655303219538,4169.1,0.008844383150541564,5801.1,0.006356228610595031,,,0.4042965698696802,1924.5,0.021007875805127574,4324.5,0.00934897837598983,5602.3,0.007216617636857723,,,0.4042965698696802,3526.4,0.011464852820714615,3645.8,0.011089378733602506,5819.9,0.0069467958189948316,,,0.40760900986960386,3543.6,0.011502681168010042,3110.5,0.013104292231782796,5634.3,0.007234421487489198,,,0.45695101576140845,2812.0,0.016250036122382946,3583.6,0.012751172445624747,6931.1,0.006592763280884829,,,0.47488709108106725,3750.1,0.01266331807367983,4040.1,0.011754340018342795,6895.0,0.006887412488485385,,,0.511677105170441,4489.6,0.011396941936262495,3813.0,0.013419278918710753,5354.7,0.00955566334566719,,,0.5469372442434588,2883.7,0.01896650983956233,4047.1,0.01351430022098438,4955.3,0.011037419414434218,,,0.5865488532616889,2848.0,0.020595114229694133,4180.8,0.014029584128915253,5973.6,0.009819017899787213,,,0.5961029176227117,1507.5,0.03954248209769232,3189.9,0.018687197643271317,6444.7,0.009249506068904864,,,0.631642412670326,3971.2,0.01590558049633174,,0.6667617311105613,3145.1,0.021200016886921285,
1,76.726352,30.694305,0.06644384435577488,11728.2,0.0005665306215427336,11728.2,0.0005665306215427336,11728.2,0.0005665306215427336,,,0.07977972086029927,4208.6,0.001895635623729964,2431.3,0.0032813606243696485,3633.5,0.0021956714148974616,,,0.17100372468993935,3472.4,0.004924655128727662,894.7,0.019112967999322605,4926.1,0.00347138151255434,,,0.23146613646151257,3478.3,0.006654576559282194,1896.0,0.012208129560206359,5822.3,0.003975510304544811,,,0.23264928602054036,3177.6,0.007321540974966652,994.9,0.023384187960653367,5406.4,0.004303219998900199,,,0.23341500815989064,3981.5,0.005862489216624153,1343.9,0.017368480404783886,5861.2,0.003982375761958142,,,0.30973859475498666,3660.8,0.00846095374658508,883.2,0.03507004016700483,6006.3,0.005156895172651827,,,0.3435354816767002,5606.3,0.0061276685456843226,1835.0,0.018721279655406004,6223.9,0.005519617630050293,,,0.3435354816767002,5941.5,0.005781965525148535,1717.6,0.020000901355187485,6038.3,0.0056892748236540116,,,0.38115366889752883,5145.0,0.0074082345752678105,1772.8,0.02150009413907541,6729.9,0.005663585921002227,,,0.42939377396846706,6148.0,0.006984283896689445,1504.6,0.028538732817258217,6927.4,0.006198483904040002,,,0.4456298825915569,6822.5,0.006531768158175989,2163.8,0.020594781522855942,5432.6,0.008202884117946414,,,0.48132891104698816,5688.6,0.00846128943935218,2726.4,0.017654376138753966,5033.3,0.009562889377684385,,,0.5113267598612143,5108.7,0.010008940823716686,2444.8,0.020914870740396527,6051.6,0.008449447416571061,,,0.5451261207070071,3988.9,0.013666076379628645,2370.2,0.022999161282044007,6477.1,0.00841620664660121,,,0.5643305426302749,2177.9,0.02591168293449079,,0.5660278170081677,2686.5,0.021069339922135406,
1,76.724151,30.674408,0.486000493797603,11737.5,0.004140579286880537,11737.5,0.004140579286880537,11737.5,0.004140579286880537,,,0.5351346744028638,3701.7,0.01445645715219666,1973.7,0.027113273263558987,4584.1,0.011673712929536086,,,0.5523260103683254,3061.1,0.018043383436291707,3144.3,0.017565945055125955,5952.2,0.009279359066703494,,,0.5934331859050992,3389.3,0.017509019145696726,3939.9,0.015062138275212548,5126.4,0.011576021884852903,,,0.618838493093863,3264.6,0.018956028092074466,5082.6,0.012175628479397611,6432.5,0.009620497366402844,,,0.6355795105560123,2319.5,0.027401574070101842,5179.2,0.012271769975208763,6887.3,0.00922828264422941,,,0.6684123716137537,2313.8,0.028888078987542292,4684.9,0.014267377566516973,7032.4,0.009504754729733144,,,0.6822928709652936,2867.6,0.02379316749076906,4213.3,0.016193788027562567,7250.0,0.00941093615124543,,,0.6822928709652936,3063.7,0.02227022459657583,3613.5,0.018881773099911268,7064.4,0.009658185705301138,,,0.6896439987350448,2267.1,0.030419655010147095,4151.2,0.016613123885504066,7756.0,0.008891748307568911,,,0.7152814119633051,3270.2,0.021872711514993124,4607.6,0.015523947650909477,7953.5,0.008993291154376125,,,0.7221231746768295,3944.7,0.01830616205736379,4832.0,0.014944602124934385,6458.7,0.011180627288414534,,,0.7221231746768295,3659.7,0.019731758741886755,4614.6,0.015648662390604372,6059.4,0.011917403945552853,,,0.7438649747516888,2495.8,0.029804670837073836,5199.8,0.014305645885451147,7077.7,0.010509981699587279,,,0.75122171591885,1960.0,0.03832763856728827,4209.0,0.017847985647870043,7503.2,0.010012017751344094,,,0.75122171591885,4538.7,0.016551473239448524,,0.7584701466937117,3712.6,0.020429622008665403,
1,76.717025,30.708136,0.48204105811208253,13750.5,0.003505625672608869,13750.5,0.003505625672608869,13750.5,0.003505625672608869,,,0.4997784573889709,6570.4,0.007606514936517883,4511.8,0.011077141216121524,4642.7,0.010764823430093932,,,0.5438057935072286,5847.8,0.009299322711228642,3264.1,0.01666020628985719,4882.2,0.011138539869469267,,,0.5438057935072286,5558.9,0.009782615148810531,4358.7,0.01247632994946265,5713.2,0.009518409884254508,,,0.5750753463474025,5258.2,0.01093673398401359,1940.3,0.0296384758206155,5339.1,0.010771016582334147,,,0.5917634438537359,6383.1,0.00927078447547016,1562.8,0.03786559021331814,5362.0,0.011036244756690338,,,0.6025668130565041,6486.0,0.009290268471423127,2069.2,0.02912076227800619,4712.2,0.012787377722857774,,,0.6025668130565041,8088.0,0.007450133692587835,2187.8,0.02754213424702916,4929.8,0.012222946428993143,,,0.6333775844744793,8531.6,0.0074239015480622545,3065.1,0.020664173582410992,4744.2,0.013350566680883592,,,0.6676109313701153,7289.3,0.009158779737013366,1672.9,0.03990740219798645,5635.6,0.01184631505731626,,,0.6823060859193065,8738.1,0.007808403267521617,1829.8,0.03728856082190985,5599.4,0.012185342821004152,,,0.6925844502259723,8966.9,0.007723789160423026,1698.2,0.04078344424837901,4059.1,0.01706251263151862,,,0.7072609662619846,7871.7,0.008984856717887936,1962.8,0.03603326708080216,3659.8,0.019325126134269212,,,0.7109771247640916,7836.0,0.009073214966361556,1979.3,0.03592063480847227,4678.1,0.015197989028966706,,,0.7162022291656411,6495.5,0.011026129307453485,2315.5,0.0309307807888422,5149.1,0.013909270147513956,,,0.72928242126207,2668.4,0.02733032608537213,,0.746102933478786,3658.1,0.02039591409416872,
1,76.715344,30.712724,0.9132869475762367,13904.2,0.0065684249908390035,13904.2,0.0065684249908390035,13904.2,0.0065684249908390035,,,0.9132869475762367,7380.6,0.012374155862345023,5603.2,0.016299381560112736,5566.6,0.016406548837283742,,,0.9211773423298057,6644.4,0.013863965780654474,4066.7,0.022651716190764153,5223.2,0.017636264020711553,,,0.9211773423298057,6650.3,0.013851665974915505,5588.3,0.016484035258125116,6119.4,0.015053393181191062,,,0.9277905422446981,6349.6,0.014611795109057234,3431.0,0.02704140315490231,5703.5,0.016267038524497207,,,0.9299643796486757,7176.6,0.012958286370268312,3527.5,0.0263632708617626,5356.7,0.0173607702437821,,,0.9343099062934607,8338.9,0.011204234446910993,3033.2,0.030802779450529498,4689.7,0.01992259432998829,,,0.9343099062934607,8892.7,0.010506481791733226,3252.6,0.028725017103039437,4907.3,0.019039184608511006,,,0.936923489824844,9317.4,0.010055632363372228,3858.5,0.02428206530581428,4721.7,0.019842927119995846,,,0.9430401680839711,8431.4,0.01118485860099119,2737.7,0.03444643927691022,4713.9,0.020005519168501053,,,0.9464717099792033,9434.5,0.010032028300166446,2596.5,0.03645182784437525,4911.3,0.019271307189119038,,,0.9464717099792033,10109.0,0.009362664061521449,2465.0,0.038396418254734416,3401.5,0.027825127443163407,,,0.948902877461371,8975.1,0.01057261620997394,2387.8,0.039739629678422435,3002.1,0.03160797033614374,,,0.9508788392494039,8395.1,0.011326593361001105,2156.2,0.044099751379714495,4020.5,0.023650760831971245,,,0.9534022318628913,7275.3,0.013104644919974316,3082.3,0.030931519704859724,4460.9,0.021372418836174124,,,0.9549474923673998,3733.2,0.02557986425499303,,0.9569486500002661,4733.6,0.02021608606557939,
1,76.700611,30.666119,0.43459596085871177,15260.8,0.0028477927818902796,15260.8,0.0028477927818902796,15260.8,0.0028477927818902796,,,0.43459596085871177,6471.0,0.006716055646093521,5152.9,0.008434007274713497,3466.4,0.012537386362183007,,,0.43732041746243994,5820.7,0.007513192871346057,4276.8,0.010225411930939954,4402.7,0.009933005143717264,,,0.45144375281747806,4853.2,0.009301981225119056,4921.3,0.009173262203431573,5233.7,0.008625709399038502,,,0.4751424209807841,6757.9,0.0070309181991563075,6326.2,0.007510708181543171,4962.4,0.009574851301402227,,,0.48355932086222825,4788.8,0.010097713850280408,6323.1,0.007647503927855454,5317.9,0.009093050280415732,,,0.48355932086222825,4078.4,0.011856593783401044,6478.4,0.007464178205455487,4817.4,0.010037765617599292,,,0.4993863410189233,5680.4,0.008791393933858943,5351.0,0.009332579723769824,5386.3,0.00927141713270563,,,0.5040100352112495,3262.5,0.015448583454750944,5264.4,0.009573931221245528,5200.7,0.009691196093049966,,,0.5476239314824546,2465.9,0.02220787264213693,5856.1,0.009351341873985324,6130.7,0.008932486200310806,,,0.5585050047682635,3469.0,0.016099884830448646,5745.3,0.009721076441060753,6467.1,0.008636096623962261,,,0.5663149166143179,3654.8,0.015495100049642056,5967.0,0.009490781240394132,6195.2,0.009141188607539997,,,0.5871872234549383,1138.7,0.05156645503248778,5749.6,0.010212662158322986,7109.3,0.008259423901860076,,,0.6283251026984743,1399.6,0.04489319110449231,6334.7,0.009918782305373172,6774.0,0.00927554034098722,,,0.6602561301278694,975.7,0.06766999386367423,5343.9,0.012355323455301737,6016.8,0.010973542915301646,,,0.6687086786377352,4860.3,0.013758588536463496,,0.6971879828742138,3710.9,0.018787571286593918,
1,76.726498,30.678517,0.045648745502383736,12206.4,0.0003739738620918841,12206.4,0.0003739738620918841,12206.4,0.0003739738620918841,,,0.08450100436350003,4024.4,0.0020997168363855487,1931.9,0.004373984386536571,3945.9,0.0021414887443549006,,,0.17264235013224205,3374.0,0.005116844995027921,1795.6,0.009614744382504013,5508.4,0.003134165095712767,,,0.24283747290549187,3347.6,0.007254076738723022,2440.2,0.00995153974696713,6339.4,0.0038306065701090306,,,0.2620013730071661,4311.2,0.0060772261321016445,3758.7,0.006970531646770588,6068.1,0.00431768383855187,,,0.3128222927004711,2342.1,0.013356487455722262,3755.5,0.008329710896031716,6214.1,0.005034072395044674,,,0.35383662313618625,1631.7,0.021685151874498144,3933.5,0.008995465187140873,6353.5,0.005569160669492189,,,0.3665285135170668,3233.7,0.011334648035286724,3534.5,0.010370024431095397,6571.1,0.005577886708725583,,,0.42256457061807934,4328.0,0.009763506714835475,3523.5,0.011992750691587324,6414.1,0.006588057102603317,,,0.42256457061807934,3431.4,0.01231464039803227,3472.3,0.0121695870350511,7344.1,0.005753796525347957,,,0.470103282724332,4534.5,0.01036725731005253,4004.3,0.011739961609378218,7308.0,0.0064327214384829225,,,0.47999327186546403,5109.0,0.009395053275894774,4226.0,0.011358099192273166,5767.6,0.008322235797653513,,,0.4868667030009174,3668.1,0.013272994274990253,3935.8,0.012370209436478413,5368.3,0.009069290147736107,,,0.5223781211980497,3632.4,0.014381073703282945,4593.8,0.01137137274583242,6386.6,0.008179283518586567,,,0.5572115529113096,2291.9,0.02431221052014964,3602.9,0.015465640259549518,6857.7,0.008125341629282553,,,0.5572115529113096,3859.8,0.014436280452648054,,0.5572115529113096,3033.8,0.018366785975058,
1,76.712171,30.668876,0.11383839347660141,14105.3,0.0008070611293386275,14105.3,0.0008070611293386275,14105.3,0.0008070611293386275,,,0.11383839347660141,5918.6,0.0019234006940256378,4133.4,0.002754110259752296,2914.0,0.003906602384234777,,,0.1196600196517343,5268.3,0.0022713212924801982,3724.4,0.0032128670296352243,3601.9,0.0033221360851698905,,,0.17803071483195407,5549.1,0.003208280889368619,4695.0,0.003791921508667818,4681.3,0.0038030187091610034,,,0.2567409330778478,5424.4,0.004733075235562418,5773.9,0.004446577410032176,4410.1,0.0058216578553286265,,,0.3081799343907221,4236.4,0.0072745712017449286,5728.6,0.005379672771544917,4537.0,0.0067925927791651335,,,0.3108737445166777,3526.0,0.008816612153053821,5926.0,0.0052459288646081285,4607.8,0.006746684849964792,,,0.3334931496208553,3056.3,0.010911662782477351,4762.8,0.007002039758563351,4825.4,0.006911202172272875,,,0.34765290618037326,1976.2,0.017591989989898454,4712.0,0.007378032813675154,4639.8,0.007492842497098437,,,0.39537186542616076,1054.6,0.0374902205031444,4700.6,0.008411093592863905,5578.4,0.007087549573823333,,,0.423649187334157,2057.7,0.020588481670513536,5157.1,0.008214872454173024,5914.7,0.007162648779044703,,,0.45699065005806466,2732.2,0.016726105338484176,5381.5,0.008491882375881532,5642.8,0.008098650493692221,,,0.45995360274615515,1999.1,0.023008033752496382,5164.1,0.008906752439847314,6556.9,0.007014802768780295,,,0.5112187548499463,1280.6,0.03992025260424381,5782.4,0.008840944155540023,6221.6,0.008216837386684233,,,0.5176079724686347,665.8,0.07774226080934736,4791.5,0.010802629082096102,5464.4,0.009472366087194106,,,0.5427185921782794,5088.2,0.010666219727571234,,0.574328016935092,3132.8,0.018332738027805537,
1,76.702839,30.705454,0.12102500048519305,15772.1,0.0007673359951128452,15772.1,0.0007673359951128452,15772.1,0.0007673359951128452,,,0.20873095909908615,7769.9,0.0026864047040384836,6105.2,0.003418904525635297,3673.0,0.00568284669477501,,,0.23193956141311783,7192.6,0.003224697069392401,4395.3,0.005276990453737352,3329.7,0.006965779542094418,,,0.25740573423166546,7520.9,0.003422538981128129,5991.0,0.004296540381099407,4225.8,0.0060912900334058745,,,0.3076070587333129,7396.1,0.0041590440736781935,4353.9,0.0070650924167599835,3476.5,0.008848182330887758,,,0.3133923020837745,6087.7,0.005147959033522915,4450.5,0.0070417324364402765,3463.2,0.009049211771880762,,,0.3133923020837745,6445.3,0.004862338480501676,3200.5,0.009791979443329933,2796.1,0.011208193629833501,,,0.32784587060767556,6979.3,0.004697403329956809,3484.7,0.009408151938694166,3013.7,0.010878517125383269,,,0.32784587060767556,7422.9,0.0044166817632956875,3291.1,0.009961589456645971,2828.1,0.011592442650814171,,,0.36485893704730565,6537.8,0.005580760149397437,2404.7,0.015172742423059245,3519.7,0.010366194194030903,,,0.3908016282617801,7540.9,0.005182426875595488,1964.7,0.01989116039404388,3736.8,0.010458189580972492,,,0.4063045895477419,8215.4,0.0049456458547087415,1455.8,0.02790936870090273,2222.4,0.018282243950132376,,,0.40995262759173856,7081.5,0.005789064853374829,1415.2,0.028967822752384013,1823.1,0.022486568350158442,,,0.46576939138454865,6501.5,0.007164029706753036,1183.6,0.039351925598559365,2841.4,0.016392249995936813,,,0.5058292041313959,5381.8,0.009398885208134748,1630.0,0.031032466511128582,3286.5,0.015391121379321342,,,0.514145040532446,2768.0,0.018574604065478544,,0.5144842771887329,2840.1,0.018115005710669797,
1,76.702706,30.711971,0.3547712918359842,15711.6,0.002258021409888135,15711.6,0.002258021409888135,15711.6,0.002258021409888135,,,0.3865375451817234,8122.9,0.004758615090444588,7183.9,0.005380608655211284,4751.7,0.008134721156254044,,,0.4097935417522519,8271.4,0.004954343179537344,4816.6,0.008507942153225343,4408.4,0.009295743166506032,,,0.42398204084680047,7070.7,0.005996323431156752,5488.4,0.007725057227002414,5304.6,0.007992724066787325,,,0.42398204084680047,6770.0,0.0062626593921240835,3851.3,0.011008803283223859,4888.7,0.008672695007809856,,,0.4589896868654644,7030.9,0.006528178282516668,3947.9,0.011626173075950869,4500.2,0.01019931751623182,,,0.4606748849100653,7524.1,0.006122657658857076,3621.7,0.012719852138776412,3833.1,0.012018337244268746,,,0.47827057809967366,7922.4,0.006036940549576816,2756.4,0.017351276233481122,4050.7,0.011807109341587223,,,0.49627461240505555,8366.0,0.005932041745219406,3140.9,0.015800395186254115,3865.1,0.01283989062133077,,,0.504395613260032,7616.6,0.006622319844287897,2241.6,0.02250158874286367,2988.8,0.01687619155714775,,,0.5526575889269317,8619.6,0.006411638462654087,2100.4,0.026312016231524075,3186.2,0.01734535148223375,,,0.5604702982495308,9294.2,0.0060303231934919705,1591.5,0.035216481196954495,1676.4,0.03343296935394481,,,0.5849285718583919,8160.2,0.007168066614278962,1550.9,0.037715427935933445,1277.0,0.04580489991060234,,,0.6174870018592449,7580.3,0.008145944116449809,1319.3,0.046804138699253005,2295.4,0.02690106307655506,,,0.6440698619839628,6460.5,0.009969350081014825,2708.7,0.02377782190659589,2735.9,0.02354142556321367,,,0.674633516064832,3237.1,0.020840675792061784,,0.7068070730744841,3918.8,0.01803631400108411,
1,76.722244,30.707777,0.4304274103209902,12908.9,0.003334346151267654,12908.9,0.003334346151267654,12908.9,0.003334346151267654,,,0.46285758413230954,6470.6,0.007153240567061934,4700.9,0.00984614827229487,4578.1,0.010110254999504367,,,0.4798112675266043,5748.0,0.008347447242981981,3164.3,0.01516326731114636,4817.5,0.00995975646137217,,,0.49838830784620014,6085.6,0.008189633032834891,4259.0,0.011702003001789156,5648.6,0.008823218281453814,,,0.5360563261424659,6164.3,0.008696142727356972,1282.5,0.04179776422163477,5377.3,0.009968875200239263,,,0.57493055512094,6283.4,0.00914999132827673,905.1,0.06352121921566015,5523.2,0.010409374187444599,,,0.5905878696899713,6386.3,0.009247731388910187,1969.4,0.029988213145626653,5416.3,0.010903898781270818,,,0.5905878696899713,7988.2,0.007393253419919022,2001.1,0.02951316124581337,5633.9,0.010482753859492915,,,0.6019476102511697,8431.8,0.007139016701667139,2965.3,0.02029972044147876,5448.3,0.011048356556194955,,,0.6019476102511697,7635.2,0.007883848625460627,1657.4,0.03631878908236815,6378.3,0.009437430196936013,,,0.6019476102511697,8638.3,0.006968357318583168,1765.1,0.03410274830044586,6342.2,0.009491148343653145,,,0.6237956232833864,8824.1,0.007069226587225739,1633.6,0.03818533443213678,4801.9,0.012990600039221693,,,0.6349435296442629,7772.0,0.008169628533765606,2196.2,0.028911006722714825,4402.5,0.014422340253134876,,,0.661543598766857,7736.3,0.008551162684576051,1914.6,0.03455257488597394,5420.9,0.01220357502936518,,,0.666748506720487,6395.7,0.010424949680574246,2250.9,0.029621418397995782,5891.9,0.011316358164946572,,,0.696050629230434,2901.9,0.023986030849803025,,0.696050629230434,3932.9,0.017698152234494495,
1,76.696064,30.715001,0.6006510665483559,16383.6,0.003666172676019653,16383.6,0.003666172676019653,16383.6,0.003666172676019653,,,0.6084233487095916,8794.9,0.0069179109337183095,7863.4,0.00773740810221522,5112.1,0.011901632376314851,,,0.6166027084674276,8911.6,0.006919102164228956,5488.6,0.011234243859407272,5351.6,0.011521838486946476,,,0.6518572789007576,7944.1,0.008205552282835786,6583.3,0.009901679688009929,6182.6,0.010543416667757216,,,0.673487123281812,8488.6,0.007934018840348373,4883.3,0.01379163932754105,5234.3,0.012866804028844584,,,0.6851399099231615,7879.7,0.008694999935570663,4562.7,0.015016106908697955,5257.2,0.013032410977766902,,,0.6910567727262402,7169.3,0.009639110829875164,4293.7,0.01609466829834968,4568.7,0.015125895172067333,,,0.7211893382618728,8771.2,0.00822224254676524,3653.4,0.019740223853448098,4730.2,0.015246487215379327,,,0.7211893382618728,9214.9,0.007826339279448207,5083.0,0.01418826162230716,4600.7,0.015675643668612883,,,0.7270181364944492,8296.0,0.008763478019460575,3138.5,0.023164509685978947,3670.0,0.019809758487587176,,,0.7498106809083703,9421.3,0.007958675351685759,3016.5,0.024856975995636344,3867.4,0.019387978510326583,,,0.7617829496119897,9973.6,0.00763799379975124,2507.6,0.030378965928058294,2357.6,0.032311797998472586,,,0.7693052044802279,8555.0,0.008992462939570168,2447.9,0.03142714998489431,1958.2,0.03928634483097885,,,0.7832474594484347,8519.3,0.009193800657899532,2235.4,0.0350383582109884,2976.5,0.02631437794216142,,,0.7964717036596337,7178.7,0.011094929495028818,3310.8,0.024056774908168228,3417.1,0.023308410747699328,,,0.7994573643233303,4678.9,0.017086438357804833,,0.8056304506891293,4598.3,0.017520180299004616,
