Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_252_1_0,fill_per_m_1_252_1_0,distance_from_95_2_0,fill_per_m_1_95_2_0,fill_per_m_1_252_1_1,fill_per_m_1_95_2_2,fill_ratio_2,distance_from_202_0_0,fill_per_m_2_202_0_0,distance_from_299_1_0,fill_per_m_2_299_1_0,distance_from_214_2_0,fill_per_m_2_214_2_0,fill_per_m_2_299_1_1,fill_per_m_2_214_2_2,fill_ratio_3,distance_from_120_0_0,fill_per_m_3_120_0_0,distance_from_298_1_0,fill_per_m_3_298_1_0,distance_from_42_2_0,fill_per_m_3_42_2_0,fill_per_m_3_298_1_1,fill_per_m_3_42_2_2,fill_ratio_4,distance_from_134_0_0,fill_per_m_4_134_0_0,distance_from_287_1_0,fill_per_m_4_287_1_0,distance_from_280_2_0,fill_per_m_4_280_2_0,fill_per_m_4_287_1_1,fill_per_m_4_280_2_2,fill_ratio_5,distance_from_121_0_0,fill_per_m_5_121_0_0,distance_from_291_1_0,fill_per_m_5_291_1_0,distance_from_216_2_0,fill_per_m_5_216_2_0,fill_per_m_5_291_1_1,fill_per_m_5_216_2_2,fill_ratio_6,distance_from_47_0_0,fill_per_m_6_47_0_0,distance_from_38_1_0,fill_per_m_6_38_1_0,distance_from_36_2_0,fill_per_m_6_36_2_0,fill_per_m_6_38_1_1,fill_per_m_6_36_2_2,fill_ratio_7,distance_from_92_0_0,fill_per_m_7_92_0_0,distance_from_54_1_0,fill_per_m_7_54_1_0,distance_from_34_2_0,fill_per_m_7_34_2_0,fill_per_m_7_54_1_1,fill_per_m_7_34_2_2,fill_ratio_8,distance_from_158_0_0,fill_per_m_8_158_0_0,distance_from_5_1_0,fill_per_m_8_5_1_0,distance_from_94_2_0,fill_per_m_8_94_2_0,fill_per_m_8_5_1_1,fill_per_m_8_94_2_2,fill_ratio_9,distance_from_143_0_0,fill_per_m_9_143_0_0,distance_from_209_1_0,fill_per_m_9_209_1_0,distance_from_238_2_0,fill_per_m_9_238_2_0,fill_per_m_9_209_1_1,fill_per_m_9_238_2_2,fill_ratio_10,distance_from_242_0_0,fill_per_m_10_242_0_0,distance_from_154_1_0,fill_per_m_10_154_1_0,distance_from_77_2_0,fill_per_m_10_77_2_0,fill_per_m_10_154_1_1,fill_per_m_10_77_2_2,fill_ratio_11,distance_from_277_0_0,fill_per_m_11_277_0_0,distance_from_188_1_0,fill_per_m_11_188_1_0,distance_from_30_2_0,fill_per_m_11_30_2_0,fill_per_m_11_188_1_1,fill_per_m_11_30_2_2,fill_ratio_12,distance_from_80_0_0,fill_per_m_12_80_0_0,distance_from_144_1_0,fill_per_m_12_144_1_0,distance_from_196_2_0,fill_per_m_12_196_2_0,fill_per_m_12_144_1_1,fill_per_m_12_196_2_2,fill_ratio_13,distance_from_222_0_0,fill_per_m_13_222_0_0,distance_from_207_1_0,fill_per_m_13_207_1_0,distance_from_212_2_0,fill_per_m_13_212_2_0,fill_per_m_13_207_1_1,fill_per_m_13_212_2_2,fill_ratio_14,distance_from_25_0_0,fill_per_m_14_25_0_0,distance_from_191_1_0,fill_per_m_14_191_1_0,distance_from_279_2_0,fill_per_m_14_279_2_0,fill_per_m_14_191_1_1,fill_per_m_14_279_2_2,fill_ratio_15,distance_from_53_1_0,fill_per_m_15_53_1_0,distance_from_76_2_0,fill_per_m_15_76_2_0
1,76.686186,30.684043,0.1737615931357438,17593.4,0.0009876521487361385,17593.4,0.0009876521487361385,17593.4,0.0009876521487361385,,,0.20928414998017073,9217.4,0.0022705334473948264,8812.0,0.002374990353837616,8514.5,0.002457973456810978,,,0.2315036211015707,8161.6,0.0028364980040870747,5126.4,0.004515910211875209,3402.0,0.00680492713408497,,,0.2315036211015707,5926.4,0.00390631110120091,4768.5,0.004854852073011863,7190.1,0.003219755234302314,,,0.2823023271805018,5612.4,0.005029975183174788,5047.7,0.005592692259454837,5609.5,0.005032575580363701,,,0.3305646606300622,5818.5,0.005681269410158326,3660.2,0.009031327813509158,1954.7,0.016911273373410866,,,0.35429111921770734,5512.5,0.006427049781727117,3362.8,0.010535598882410709,2217.7,0.01597561073263775,,,0.36661941837352696,4727.6,0.007754873897400942,3211.7,0.011415120290610176,3488.2,0.010510275166949344,,,0.38577408296840626,4681.3,0.008240746864512127,3122.3,0.012355445760125747,3302.5,0.01168127427610617,,,0.38577408296840626,6515.6,0.005920776029351191,2090.3,0.01845544098782023,1832.4,0.02105294056802042,,,0.0,2706.4,0.014995812176953243,1302.6,0.031156660583222986,1810.7,0.022413799125037975,0.0,,0.0,2648.8,0.0,0.0,,3007.6,0.0,,,0.0,2528.5,0.0,1783.0,0.0,4060.8,0.0,,,0.0,3931.0,0.0,3396.6,0.0,4639.7,0.0,,,0.0,5233.7,0.0,4673.1,0.0,3882.4,0.0,,,0.0,4965.0,0.0,5167.3,0.0
1,76.6847,30.693087,0.14071152804875842,17177.1,0.0008191809330373487,17177.1,0.0008191809330373487,17177.1,0.0008191809330373487,,,0.14071152804875842,9997.4,0.001407481225606242,9710.5,0.0014490657334715867,9099.3,0.0015463994818146279,,,0.14071152804875842,9060.2,0.0015530730894324453,7032.4,0.0020009033622768674,5729.6,0.0024558700092285396,,,0.22302570276004122,5602.3,0.003980966795067048,5548.5,0.004019567500406258,6773.8,0.0032924754607464232,,,0.25357595925972065,5479.0,0.0046281430782938605,5231.7,0.004846913226288217,6389.5,0.003968635405895933,,,0.29757422212588525,5789.7,0.005139717465946167,3736.7,0.007963556671016813,2031.2,0.014650168478036886,,,0.30918423078180457,5096.2,0.006066956374981449,2946.4,0.010493627164736782,1801.4,0.017163552280548715,,,0.3641898457957193,4058.0,0.008974614238435664,2795.4,0.013028183651560395,1084.8,0.03357207280565259,,,0.3816929499402641,4607.8,0.008283626675208648,2706.0,0.014105430522552257,899.2,0.042448059379477765,,,0.0,6595.9,0.006534624512031644,2200.0,0.0195916953722316,844.3,0.05105025443433557,,0.0,0.0,3486.3,0.0,908.4,0.0,0.0,,,,0.0,4149.6,0.0,1810.7,0.0,1257.3,0.0,,,0.0,4194.5,0.0,867.2,0.0,2517.2,0.0,,,0.0,4533.1,0.0,1853.1,0.0,3096.1,0.0,,,0.0,4817.4,0.0,3129.6,0.0,2338.9,0.0,,,0.0,3214.7,0.0,3417.0,0.0
1,76.68866,30.70407,0.8259782127080818,17163.0,0.004812551492793112,17163.0,0.004812551492793112,17163.0,0.004812551492793112,,,0.8394454047919834,8645.7,0.009709397790716579,9136.9,0.009187420293447268,7942.8,0.010568633287908337,,,0.8468738742403732,8486.5,0.00997907116291019,6458.7,0.01311214136343805,6738.7,0.01256731824002216,,,0.853500087850574,5354.7,0.0159392699469732,6007.0,0.01420842496837979,8151.5,0.010470466636208967,,,0.8632047403024738,5853.5,0.01474681370637181,4658.0,0.018531660375750835,7398.6,0.011667136219047844,,,0.8724250132893692,6780.0,0.012867625564739957,4238.8,0.020581886696455814,2379.6,0.03666267495752938,,,0.8819023229575953,6474.0,0.013622216913154083,4316.9,0.020429065370001515,2348.4,0.03755332664612482,,,0.8819023229575953,5689.1,0.015501614015531372,4089.6,0.02156451298311804,2734.9,0.03224623653360618,,,0.8840204757754706,5642.8,0.015666344293178397,4000.2,0.022099406924040565,2549.2,0.03467834912033072,,,0.886051545622773,7477.0,0.011850361717570859,3209.2,0.027609732818857445,3195.0,0.02773244274249681,,,0.8944259120620252,4495.5,0.01989602740656268,3164.6,0.02826347443790764,2517.2,0.03553257238447582,,,0.0,5678.4,0.0157525580838085,4060.8,0.022027513254309048,1426.4,0.06270984704367512,,0.0,0.0,5200.8,0.0,3184.3,0.0,0.0,,,,0.0,5542.3,0.0,1216.3,0.0,932.2,0.0,,,0.0,6195.2,0.0,925.6,0.0,1372.8,0.0,,,0.0,998.6,0.0,2438.8,0.0
1,76.700597,30.661634,0.8414475530847599,15227.1,0.0055259869120499626,15227.1,0.0055259869120499626,15227.1,0.0055259869120499626,,,0.0,6546.1,0.012854181162596965,7293.5,0.011536951437372454,5843.2,0.014400457849889785,,0.0,0.0,6342.7,0.0,3659.7,0.0,0.0,,,,0.0,2883.7,0.0,3301.8,0.0,1754.8,0.0,,,0.0,2930.2,0.0,6086.9,0.0,3195.8,0.0,,,0.0,2649.1,0.0,4843.4,0.0,4911.5,0.0,,,0.0,2343.1,0.0,3793.3,0.0,4676.8,0.0,,,0.0,2269.9,0.0,4254.6,0.0,5947.2,0.0,,,0.0,1999.1,0.0,5294.5,0.0,5761.6,0.0,,,0.0,2444.6,0.0,4005.1,0.0,5784.9,0.0,,,0.0,3622.0,0.0,4723.6,0.0,5729.6,0.0,,,0.0,1678.1,0.0,3402.0,0.0,5466.6,0.0,,,0.0,1743.3,0.0,3881.1,0.0,6738.7,0.0,,,0.0,1674.5,0.0,6850.6,0.0,7317.6,0.0,,,0.0,1138.7,0.0,7730.6,0.0,6839.3,0.0,,,0.0,7424.1,0.0,7626.4,0.0
1,76.696883,30.70069,0.7488263369633065,16160.7,0.00463362562861328,16160.7,0.00463362562861328,16160.7,0.00463362562861328,,,0.7640748282911257,7784.7,0.009815083796307189,7857.5,0.009724146717036279,7081.8,0.010789274312902448,,,0.7828122569846244,7581.2,0.010325703806582393,5179.3,0.01511424819926678,6850.6,0.011426915262672237,,,0.7994828850695715,4493.7,0.017791194006488452,4727.7,0.016910609494459706,7487.4,0.010677710354322884,,,0.8013958038549008,4992.5,0.016051994068200317,3378.6,0.023719759777863635,7510.4,0.010670480984433597,,,0.807488515849323,6115.8,0.013203317895440056,2959.4,0.027285548281723422,2881.7,0.02802125536486529,,,0.8226466203614311,5809.8,0.014159637515257515,3455.9,0.023804121078776327,1338.4,0.061464929793890545,,,0.8226466203614311,5024.9,0.01637140282117915,3228.7,0.025479190397417882,2070.7,0.03972794805435027,,,0.8350105594856281,4978.6,0.016771995329723777,3139.2,0.026599469912258797,1885.1,0.04429529253013782,,,0.8373699270077826,6812.9,0.012290946983043676,3407.7,0.024572876926014106,3529.9,0.0237221996942628,,,0.8525198113788235,4367.7,0.01951873552164351,2500.4,0.03409533720120075,1853.1,0.04600506240239726,,,0.8601017006624981,5794.8,0.014842646867234384,3396.6,0.02532243127428894,1230.1,0.06992128287639202,,,0.0,4536.6,0.01908597155337235,2520.1,0.03435792966510417,1216.3,0.07118755122011758,0.0,,0.0,5658.7,0.0,0.0,,2769.8,0.0,,,0.0,5531.0,0.0,1692.3,0.0,3339.9,0.0,,,0.0,1765.3,0.0,3389.8,0.0
1,76.688734,30.687228,0.858177053157164,16762.4,0.005119655020505202,16762.4,0.005119655020505202,16762.4,0.005119655020505202,,,0.858177053157164,8386.4,0.010232961141337928,8630.4,0.009943653285562244,7683.5,0.011169090299435986,,,0.858177053157164,7980.0,0.010754098410490777,5952.2,0.014417812794549309,4723.6,0.018167860385239307,,,0.858177053157164,5095.4,0.016842192039038428,4542.5,0.018892175083261728,6359.1,0.01349525959895526,,,0.866595109255785,4781.4,0.018124296424808322,4151.5,0.020874264946544263,5383.5,0.01609724360092477,,,0.8792297619528328,4987.5,0.01762866690632246,2764.0,0.03181004927470451,1058.5,0.08306374699601632,,,0.8802098025137481,4681.5,0.01880187552096012,2531.7,0.03476753969718956,1386.7,0.0634751426057365,,,0.8802098025137481,3896.6,0.02258917524287194,2380.7,0.03697273081504382,2657.1,0.03312670966518942,,,0.8878277442477525,3601.9,0.024648872657423927,2291.3,0.0387477739382775,2471.5,0.03592262772598634,,,0.0,5684.6,0.015784886455991794,1194.1,0.0751451013715191,1031.3,0.08700743289802285,0.0,,0.0,2480.4,0.0,0.0,,908.4,0.0,,,0.0,3395.8,0.0,1302.6,0.0,2176.6,0.0,,,0.0,2795.3,0.0,935.1,0.0,3164.6,0.0,,,0.0,3527.2,0.0,2500.4,0.0,3743.5,0.0,,,0.0,4402.7,0.0,3776.9,0.0,2986.3,0.0,,,0.0,4134.0,0.0,4336.3,0.0
1,76.69194,30.709532,0.7120140203307808,16763.7,0.004247356015263819,16763.7,0.004247356015263819,16763.7,0.004247356015263819,,,0.7256211665036555,8246.3,0.008799354455982145,8737.5,0.00830467715597889,7543.4,0.00961928528917538,,,0.7311971779708277,8087.2,0.009041413319453306,6059.4,0.012067154800323922,7730.6,0.009458479005133207,,,0.7365521407791116,4955.3,0.014863926316854913,5607.7,0.013134656646737727,9065.7,0.008124603072891354,,,0.7459988135842563,5454.2,0.013677511158084712,4258.7,0.01751705481917619,8010.9,0.009312297164916007,,,0.7650727735553645,7694.1,0.009943629190618324,3839.5,0.019926364723410975,2855.6,0.026792014762409458,,,0.7798789966794923,7388.1,0.010555880357324512,3917.6,0.01990706036041179,2659.1,0.029328682512109076,,,0.7944440576238916,5494.0,0.014460212188276146,3690.3,0.021527899022407163,3347.2,0.0237345858515742,,,0.7944440576238916,6556.9,0.012116153328919025,3600.9,0.022062374895828584,3161.6,0.02512791174164637,,,0.7975695062802794,8391.1,0.009504945791139177,3821.5,0.020870587629995538,3807.3,0.02094842818481022,,,0.7975695062802794,5247.8,0.015198168876105787,3776.9,0.02111704059626359,3129.6,0.025484710706808522,,,0.8111544781923634,6290.7,0.012894502649822172,4673.1,0.017357952498178154,2038.7,0.03978782941052452,,,0.8267016241362444,6115.2,0.013518799452777414,3796.6,0.0217747886039152,925.6,0.08931521436216988,,,0.0,6154.6,0.013621617420694062,1692.3,0.049539447247771484,1020.6,0.08214345147697794,0.0,,0.0,7109.3,0.0,0.0,,1985.2,0.0,,,0.0,547.1,0.0,3051.1,0.0
1,76.710479,30.655046,0.7193536223691586,16093.5,0.004469839515140637,16093.5,0.004469839515140637,16093.5,0.004469839515140637,,,0.7260171066519302,7412.5,0.009794497222960273,7752.9,0.00936445854650428,6709.6,0.01082057211535606,,,0.7476757227174723,7102.5,0.010526937313867966,3270.2,0.022863302633400782,2444.6,0.030584787806490727,,,0.7476757227174723,3750.1,0.019937487606129765,3761.2,0.019878648375982994,1261.6,0.05926408708920992,,,0.7476757227174723,2872.7,0.026026933641433922,6546.3,0.01142134828403025,1228.2,0.060875730558335145,,,0.7606415183484097,2381.6,0.03193825656484757,4647.8,0.016365624991359563,5370.9,0.014162272958878582,,,0.7626414622846059,1003.1,0.07602845800863382,4659.7,0.016366750269000276,5543.1,0.013758392637415991,,,0.78402653835859,3136.3,0.02499845481486433,5121.0,0.01531002808745538,6813.6,0.011506788457769607,,,0.0,2057.7,0.0,6160.8,0.012846168747557132,6628.0,0.011940657275188591,,,0.0,0.0,,4748.2,0.0,6244.3,0.0,,,0.0,4081.4,0.0,5684.6,0.0,6595.9,0.0,,,0.0,4382.7,0.0,6515.6,0.0,6333.0,0.0,,,0.0,4062.3,0.0,6599.7,0.0,7477.0,0.0,,,0.0,3592.4,0.0,6812.9,0.0,8055.9,0.0,,,0.0,3469.0,0.0,8391.1,0.0,7298.7,0.0,,,0.0,8290.4,0.0,8492.7,0.0
1,76.711141,30.68668,0.56044063098044,13649.9,0.004105822247638737,13649.9,0.004105822247638737,13649.9,0.004105822247638737,,,0.5816291973149668,5158.0,0.01127625431010017,5595.1,0.01039533158147248,4455.1,0.013055356721846125,,,0.5816291973149668,4954.6,0.011739175661303974,3637.2,0.01599112496741908,4843.4,0.012008696314881422,,,0.5971011041900588,1867.0,0.03198184810873373,3185.6,0.018743756409783364,5322.4,0.011218643923606997,,,0.0,2365.9,0.025845799781723036,1496.4,0.04086379156881752,4441.4,0.013767860968068297,0.0,,0.0,3950.8,0.0,0.0,,2253.8,0.0,,,0.0,3644.8,0.0,585.4,0.0,2683.9,0.0,,,0.0,1750.3,0.0,550.4,0.0,3954.3,0.0,,,0.0,2813.6,0.0,1084.0,0.0,3768.7,0.0,,,0.0,4647.8,0.0,1713.6,0.0,3244.3,0.0,,,0.0,1304.0,0.0,2764.0,0.0,3736.7,0.0,,,0.0,2846.3,0.0,3660.2,0.0,4189.5,0.0,,,0.0,2371.6,0.0,3699.1,0.0,4238.8,0.0,,,0.0,2610.5,0.0,2959.4,0.0,4857.8,0.0,,,0.0,4021.0,0.0,3839.5,0.0,5283.3,0.0,,,0.0,4103.8,0.0,6349.2,0.0
1,76.709301,30.675397,0.440323418368349,13782.6,0.0031947776063177406,13782.6,0.0031947776063177406,13782.6,0.0031947776063177406,,,0.4911202807045618,5898.6,0.008326048226775198,5611.8,0.008751564216553723,5000.6,0.009821227066843215,,,0.5350644627901091,4961.4,0.010784545950540354,1978.0,0.02705078173863039,2269.9,0.023572160129966477,,,0.5412866189746274,1674.0,0.03233492347518682,1620.1,0.03341069186930606,3610.6,0.014991597490019038,,,0.5862929948228351,1550.7,0.037808279797693634,2645.2,0.022164410812900166,2929.8,0.02001136578683989,,,0.6267752789245206,2330.0,0.026900226563284144,1750.3,0.03580959143715481,3583.0,0.01749303039141838,,,0.0,1933.0,0.0,1634.0,0.03835834020345903,3005.2,0.02085635827647147,,,0.0,0.0,,2095.3,0.0,4275.6,0.0,,,0.0,1148.2,0.0,3141.3,0.0,4694.6,0.0,,,0.0,3136.3,0.0,2338.7,0.0,4456.4,0.0,,,0.0,1182.4,0.0,3896.6,0.0,4058.0,0.0,,,0.0,2594.8,0.0,4727.6,0.0,3795.0,0.0,,,0.0,1524.3,0.0,4811.8,0.0,5689.1,0.0,,,0.0,2029.0,0.0,5024.9,0.0,6268.0,0.0,,,0.0,1654.2,0.0,5494.0,0.0,5510.8,0.0,,,0.0,5752.5,0.0,5954.7,0.0
1,76.70228,30.670065,0.12626474156450274,14986.2,0.000842540080637538,14986.2,0.000842540080637538,14986.2,0.000842540080637538,,,0.12626474156450274,6305.2,0.002002549349180085,6722.0,0.001878380564779868,5602.3,0.002253801859316758,,,0.12626474156450274,6101.8,0.002069303182085659,3088.3,0.004088486920457946,1674.5,0.007540444405165885,,,0.19678876676821758,2642.8,0.007446222444688118,2730.4,0.007207323716972516,3240.2,0.006073352471088748,,,0.21947726936208004,2689.2,0.008161433488103527,3505.4,0.006261119112286188,3513.5,0.006246684769092928,,,0.21947726936208004,2895.4,0.007580205476344548,2610.5,0.008407480151774756,3434.7,0.006389998234549743,,,0.22538580514891815,2589.4,0.008704171049236046,2595.4,0.008684048899935199,3480.3,0.006476045316464619,,,0.2606124966542593,2029.0,0.012844381303807752,3055.2,0.008530128850951143,4750.8,0.00548565497714615,,,0.2767836259761092,1758.2,0.01574244261040321,4102.6,0.0067465418509264664,4565.1,0.0060630353327661875,,,0.29056884120904947,3592.4,0.008088432279508112,2808.6,0.01034568258951255,4207.0,0.006906794419040871,,,0.34246347962281015,2044.1,0.016753753711795417,3527.2,0.009709216364901626,4533.1,0.007554730308680817,,,0.4077293576222869,1106.2,0.036858557007981095,3931.0,0.010372153589984404,4270.2,0.009548249675010232,,,0.0,893.1,0.0,4410.1,0.009982482988993808,5542.3,0.007943227221507605,,,0.0,0.0,,5658.7,0.0,6121.1,0.0,,,0.0,852.0,0.0,6154.6,0.0,5261.4,0.0,,,0.0,6227.6,0.0,6429.9,0.0
1,76.681708,30.687691,0.8902580530178021,17468.1,0.005096479027586298,17468.1,0.005096479027586298,17468.1,0.005096479027586298,,,0.8915193501047838,9092.1,0.009805428340040076,9565.5,0.009320154201084981,8389.2,0.01062698886788709,,,0.8915193501047838,8915.2,0.009999992710256459,6887.3,0.01294439548305989,3881.1,0.022970790500239206,,,0.8921087475495556,5801.1,0.0153782687343703,5477.6,0.01628648947622235,7274.3,0.012263843222709478,,,0.8998589125680642,5696.6,0.01579642089260373,5086.6,0.017690774044903552,6318.6,0.01424142867989846,,,0.9080417226393319,5902.7,0.01538349776609572,3699.1,0.024547639226820902,1993.6,0.04554783921746248,,,0.9080417226393319,5596.7,0.016224591681514678,3237.4,0.028048487139041574,2092.4,0.04339713834062951,,,0.9140035433540514,4811.8,0.018995044335883688,3086.4,0.029613904333659,1773.3,0.051542522041056305,,,0.9221017607644989,4537.0,0.02032404145392327,2997.0,0.030767492851668295,1587.7,0.05807783339198204,,,0.9221017607644989,6599.7,0.01397187388463868,2129.2,0.04330742817793063,476.5,0.19351558463053492,,,0.9285747084964378,3415.5,0.02718707973931892,935.1,0.09930218249346998,867.2,0.10707734184691395,,,0.0,3127.9,0.029879616344476615,1783.0,0.05241752774194526,1945.8,0.04803189020654148,0.0,,0.0,3341.8,0.0,0.0,,3184.3,0.0,,,0.0,4410.1,0.0,2520.1,0.0,3763.2,0.0,,,0.0,5317.9,0.0,3796.6,0.0,3006.0,0.0,,,0.0,3903.2,0.0,4105.5,0.0
1,76.720965,30.675272,0.11098946921348107,11995.5,0.0009252592156515449,11995.5,0.0009252592156515449,11995.5,0.0009252592156515449,,,0.1819663222428553,3522.6,0.005165682230251953,3959.8,0.004595341235488037,2819.8,0.006453164133727757,,,0.0,3319.2,0.0054822343408910375,355.4,0.05120042831819226,3301.8,0.00551112490892408,0.0,,0.0,760.8,0.0,0.0,,4435.8,0.0,,,0.0,397.3,0.0,3161.8,0.0,3554.8,0.0,,,0.0,1762.5,0.0,3185.6,0.0,4450.0,0.0,,,0.0,2758.2,0.0,2585.7,0.0,4495.6,0.0,,,0.0,1620.1,0.0,3261.0,0.0,5766.1,0.0,,,0.0,1927.0,0.0,3171.6,0.0,5580.5,0.0,,,0.0,3761.2,0.0,3290.4,0.0,5022.8,0.0,,,0.0,2134.2,0.0,4542.5,0.0,5548.5,0.0,,,0.0,3489.5,0.0,4768.5,0.0,5285.5,0.0,,,0.0,3014.8,0.0,5477.6,0.0,6007.0,0.0,,,0.0,2730.4,0.0,4727.7,0.0,6626.0,0.0,,,0.0,2479.4,0.0,5607.7,0.0,6379.3,0.0,,,0.0,5872.0,0.0,7445.2,0.0
1,76.744026,30.670257,0.1419719897609939,9815.4,0.001446420826058988,9815.4,0.001446420826058988,9815.4,0.001446420826058988,,,0.0,1183.6,0.0,825.7,0.01731578657529392,2192.2,0.006522053177274059,,,0.0,0.0,,3061.1,0.0,6342.7,0.0,,,0.0,3666.7,0.0,3319.2,0.0,7777.1,0.0,,,0.0,4165.6,0.0,5160.6,0.0,4038.4,0.0,,,0.0,4543.7,0.0,4954.6,0.0,7417.5,0.0,,,0.0,6099.5,0.0,5967.8,0.0,7900.0,0.0,,,0.0,4961.4,0.0,5740.5,0.0,9277.8,0.0,,,0.0,5268.3,0.0,5651.0,0.0,9092.2,0.0,,,0.0,7102.5,0.0,6620.5,0.0,8742.7,0.0,,,0.0,5464.3,0.0,7980.0,0.0,9060.2,0.0,,,0.0,6891.4,0.0,8161.6,0.0,8437.3,0.0,,,0.0,6440.0,0.0,8915.2,0.0,8486.5,0.0,,,0.0,6101.8,0.0,7581.2,0.0,9061.2,0.0,,,0.0,5820.7,0.0,8087.2,0.0,9532.3,0.0,,,0.0,8351.5,0.0,10597.0,0.0
1,76.706071,30.686267,0.5775933658811575,14560.2,0.003966932912193221,14560.2,0.003966932912193221,14560.2,0.003966932912193221,,,0.5868469777104715,6905.0,0.008498870060977139,6618.1,0.00886730296777733,6006.9,0.009769547981662281,,,0.6023538462917348,5967.8,0.010093398677766258,3939.9,0.015288556722042051,3793.3,0.01587941492346334,,,0.6023538462917348,2639.6,0.022819891130918882,2585.7,0.023295581323886563,4845.5,0.012431201037905992,,,0.641216119351884,2516.3,0.02548249888136884,2139.2,0.029974575511961674,4453.2,0.014398996661993266,,,0.0,3853.4,0.016859048797457803,585.4,0.11097481830564383,1766.3,0.03678008188649941,0.0,,0.0,3656.6,0.0,0.0,,2196.3,0.0,,,0.0,1634.0,0.0,516.7,0.0,3466.8,0.0,,,0.0,2671.6,0.0,783.6,0.0,3329.8,0.0,,,0.0,4659.7,0.0,944.4,0.0,3091.5,0.0,,,0.0,817.0,0.0,2531.7,0.0,2946.4,0.0,,,0.0,2731.4,0.0,3362.8,0.0,2986.2,0.0,,,0.0,2256.7,0.0,3237.4,0.0,4316.9,0.0,,,0.0,2595.4,0.0,3455.9,0.0,4935.9,0.0,,,0.0,3251.1,0.0,3917.6,0.0,4145.9,0.0,,,0.0,4181.9,0.0,5211.8,0.0
1,76.680322,30.696429,0.5233296311947413,17853.7,0.0029312110721852686,17853.7,0.0029312110721852686,17853.7,0.0029312110721852686,,,0.5233296311947413,10215.0,0.005123148616688608,9928.2,0.005271143119545751,9317.0,0.005616932823813902,,,0.524011998063252,9277.8,0.0056480199838674265,7250.0,0.0072277516974241654,5947.2,0.0088110707234203,,,0.5432557049631879,5819.9,0.009334450849038436,5766.1,0.009421544977769859,6999.4,0.00776146105327868,,,0.5432557049631879,5696.6,0.009536490274254605,5449.3,0.00996927504382559,6607.1,0.008222301841400733,,,0.5553263725143235,6007.3,0.00924419244110205,3954.3,0.014043607528875488,2248.8,0.024694342427709154,,,0.0,5810.5,0.00989701918817666,3466.8,0.01658781296668411,1574.0,0.03653534307045774,,0.0,0.0,4275.6,0.0,3315.7,0.0,0.0,,,,0.0,4825.4,0.0,3274.9,0.0,281.5,0.0,,,0.0,6813.6,0.0,2417.7,0.0,1750.4,0.0,,,0.0,3704.0,0.0,2657.1,0.0,1084.8,0.0,,,0.0,4886.9,0.0,3488.2,0.0,1474.9,0.0,,,0.0,4412.1,0.0,1773.3,0.0,2734.9,0.0,,,0.0,4750.8,0.0,2070.7,0.0,3313.7,0.0,,,0.0,5386.3,0.0,3347.2,0.0,2556.5,0.0,,,0.0,3420.2,0.0,3622.5,0.0
1,76.685268,30.686947,0.06964114816240574,17322.1,0.0004020364052996216,17322.1,0.0004020364052996216,17322.1,0.0004020364052996216,,,0.13528595346662045,8946.2,0.0015122169576649355,9110.7,0.0014849128328956111,8243.3,0.0016411625619184122,,,0.1906688164803762,8742.7,0.00218089167511611,6432.5,0.0029641479437291286,5784.9,0.003295974286165296,,,0.2287064326112363,5655.2,0.004044179385543151,5022.8,0.004553365306427417,6918.8,0.003305579473481475,,,0.2287064326112363,5341.1,0.0042820099344935735,4631.8,0.004937744129954581,5863.8,0.00390031093508026,,,0.28378085984303403,5547.3,0.005115657343987778,3244.3,0.008747059761521254,1900.9,0.01492876320916587,,,0.29661932111262646,5241.2,0.0056593780262654825,3091.5,0.009594673172007972,1946.4,0.015239381479275916,,,0.302836147513966,4456.4,0.006795533334394714,2940.4,0.010299147990544346,1750.4,0.017300968208064784,,,0.0,4410.1,0.006866877111946803,2851.0,0.010622102683758891,1564.8,0.019353025786935454,,0.0,0.0,6244.3,0.0,2621.1,0.0,0.0,,,,0.0,2960.7,0.0,1031.3,0.0,844.3,0.0,,,0.0,3455.1,0.0,1832.4,0.0,1922.9,0.0,,,0.0,2865.3,0.0,476.5,0.0,3195.0,0.0,,,0.0,4207.0,0.0,3529.9,0.0,3773.8,0.0,,,0.0,4962.4,0.0,3807.3,0.0,3466.6,0.0,,,0.0,3880.3,0.0,4082.6,0.0
