Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_168_1_0,fill_per_m_1_168_1_0,distance_from_148_2_0,fill_per_m_1_148_2_0,fill_per_m_1_168_1_1,fill_per_m_1_148_2_2,fill_ratio_2,distance_from_274_0_0,fill_per_m_2_274_0_0,distance_from_248_1_0,fill_per_m_2_248_1_0,distance_from_253_2_0,fill_per_m_2_253_2_0,fill_per_m_2_248_1_1,fill_per_m_2_253_2_2,fill_ratio_3,distance_from_179_0_0,fill_per_m_3_179_0_0,distance_from_260_1_0,fill_per_m_3_260_1_0,distance_from_280_2_0,fill_per_m_3_280_2_0,fill_per_m_3_260_1_1,fill_per_m_3_280_2_2,fill_ratio_4,distance_from_121_0_0,fill_per_m_4_121_0_0,distance_from_219_1_0,fill_per_m_4_219_1_0,distance_from_42_2_0,fill_per_m_4_42_2_0,fill_per_m_4_219_1_1,fill_per_m_4_42_2_2,fill_ratio_5,distance_from_214_0_0,fill_per_m_5_214_0_0,distance_from_92_1_0,fill_per_m_5_92_1_0,distance_from_222_2_0,fill_per_m_5_222_2_0,fill_per_m_5_92_1_1,fill_per_m_5_222_2_2,fill_ratio_6,distance_from_80_0_0,fill_per_m_6_80_0_0,distance_from_124_1_0,fill_per_m_6_124_1_0,distance_from_266_2_0,fill_per_m_6_266_2_0,fill_per_m_6_124_1_1,fill_per_m_6_266_2_2,fill_ratio_7,distance_from_38_0_0,fill_per_m_7_38_0_0,distance_from_166_1_0,fill_per_m_7_166_1_0,distance_from_209_2_0,fill_per_m_7_209_2_0,fill_per_m_7_166_1_1,fill_per_m_7_209_2_2,fill_ratio_8,distance_from_242_0_0,fill_per_m_8_242_0_0,distance_from_25_1_0,fill_per_m_8_25_1_0,distance_from_286_2_0,fill_per_m_8_286_2_0,fill_per_m_8_25_1_1,fill_per_m_8_286_2_2,fill_ratio_9,distance_from_197_0_0,fill_per_m_9_197_0_0,distance_from_158_1_0,fill_per_m_9_158_1_0,distance_from_36_2_0,fill_per_m_9_36_2_0,fill_per_m_9_158_1_1,fill_per_m_9_36_2_2,fill_ratio_10,distance_from_54_0_0,fill_per_m_10_54_0_0,distance_from_204_1_0,fill_per_m_10_204_1_0,distance_from_154_2_0,fill_per_m_10_154_2_0,fill_per_m_10_204_1_1,fill_per_m_10_154_2_2,fill_ratio_11,distance_from_5_0_0,fill_per_m_11_5_0_0,distance_from_47_1_0,fill_per_m_11_47_1_0,distance_from_144_2_0,fill_per_m_11_144_2_0,fill_per_m_11_47_1_1,fill_per_m_11_144_2_2,fill_ratio_12,distance_from_216_0_0,fill_per_m_12_216_0_0,distance_from_143_1_0,fill_per_m_12_143_1_0,distance_from_176_2_0,fill_per_m_12_176_2_0,fill_per_m_12_143_1_1,fill_per_m_12_176_2_2,fill_ratio_13,distance_from_51_0_0,fill_per_m_13_51_0_0,distance_from_120_1_0,fill_per_m_13_120_1_0,distance_from_94_2_0,fill_per_m_13_94_2_0,fill_per_m_13_120_1_1,fill_per_m_13_94_2_2,fill_ratio_14,distance_from_215_0_0,fill_per_m_14_215_0_0,distance_from_134_1_0,fill_per_m_14_134_1_0,distance_from_34_2_0,fill_per_m_14_34_2_0,fill_per_m_14_134_1_1,fill_per_m_14_34_2_2,fill_ratio_15,distance_from_298_1_0,fill_per_m_15_298_1_0,distance_from_77_2_0,fill_per_m_15_77_2_0,fill_per_m_15_298_1_1,fill_per_m_15_77_2_2
1,76.706071,30.686267,0.871204482263052,14560.2,0.005983465077835826,14560.2,0.005983465077835826,14560.2,0.005983465077835826,,,0.8747429011698469,6905.0,0.012668253456478594,4773.4,0.018325363497084822,5651.1,0.015479161599862803,,,0.8747429011698469,4935.9,0.01772205476549053,4337.2,0.020168378243333188,5827.4,0.015010860781306362,,,0.8784167997346745,4225.5,0.020788469997270725,3779.1,0.023244073978848787,4453.2,0.019725518722147548,,,0.8856039511390728,3853.4,0.022982403880704643,3033.2,0.029197018038344746,4845.5,0.018276833167662217,,,0.8886271671703807,3793.3,0.023426229593503826,1634.0,0.0543835475624468,2595.4,0.03423854385337061,,,0.0,2256.7,0.0,1839.3,0.04831333481054644,2129.4,0.04173134062038042,,,0.0,0.0,,3757.6,0.0,944.4,0.0,,,0.0,817.0,0.0,3251.1,0.0,1592.7,0.0,,,0.0,1287.8,0.0,2671.6,0.0,2196.3,0.0,,,0.0,516.7,0.0,2235.5,0.0,2531.7,0.0,,,0.0,783.6,0.0,3656.6,0.0,3237.4,0.0,,,0.0,1766.3,0.0,4659.7,0.0,4259.8,0.0,,,0.0,530.3,0.0,2639.6,0.0,3329.8,0.0,,,0.0,2152.2,0.0,2516.3,0.0,3466.8,0.0,,,0.0,2585.7,0.0,2946.4,0.0,,
1,76.719086,30.677919,0.7266709920703233,12988.3,0.005594812193053158,12988.3,0.005594812193053158,12988.3,0.005594812193053158,,,0.7440656875860551,4307.4,0.017274125634630058,2667.0,0.027898975912488,3350.1,0.02221025305471643,,,0.7536716677772344,2634.8,0.0286045114535158,3498.4,0.021543324599166316,3526.4,0.02137226825593337,,,0.7636304696948399,1924.5,0.039679421652109116,2122.8,0.035972793937009605,3543.6,0.02154956738048425,,,0.7636304696948399,2943.8,0.0259402972245003,2345.5,0.03255725728820464,4489.6,0.01700887539412954,,,0.7654500297421687,2883.7,0.02654402433478409,1674.0,0.04572580822832549,2642.8,0.028963600338359645,,,0.7706655134836863,3068.7,0.025113745673532323,2348.6,0.03281382583171619,4026.6,0.019139361085871116,,,0.7836499892934417,2639.6,0.02968820992928632,2848.0,0.027515800185865226,3533.0,0.02218086581640084,,,0.7878995192391302,2376.7,0.033150987471667864,2533.2,0.03110293380858717,3489.9,0.022576564349669908,,,0.7878995192391302,3330.3,0.023658514825665257,1762.0,0.04471620427009819,4549.5,0.017318376068559845,,,0.7878995192391302,3145.1,0.02505165238749579,1507.5,0.05226530807556418,5095.4,0.015462957162129178,,,0.8067746247353393,3055.7,0.0264022850651353,2812.0,0.028690420509791585,5801.1,0.013907269737383243,,,0.0,4329.9,0.018632638738431358,3750.1,0.021513416301841,6931.1,0.011639921870054382,0.0,,0.0,3051.6,0.0,0.0,,5634.3,0.0,,,0.0,3189.9,0.0,691.4,0.0,5819.9,0.0,,,0.0,760.8,0.0,5602.3,0.0,,
1,76.680322,30.696429,0.3039464012407238,17853.7,0.0017024280750809289,17853.7,0.0017024280750809289,17853.7,0.0017024280750809289,,,0.3039464012407238,10215.0,0.0029754909568352798,8083.5,0.0037600841373257106,8961.2,0.0033918046828630517,,,0.37012527772257375,8246.0,0.00448854326609961,7647.3,0.00483994714111613,9137.5,0.004050618634446772,,,0.37613423705288634,7535.6,0.0049914305039132426,7089.2,0.005305736007629723,6607.1,0.005692879433531902,,,0.4301170769335474,6007.3,0.007159906729038792,6343.3,0.006780651662912795,6999.4,0.0061450563895983565,,,0.45541528856756336,5947.2,0.007657642059583726,4275.6,0.010651494259696028,4750.8,0.00958607578865798,,,0.48528135772985015,4412.1,0.010998874860720521,3994.7,0.012148130215782166,3877.6,0.012514992720493352,,,0.49451314593975704,3466.8,0.01426425366158293,5911.5,0.008365273550532978,2417.7,0.020453867143969767,,,0.49451314593975704,3704.0,0.013350786877423245,5386.3,0.009180943243780647,3340.8,0.014802237366491769,,,0.5096748232649475,3040.5,0.01676286213665343,4825.4,0.010562333138495203,1574.0,0.03238086551873873,,,0.517363745009824,3315.7,0.015603454625262357,4389.4,0.011786662072488813,2657.1,0.019470992623906662,,,0.5304260028692097,3274.9,0.016196708384048665,5810.5,0.00912874972668806,1773.3,0.029911803015237676,,,0.5646550922550797,2248.8,0.02510917343717003,6813.6,0.008287177002686974,1211.6,0.04660408486753712,,,0.0,3300.5,0.018076816483061166,5819.9,0.010251470438039036,281.5,0.21194505436001201,,0.0,0.0,3677.1,0.0,5696.6,0.0,0.0,,,,0.0,5766.1,0.0,1084.8,0.0,,
1,76.71782,30.664171,0.3047510953861333,15287.2,0.0019935049936295286,15287.2,0.0019935049936295286,15287.2,0.0019935049936295286,,,0.3673292800914904,6606.2,0.005560371773356701,5405.7,0.006795221342129427,4227.0,0.008690070501336418,,,0.3719415657579767,3511.8,0.010591194423315015,6237.2,0.005963277845154504,3255.2,0.011426074150834872,,,0.0,2801.4,0.0,4861.6,0.007969181237540021,2175.1,0.01781204151736682,,,0.0,0.0,,5084.3,0.0,3173.4,0.0,,,0.0,2649.1,0.0,2330.0,0.0,2895.4,0.0,,,0.0,3256.0,0.0,2601.1,0.0,4279.2,0.0,,,0.0,3853.4,0.0,1567.3,0.0,4051.2,0.0,,,0.0,3384.3,0.0,2662.7,0.0,3742.5,0.0,,,0.0,4766.8,0.0,1360.6,0.0,4736.9,0.0,,,0.0,4314.7,0.0,1803.0,0.0,4987.5,0.0,,,0.0,5354.5,0.0,1495.8,0.0,5902.7,0.0,,,0.0,4673.8,0.0,2381.6,0.0,6715.6,0.0,,,0.0,3975.2,0.0,2943.8,0.0,5821.7,0.0,,,0.0,5928.7,0.0,1385.0,0.0,6007.3,0.0,,,0.0,1762.5,0.0,5789.7,0.0,,
1,76.69354,30.691212,0.5717723520483222,15996.9,0.0035742697150593066,15996.9,0.0035742697150593066,15996.9,0.0035742697150593066,,,0.5876669814356441,7620.9,0.007711254332633208,6208.8,0.009465065414180584,7077.4,0.00830343037606528,,,0.5876669814356441,5789.0,0.010151442070057767,5190.3,0.011322408751625997,6680.5,0.008796751462250492,,,0.6070461495655837,6670.2,0.00910086878302875,4632.2,0.013104920978489351,5291.1,0.011472966860682724,,,0.6070461495655837,4673.8,0.012988278265342625,3886.3,0.015620156693142156,6045.4,0.010041455479630524,,,0.6354743101268371,4911.5,0.012938497610237954,3583.0,0.017735816637645466,3434.7,0.01850159577624937,,,0.6607021724892965,3094.6,0.021350163914214973,2545.7,0.02595365410257676,2561.5,0.025793565195756256,,,0.6802695595945614,1766.3,0.038513817561827625,4331.5,0.015705172794518326,1295.9,0.0524939856157544,,,0.682914908083557,2387.9,0.02859897433240743,4089.0,0.016701269456677843,2024.8,0.03372752410527247,,,0.682914908083557,1489.5,0.04584860074411259,3536.6,0.01930992784266123,673.8,0.10135276166274222,,,0.6961585058594667,1615.2,0.04310045231918442,3066.6,0.02270131435007718,1058.5,0.06576839923093687,,,0.0,1525.8,0.0,4367.8,0.01624597170333301,1993.6,0.03559347672843998,,,0.0,0.0,,5370.9,0.0,2993.3,0.0,,,0.0,1550.9,0.0,4329.9,0.0,2063.2,0.0,,,0.0,1911.3,0.0,4467.7,0.0,2248.8,0.0,,,0.0,4450.0,0.0,2031.2,0.0,,
1,76.708249,30.663889,0.8522638743911815,15191.4,0.005610173350653537,15191.4,0.005610173350653537,15191.4,0.005610173350653537,,,0.8522638743911815,6510.4,0.013090806623113502,5063.4,0.016831849634458693,5966.9,0.014283193524127796,,,0.859308575044296,5031.3,0.01707925536231781,5894.9,0.014577152709024682,2956.3,0.029067028888959033,,,0.8608774562494403,4320.9,0.01992356815129812,4519.3,0.019048911474109715,1876.2,0.04588409851025692,,,0.8741004860035886,1567.3,0.05577110227803156,4742.0,0.018433160818295838,1967.8,0.0444201893486934,,,0.8806309063137858,1133.9,0.07766389508014691,2234.2,0.03941593887359171,1344.4,0.06550363777996027,,,0.0,3160.2,0.028137789886454687,2611.3,0.03405240439596143,3936.9,0.022586563946042342,0.0,,0.0,3757.6,0.0,0.0,,3708.9,0.0,,,0.0,3042.0,0.0,1399.6,0.0,3400.2,0.0,,,0.0,4424.5,0.0,1280.6,0.0,4641.1,0.0,,,0.0,4218.9,0.0,1460.7,0.0,4687.9,0.0,,,0.0,5258.8,0.0,1001.1,0.0,4957.7,0.0,,,0.0,4331.5,0.0,2004.1,0.0,6373.2,0.0,,,0.0,3879.4,0.0,2848.0,0.0,5725.9,0.0,,,0.0,5586.4,0.0,2058.4,0.0,5911.5,0.0,,,0.0,2721.9,0.0,5693.9,0.0,,
1,76.707739,30.67142,0.8313735143857098,13850.9,0.0060023068131725005,13850.9,0.0060023068131725005,13850.9,0.0060023068131725005,,,0.8313735143857098,5169.9,0.01608103666194143,3959.8,0.02099534103706525,4626.3,0.01797059236075719,,,0.833215998364503,3911.5,0.021301700073232854,4775.1,0.017449184276025695,4803.1,0.017347463062699152,,,0.8466780614108995,4219.1,0.020067741020855148,3399.5,0.0249059585648154,2443.1,0.03465589052477998,,,0.8546001812197744,1803.0,0.04739878986243896,3477.4,0.024575837729906666,3174.6,0.026919932628355524,,,0.864844389835374,1515.4,0.05707037018842378,712.1,0.12144985112138379,1274.4,0.06786286800340348,,,0.8670783024469761,1638.1,0.05293195180068227,1089.2,0.07960689519344254,2671.9,0.03245174978281284,,,0.8670783024469761,2235.5,0.038786772643568605,1460.7,0.059360464328539475,2443.9,0.03547928730500332,,,0.8707155773330933,1777.1,0.04899643111434885,975.7,0.08924009196813501,2135.2,0.040779110965394036,,,0.0,3163.0,0.02752815609652524,665.8,0.13077734715126066,3119.0,0.027916498151109116,0.0,,0.0,2696.8,0.0,0.0,,3165.8,0.0,,,0.0,3918.2,0.0,1497.0,0.0,4101.0,0.0,,,0.0,3066.6,0.0,2500.1,0.0,5133.8,0.0,,,0.0,2357.3,0.0,1507.5,0.0,4203.8,0.0,,,0.0,4466.6,0.0,1553.9,0.0,4389.4,0.0,,,0.0,1602.1,0.0,4171.8,0.0,,
1,76.704947,30.690631,0.27927608845441043,14243.4,0.0019607403320443884,14243.4,0.0019607403320443884,14243.4,0.0019607403320443884,,,0.3388588646560516,6588.2,0.005143421035427759,4456.7,0.007603358194539718,5334.4,0.006352333245651837,,,0.35711757015656614,4619.2,0.00773115626421385,4020.5,0.008882416867468379,5510.7,0.006480439329968356,,,0.35711757015656614,3908.8,0.00913624565484461,3462.4,0.01031416272402282,5954.3,0.005997641538998138,,,0.41928656890666466,5354.5,0.007830545688797548,2716.5,0.015434808352905012,6346.6,0.006606475418439238,,,0.45588587143140663,5294.5,0.008610555698015047,3141.3,0.014512649903906237,4102.6,0.011112120885082791,,,0.45962467971895826,3764.0,0.012211070130684332,3346.6,0.013734078758111464,2838.8,0.016190808782547493,,,0.48352514539685604,783.6,0.06170560814150791,5258.8,0.009194590883792044,1392.4,0.03472602308222177,,,0.48777430406874184,2811.6,0.017348637931026527,5328.2,0.0091545794840423,2302.1,0.02118823266012518,,,0.5134633426949807,1047.3,0.04902734103838258,4172.7,0.012305302147170434,1873.1,0.027412489599860163,,,0.0,329.8,0.0,3918.2,0.013104572066126812,2291.3,0.02240925861715972,,,0.0,0.0,,5157.7,0.0,2997.0,0.0,,,0.0,1525.8,0.0,6160.8,0.0,4019.3,0.0,,,0.0,1173.7,0.0,3055.7,0.0,3089.3,0.0,,,0.0,1835.5,0.0,3102.1,0.0,3274.9,0.0,,,0.0,3171.6,0.0,2706.0,0.0,,
1,76.702343,30.687719,0.9071950307058299,15061.2,0.006023391434320172,15061.2,0.006023391434320172,15061.2,0.006023391434320172,,,0.9137123410276429,7406.0,0.012337460721410247,5274.5,0.017323202977109545,6152.2,0.0148517983977706,,,0.9181167434816038,5436.9,0.016886768994861114,4490.9,0.020443936482255315,6328.5,0.014507651789232896,,,0.9211606658858821,4726.5,0.019489276756286516,4280.1,0.02152194261549688,4575.0,0.020134659363625837,,,0.9250832369497256,3975.2,0.02327136337667855,3186.9,0.029027683232913666,5332.8,0.017347045397347088,,,0.9323392051281562,3915.2,0.02381332256661617,2243.5,0.0415573525798153,2718.7,0.034293566966864905,,,0.9334606704683588,2380.0,0.03922103657430079,1962.6,0.04756245136392331,1845.5,0.05058036686363364,,,0.9371691546270039,530.3,0.17672433615444164,3879.4,0.02415757989964953,662.8,0.14139546690208266,,,0.9371691546270039,1229.0,0.0762546098150532,3376.4,0.02775646116061497,1308.8,0.07160522269460604,,,0.9391643462385165,1121.5,0.08374180528207906,2793.4,0.033620832900355,2030.0,0.04626425350928653,,,0.9391643462385165,789.3,0.11898699432896448,2357.3,0.03984067985570426,2316.4,0.040544135133764314,,,0.9415647527143775,1173.7,0.08022192661790725,3655.2,0.025759595992404724,3022.1,0.031155976066787248,,,0.0,1550.9,0.0,4781.5,0.0196918279350492,4044.4,0.0232807030143996,,,0.0,0.0,,3051.6,0.0,3114.4,0.0,,,0.0,2276.7,0.0,2928.3,0.0,3300.5,0.0,,,0.0,2997.8,0.0,2731.1,0.0,,
1,76.710479,30.655046,0.01240403627731479,16093.5,7.707482074946277e-05,16093.5,7.707482074946277e-05,16093.5,7.707482074946277e-05,,,0.05809769228486817,7412.5,0.0007837799970977157,6102.8,0.0009519842086397747,6785.9,0.0008561530863241158,,,0.09531516365775311,6070.7,0.0015700852234133314,6934.2,0.001374566116606863,2308.3,0.004129236392919166,,,0.09531516365775311,5360.3,0.001778168454335636,5558.6,0.0017147332720064963,1228.2,0.0077605572103690845,,,0.12655772641263094,2381.6,0.005313979107013392,5781.3,0.002189087686379031,1261.6,0.010031525555852168,,,0.17804312968769684,2444.6,0.007283119106917158,3136.3,0.00567685265082093,3592.4,0.004956105380461442,,,0.19979498753835473,4062.3,0.0049182725928256085,3513.3,0.005686818305819449,4976.3,0.004014930521438714,,,0.21840023357756222,4659.7,0.004687002029692088,2004.1,0.010897671452400691,4748.2,0.0045996426767525005,,,0.2935504512079715,4081.4,0.007192396021168508,3469.0,0.00846210582899889,4439.5,0.006612241270592893,,,0.32598524711701715,5463.9,0.005966164225498585,2057.7,0.015842214468436467,5543.1,0.005880919469557055,,,0.32598524711701715,5121.0,0.006365656065553937,2500.1,0.01303888832914752,5684.6,0.005734532722038791,,,0.0,6160.8,0.0059845855059167865,1003.1,0.036755891122372784,6599.7,0.005586592479181196,0.0,,0.0,5370.9,0.0,0.0,,7412.6,0.0,,,0.0,4781.5,0.0,3750.1,0.0,6628.0,0.0,,,0.0,6625.7,0.0,2872.7,0.0,6813.6,0.0,,,0.0,3761.2,0.0,6595.9,0.0,,
1,76.726063,30.663494,0.0,11851.3,0.005048876362067949,11851.3,0.005048876362067949,11851.3,0.005048876362067949,,0.0,0.0,3219.4,0.0,4379.0,0.0,0.0,,,,0.0,2028.7,0.0,6397.0,0.0,2887.8,0.0,,,0.0,3057.2,0.0,4870.2,0.0,3766.3,0.0,,,0.0,4227.0,0.0,5093.0,0.0,7460.4,0.0,,,0.0,6002.6,0.0,4644.8,0.0,5761.7,0.0,,,0.0,6123.3,0.0,5574.4,0.0,7144.8,0.0,,,0.0,5651.1,0.0,5966.9,0.0,6280.4,0.0,,,0.0,5124.2,0.0,5504.0,0.0,6608.1,0.0,,,0.0,6077.7,0.0,4880.8,0.0,7583.3,0.0,,,0.0,5423.8,0.0,4626.3,0.0,7842.9,0.0,,,0.0,5334.4,0.0,5782.8,0.0,8598.5,0.0,,,0.0,7077.4,0.0,6785.9,0.0,9678.6,0.0,,,0.0,6152.2,0.0,3350.1,0.0,8775.5,0.0,,,0.0,5937.4,0.0,3848.9,0.0,8961.2,0.0,,,0.0,2979.1,0.0,8743.5,0.0,,
1,76.728325,30.672599,0.18533017952871444,11003.4,0.0016842992123226861,11003.4,0.0016842992123226861,11003.4,0.0016842992123226861,,,0.20996035692588264,2371.5,0.008853483319666147,2979.6,0.00704659541300452,3057.2,0.006867733773579833,,,0.0,899.6,0.0,4447.0,0.004721393229725267,2445.0,0.008587335661590293,,,0.0,0.0,,3071.4,0.0,3323.5,0.0,,,0.0,2801.4,0.0,4685.8,0.0,6034.8,0.0,,,0.0,5595.4,0.0,3219.2,0.0,5354.4,0.0,,,0.0,4697.7,0.0,4148.7,0.0,6737.6,0.0,,,0.0,4225.5,0.0,4320.9,0.0,5873.2,0.0,,,0.0,4717.0,0.0,4078.4,0.0,6200.9,0.0,,,0.0,5670.5,0.0,3526.0,0.0,6157.7,0.0,,,0.0,3998.2,0.0,4219.1,0.0,6237.8,0.0,,,0.0,3908.8,0.0,4357.2,0.0,7172.9,0.0,,,0.0,6670.2,0.0,5360.3,0.0,8041.6,0.0,,,0.0,4726.5,0.0,1924.5,0.0,7349.9,0.0,,,0.0,5530.2,0.0,2423.3,0.0,7535.6,0.0,,,0.0,2571.9,0.0,7317.9,0.0,,
1,76.700611,30.666119,0.21264437637109612,15260.8,0.0013934025501356163,15260.8,0.0013934025501356163,15260.8,0.0013934025501356163,,,0.2887357927245622,6757.9,0.004272566814018589,4820.9,0.005989250818821428,5504.0,0.005245926466652656,,,0.3486748740297425,4788.8,0.00728104898992947,5652.4,0.006168616411254379,5680.4,0.006138209880109544,,,0.3486748740297425,4078.4,0.008549305463655905,4276.8,0.008152704686441789,3262.5,0.010687352460681762,,,0.37428466541378375,2662.7,0.014056584121898216,4499.5,0.0083183612715587,3654.8,0.010240906900891533,,,0.39047264958704786,1138.7,0.034291090681219626,1654.2,0.023604923805286414,852.0,0.04583012319096806,,,0.4218592456282373,1224.9,0.03444030089217383,2016.3,0.02092244435987885,3694.4,0.011418883868239424,,,0.0,3251.1,0.014466377551606388,1399.6,0.03360362964991964,3466.4,0.01356786292927173,0.0,,0.0,2799.5,0.0,0.0,,3157.6,0.0,,,0.0,4182.0,0.0,1480.9,0.0,4643.0,0.0,,,0.0,3710.9,0.0,975.7,0.0,4402.7,0.0,,,0.0,5328.2,0.0,2465.9,0.0,5317.9,0.0,,,0.0,4089.0,0.0,3469.0,0.0,6130.7,0.0,,,0.0,3376.4,0.0,2533.2,0.0,5200.7,0.0,,,0.0,5343.9,0.0,2409.9,0.0,5386.3,0.0,,,0.0,2479.4,0.0,4817.4,0.0,,
1,76.737219,30.685932,0.0,10667.0,0.006260473265458016,10667.0,0.006260473265458016,10667.0,0.006260473265458016,0.0,,0.0,2048.7,0.0,0.0,,4379.0,0.0,,,0.0,2884.8,0.0,1851.3,0.0,4581.6,0.0,,,0.0,2979.6,0.0,1299.6,0.0,5995.9,0.0,,,0.0,5405.7,0.0,3280.4,0.0,6777.3,0.0,,,0.0,5336.1,0.0,3961.7,0.0,5095.2,0.0,,,0.0,5299.2,0.0,4750.3,0.0,6309.2,0.0,,,0.0,4773.4,0.0,5063.4,0.0,5444.8,0.0,,,0.0,4288.5,0.0,4820.9,0.0,5772.4,0.0,,,0.0,5209.2,0.0,4268.5,0.0,6705.6,0.0,,,0.0,4546.1,0.0,3959.8,0.0,6785.7,0.0,,,0.0,4456.7,0.0,5099.7,0.0,7720.8,0.0,,,0.0,6208.8,0.0,6102.8,0.0,8810.0,0.0,,,0.0,5274.5,0.0,2667.0,0.0,7897.9,0.0,,,0.0,4234.2,0.0,3165.8,0.0,8083.5,0.0,,,0.0,2952.2,0.0,7865.8,0.0,,
1,76.728938,30.692466,0.5916971623063255,11347.0,0.005214569157542307,11347.0,0.005214569157542307,11347.0,0.005214569157542307,,,0.0,3963.8,0.015701296108775988,1851.3,0.03361788878948105,6397.0,0.009729060108795727,0.0,,0.0,3740.8,0.0,0.0,,5348.2,0.0,,,0.0,4447.0,0.0,621.7,0.0,5791.8,0.0,,,0.0,6237.2,0.0,2849.4,0.0,7608.7,0.0,,,0.0,6474.8,0.0,4188.2,0.0,5048.4,0.0,,,0.0,4809.4,0.0,4260.5,0.0,4833.2,0.0,,,0.0,4337.2,0.0,5894.9,0.0,4981.4,0.0,,,0.0,3825.2,0.0,5652.4,0.0,4296.4,0.0,,,0.0,4711.9,0.0,5100.0,0.0,6269.4,0.0,,,0.0,4109.9,0.0,4775.1,0.0,6349.5,0.0,,,0.0,4020.5,0.0,5931.2,0.0,7284.6,0.0,,,0.0,5190.3,0.0,6934.2,0.0,8153.3,0.0,,,0.0,4490.9,0.0,3498.4,0.0,7461.7,0.0,,,0.0,3709.5,0.0,3997.3,0.0,7647.3,0.0,,,0.0,3009.0,0.0,7429.7,0.0,,
1,76.709301,30.675397,0.28003732955048943,13782.6,0.0020318178685479475,13782.6,0.0020318178685479475,13782.6,0.0020318178685479475,,,0.3130492745442045,5898.6,0.00530717923819558,3961.7,0.007901892484140761,4644.8,0.006739779420948254,,,0.34878238303251785,3929.5,0.008875999059231908,4188.2,0.008327739435378394,4821.1,0.007234497999056602,,,0.34878238303251785,3219.2,0.01083444281288885,3417.5,0.010205775655669871,2929.8,0.011904648202352305,,,0.0,2330.0,0.016005953432159627,2884.2,0.012930404097126392,3610.6,0.010328995595450046,0.0,,0.0,2269.9,0.0,0.0,,2029.0,0.0,,,0.0,1524.3,0.0,1510.2,0.0,3188.3,0.0,,,0.0,1634.0,0.0,2234.2,0.0,2338.7,0.0,,,0.0,1182.4,0.0,1654.2,0.0,2651.6,0.0,,,0.0,3054.3,0.0,1148.2,0.0,3005.2,0.0,,,0.0,2095.3,0.0,712.1,0.0,3896.6,0.0,,,0.0,3141.3,0.0,1933.0,0.0,4811.8,0.0,,,0.0,3583.0,0.0,3136.3,0.0,5624.7,0.0,,,0.0,2243.5,0.0,1674.0,0.0,4694.6,0.0,,,0.0,3728.6,0.0,1550.7,0.0,4275.6,0.0,,,0.0,1620.1,0.0,4058.0,0.0,,
1,76.717988,30.674171,0.7036859774607958,13034.8,0.005398517640936538,13034.8,0.005398517640936538,13034.8,0.005398517640936538,,,0.7070784067174278,4353.8,0.016240488922721022,3165.8,0.02233490450178242,3848.9,0.01837092173653324,,,0.7238783081428328,3133.7,0.02309979602842751,3997.3,0.018109181401016503,4025.2,0.017983660641529186,,,0.7238783081428328,2423.3,0.029871592792589968,2621.6,0.02761208071951605,2666.2,0.02715018783822792,,,0.7316786373107746,1385.0,0.05282878247731224,2844.4,0.025723479022316642,3549.6,0.02061298842998576,,,0.740976621005757,2930.2,0.025287578356622657,1550.7,0.04778336370708435,2689.2,0.02755379373069155,,,0.7470430358566751,2945.3,0.02536390302708298,2396.4,0.031173553490931188,4073.1,0.018340896021621738,,,0.7470430358566751,2516.3,0.029688154665845685,2058.4,0.036292413323779395,3224.5,0.023167717036956893,,,0.7687921409293702,2068.2,0.03717204046655886,2409.9,0.0319014125453077,3536.3,0.02174001473091565,,,0.7825539294363538,3829.1,0.020437019911633384,1808.4,0.04327327634573954,4426.2,0.01768003997642117,,,0.798392067455278,3191.5,0.0250162013929274,1553.9,0.05137988721637673,4781.4,0.016697872327253067,,,0.8172309787597344,3102.1,0.02634444340155812,1872.1,0.043653169102063696,5696.6,0.014345942821327359,,,0.8224315138159866,4467.7,0.018408387174966685,2872.7,0.028629216897552358,6509.4,0.01263452105902213,,,0.0,2928.3,0.028085630359457242,691.4,0.11895162189991128,5511.0,0.014923453344510734,0.0,,0.0,3688.8,0.0,0.0,,5696.6,0.0,,,0.0,397.3,0.0,5479.0,0.0,,
