Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_86_0_0,fill_per_m_1_86_0_0,distance_from_202_1_0,fill_per_m_1_202_1_0,distance_from_272_2_0,fill_per_m_1_272_2_0,fill_per_m_1_202_1_1,fill_per_m_1_272_2_2,fill_ratio_2,distance_from_252_0_0,fill_per_m_2_252_0_0,distance_from_274_1_0,fill_per_m_2_274_1_0,distance_from_122_2_0,fill_per_m_2_122_2_0,fill_per_m_2_274_1_1,fill_per_m_2_122_2_2,fill_ratio_3,distance_from_280_0_0,fill_per_m_3_280_0_0,distance_from_148_1_0,fill_per_m_3_148_1_0,distance_from_91_2_0,fill_per_m_3_91_2_0,fill_per_m_3_148_1_1,fill_per_m_3_91_2_2,fill_ratio_4,distance_from_143_0_0,fill_per_m_4_143_0_0,distance_from_299_1_0,fill_per_m_4_299_1_0,distance_from_298_2_0,fill_per_m_4_298_2_0,fill_per_m_4_299_1_1,fill_per_m_4_298_2_2,fill_ratio_5,distance_from_204_0_0,fill_per_m_5_204_0_0,distance_from_179_1_0,fill_per_m_5_179_1_0,distance_from_25_2_0,fill_per_m_5_25_2_0,fill_per_m_5_179_1_1,fill_per_m_5_25_2_2,fill_ratio_6,distance_from_222_0_0,fill_per_m_6_222_0_0,distance_from_253_1_0,fill_per_m_6_253_1_0,distance_from_166_2_0,fill_per_m_6_166_2_0,fill_per_m_6_253_1_1,fill_per_m_6_166_2_2,fill_ratio_7,distance_from_124_0_0,fill_per_m_7_124_0_0,distance_from_121_1_0,fill_per_m_7_121_1_0,distance_from_42_2_0,fill_per_m_7_42_2_0,fill_per_m_7_121_1_1,fill_per_m_7_42_2_2,fill_ratio_8,distance_from_242_0_0,fill_per_m_8_242_0_0,distance_from_47_1_0,fill_per_m_8_47_1_0,distance_from_78_2_0,fill_per_m_8_78_2_0,fill_per_m_8_47_1_1,fill_per_m_8_78_2_2,fill_ratio_9,distance_from_38_0_0,fill_per_m_9_38_0_0,distance_from_158_1_0,fill_per_m_9_158_1_0,distance_from_215_2_0,fill_per_m_9_215_2_0,fill_per_m_9_158_1_1,fill_per_m_9_215_2_2,fill_ratio_10,distance_from_197_0_0,fill_per_m_10_197_0_0,distance_from_286_1_0,fill_per_m_10_286_1_0,distance_from_216_2_0,fill_per_m_10_216_2_0,fill_per_m_10_286_1_1,fill_per_m_10_216_2_2,fill_ratio_11,distance_from_54_0_0,fill_per_m_11_54_0_0,distance_from_266_1_0,fill_per_m_11_266_1_0,distance_from_144_2_0,fill_per_m_11_144_2_0,fill_per_m_11_266_1_1,fill_per_m_11_144_2_2,fill_ratio_12,distance_from_51_0_0,fill_per_m_12_51_0_0,distance_from_36_1_0,fill_per_m_12_36_1_0,distance_from_34_2_0,fill_per_m_12_34_2_0,fill_per_m_12_36_1_1,fill_per_m_12_34_2_2,fill_ratio_13,distance_from_207_1_0,fill_per_m_13_207_1_0,distance_from_77_2_0,fill_per_m_13_77_2_0,fill_per_m_13_207_1_1,fill_per_m_13_77_2_2,fill_ratio_14,distance_from_30_1_0,fill_per_m_14_30_1_0,distance_from_154_2_0,fill_per_m_14_154_2_0,fill_per_m_14_30_1_1,fill_per_m_14_154_2_2,fill_ratio_15,distance_from_238_2_0,fill_per_m_15_238_2_0,fill_per_m_15_238_2_2,fill_ratio_16,distance_from_188_2_0,fill_per_m_16_188_2_0,fill_per_m_16_188_2_2,fill_ratio_17,distance_from_80_2_0,fill_per_m_17_80_2_0,fill_per_m_17_80_2_2
1,76.68811,30.698177,0.694150573509831,17017.9,0.0040789437798425835,17017.9,0.0040789437798425835,17017.9,0.0040789437798425835,,,0.694150573509831,7469.7,0.009292884232430099,8437.3,0.008227164774392651,8822.6,0.007867868581935382,,,0.707893909599464,9087.6,0.00778966844490805,7405.4,0.00955915831149518,6450.6,0.010974078529120765,,,0.7091762536608895,6126.5,0.011575552985569077,8120.6,0.008733052405744521,5730.6,0.012375253091489364,,,0.7241203616962584,6333.0,0.011434081188950866,6409.4,0.011297787026808413,5285.5,0.013700129821138177,,,0.7309500316845956,3908.8,0.018700113377113067,6695.0,0.0109178496144077,4923.1,0.014847352921626526,,,0.7314376589515057,4270.2,0.01712888527355875,8296.9,0.008815794561239808,5430.9,0.013468074517142752,,,0.7314376589515057,3514.1,0.020814366664338113,5526.7,0.013234618469457464,6518.8,0.011220434112896633,,,0.7366790966273579,3223.4,0.022854101154909653,5329.9,0.013821630736549614,4204.6,0.017520789055495357,,,0.7481031139962553,2986.2,0.02505200971121343,4344.9,0.017217959308528513,2836.5,0.026374162312577307,,,0.7704257568795215,2559.9,0.03009593175044031,2860.3,0.02693513816311301,1295.6,0.059464785186749115,,,0.7752726647261075,2835.1,0.027345513905192322,3397.0,0.022822274498855093,1945.8,0.039843389080383776,,,0.7877805034369294,2819.9,0.027936469500228,1093.4,0.07204870161303542,1474.9,0.05341246887496978,,,0.0,1230.1,0.06486563740957545,1257.3,0.0634623563012159,0.0,,0.0,0.0,,2176.6,0.0,,,0.0,1922.9,0.0,,0.0,3007.6,0.0,,0.0,3931.5,0.0,
1,76.707739,30.67142,0.9954375161913099,13850.9,0.007186807472375874,13850.9,0.007186807472375874,13850.9,0.007186807472375874,,,0.9958036946081269,5294.7,0.0188075565113817,4966.4,0.020050815371458742,5328.8,0.01868720339678965,,,0.9958036946081269,5593.8,0.01780191809875446,3911.5,0.02545835854807943,3013.6,0.03304365856809553,,,0.9959984431101226,2443.1,0.040767813151738476,4626.3,0.021529050063984666,2291.9,0.04345732549893637,,,0.0,2500.1,0.0,1960.0,0.05082201456724685,1602.1,0.06217536268135812,,,0.0,0.0,,4219.1,0.0,975.7,0.0,,,0.0,1274.4,0.0,4803.1,0.0,1460.7,0.0,,,0.0,1089.2,0.0,1803.0,0.0,3174.6,0.0,,,0.0,1777.1,0.0,1497.0,0.0,4833.7,0.0,,,0.0,2235.5,0.0,665.8,0.0,4466.6,0.0,,,0.0,3163.0,0.0,2135.2,0.0,3066.6,0.0,,,0.0,2696.8,0.0,2671.9,0.0,4101.0,0.0,,,0.0,2357.3,0.0,3119.0,0.0,4389.4,0.0,,,0.0,4508.5,0.0,4171.8,0.0,,,0.0,3908.8,0.0,3165.8,0.0,,,0.0,3940.0,0.0,,0.0,3391.9,0.0,,0.0,1638.1,0.0,
1,76.706071,30.686267,0.03318935456242622,14560.2,0.00022794573263022636,14560.2,0.00022794573263022636,14560.2,0.00022794573263022636,,,0.10961668300518874,5000.3,0.002192202127976096,5967.8,0.0018368022220112729,6353.1,0.0017254046529283145,,,0.18282220848419128,6618.1,0.0027624576311054724,4935.9,0.0037039285334830793,3981.1,0.004592253610413989,,,0.1852058967876588,4453.2,0.004158939566775775,5651.1,0.0032773424074544564,3261.1,0.0056792461680923246,,,0.25306442478597835,4659.7,0.005430916685322625,3939.9,0.006423117967105214,2585.7,0.00978707602529212,,,0.3229985552418418,2235.5,0.014448604573555885,4225.5,0.007644031599617603,3251.1,0.009935054450550332,,,0.3544275700994262,2595.4,0.013655990217285438,5827.4,0.0060820875536161285,3757.6,0.009432285770157181,,,0.3544275700994262,1839.3,0.01926969880386159,3853.4,0.009197788189635809,4845.5,0.007314571666482845,,,0.0,817.0,0.0,3656.6,0.01055108062020239,1735.1,0.02223565292826469,,,0.0,0.0,,2671.6,0.0,2152.2,0.0,,,0.0,1287.8,0.0,1592.7,0.0,1766.3,0.0,,,0.0,516.7,0.0,2129.4,0.0,3237.4,0.0,,,0.0,530.3,0.0,2196.3,0.0,3466.8,0.0,,,0.0,3455.9,0.0,2946.4,0.0,,,0.0,2986.2,0.0,2531.7,0.0,,,0.0,3091.5,0.0,,0.0,3362.8,0.0,,0.0,2256.7,0.0,
1,76.733428,30.670581,0.38451132764481255,10350.8,0.003714798157097158,10350.8,0.003714798157097158,10350.8,0.003714798157097158,,,0.0,2069.4,0.018580812198937497,1515.5,0.025371912084778132,2628.0,0.014631329058021787,0.0,,0.0,2156.1,0.0,0.0,,2198.1,0.0,,,0.0,3296.8,0.0,2028.7,0.0,2342.1,0.0,,,0.0,6070.7,0.0,2319.5,0.0,2577.6,0.0,,,0.0,3911.5,0.0,899.6,0.0,4788.8,0.0,,,0.0,5039.8,0.0,2175.3,0.0,5031.3,0.0,,,0.0,4859.1,0.0,3511.8,0.0,6745.2,0.0,,,0.0,4423.8,0.0,5067.6,0.0,5534.7,0.0,,,0.0,4935.9,0.0,4236.4,0.0,5204.9,0.0,,,0.0,5310.6,0.0,6206.6,0.0,5789.0,0.0,,,0.0,4708.6,0.0,6913.1,0.0,7883.3,0.0,,,0.0,5436.9,0.0,6868.1,0.0,8246.0,0.0,,,0.0,6175.3,0.0,8028.3,0.0,,,0.0,7405.4,0.0,6948.2,0.0,,,0.0,7428.5,0.0,,0.0,7129.7,0.0,,0.0,5408.1,0.0,
1,76.67732,30.699459,0.9028949951919872,18598.1,0.004854770085073138,18598.1,0.004854770085073138,18598.1,0.004854770085073138,,,0.9113790458039176,10346.9,0.00880823286012156,9783.8,0.009315184752385757,10169.2,0.008962150865396664,,,0.9194090879655726,10434.2,0.0088114957348486,8752.0,0.010505131261032594,8065.8,0.011398857992580683,,,0.9216229510649773,7351.5,0.012536529294225359,9678.6,0.009522275443400669,7344.1,0.01254916124596584,,,0.9275718104819934,7412.6,0.012513447514799037,7756.0,0.011959409624574438,6510.5,0.014247320643299186,,,0.9276713670410898,5133.8,0.0180698774210349,8041.6,0.011535905380037428,6130.7,0.015131573344660313,,,0.9276713670410898,5495.2,0.016881485060436196,9643.5,0.009619654347914033,6373.2,0.01455581759620112,,,0.9324041333155778,4587.4,0.0203253287987875,6715.6,0.013884152321692444,8087.1,0.011529523974175882,,,0.9324041333155778,4448.4,0.02096043820959396,6409.5,0.014547221051807125,5594.0,0.01666793230810829,,,0.9373589110683266,4259.8,0.022004763394251527,5578.4,0.016803364962504064,4183.1,0.022408235783708888,,,0.9405792609019488,3784.9,0.024850835184600618,4085.2,0.023024068855917675,2993.3,0.03142281966064039,,,0.9430063341555504,4108.7,0.022951452628703736,4622.0,0.020402560237030513,2496.3,0.037776162086109455,,,0.9437733336353429,4044.4,0.02333531138451545,3114.7,0.03030061751164937,1211.6,0.07789479478667406,,,0.9491405396358442,2576.7,0.036835508194040606,1829.2,0.051888286662794894,,,0.0,1500.9,0.0633594522558204,3100.2,0.030674215176685653,0.0,,0.0,2494.8,0.0,,0.0,4232.6,0.0,,0.0,5136.3,0.0,
1,76.708931,30.698582,0.0938572848233562,14022.3,0.0006693430095159582,14022.3,0.0006693430095159582,14022.3,0.0006693430095159582,,,0.14545099962553884,6605.7,0.0022019013825262854,6277.5,0.002317021101163502,6622.2,0.0021964150829866034,,,0.1770533544484455,6887.1,0.002570796916676765,5204.9,0.0034016667841542682,4324.6,0.004094097822884093,,,0.1770533544484455,6540.1,0.0027071964411621457,5937.4,0.0029820014559983413,3602.9,0.004914190081557787,,,0.20056973991464547,6625.7,0.003027147922704702,4209.0,0.004765258729262187,3757.3,0.005338134828590888,,,0.20056973991464547,4466.6,0.004490434332929867,5530.2,0.0036268080704973684,5343.9,0.00375324650376402,,,0.20763550003019188,4688.4,0.004428707022229159,6096.5,0.003405814812272482,5586.4,0.0037168033085742498,,,0.23348670229337828,3800.9,0.006142931997510544,5928.7,0.003938244510489286,7300.3,0.0031983165389556354,,,0.0,3397.4,0.008621598568414766,5622.7,0.005209422337370361,1138.0,0.025739032492383417,,0.0,0.0,2152.2,0.0,4791.5,0.0,0.0,,,,0.0,1036.3,0.0,3360.5,0.0,1911.3,0.0,,,0.0,1924.9,0.0,3897.2,0.0,3349.6,0.0,,,0.0,2276.7,0.0,2334.4,0.0,3677.1,0.0,,,0.0,1606.4,0.0,3459.4,0.0,,,0.0,2836.5,0.0,2414.5,0.0,,,0.0,3236.5,0.0,,0.0,3310.7,0.0,,0.0,4349.8,0.0,
1,76.69354,30.691212,0.9096268194365924,15996.9,0.005686269336162584,15996.9,0.005686269336162584,15996.9,0.005686269336162584,,,0.9170716751505554,7745.7,0.011839752057923177,7417.5,0.012363622179313184,7206.2,0.01272614797189303,,,0.9239890965617036,7471.2,0.012367345226492446,5789.0,0.015961117577503948,5464.6,0.01690863185890465,,,0.9239890965617036,5291.1,0.017463081335860286,7077.4,0.013055487842452081,4742.9,0.019481521781224646,,,0.9304380545181685,5370.9,0.017323689782311504,4793.0,0.01941243593820506,4450.0,0.020908720326250976,,,0.9345254161513692,3066.6,0.030474317359661163,6670.2,0.014010455700749143,4089.0,0.022854620106416465,,,0.934903415061364,3434.7,0.027219361663649345,6680.5,0.013994512612250041,4331.5,0.021583825812336695,,,0.934903415061364,2545.7,0.036724807128151946,4673.8,0.02000306848948102,6045.4,0.015464707299126015,,,0.9401359103941088,2387.9,0.03937082417161978,4367.8,0.021524243564130886,3049.3,0.030831204223727045,,,0.0,1766.3,0.05322628717625029,3536.6,0.026583043329585162,1911.3,0.04918829646806409,,0.0,0.0,1489.5,0.0,2024.8,0.0,0.0,,,,0.0,1615.2,0.0,2561.5,0.0,1993.6,0.0,,,0.0,1550.9,0.0,673.8,0.0,2248.8,0.0,,,0.0,2881.7,0.0,2031.2,0.0,,,0.0,1295.6,0.0,1058.5,0.0,,,0.0,1900.9,0.0,,0.0,1954.7,0.0,,0.0,3094.6,0.0,
1,76.712171,30.668876,0.3012652607600004,14105.3,0.002135830225234489,14105.3,0.002135830225234489,14105.3,0.002135830225234489,,,0.3333038562646632,5549.1,0.0060064489063931656,5268.3,0.0063265921884604745,5653.7,0.00589532264295352,,,0.3333038562646632,5918.6,0.00563146447242022,4236.4,0.00786762006101084,3268.0,0.010199016409567416,,,0.3333038562646632,1976.2,0.016865896987383017,4880.8,0.006828877566478101,2546.3,0.013089732406419634,,,0.3530753912500816,2057.7,0.017158739915929512,2284.9,0.0154525533393182,1927.0,0.018322542358592712,,,0.35906756168840936,665.8,0.05393024356990228,3526.0,0.010183424891900435,1480.9,0.024246577195516872,,,0.3980204025951002,1758.2,0.022637948048862485,3056.3,0.013022949402712437,1280.6,0.031080774839536175,,,0.4315709630909348,1525.2,0.028296024330640882,1360.6,0.03171916530140635,2732.2,0.015795731025947397,,,0.0,2247.1,0.020072444846908063,1054.6,0.04276957217474598,5088.2,0.008864586851044989,0.0,,0.0,2671.6,0.0,0.0,,4791.5,0.0,,,0.0,3629.6,0.0,2605.3,0.0,3536.6,0.0,,,0.0,3132.8,0.0,3142.0,0.0,4537.0,0.0,,,0.0,2793.4,0.0,3555.0,0.0,4825.4,0.0,,,0.0,4978.6,0.0,4607.8,0.0,,,0.0,4344.9,0.0,3601.9,0.0,,,0.0,4410.1,0.0,,0.0,4681.3,0.0,,0.0,2074.2,0.0,
1,76.704678,30.658433,0.3039464012407238,16279.3,0.001867072916161775,16279.3,0.001867072916161775,16279.3,0.001867072916161775,,,0.3307800961063916,6809.5,0.004857626787670043,7777.1,0.00425325759095796,8162.4,0.004052485740791821,,,0.37788361362822775,8427.4,0.004483988105800458,6745.2,0.005602259586494511,5829.0,0.006482820614654791,,,0.4000949941581586,2123.0,0.018845736889220848,7460.4,0.005362916119218254,5109.0,0.007831180155767442,,,0.45200451988847573,1261.6,0.03582787887511698,3944.7,0.011458527134851213,4435.8,0.01018992109401857,,,0.47625581407468653,3174.6,0.015002073145425772,6034.8,0.007891824320187686,3654.8,0.013030967879902771,,,0.0,3240.2,0.014698346215501715,3203.2,0.014868126063770184,1967.8,0.024202450151168134,,0.0,0.0,3972.7,0.0,3173.4,0.0,0.0,,,,0.0,4755.9,0.0,1897.9,0.0,6816.7,0.0,,,0.0,4845.5,0.0,2732.2,0.0,7300.3,0.0,,,0.0,6138.4,0.0,5114.0,0.0,6045.4,0.0,,,0.0,5667.3,0.0,5650.8,0.0,7274.3,0.0,,,0.0,5332.8,0.0,5728.9,0.0,6999.4,0.0,,,0.0,7487.4,0.0,6773.8,0.0,,,0.0,6518.8,0.0,6359.1,0.0,,,0.0,6918.8,0.0,,0.0,7190.1,0.0,,0.0,4582.5,0.0,
1,76.70779,30.689305,0.6649849034759953,14332.9,0.004639569825199334,14332.9,0.004639569825199334,14332.9,0.004639569825199334,,,0.6653770926083935,4773.0,0.013940437724877299,5740.5,0.011590925748774383,6125.9,0.010861703465750234,,,0.6924224941913487,6390.8,0.01083467631894831,4708.6,0.014705485583641605,3753.8,0.01844590799167107,,,0.7046642417219074,4914.5,0.014338472717914486,5423.8,0.01299207643574445,3033.8,0.023227115885091548,,,0.7324489726958151,5121.0,0.014302850472482233,3712.6,0.019728733844093498,3261.0,0.02246087006120255,,,0.7397021808151043,2696.8,0.027428885375819646,3998.2,0.01850087991633996,3710.9,0.019933228618801483,,,0.7541976052459819,3055.2,0.024685703235335883,5600.2,0.013467333403199562,4218.9,0.01787664095489303,,,0.7541976052459819,2299.1,0.03280403659023017,4314.7,0.017479722929658652,5667.3,0.01330788215280613,,,0.7562198786789099,1275.2,0.059302060749600836,3989.7,0.018954304300546655,1507.8,0.050153858514319534,,,0.7562198786789099,516.7,0.1463556955058854,3132.8,0.02413878570859646,1924.9,0.0392861903828204,,,0.0,1136.8,0.0,1812.7,0.04171787271357146,1615.2,0.04681896227581166,,,0.0,0.0,,2349.4,0.0,3086.4,0.0,,,0.0,789.3,0.0,2045.3,0.0,3315.7,0.0,,,0.0,3228.7,0.0,2795.4,0.0,,,0.0,2835.1,0.0,2380.7,0.0,,,0.0,2940.4,0.0,,0.0,3211.7,0.0,,0.0,2716.5,0.0,
1,76.724498,30.659777,0.607089578718754,11995.2,0.005061104264362027,11995.2,0.005061104264362027,11995.2,0.005061104264362027,,,0.6304151298759445,3713.7,0.016975391923848036,3159.9,0.019950477226366167,4340.7,0.014523351760682483,,,0.6382024665464799,3800.4,0.016793034063427005,2175.3,0.02933859543724911,4606.1,0.013855592942977354,,,0.652246206051279,1298.6,0.05022687556224235,2887.8,0.022586266571482758,3233.7,0.020170275722895727,,,0.6776094479753639,2308.3,0.0293553458378618,2867.6,0.023629845444809734,3125.7,0.02167864631843632,,,0.0,4803.1,0.014689087316899167,2445.0,0.028856096233864374,5680.4,0.012420455477043587,0.0,,0.0,5931.4,0.0,0.0,,2956.3,0.0,,,0.0,5750.7,0.0,3255.2,0.0,3203.2,0.0,,,0.0,5315.4,0.0,1876.7,0.0,6426.2,0.0,,,0.0,5827.4,0.0,3056.3,0.0,6096.5,0.0,,,0.0,6202.1,0.0,6754.7,0.0,6680.5,0.0,,,0.0,5600.2,0.0,7291.4,0.0,8774.8,0.0,,,0.0,6328.5,0.0,7759.6,0.0,9137.5,0.0,,,0.0,7066.8,0.0,8919.9,0.0,,,0.0,8296.9,0.0,7839.7,0.0,,,0.0,8320.0,0.0,,0.0,8021.3,0.0,,0.0,6299.6,0.0,
1,76.681708,30.687691,0.5406984766449103,17468.1,0.00309534795796286,17468.1,0.00309534795796286,17468.1,0.00309534795796286,,,0.5563424779020981,9216.9,0.006036112770043053,8915.2,0.006240381347609679,9300.5,0.005981855576604463,,,0.5790191066407004,9565.5,0.006053202724799545,7883.3,0.007344882303612706,6935.8,0.008348267058460458,,,0.5899453198152541,6318.6,0.009336646089565,8598.5,0.006861025990757157,6214.1,0.009493656681019843,,,0.6287812158759682,6599.7,0.009527421183932122,6887.3,0.009129574955003677,5477.6,0.011479137138089094,,,0.6481383831493575,4101.0,0.01580439851619989,7172.9,0.009035932233118509,5317.9,0.012187863313513935,,,0.6782216372381767,4410.1,0.015378826721348195,8774.8,0.007729197671037253,4957.7,0.013680166957221632,,,0.6969153634468045,3774.5,0.01846377966477161,5902.7,0.011806721728138046,7274.3,0.009580514461141339,,,0.7081953630269371,3415.5,0.020734749320068423,5596.7,0.01265380247336711,4520.5,0.015666306006568678,,,0.7081953630269371,3237.4,0.021875435937077192,4537.0,0.015609331342890392,3349.6,0.02114268459000887,,,0.0,2785.3,0.025426178976301908,3052.4,0.02320126336741374,1993.6,0.03552344316948922,,0.0,0.0,3086.4,0.0,3589.1,0.0,0.0,,,,0.0,3022.1,0.0,2092.4,0.0,1773.3,0.0,,,0.0,2520.1,0.0,867.2,0.0,,,0.0,1945.8,0.0,935.1,0.0,,,0.0,476.5,0.0,,0.0,1783.0,0.0,,0.0,3341.8,0.0,
1,76.703663,30.693716,0.7945782787001903,14997.3,0.005298142190262183,14997.3,0.005298142190262183,14997.3,0.005298142190262183,,,0.796930103468095,6746.1,0.011813197306119017,6342.4,0.012565118937123093,6727.8,0.011845329877048887,,,0.8124876117885194,6992.8,0.011618916768512174,5310.6,0.01529935622695212,4465.0,0.018196811014300547,,,0.8171117354421555,5380.6,0.015186256838310885,6077.7,0.0134444236379248,3743.3,0.02182864679406287,,,0.8290845282434071,5463.9,0.015173859848156208,4314.6,0.019215791226148585,3862.9,0.021462748925506925,,,0.8317307887797629,3163.0,0.026295630375585296,5670.5,0.014667679900886393,4182.0,0.01988834980343766,,,0.838948601244131,3524.3,0.02380468749096646,6202.1,0.013526847378212718,4424.5,0.01896143295839374,,,0.8509982078003414,2638.7,0.03225066160610685,4766.8,0.017852609880849656,6138.4,0.013863518307707894,,,0.8596507282330703,2237.3,0.0384235787884088,4460.8,0.01927122328356058,2303.5,0.03731932833657783,,,0.0,1287.8,0.0,3629.6,0.024056960000425558,1036.3,0.08425855641951617,,,0.0,0.0,,2114.4,0.0,1489.5,0.0,,,0.0,1136.8,0.0,2651.1,0.0,2785.3,0.0,,,0.0,1121.5,0.0,1770.1,0.0,3040.5,0.0,,,0.0,2340.1,0.0,2822.9,0.0,,,0.0,2559.9,0.0,1850.1,0.0,,,0.0,2814.8,0.0,,0.0,2746.3,0.0,,0.0,3187.6,0.0,
1,76.698191,30.688447,0.06364090928664234,15279.8,0.0004165035490428039,15279.8,0.0004165035490428039,15279.8,0.0004165035490428039,,,0.15390862676197703,6948.7,0.0022149269181570225,6620.5,0.002324728143825648,6997.3,0.002199543063209767,,,0.17158201384189983,7262.3,0.0023626401256062104,5580.1,0.003074891379041591,4667.7,0.0036759434805557307,,,0.2040939558706485,4665.0,0.00437500441309,6280.4,0.0032496967688467058,3945.9,0.005172304312594047,,,0.2535429974076997,4748.2,0.005339770805941193,4584.1,0.005530922043753402,3290.4,0.00770553724190675,,,0.30312411852595633,2443.9,0.01240329467351186,5873.2,0.005161140749948177,3466.4,0.008744637621911964,,,0.35761702336189394,2808.6,0.012732928268955848,6471.6,0.0055259444860914445,3708.9,0.009642131719968021,,,0.39678294804370656,1923.0,0.020633538639818334,4051.2,0.009794207840731305,5422.7,0.007317073561947122,,,0.41796910038634927,1521.7,0.027467247183173376,3745.2,0.01116012764034896,3317.8,0.01259777866014676,,,0.45158905334899885,944.4,0.04781756176927138,2914.0,0.015497222146499618,2651.9,0.01702888696214031,,,0.4846280402268252,1206.6,0.04016476381790363,1398.7,0.03464846215963575,1295.9,0.037397024479267314,,,0.5049631909686405,1280.1,0.03944716748446532,1935.5,0.026089547453817644,2129.2,0.023716099519474006,,,0.0,662.8,0.0,1147.2,0.047090010115691756,2417.7,0.022344236094106625,,,0.0,3407.7,0.0,2200.0,0.0,,,0.0,1937.1,0.0,1194.1,0.0,,,0.0,2621.1,0.0,,0.0,2090.3,0.0,,0.0,2472.0,0.0,
1,76.736482,30.670963,0.0,10153.1,0.0,10153.1,0.009620710211764479,10153.1,0.009620710211764479,,,0.0,0.0,,1534.0,0.0,2179.0,0.0,,,0.0,2256.6,0.0,2069.4,0.0,2492.6,0.0,,,0.0,4592.2,0.0,3569.8,0.0,3347.6,0.0,,,0.0,7537.3,0.0,3389.3,0.0,3647.4,0.0,,,0.0,5294.7,0.0,2721.9,0.0,4853.2,0.0,,,0.0,6430.0,0.0,3713.7,0.0,6635.2,0.0,,,0.0,6135.7,0.0,6731.0,0.0,6809.5,0.0,,,0.0,5792.5,0.0,5132.0,0.0,5599.0,0.0,,,0.0,5000.3,0.0,5549.1,0.0,6605.7,0.0,,,0.0,6746.1,0.0,7276.4,0.0,7745.7,0.0,,,0.0,4773.0,0.0,7813.1,0.0,9216.9,0.0,,,0.0,5501.3,0.0,6932.5,0.0,8310.3,0.0,,,0.0,7909.5,0.0,8092.7,0.0,,,0.0,7469.7,0.0,8511.2,0.0,,,0.0,9070.9,0.0,,0.0,9342.2,0.0,,0.0,5472.5,0.0,
1,76.710479,30.655046,0.7036859774607958,16093.5,0.00437248564613537,16093.5,0.00437248564613537,16093.5,0.00437248564613537,,,0.7073307375771651,7537.3,0.009384404728180716,7102.5,0.009958898100347273,7487.9,0.00944631655840977,,,0.7159729826865138,7752.9,0.009234905424892798,6070.7,0.011793911454799508,5256.2,0.013621494286490501,,,0.0,1228.2,0.0,6785.9,0.010659676480502811,4534.5,0.015952254632052933,,,0.0,0.0,,3270.2,0.0,3761.2,0.0,,,0.0,2500.1,0.0,5360.3,0.0,3469.0,0.0,,,0.0,3592.4,0.0,2308.3,0.0,2004.1,0.0,,,0.0,3513.3,0.0,2381.6,0.0,1261.6,0.0,,,0.0,4081.4,0.0,1003.1,0.0,7076.3,0.0,,,0.0,4659.7,0.0,2057.7,0.0,6625.7,0.0,,,0.0,5463.9,0.0,4439.5,0.0,5370.9,0.0,,,0.0,5121.0,0.0,4976.3,0.0,6599.7,0.0,,,0.0,4781.5,0.0,5543.1,0.0,6813.6,0.0,,,0.0,6812.9,0.0,6595.9,0.0,,,0.0,6333.0,0.0,5684.6,0.0,,,0.0,6244.3,0.0,,0.0,6515.6,0.0,,0.0,4062.3,0.0,
1,76.71159,30.660789,0.9383048184484827,15090.4,0.006217892292109438,15090.4,0.006217892292109438,15090.4,0.006217892292109438,,,0.9383048184484827,5132.0,0.018283414233212836,6099.5,0.015383307130887492,6484.8,0.014469294634352372,,,0.9383048184484827,6749.8,0.013901224013281617,5067.6,0.018515763249831924,4151.5,0.02260158541366934,,,0.9399433365581175,796.6,0.1179943932410391,5782.8,0.01625412147330216,3431.4,0.027392415240371785,,,0.9419346035122262,1003.1,0.09390236302584251,2267.1,0.041547995391126386,2758.2,0.03415033730375703,,,0.9434691341124876,1497.0,0.06302399025467519,4357.2,0.021653105988076918,2465.9,0.03826064050093221,,,0.9444035016470433,2589.4,0.03647190475195193,1876.7,0.0503225609658999,1001.1,0.09433657992678487,,,0.0,2295.1,0.04115684417499444,1495.8,0.06314953407275688,1897.9,0.049770310904699785,0.0,,0.0,3078.3,0.0,0.0,,5139.1,0.0,,,0.0,3656.6,0.0,1054.6,0.0,5622.7,0.0,,,0.0,4460.8,0.0,3436.5,0.0,4367.8,0.0,,,0.0,3989.7,0.0,3973.2,0.0,5596.7,0.0,,,0.0,3655.2,0.0,4540.1,0.0,5810.5,0.0,,,0.0,5809.8,0.0,5096.2,0.0,,,0.0,5329.9,0.0,4681.5,0.0,,,0.0,5241.2,0.0,,0.0,5512.5,0.0,,0.0,2904.9,0.0,
