Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_252_1_0,fill_per_m_1_252_1_0,distance_from_95_2_0,fill_per_m_1_95_2_0,fill_per_m_1_252_1_1,fill_per_m_1_95_2_2,fill_ratio_2,distance_from_202_0_0,fill_per_m_2_202_0_0,distance_from_299_1_0,fill_per_m_2_299_1_0,distance_from_260_2_0,fill_per_m_2_260_2_0,fill_per_m_2_299_1_1,fill_per_m_2_260_2_2,fill_ratio_3,distance_from_274_0_0,fill_per_m_3_274_0_0,distance_from_298_1_0,fill_per_m_3_298_1_0,distance_from_248_2_0,fill_per_m_3_248_2_0,fill_per_m_3_298_1_1,fill_per_m_3_248_2_2,fill_ratio_4,distance_from_148_0_0,fill_per_m_4_148_0_0,distance_from_134_1_0,fill_per_m_4_134_1_0,distance_from_284_2_0,fill_per_m_4_284_2_0,fill_per_m_4_134_1_1,fill_per_m_4_284_2_2,fill_ratio_5,distance_from_253_0_0,fill_per_m_5_253_0_0,distance_from_121_1_0,fill_per_m_5_121_1_0,distance_from_5_2_0,fill_per_m_5_5_2_0,fill_per_m_5_121_1_1,fill_per_m_5_5_2_2,fill_ratio_6,distance_from_280_0_0,fill_per_m_6_280_0_0,distance_from_166_1_0,fill_per_m_6_166_1_0,distance_from_54_2_0,fill_per_m_6_54_2_0,fill_per_m_6_166_1_1,fill_per_m_6_54_2_2,fill_ratio_7,distance_from_47_0_0,fill_per_m_7_47_0_0,distance_from_222_1_0,fill_per_m_7_222_1_0,distance_from_291_2_0,fill_per_m_7_291_2_0,fill_per_m_7_222_1_1,fill_per_m_7_291_2_2,fill_ratio_8,distance_from_143_0_0,fill_per_m_8_143_0_0,distance_from_277_1_0,fill_per_m_8_277_1_0,distance_from_51_2_0,fill_per_m_8_51_2_0,fill_per_m_8_277_1_1,fill_per_m_8_51_2_2,fill_ratio_9,distance_from_42_0_0,fill_per_m_9_42_0_0,distance_from_124_1_0,fill_per_m_9_124_1_0,distance_from_38_2_0,fill_per_m_9_38_2_0,fill_per_m_9_124_1_1,fill_per_m_9_38_2_2,fill_ratio_10,distance_from_214_0_0,fill_per_m_10_214_0_0,distance_from_80_1_0,fill_per_m_10_80_1_0,distance_from_154_2_0,fill_per_m_10_154_2_0,fill_per_m_10_80_1_1,fill_per_m_10_154_2_2,fill_ratio_11,distance_from_25_0_0,fill_per_m_11_25_0_0,distance_from_92_1_0,fill_per_m_11_92_1_0,distance_from_188_2_0,fill_per_m_11_188_2_0,fill_per_m_11_92_1_1,fill_per_m_11_188_2_2,fill_ratio_12,distance_from_204_0_0,fill_per_m_12_204_0_0,distance_from_120_1_0,fill_per_m_12_120_1_0,distance_from_286_2_0,fill_per_m_12_286_2_0,fill_per_m_12_120_1_1,fill_per_m_12_286_2_2,fill_ratio_13,distance_from_266_0_0,fill_per_m_13_266_0_0,distance_from_289_1_0,fill_per_m_13_289_1_0,distance_from_216_2_0,fill_per_m_13_216_2_0,fill_per_m_13_289_1_1,fill_per_m_13_216_2_2,fill_ratio_14,distance_from_210_1_0,fill_per_m_14_210_1_0,distance_from_144_2_0,fill_per_m_14_144_2_0,fill_per_m_14_210_1_1,fill_per_m_14_144_2_2,fill_ratio_15,distance_from_219_1_0,fill_per_m_15_219_1_0,distance_from_238_2_0,fill_per_m_15_238_2_0,fill_per_m_15_219_1_1,fill_per_m_15_238_2_2,fill_ratio_16,distance_from_115_1_0,fill_per_m_16_115_1_0,distance_from_77_2_0,fill_per_m_16_77_2_0,fill_per_m_16_77_2_2,fill_ratio_17,distance_from_94_2_0,fill_per_m_17_94_2_0
1,76.748676,30.682277,0.653162790531283,8720.1,0.00749031307589687,8720.1,0.00749031307589687,8720.1,0.00749031307589687,,,0.653162790531283,1332.0,0.049036245535381606,2913.5,0.022418492896217022,1386.4,0.04711214588367592,,,0.6585200293015011,2173.1,0.03030325476515122,3458.1,0.019042827833246612,2845.5,0.023142506740520156,,,0.6819803612009843,2628.0,0.025950546468835017,3716.2,0.018351551617269906,3162.0,0.02156800636309248,,,0.6871218303766039,4194.0,0.016383448506833667,4550.9,0.015098592154883737,3488.6,0.019696205652026715,,,0.708130947074131,4340.7,0.01631375001898613,4929.0,0.014366625016720045,6036.4,0.01173101429782869,,,0.7236730928285318,5150.8,0.014049722233993393,6448.6,0.011222173693957319,6125.9,0.011813335066333629,,,0.7247490550008011,6484.8,0.011176120389230217,6457.1,0.011224064285837313,5351.6,0.013542661166768838,,,0.7247490550008011,7487.9,0.009678936083558824,7288.4,0.009943870465408062,6854.2,0.010573794972437354,,,0.7262796022397732,8162.4,0.008897868301477178,6276.4,0.011571595217637072,6353.1,0.011431893126816405,,,0.7505362049552838,7028.5,0.01067846916063575,6825.3,0.010996384114328803,8365.4,0.00897191054767595,,,0.7572877914425472,6206.0,0.012202510335845105,5346.8,0.014163383546093871,8547.0,0.008860276020153822,,,0.7704015176722837,5328.8,0.01445731717595488,4052.1,0.01901240141339759,7345.2,0.010488502936234325,,,0.7704015176722837,8330.3,0.009248184551244057,3593.7,0.021437557883860193,7206.2,0.010690815099113037,,,0.7887123191157948,4238.0,0.01861048416979223,9300.5,0.008480321693627167,,,0.7887123191157948,4885.1,0.016145264561949493,8845.7,0.00891633583679974,,,0.8034395810713243,4027.9,0.019946860177048192,9445.6,0.00850596659895956,,0.8034395810713243,9477.6,0.008477247204686041
1,76.738465,30.69128,0.4177609792750997,10552.5,0.003958881585170336,10552.5,0.003958881585170336,10552.5,0.003958881585170336,,,0.42405066020491194,2936.5,0.014440683133148714,4317.9,0.00982076148602126,2351.0,0.018037033611438196,,,0.45045926262955016,3595.3,0.012529114750634165,3939.9,0.011433266393298057,1047.5,0.04300327089542245,,,0.47904471724738595,4130.6,0.011597460834924368,3693.8,0.012968886167290757,1514.9,0.031622200623631,,,0.5235230937770433,5651.1,0.009264091836581254,3624.4,0.01444440717848591,1896.0,0.02761197751988625,,,0.5696000913932947,5827.4,0.009774515073502672,5876.8,0.009692351133155709,4557.0,0.012499453399018975,,,0.5880618515838645,6476.6,0.009079792662567775,5781.0,0.010172320560177556,4646.5,0.012656017466563316,,,0.5934203706112712,5200.1,0.011411710748086982,5575.8,0.01064278436477763,3817.8,0.015543516439081962,,,0.5934203706112712,6683.1,0.008879417794306102,5754.6,0.010312104587830103,5374.8,0.01104078980820256,,,0.6138110692563674,6877.7,0.008924656051534197,4862.4,0.012623623503956224,4873.8,0.012594096377700509,,,0.6198670023556988,5816.8,0.010656495020555955,5399.6,0.011479868922803518,6981.3,0.008878962404648114,,,0.6527903800265826,4921.3,0.01326459228306713,4062.0,0.01607066420547963,7812.4,0.00835582381888514,,,0.6589324123335878,4440.5,0.014839149022262984,3578.0,0.01841622169741721,5811.3,0.011338812526174656,,,0.6704633757266052,6348.1,0.010561638533208443,2474.8,0.0270916185439876,6215.8,0.010786437397062408,,,0.6736587497146402,3016.6,0.022331722791044232,7687.0,0.008763610637630289,,,0.6736587497146402,3319.4,0.020294593893915774,7541.1,0.00893316293000544,,,0.6736587497146402,2582.3,0.02608754791134416,7966.2,0.008456462927300849,,0.6736587497146402,7998.2,0.008422629463062192
1,76.707739,30.67142,0.3479414115821666,13850.9,0.0025120491201450204,13850.9,0.0025120491201450204,13850.9,0.0025120491201450204,,,0.3647389116278715,5169.9,0.007055047711326553,5593.8,0.006520413880150728,4467.0,0.008165187186654835,,,0.3647389116278715,4966.4,0.007344130791476149,1960.0,0.018609128144279157,3399.5,0.010729192870359509,,,0.3658155308321836,3911.5,0.009352308087234657,1602.1,0.022833501706022323,4775.1,0.007660897799672961,,,0.392233488713133,4626.3,0.008478340979035794,1553.9,0.02524187455519229,3988.9,0.009833124137309359,,,0.4279449902096946,4803.1,0.008909766405231924,1803.0,0.023735163073194378,3918.2,0.010921979230506218,,,0.4279449902096946,2443.1,0.01751647456959169,1460.7,0.02929725407063015,2696.8,0.015868621707568028,,,0.4660923293058944,1497.0,0.0311350921380023,1274.4,0.036573472167756936,2343.5,0.019888727514653058,,,0.5181666473582245,2500.1,0.020725836860854545,2078.4,0.0249310357658884,2357.3,0.02198136203954628,,,0.5423197798029927,3174.6,0.017083090146884417,1089.2,0.049790651836484824,2235.5,0.02425943993750806,,,0.5423197798029927,1515.4,0.03578723636023444,1638.1,0.033106634503570764,3165.8,0.017130576151462275,,,0.0,975.7,0.0,712.1,0.07623045563073691,3391.9,0.01600392330394403,,,0.0,0.0,,1507.5,0.0,2135.2,0.0,,,0.0,2671.9,0.0,2480.6,0.0,3066.6,0.0,,,0.0,2471.8,0.0,4101.0,0.0,,,0.0,3477.4,0.0,3940.0,0.0,,,0.0,2925.1,0.0,4171.8,0.0,,0.0,4203.8,0.0
1,76.708249,30.663889,0.3143501131837484,15191.4,0.0020692636174661216,15191.4,0.0020692636174661216,15191.4,0.0020692636174661216,,,0.36585462752961784,6510.4,0.00561954146488108,6713.5,0.005449536419596601,5807.5,0.006299692251909046,,,0.36585462752961784,6063.2,0.006034018794194779,2495.8,0.014658811905185424,4519.3,0.008095382637346885,,,0.3910939490041995,5031.3,0.007773218631451106,2721.9,0.014368417245460872,5894.9,0.006634445860051901,,,0.3910939490041995,5966.9,0.006554390873053001,2058.4,0.018999900359706542,5108.7,0.00765544950778475,,,0.0,2956.3,0.015112856291274589,1567.3,0.028506435943275104,5258.8,0.008495880629401207,0.0,,0.0,1876.2,0.0,0.0,,4218.9,0.0,,,0.0,1001.1,0.0,1344.4,0.0,3608.5,0.0,,,0.0,2004.1,0.0,2413.8,0.0,3879.4,0.0,,,0.0,1967.8,0.0,2611.3,0.0,3757.6,0.0,,,0.0,1133.9,0.0,3160.2,0.0,4687.9,0.0,,,0.0,1399.6,0.0,2234.2,0.0,5476.2,0.0,,,0.0,1460.7,0.0,2848.0,0.0,3400.2,0.0,,,0.0,3936.9,0.0,3600.4,0.0,4331.5,0.0,,,0.0,3591.6,0.0,4957.7,0.0,,,0.0,4742.0,0.0,5204.9,0.0,,,0.0,4447.2,0.0,5693.9,0.0,,0.0,5725.9,0.0
1,76.700597,30.661634,0.8414475530847599,15227.1,0.0055259869120499626,15227.1,0.0055259869120499626,15227.1,0.0055259869120499626,,,0.8414475530847599,6546.1,0.012854181162596965,7293.5,0.011536951437372454,5843.2,0.014400457849889785,,,0.8462411207316114,6342.7,0.013341969835111411,3659.7,0.023123237443823576,5099.2,0.016595566377698687,,,0.8519273279095296,5611.3,0.015182352180591477,3301.8,0.025801905866785678,6474.8,0.013157585221312312,,,0.8594191818458912,6002.6,0.01431744880295024,2930.2,0.029329710662954447,5688.6,0.015107744996060385,,,0.8642906469499877,4276.0,0.02021259698199223,2649.1,0.0326258218621414,5294.5,0.016324311019926107,,,0.866466955501599,3195.8,0.02711267774897049,1133.9,0.07641475928226465,4254.6,0.020365415209457973,,,0.8770994100062602,2343.1,0.03743328965926594,1674.5,0.052379779636086005,4843.4,0.018109167320606603,,,0.8789094353714815,2444.6,0.03595309806804719,1678.1,0.052375271758028814,3915.2,0.022448647205033753,,,0.0,1754.8,0.0,2647.0,0.03320398320254936,3793.3,0.023170048120936426,,,0.0,0.0,,1743.3,0.0,4723.6,0.0,,,0.0,1138.7,0.0,2269.9,0.0,3402.0,0.0,,,0.0,1515.4,0.0,2883.7,0.0,3980.1,0.0,,,0.0,4516.9,0.0,4180.4,0.0,4911.5,0.0,,,0.0,3496.0,0.0,3881.1,0.0,,,0.0,5321.9,0.0,5784.9,0.0,,,0.0,4478.2,0.0,5729.6,0.0,,0.0,5761.6,0.0
1,76.720965,30.675272,0.11098946921348107,11995.5,0.0009252592156515449,11995.5,0.0009252592156515449,11995.5,0.0009252592156515449,,,0.1819663222428553,3522.6,0.005165682230251953,3959.8,0.004595341235488037,2819.8,0.006453164133727757,,,0.0,3319.2,0.0054822343408910375,355.4,0.05120042831819226,2692.6,0.00675801538449288,0.0,,0.0,2577.6,0.0,0.0,,3009.0,0.0,,,0.0,2979.1,0.0,397.3,0.0,3282.0,0.0,,,0.0,3125.7,0.0,1762.5,0.0,3171.6,0.0,,,0.0,3554.8,0.0,2721.9,0.0,3261.0,0.0,,,0.0,2758.2,0.0,2730.4,0.0,3185.6,0.0,,,0.0,3761.2,0.0,3489.5,0.0,2997.8,0.0,,,0.0,4435.8,0.0,2465.8,0.0,2585.7,0.0,,,0.0,3301.8,0.0,3014.8,0.0,4542.5,0.0,,,0.0,2479.4,0.0,1620.1,0.0,4768.5,0.0,,,0.0,1602.1,0.0,760.8,0.0,5088.6,0.0,,,0.0,4551.9,0.0,1774.6,0.0,4450.0,0.0,,,0.0,1373.1,0.0,5477.6,0.0,,,0.0,2131.1,0.0,5022.8,0.0,,,0.0,2355.3,0.0,5548.5,0.0,,0.0,5580.5,0.0
1,76.71782,30.664171,0.6679199988036271,15287.2,0.004369145421029535,15287.2,0.004369145421029535,15287.2,0.004369145421029535,,,0.6994852341116287,6606.2,0.010588314524410837,5194.0,0.013467178169265088,5903.3,0.01184905449683446,,,0.6994852341116287,4543.7,0.015394617472800333,1780.0,0.03929692326469824,4861.6,0.0143879635122517,,,0.6994852341116287,3511.8,0.019918139817518898,1762.5,0.039687105481510845,6237.2,0.011214731515930686,,,0.0,4227.0,0.016901751628351332,1385.0,0.05158390190111269,5451.0,0.01310653166997635,0.0,,0.0,3255.2,0.0,0.0,,5354.5,0.0,,,0.0,2175.1,0.0,1567.3,0.0,4314.7,0.0,,,0.0,1495.8,0.0,2895.4,0.0,3950.8,0.0,,,0.0,2381.6,0.0,3685.7,0.0,3975.2,0.0,,,0.0,3173.4,0.0,2601.1,0.0,3853.4,0.0,,,0.0,2649.1,0.0,3256.0,0.0,4987.5,0.0,,,0.0,2662.7,0.0,2330.0,0.0,5818.5,0.0,,,0.0,1803.0,0.0,2943.8,0.0,3742.5,0.0,,,0.0,4279.2,0.0,3942.7,0.0,4673.8,0.0,,,0.0,3933.9,0.0,5902.7,0.0,,,0.0,5084.3,0.0,5547.3,0.0,,,0.0,4543.0,0.0,5789.7,0.0,,0.0,5821.7,0.0
1,76.709301,30.675397,0.440323418368349,13782.6,0.0031947776063177406,13782.6,0.0031947776063177406,13782.6,0.0031947776063177406,,,0.4911202807045618,5898.6,0.008326048226775198,5611.8,0.008751564216553723,5000.6,0.009821227066843215,,,0.5350644627901091,4961.4,0.010784545950540354,1978.0,0.02705078173863039,3417.5,0.01565660461712097,,,0.5656271622270652,3929.5,0.014394380003233622,1620.1,0.03491310179785601,4188.2,0.013505256726686052,,,0.5760694380261734,4644.8,0.012402459482134287,1550.7,0.03714899323055223,3375.5,0.017066195764365973,,,0.5943840407020202,4821.1,0.012328805473896419,2330.0,0.025510044665322758,3141.3,0.01892159426676918,,,0.6325574028211343,2929.8,0.02159046360915879,2234.2,0.02831247886586404,2095.3,0.03018934772209871,,,0.6325574028211343,1933.0,0.032724128443928316,2029.0,0.031175820740322043,1750.3,0.036139941885455884,,,0.6505068132186431,3136.3,0.020741217779505886,2594.8,0.025069632080262184,2243.5,0.02899517776771309,,,0.6674967424655762,3610.6,0.018487141817580904,1510.2,0.04419922808009377,1634.0,0.04085047383510258,,,0.0,2269.9,0.029577213431071458,1524.3,0.04404468724476095,3896.6,0.017229717386231358,0.0,,0.0,1654.2,0.0,0.0,,4727.6,0.0,,,0.0,712.1,0.0,1674.0,0.0,2651.6,0.0,,,0.0,3188.3,0.0,2498.7,0.0,3583.0,0.0,,,0.0,2276.9,0.0,4811.8,0.0,,,0.0,2884.2,0.0,4456.4,0.0,,,0.0,2354.0,0.0,4058.0,0.0,,0.0,4694.6,0.0
1,76.726063,30.663494,0.7314964903403623,11851.3,0.006172289034454974,11851.3,0.006172289034454974,11851.3,0.006172289034454974,,,0.7396791642087419,3219.4,0.02297568379849481,3678.5,0.020108173554675597,4272.8,0.017311345352198602,,,0.7612000792930107,3028.1,0.025137877853869117,2721.0,0.027975012101911455,4870.2,0.01562974989308469,,,0.0,2028.7,0.0,2979.1,0.02625686332165916,6397.0,0.012227891436853964,,,0.0,0.0,,3848.9,0.0,5459.7,0.0,,,0.0,2887.8,0.0,4227.0,0.0,5334.4,0.0,,,0.0,3766.3,0.0,5966.9,0.0,5423.8,0.0,,,0.0,5782.8,0.0,5761.7,0.0,4614.5,0.0,,,0.0,6785.9,0.0,6551.3,0.0,6152.2,0.0,,,0.0,7460.4,0.0,5574.4,0.0,5651.1,0.0,,,0.0,6002.6,0.0,6123.3,0.0,7842.9,0.0,,,0.0,5504.0,0.0,4644.8,0.0,8673.9,0.0,,,0.0,4626.3,0.0,3350.1,0.0,6608.1,0.0,,,0.0,7144.8,0.0,3951.4,0.0,7077.4,0.0,,,0.0,4485.7,0.0,8598.5,0.0,,,0.0,5093.0,0.0,8402.6,0.0,,,0.0,4518.2,0.0,8743.5,0.0,,0.0,8775.5,0.0
1,76.702343,30.687719,0.53302886724614,15061.2,0.0035390863094981804,15061.2,0.0035390863094981804,15061.2,0.0035390863094981804,,,0.53302886724614,7406.0,0.00719725718668836,7119.2,0.0074872017536540625,6508.0,0.008190363663892747,,,0.572579867771771,6468.8,0.008851407800083028,4441.0,0.012893039130190744,4280.1,0.013377721730141139,,,0.5734059696280169,5436.9,0.01054656090102847,2997.8,0.01912755919767886,4490.9,0.012768174967779664,,,0.5750666986237499,6152.2,0.009347334264551704,2928.3,0.01963824398537547,3414.9,0.01683992792245014,,,0.5750666986237499,6328.5,0.009086935270976534,3975.2,0.014466358890716189,1173.7,0.0489960550927622,,,0.5750666986237499,4575.0,0.01256976390434426,3879.4,0.014823598974680361,789.3,0.07285781054399468,,,0.0,3655.2,0.016362659393030467,2718.7,0.021999040943614583,1315.7,0.045457773514786776,,0.0,0.0,4781.5,0.0,2854.8,0.0,0.0,,,,0.0,5332.8,0.0,1962.6,0.0,530.3,0.0,,,0.0,3915.2,0.0,2380.0,0.0,2316.4,0.0,,,0.0,3376.4,0.0,2243.5,0.0,3147.4,0.0,,,0.0,2357.3,0.0,3051.6,0.0,1308.8,0.0,,,0.0,1845.5,0.0,3112.6,0.0,1550.9,0.0,,,0.0,2927.0,0.0,3022.1,0.0,,,0.0,3186.9,0.0,2876.1,0.0,,,0.0,2656.7,0.0,2731.1,0.0,,0.0,3114.4,0.0
1,76.725084,30.684377,0.670732311905834,11885.2,0.0056434246954685996,11885.2,0.0056434246954685996,11885.2,0.0056434246954685996,,,0.670732311905834,3282.8,0.02043171414359187,4313.7,0.01554888638305478,2697.2,0.024867726231122426,,,0.670732311905834,3577.5,0.018748632058863283,2226.2,0.030129023084441382,1473.5,0.045519668266429184,,,0.670732311905834,3549.9,0.01889440017763413,1774.6,0.03779625334756193,1482.4,0.045246378299098354,,,0.6887293310980431,3951.4,0.017430007873109356,1702.8,0.04044687168769339,1736.8,0.03965507433775006,,,0.7138510811078327,4098.0,0.017419499294969075,3942.7,0.01810564032535655,2642.2,0.0270172992622751,,,0.7265537883060528,4433.3,0.01638855453738869,3600.4,0.02017980747433765,2731.6,0.02659810324740272,,,0.7509016992400389,3636.7,0.02064788679957211,3608.9,0.020806941152152703,1941.5,0.03867636874787736,,,0.7717799972443568,4639.8,0.01663390657451521,3905.8,0.01975984426351469,3112.6,0.024795347852096538,,,0.7824218825749648,5314.3,0.014722952836214831,2882.1,0.027147631330452268,2958.9,0.02644299849859626,,,0.7984980046388345,4180.4,0.019100995231050483,3431.1,0.02327236176849507,4971.2,0.01606247997744678,,,0.80396862266253,3357.9,0.02394260170530778,2498.7,0.03217547615410133,5152.7,0.01560286107598987,,,0.0,2480.6,0.03241024843435177,1203.9,0.06678034908734362,5472.8,0.014690261340858974,0.0,,0.0,4936.1,0.0,0.0,,3812.0,0.0,,,0.0,643.8,0.0,5906.3,0.0,,,0.0,1109.6,0.0,5451.5,0.0,,,0.0,751.2,0.0,6051.3,0.0,,0.0,6083.3,0.0
1,76.711141,30.68668,0.56044063098044,13649.9,0.004105822247638737,13649.9,0.004105822247638737,13649.9,0.004105822247638737,,,0.5816291973149668,5158.0,0.01127625431010017,5595.1,0.01039533158147248,4455.1,0.013055356721846125,,,0.5816291973149668,4954.6,0.011739175661303974,3637.2,0.01599112496741908,2784.5,0.02088810189674867,,,0.609508817352598,4213.0,0.014467334852898124,3185.6,0.0191332501680248,2302.8,0.026468161253803975,,,0.6196436951384827,4614.5,0.01342818713053381,2365.9,0.026190612246438254,2557.2,0.02423133486385432,,,0.6525557648855763,4761.1,0.013705987374463387,3950.8,0.016517053884923975,1084.0,0.06019887129940742,,,0.0,4441.4,0.014692569119772514,3608.5,0.018083851042970108,550.4,0.11856027705043176,,0.0,0.0,3644.8,0.0,2610.5,0.0,0.0,,,,0.0,4647.8,0.0,2846.3,0.0,1315.7,0.0,,,0.0,5322.4,0.0,1822.6,0.0,585.4,0.0,,,0.0,4843.4,0.0,2371.6,0.0,2764.0,0.0,,,0.0,4021.0,0.0,1750.3,0.0,3660.2,0.0,,,0.0,2343.5,0.0,1867.0,0.0,3624.0,0.0,,,0.0,3087.2,0.0,1941.5,0.0,2253.8,0.0,,,0.0,2107.9,0.0,3699.1,0.0,,,0.0,2015.9,0.0,3244.3,0.0,,,0.0,1485.7,0.0,3736.7,0.0,,0.0,3768.7,0.0
1,76.688734,30.687228,0.858177053157164,16762.4,0.005119655020505202,16762.4,0.005119655020505202,16762.4,0.005119655020505202,,,0.858177053157164,8386.4,0.010232961141337928,8630.4,0.009943653285562244,7683.5,0.011169090299435986,,,0.858177053157164,7980.0,0.010754098410490777,5952.2,0.014417812794549309,5791.4,0.0148181277956481,,,0.8626533731568334,6948.2,0.012415494274154937,4542.5,0.018990718176264906,6349.5,0.013586162267215268,,,0.8675783273717388,7842.9,0.011061958298228192,4781.4,0.018144859818708725,4926.1,0.017611869985825274,,,0.8712577003071593,7839.7,0.011113406129152383,4987.5,0.01746882607132149,2291.3,0.03802460176786799,,,0.8712577003071593,5383.5,0.016183852518011688,4687.9,0.018585244998979487,2380.7,0.03659670266338301,,,0.8797125867210748,4681.5,0.01879125465600929,3527.2,0.024940819537340522,2764.0,0.031827517609300825,,,0.8797125867210748,5684.6,0.015475364787690862,3395.8,0.025905901016581506,2316.4,0.03797757670182502,,,0.0,6359.1,0.013993777843319476,2859.4,0.03112115572618482,2531.7,0.03514943819704265,,0.0,0.0,4723.6,0.0,2795.3,0.0,0.0,,,,0.0,4402.7,0.0,3896.6,0.0,1302.6,0.0,,,0.0,3165.8,0.0,5095.4,0.0,2117.2,0.0,,,0.0,2654.0,0.0,4971.2,0.0,1058.5,0.0,,,0.0,4438.2,0.0,935.1,0.0,,,0.0,5045.5,0.0,1031.3,0.0,,,0.0,4714.1,0.0,908.4,0.0,,0.0,2471.5,0.0
1,76.746763,30.674927,0.0,8973.2,0.0,8973.2,0.009833909512853149,8973.2,0.009833909512853149,,,0.0,0.0,,1906.2,0.0,1816.5,0.0,,,0.0,1183.6,0.0,3264.6,0.0,2588.2,0.0,,,0.0,1719.0,0.0,3522.6,0.0,3963.8,0.0,,,0.0,3219.4,0.0,4353.8,0.0,3177.6,0.0,,,0.0,3363.3,0.0,6606.2,0.0,6588.2,0.0,,,0.0,4241.8,0.0,6510.4,0.0,6677.7,0.0,,,0.0,7036.7,0.0,6305.2,0.0,5158.0,0.0,,,0.0,7412.5,0.0,7094.8,0.0,7406.0,0.0,,,0.0,8714.3,0.0,6011.0,0.0,6905.0,0.0,,,0.0,6546.1,0.0,7377.2,0.0,8386.4,0.0,,,0.0,6757.9,0.0,5898.6,0.0,9217.4,0.0,,,0.0,5169.9,0.0,4307.4,0.0,7151.6,0.0,,,0.0,7688.4,0.0,3282.8,0.0,7620.9,0.0,,,0.0,3824.6,0.0,9092.1,0.0,,,0.0,4569.1,0.0,8946.2,0.0,,,0.0,3718.3,0.0,9997.4,0.0,,0.0,10029.4,0.0
1,76.704665,30.674897,0.165954895295785,14694.5,0.0011293674183931743,14694.5,0.0011293674183931743,14694.5,0.0011293674183931743,,,0.165954895295785,6011.0,0.0027608533571083847,6541.4,0.002536993538016098,5308.1,0.0031264462857855915,,,0.22492909679246878,5891.0,0.003818181918052432,2823.7,0.007965757580212798,3756.0,0.005988527603633354,,,0.24010754933225528,4859.1,0.004941399628166847,2465.8,0.00973751112548687,4260.5,0.0056356659859700805,,,0.2682950765064721,5574.4,0.00481298572952196,2396.4,0.011195755153833755,3447.8,0.007781631083777252,,,0.2689038507755539,5750.7,0.004676019454597769,2601.1,0.010338081995138745,3346.6,0.008035135683247293,,,0.3314106721143879,3306.8,0.010022096047973505,2611.3,0.012691405511216171,2299.1,0.014414800231150793,,,0.3699683790386207,2295.1,0.01611992414442162,787.9,0.046956260824802726,1822.6,0.02029893443644358,,,0.0,3513.3,0.012050109531970506,1326.7,0.0319104920620125,1962.6,0.021571206470331186,0.0,,0.0,3972.7,0.0,0.0,,1839.3,0.0,,,0.0,2647.0,0.0,917.7,0.0,2859.4,0.0,,,0.0,2016.3,0.0,1510.2,0.0,3690.4,0.0,,,0.0,1089.2,0.0,2348.6,0.0,1614.3,0.0,,,0.0,2151.0,0.0,2882.1,0.0,2545.7,0.0,,,0.0,2349.2,0.0,3774.5,0.0,,,0.0,2956.5,0.0,3419.1,0.0,,,0.0,2530.3,0.0,3777.1,0.0,,0.0,3809.1,0.0
1,76.70228,30.670065,0.12626474156450274,14986.2,0.000842540080637538,14986.2,0.000842540080637538,14986.2,0.000842540080637538,,,0.12626474156450274,6305.2,0.002002549349180085,6722.0,0.001878380564779868,5602.3,0.002253801859316758,,,0.12626474156450274,6101.8,0.002069303182085659,3088.3,0.004088486920457946,4527.8,0.0027886554521953867,,,0.16537954716907036,5039.8,0.003281470438689439,2730.4,0.00605697140232458,5048.4,0.0032758804209070272,,,0.21082437702630358,5761.7,0.0036590655019578177,2689.2,0.007839668935977376,4235.7,0.004977320797655726,,,0.22655030621844013,5931.4,0.0038195081467855842,2895.4,0.007824490786020589,4102.6,0.005522115395564766,,,0.0,3513.5,0.006595428438584866,1344.4,0.017236713641005597,3055.2,0.007584785879473661,0.0,,0.0,2589.4,0.0,0.0,,2610.5,0.0,,,0.0,3592.4,0.0,1106.2,0.0,2718.7,0.0,,,0.0,3240.2,0.0,787.9,0.0,2595.4,0.0,,,0.0,1674.5,0.0,893.1,0.0,3527.2,0.0,,,0.0,852.0,0.0,2029.0,0.0,3931.0,0.0,,,0.0,1274.4,0.0,2642.8,0.0,2402.2,0.0,,,0.0,2938.9,0.0,3608.9,0.0,3434.7,0.0,,,0.0,3255.1,0.0,4410.1,0.0,,,0.0,4013.1,0.0,4207.0,0.0,,,0.0,3286.4,0.0,4533.1,0.0,,0.0,4565.1,0.0
