Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_128_0_0,fill_per_m_1_128_0_0,distance_from_100_1_0,fill_per_m_1_100_1_0,distance_from_125_2_0,fill_per_m_1_125_2_0,fill_per_m_1_100_1_1,fill_per_m_1_125_2_2,fill_ratio_2,distance_from_248_0_0,fill_per_m_2_248_0_0,distance_from_61_1_0,fill_per_m_2_61_1_0,distance_from_270_2_0,fill_per_m_2_270_2_0,fill_per_m_2_61_1_1,fill_per_m_2_270_2_2,fill_ratio_3,distance_from_284_0_0,fill_per_m_3_284_0_0,distance_from_122_1_0,fill_per_m_3_122_1_0,distance_from_173_2_0,fill_per_m_3_173_2_0,fill_per_m_3_122_1_1,fill_per_m_3_173_2_2,fill_ratio_4,distance_from_263_0_0,fill_per_m_4_263_0_0,distance_from_168_1_0,fill_per_m_4_168_1_0,distance_from_164_2_0,fill_per_m_4_164_2_0,fill_per_m_4_168_1_1,fill_per_m_4_164_2_2,fill_ratio_5,distance_from_150_0_0,fill_per_m_5_150_0_0,distance_from_300_1_0,fill_per_m_5_300_1_0,distance_from_198_2_0,fill_per_m_5_198_2_0,fill_per_m_5_300_1_1,fill_per_m_5_198_2_2,fill_ratio_6,distance_from_205_0_0,fill_per_m_6_205_0_0,distance_from_118_1_0,fill_per_m_6_118_1_0,distance_from_181_2_0,fill_per_m_6_181_2_0,fill_per_m_6_118_1_1,fill_per_m_6_181_2_2,fill_ratio_7,distance_from_259_0_0,fill_per_m_7_259_0_0,distance_from_37_1_0,fill_per_m_7_37_1_0,distance_from_243_2_0,fill_per_m_7_243_2_0,fill_per_m_7_37_1_1,fill_per_m_7_243_2_2,fill_ratio_8,distance_from_78_0_0,fill_per_m_8_78_0_0,distance_from_45_1_0,fill_per_m_8_45_1_0,distance_from_223_2_0,fill_per_m_8_223_2_0,fill_per_m_8_45_1_1,fill_per_m_8_223_2_2,fill_ratio_9,distance_from_287_0_0,fill_per_m_9_287_0_0,distance_from_112_1_0,fill_per_m_9_112_1_0,distance_from_64_2_0,fill_per_m_9_64_2_0,fill_per_m_9_112_1_1,fill_per_m_9_64_2_2,fill_ratio_10,distance_from_141_0_0,fill_per_m_10_141_0_0,distance_from_50_1_0,fill_per_m_10_50_1_0,distance_from_18_2_0,fill_per_m_10_18_2_0,fill_per_m_10_50_1_1,fill_per_m_10_18_2_2,fill_ratio_11,distance_from_226_0_0,fill_per_m_11_226_0_0,distance_from_63_1_0,fill_per_m_11_63_1_0,distance_from_8_2_0,fill_per_m_11_8_2_0,fill_per_m_11_63_1_1,fill_per_m_11_8_2_2,fill_ratio_12,distance_from_142_0_0,fill_per_m_12_142_0_0,distance_from_184_1_0,fill_per_m_12_184_1_0,distance_from_161_2_0,fill_per_m_12_161_2_0,fill_per_m_12_184_1_1,fill_per_m_12_161_2_2,fill_ratio_13,distance_from_53_1_0,fill_per_m_13_53_1_0,distance_from_76_2_0,fill_per_m_13_76_2_0,fill_per_m_13_53_1_1,fill_per_m_13_76_2_2,fill_ratio_14,distance_from_246_1_0,fill_per_m_14_246_1_0,distance_from_82_2_0,fill_per_m_14_82_2_0,fill_per_m_14_246_1_1,fill_per_m_14_82_2_2,fill_ratio_15,distance_from_185_1_0,fill_per_m_15_185_1_0,distance_from_279_2_0,fill_per_m_15_279_2_0,fill_per_m_15_185_1_1,fill_per_m_15_279_2_2
1,76.726063,30.663494,0.16577454016327575,11851.3,0.001398787813685214,11851.3,0.001398787813685214,11851.3,0.001398787813685214,,,0.20645696862005591,6397.7,0.003227049855730277,3219.4,0.006412902050694413,4424.9,0.004665799647902912,,,0.2516395123392261,6397.0,0.003933711307475787,3498.8,0.007192166238116671,8746.1,0.0028771625334632132,,,0.2791631624544255,5459.7,0.005113159376054097,4429.7,0.006302078299984774,9214.6,0.0030295743977429893,,,0.3156344722687079,7071.9,0.004463220241642386,4379.0,0.007207912132192461,8833.5,0.003573153022796263,,,0.32925280828804326,6916.6,0.004760327448284464,4580.1,0.0071887689851322725,8516.9,0.0038658761789858195,,,0.36300027759034714,6919.7,0.0052458961745501555,5651.1,0.006423533074805738,8188.0,0.004433320439549916,,,0.3798575214594795,6539.0,0.005809107225255842,5241.4,0.007247253051846444,9362.7,0.004057136525355714,,,0.38611960280350904,6249.9,0.0061780124930560345,5924.5,0.0065173365314120865,10565.0,0.003654705185078174,,,0.3967701852339054,5857.9,0.006773249547344704,6318.8,0.006279201513482075,9825.1,0.004038332283985968,,,0.41793263986796214,6543.2,0.006387282061804043,6325.8,0.006606795027790352,10762.5,0.003883230103302784,,,0.4208792087476639,6928.2,0.00607487094407875,8552.3,0.00492124000266202,8805.8,0.004779568111331894,,,0.4208792087476639,7311.5,0.005756400311121711,9441.9,0.004457569014156726,9496.3,0.004432033620964628,,,0.4579988551274663,8034.8,0.005700189863188459,10280.3,0.0044551117684062365,,,0.4804453484386288,7931.3,0.0060575863785083,11486.5,0.004182695759705992,,,0.5055815344408093,8478.1,0.0059633825319447675,9192.1,0.005500174437188557,,
1,76.738767,30.665791,0.2037664591276891,10538.1,0.0019336166778422018,10538.1,0.0019336166778422018,10538.1,0.0019336166778422018,,,0.2037664591276891,5153.9,0.0039536362585166395,1906.2,0.010689668404558235,2468.6,0.008254332784885727,,,0.24401249095627597,3928.0,0.006212130625159775,2185.6,0.011164553941996523,7380.6,0.003306133525137197,,,0.2678735238960502,4208.6,0.006364908138004328,3215.3,0.00833121400479116,7832.3,0.0034201131710487366,,,0.2941260024403483,5757.0,0.005109015154426755,3072.1,0.00957410248495649,7451.2,0.003947364215701475,,,0.2981202367712301,5515.5,0.005405135287303601,3280.7,0.009087092290402356,7444.8,0.004004408940082072,,,0.32568521288123015,5166.4,0.006303910128546574,4317.9,0.0075426761361131614,7105.6,0.004583500519044558,,,0.340433530083055,5137.0,0.006627088380047791,4906.2,0.006938843302006747,7706.2,0.004417657601451494,,,0.340433530083055,6349.5,0.005361580125727301,6006.5,0.005667752103272372,9138.1,0.003725430123144363,,,0.3805562446032317,5896.8,0.006453606101669239,5676.2,0.006704419234756205,8491.4,0.004481666681621779,,,0.41633728291798494,6335.4,0.006571602154843971,6898.0,0.006035623121455276,9428.8,0.004415591410550494,,,0.41633728291798494,6616.4,0.006292504729429674,8985.3,0.004633537922139327,9772.8,0.004260163749570081,,,0.4210998959808288,7402.7,0.00568846361436812,9960.4,0.004227740813429469,10483.9,0.004016634038676722,,,0.43209530089605697,9001.9,0.004800045555894389,11247.3,0.0038417691436705434,,,0.43209530089605697,8122.9,0.005319470889658336,12453.5,0.0034696695779986107,,,0.45241556988505055,8669.7,0.005218353228889702,10172.8,0.004447306246904004,,
1,76.734448,30.696438,0.0,10662.4,0.0,10662.4,0.008067036439726843,10662.4,0.008067036439726843,,,0.0,0.0,,3622.4,0.0,2274.2,0.0,,,0.0,1225.8,0.0,2876.0,0.0,4402.9,0.0,,,0.0,1607.0,0.0,2819.1,0.0,4415.2,0.0,,,0.0,2595.3,0.0,2050.2,0.0,5152.9,0.0,,,0.0,2256.8,0.0,3043.0,0.0,5436.9,0.0,,,0.0,2197.7,0.0,1212.8,0.0,5094.7,0.0,,,0.0,2535.3,0.0,1762.9,0.0,5226.1,0.0,,,0.0,3175.7,0.0,2832.8,0.0,6085.9,0.0,,,0.0,3295.2,0.0,2502.4,0.0,5317.7,0.0,,,0.0,3701.6,0.0,3724.3,0.0,6255.1,0.0,,,0.0,3982.6,0.0,5811.5,0.0,7150.4,0.0,,,0.0,5379.4,0.0,7844.0,0.0,8345.7,0.0,,,0.0,6379.5,0.0,8624.9,0.0,,,0.0,5814.0,0.0,9831.1,0.0,,,0.0,6661.8,0.0,8041.5,0.0,,
1,76.726352,30.694305,0.7932613504382544,11728.2,0.006763709268585583,11728.2,0.006763709268585583,11728.2,0.006763709268585583,,,0.8048336638502455,1607.0,0.050082990905429094,3177.6,0.02532835044845939,2744.1,0.02932960401771967,,,0.0,381.1,0.0,2431.3,0.03361387225863461,3192.2,0.025601593766812335,,,0.0,0.0,,2374.4,0.0,3660.7,0.0,,,0.0,883.2,0.0,1889.0,0.0,3279.6,0.0,,,0.0,1343.9,0.0,2090.1,0.0,3273.3,0.0,,,0.0,994.9,0.0,1896.0,0.0,2934.0,0.0,,,0.0,730.1,0.0,1035.4,0.0,3534.6,0.0,,,0.0,2177.9,0.0,1835.0,0.0,4966.5,0.0,,,0.0,1717.6,0.0,1504.6,0.0,4319.8,0.0,,,0.0,2163.8,0.0,2726.4,0.0,5257.3,0.0,,,0.0,2444.8,0.0,4813.7,0.0,6068.5,0.0,,,0.0,3231.2,0.0,5788.8,0.0,6779.6,0.0,,,0.0,5297.6,0.0,7543.0,0.0,,,0.0,3951.3,0.0,8749.2,0.0,,,0.0,4498.1,0.0,6477.1,0.0,,
1,76.736689,30.682809,0.20201566840248997,10121.1,0.001995985302017468,10121.1,0.001995985302017468,10121.1,0.001995985302017468,,,0.2681914556280319,3043.0,0.008813389931910349,2249.8,0.01192067986612285,1281.1,0.020934466913436263,,,0.27704816857180053,1817.1,0.015246721070485969,1503.4,0.01842810752772386,5252.9,0.005274194608155505,,,0.29214938335912494,2090.1,0.013977770602321657,1401.8,0.020841017503147735,5721.4,0.0051062569189206305,,,0.0,2943.9,0.0117537068565714,457.6,0.07561568534759734,5340.3,0.006479362136033657,0.0,,0.0,3404.6,0.0,0.0,,5334.0,0.0,,,0.0,3055.5,0.0,1710.3,0.0,4994.7,0.0,,,0.0,2790.8,0.0,2795.3,0.0,5595.3,0.0,,,0.0,4238.6,0.0,3895.6,0.0,7027.2,0.0,,,0.0,3347.3,0.0,3565.3,0.0,6380.5,0.0,,,0.0,4224.5,0.0,4787.1,0.0,7317.9,0.0,,,0.0,4505.5,0.0,6874.4,0.0,8129.2,0.0,,,0.0,5291.9,0.0,7849.5,0.0,8840.3,0.0,,,0.0,7358.3,0.0,9603.7,0.0,,,0.0,6012.0,0.0,10809.9,0.0,,,0.0,6558.8,0.0,8537.8,0.0,,
1,76.70499,30.708699,0.5435382173426461,14880.6,0.003652663315609895,14880.6,0.003652663315609895,14880.6,0.003652663315609895,,,0.5628259382272794,5379.4,0.010462615500376984,6335.4,0.008883826407602985,5901.8,0.009536513237101892,,,0.5695785177346803,4570.5,0.012462061431674441,5589.0,0.010191063119246382,1933.7,0.02945537145031185,,,0.5850184045508376,3231.2,0.018105298482014042,5750.2,0.010173879248562445,2475.5,0.02363233304588316,,,0.6254456810080997,2901.6,0.02155519992445891,5090.8,0.012285803429875454,1997.5,0.03131142332956694,,,0.6281109453124764,3170.5,0.01981110062490069,5291.9,0.01186928976950578,1245.2,0.05044257511343369,,,0.6460746629626486,3491.1,0.01850633505091944,5053.8,0.012783938085453491,1444.0,0.044742012670543535,,,0.6642994589046308,3137.6,0.021172216308791143,3832.6,0.017332866954668655,2100.1,0.03163180129063525,,,0.6944426545967911,2802.5,0.02477939891513974,2321.8,0.02990966726663757,3299.5,0.021046905731074136,,,0.7008748487641007,2706.3,0.02589789930030302,1665.8,0.04207436959803702,2611.1,0.02684212970641112,,,0.7256082679742679,1156.9,0.06272005082325766,1116.3,0.06500118856707586,3548.5,0.020448309651240462,,,0.0,903.9,0.0,1298.2,0.05589341149085409,2444.7,0.02968087159873473,,,0.0,0.0,,2491.2,0.0,3460.7,0.0,,,0.0,1975.9,0.0,4236.5,0.0,,,0.0,434.6,0.0,5442.7,0.0,,,0.0,1206.4,0.0,3170.5,0.0,,
1,76.711957,30.701618,0.7078350972297687,13813.6,0.005124189908711478,13813.6,0.005124189908711478,13813.6,0.005124189908711478,,,0.7098697671579364,3701.6,0.01917737646309532,5272.3,0.01346413836765617,4838.8,0.014670368007727872,,,0.7352184047935538,3503.1,0.02098765107457834,4525.9,0.01624468955994507,2465.0,0.029826304454099544,,,0.7387779995952006,2163.8,0.034142619447046885,4469.1,0.01653080037580722,2933.5,0.02518418270309189,,,0.7457156074850627,1834.2,0.040656177488009086,4023.4,0.01853446357521158,2552.4,0.02921625166451429,,,0.7696382895134216,2143.6,0.035904006788273074,4224.5,0.018218446905276877,2528.3,0.030440940138172747,,,0.7757982083659059,2423.8,0.03200751746703135,3990.7,0.01944015356618904,2198.2,0.03529243055071904,,,0.7807835886573693,2070.3,0.03771354821317535,1853.9,0.0421157337859307,3081.6,0.025336954460584416,,,0.7807835886573693,1635.6,0.04773682982742537,1154.9,0.06760616405380286,4281.0,0.018238345915846048,,,0.0,1520.3,0.0,550.9,0.1417287327386766,3619.3,0.02157277895331609,,,0.0,0.0,,765.3,0.0,4556.7,0.0,,,0.0,483.7,0.0,2474.2,0.0,4144.8,0.0,,,0.0,1156.9,0.0,3648.1,0.0,4896.8,0.0,,,0.0,3373.8,0.0,5468.7,0.0,,,0.0,1591.5,0.0,6674.9,0.0,,,0.0,2363.3,0.0,4384.3,0.0,,
1,76.697373,30.717857,0.9633944342135504,16350.2,0.00589224862211808,16350.2,0.00589224862211808,16350.2,0.00589224862211808,,,0.9633944342135504,5811.5,0.01657737992280049,8679.0,0.011100293054655494,7675.3,0.012551879851126997,,,0.9638446947347107,6153.0,0.01566463017608826,8040.6,0.011987223524795546,2812.4,0.034271252123976345,,,0.9638446947347107,4813.7,0.020022948973444768,6882.3,0.014004688762982007,2679.5,0.03597106530079159,,,0.9638446947347107,4484.1,0.021494719001242404,6673.3,0.014443299338179172,2201.5,0.043781271620927126,,,0.9638446947347107,4753.1,0.020278233042324182,6874.4,0.014020782828097154,1449.2,0.06650874239129939,,,0.9653039264792866,5073.7,0.019025640587328512,6773.6,0.01425097328568688,1648.0,0.05857426738345186,,,0.9659258648932824,4720.2,0.02046366393147075,5257.6,0.01837199225679554,1754.7,0.05504792072110802,,,0.9671809761661835,4636.3,0.02086105248077526,3620.0,0.02671770652392772,2107.1,0.04590104770377218,,,0.9671809761661835,5040.4,0.019188575830612325,2983.1,0.03242200986109026,1736.2,0.0557067720404437,,,0.0,2474.2,0.03919024043599143,2414.5,0.040159243274686264,2357.3,0.04113370928041826,0.0,,0.0,2202.0,0.0,0.0,,1258.6,0.0,,,0.0,1298.2,0.0,1305.1,0.0,2274.4,0.0,,,0.0,2367.3,0.0,4440.5,0.0,,,0.0,863.6,0.0,5646.7,0.0,,,0.0,1071.2,0.0,3374.5,0.0,,
1,76.703089,30.729861,0.9092202058615602,16211.3,0.005608558264060009,16211.3,0.005608558264060009,16211.3,0.005608558264060009,,,0.9167390355247169,6085.9,0.015063327289714207,8165.7,0.011226704820465078,11677.2,0.0078506751235289,,,0.9199694507083985,6305.8,0.014589258313114887,7419.3,0.01239967989848636,2965.2,0.031025544675178693,,,0.9257533141885437,4966.5,0.018639953975406093,7362.4,0.01257406978958687,3313.5,0.02793883549686264,,,0.9257533141885437,4636.9,0.01996491867818033,7631.2,0.012131163043669981,2502.4,0.03699461773451661,,,0.9294473826966407,5525.8,0.016820141566771158,7027.2,0.01322642564174409,2186.9,0.042500680538508424,,,0.9299904929846459,5986.4,0.015535054339580481,10384.9,0.008955218567195118,2385.7,0.038981870854870516,,,0.0,4872.9,0.019135847833558275,5767.6,0.016167395954668512,1907.5,0.04888444189155759,,0.0,0.0,5549.3,0.0,5068.6,0.0,0.0,,,,0.0,5632.8,0.0,4412.5,0.0,646.7,0.0,,,0.0,4281.0,0.0,4203.8,0.0,2126.5,0.0,,,0.0,3933.5,0.0,2107.1,0.0,3035.7,0.0,,,0.0,3299.5,0.0,3082.2,0.0,4051.5,0.0,,,0.0,4144.3,0.0,6404.9,0.0,,,0.0,2823.1,0.0,7611.1,0.0,,,0.0,2980.0,0.0,5334.1,0.0,,
1,76.69194,30.709532,0.2586208348880388,16763.7,0.0015427431586585226,16763.7,0.0015427431586585226,16763.7,0.0015427431586585226,,,0.3024880297070168,6552.2,0.0046165872486648276,8246.3,0.003668166689388172,7695.5,0.00393071314023802,,,0.3403646444544005,6456.7,0.005271495414908553,6955.4,0.004893530845880906,3002.1,0.011337551862176495,,,0.3639673265137469,5033.3,0.007231186826013687,6090.0,0.005976474983805368,2924.0,0.012447582986106256,,,0.38049813239376773,4673.8,0.008141087175184384,6834.2,0.005567559222641534,2479.8,0.015343904040397118,,,0.39926475857375704,5300.8,0.007532160401708366,7093.9,0.005628282870829263,1862.7,0.02143473230116267,,,0.39926475857375704,5320.5,0.0075042713762570636,6841.2,0.005836180181455842,2061.5,0.019367681715923214,,,0.435647560939715,4939.7,0.008819312122997653,4172.5,0.010440924168716958,2717.6,0.016030599092571204,,,0.4429886952689712,3618.2,0.012243344626305103,4334.9,0.010219121439225156,3880.0,0.011417234414148743,,,0.4429886952689712,4258.7,0.010401969973676737,3403.8,0.013014533617397355,3228.5,0.013721192357719411,,,0.4619255124113029,3103.3,0.014884977682186797,2885.9,0.01600628962927693,4166.0,0.01108798637569138,,,0.4619255124113029,2686.8,0.017192404064735108,1915.6,0.02411388141633446,2169.1,0.02129572230009234,,,0.0,1711.6,0.0,2789.4,0.01762072621090546,2880.2,0.01706522244729522,,,0.0,547.1,0.0,3051.1,0.0,,,0.0,1277.0,0.0,4257.3,0.0,,,0.0,1823.8,0.0,1985.2,0.0,,
1,76.716714,30.6946,0.7308209649807298,14373.3,0.0050845732363530285,14373.3,0.0050845732363530285,14373.3,0.0050845732363530285,,,0.7533523572171636,3175.7,0.023722403162048166,6043.2,0.012466116580903554,5039.5,0.014948950435899664,,,0.7533523572171636,3517.2,0.021419093518058787,4706.4,0.016006976823414152,3733.2,0.02017980170409203,,,0.7633935428076069,2177.9,0.03505181793505702,4579.9,0.01666834522167748,4201.7,0.018168682742880426,,,0.7647621798328006,2617.3,0.02921950788342187,4037.5,0.0189414781382737,3820.6,0.020016808350332427,,,0.7647621798328006,2462.0,0.031062639310836745,4238.6,0.0180428013927429,3796.5,0.02014387409015674,,,0.7785844217808826,2465.1,0.031584293610031344,4137.8,0.018816386045262763,3466.4,0.022460893773969613,,,0.0,2084.4,0.0,1923.5,0.040477484885930996,4349.9,0.017898903923788657,,,0.0,0.0,,1193.3,0.0,5549.3,0.0,,,0.0,1403.3,0.0,1587.6,0.0,4887.5,0.0,,,0.0,1635.6,0.0,2409.8,0.0,5824.9,0.0,,,0.0,2129.3,0.0,4636.3,0.0,4889.8,0.0,,,0.0,2802.5,0.0,5357.4,0.0,5411.8,0.0,,,0.0,4118.9,0.0,6364.3,0.0,,,0.0,3237.1,0.0,7379.8,0.0,,,0.0,4393.5,0.0,5107.6,0.0,,
1,76.710537,30.716773,0.4117655415845085,14749.5,0.0027917254251636223,14749.5,0.0027917254251636223,14749.5,0.0027917254251636223,,,0.42948700233476456,5152.9,0.008334860027067566,6437.0,0.006672160980810387,6003.5,0.007153943571829176,,,0.4766517317345674,4618.9,0.010319594096745273,5690.6,0.008376124340747327,694.1,0.06867191063745387,,,0.0,3279.6,0.014533837411104018,5633.8,0.008460572468574805,621.3,0.07671845030332648,,0.0,0.0,2950.0,0.0,5139.2,0.0,0.0,,,,0.0,3614.9,0.0,5340.3,0.0,749.6,0.0,,,0.0,3539.6,0.0,6338.3,0.0,948.5,0.0,,,0.0,3186.1,0.0,4039.0,0.0,1303.0,0.0,,,0.0,3820.6,0.0,3340.0,0.0,2502.4,0.0,,,0.0,3945.9,0.0,2683.9,0.0,1931.4,0.0,,,0.0,2552.4,0.0,2475.2,0.0,2868.8,0.0,,,0.0,2246.6,0.0,2201.5,0.0,3353.8,0.0,,,0.0,1997.5,0.0,3263.6,0.0,4344.1,0.0,,,0.0,2879.2,0.0,5139.8,0.0,,,0.0,1427.7,0.0,6346.0,0.0,,,0.0,1974.5,0.0,3938.7,0.0,,
1,76.716966,30.691124,0.857179256998753,13365.3,0.006413468137630678,13365.3,0.006413468137630678,13365.3,0.006413468137630678,,,0.8694358054346056,3295.2,0.026384917620618044,4865.9,0.017867934101288677,4432.4,0.019615463528440704,,,0.8704826693304902,2069.4,0.0420644954735909,4119.5,0.02113078454498095,3858.5,0.022560131380860184,,,0.8704826693304902,1717.6,0.05068017404113241,4062.6,0.02142673827919289,4327.0,0.020117464047388265,,,0.8736766137840655,1549.5,0.05638442167047857,3577.2,0.024423476847368487,3945.9,0.02214137747495034,,,0.8833472595672424,2043.8,0.04322082686991107,3347.3,0.02638984433923587,3939.6,0.022422257578618196,,,0.8833472595672424,1947.2,0.045364998950659534,3584.3,0.024644903037336227,3600.3,0.02453537926192935,,,0.8914713041182242,985.7,0.09044042853994361,438.8,0.2031611905465415,4200.9,0.021220959892361738,,,0.0,1403.3,0.0,1077.9,0.08280002190445575,5632.8,0.0158447208512308,,,0.0,0.0,,1472.2,0.0,4986.1,0.0,,,0.0,1520.3,0.0,2062.3,0.0,5923.6,0.0,,,0.0,2014.0,0.0,5040.4,0.0,5293.9,0.0,,,0.0,2706.3,0.0,5914.2,0.0,6005.0,0.0,,,0.0,4523.0,0.0,6768.4,0.0,,,0.0,3140.9,0.0,7974.6,0.0,,,0.0,4948.6,0.0,5702.5,0.0,,
1,76.729384,30.700394,0.8778300781520408,11699.0,0.007503462502368073,11699.0,0.007503462502368073,11699.0,0.007503462502368073,,,0.8898529462286867,2197.7,0.04049019184732615,4551.3,0.019551621431869722,4117.8,0.021609911754545793,,,0.894878256957123,2334.2,0.038337685586373196,3804.9,0.023519100553421195,3431.0,0.026082140978056632,,,0.9053675237165054,994.9,0.09100085674102978,3748.1,0.024155372687935363,3920.7,0.023091986729831544,,,0.9053675237165054,1173.4,0.07715762090646883,3262.7,0.027749027606476396,3539.6,0.02557824397436166,,,0.0,377.4,0.0,3055.5,0.0299020200369599,3533.2,0.025859170786519576,,,0.0,0.0,,1726.0,0.0,3194.0,0.0,,,0.0,1187.4,0.0,2386.9,0.0,4047.6,0.0,,,0.0,2465.1,0.0,2122.2,0.0,5986.4,0.0,,,0.0,1947.2,0.0,1764.5,0.0,4579.8,0.0,,,0.0,2423.8,0.0,2986.4,0.0,5517.2,0.0,,,0.0,2634.6,0.0,5073.7,0.0,6355.7,0.0,,,0.0,3491.1,0.0,6048.7,0.0,7066.9,0.0,,,0.0,5584.8,0.0,7830.2,0.0,,,0.0,3851.3,0.0,9036.4,0.0,,,0.0,4758.1,0.0,6693.5,0.0,,
1,76.705889,30.715948,0.756751505688635,15033.6,0.005033734472705373,15033.6,0.005033734472705373,15033.6,0.005033734472705373,,,0.7692217553690449,5436.9,0.014148168172470433,6412.9,0.011994912681767141,5979.4,0.012864530811938404,,,0.776030653029755,4612.6,0.016824148051635845,5666.5,0.013695061378800936,1272.0,0.06100869913755936,,,0.7784778364127816,3273.3,0.023782660813637047,5609.7,0.013877352379142942,1193.8,0.0652100717383801,,,0.0,2943.7,0.026749796187301163,5124.3,0.015366659843599795,749.6,0.10504719188441626,,0.0,0.0,3590.8,0.0,5334.0,0.0,0.0,,,,0.0,3533.2,0.0,5131.3,0.0,331.4,0.0,,,0.0,3179.7,0.0,4014.8,0.0,987.5,0.0,,,0.0,3796.5,0.0,3315.8,0.0,2186.9,0.0,,,0.0,3939.6,0.0,2659.8,0.0,1498.4,0.0,,,0.0,2528.3,0.0,2451.1,0.0,2435.8,0.0,,,0.0,2240.2,0.0,1449.2,0.0,2880.7,0.0,,,0.0,1245.2,0.0,2967.3,0.0,3591.9,0.0,,,0.0,2127.0,0.0,4387.5,0.0,,,0.0,810.6,0.0,5593.7,0.0,,,0.0,1357.4,0.0,3321.6,0.0,,
1,76.715344,30.712724,0.7979141596158941,13904.2,0.0057386556552401005,13904.2,0.0057386556552401005,13904.2,0.0057386556552401005,,,0.0,4402.9,0.01833872665056393,6349.6,0.012716325370065501,5916.1,0.013648109323670646,,0.0,0.0,3553.1,0.0,5603.2,0.0,0.0,,,,0.0,3192.2,0.0,5546.4,0.0,776.2,0.0,,,0.0,3033.2,0.0,5061.0,0.0,694.1,0.0,,,0.0,3527.5,0.0,5252.9,0.0,1272.0,0.0,,,0.0,3431.0,0.0,5588.3,0.0,1470.8,0.0,,,0.0,3647.4,0.0,3951.6,0.0,1181.8,0.0,,,0.0,3733.2,0.0,3252.6,0.0,2965.2,0.0,,,0.0,3858.5,0.0,2596.5,0.0,2318.6,0.0,,,0.0,2465.0,0.0,2387.8,0.0,3256.0,0.0,,,0.0,2156.2,0.0,2812.4,0.0,3741.0,0.0,,,0.0,1933.7,0.0,3787.5,0.0,4731.3,0.0,,,0.0,3266.4,0.0,5527.0,0.0,,,0.0,1950.1,0.0,6733.2,0.0,,,0.0,2496.9,0.0,4460.9,0.0,,
1,76.716695,30.700924,0.11409578488793337,13144.5,0.0008680116009580689,13144.5,0.0008680116009580689,13144.5,0.0008680116009580689,,,0.15680000541179084,2502.4,0.006265984870995478,4645.0,0.0033756728829233765,4366.2,0.00359122361348062,,,0.15680000541179084,2843.9,0.0055135555192443765,3898.7,0.004021853577135734,2596.5,0.0060388987256611145,,,0.2227233931459291,1504.6,0.014802830861752566,3804.8,0.005853747717250028,3065.0,0.00726666861813798,,,0.2725169127627368,1175.0,0.023192928745764837,3364.2,0.008100496782674538,2683.9,0.010153765518936504,,,0.33951770651633095,1761.4,0.01927544603817026,3565.3,0.009522836970698986,2659.8,0.012764783311389237,,,0.34042557602019263,1764.5,0.019293033495052007,3464.5,0.009826109857705085,2329.7,0.014612421170974488,,,0.3968174756671886,1411.0,0.028123137892784453,1805.9,0.021973391420742488,3213.1,0.01234998834979268,,,0.0,1587.6,0.024994801944267363,833.6,0.0476028641635303,4412.5,0.008993030610021272,0.0,,0.0,1472.2,0.0,0.0,,3750.8,0.0,,,0.0,550.9,0.0,1274.2,0.0,4688.2,0.0,,,0.0,992.6,0.0,2983.1,0.0,4503.1,0.0,,,0.0,1665.8,0.0,4156.9,0.0,5197.3,0.0,,,0.0,3732.1,0.0,5977.6,0.0,,,0.0,2100.4,0.0,7183.8,0.0,,,0.0,2872.1,0.0,4893.2,0.0,,
1,76.681942,30.714258,0.4622955610006072,18409.9,0.002511124780691949,18409.9,0.002511124780691949,18409.9,0.002511124780691949,,,0.46654176790601437,8345.7,0.005590205350132576,10039.9,0.00464687664126151,9489.0,0.004916658951480813,,,0.46654176790601437,8203.0,0.0056874529794711005,8749.0,0.005332515349251507,4731.3,0.00986075218028902,,,0.4942906590200756,6779.6,0.007290852838221658,7883.6,0.006269859696332584,4822.1,0.010250526928518189,,,0.49651072012638064,6403.0,0.0077543451526843775,8639.2,0.005747183999981255,4344.1,0.011429541680126623,,,0.5347258224381046,7094.3,0.007537400764530745,8840.3,0.006048729369343853,3591.9,0.01488699079701842,,,0.5683859812840153,7066.9,0.008042932279840034,8634.8,0.006582503141752158,3790.7,0.014994222209196594,,,0.5683859812840153,6686.1,0.00850100927721714,5966.0,0.00952708651163284,3699.1,0.01536552083706889,,,0.59282313362992,5411.8,0.010954269071841532,6128.5,0.00967321748600669,4051.5,0.014632188908550413,,,0.598689688489846,6005.0,0.00996985326377762,5197.3,0.011519244386313009,3364.3,0.017795371652047857,,,0.6114332854028789,4896.8,0.012486384688018274,4679.4,0.013066488981554878,4301.7,0.014213759337073225,,,0.0,4433.1,0.014209320123074076,2274.4,0.027695804184663952,2308.1,0.02729142456462012,,0.0,0.0,3460.7,0.0,2928.4,0.0,0.0,,,,0.0,3075.6,0.0,2211.2,0.0,,,0.0,3006.2,0.0,3337.3,0.0,,,0.0,2255.0,0.0,3277.1,0.0,,
