Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_272_0_0,fill_per_m_1_272_0_0,distance_from_118_1_0,fill_per_m_1_118_1_0,distance_from_253_2_0,fill_per_m_1_253_2_0,fill_per_m_1_118_1_1,fill_per_m_1_253_2_2,fill_ratio_2,distance_from_95_0_0,fill_per_m_2_95_0_0,distance_from_205_1_0,fill_per_m_2_205_1_0,distance_from_280_2_0,fill_per_m_2_280_2_0,fill_per_m_2_205_1_1,fill_per_m_2_280_2_2,fill_ratio_3,distance_from_112_0_0,fill_per_m_3_112_0_0,distance_from_150_1_0,fill_per_m_3_150_1_0,distance_from_47_2_0,fill_per_m_3_47_2_0,fill_per_m_3_150_1_1,fill_per_m_3_47_2_2,fill_ratio_4,distance_from_141_0_0,fill_per_m_4_141_0_0,distance_from_15_1_0,fill_per_m_4_15_1_0,distance_from_143_2_0,fill_per_m_4_143_2_0,fill_per_m_4_15_1_1,fill_per_m_4_143_2_2,fill_ratio_5,distance_from_226_0_0,fill_per_m_5_226_0_0,distance_from_101_1_0,fill_per_m_5_101_1_0,distance_from_42_2_0,fill_per_m_5_42_2_0,fill_per_m_5_101_1_1,fill_per_m_5_42_2_2,fill_ratio_6,distance_from_12_0_0,fill_per_m_6_12_0_0,distance_from_181_1_0,fill_per_m_6_181_1_0,distance_from_214_2_0,fill_per_m_6_214_2_0,fill_per_m_6_181_1_1,fill_per_m_6_214_2_2,fill_ratio_7,distance_from_50_0_0,fill_per_m_7_50_0_0,distance_from_198_1_0,fill_per_m_7_198_1_0,distance_from_80_2_0,fill_per_m_7_80_2_0,fill_per_m_7_198_1_1,fill_per_m_7_80_2_2,fill_ratio_8,distance_from_235_0_0,fill_per_m_8_235_0_0,distance_from_212_1_0,fill_per_m_8_212_1_0,distance_from_124_2_0,fill_per_m_8_124_2_0,fill_per_m_8_212_1_1,fill_per_m_8_124_2_2,fill_ratio_9,distance_from_185_0_0,fill_per_m_9_185_0_0,distance_from_279_1_0,fill_per_m_9_279_1_0,distance_from_209_2_0,fill_per_m_9_209_2_0,fill_per_m_9_279_1_1,fill_per_m_9_209_2_2,fill_ratio_10,distance_from_69_0_0,fill_per_m_10_69_0_0,distance_from_76_1_0,fill_per_m_10_76_1_0,distance_from_154_2_0,fill_per_m_10_154_2_0,fill_per_m_10_76_1_1,fill_per_m_10_154_2_2,fill_ratio_11,distance_from_246_0_0,fill_per_m_11_246_0_0,distance_from_82_1_0,fill_per_m_11_82_1_0,distance_from_238_2_0,fill_per_m_11_238_2_0,fill_per_m_11_82_1_1,fill_per_m_11_238_2_2,fill_ratio_12,distance_from_63_0_0,fill_per_m_12_63_0_0,distance_from_241_1_0,fill_per_m_12_241_1_0,distance_from_34_2_0,fill_per_m_12_34_2_0,fill_per_m_12_241_1_1,fill_per_m_12_34_2_2,fill_ratio_13,distance_from_8_0_0,fill_per_m_13_8_0_0,distance_from_94_1_0,fill_per_m_13_94_1_0,distance_from_77_2_0,fill_per_m_13_77_2_0,fill_per_m_13_94_1_1,fill_per_m_13_77_2_2,fill_ratio_14,distance_from_176_1_0,fill_per_m_14_176_1_0,distance_from_36_2_0,fill_per_m_14_36_2_0,fill_per_m_14_176_1_1,fill_per_m_14_36_2_2,fill_ratio_15,distance_from_196_1_0,fill_per_m_15_196_1_0,fill_per_m_15_196_1_1,fill_ratio_16,distance_from_191_1_0,fill_per_m_16_191_1_0,fill_per_m_16_191_1_1
1,76.711957,30.701618,0.8902580530178021,13813.6,0.0064447939206130345,13813.6,0.0064447939206130345,13813.6,0.0064447939206130345,,,0.8902580530178021,5569.3,0.015985097822308048,3990.7,0.022308318165179093,6719.5,0.013248873472993557,,,0.8963345906647614,4686.7,0.01912506861255812,2423.8,0.03698055081544522,7163.2,0.01251304711113415,,,0.0,550.9,0.0,2143.6,0.04202372154163268,6245.8,0.014422820054539662,,,0.0,0.0,,1633.6,0.0,7369.6,0.0,,,0.0,483.7,0.0,1698.2,0.0,7923.3,0.0,,,0.0,640.1,0.0,2198.2,0.0,6503.3,0.0,,,0.0,765.3,0.0,2528.3,0.0,4972.9,0.0,,,0.0,1455.8,0.0,4121.6,0.0,4424.0,0.0,,,0.0,2363.3,0.0,4384.3,0.0,3060.4,0.0,,,0.0,2507.6,0.0,5468.7,0.0,3299.9,0.0,,,0.0,1591.5,0.0,6674.9,0.0,3859.6,0.0,,,0.0,2474.2,0.0,4834.6,0.0,4149.6,0.0,,,0.0,4144.8,0.0,3964.0,0.0,3932.0,0.0,,,0.0,4870.8,0.0,2957.5,0.0,,,0.0,3502.6,0.0,,0.0,3103.3,0.0,
1,76.691224,30.694111,0.6345824175503038,16344.2,0.0038826153470362806,16344.2,0.0038826153470362806,16344.2,0.0038826153470362806,,,0.6377649403794403,8285.3,0.007697547950942517,6806.0,0.009370627980890984,7759.6,0.008219044027777725,,,0.6377649403794403,7939.1,0.008033214600892296,5133.2,0.01242431505453597,5336.7,0.01195054884815411,,,0.6655689309473403,3553.1,0.018732063013912927,5130.1,0.012973800334249629,4540.1,0.014659785708405986,,,0.6687593791772111,2957.5,0.02261232051317704,4399.4,0.015201149683529824,5543.1,0.012064717922772654,,,0.6963461042819534,3145.1,0.022140666569646545,4241.7,0.016416675019024295,5728.9,0.012154970487911353,,,0.7162407093606913,3033.4,0.0236118121368989,3616.9,0.01980261299346654,4676.8,0.015314760292522479,,,0.7414705402591731,2740.1,0.027059981032048947,3904.0,0.018992585559917344,3141.7,0.02360093389754506,,,0.7414705402591731,2281.4,0.03250068117205107,2927.3,0.025329502963795072,2724.2,0.027217918664531722,,,0.7454646188627294,3865.2,0.01928657298102891,2170.1,0.034351625218318485,1147.2,0.06498122549361308,,,0.7565074816885342,3997.9,0.018922621418458047,3236.1,0.023377135492986444,1386.7,0.05455451659973565,,,0.7566628066228831,3318.4,0.022802037325906556,4442.3,0.017033131635028773,1946.4,0.03887499006488302,,,0.7783177089581724,4175.1,0.01864189382190061,2620.4,0.029702248090298138,1574.0,0.049448393199375634,,,0.0,4615.7,0.017198886953728988,2184.7,0.03633675219129716,1801.4,0.04406844815828072,,0.0,0.0,3114.7,0.0,0.0,,,,0.0,2348.4,0.0,,0.0,2659.1,0.0,
1,76.711345,30.704868,0.1748814371759594,14094.6,0.0012407690688345848,14094.6,0.0012407690688345848,14094.6,0.0012407690688345848,,,0.20319681250175475,5850.4,0.0034732123017529527,4271.7,0.004756813739301795,7087.3,0.0028670553313921345,,,0.25953768839405583,4967.8,0.005224398896776356,2634.6,0.009851123069690118,7530.9,0.003446303740509844,,,0.2787826725668601,992.6,0.028086104429464045,2731.2,0.010207332768265236,6613.5,0.00421535756508445,,,0.0,483.7,0.0,1914.6,0.0145608833472715,7616.6,0.003660198416181237,,,0.0,0.0,,1979.3,0.0,8291.1,0.0,,,0.0,1133.8,0.0,1599.4,0.0,7157.2,0.0,,,0.0,493.1,0.0,2240.2,0.0,5340.7,0.0,,,0.0,1183.6,0.0,3705.1,0.0,4791.7,0.0,,,0.0,2110.2,0.0,4112.1,0.0,3642.8,0.0,,,0.0,2235.4,0.0,5196.5,0.0,3405.4,0.0,,,0.0,1319.3,0.0,6402.7,0.0,4302.1,0.0,,,0.0,2202.0,0.0,4562.4,0.0,3877.4,0.0,,,0.0,3722.0,0.0,3691.8,0.0,3659.8,0.0,,,0.0,4383.4,0.0,3145.1,0.0,,,0.0,3086.1,0.0,,0.0,2686.8,0.0,
1,76.680322,30.696429,0.5775933658811575,17853.7,0.0032351465851961077,17853.7,0.0032351465851961077,17853.7,0.0032351465851961077,,,0.6159314567490718,9663.2,0.006373990569884425,8183.8,0.0075262281183444335,9137.5,0.0067406999370623446,,,0.6297085916779122,9317.0,0.006758705502607193,6511.1,0.009671308867593988,6607.1,0.00953078645211836,,,0.6338377930924679,4658.5,0.013606049009176086,6144.1,0.01031620242334057,5810.5,0.01090848968406278,,,0.6498249546217555,4149.6,0.01565994203349131,5633.9,0.011534193979690011,6813.6,0.00953717498270746,,,0.6761209924185759,3877.4,0.0174374836854226,4929.8,0.013714978141477867,6999.4,0.009659699294490613,,,0.7039362647725984,4486.4,0.015690448127063984,4349.2,0.016185419497208645,5947.2,0.011836431678312458,,,0.7280636747742901,4082.7,0.01783289672947535,4636.4,0.015703210999359205,4412.1,0.01650152251250629,,,0.7280636747742901,3013.7,0.02415846550002622,3313.7,0.02197132132583789,3994.7,0.01822574097615065,,,0.747768134313309,4597.5,0.016264668500561373,2556.5,0.029249682546970822,2417.7,0.030928904922583825,,,0.747768134313309,4730.2,0.01580838303482536,3622.5,0.020642322548331513,2657.1,0.028142265413921536,,,0.0,4050.7,0.018888657164616823,4761.8,0.01606793304563681,1750.4,0.043711313743551965,,0.0,0.0,4907.4,0.0,1816.8,0.0,0.0,,,,0.0,4997.3,0.0,281.5,0.0,1084.8,0.0,,,0.0,1211.6,0.0,1574.0,0.0,,,0.0,2734.9,0.0,,0.0,3347.2,0.0,
1,76.69354,30.691212,0.676177562075434,15996.9,0.00422692873041298,15996.9,0.00422692873041298,15996.9,0.00422692873041298,,,0.676355852206119,7206.2,0.009385749107797716,6215.8,0.01088123575736219,6680.5,0.010124329798759359,,,0.7075560816750791,6918.0,0.010227754866653355,4578.8,0.015452871531298137,5291.1,0.01337257057464571,,,0.7304200450787312,3130.0,0.023336103676636778,4675.4,0.015622621488615545,4367.8,0.01672283632672584,,,0.7476897463090301,2534.4,0.029501647187067156,4052.1,0.018451907561734163,5370.9,0.013921125813346555,,,0.7536183662515461,2895.2,0.026029924228086008,4116.7,0.018306370788533196,6045.4,0.0124659801874408,,,0.7550024416229902,2686.1,0.028107756286921196,4128.8,0.01828624398428091,4911.5,0.015372135633166858,,,0.7696326008169403,2317.0,0.03321677172278551,4490.5,0.01713912929110211,3094.6,0.02487018034049442,,,0.7832897058684272,2819.5,0.02778115644151187,3146.6,0.024893208729054445,2545.7,0.030769128564576628,,,0.7884505890046615,4451.7,0.017711224678317528,2368.3,0.03329183756300559,1295.9,0.06084193139938741,,,0.8075410835712806,4586.1,0.017608449086833705,3455.3,0.02337108452439095,1058.5,0.07629108016733875,,,0.8082968584626545,3898.3,0.02073459863177935,4661.5,0.01733984465220754,1900.9,0.042521798014764293,,,0.823985468302945,4543.5,0.01813547855844492,2818.6,0.029233856109520506,2248.8,0.03664111829877912,,,0.8393490625353692,4797.0,0.017497374661983933,2063.2,0.04068190493095043,2031.2,0.0413228171787795,,,0.0,2993.3,0.028352560135069777,673.8,0.1259538709591932,,0.0,0.0,2379.6,0.0,,0.0,2855.6,0.0,
1,76.714146,30.697422,0.9644766539008116,13424.9,0.007184237155590072,13424.9,0.007184237155590072,13424.9,0.007184237155590072,,,0.9673359521019437,5178.3,0.01868056991873672,3732.7,0.025915180756608987,6038.7,0.016018943681619283,,,0.9674122295012421,4832.1,0.020020534125975084,2060.0,0.04696175871365253,6482.3,0.014923904007855886,,,0.9696510721197453,592.0,0.16379241083103804,2056.8,0.04714367328470173,5685.7,0.01705420743478807,,,0.972617096841389,640.1,0.15194767955653632,1657.4,0.05868330498620664,6688.8,0.014540980397700468,,,0.0,1133.8,0.0,1672.9,0.05825476903181426,6874.6,0.014176010693469012,,,0.0,0.0,,2470.9,0.0,5822.4,0.0,,,0.0,1182.1,0.0,2801.0,0.0,4291.9,0.0,,,0.0,2404.7,0.0,4273.3,0.0,3874.5,0.0,,,0.0,3013.3,0.0,4744.4,0.0,3212.1,0.0,,,0.0,3138.5,0.0,5810.3,0.0,3451.6,0.0,,,0.0,2241.6,0.0,7016.5,0.0,4011.3,0.0,,,0.0,3105.1,0.0,5194.6,0.0,4486.4,0.0,,,0.0,4296.5,0.0,4300.8,0.0,3866.3,0.0,,,0.0,5230.8,0.0,3033.4,0.0,,,0.0,3654.3,0.0,,0.0,3255.0,0.0,
1,76.664354,30.708365,0.440323418368349,20383.8,0.0021601635532547854,20383.8,0.0021601635532547854,20383.8,0.0021601635532547854,,,0.4735492225955826,12188.5,0.0038852132961035616,10709.2,0.00442189166880423,11662.8,0.004060339048904059,,,0.4776370778558628,11842.3,0.004033313442961779,9036.4,0.005285700919125567,9492.4,0.005031784141585508,,,0.4776370778558628,7183.8,0.006648808121827762,8669.4,0.005509459453432335,8567.8,0.005574792570506581,,,0.4934610651636732,6674.9,0.0073927858868847954,8164.1,0.006044280020622888,9698.9,0.0050878044434283605,,,0.4934610651636732,6402.7,0.007707077719769366,7455.2,0.006619018472524858,10245.4,0.004816415807715396,,,0.49396652905362726,7016.5,0.007040070249463797,5792.6,0.008527544264296296,8832.6,0.0055925382000048375,,,0.5136628937124562,6647.4,0.0077272752311047365,5593.7,0.009182882416154893,7294.6,0.007041686915148962,,,0.5374751481165674,5539.1,0.009703293822400162,3678.2,0.014612450332134397,6880.0,0.007812138780764061,,,0.5473013626583548,5554.9,0.009852587133132097,2272.2,0.024086848105728142,5303.0,0.010320598956408729,,,0.0,5689.3,0.0096198365819759,1206.2,0.04537401448004931,5542.5,0.009874629908134503,0.0,,0.0,5008.1,0.0,0.0,,5288.8,0.0,,,0.0,5646.7,0.0,3658.3,0.0,4761.8,0.0,,,0.0,5900.2,0.0,4464.7,0.0,4611.0,0.0,,,0.0,3460.9,0.0,4442.3,0.0,,,0.0,3645.0,0.0,,0.0,4257.3,0.0,
1,76.679274,30.692858,0.8036035354415352,17668.1,0.004548330241743793,17668.1,0.004548330241743793,17668.1,0.004548330241743793,,,0.8222716292596318,9477.6,0.008675947805980752,7998.2,0.01028070852516356,8951.9,0.009185442523482521,,,0.837619318682971,9131.4,0.009172956158781468,6325.5,0.013241946386577677,6421.5,0.01304398222662884,,,0.8531558992752056,4472.8,0.019074313612842193,5958.5,0.014318299895530849,5479.5,0.015569958924631913,,,0.8531558992752056,3964.0,0.021522600889889144,5448.3,0.015659121180463732,6628.0,0.012871996066312699,,,0.8577049512353075,3691.8,0.02323270359270024,4744.2,0.018079021778915468,7157.1,0.011983973274584782,,,0.859974447162899,4300.8,0.019995685620417106,4163.6,0.020654588509052236,5761.6,0.014925965828292469,,,0.8637683372747914,3931.6,0.021969893612646032,4450.7,0.01940747157244459,4206.3,0.02053511012706634,,,0.8738144154549395,2828.1,0.030897578425619306,3128.1,0.027934350418942475,3809.1,0.022940180500772876,,,0.8801397914784695,4411.9,0.019949223497324725,2370.9,0.03712260287141885,2232.1,0.039431019733814326,,,0.8900468498890979,4600.7,0.019345900621407567,3449.0,0.025805939399509942,2471.5,0.03601241553263596,,,0.8900468498890979,3865.1,0.023027783236891617,4464.7,0.01993519945100674,1564.8,0.056879272104364643,,,0.0,4558.2,0.019724869426587407,1535.3,0.05856177933971909,281.5,0.31939573648408776,0.0,,0.0,4811.6,0.0,0.0,,899.2,0.0,,,0.0,930.0,0.0,2184.7,0.0,,,0.0,2549.2,0.0,,0.0,3161.6,0.0,
1,76.683038,30.698,0.83704112524294,18561.9,0.004509458219486906,18561.9,0.004509458219486906,18561.9,0.004509458219486906,,,0.8411866618191057,10366.7,0.008114314698207777,8780.9,0.009579731711090044,9841.0,0.008547776260736772,,,0.8411866618191057,9483.1,0.008870376372906599,7143.8,0.011775058957685065,7670.5,0.010966516678431728,,,0.8515355703843852,5343.5,0.015935914108438014,7240.4,0.011760891254411154,6745.9,0.01262300909269905,,,0.8551046391326801,4834.6,0.017687184857747902,6342.2,0.013482776309997795,7749.0,0.011035032121985805,,,0.8592451446889502,4562.4,0.018833183076647164,5599.4,0.015345307438099622,8423.5,0.010200571552073961,,,0.8642338479275494,5194.6,0.01663715874037557,3970.7,0.021765276851123214,7289.6,0.011855710161429289,,,0.8678266958584739,4825.5,0.017984181864231147,3771.9,0.02300768036953456,5472.7,0.015857377452783344,,,0.8706128179306847,3736.8,0.023298352010562105,2402.0,0.036245329639079296,4923.8,0.01768172586073124,,,0.8803268148601434,3733.0,0.023582288102334408,1386.2,0.06350647921368802,4125.8,0.021337118010086368,,,0.8872395180481755,3867.4,0.022941498630815935,2452.1,0.03618284401322032,3436.5,0.025818114885731863,,,0.0,3186.2,0.027993968085576002,3658.3,0.024381374166761133,3078.7,0.028971442853887114,0.0,,0.0,3824.8,0.0,0.0,,1816.8,0.0,,,0.0,4078.3,0.0,1535.3,0.0,2434.5,0.0,,,0.0,785.7,0.0,2620.4,0.0,,,0.0,1823.1,0.0,,0.0,2435.4,0.0,
1,76.697373,30.717857,0.2769044873778089,16350.2,0.0016935847107546632,16350.2,0.0016935847107546632,16350.2,0.0016935847107546632,,,0.28562201236884355,8219.2,0.003475058550331462,6773.6,0.004216694407240516,8728.7,0.0032722170812245067,,,0.34336055665474685,7873.0,0.004361241669690675,5073.7,0.006767458790522634,9172.3,0.0037434510063424323,,,0.35621972939019797,2983.1,0.011941260078113304,4753.1,0.007494471595173633,8473.2,0.004204075548673441,,,0.3815328606822211,2474.2,0.0154204535074861,4058.7,0.00940037107158009,9378.8,0.0040680349371158475,,,0.4179886529458264,2202.0,0.01898222765421555,3538.8,0.011811592996095467,10150.8,0.004117790252451299,,,0.44425448241000387,3105.1,0.014307252017970562,1648.0,0.02695718946662645,8512.4,0.005218909853977773,,,0.44425448241000387,2414.5,0.01839944014951352,1449.2,0.030655153354264688,6981.9,0.006362945364585627,,,0.46493784424703793,1810.9,0.025674407435365722,2934.0,0.01584655229199175,6564.5,0.0070826086411309,,,0.46493784424703793,1071.2,0.04340345820080638,3374.5,0.013777977307661518,5069.5,0.009171276146504348,,,0.5095047611676228,502.8,0.1013334847190976,4440.5,0.011474040337070663,5309.0,0.00959700058707144,,,0.0,863.6,0.0,5646.7,0.009158836739259433,5191.7,0.009961516153779349,,,0.0,0.0,,3824.8,0.0,4907.4,0.0,,,0.0,1258.6,0.0,4558.2,0.0,4526.1,0.0,,,0.0,3627.4,0.0,4175.1,0.0,,,0.0,2315.0,0.0,,0.0,1915.6,0.0,
1,76.724498,30.659777,0.0,11995.2,0.0017727455679863288,11995.2,0.0017727455679863288,11995.2,0.0017727455679863288,,0.0,0.0,4340.7,0.0,5827.4,0.0,0.0,,,,0.0,4449.2,0.0,6970.1,0.0,1298.6,0.0,,,0.0,6495.1,0.0,7066.7,0.0,1876.7,0.0,,,0.0,6719.5,0.0,7988.2,0.0,2308.3,0.0,,,0.0,7087.3,0.0,8088.0,0.0,3203.2,0.0,,,0.0,6038.7,0.0,8314.0,0.0,4276.0,0.0,,,0.0,6502.1,0.0,8675.7,0.0,6299.6,0.0,,,0.0,6979.3,0.0,8965.2,0.0,5750.7,0.0,,,0.0,8636.8,0.0,9338.8,0.0,6471.6,0.0,,,0.0,8771.2,0.0,10456.6,0.0,7839.7,0.0,,,0.0,7922.4,0.0,11662.8,0.0,8320.0,0.0,,,0.0,8728.7,0.0,9841.0,0.0,9137.5,0.0,,,0.0,8982.1,0.0,8951.9,0.0,8919.9,0.0,,,0.0,9643.5,0.0,7759.6,0.0,,,0.0,8346.2,0.0,,0.0,7946.9,0.0,
1,76.717025,30.708136,0.4177609792750997,13750.5,0.0030381511892302077,13750.5,0.0030381511892302077,13750.5,0.0030381511892302077,,,0.4657252699342593,5804.3,0.00802379735599916,4358.7,0.01068495812820931,8088.0,0.005758225394835055,,,0.4657252699342593,4672.7,0.009966941381519448,1940.3,0.024002745448346095,8531.6,0.0054588268312421966,,,0.48698968698005957,1829.8,0.026614366978908052,1562.8,0.031161356986182467,7289.3,0.006680884131261706,,,0.0,1698.2,0.02993522221095105,651.8,0.07799324080797342,8738.1,0.0058177400531736955,0.0,,0.0,1979.3,0.0,0.0,,8966.9,0.0,,,0.0,1672.9,0.0,1669.2,0.0,7871.7,0.0,,,0.0,1962.8,0.0,1999.3,0.0,6016.5,0.0,,,0.0,2220.6,0.0,4678.1,0.0,5923.8,0.0,,,0.0,3224.1,0.0,5149.1,0.0,4642.7,0.0,,,0.0,3348.5,0.0,6249.0,0.0,4882.2,0.0,,,0.0,2356.3,0.0,7455.2,0.0,5339.1,0.0,,,0.0,3538.8,0.0,5599.4,0.0,4929.8,0.0,,,0.0,4467.4,0.0,4744.2,0.0,4712.2,0.0,,,0.0,5635.6,0.0,4241.7,0.0,,,0.0,4059.1,0.0,,0.0,3659.8,0.0,
1,76.738465,30.69128,0.0,10552.5,0.006014416235526571,10552.5,0.006014416235526571,10552.5,0.006014416235526571,0.0,,0.0,2403.7,0.0,0.0,,5827.4,0.0,,,0.0,2351.0,0.0,1726.0,0.0,6476.6,0.0,,,0.0,3464.5,0.0,3442.2,0.0,5200.1,0.0,,,0.0,3990.7,0.0,4259.0,0.0,6683.1,0.0,,,0.0,4271.7,0.0,4358.7,0.0,6877.7,0.0,,,0.0,3732.7,0.0,4801.3,0.0,5816.8,0.0,,,0.0,4686.3,0.0,5131.3,0.0,5399.6,0.0,,,0.0,5991.0,0.0,7859.6,0.0,4862.4,0.0,,,0.0,6356.2,0.0,8330.6,0.0,5483.7,0.0,,,0.0,6583.3,0.0,9503.0,0.0,6981.3,0.0,,,0.0,5488.4,0.0,10709.2,0.0,7541.1,0.0,,,0.0,6773.6,0.0,8780.9,0.0,8183.8,0.0,,,0.0,8028.5,0.0,7998.2,0.0,7966.2,0.0,,,0.0,8817.0,0.0,6806.0,0.0,,,0.0,7240.6,0.0,,0.0,6841.2,0.0,
1,76.729384,30.700394,0.6209285674784312,11699.0,0.005307535408824952,11699.0,0.005307535408824952,11699.0,0.005307535408824952,,,0.0,4400.4,0.014165553416586162,1726.0,0.0361147747707681,6970.1,0.008943071298022373,0.0,,0.0,3965.8,0.0,0.0,,7030.2,0.0,,,0.0,1764.5,0.0,377.4,0.0,6605.0,0.0,,,0.0,2423.8,0.0,1282.5,0.0,7608.1,0.0,,,0.0,2634.6,0.0,1940.3,0.0,8282.6,0.0,,,0.0,2060.0,0.0,3194.0,0.0,6370.4,0.0,,,0.0,2986.4,0.0,3533.2,0.0,5332.2,0.0,,,0.0,4353.9,0.0,6222.5,0.0,4783.2,0.0,,,0.0,4758.1,0.0,6693.5,0.0,3861.7,0.0,,,0.0,4883.3,0.0,7830.2,0.0,5213.3,0.0,,,0.0,3851.3,0.0,9036.4,0.0,5904.0,0.0,,,0.0,5073.7,0.0,7143.8,0.0,6511.1,0.0,,,0.0,6355.7,0.0,6325.5,0.0,6293.5,0.0,,,0.0,7017.1,0.0,5133.2,0.0,,,0.0,5719.8,0.0,,0.0,5320.5,0.0,
1,76.705889,30.715948,0.45035097890541265,15033.6,0.002995629648955757,15033.6,0.002995629648955757,15033.6,0.002995629648955757,,,0.45035097890541265,6678.8,0.006742992437345221,5131.3,0.008776547442274135,8675.7,0.005190946885039969,,,0.4961996550246887,5827.4,0.008514940711546981,3533.2,0.014043916422073156,9119.3,0.005441203327280479,,,0.4995093642851201,2659.8,0.018779959556550117,3590.8,0.013910809966723852,8202.2,0.006089943725892079,,,0.5022437658449401,2528.3,0.01986488019004628,2742.0,0.01831669459682495,9205.3,0.005456028221187144,,,0.5030100561762892,2240.2,0.022453801275613305,1999.3,0.02515930856681285,9879.8,0.005091297963281537,,,0.0,2801.0,0.018953059750331222,331.4,0.1601916727841815,8459.4,0.0062755656855897285,0.0,,0.0,2451.1,0.0,0.0,,6929.4,0.0,,,0.0,1757.9,0.0,2881.0,0.0,6380.4,0.0,,,0.0,1357.4,0.0,3321.6,0.0,5016.5,0.0,,,0.0,1482.6,0.0,4387.5,0.0,4994.0,0.0,,,0.0,810.6,0.0,5593.7,0.0,5138.8,0.0,,,0.0,1449.2,0.0,3771.9,0.0,4636.4,0.0,,,0.0,2880.7,0.0,4450.7,0.0,4418.7,0.0,,,0.0,3574.4,0.0,3904.0,0.0,,,0.0,2262.0,0.0,,0.0,1862.7,0.0,
1,76.680626,30.706793,0.260286857566003,18111.7,0.0014371199697764594,18111.7,0.0014371199697764594,18111.7,0.0014371199697764594,,,0.2997851332735875,9929.3,0.0030191970559212385,8330.6,0.003598601940719606,9338.8,0.0032101033673875394,,,0.36666372003180037,9032.8,0.004059247631208489,6693.5,0.005477907223900805,7220.3,0.00507823386883925,,,0.3703272188747677,4893.2,0.007568201154147954,6790.1,0.00545392879154604,6295.6,0.00588231810907249,,,0.3894817842555789,4384.3,0.00888355687921855,5891.9,0.006610461553243927,7298.7,0.005336317210675585,,,0.44075320210358526,4112.1,0.010718445614250267,5149.1,0.00855981049316551,7973.2,0.005527933603867773,,,0.47945719920427243,4744.4,0.010105749919995625,3520.4,0.013619395500632668,6839.3,0.007010325606484178,,,0.48148408963067524,4375.2,0.011004847541384971,3321.6,0.014495547014410984,5022.4,0.00958673322775317,,,0.0,3286.5,0.014650360250438924,1406.1,0.034242521131546494,4473.5,0.010763028716456359,0.0,,0.0,3282.7,0.0,0.0,,3675.5,0.0,,,0.0,3417.1,0.0,1066.0,0.0,2986.3,0.0,,,0.0,2735.9,0.0,2272.2,0.0,3466.6,0.0,,,0.0,3374.5,0.0,1386.2,0.0,2556.5,0.0,,,0.0,3628.0,0.0,2370.9,0.0,2338.9,0.0,,,0.0,1188.7,0.0,2170.1,0.0,,,0.0,1372.8,0.0,,0.0,1985.2,0.0,
1,76.710479,30.655046,0.7314964903403623,16093.5,0.004545291517322908,16093.5,0.004545291517322908,16093.5,0.004545291517322908,,,0.7514622479658584,7487.9,0.01003568754879016,6683.1,0.011244216725260108,2308.3,0.0325547913168071,,,0.759927547355416,6709.6,0.011325973938169427,7608.1,0.009988401142932084,1228.2,0.061873273681437545,,,0.0,7145.2,0.010864850618696038,7604.9,0.010208093550304005,1003.1,0.07739161662915654,,0.0,0.0,7369.6,0.0,8638.3,0.0,0.0,,,,0.0,7616.6,0.0,8738.1,0.0,1261.6,0.0,,,0.0,6688.8,0.0,8876.4,0.0,2444.6,0.0,,,0.0,7152.2,0.0,9205.3,0.0,4062.3,0.0,,,0.0,7540.9,0.0,8055.9,0.0,3513.3,0.0,,,0.0,9166.4,0.0,7298.7,0.0,4748.2,0.0,,,0.0,9421.3,0.0,8492.7,0.0,5684.6,0.0,,,0.0,8619.6,0.0,9698.9,0.0,6244.3,0.0,,,0.0,9378.8,0.0,7749.0,0.0,6813.6,0.0,,,0.0,9632.2,0.0,6628.0,0.0,6595.9,0.0,,,0.0,7412.6,0.0,5543.1,0.0,,,0.0,7477.0,0.0,,0.0,8391.1,0.0,
