Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_128_0_0,fill_per_m_1_128_0_0,distance_from_100_1_0,fill_per_m_1_100_1_0,distance_from_125_2_0,fill_per_m_1_125_2_0,fill_per_m_1_100_1_1,fill_per_m_1_125_2_2,fill_ratio_2,distance_from_248_0_0,fill_per_m_2_248_0_0,distance_from_141_1_0,fill_per_m_2_141_1_0,distance_from_300_2_0,fill_per_m_2_300_2_0,fill_per_m_2_141_1_1,fill_per_m_2_300_2_2,fill_ratio_3,distance_from_284_0_0,fill_per_m_3_284_0_0,distance_from_226_1_0,fill_per_m_3_226_1_0,distance_from_61_2_0,fill_per_m_3_61_2_0,fill_per_m_3_226_1_1,fill_per_m_3_61_2_2,fill_ratio_4,distance_from_205_0_0,fill_per_m_4_205_0_0,distance_from_50_1_0,fill_per_m_4_50_1_0,distance_from_168_2_0,fill_per_m_4_168_2_0,fill_per_m_4_50_1_1,fill_per_m_4_168_2_2,fill_ratio_5,distance_from_150_0_0,fill_per_m_5_150_0_0,distance_from_12_1_0,fill_per_m_5_12_1_0,distance_from_118_2_0,fill_per_m_5_118_2_0,fill_per_m_5_12_1_1,fill_per_m_5_118_2_2,fill_ratio_6,distance_from_263_0_0,fill_per_m_6_263_0_0,distance_from_45_1_0,fill_per_m_6_45_1_0,distance_from_122_2_0,fill_per_m_6_122_2_0,fill_per_m_6_45_1_1,fill_per_m_6_122_2_2,fill_ratio_7,distance_from_112_0_0,fill_per_m_7_112_0_0,distance_from_37_1_0,fill_per_m_7_37_1_0,distance_from_242_2_0,fill_per_m_7_242_2_0,fill_per_m_7_37_1_1,fill_per_m_7_242_2_2,fill_ratio_8,distance_from_78_0_0,fill_per_m_8_78_0_0,distance_from_259_1_0,fill_per_m_8_259_1_0,distance_from_92_2_0,fill_per_m_8_92_2_0,fill_per_m_8_259_1_1,fill_per_m_8_92_2_2,fill_ratio_9,distance_from_5_0_0,fill_per_m_9_5_0_0,distance_from_198_1_0,fill_per_m_9_198_1_0,distance_from_80_2_0,fill_per_m_9_80_2_0,fill_per_m_9_198_1_1,fill_per_m_9_80_2_2,fill_ratio_10,distance_from_51_0_0,fill_per_m_10_51_0_0,distance_from_246_1_0,fill_per_m_10_246_1_0,distance_from_277_2_0,fill_per_m_10_277_2_0,fill_per_m_10_246_1_1,fill_per_m_10_277_2_2,fill_ratio_11,distance_from_197_0_0,fill_per_m_11_197_0_0,distance_from_185_1_0,fill_per_m_11_185_1_0,distance_from_266_2_0,fill_per_m_11_266_2_0,fill_per_m_11_185_1_1,fill_per_m_11_266_2_2,fill_ratio_12,distance_from_209_0_0,fill_per_m_12_209_0_0,distance_from_63_1_0,fill_per_m_12_63_1_0,distance_from_286_2_0,fill_per_m_12_286_2_0,fill_per_m_12_63_1_1,fill_per_m_12_286_2_2,fill_ratio_13,distance_from_8_1_0,fill_per_m_13_8_1_0,distance_from_38_2_0,fill_per_m_13_38_2_0,fill_per_m_13_8_1_1,fill_per_m_13_38_2_2,fill_ratio_14,distance_from_184_1_0,fill_per_m_14_184_1_0,distance_from_54_2_0,fill_per_m_14_54_2_0,fill_per_m_14_184_1_1,fill_per_m_14_54_2_2,fill_ratio_15,distance_from_69_1_0,fill_per_m_15_69_1_0,distance_from_291_2_0,fill_per_m_15_291_2_0,fill_per_m_15_291_2_2,fill_ratio_16,distance_from_287_2_0,fill_per_m_16_287_2_0
1,76.697373,30.717857,0.9633944342135504,16350.2,0.00589224862211808,16350.2,0.00589224862211808,16350.2,0.00589224862211808,,,0.9633944342135504,5811.5,0.01657737992280049,8679.0,0.011100293054655494,7675.3,0.012551879851126997,,,0.9638446947347107,6153.0,0.01566463017608826,2474.2,0.038955811766822036,6874.4,0.014020782828097154,,,0.9649277835880532,4813.7,0.020045449105429363,2202.0,0.043820516965851646,8040.6,0.01200069377394788,,,0.9651459440890102,5073.7,0.019022526836214405,2414.5,0.03997291133108346,6673.3,0.014462798676651884,,,0.9674569324784843,4753.1,0.020354230554343152,3105.1,0.031157029805110443,6773.6,0.014282758540192576,,,0.9705731948416038,4484.1,0.021644771411021245,3620.0,0.02681141422214375,6882.3,0.014102454046490326,,,0.9705731948416038,2983.1,0.03253572440889021,5257.6,0.018460384868411513,6029.6,0.016096808989677653,,,0.9729403284216841,4636.3,0.020985275508955074,4720.2,0.020612269150071694,6359.2,0.015299728400139705,,,0.9729403284216841,4686.0,0.020762704405072215,1449.2,0.06713637375253133,6981.9,0.013935179942733127,,,0.9740530153219831,5127.3,0.0189973868375555,863.6,0.11278983503033616,7456.7,0.013062789374951159,,,0.0,3797.6,0.025649173565461952,1071.2,0.09093101337957273,6529.4,0.014917955942689728,0.0,,0.0,5069.5,0.0,0.0,,5992.7,0.0,,,0.0,1258.6,0.0,5002.8,0.0,,,0.0,1305.1,0.0,4775.5,0.0,,,0.0,502.8,0.0,4621.2,0.0,,0.0,5040.4,0.0
1,76.698191,30.688447,0.8705784250460069,15279.8,0.005697577357334565,15279.8,0.005697577357334565,15279.8,0.005697577357334565,,,0.8752091065474294,5194.6,0.016848440814450187,6824.0,0.01282545584037851,6273.1,0.013951779926151814,,,0.8767135657970538,4981.4,0.01759974235751102,3060.4,0.028647025414882166,5672.3,0.01545605073421811,,,0.8776708767560432,3633.5,0.024154971150572264,3642.8,0.02409330396277707,5533.1,0.015862190756647142,,,0.8868142986493005,3861.7,0.022964349862736634,2843.0,0.03119290533412946,5444.8,0.01628736222908648,,,0.8874326821638704,3958.3,0.022419540766588444,3212.1,0.02762780368493728,5483.7,0.016183100500827368,,,0.8874326821638704,4072.9,0.02178871767447937,2992.5,0.029655227474147713,4667.7,0.01901220477245475,,,0.8920699839457574,3656.0,0.02440016367466514,2830.0,0.03152190755992076,1521.7,0.05862324925713067,,,0.8930239228204567,3317.8,0.026916146929304257,3539.9,0.02522737712422545,2338.7,0.038184629188029964,,,0.900234048463373,1392.4,0.06465340767476106,5016.5,0.017945460948138602,2472.0,0.036417234970201176,,,0.9008941517656398,662.8,0.13592247310887745,4751.7,0.018959407196700966,2944.7,0.03059374984771419,,,0.0,1206.6,0.0,4977.7,0.018098602803817823,1935.5,0.046545809959475055,,,0.0,0.0,,5069.5,0.0,1398.7,0.0,,,0.0,5323.0,0.0,944.4,0.0,,,0.0,5943.3,0.0,1280.1,0.0,,,0.0,5112.1,0.0,1713.6,0.0,,0.0,2858.9,0.0
1,76.696064,30.715001,0.9368224620330918,16383.6,0.005718050135703336,16383.6,0.005718050135703336,16383.6,0.005718050135703336,,,0.9368224620330918,5621.2,0.016665880275263143,8488.6,0.011036242278268403,7484.9,0.01251616537339299,,,0.9389905088814987,5962.6,0.015748004375297667,2507.6,0.03744578516834817,6684.0,0.01404833197010022,,,0.9448176181571396,4623.3,0.02043600065228602,2235.4,0.042266154520763155,7863.4,0.012015382889807713,,,0.9448176181571396,4883.3,0.019347933122215298,2447.9,0.03859706761539032,6482.9,0.014573996485479334,,,0.9448176181571396,4562.7,0.02070742363418896,3138.5,0.0301041140085117,6583.3,0.014351732689641057,,,0.9462142927351421,4293.7,0.022037270716052406,3653.4,0.025899553641406416,6924.9,0.01366394161266072,,,0.9480087366585147,3016.5,0.03142744030029885,5080.4,0.018660120003513792,6072.2,0.015612277867305338,,,0.9515313091144755,4678.9,0.02033664556016319,4529.8,0.02100603358016856,6401.8,0.014863496346566207,,,0.9533351841609176,4508.8,0.0211438782860388,1482.6,0.0643015772400457,7024.5,0.013571573552009645,,,0.9533351841609176,4950.1,0.019258907580875485,897.0,0.10628039957200863,7499.3,0.012712322272224307,,,0.9568462350224598,3840.2,0.024916572965534605,495.5,0.19310721191169725,6572.0,0.01455943753838192,,,0.9604036175684326,5112.1,0.018786870710049346,502.8,0.1910110615689007,6035.3,0.015913104859218808,,,0.9624406983163767,1081.4,0.08899950973889187,4825.6,0.019944477335800247,,,0.0,1699.1,0.05680648134396584,4598.3,0.02099034261608254,0.0,,0.0,0.0,,4663.8,0.0,,0.0,5083.0,0.0
1,76.698487,30.722642,0.05195657755426841,17440.6,0.00029790590664465914,17440.6,0.00029790590664465914,17440.6,0.00029790590664465914,,,0.06021335002460153,7844.0,0.0007676357728786528,9985.5,0.0006030078616454011,9434.6,0.0006382183666991873,,,0.13798247358435506,7128.1,0.0019357538977336885,3648.1,0.003782310616056442,7849.5,0.0017578504819970068,,,0.13798247358435506,5788.8,0.002383611000282529,3395.0,0.004064284936210753,8694.6,0.0015869904720672032,,,0.1825227799779256,6048.7,0.003017553854182314,3607.5,0.005059536520524618,7638.2,0.0023896046186002674,,,0.1825227799779256,7039.9,0.0025926899526687256,4994.1,0.003654768226065269,7645.3,0.0023873854522114975,,,0.21842724610930986,5459.2,0.004001085252588472,6074.1,0.003596042971128395,7829.1,0.002789940684233307,,,0.2778933131110066,4156.9,0.006685109411123834,5911.6,0.004700813876294178,6903.3,0.004025514074587612,,,0.2885281800366376,5357.4,0.005385600851843014,5695.2,0.005066164138864967,7233.1,0.003988997525772319,,,0.34554878853776705,5340.0,0.006470951096212867,2967.3,0.011645225913718433,7854.4,0.0043994294731331115,,,0.39827887327939543,5781.2,0.006889207660682824,2056.6,0.01936588900512474,8330.4,0.004781029401702145,,,0.4013249343845084,4671.4,0.008591106186250554,1856.9,0.02161263042622157,7403.2,0.005420965722721369,,,0.40621004628981205,5943.3,0.006834755881241264,1305.1,0.031124821568447786,6866.4,0.005915910029852791,,,0.0,1071.9,0.03894843392642175,5656.7,0.00738042079759073,0.0,,0.0,0.0,,5429.4,0.0,,,0.0,1699.1,0.0,5495.0,0.0,,0.0,5914.2,0.0
1,76.720277,30.692391,0.03361360018328263,13116.6,0.0002562676317283643,13116.6,0.0002562676317283643,13116.6,0.0002562676317283643,,,0.0446147877065598,1762.9,0.0025307611155799986,4599.9,0.0009699077742246527,3596.2,0.001240609190438791,,,0.12731074820944607,2104.4,0.006049740933731519,1853.9,0.0068671852963723004,2795.3,0.004554457418146391,,,0.19429555015244127,1035.4,0.018765264646749203,2347.7,0.008275995661815447,3136.5,0.006194661251472701,,,0.19429555015244127,2386.9,0.008140079188589437,2396.0,0.00810916319501007,2594.2,0.007489613374159328,,,0.22624605677071596,2383.7,0.009491381330314888,1393.0,0.016241640830632877,2694.6,0.008396276136373337,,,0.0,2539.0,0.011424217801323718,1411.6,0.020548377017257667,3034.9,0.009557510625576105,0.0,,0.0,1805.9,0.0,0.0,,2718.7,0.0,,,0.0,1923.5,0.0,675.5,0.0,3048.3,0.0,,,0.0,2199.8,0.0,4014.8,0.0,3671.0,0.0,,,0.0,2611.4,0.0,4401.0,0.0,4145.8,0.0,,,0.0,2547.5,0.0,4947.8,0.0,4739.3,0.0,,,0.0,2830.0,0.0,5257.6,0.0,4202.5,0.0,,,0.0,5671.2,0.0,2110.4,0.0,,,0.0,5911.6,0.0,1883.1,0.0,,,0.0,5080.4,0.0,2209.0,0.0,,0.0,438.8,0.0
1,76.716695,30.700924,0.11409578488793337,13144.5,0.0008680116009580689,13144.5,0.0008680116009580689,13144.5,0.0008680116009580689,,,0.15680000541179084,2502.4,0.006265984870995478,4645.0,0.0033756728829233765,4366.2,0.00359122361348062,,,0.15680000541179084,2843.9,0.0055135555192443765,550.9,0.028462516865454864,3565.3,0.004397947028631275,,,0.2261262130232051,1504.6,0.015028991959537759,992.6,0.022781202198590075,3898.7,0.005800041373360482,,,0.2773902447489387,1764.5,0.0157206146074774,1274.2,0.02176975708279224,3364.2,0.00824535535190948,,,0.33643672142000236,1761.4,0.01910052920517783,592.0,0.056830527266892285,3464.5,0.009710974784817502,,,0.0,1175.0,0.0,833.6,0.04451033635182988,3804.8,0.009751844087175512,,,0.0,0.0,,1805.9,0.0,3796.0,0.0,,,0.0,1587.6,0.0,1411.0,0.0,4130.0,0.0,,,0.0,2303.3,0.0,2659.8,0.0,4751.2,0.0,,,0.0,3121.1,0.0,2100.4,0.0,5223.1,0.0,,,0.0,2384.2,0.0,2872.1,0.0,5115.9,0.0,,,0.0,3656.0,0.0,2983.1,0.0,4579.2,0.0,,,0.0,4503.1,0.0,2620.1,0.0,,,0.0,4156.9,0.0,2392.8,0.0,,,0.0,3016.5,0.0,2490.5,0.0,,0.0,1472.2,0.0
1,76.726352,30.694305,0.7932613504382544,11728.2,0.006763709268585583,11728.2,0.006763709268585583,11728.2,0.006763709268585583,,,0.8048336638502455,1607.0,0.050082990905429094,3177.6,0.02532835044845939,2744.1,0.02932960401771967,,,0.0,381.1,0.0,2163.8,0.03742773313550563,2090.1,0.03874749005244108,,,0.0,0.0,,2444.8,0.0,2431.3,0.0,,,0.0,994.9,0.0,2726.4,0.0,1889.0,0.0,,,0.0,1343.9,0.0,1772.8,0.0,1896.0,0.0,,,0.0,883.2,0.0,1835.0,0.0,2374.4,0.0,,,0.0,1504.6,0.0,1035.4,0.0,3012.5,0.0,,,0.0,2177.9,0.0,730.1,0.0,3375.5,0.0,,,0.0,2597.1,0.0,3273.3,0.0,3996.8,0.0,,,0.0,3414.9,0.0,3951.3,0.0,4471.5,0.0,,,0.0,3288.5,0.0,4498.1,0.0,5501.8,0.0,,,0.0,3633.5,0.0,4813.7,0.0,4550.8,0.0,,,0.0,6068.5,0.0,2913.8,0.0,,,0.0,5788.8,0.0,2686.5,0.0,,,0.0,4623.3,0.0,2557.2,0.0,,0.0,1717.6,0.0
1,76.724219,30.700283,0.5775933658811575,12096.5,0.004774880055232154,12096.5,0.004774880055232154,12096.5,0.004774880055232154,,,0.617227983894989,2595.3,0.023782529337455744,4726.1,0.01305998569422968,4292.6,0.01437888421690791,,,0.6506707211039116,1929.6,0.03372049756964716,1834.2,0.035474360544319676,2943.9,0.022102337752773923,,,0.6855275251021979,883.2,0.07761860565015827,2115.2,0.03240958420490724,3979.7,0.017225608088604617,,,0.6855275251021979,1173.4,0.05842232189382971,2396.8,0.028601782589377414,3437.4,0.019943199077855293,,,0.0,775.0,0.0,2106.9,0.03253725972291983,3780.7,0.018132290980564392,,,0.0,0.0,,1270.9,0.0,3922.9,0.0,,,0.0,1175.0,0.0,2539.0,0.0,4500.1,0.0,,,0.0,2617.3,0.0,2234.9,0.0,4863.1,0.0,,,0.0,3036.5,0.0,2943.7,0.0,5484.4,0.0,,,0.0,3854.3,0.0,3621.7,0.0,5300.4,0.0,,,0.0,3727.9,0.0,4168.5,0.0,4910.4,0.0,,,0.0,4072.9,0.0,4484.1,0.0,4373.7,0.0,,,0.0,5412.7,0.0,3353.2,0.0,,,0.0,5459.2,0.0,3125.9,0.0,,,0.0,4293.7,0.0,2567.7,0.0,,0.0,1549.5,0.0
1,76.718126,30.698031,0.13924537111759516,13487.1,0.0010324337412608727,13487.1,0.0010324337412608727,13487.1,0.0010324337412608727,,,0.17991545536139855,2832.8,0.006351152759156967,5700.2,0.003156300750173653,4696.6,0.0038307595997402067,,,0.25897397117601917,3174.3,0.00815845922490058,1154.9,0.02242393031223648,3895.6,0.006647858383202053,,,0.3083548648450276,1835.0,0.0168040798280669,1648.7,0.01870290925244299,4236.8,0.007278013237467607,,,0.3196079134746431,2122.2,0.015060216448715632,1697.0,0.01883370144223,3694.5,0.008650911178092925,,,0.0,2119.0,0.017776905507983425,650.4,0.05791707068176027,3794.9,0.009926286007909794,0.0,,0.0,1270.9,0.0,0.0,,4254.5,0.0,,,0.0,833.6,0.0,1411.6,0.0,3401.8,0.0,,,0.0,1193.3,0.0,1741.4,0.0,3731.4,0.0,,,0.0,1909.1,0.0,3315.8,0.0,4354.1,0.0,,,0.0,2773.8,0.0,2756.4,0.0,4828.9,0.0,,,0.0,2709.9,0.0,3528.2,0.0,4438.9,0.0,,,0.0,2992.5,0.0,3620.0,0.0,3902.2,0.0,,,0.0,5380.5,0.0,2225.8,0.0,,,0.0,6074.1,0.0,2045.5,0.0,,,0.0,3653.4,0.0,2096.2,0.0,,0.0,1077.9,0.0
1,76.702706,30.711971,0.7756118509253275,15711.6,0.004936555480825171,15711.6,0.004936555480825171,15711.6,0.004936555480825171,,,0.7803833387278323,5814.0,0.013422486046230345,6770.0,0.011527080335713919,6336.4,0.01231587871232612,,,0.7947087501317802,5290.6,0.015021145997274036,1591.5,0.04993457430925417,6012.0,0.013218708418692285,,,0.80922461680008,3951.3,0.020479958919851188,1319.3,0.061337422633220645,7183.9,0.011264419282006709,,,0.8274996417025684,3851.3,0.02148624209234722,1550.9,0.05335609270117792,5481.3,0.015096777073004003,,,0.8314743373798625,3947.9,0.02106118030800837,2241.6,0.037092895136503504,5488.4,0.015149667250562323,,,0.8429359679949407,3621.7,0.023274593919842636,2756.4,0.030581046582315363,6318.5,0.013340760750097977,,,0.8441249384342366,2100.4,0.04018877063579492,4401.0,0.019180298532929713,5359.5,0.0157500688204914,,,0.8512135804235677,3237.1,0.026295560236741764,3857.8,0.02206474105509792,5722.5,0.014874855053273352,,,0.0,3829.4,0.022317676136966832,810.6,0.10543216012694397,6343.7,0.013472154893658399,0.0,,0.0,4270.6,0.0,0.0,,6650.4,0.0,,,0.0,3030.2,0.0,771.8,0.0,5723.2,0.0,,,0.0,4751.7,0.0,863.6,0.0,5186.4,0.0,,,0.0,2010.1,0.0,4146.1,0.0,,,0.0,2056.6,0.0,3918.8,0.0,,,0.0,897.0,0.0,3815.0,0.0,,0.0,3140.9,0.0
1,76.728938,30.692466,0.9644766539008116,11347.0,0.008499838317624143,11347.0,0.008499838317624143,11347.0,0.008499838317624143,,,0.0,1225.8,0.0,3963.8,0.0243872647048459,2576.3,0.037521344500666916,,,0.0,0.0,,3503.1,0.0,1817.1,0.0,,,0.0,381.1,0.0,3784.1,0.0,3217.5,0.0,,,0.0,2334.2,0.0,4065.7,0.0,1851.3,0.0,,,0.0,2683.2,0.0,3112.1,0.0,1514.9,0.0,,,0.0,1929.6,0.0,3174.3,0.0,3160.6,0.0,,,0.0,2843.9,0.0,2104.4,0.0,3825.2,0.0,,,0.0,3517.2,0.0,1309.5,0.0,4188.2,0.0,,,0.0,4020.5,0.0,4612.6,0.0,4809.4,0.0,,,0.0,4490.9,0.0,5290.6,0.0,4239.7,0.0,,,0.0,4711.9,0.0,5837.4,0.0,4833.2,0.0,,,0.0,4981.4,0.0,6153.0,0.0,4296.4,0.0,,,0.0,7491.9,0.0,4337.2,0.0,,,0.0,7128.1,0.0,4109.9,0.0,,,0.0,5962.6,0.0,2302.8,0.0,,0.0,2069.4,0.0
1,76.698059,30.669402,0.53302886724614,15586.7,0.0034197672839416937,15586.7,0.0034197672839416937,15586.7,0.0034197672839416937,,,0.5755592046522675,5465.5,0.010530769456632833,7094.8,0.008112409153919314,6544.0,0.008795220119991863,,,0.6042989669398168,4239.7,0.014253342617161987,5447.6,0.01109293940340364,5975.1,0.010113620976047543,,,0.6042989669398168,4471.5,0.013514457496138136,5815.4,0.010391356861777638,5803.9,0.010411946569372608,,,0.6419471428242599,5459.4,0.01175856582819101,5230.2,0.012273854591110472,5715.6,0.011231491756320594,,,0.667523812112425,5794.7,0.011519557735731357,4766.7,0.014003898128945076,5754.6,0.011599829911938708,,,0.667523812112425,5300.4,0.012593838429409572,4828.9,0.013823516993775497,4938.5,0.013516732046419459,,,0.6959496623890965,5223.1,0.013324456020162287,4145.8,0.01678686049469575,1918.3,0.036279500724031515,,,0.7233434088399874,5154.2,0.014034057833223146,4736.6,0.015271363611873227,2594.8,0.027876653647294098,,,0.0,4238.7,0.017159257400138624,7403.7,0.009823864330262921,755.9,0.09622032589227092,,0.0,0.0,2854.8,0.0,6650.4,0.0,0.0,,,,0.0,3660.4,0.0,7364.9,0.0,1667.8,0.0,,,0.0,2944.7,0.0,7456.7,0.0,2638.0,0.0,,,0.0,7710.1,0.0,2731.4,0.0,,,0.0,8330.4,0.0,3191.3,0.0,,,0.0,7499.3,0.0,2846.3,0.0,,0.0,3741.2,0.0
1,76.733171,30.68394,0.5612227882825249,10782.1,0.005205134327102558,10782.1,0.005205134327102558,10782.1,0.005205134327102558,,,0.5754876116234525,2819.1,0.02041387718149241,2191.9,0.026255194654110702,1905.3,0.030204566820104577,,,0.6025036381857191,3160.6,0.019062951280950424,4469.1,0.013481542999389563,1401.8,0.04298071323910109,,,0.6361703419974507,2374.4,0.026792888392749774,4750.1,0.013392777878306786,1445.5,0.04401040069162578,,,0.660821339142637,3748.1,0.017630835333706064,4655.8,0.01419350786422606,1200.7,0.055036340396655024,,,0.0,3744.9,0.017645900802228016,4192.4,0.0157623637807136,2446.5,0.02701088653761034,,0.0,0.0,3922.9,0.0,4254.5,0.0,0.0,,,,0.0,3804.8,0.0,3034.9,0.0,3511.4,0.0,,,0.0,4579.9,0.0,3302.8,0.0,3013.4,0.0,,,0.0,3664.4,0.0,5609.7,0.0,4408.1,0.0,,,0.0,4482.2,0.0,6318.5,0.0,4938.5,0.0,,,0.0,4465.0,0.0,6865.3,0.0,5532.7,0.0,,,0.0,4667.7,0.0,6882.3,0.0,4996.0,0.0,,,0.0,7135.8,0.0,3981.1,0.0,,,0.0,7829.1,0.0,3753.8,0.0,,,0.0,6924.9,0.0,3001.7,0.0,,0.0,4062.6,0.0
1,76.737219,30.685932,0.5454318694069055,10667.0,0.00511326398619017,10667.0,0.00511326398619017,10667.0,0.00511326398619017,,,0.5843309580128717,2050.2,0.028501168569547937,2048.7,0.028522036316340694,1300.2,0.04494162113619995,,,0.5957506970145078,1851.3,0.0321801273167238,4023.4,0.014807145623465422,457.6,0.13019027469722635,,,0.0,1889.0,0.0315378876132614,4264.7,0.013969345956679435,1302.3,0.045746041389427,,0.0,0.0,3262.7,0.0,4586.0,0.0,0.0,,,,0.0,3203.5,0.0,3632.4,0.0,1256.7,0.0,,,0.0,3437.4,0.0,3694.5,0.0,1200.7,0.0,,,0.0,3364.2,0.0,2594.2,0.0,4288.5,0.0,,,0.0,4037.5,0.0,2817.4,0.0,3961.7,0.0,,,0.0,4456.7,0.0,5124.3,0.0,5299.2,0.0,,,0.0,5274.5,0.0,5481.3,0.0,5715.6,0.0,,,0.0,5209.2,0.0,6349.1,0.0,6309.2,0.0,,,0.0,5444.8,0.0,6673.3,0.0,5772.4,0.0,,,0.0,7928.1,0.0,4773.4,0.0,,,0.0,7638.2,0.0,4546.1,0.0,,,0.0,6482.9,0.0,3778.8,0.0,,0.0,3577.2,0.0
1,76.716714,30.6946,0.7308209649807298,14373.3,0.0050845732363530285,14373.3,0.0050845732363530285,14373.3,0.0050845732363530285,,,0.7533523572171636,3175.7,0.023722403162048166,6043.2,0.012466116580903554,5039.5,0.014948950435899664,,,0.7533523572171636,3517.2,0.021419093518058787,1635.6,0.04605969413164365,4238.6,0.0177736129197651,,,0.7739263370761892,2177.9,0.03553543950944438,2129.3,0.03634651467976279,4706.4,0.016444125809030027,,,0.7829241885203181,2465.1,0.031760341913931206,2409.8,0.03248917704873094,4037.5,0.019391311170781873,,,0.7979809587886265,2462.0,0.032411899219684265,1131.1,0.07054910784091828,4137.8,0.019285150533825377,,,0.8105798516129109,2617.3,0.030970078004543263,1193.3,0.06792758330787822,4579.9,0.017698636468327058,,,0.0,1587.6,0.0,1923.5,0.042665274319762685,3727.1,0.022018903478324577,,,0.0,0.0,,2084.4,0.0,4056.8,0.0,,,0.0,1418.4,0.0,3796.5,0.0,4679.5,0.0,,,0.0,2236.2,0.0,3237.1,0.0,5154.2,0.0,,,0.0,2303.5,0.0,4393.5,0.0,4764.3,0.0,,,0.0,3317.8,0.0,4636.3,0.0,4227.5,0.0,,,0.0,4889.8,0.0,1735.1,0.0,,,0.0,5357.4,0.0,1507.8,0.0,,,0.0,4678.9,0.0,2421.6,0.0,,0.0,1403.3,0.0
1,76.699339,30.676933,0.9812970904972467,15111.9,0.006493538803838344,15111.9,0.006493538803838344,15111.9,0.006493538803838344,,,0.9826424910672115,4467.9,0.021993385954636666,7377.2,0.013319992559063215,6281.4,0.015643685978718305,,,0.9837465953479779,4809.4,0.020454663686696427,4972.9,0.0197821511662808,5500.3,0.017885326170353943,,,0.9837698625480408,3996.8,0.024613937713872117,5340.7,0.018420241963563594,5329.2,0.018459991416123263,,,0.9853509935208482,5332.2,0.018479257970834707,4755.4,0.020720675306406363,5299.2,0.018594334871694748,,,0.9863099917361963,5329.0,0.018508350379737217,4291.9,0.02298073095217028,5399.6,0.018266352910145126,,,0.9876310985744492,5484.4,0.018008006319277393,4354.1,0.02268278400988606,4408.1,0.022404915917843268,,,0.9888183434133307,4751.2,0.02081197052141208,3671.0,0.026935939618995663,1805.1,0.05477914483481972,,,0.0,4679.5,0.021139656301277086,4951.4,0.01997879825136853,1524.3,0.0648973441329306,,0.0,0.0,3764.0,0.0,6929.4,0.0,0.0,,,,0.0,2380.0,0.0,6343.7,0.0,755.9,0.0,,,0.0,3187.6,0.0,6890.5,0.0,2700.0,0.0,,,0.0,2472.0,0.0,6981.9,0.0,2163.3,0.0,,,0.0,7235.4,0.0,2256.7,0.0,,,0.0,7854.4,0.0,2716.5,0.0,,,0.0,7024.5,0.0,2371.6,0.0,,0.0,3266.4,0.0
1,76.709301,30.675397,0.5653302545716099,13782.6,0.004101767841855745,13782.6,0.004101767841855745,13782.6,0.004101767841855745,,,0.6029102189773968,3846.7,0.0156734400649231,5898.6,0.010221242650415298,4802.9,0.012553045430414892,,,0.6258302366403662,4188.2,0.014942701796484556,4351.7,0.014381281720715264,4162.8,0.015033877117333673,,,0.6410629305101969,3375.5,0.018991643623469025,4719.4,0.013583568472903271,3810.7,0.01682270791482397,,,0.6733156015302941,4710.9,0.014292716923099497,4132.7,0.01629239000000712,3961.7,0.016995623129724465,,,0.674542990436976,4707.8,0.014328199805365054,3669.3,0.018383424370778514,4062.0,0.016606178986631612,,,0.6943961094143714,4863.1,0.014278877864209482,3731.4,0.01860953286740557,3013.4,0.023043608860900358,,,0.0,4130.0,0.017263178398575302,3048.3,0.023389078104555327,1182.4,0.06029848341180311,,0.0,0.0,4056.8,0.0,4330.2,0.0,0.0,,,,0.0,3141.3,0.0,6308.1,0.0,1524.3,0.0,,,0.0,2243.5,0.0,5722.5,0.0,2594.8,0.0,,,0.0,3054.3,0.0,6269.3,0.0,3188.3,0.0,,,0.0,2338.7,0.0,6359.2,0.0,2651.6,0.0,,,0.0,6612.7,0.0,1634.0,0.0,,,0.0,7233.1,0.0,2095.3,0.0,,,0.0,6401.8,0.0,1750.3,0.0,,0.0,2645.2,0.0
1,76.736689,30.682809,0.20201566840248997,10121.1,0.001995985302017468,10121.1,0.001995985302017468,10121.1,0.001995985302017468,,,0.0,3043.0,0.008813389931910349,2249.8,0.01192067986612285,1281.1,0.020934466913436263,,0.0,0.0,1817.1,0.0,4224.5,0.0,0.0,,,,0.0,2090.1,0.0,4505.5,0.0,1503.4,0.0,,,0.0,3055.5,0.0,4787.1,0.0,457.6,0.0,,,0.0,3404.6,0.0,3833.5,0.0,1710.3,0.0,,,0.0,2943.9,0.0,3895.6,0.0,1401.8,0.0,,,0.0,3565.3,0.0,2795.3,0.0,4516.1,0.0,,,0.0,4238.6,0.0,2790.8,0.0,4162.8,0.0,,,0.0,4657.8,0.0,5334.0,0.0,5500.3,0.0,,,0.0,5475.6,0.0,6012.0,0.0,5975.1,0.0,,,0.0,5349.2,0.0,6558.8,0.0,7005.3,0.0,,,0.0,5672.3,0.0,6874.4,0.0,7542.1,0.0,,,0.0,8129.2,0.0,4974.5,0.0,,,0.0,7849.5,0.0,4747.2,0.0,,,0.0,6684.0,0.0,4671.8,0.0,,0.0,3347.3,0.0
