Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_per_m_0_0_4_4,fill_per_m_0_0_5_5,fill_per_m_0_0_6_6,fill_ratio_1,distance_from_229_0_0,fill_per_m_1_229_0_0,distance_from_288_1_0,fill_per_m_1_288_1_0,distance_from_65_2_0,fill_per_m_1_65_2_0,distance_from_70_3_0,fill_per_m_1_70_3_0,distance_from_201_4_0,fill_per_m_1_201_4_0,distance_from_20_5_0,fill_per_m_1_20_5_0,distance_from_183_6_0,fill_per_m_1_183_6_0,fill_per_m_1_288_1_1,fill_per_m_1_65_2_2,fill_per_m_1_70_3_3,fill_per_m_1_201_4_4,fill_per_m_1_20_5_5,fill_per_m_1_183_6_6,fill_ratio_2,distance_from_33_0_0,fill_per_m_2_33_0_0,distance_from_186_1_0,fill_per_m_2_186_1_0,distance_from_73_2_0,fill_per_m_2_73_2_0,distance_from_245_3_0,fill_per_m_2_245_3_0,distance_from_157_4_0,fill_per_m_2_157_4_0,distance_from_28_5_0,fill_per_m_2_28_5_0,distance_from_234_6_0,fill_per_m_2_234_6_0,fill_per_m_2_186_1_1,fill_per_m_2_73_2_2,fill_per_m_2_245_3_3,fill_per_m_2_157_4_4,fill_per_m_2_28_5_5,fill_per_m_2_234_6_6,fill_ratio_3,distance_from_114_6_0,fill_per_m_3_114_6_0,fill_per_m_3_114_6_6
2,76.744077,30.754541,1.0,0.9364091589985021,106.7909247138835,0.9364091589985021,106.7909247138835,0.9364091589985021,106.7909247138835,0.9364091589985021,106.7909247138835,0.9364091589985021,106.7909247138835,0.9364091589985021,106.7909247138835,0.9364091589985021,106.7909247138835,,,,,,,1.0,0.9536571795420501,104.85948425200384,0.7378985662315429,135.51998143959167,0.2843569441472288,351.6706803130644,0.6453498823025894,154.95470401761435,0.4380398031243312,228.2897565169813,0.43059276695912685,232.23799300254456,0.5616520436550396,178.04617846528993,,,,,,,0.0,0.9376417718810186,106.65053861603067,0.635754333404665,157.29346186988369,0.22523432484485342,443.98206209858245,0.7365204365503959,135.7735577146576,0.5555488979242457,180.0021570983945,0.3357928525572437,297.80264600168243,0.21612668521292533,462.69159174620773,,0.0,,,,,0.0,0.28903916113845496,0.0,
2,76.720504,30.729951,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.6234363735014085,160.40129233777228,0.4360910638234617,229.30990404444972,0.42291312071233733,236.45518453427064,0.34331774971570433,291.27535667121293,0.04167440892502769,2399.554128767612,0.31255435065369436,319.94435460857983,0.40140326884341815,249.1260230344776,,,,,,,0.0,0.5963075002043956,167.69871243565294,0.3473982295622961,287.8540864356012,0.47129170599733916,212.18281316532352,0.30450487948090943,328.40196245942053,0.14496480679039417,689.8226004922067,0.19098726801097046,523.5951120797012,0.23688337557509495,422.1486617928524,,,,0.0,,,0.0,0.21669652081490676,0.0,
2,76.716595,30.726273,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.629305270411899,158.90539091552026,0.44836546882402767,223.03234069804677,0.4348628199790389,229.9575760577098,0.37075215712173204,269.7219640644362,0.0674414598079049,1482.767429483768,0.3236472226609048,308.97839684159163,0.4148708598337473,241.03886216562273,,,,,,,0.0,0.6112227757598381,163.60646881275912,0.3627051239716882,275.7060581471293,0.38528132313037483,259.55060366671637,0.2455457769227456,407.25603695258144,0.09146052574907038,1093.367867514324,0.21190759909838772,471.9037940379404,0.255968874276772,390.672499859779,,,,0.0,,,0.0,0.28924813001593613,0.0,
2,76.712239,30.733528,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.6631647625895449,150.79208914767594,0.495352986604884,201.8762432127305,0.48308300711033,207.0037623516765,0.4117866368405635,242.84420875638622,0.15025565231285454,665.5323674066196,0.3842374370855636,260.25574384031603,0.4642885675481346,215.38329174911811,,,,,,,0.0,0.48147186493036137,207.69645597975637,0.41590769886287987,240.4379632149317,0.5264174056616335,189.96332363728342,0.3154376714335171,317.0198395947657,0.17253202311522997,579.6025467875747,0.2753388724667785,363.1888193050753,0.2699728369417592,370.4076348302138,,,,0.0,,,0.0,0.1859337967031504,0.0,
2,76.755438,30.729956,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.872619293771682,114.59751201211083,0.5830748730672916,171.5045607675486,0.25230316814850556,396.34857038790744,0.45598134491235326,219.30721753369443,0.48429710294759576,206.48481973434534,0.2345670503365727,426.3173359451518,0.34089186022468815,293.34816012939746,,,,,,,0.0,0.8469915225032738,118.06493612173489,0.44599903508167343,224.2157317261629,0.18025593309899604,554.7667601325516,0.5812139591517909,172.05367907188173,0.6419923266018793,155.76510163183508,0.2645943896891585,377.93696275071625,0.3219036460128197,310.6519644577668,,0.0,,,,,0.0,0.47375192409309164,0.0,
2,76.747891,30.715129,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.5197015340408768,192.41813512163802,0.36578764425082266,273.38266224057975,0.3953839736756732,252.91869842460613,0.1810538999860963,552.3217119746071,0.42253325300088057,236.66776351870132,0.1392872039671873,717.9410394623011,0.10789266348426566,926.8470790378007,,,,,,,0.0,0.4965657876442508,201.38318524602406,0.14655420123279417,682.3414078805895,0.337247995550818,296.51770008795074,0.28285674560875007,353.53585004587757,0.5353756314594244,186.784743503177,0.2746350280391157,364.1196125417665,0.3606618158224035,277.26805448470833,0.0,,,,,,0.0,0.5522825230569588,0.0,
2,76.75884,30.716926,1.0,0.9136635944700461,109.44947418858598,0.9136635944700461,109.44947418858598,0.9136635944700461,109.44947418858598,0.9136635944700461,109.44947418858598,0.9136635944700461,109.44947418858598,0.9136635944700461,109.44947418858598,0.9136635944700461,109.44947418858598,,,,,,,1.0,0.6098963133640553,163.96229622773382,0.3195046082949309,312.98453106407527,0.5644354838709678,177.168166880983,0.298963133640553,334.48940269749517,0.6111059907834101,163.63773471080614,0.2848963133640553,351.0048930405597,0.1802188940092166,554.8807773444992,,,,,,,0.0,0.5922235023041474,168.85516973057096,0.16650921658986176,600.5673562582163,0.49216589861751153,203.18352059925093,0.41899769585253455,238.664796942451,0.7692626728110599,129.9946085185407,0.49783410138248846,200.8701286679626,0.41391705069124424,241.59429971053217,0.0,,,,,,0.0,0.5968087557603687,0.0,
2,76.727024,30.707493,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.47483970593171976,210.5973842347119,0.39919936889455837,250.50139802804466,0.547576286548726,182.62295584471318,0.22341300480042967,447.60151759888817,0.2743798046258686,364.4583103933444,0.31569539091610993,316.7610388919904,0.3600406190204438,277.7464394769352,,,,,,,0.0,0.33525798113397565,298.27776108941623,0.2990533418375911,334.38850536004935,0.49493101480412227,202.04836029436703,0.10917620598207392,915.9504958105927,0.2847107992883279,351.2336035372145,0.4327939843566417,231.05681597828197,0.49489744536573904,202.06206545701204,,,0.0,,,,0.0,0.5384453993084696,0.0,
2,76.761523,30.688901,1.0,0.6455847991888198,154.89831874240292,0.6455847991888198,154.89831874240292,0.6455847991888198,154.89831874240292,0.6455847991888198,154.89831874240292,0.6455847991888198,154.89831874240292,0.6455847991888198,154.89831874240292,0.6455847991888198,154.89831874240292,,,,,,,0.0,0.14086320151655424,0.0,0.24328351628973238,411.0430559582488,0.8020367676233302,124.68256323999869,0.36579817484459726,273.37479210355053,0.6662787109288895,150.08734086758597,0.5220297138826434,191.55997702935514,0.503187409072874,198.73311254796826,,,,,,,0.0,0.2389278314155976,0.0,0.4391218092844862,0.0,0.8305426971740951,0.0,0.5192611206630516,0.0,0.7873209011153727,0.0,0.680518449940484,0.0,0.7572807829652163,0.0,,,,,,,0.0,0.8030419256712076,0.0,
2,76.756494,30.708804,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.44533707387571203,224.54901212179055,0.1774844852503613,563.4295293976769,0.5501572728045566,181.7662056710191,0.20777012666836692,481.3011456628478,0.5180757459831676,193.02196787889974,0.37058998554790445,269.8399954120548,0.32151661990988695,311.02591221575886,,,,,,,0.0,0.42283006035875204,236.50163357627542,0.1127263453200714,887.10407239819,0.48349698206239905,206.82652365986067,0.3408781773357137,293.3599351580522,0.6639568987503188,150.61218610457578,0.5188621100059508,192.7294324861245,0.5004781943381791,199.8089050257978,0.0,,,,,,0.0,0.682904021083057,0.0,
2,76.760074,30.707197,1.0,0.9372924540832962,106.69028600876062,0.9372924540832962,106.69028600876062,0.9372924540832962,106.69028600876062,0.9372924540832962,106.69028600876062,0.9372924540832962,106.69028600876062,0.9372924540832962,106.69028600876062,0.9372924540832962,106.69028600876062,,,,,,,1.0,0.49331626676971013,202.70971532078426,0.1516066318090155,659.6017522899242,0.6435825293130306,155.38022778017523,0.2987815922620845,334.69264034272317,0.6533032253390169,153.06827843702635,0.48380085252315463,206.69661799575687,0.27842246990206854,359.1664136704688,,,,,,,0.0,0.4631760713897577,215.90061787939618,0.19097243186456234,523.6357888080936,0.5678456281018681,176.10419989367355,0.4713511163706182,212.15606906799198,0.8003212056078153,124.94983176667621,0.6522768164418631,153.3091434178129,0.6002318476567688,166.60228941597762,0.0,,,,,,0.0,0.8223346576020674,0.0,
2,76.737422,30.69957,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.2415717452794129,413.9556962025316,0.2489393012766608,401.7043491612606,0.7086518614784802,141.11301392952979,0.17956387126366485,556.9049012825288,0.39516283158779913,253.0602374676565,0.44463343781056497,224.90436277670318,0.3642783426343552,274.515358988484,,,,,,,0.0,0.22697041510587876,0.0,0.2948360217108784,339.1715822907888,0.6487080498432842,154.15254986300562,0.10731213209999237,931.8610863757791,0.695101674183931,143.86384569912428,0.5779565782432536,173.0233788565193,0.6396586652396606,156.33337815025618,,,,,,,0.0,0.7125315342863696,0.0,
2,76.7537,30.695318,1.0,0.8394026248302912,119.13234131263029,0.8394026248302912,119.13234131263029,0.8394026248302912,119.13234131263029,0.8394026248302912,119.13234131263029,0.8394026248302912,119.13234131263029,0.8394026248302912,119.13234131263029,0.8394026248302912,119.13234131263029,,,,,,,1.0,0.19902448835922965,502.45073269327946,0.13690350480213204,730.4414897524425,0.762126011967617,131.21189728431554,0.2143209131593503,466.5900239313031,0.6193694373208628,161.4545277412441,0.4842661034846885,206.49803750545135,0.4333383617438527,230.7665529485484,,,,,,,0.0,0.19594710112133557,0.0,0.3602655000754262,277.5730675822795,0.6990395735907879,143.05341754305198,0.3327198672499623,300.5531374682626,0.757419419721426,132.02724593037152,0.6245788706189973,160.10788181305853,0.7231558304419973,138.28278192665528,,,,,,,0.0,0.7753507316337306,0.0,
2,76.736806,30.748459,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.6527256143363022,153.20373186469936,0.48367582358622174,206.75004853157324,0.30294961905783885,330.08788824688406,0.41116267839896986,243.212736110658,0.24873242837214293,402.0384501307736,0.24147574847086598,414.1202610748507,0.45238222985298854,221.0520073533772,,,,,,,0.0,0.6357307651035519,157.2992931743855,0.4036444360982938,247.74279305474786,0.256632954179633,389.6615706258984,0.4825960403476768,207.2126408827494,0.3408023929606181,293.4251697333465,0.16719873376971778,598.0906538307261,0.07486050005365383,1335.8179537717253,,,,,,0.0,0.0,0.07021273741817792,0.0,
2,76.756212,30.681968,1.0,0.6306659112118383,158.562557801559,0.6306659112118383,158.562557801559,0.6306659112118383,158.562557801559,0.6306659112118383,158.562557801559,0.6306659112118383,158.562557801559,0.6306659112118383,158.562557801559,0.6306659112118383,158.562557801559,,,,,,,1.0,0.04073623516864418,2454.816935978728,0.2849120117317691,350.9855530209978,0.8129249433408878,123.0125866098151,0.4006882415677909,249.5705878683275,0.6846420477269697,146.06172719306787,0.5767147713638181,173.3959401863758,0.5305209305425943,188.4939768497432,,,,,,,0.0,0.18040094654046127,0.0,0.46997067057725633,212.7792355152117,0.8398630182642315,119.06703572526959,0.31982402346353817,312.6719466444352,0.5810725236635115,172.0955576586653,0.6980902546327157,143.24795302093528,0.7706389148113584,129.762458238277,,,,,,,0.0,0.8138748166911077,0.0,
2,76.713972,30.720256,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.6328214098303306,158.02246644406605,0.456463179989505,219.07572041692214,0.4567570404058072,218.93477528262002,0.38182963092531047,261.8969087277591,0.08518453734476124,1173.9219712525667,0.3528773832429596,283.3845543769208,0.42381668707364,235.95106811503285,,,,0.0,,,0.0,0.43913241210425047,0.0,0.372971838376771,0.0,0.5022984082560784,0.0,0.2587790799370299,0.0,0.0,,0.23843274444638798,0.0,0.26893825432919366,0.0,,,,,,,0.0,0.32017491691446565,0.0,
2,76.756675,30.701723,0.0,0.900207255034524,111.08552996072541,0.900207255034524,111.08552996072541,0.900207255034524,111.08552996072541,0.900207255034524,111.08552996072541,0.900207255034524,111.08552996072541,0.900207255034524,111.08552996072541,0.900207255034524,111.08552996072541,0.0,,,,,,0.0,0.32591131257827477,0.0,0.0,,0.7387810744012324,0.0,0.2994004012102807,0.0,0.58812772230042,0.0,0.43255344852427763,0.0,0.364491781839139,0.0,,,,,,,0.0,0.2982366697330067,0.0,0.20064947299588815,0.0,0.6692564310018065,0.0,0.4211267137331397,0.0,0.7230651578795704,0.0,0.5871856539616744,0.0,0.695911423409844,0.0,,,,,,,0.0,0.7432808361133584,0.0,
2,76.723448,30.733899,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.6511957311909349,153.56366021797422,0.46229193677725905,216.31352841047254,0.4181124609354508,239.17010216884745,0.38126250627655833,262.2864780925048,0.09593578799847115,1042.3638778220452,0.30683564035883176,325.90738117336724,0.4273230760006895,234.01497746365249,,,,0.0,,,0.0,0.5929492704203608,0.0,0.37286128618857406,0.0,0.39643116770214265,0.0,0.4610853387093148,0.0,0.20254359866000166,0.0,0.18425726769239995,0.0,0.2085915777955978,0.0,,,,,,,0.0,0.1764705882352941,0.0,
2,76.753596,30.742354,1.0,0.9237065851075411,108.25948587165009,0.9237065851075411,108.25948587165009,0.9237065851075411,108.25948587165009,0.9237065851075411,108.25948587165009,0.9237065851075411,108.25948587165009,0.9237065851075411,108.25948587165009,0.9237065851075411,108.25948587165009,,,,,,,0.0,0.9742950183607011,102.63831602901438,0.7247973394304718,137.96960137654145,0.18041987112866348,554.2626728110599,0.5909968227573714,169.20564738984075,0.3780621789351783,264.5067546339931,0.3065692708178678,326.19055306234463,0.4527521255852164,220.87140920816756,,0.0,,,,,0.0,0.9279033168037534,0.0,0.6066949748097118,0.0,0.2173689263691342,0.0,0.7232037691401649,0.0,0.5016974987875008,0.0,0.2205758628539755,0.0,0.21056903326701706,0.0,,,,,,,0.0,0.3663825954410032,0.0,
2,76.724063,30.726649,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,0.0,,,0.0,0.6058345008011021,0.0,0.4107293513007268,0.0,0.3990417734157914,0.0,0.3161451117286005,0.0,0.0,,0.2841165042531947,0.0,0.38236181954689347,0.0,,,,,,,0.0,0.5796032415613366,0.0,0.38623961856699457,0.0,0.44941446008808256,0.0,0.29379939162674057,0.0,0.0942359342709196,0.0,0.15751139732346725,0.0,0.2032787139020256,0.0,,,,,,,0.0,0.24793919363452713,0.0,
2,76.7473,30.693785,1.0,0.900461366616483,111.05418145339617,0.900461366616483,111.05418145339617,0.900461366616483,111.05418145339617,0.900461366616483,111.05418145339617,0.900461366616483,111.05418145339617,0.900461366616483,111.05418145339617,0.900461366616483,111.05418145339617,,,,,,,0.0,0.13928415327084648,0.0,0.16641251032004273,600.9163602404716,0.7538341994075082,132.65516486065118,0.22475838958768393,444.92221261884185,0.6323830799864019,158.13199809544287,0.48547423631683745,205.9841542955464,0.45272206303724927,220.8860759493671,,,,,,,0.0,0.11904230003399542,0.0,0.38213782720606093,0.0,0.6929046670875626,0.0,0.27886940896508183,0.0,0.5834102277694139,0.0,0.6209897528046233,0.0,0.7326307610120927,0.0,,,,,,,0.0,0.7577776698557622,0.0,
2,76.746865,30.707631,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,0.0,,,,0.0,0.3767215458693413,0.0,0.2840051304695221,0.0,0.5871128493029711,0.0,0.0,,0.4294139910427049,0.0,0.2966420656447781,0.0,0.23495027229336196,0.0,,,,,,,0.0,0.3784246935385521,0.0,0.15855043209487163,0.0,0.6252759730019555,0.0,0.21012847200319604,0.0,0.5737399861225005,0.0,0.44332303034126036,0.0,0.5379213187829854,0.0,,,,,,,0.0,0.5924746104838201,0.0,
2,76.760024,30.686268,1.0,0.6206805846609791,161.1134655591343,0.6206805846609791,161.1134655591343,0.6206805846609791,161.1134655591343,0.6206805846609791,161.1134655591343,0.6206805846609791,161.1134655591343,0.6206805846609791,161.1134655591343,0.6206805846609791,161.1134655591343,,,,,,,0.0,0.11154854492367317,0.0,0.24749888205946566,404.0422290714564,0.8031372480249718,124.51171981615117,0.36932371173793727,270.76517651527735,0.6681426404440197,149.66863951916642,0.554568650316969,180.32032633442955,0.5059491972748555,197.64830251460063,,,,,,,0.0,0.22337767100106096,0.0,0.44223973905952707,0.0,0.8314847127112031,0.0,0.521933554875536,0.0,0.7885031872265429,0.0,0.6822944523845014,0.0,0.7586300625169884,0.0,,,,,,,0.0,0.8041368183850801,0.0,
2,76.739484,30.740651,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.7788375294169886,128.39648350645945,0.5576128946316771,179.33588150979458,0.3322854224945606,300.94609402143413,0.4543847964122375,220.0777860297854,0.23323120642955467,428.7590907360164,0.2348918786909995,425.72778827977316,0.29813951423116203,335.41343977123796,,,,,,0.0,0.0,0.7566626703965188,0.0,0.534807512987878,0.0,0.36543670352115804,0.0,0.5561742373784468,0.0,0.3413525154300431,0.0,0.1365481106522801,0.0,0.0,,,,,,,,0.0,0.15839438746059234,0.0,
2,76.729602,30.744926,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.6376332865721769,156.82995556518912,0.4634468270367017,215.77448407491354,0.36828211489423457,271.53097029628657,0.38944211406497264,256.77757075680955,0.22136455043639908,451.74351450067115,0.3608463999668295,277.126223260624,0.43119545011644217,231.91339327211244,,,,,,,0.0,0.6246691590593405,160.08474013761978,0.38098364280926283,262.4784603943335,0.3940790701210031,253.75618139094448,0.4623342340038837,216.29373869632155,0.31623211040239935,316.2234216909595,0.15301954984900523,653.5112676692409,0.12325595859218973,811.3198026463333,,,,,,0.0,0.0,0.0,,
