id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_ratio_1,fill_ratio_1_1,distance_from_74_0_0,fill_per_m_1_74_0_0,distance_from_139_1_0,fill_per_m_1_139_1_0,distance_from_55_2_0,fill_per_m_1_55_2_0,distance_from_32_3_0,fill_per_m_1_32_3_0,distance_from_159_4_0,fill_per_m_1_159_4_0,fill_per_m_1_0_5_0,fill_per_m_1_0_6_0,fill_ratio_2,fill_ratio_2_2,distance_from_2_0_0,fill_per_m_2_2_0_0,distance_from_276_1_0,fill_per_m_2_276_1_0,distance_from_190_2_0,fill_per_m_2_190_2_0,distance_from_283_3_0,fill_per_m_2_283_3_0,distance_from_93_4_0,fill_per_m_2_93_4_0,fill_per_m_2_0_5_0,fill_per_m_2_0_6_0,fill_ratio_3,fill_ratio_3_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_17_1_0,fill_per_m_3_17_1_0,distance_from_87_2_0,fill_per_m_3_87_2_0,distance_from_72_3_0,fill_per_m_3_72_3_0,distance_from_27_4_0,fill_per_m_3_27_4_0,fill_per_m_3_0_5_0,fill_per_m_3_0_6_0,fill_ratio_4,fill_ratio_4_4,distance_from_230_3_0,fill_per_m_4_230_3_0,distance_from_35_4_0,fill_per_m_4_35_4_0,fill_per_m_4_0_5_0,fill_per_m_4_0_6_0,fill_ratio_5,fill_ratio_5_5,distance_from_138_3_0,fill_per_m_5_138_3_0,distance_from_104_4_0,fill_per_m_5_104_4_0,distance_from_228_5_0,fill_per_m_5_228_5_0,fill_per_m_5_0_6_0,fill_ratio_6,fill_ratio_6_6,distance_from_40_3_0,fill_per_m_6_40_3_0,distance_from_156_4_0,fill_per_m_6_156_4_0,distance_from_113_5_0,fill_per_m_6_113_5_0,fill_per_m_6_0_6_0,fill_ratio_7,fill_ratio_7_7,distance_from_271_4_0,fill_per_m_7_271_4_0,distance_from_162_5_0,fill_per_m_7_162_5_0,fill_per_m_7_0_6_0,fill_ratio_8,fill_ratio_8_8,distance_from_56_4_0,fill_per_m_8_56_4_0,distance_from_11_5_0,fill_per_m_8_11_5_0,fill_per_m_8_0_6_0,fill_ratio_9,fill_ratio_9_9,distance_from_44_4_0,fill_per_m_9_44_4_0,distance_from_107_5_0,fill_per_m_9_107_5_0,fill_per_m_9_0_6_0,fill_ratio_10,fill_ratio_10_10,distance_from_268_4_0,fill_per_m_10_268_4_0,distance_from_85_5_0,fill_per_m_10_85_5_0,fill_per_m_10_0_6_0,fill_ratio_11,fill_ratio_11_11,fill_per_m_11_0_6_0
44,0,76.801385,30.731702,0.2912291401980419,0.2912291401980419,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,1.0,29.122914019804192,0.2912291401980419,0.2912291401980419,0.8520651887955026,34.179208824354106,0.36440924384874207,79.91815386519791,0.6314368397003641,46.1216580800447,0.6904362996912254,42.18045029328331,0.25300120463577075,115.10978400964747,29.122914019804192,29.122914019804192,0.30350518402358473,0.30350518402358473,0.5808005981639689,52.25634838927982,0.3975159579623655,76.35044026391485,0.3914650863322302,77.53058819810171,0.27600005538555267,109.96562431830289,0.6931086526079672,43.78897635768687,30.350518402358475,30.350518402358475,0.30350518402358473,0.30350518402358473,0.747317262292131,40.61262857660883,0.5012807909056922,60.54594341730607,0.2876725606125642,105.50369606934596,0.5940238988659808,51.09309315719287,0.1228036166765899,247.14677974255628,30.350518402358475,30.350518402358475,0.36846923936054615,0.36846923936054615,0.7085612218052921,52.00245624813476,0.4994946068318079,73.76841197499031,36.846923936054615,36.846923936054615,0.4161584799068212,0.4161584799068212,0.6305091316929979,66.00356108870022,0.5619279710887415,74.05904338602502,0.9954583846803561,41.80571345937788,41.61584799068212,0.4184536858551155,0.4184536858551155,0.7639052353193669,54.77821940573192,0.9540161448886058,43.86232749802946,0.9045291535702912,46.26204519814821,41.84536858551155,0.4618044437181153,0.4618044437181153,0.33589953060744104,137.4829083217198,0.2288115645033993,201.82740532384875,46.18044437181153,0.0,0.5118230464644701,0.43844588139183893,0.0,0.42885033439027426,119.34770837760072,51.18230464644701,0.0,0.0,0.0,,0.37604020991124465,0.0,0.0,0.0,0.0,0.9670317497680729,0.0,0.7724069176555295,0.0,0.0,0.0,0.0,0.0
145,0,76.805815,30.70505,0.8948273504276488,0.8948273504276488,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,0.9003250700961044,0.9003250700961044,0.40534068030094306,222.11564588771668,0.6503973720462012,138.42692310757823,0.51016212779485,176.47822545897594,0.05734873370774611,1569.912728473196,0.3324891384974038,270.78330262602987,237.75374094741824,237.75374094741824,0.9003250700961044,0.9003250700961044,0.5395252728621384,166.87356744568277,0.6365794214263006,141.43169568360585,0.4005404259828335,224.77757841469187,0.4965349157571262,181.32160328005756,1.0,90.03250700961044,237.75374094741824,237.75374094741824,0.0,0.9015028771871338,0.12340786266822082,0.0,0.756723535021723,119.13239584404558,0.3329447917770478,270.7664752391783,0.7684327646497827,117.3170794712272,0.49654551234502486,181.55493399378952,238.06477087572708,238.06477087572708,0.0,0.0,0.6821659425664937,0.0,0.7846455441347886,0.0,0.0,0.0,0.0,0.0,0.8818162551658367,0.0,0.05080004238635159,0.0,0.23171558758079897,0.0,0.0,0.0,0.0,0.959234926353714,0.0,0.4762318533432235,0.0,0.6638444420896471,0.0,0.0,0.0,0.0,0.40978065063049696,0.0,0.5811062837766239,0.0,0.0,0.0,0.0,0.4423545618310904,0.0,0.36940765073646287,0.0,0.0,0.0,0.0,0.470276570944156,0.0,0.24684751510013775,0.0,0.0,0.0,0.0,0.20996079262477482,0.0,0.12084348839673625,0.0,0.0,0.0,0.0,0.0
230,0,76.767338,30.709891,0.8154614284548342,0.8154614284548342,0.7488116061323181,108.90074643297379,0.7488116061323181,108.90074643297379,0.7488116061323181,108.90074643297379,0.7488116061323181,108.90074643297379,0.7488116061323181,108.90074643297379,0.7488116061323181,108.90074643297379,0.7488116061323181,108.90074643297379,0.831543237701949,0.831543237701949,0.3618685049902253,229.7915475469219,0.717697293960284,115.86266866264164,0.13488013170079227,616.5053571763859,0.6328017285728984,131.40660022804533,0.42403539458792056,196.10231794684177,111.0483906622318,111.0483906622318,0.831543237701949,0.831543237701949,0.256096306204342,324.6994265658997,0.6940323078506019,119.81333264977457,0.3232019755118839,257.2828450027137,0.4646157012038276,178.9744159630003,0.8647494598209693,96.16001817151815,111.0483906622318,111.0483906622318,0.0,0.8451349144906046,0.5616112768803375,150.4839644932339,0.7895976952361354,107.03360959505592,0.4497993620742875,187.89153248088084,0.43990122440580304,0.0,0.552032102068114,153.09524778077585,112.86349030509896,112.86349030509896,0.0,0.0,0.0,,0.7930136845354461,0.0,0.0,0.0,0.0,0.0,0.7219055458380491,0.0,0.7116987344376994,0.0,0.6072847000720238,0.0,0.0,0.0,0.0,0.7883012655623006,0.0,0.3315876118942278,0.0,0.1594814281304661,0.0,0.0,0.0,0.0,0.6740816956477004,0.0,0.5964502520835476,0.0,0.0,0.0,0.0,0.31447679802448814,0.0,0.26365881263504476,0.0,0.0,0.0,0.0,0.526525362691635,0.0,0.6919230373495215,0.0,0.0,0.0,0.0,0.6041773845045787,0.0,0.5979421751208972,0.0,0.0,0.0,0.0,0.0
162,0,76.810006,30.737167,0.045227288910538066,0.045227288910538066,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.04670304447729176,0.04670304447729176,0.8537697211439153,5.470215600374903,0.14161235561570332,32.97949834549104,0.6597101036361693,7.079328362545215,0.7152557664684165,6.529558609207525,0.2951315930054489,15.824481547941058,5.071054856449635,5.071054856449635,0.07711089420178972,0.07711089420178972,0.5870223298550518,13.135938835721978,0.11771549319182781,65.50615565627432,0.41628975390861495,18.52337067578111,0.3784560228878046,20.375126709147306,0.8129325593266615,9.485521685299378,8.372764107857904,8.372764107857904,0.16661995451307277,0.16661995451307277,0.7667533269228485,21.73058122639724,0.26071678716003654,63.908410474081194,0.26318601089782395,63.3088187114015,0.6536676282393722,25.49001163815577,0.06557688426700856,254.08336546556322,18.091731255887744,18.091731255887744,0.16661995451307277,0.16661995451307277,0.6881655329605754,24.212191185491754,0.5716727803696713,29.146036025246513,18.091731255887744,18.091731255887744,0.18814152651980573,0.18814152651980573,0.6933888908674335,27.133622848274886,0.6059332597314718,31.049876120545587,0.9692059308854778,19.411924806105702,20.42856118774024,0.0,0.23833506402344895,0.7983546422593397,29.85328216404703,1.0,23.833506402344895,0.7609957619573345,0.0,25.87861663849352,0.0,0.0,0.23953844510132125,0.0,0.0,,0.0,0.0,0.0,0.5313935681470138,0.0,0.4567589064187945,0.0,0.0,0.0,0.0,0.19617270320642946,0.0,0.37192682550423206,0.0,0.0,0.0,0.0,0.9448342177427971,0.0,0.7863884041454468,0.0,0.0,0.0,0.0,0.0
17,0,76.801987,30.752503,0.8661761457749352,0.8661761457749352,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.8661761457749352,0.8661761457749352,0.8953236828272209,96.74446933423623,0.12480287897780114,694.0353883414846,0.7502223929481218,115.45591732754791,0.7765961748412923,111.53494877204999,0.473949698758643,182.75697780663256,90.3094530403032,90.3094530403032,0.0,0.8712023416052859,0.7222918604180988,120.61638644259264,0.1729812785572763,0.0,0.5750374024503659,151.50359574749282,0.38023128866604666,229.12431658680623,0.4746573126844851,183.54343614303332,90.83349540573492,90.83349540573492,0.0,0.0,0.8188407262140633,0.0,0.0,,0.4992620597630504,0.0,0.4794286522987344,0.0,0.29266911972827625,0.0,0.0,0.0,0.0,0.0,0.7757571469006511,0.0,0.4243459625571146,0.0,0.0,0.0,0.0,0.0,0.44720189236181307,0.0,0.6835045085115847,0.0,1.0,0.0,0.0,0.0,0.0,0.5244531155230279,0.0,0.9697444502850674,0.0,0.9374671464963001,0.0,0.0,0.0,0.0,0.37867453802919415,0.0,0.22200881484776191,0.0,0.0,0.0,0.0,0.6093364603129676,0.0,0.6113683231571712,0.0,0.0,0.0,0.0,0.3659678136751446,0.0,0.48509967247584007,0.0,0.0,0.0,0.0,0.9792568032024586,0.0,0.8371679268933727,0.0,0.0,0.0,0.0,0.0
21,0,76.804139,30.741704,0.7080725777960455,0.7080725777960455,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,0.7107083837783826,0.7107083837783826,0.8695602105093451,81.73193473998597,0.07013139560325667,1013.3954667021908,0.6855833342929856,103.66476958068233,0.7343068047030643,96.78629957212172,0.37132789018505935,191.39644571922287,71.07083837783826,71.07083837783826,0.0,0.7143841378846837,0.6513582919723159,109.67606410928235,0.18494420581088705,0.0,0.4860025104506143,146.99186167213773,0.30083950389810793,237.463540734544,0.5937330861268814,120.32075600584251,71.43841378846837,71.43841378846837,0.0,0.0,0.7824314520308162,0.0,0.18214585948386056,0.0,0.40016352476478917,0.0,0.5653350530303902,0.0,0.2613632437785736,0.0,0.0,0.0,0.0,0.0,0.7497380149014821,0.0,0.5156212213687713,0.0,0.0,0.0,0.0,0.0,0.5416585096214747,0.0,0.6282575399887145,0.0,0.9888066146918939,0.0,0.0,0.0,0.0,0.6504600573488258,0.0,0.9543397399725924,0.0,0.9127215357508895,0.0,0.0,0.0,0.0,0.3593399127100199,0.0,0.18087911834816955,0.0,0.0,0.0,0.0,0.5250757165724288,0.0,0.5249835899443785,0.0,0.0,0.0,0.0,0.23469258495802478,0.0,0.4736575422918802,0.0,0.0,0.0,0.0,0.9651761345970035,0.0,0.8032981332841991,0.0,0.0,0.0,0.0,0.0
109,0,76.786322,30.7382,0.4951769101112702,0.4951769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,0.4951769101112702,0.4951769101112702,0.7313078200798618,67.71114659449353,0.2682411695468996,184.60138350414286,0.543423498740471,91.12173309747827,0.6908928905364823,71.67202281192422,0.36607741978065494,135.26562507132198,49.51769101112702,49.51769101112702,0.5229031403038927,0.5229031403038927,0.5126227903241775,102.00544146178403,0.37594464672687466,139.09046048573848,0.359686272784274,145.3775636907639,0.1559175861044804,335.3714955242414,0.5343812907696877,97.8520673039914,52.290314030389276,52.290314030389276,0.0,0.5439684218704214,0.6506759655472075,83.60050941991581,0.31680728656759105,171.70325460755,0.27452231401322225,198.15089488289152,0.24396361116305676,0.0,0.3781446973280385,143.85192380432395,54.39684218704214,54.39684218704214,0.0,0.0,0.5659740174024003,0.0,0.3108121486794196,0.0,0.0,0.0,0.0,0.0,0.38230279296423814,0.0,0.6266624132355044,0.0,0.8415413554511753,0.0,0.0,0.0,0.0,0.46498069455597474,0.0,0.8086175982047586,0.0,0.7636265634109584,0.0,0.0,0.0,0.0,0.43192493427348827,0.0,0.36845347442991183,0.0,0.0,0.0,0.0,0.30509201711639367,0.0,0.39191701409132407,0.0,0.0,0.0,0.0,0.25473285885575364,0.0,0.4741769060688396,0.0,0.0,0.0,0.0,0.8189688362832345,0.0,0.7150164453782436,0.0,0.0,0.0,0.0,0.0
139,0,76.805606,30.74516,0.0,0.9394989415641891,0.9545060804805886,98.42775868867766,0.9545060804805886,0.0,0.9545060804805886,98.42775868867766,0.9545060804805886,98.42775868867766,0.9545060804805886,98.42775868867766,0.9545060804805886,98.42775868867766,0.9545060804805886,98.42775868867766,0.0,0.0,0.8908213429931039,0.0,0.0,,0.7260240069298354,0.0,0.759559460462814,0.0,0.41457515384009624,0.0,0.0,0.0,0.0,0.0,0.6909585897334938,0.0,0.12050713795547356,0.0,0.527061232295733,0.0,0.35902397318063695,0.0,0.6598980774206612,0.0,0.0,0.0,0.0,0.0,0.808360801430966,0.0,0.13888920138146718,0.0,0.38543834583928627,0.0,0.5169702219572284,0.0,0.21088749142207872,0.0,0.0,0.0,0.0,0.0,0.7847026133129338,0.0,0.43126975734326306,0.0,0.0,0.0,0.0,0.0,0.5466245176677054,0.0,0.6559606709340653,0.0,1.0,0.0,0.0,0.0,0.0,0.6460946552519378,0.0,0.9663295496731952,0.0,0.8515822749209706,0.0,0.0,0.0,0.0,0.3085351722896581,0.0,0.1341980627960086,0.0,0.0,0.0,0.0,0.4806448346851762,0.0,0.5675040217794828,0.0,0.0,0.0,0.0,0.29607046832637723,0.0,0.43420593760898174,0.0,0.0,0.0,0.0,0.9769042985229099,0.0,0.8269678595133365,0.0,0.0,0.0,0.0,0.0
190,0,76.790682,30.718419,0.8287375091519293,0.8287375091519293,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.0,0.8287375091519293,0.48654055787111256,170.3326671836198,0.6008464251362616,137.92834149990756,0.37882654697018275,0.0,0.4546841936518115,182.26661949602777,0.14287912792561716,580.0269928742636,103.61710458770415,103.61710458770415,0.0,0.0,0.30030137864700224,0.0,0.5877781340173133,0.0,0.0,,0.3605642834241744,0.0,0.8450400769477396,0.0,0.0,0.0,0.0,0.0,0.40778454632895156,0.0,0.7295286950945816,0.0,0.2669317088810516,0.0,0.49208079512664316,0.0,0.39436999038153253,0.0,0.0,0.0,0.0,0.0,0.40284706636742545,0.0,0.7446873998076307,0.0,0.0,0.0,0.0,0.0,0.6560564283424175,0.0,0.4360756652773325,0.0,0.5902917601795448,0.0,0.0,0.0,0.0,0.7497531260019237,0.0,0.644527092016672,0.0,0.576530939403655,0.0,0.0,0.0,0.0,0.3712728438602116,0.0,0.44972106444373194,0.0,0.0,0.0,0.0,0.2026418723949984,0.0,0.11434434113497917,0.0,0.0,0.0,0.0,0.3625777492786149,0.0,0.39484450144277017,0.0,0.0,0.0,0.0,0.5639628085924976,0.0,0.48279576787431866,0.0,0.0,0.0,0.0,0.0
285,0,76.807241,30.730795,0.7607850486168974,0.7607850486168974,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,0.7843632811629775,0.7843632811629775,0.8358409851140104,93.84120845138848,0.33694044271492735,232.78988857582695,0.6580486959766516,119.19532489899618,0.680344363447366,115.28915697758386,0.24877060650079297,315.2958029068749,80.17581976137305,80.17581976137305,0.0,0.785020978545034,0.5764489518504204,136.18221978287764,0.31796313818516203,0.0,0.3956048349480923,198.43563809022643,0.385516478537255,203.62838484196527,0.8619347788424377,91.07661018149221,80.24304808277421,80.24304808277421,0.0,0.0,0.7381558431173953,0.0,0.470661140504018,0.0,0.21290829857270413,0.0,0.690885829657369,0.0,0.12237962605114809,0.0,0.0,0.0,0.0,0.0,0.6787984594266828,0.0,0.5910817330117143,0.0,0.0,0.0,0.0,0.0,0.7277343177365833,0.0,0.5576315684262431,0.0,0.9780641550168584,0.0,0.0,0.0,0.0,0.845569519037275,0.0,1.0,0.0,0.7717526020496556,0.0,0.0,0.0,0.0,0.1627463784532964,0.0,0.17989791702759975,0.0,0.0,0.0,0.0,0.47222037128350014,0.0,0.4302144275490758,0.0,0.0,0.0,0.0,0.12621773258525795,0.0,0.37289603795460907,0.0,0.0,0.0,0.0,0.960952596718952,0.0,0.7601983021709291,0.0,0.0,0.0,0.0,0.0
206,0,76.779421,30.710251,0.5426960831582485,0.5426960831582485,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,0.5426960831582485,0.5426960831582485,0.21025562293697705,258.1125182658818,0.7548498174121878,71.89457699264538,0.0870609393676869,623.3519728821957,0.45546063669960196,119.15323508322903,0.4107183980523967,132.13337550294375,93.7129092696514,93.7129092696514,0.0,0.5790879936309566,0.26287161828729344,0.0,0.6479619252322101,89.37068230103627,0.30398403316189454,190.4994770967291,0.4527848753687396,127.89472995522611,0.9534702650538991,60.734772216333475,99.9970744039034,99.9970744039034,0.0,0.0,0.3795962232286789,0.0,0.8648850190264177,0.0,0.411540865674588,0.0,0.4997751921832677,0.0,0.5782934345151279,0.0,0.0,0.0,0.0,0.0,0.24660869183783135,0.0,0.8778580749871148,0.0,0.0,0.0,0.0,0.0,0.802059458925967,0.0,0.5395497263924377,0.0,0.5178036824617005,0.0,0.0,0.0,0.0,0.8719911392821503,0.0,0.3414995229687791,0.0,0.27128272050356955,0.0,0.0,0.0,0.0,0.5758698965884044,0.0,0.625623704613495,0.0,0.0,0.0,0.0,0.3251050016997664,0.0,0.2709318009847679,0.0,0.0,0.0,0.0,0.5511081380429658,0.0,0.518472622794416,0.0,0.0,0.0,0.0,0.49529000208358465,0.0,0.4183070326464815,0.0,0.0,0.0,0.0,0.0
283,0,76.790582,30.732536,0.713244787222995,0.713244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,0.0,0.7314115819239745,0.7159470177111558,102.16001517294649,0.37113186263678755,197.0759332619681,0.5190194322661674,140.92181071726938,0.6732216162156505,0.0,0.21251061157563,344.17649852919175,73.14115819239746,73.14115819239746,0.0,0.0,0.48476003302671206,0.0,0.35457199009198637,0.0,0.32695282064402087,0.0,0.0,,0.6674186833505832,0.0,0.0,0.0,0.0,0.0,0.6307055389517507,0.0,0.43741786931190474,0.0,0.2416299380167692,0.0,0.39269225849216777,0.0,0.3622704701654824,0.0,0.0,0.0,0.0,0.0,0.525124722354665,0.0,0.4310799967438453,0.0,0.0,0.0,0.0,0.0,0.5413822376760358,0.0,0.5007617076205649,0.0,0.84005302880534,0.0,0.0,0.0,0.0,0.6263446174599667,0.0,0.8591945668732774,0.0,0.648812084985638,0.0,0.0,0.0,0.0,0.4045423358258422,0.0,0.37073647242153246,0.0,0.0,0.0,0.0,0.26536498005605236,0.0,0.35715365561512247,0.0,0.0,0.0,0.0,0.23180332825528252,0.0,0.4637927224942145,0.0,0.0,0.0,0.0,0.8251212336174716,0.0,0.6987126559756254,0.0,0.0,0.0,0.0,0.0
48,0,76.794879,30.751573,0.13949386065204183,0.13949386065204183,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,0.18913679410550865,0.18913679410550865,0.8961186183926726,21.106223018193145,0.24197189033015318,78.16477932517085,0.7312928241089074,25.863346100240356,0.8217614189263751,23.016022625230374,0.462084048113482,40.93125371405573,18.997153223130308,18.997153223130308,0.2206120651850735,0.2206120651850735,0.7605862702019442,29.005528212663965,0.3401952227606063,64.84866642007995,0.5574281959450648,39.576768234884035,0.3530261534294399,62.49170579628677,0.36971940490163624,59.6701342315985,22.158571657158,22.158571657158,0.0,0.22987259022299206,0.82021649060503,28.02584352497318,0.12091572115046999,0.0,0.4872041813384697,47.18198222180186,0.3563367141180365,64.50993712279863,0.3324806131559675,69.13864481931711,23.08871120987684,23.08871120987684,0.0,0.0,0.7455583310761329,0.0,0.27930097009460175,0.0,0.0,0.0,0.0,0.0,0.3243546914657758,0.0,0.6859080466688736,0.0,1.0,0.0,0.0,0.0,0.0,0.470872081941393,0.0,0.9699742177546372,0.0,0.9258133445691756,0.0,0.0,0.0,0.0,0.4939256227365295,0.0,0.3384496543975281,0.0,0.0,0.0,0.0,0.59146677902509,0.0,0.6504950793029765,0.0,0.0,0.0,0.0,0.40844293295613004,0.0,0.5512284186555111,0.0,0.0,0.0,0.0,0.9794143317181809,0.0,0.838404510388138,0.0,0.0,0.0,0.0,0.0
40,0,76.764835,30.753958,0.5247564316322378,0.5247564316322378,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,0.5247564316322378,0.5247564316322378,0.7894845343114097,66.46823450315358,0.4933215368625396,106.37209049692419,0.6430479560896417,81.60455634184244,0.7586304640995026,69.17154747471496,0.5282213384413197,99.34404262817058,52.475643163223786,52.475643163223786,0.5247564316322378,0.5247564316322378,0.6194263822915503,84.71651299237793,0.5634561368848727,93.13172708232618,0.5021688899578247,104.49799701377562,0.46263925991461874,113.42669701855459,0.11745505458730965,446.77211506650207,52.475643163223786,52.475643163223786,0.5274918746823513,0.5274918746823513,0.7244951425454608,72.80820031850692,0.4456403164431923,118.36717981273424,0.5497298550923818,95.95474391575596,0.3222583942483615,163.6859998364599,0.5686528831204528,92.76166363349243,52.74918746823513,52.74918746823513,0.5659443505978082,0.5659443505978082,0.6580970460148258,85.99709632871661,0.20112696381174894,281.3866126510623,56.59443505978082,56.59443505978082,0.0,0.5885223412248566,0.10818680799525851,0.0,0.7449557202862077,79.00098290388986,0.8784304967402229,66.99702974894547,58.852234122485655,0.0,0.0,0.0,,0.8527216347847001,0.0,0.8124447040431545,0.0,0.0,0.0,0.0,0.6272343861397195,0.0,0.5776634398165248,0.0,0.0,0.0,0.0,0.5313136171930699,0.0,0.5251634183423668,0.0,0.0,0.0,0.0,0.47389171870570956,0.0,0.6521358197545075,0.0,0.0,0.0,0.0,0.860804507855247,0.0,0.7764282462484646,0.0,0.0,0.0,0.0,0.0
26,0,76.801829,30.716223,0.8324426408004217,0.8324426408004217,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.8473981236721019,0.8473981236721019,0.48607643803886247,174.3343345526144,0.6123278857289923,138.38960194720715,0.5520396345386693,153.50313105330906,0.3577917899884185,236.84113145791628,0.19334705958049156,438.2782575078805,106.16555401770042,106.16555401770042,0.0,0.8580347146626977,0.5972204349504568,143.67135892359025,0.5861793848925492,146.3774975334524,0.28167546004375243,0.0,0.39256208982112983,218.57299441565016,0.9412173465448462,91.16222919312877,107.49815028364783,107.49815028364783,0.0,0.0,0.38871445116458625,0.0,0.751730793977609,0.0,0.19431218633380518,0.0,0.6914296744305752,0.0,0.42457856131771976,0.0,0.0,0.0,0.0,0.0,0.6859220177583323,0.0,0.8539312829751641,0.0,0.0,0.0,0.0,0.0,0.8830395058551024,0.0,0.23928709303821902,0.0,0.6193282717796937,0.0,0.0,0.0,0.0,0.961974005919444,0.0,0.5808132801441256,0.0,0.7360056620769527,0.0,0.0,0.0,0.0,0.31074507785355815,0.0,0.5188135375112598,0.0,0.0,0.0,0.0,0.43406254021361473,0.0,0.4041693475743148,0.0,0.0,0.0,0.0,0.3851370479989705,0.0,0.2100501865911723,0.0,0.0,0.0,0.0,0.5929224038090336,0.0,0.46650366748166255,0.0,0.0,0.0,0.0,0.0
3,0,76.813366,30.729052,0.7319939418114051,0.7319939418114051,0.8434704597462035,86.78358955589965,0.8434704597462035,86.78358955589965,0.8434704597462035,86.78358955589965,0.8434704597462035,86.78358955589965,0.8434704597462035,86.78358955589965,0.8434704597462035,86.78358955589965,0.8434704597462035,86.78358955589965,0.7396278396224647,0.7396278396224647,0.7565009361348034,97.76958682978656,0.3966871229457042,186.45118453308098,0.7017630538797587,105.39566532227185,0.6037809444560017,122.49936776140876,0.33673548991054714,219.6465361637245,87.6886476670464,87.6886476670464,0.7546846445839247,0.7546846445839247,0.7263755980861244,103.89730141987009,0.37026731849386313,203.82156536357476,0.42860671936758893,176.07858451156932,0.5442843769502809,138.65631213090347,0.9359527771999169,80.63276940549386,89.47374930130997,89.47374930130997,0.0,0.7572144314374615,0.6581287705429583,115.0556646859181,0.5271349074266695,143.6471804028267,0.26798158934886623,0.0,0.8413771583107967,89.99702736852213,0.1367666944039942,553.6541149417058,89.77367525891825,89.77367525891825,0.0,0.0,0.8349932390264199,0.0,0.8477610775951737,0.0,0.0,0.0,0.0,0.0,0.8771713126690244,0.0,0.48405970459746206,0.0,0.8911353234865821,0.0,0.0,0.0,0.0,1.0,0.0,0.8522207197836489,0.0,0.8107057416267943,0.0,0.0,0.0,0.0,0.09198824630746828,0.0,0.19288277511961724,0.0,0.0,0.0,0.0,0.5813397129186603,0.0,0.5376794258373205,0.0,0.0,0.0,0.0,0.37410287081339716,0.0,0.2370111296026628,0.0,0.0,0.0,0.0,0.8644554815893488,0.0,0.6816881630954857,0.0,0.0,0.0,0.0,0.0
