id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_ratio_1,fill_ratio_1_1,distance_from_41_0_0,fill_per_m_1_41_0_0,distance_from_6_1_0,fill_per_m_1_6_1_0,distance_from_155_2_0,fill_per_m_1_155_2_0,distance_from_169_3_0,fill_per_m_1_169_3_0,distance_from_33_4_0,fill_per_m_1_33_4_0,fill_per_m_1_0_5_0,fill_per_m_1_0_6_0,fill_ratio_2,fill_ratio_2_2,distance_from_163_0_0,fill_per_m_2_163_0_0,distance_from_58_1_0,fill_per_m_2_58_1_0,distance_from_157_2_0,fill_per_m_2_157_2_0,distance_from_105_3_0,fill_per_m_2_105_3_0,distance_from_186_4_0,fill_per_m_2_186_4_0,fill_per_m_2_0_5_0,fill_per_m_2_0_6_0,fill_ratio_3,fill_ratio_3_3,distance_from_234_0_0,fill_per_m_3_234_0_0,distance_from_171_1_0,fill_per_m_3_171_1_0,distance_from_193_2_0,fill_per_m_3_193_2_0,distance_from_14_3_0,fill_per_m_3_14_3_0,distance_from_256_4_0,fill_per_m_3_256_4_0,distance_from_111_5_0,fill_per_m_3_111_5_0,fill_per_m_3_0_6_0,fill_ratio_4,fill_ratio_4_4,distance_from_237_1_0,fill_per_m_4_237_1_0,distance_from_66_2_0,fill_per_m_4_66_2_0,distance_from_294_3_0,fill_per_m_4_294_3_0,distance_from_106_4_0,fill_per_m_4_106_4_0,distance_from_278_5_0,fill_per_m_4_278_5_0,fill_per_m_4_0_6_0,fill_ratio_5,fill_ratio_5_5,distance_from_229_4_0,fill_per_m_5_229_4_0,distance_from_62_5_0,fill_per_m_5_62_5_0,fill_per_m_5_0_6_0,fill_ratio_6,fill_ratio_6_6,distance_from_99_4_0,fill_per_m_6_99_4_0,distance_from_52_5_0,fill_per_m_6_52_5_0,fill_per_m_6_0_6_0,fill_ratio_7,fill_ratio_7_7,distance_from_180_4_0,fill_per_m_7_180_4_0,distance_from_24_5_0,fill_per_m_7_24_5_0,fill_per_m_7_0_6_0,fill_ratio_8,fill_ratio_8_8,fill_per_m_8_0_6_0
180,2,76.764742,30.727141,0.531169528001032,0.531169528001032,0.8670011561212692,61.265146447709725,0.8670011561212692,61.265146447709725,0.8670011561212692,61.265146447709725,0.8670011561212692,61.265146447709725,0.8670011561212692,61.265146447709725,0.8670011561212692,61.265146447709725,0.8670011561212692,61.265146447709725,0.5455762179307257,0.5455762179307257,0.4767821665488096,114.42882226067353,0.2906466421973039,187.71117182229972,0.44971994926535785,121.31465789364123,0.6411197539594348,85.09739632281642,0.7810216520187224,69.85417325122343,62.92681550408624,62.92681550408624,0.5455762179307257,0.5455762179307257,0.5550841274651761,98.28712278661817,0.5488882154201884,99.39659890731537,0.7626920788856337,71.53295976639288,0.6317697635002413,86.3568105741606,0.38366389422051606,142.20160566298907,62.92681550408624,62.92681550408624,0.5455762179307257,0.5455762179307257,0.4330964968403093,125.97105308193933,0.5255749739030878,103.80559292599158,0.5742330875172575,95.00954051421313,0.8627919767428808,63.23380752685326,0.25843238935470475,211.10984551627124,0.4555679024817321,119.75738741879492,62.92681550408624,0.5455762179307257,0.5455762179307257,0.38505572953496986,141.68759898459786,0.43526282116038656,125.34408899805635,0.6520299469082174,83.67349084466568,0.34936188840623633,156.16363319410857,0.8329124153954944,65.50223142869928,62.92681550408624,0.5665504872475441,0.5665504872475441,0.8005297953777598,70.77194259586504,0.47582808588970826,119.06621404833683,65.34598982337454,0.0,0.6080781355614236,0.22398446532197416,0.0,0.05239586490217867,1160.5460406020306,70.13579293040418,0.0,0.0,0.0,,0.7886879707265605,0.0,0.0,0.0,0.0,0.0
234,2,76.739484,30.740651,0.4888465802569202,0.4888465802569202,1.0,48.88465802569202,1.0,48.88465802569202,1.0,48.88465802569202,1.0,48.88465802569202,1.0,48.88465802569202,1.0,48.88465802569202,1.0,48.88465802569202,0.5380669167809409,0.5380669167809409,0.05238666133830647,1027.1067157843338,0.18141290351227743,296.59793011610464,0.20794813729408107,258.7505345239061,0.3313529594600595,162.3848230170397,0.7566626703965188,71.11054077756661,53.80669167809409,53.80669167809409,0.0,0.5380669167809409,0.1143288486301674,0.0,0.2242262776963723,239.96603890893834,0.3413525154300431,157.62793372214435,0.6385773278273611,84.26026000822988,0.534807512987878,100.60945362843786,53.80669167809409,53.80669167809409,0.0,0.0,0.0,,0.205781270813907,0.0,0.4928821988366414,0.0,0.8213578437902402,0.0,0.2511344966919764,0.0,0.23429687846898453,0.0,0.0,0.0,0.0,0.17732782736112962,0.0,0.48310465787487233,0.0,0.6639580835664491,0.0,0.41824963367523643,0.0,0.3304471382265441,0.0,0.0,0.0,0.0,0.7788375294169886,0.0,0.28710092802273435,0.0,0.0,0.0,0.0,0.3190622086053017,0.0,0.3032192176191111,0.0,0.0,0.0,0.0,0.34265796367834467,0.0,0.7627281204209405,0.0,0.0,0.0,0.0,0.0
89,2,76.743991,30.750429,0.25813343270112754,0.25813343270112754,1.0,25.813343270112753,1.0,25.813343270112753,1.0,25.813343270112753,1.0,25.813343270112753,1.0,25.813343270112753,1.0,25.813343270112753,1.0,25.813343270112753,0.0,0.30165195339357315,0.0705513784461153,0.0,0.23332438238453274,129.28436810192963,0.09022556390977443,334.33091501121027,0.5324740422484784,56.65101572271717,0.876906552094522,34.399555194686016,30.165195339357314,30.165195339357314,0.0,0.0,0.27256534192624415,0.0,0.1500358037952023,0.0,0.5585571070533476,0.0,0.8309165771571787,0.0,0.642436448263516,0.0,0.0,0.0,0.0,0.0,0.203625134264232,0.0,0.06862692445399213,0.0,0.6910848549946295,0.0,0.9421142141066953,0.0,0.44047619047619047,0.0,0.17467776584317937,0.0,0.0,0.0,0.0,0.05067132116004296,0.0,0.6011815252416756,0.0,0.8564446831364125,0.0,0.7120658789831722,0.0,0.45674901539563195,0.0,0.0,0.0,0.0,0.9748657357679915,0.0,0.28122090941639816,0.0,0.0,0.0,0.0,0.5955424274973147,0.0,0.41959362692445396,0.0,0.0,0.0,0.0,0.4153329752953813,0.0,0.8830200501253133,0.0,0.0,0.0,0.0,0.0
297,2,76.739592,30.718233,0.8689049844787182,0.8689049844787182,1.0,86.89049844787182,1.0,86.89049844787182,1.0,86.89049844787182,1.0,86.89049844787182,1.0,86.89049844787182,1.0,86.89049844787182,1.0,86.89049844787182,0.8740986109942805,0.8740986109942805,0.3864223074294826,226.20293761218562,0.3779659086595042,231.26387617718305,0.49030978322766794,178.27476442345554,0.2681561064500209,325.9663270644913,0.4845108386166053,180.4084741406491,87.40986109942806,87.40986109942806,0.0,0.8846999271293858,0.3422516229452185,258.49400494179474,0.5699290080103261,155.229846997603,0.37095212786150866,0.0,0.358310238791238,246.90891617106084,0.24740898219505716,357.5860178075057,88.46999271293858,88.46999271293858,0.0,0.0,0.3476994039709958,0.0,0.5502258836035078,0.0,0.22253331308606353,0.0,0.5536521012869671,0.0,0.1148779469268441,0.0,0.49524505523708295,0.0,0.0,0.0,0.0,0.5121198891461979,0.0,0.1921529175050302,0.0,0.3969856877111727,0.0,0.23651342014350255,0.0,0.4470786986067348,0.0,0.0,0.0,0.0,0.5082096351695076,0.0,0.5516874833909116,0.0,0.0,0.0,0.0,0.27723890512888655,0.0,0.25683345355149767,0.0,0.0,0.0,0.0,0.2989825746934437,0.0,0.4909931285828177,0.0,0.0,0.0,0.0,0.0
292,2,76.760074,30.707197,0.9446142194740232,0.9446142194740232,0.9372924540832962,100.78116124362572,0.9372924540832962,100.78116124362572,0.9372924540832962,100.78116124362572,0.9372924540832962,100.78116124362572,0.9372924540832962,100.78116124362572,0.9372924540832962,100.78116124362572,0.9372924540832962,100.78116124362572,0.0,0.9483611416647777,0.6494994747201527,146.01415067708783,0.5901368142682913,160.70191161360566,0.7789115235530654,121.75466827589798,0.6695204859140473,0.0,0.4631760713897577,204.75175645823506,101.18092144380988,101.18092144380988,0.0,0.0,0.763793124267929,0.0,0.8855855964643233,0.0,0.8003212056078153,0.0,0.30260949367852874,0.0,0.19097243186456234,0.0,0.0,0.0,0.0,0.0,0.6002318476567688,0.0,0.8605170685761898,0.0,0.48643328945938447,0.0,0.5511332761764458,0.0,0.47451487085361,0.0,0.7852028063226789,0.0,0.0,0.0,0.0,0.812034342434159,0.0,0.3777788511465591,0.0,0.3347783560552088,0.0,0.06267131972033377,0.0,0.8971659039039764,0.0,0.0,0.0,0.0,0.49331626676971013,0.0,0.8069989011387102,0.0,0.0,0.0,0.0,0.1948486348761668,0.0,0.4213831161774118,0.0,0.0,0.0,0.0,0.3960730803134774,0.0,0.47142356876335845,0.0,0.0,0.0,0.0,0.0
258,2,76.748739,30.719108,0.9699120461072704,0.9699120461072704,1.0,96.99120461072704,1.0,96.99120461072704,1.0,96.99120461072704,1.0,96.99120461072704,1.0,96.99120461072704,1.0,96.99120461072704,1.0,96.99120461072704,0.0,0.9699120461072704,0.3469542010376619,279.55045455754157,0.3010899182561308,0.0,0.4474450375125975,216.7667455871523,0.35120002986077414,276.17083247167477,0.4931786794072637,196.6654453256126,96.99120461072704,96.99120461072704,0.0,0.0,0.42405098727184504,0.0,0.5275185696689187,0.0,0.4522694188346833,0.0,0.36909783136127805,0.0,0.1408122130566235,0.0,0.0,0.0,0.0,0.0,0.30888171400843567,0.0,0.5081463924452242,0.0,0.2896868351312008,0.0,0.5611492665447352,0.0,0.0475252883431003,0.0,0.4522974133104401,0.0,0.0,0.0,0.0,0.47068045239072825,0.0,0.20573140233660556,0.0,0.3889925721324326,0.0,0.24934679556567504,0.0,0.5114217461087679,0.0,0.0,0.0,0.0,0.5164700832369079,0.0,0.4691407562241051,0.0,0.0,0.0,0.0,0.15469747303198836,0.0,0.2184035683625098,0.0,0.0,0.0,0.0,0.25984472397446906,0.0,0.49955208838789145,0.0,0.0,0.0,0.0,0.0
245,2,76.732449,30.702766,0.029973589872677953,0.029973589872677953,1.0,2.9973589872677953,1.0,2.9973589872677953,1.0,2.9973589872677953,1.0,2.9973589872677953,1.0,2.9973589872677953,1.0,2.9973589872677953,1.0,2.9973589872677953,0.062275654901615386,0.062275654901615386,0.5928440660493058,10.504559034657863,0.5849345016974458,10.646603118963759,0.6901228204262276,9.023850981069318,0.2549368123566947,24.42787854995317,0.27914541156396083,22.309395863863628,6.227565490161538,6.227565490161538,0.13441524765869617,0.13441524765869617,0.5514832654947476,24.37340461058403,0.7646860169566839,17.57783517392475,0.32870016530100776,40.892966249531746,0.2940225022662235,45.71597296896327,0.2952844777021382,45.52059380320174,13.441524765869616,13.441524765869616,0.1848288648949245,0.1848288648949245,0.5565844901441496,33.20769230329357,0.7462274044186915,24.768437047538548,0.10389079468903858,177.9068737015115,0.34112440233909813,54.18224660198701,0.3480830415385435,53.09907201395741,0.6947530260749009,26.603535063264083,18.48288648949245,0.22606451628587465,0.22606451628587465,0.7105543804767067,31.81523082500868,0.14972183217504131,150.98968066432712,0.44411759478146495,50.90195005606865,0.28508202840333446,79.29805942240534,0.6283037983683191,35.980128860108046,22.606451628587465,0.0,0.2689580728160702,0.29767512130961055,0.0,0.7476049128170491,35.97596380187092,26.89580728160702,0.0,0.0,0.3232167931604486,0.0,0.4714989068804322,0.0,0.0,0.0,0.0,0.4083912479337374,0.0,0.5233820941682515,0.0,0.0,0.0,0.0,0.0
147,2,76.751162,30.728939,0.16704190790094986,0.16704190790094986,1.0,16.704190790094987,1.0,16.704190790094987,1.0,16.704190790094987,1.0,16.704190790094987,1.0,16.704190790094987,1.0,16.704190790094987,1.0,16.704190790094987,0.16704190790094986,0.16704190790094986,0.25620562614794684,65.19837616855882,0.2034027561465505,82.12371900240976,0.41465720024489533,40.28433795489272,0.48504312520810733,34.43856828798072,0.8992921665717876,18.5748207434892,16.704190790094987,16.704190790094987,0.20947463629461854,0.20947463629461854,0.455043447438803,46.033985869621816,0.4640336838487234,45.1421186835454,0.6206592840033941,33.75034285211353,0.7564687812160986,27.691114490920203,0.36997454377504,56.61866196448042,20.947463629461854,20.947463629461854,0.2702836771661524,0.2702836771661524,0.29330512024575456,92.15102584628836,0.38872837026455137,69.53021642907342,0.4283520048119784,63.098497060797285,0.9775405205099837,27.649357903357828,0.12616405838820205,214.23191408007798,0.37745029591518886,71.6077534157991,27.028367716615243,0.2702836771661524,0.2702836771661524,0.3671926187688639,73.60814552110794,0.5684256882310609,47.54951839127371,0.6267816672216194,43.1224605474277,0.44680508265217345,60.492525188340686,0.6759003662688907,39.98868629975362,27.028367716615243,0.0,0.2962166692314775,0.7688854040235872,38.52546396138773,0.3968485837960924,0.0,29.62166692314775,0.0,0.0,0.326827853621336,0.0,0.15647522583001255,0.0,0.0,0.0,0.0,0.2041653687930312,0.0,0.9066282854104681,0.0,0.0,0.0,0.0,0.0
73,2,76.760178,30.737124,0.16352387258502277,0.16352387258502277,0.8916237586436103,18.340008439634307,0.8916237586436103,18.340008439634307,0.8916237586436103,18.340008439634307,0.8916237586436103,18.340008439634307,0.8916237586436103,18.340008439634307,0.8916237586436103,18.340008439634307,0.8916237586436103,18.340008439634307,0.16352387258502277,0.16352387258502277,0.27727015684990625,58.97636963271983,0.11120370645951765,147.0489408952854,0.3625107890115777,45.108691256027754,0.5869619135490143,27.85936681926939,0.9277359445221582,17.626122341228,18.340008439634307,18.340008439634307,0.221421516449689,0.221421516449689,0.5576455648481601,39.70649645711417,0.26104943599511893,84.81976435062249,0.7122334990128675,31.08833223325946,0.68959393632747,32.10897091539125,0.48068890939214454,46.063371158217,24.83351461905055,24.83351461905055,0.2349772946773254,0.2349772946773254,0.4082462771709475,57.5577311581783,0.33857158447176006,69.40254452952317,0.5346091649553062,43.953098839405364,1.0,23.49772946773254,0.2554937150907269,91.96989232939995,0.3045031102116134,77.16745307265622,26.35386197366325,0.2475860022979846,0.2475860022979846,0.3186801194479994,77.69107239160064,0.6221316110598529,39.796402866621946,0.7178884292191235,34.4880892658061,0.4513924025516632,54.849395093584384,0.7632469220314096,32.43851958669226,27.767990690897108,0.0,0.29393360981363836,0.8491423355853844,34.61535216130821,0.19648402234193477,0.0,32.96610335516263,0.0,0.0,0.4238221375636179,0.0,0.24398543607448633,0.0,0.0,0.0,0.0,0.22408405012053928,0.0,0.9345119398394793,0.0,0.0,0.0,0.0,0.0
66,2,76.736815,30.711349,0.4453052550026655,0.4453052550026655,1.0,44.53052550026655,1.0,44.53052550026655,1.0,44.53052550026655,1.0,44.53052550026655,1.0,44.53052550026655,1.0,44.53052550026655,1.0,44.53052550026655,0.4980790984321588,0.4980790984321588,0.5680980438369079,87.67484835331516,0.5596983266556682,88.99063561763727,0.7282017440490219,68.39850391770396,0.2548856940843742,195.41273205677868,0.39947207164741927,124.68433559775157,49.80790984321588,49.80790984321588,0.5329601461409065,0.5329601461409065,0.5153523450388876,103.41665295045668,0.7503747348574122,71.02586499559858,0.3372707989629979,158.02143197086497,0.37118076832429886,143.58506464302098,0.1726702804619373,308.6577173067081,53.296014614090645,53.296014614090645,0.0,0.5747657120215327,0.5128446853641292,112.07403107111044,0.705453688427999,81.47462001401036,0.0874192788121612,0.0,0.5566438840443083,103.25555143902056,0.2961960876738157,194.04905599377472,0.66853641291539,85.97373320550531,57.47657120215327,0.0,0.0,0.6865425406551968,0.0,0.0,,0.3980579778458637,0.0,0.2460051850106057,0.0,0.5934386047607825,0.0,0.0,0.0,0.0,0.39799198680179115,0.0,0.732255479613481,0.0,0.0,0.0,0.0,0.2751260900306387,0.0,0.4393683714353052,0.0,0.0,0.0,0.0,0.3655715295781287,0.0,0.49440490219184535,0.0,0.0,0.0,0.0,0.0
187,2,76.745047,30.737274,0.4521990282834353,0.4521990282834353,1.0,45.21990282834353,1.0,45.21990282834353,1.0,45.21990282834353,1.0,45.21990282834353,1.0,45.21990282834353,1.0,45.21990282834353,1.0,45.21990282834353,0.45457717105169,0.45457717105169,0.17010550244278028,267.2324907329789,0.10950805246707059,415.10844253976916,0.2001338258613894,227.13660176892105,0.34670064254745775,131.11517985994666,0.7856861325242673,57.85734942160883,45.457717105168996,45.457717105168996,0.0,0.5015934088032447,0.23403943279833542,214.32004120239526,0.28110763815686957,178.43464236405237,0.4048323968578421,123.9014991627215,0.6638037709561215,75.56350698049903,0.40491489225184923,0.0,50.159340880324464,50.159340880324464,0.0,0.0,0.13232261198749734,0.0,0.2620787006058828,0.0,0.5184560528703813,0.0,0.8524524047407352,0.0,0.2247999486695326,0.0,0.20490022640402578,0.0,0.0,0.0,0.0,0.22295755153670585,0.0,0.5033318973024006,0.0,0.6877915983024281,0.0,0.39954352548649363,0.0,0.4604067939540042,0.0,0.0,0.0,0.0,0.8090598274929649,0.0,0.2594113495329844,0.0,0.0,0.0,0.0,0.29715757536870857,0.0,0.2808143212003996,0.0,0.0,0.0,0.0,0.32152121506549214,0.0,0.7919466163139224,0.0,0.0,0.0,0.0,0.0
247,2,76.727989,30.713761,0.3079299415911909,0.3079299415911909,1.0,30.79299415911909,1.0,30.79299415911909,1.0,30.79299415911909,1.0,30.79299415911909,1.0,30.79299415911909,1.0,30.79299415911909,1.0,30.79299415911909,0.3269484444984801,0.3269484444984801,0.39752848921567036,82.24528640539809,0.39026557328942435,83.77588669754694,0.48675394121195326,67.16914169907315,0.10537341658651105,310.2760213056745,0.35434226185624157,92.26910806115606,32.69484444984801,32.69484444984801,0.0,0.39177105689669145,0.35959177684670435,108.94883646455166,0.5551362102414451,70.57205955387033,0.1730220577446649,0.0,0.36798774026312786,106.46307309492362,0.3536249368264889,110.78716914382075,39.17710568966915,39.17710568966915,0.0,0.0,0.36427069238168214,0.0,0.5382138606759158,0.0,0.09099431030828674,0.0,0.41119842188493455,0.0,0.2492378421558878,0.0,0.4909926800241282,0.0,0.0,0.0,0.0,0.5054859061934496,0.0,0.13435986892515367,0.0,0.4738013335724417,0.0,0.34426710575653335,0.0,0.33270839107256395,0.0,0.0,0.0,0.0,0.37133797420890463,0.0,0.5394691794779831,0.0,0.0,0.0,0.0,0.37924485237776945,0.0,0.3719167250851824,0.0,0.0,0.0,0.0,0.40811718482531506,0.0,0.5628311514697012,0.0,0.0,0.0,0.0,0.0
192,2,76.721468,30.736991,0.3161561049767505,0.3161561049767505,1.0,31.61561049767505,1.0,31.61561049767505,1.0,31.61561049767505,1.0,31.61561049767505,1.0,31.61561049767505,1.0,31.61561049767505,1.0,31.61561049767505,0.3323543535432949,0.3323543535432949,0.21318630998980784,155.89854412283054,0.32165910870175335,103.32502470852094,0.28822434600215663,115.3109923409482,0.24514394599624809,135.57518305933672,0.5988567039394969,55.498143605464755,33.23543535432949,33.23543535432949,0.356892629239887,0.356892629239887,0.12458825093428265,286.4576928912337,0.3017622121449357,118.26948997460036,0.199301319074137,179.07188517258558,0.5006573213784546,71.28481178648465,0.414348808697322,86.1333788703116,35.6892629239887,35.6892629239887,0.36152842601959656,0.36152842601959656,0.18913868742522047,191.1446203530061,0.2864296370699715,126.21893101490726,0.3911653052482312,92.423438676437,0.6526610437377214,55.392983768291295,0.3129957606463906,115.50585390453134,0.3656331703570216,98.87735996889533,36.152842601959655,0.4152876401548905,0.4152876401548905,0.2552401069439726,162.7046960319797,0.37134965065953707,111.83197275595042,0.5276074978950944,78.71147430840023,0.4058701014786038,102.32033319083574,0.07730542548634398,537.2037441644393,41.52876401548905,0.4152876401548905,0.4152876401548905,0.6253194286473952,66.412080151289,0.40955553257802924,101.39959227037647,41.52876401548905,0.4152876401548905,0.4152876401548905,0.437561854680276,94.9094706754863,0.4216827427288439,98.4834327028494,41.52876401548905,0.0,0.4559612929538134,0.45448234095038337,0.0,0.6039010915966263,75.5026442738029,45.59612929538134,0.0,0.0,0.0
105,2,76.7537,30.695318,0.9698210450785447,0.9698210450785447,0.8394026248302912,115.537051754469,0.8394026248302912,115.537051754469,0.8394026248302912,115.537051754469,0.8394026248302912,115.537051754469,0.8394026248302912,115.537051754469,0.8394026248302912,115.537051754469,0.8394026248302912,115.537051754469,0.0,0.9699127500490233,0.7642580580278574,126.9090642697116,0.7552974304822246,128.4146762461215,0.9528938502539348,101.78602262891646,0.6304419972846583,0.0,0.19594710112133557,494.98703706181806,115.54797678231212,115.54797678231212,0.0,0.0,0.7258309448383367,0.0,0.9587066928144014,0.0,0.757419419721426,0.0,0.0,,0.3602655000754262,0.0,0.0,0.0,0.0,0.0,0.7231558304419973,0.0,0.9286267410871423,0.0,0.3837079499170312,0.0,0.24536631970634085,0.0,0.49204002614773473,0.0,0.889244229898929,0.0,0.0,0.0,0.0,0.9084527580831699,0.0,0.3959672147634133,0.0,0.19895409061195757,0.0,0.26643535978277266,0.0,0.8091416503243325,0.0,0.0,0.0,0.0,0.19902448835922965,0.0,0.9393774827776941,0.0,0.0,0.0,0.0,0.3706642530296173,0.0,0.6269422235631317,0.0,0.0,0.0,0.0,0.5660481721727761,0.0,0.1686227183587268,0.0,0.0,0.0,0.0,0.0
171,2,76.747066,30.750712,0.20584121003676825,0.20584121003676825,0.934209477590131,22.033731724468513,0.934209477590131,22.033731724468513,0.934209477590131,22.033731724468513,0.934209477590131,22.033731724468513,0.934209477590131,22.033731724468513,0.934209477590131,22.033731724468513,0.934209477590131,22.033731724468513,0.21344246559614427,0.21344246559614427,0.1377004755621286,155.004886311988,0.17567459860608048,121.4987637881283,0.07703752247186037,277.06299313313036,0.5113665547870598,41.73962172497274,0.9354935838964213,22.816026669807368,22.847388162528215,22.847388162528215,0.0,0.21344246559614427,0.2110362295096485,101.14020047272771,0.07154686102427404,0.0,0.5213294485427608,40.941954495907815,0.8177366076568159,26.10161555659752,0.6393609578547454,33.383719004724654,22.847388162528215,22.847388162528215,0.0,0.0,0.2052090436507585,0.0,0.0,,0.687492804576732,0.0,1.0,0.0,0.4395363047848458,0.0,0.1703964788919491,0.0,0.0,0.0,0.0,0.05046094988443043,0.0,0.6626962690069874,0.0,0.8510879479981226,0.0,0.7040799156917791,0.0,0.45564519699961925,0.0,0.0,0.0,0.0,0.9682604344707268,0.0,0.2230625492609747,0.0,0.0,0.0,0.0,0.4948325791053765,0.0,0.3560959625926549,0.0,0.0,0.0,0.0,0.4146689219706161,0.0,0.9415421673943268,0.0,0.0,0.0,0.0,0.0
28,2,76.740917,30.734954,0.7158249646820886,0.7158249646820886,1.0,71.58249646820886,1.0,71.58249646820886,1.0,71.58249646820886,1.0,71.58249646820886,1.0,71.58249646820886,1.0,71.58249646820886,1.0,71.58249646820886,0.0,0.727158512466785,0.15059895574531193,0.0,0.14293140485127398,508.7464950221565,0.2884849133482658,252.06119239550736,0.2198744753881554,330.71529161495243,0.5784452377858131,125.70913631344258,72.7158512466785,72.7158512466785,0.0,0.0,0.13163266086185413,0.0,0.2998906819762864,0.0,0.26051325958826094,0.0,0.4747689414498781,0.0,0.3137962403773383,0.0,0.0,0.0,0.0,0.0,0.1175436316517724,0.0,0.2700384524237258,0.0,0.35534473400555,0.0,0.6404813050890216,0.0,0.19944041403245905,0.0,0.2437868374983755,0.0,0.0,0.0,0.0,0.2547033506356499,0.0,0.35449618151378703,0.0,0.4965637446392123,0.0,0.3732637163541292,0.0,0.2998295250399431,0.0,0.0,0.0,0.0,0.5977096727339444,0.0,0.29080887692931023,0.0,0.0,0.0,0.0,0.33033919165819386,0.0,0.24283890498505475,0.0,0.0,0.0,0.0,0.27678864927261465,0.0,0.5900191879887777,0.0,0.0,0.0,0.0,0.0
275,2,76.730074,30.734448,0.8681422543775054,0.8681422543775054,1.0,86.81422543775054,1.0,86.81422543775054,1.0,86.81422543775054,1.0,86.81422543775054,1.0,86.81422543775054,1.0,86.81422543775054,1.0,86.81422543775054,0.0,0.8711389804474438,0.162446576571613,0.0,0.24031294519523655,362.5018950767332,0.27568456761457993,315.9912025490441,0.19555139274779418,445.4782797537862,0.5725023809336408,152.1633812293993,87.11389804474437,87.11389804474437,0.0,0.0,0.10358045194449472,0.0,0.29011184484970604,0.0,0.2044139754901575,0.0,0.46785149270765286,0.0,0.3758726810493424,0.0,0.0,0.0,0.0,0.0,0.11601640286184288,0.0,0.2737719498469119,0.0,0.3387143745425065,0.0,0.629841559688629,0.0,0.2659719325310308,0.0,0.28717601593061054,0.0,0.0,0.0,0.0,0.24217046697782782,0.0,0.33004856317541775,0.0,0.4901496249537587,0.0,0.3668369394967375,0.0,0.19799135780119795,0.0,0.0,0.0,0.0,0.5921559058960575,0.0,0.33398399068090767,0.0,0.0,0.0,0.0,0.40061077834885206,0.0,0.3836884400752454,0.0,0.0,0.0,0.0,0.4186429071790068,0.0,0.57787817490614,0.0,0.0,0.0,0.0,0.0
140,2,76.764624,30.706718,0.7067772168854458,0.7067772168854458,0.7436967398952389,95.03567502326368,0.7436967398952389,95.03567502326368,0.7436967398952389,95.03567502326368,0.7436967398952389,95.03567502326368,0.7436967398952389,95.03567502326368,0.7436967398952389,95.03567502326368,0.7436967398952389,95.03567502326368,0.7163665742658782,0.7163665742658782,0.5093425064498476,140.64535458840902,0.46130091470565243,155.29268454257854,0.7108904698616215,100.77031619305892,0.6808791337659292,105.2120029444387,0.3498749120475334,204.7493402923825,96.32509272082991,96.32509272082991,0.0,0.7315644384409065,0.7735712610429208,94.56975398163303,0.7004045813462592,104.44883684723398,0.8042666718786647,90.9604319089917,0.21993980142287547,0.0,0.2524724415604722,289.7601155671805,98.36864936962861,98.36864936962861,0.0,0.0,0.4923676804002815,0.0,0.6873094363224143,0.0,0.5380931905245876,0.0,0.42106754749433195,0.0,0.33915448362129624,0.0,0.6191658197169886,0.0,0.0,0.0,0.0,0.6677058087717928,0.0,0.3825150496442811,0.0,0.31831952153858184,0.0,0.13271049957001016,0.0,0.8545266202798845,0.0,0.0,0.0,0.0,0.44761941990462045,0.0,0.6368051755140334,0.0,0.0,0.0,0.0,0.23096317723399268,0.0,0.32473027910249397,0.0,0.0,0.0,0.0,0.33627159721679306,0.0,0.35654952701117976,0.0,0.0,0.0,0.0,0.0
237,2,76.750122,30.751839,0.1396512547563129,0.1396512547563129,0.933011161801035,14.967801080400534,0.933011161801035,14.967801080400534,0.933011161801035,14.967801080400534,0.933011161801035,14.967801080400534,0.933011161801035,14.967801080400534,0.933011161801035,14.967801080400534,0.933011161801035,14.967801080400534,0.14860831537785568,0.14860831537785568,0.12210361180734623,121.7067318306098,0.1607641956831419,92.43868931534678,0.03984167913879222,372.99711907262923,0.5025244784247255,29.572353538617946,0.9343184809852678,15.905530972815994,15.92781752910545,15.92781752910545,0.14860831537785568,0.14860831537785568,0.19676506121860182,75.5257638004925,0.07009034026362768,212.02396053279503,0.5126764880898714,28.986762379437394,0.8144328037939306,18.246847951799452,0.7090718935391385,20.958144968363914,15.92781752910545,15.92781752910545,0.0,0.21455999132409836,0.1800313756604216,119.17922114243311,0.051373135943163166,0.0,0.6665164000937664,32.19125460287455,1.0,21.455999132409836,0.4112916313540221,52.167361299752386,0.15539066303622628,138.0777886725909,22.996508520854476,0.0,0.0,0.0,,0.6565897902879709,0.0,0.8302829219034568,0.0,0.6987305479921381,0.0,0.42768270912598955,0.0,0.0,0.0,0.0,0.9568314189371947,0.0,0.2090087815785203,0.0,0.0,0.0,0.0,0.48569161692843105,0.0,0.3444560650594154,0.0,0.0,0.0,0.0,0.30929368700073934,0.0,0.9404764051427232,0.0,0.0,0.0,0.0,0.0
