Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_180_0_0,fill_per_m_1_180_0_0,distance_from_281_1_0,fill_per_m_1_281_1_0,distance_from_96_2_0,fill_per_m_1_96_2_0,fill_per_m_1_281_1_1,fill_per_m_1_96_2_2,fill_ratio_2,distance_from_52_0_0,fill_per_m_2_52_0_0,distance_from_24_1_0,fill_per_m_2_24_1_0,distance_from_140_2_0,fill_per_m_2_140_2_0,fill_per_m_2_24_1_1,fill_per_m_2_140_2_2,fill_ratio_3,distance_from_194_0_0,fill_per_m_3_194_0_0,distance_from_13_1_0,fill_per_m_3_13_1_0,distance_from_183_2_0,fill_per_m_3_183_2_0,fill_per_m_3_13_1_1,fill_per_m_3_183_2_2,fill_ratio_4,distance_from_97_0_0,fill_per_m_4_97_0_0,distance_from_14_1_0,fill_per_m_4_14_1_0,distance_from_293_2_0,fill_per_m_4_293_2_0,fill_per_m_4_14_1_1,fill_per_m_4_293_2_2,fill_ratio_5,distance_from_73_0_0,fill_per_m_5_73_0_0,distance_from_229_1_0,fill_per_m_5_229_1_0,distance_from_236_2_0,fill_per_m_5_236_2_0,fill_per_m_5_229_1_1,fill_per_m_5_236_2_2,fill_ratio_6,distance_from_233_0_0,fill_per_m_6_233_0_0,distance_from_33_1_0,fill_per_m_6_33_1_0,distance_from_189_2_0,fill_per_m_6_189_2_0,fill_per_m_6_33_1_1,fill_per_m_6_189_2_2,fill_ratio_7,distance_from_65_0_0,fill_per_m_7_65_0_0,distance_from_108_1_0,fill_per_m_7_108_1_0,distance_from_102_2_0,fill_per_m_7_102_2_0,fill_per_m_7_108_1_1,fill_per_m_7_102_2_2,fill_ratio_8,distance_from_111_0_0,fill_per_m_8_111_0_0,distance_from_193_1_0,fill_per_m_8_193_1_0,distance_from_201_2_0,fill_per_m_8_201_2_0,fill_per_m_8_193_1_1,fill_per_m_8_201_2_2,fill_ratio_9,distance_from_62_0_0,fill_per_m_9_62_0_0,distance_from_195_1_0,fill_per_m_9_195_1_0,distance_from_169_2_0,fill_per_m_9_169_2_0,fill_per_m_9_195_1_1,fill_per_m_9_169_2_2,fill_ratio_10,distance_from_151_0_0,fill_per_m_10_151_0_0,distance_from_66_1_0,fill_per_m_10_66_1_0,distance_from_157_2_0,fill_per_m_10_157_2_0,fill_per_m_10_66_1_1,fill_per_m_10_157_2_2,fill_ratio_11,distance_from_155_0_0,fill_per_m_11_155_0_0,distance_from_225_1_0,fill_per_m_11_225_1_0,distance_from_247_2_0,fill_per_m_11_247_2_0,fill_per_m_11_225_1_1,fill_per_m_11_247_2_2,fill_ratio_12,distance_from_171_0_0,fill_per_m_12_171_0_0,distance_from_110_1_0,fill_per_m_12_110_1_0,distance_from_245_2_0,fill_per_m_12_245_2_0,fill_per_m_12_110_1_1,fill_per_m_12_245_2_2,fill_ratio_13,distance_from_58_0_0,fill_per_m_13_58_0_0,distance_from_297_1_0,fill_per_m_13_297_1_0,distance_from_182_2_0,fill_per_m_13_182_2_0,fill_per_m_13_297_1_1,fill_per_m_13_182_2_2,fill_ratio_14,distance_from_57_0_0,fill_per_m_14_57_0_0,distance_from_267_2_0,fill_per_m_14_267_2_0,fill_per_m_14_267_2_2,fill_ratio_15,distance_from_79_0_0,fill_per_m_15_79_0_0,distance_from_106_2_0,fill_per_m_15_106_2_0,fill_per_m_15_106_2_2,fill_ratio_16,distance_from_135_0_0,fill_per_m_16_135_0_0,distance_from_163_2_0,fill_per_m_16_163_2_0,fill_per_m_16_163_2_2,fill_ratio_17,distance_from_39_2_0,fill_per_m_17_39_2_0
2,76.735225,30.752778,0.1675665393045065,15723.3,0.001065721186420831,15723.3,0.001065721186420831,15723.3,0.001065721186420831,,,0.2389839122555352,5547.3,0.0043081122754409385,10243.0,0.0023331437299183365,8668.7,0.0027568598781309217,,,0.2799542104302246,5130.4,0.005456771605142379,10360.2,0.0027022085522501937,6511.6,0.004299315228672287,,,0.32161187045897416,5050.1,0.0063684257828354705,10423.7,0.003085390700605103,5906.0,0.005445510844208841,,,0.32574363021437375,6054.4,0.005380279304545022,11020.4,0.002955824019222295,5598.7,0.005818201193390855,,,0.32574363021437375,5030.8,0.006474986686299868,10505.8,0.0031006075711928057,7059.7,0.004614128507080666,,,0.3427913530079206,4971.6,0.006894990606805064,10291.9,0.0033306906694383015,7763.5,0.004415422850620475,,,0.37328164540749553,4657.4,0.00801480751937767,9492.1,0.003932550704348833,4786.1,0.007799286379463353,,,0.37328164540749553,3542.1,0.010538427639182845,7335.4,0.005088770147606069,4482.0,0.00832846152180936,,,0.42817797564727333,4136.8,0.010350463538176207,6568.9,0.006518259916382855,5563.3,0.007696474675952642,,,0.48429781424147833,3438.8,0.01408333762479581,7211.5,0.006715632174186762,5854.8,0.008271807990733729,,,0.5026965464102032,2485.2,0.020227609303484762,6301.4,0.007977537474374,6175.0,0.008140834759679404,,,0.5090059759664513,2243.8,0.022684997591873216,7668.5,0.006637621124945573,7969.0,0.006387325586227272,,,0.5522973594693835,1080.7,0.0511055204468755,5369.7,0.010285441634902947,8735.3,0.006322591776692084,,,0.5551292312880337,780.4,0.07113393532650356,8047.7,0.006897986148688864,,0.0,668.6,0.0,7678.9,0.007324329536143953,,0.0,0.0,,1910.0,0.0,,0.0,2678.1,0.0
2,76.739675,30.751624,0.16881000578456418,11498.4,0.0014681173535845353,11498.4,0.0014681173535845353,11498.4,0.0014681173535845353,,,0.2045799789598724,5334.7,0.0038348919144445314,10030.3,0.0020396197417811273,8509.3,0.0024041928120982032,,,0.2045799789598724,5014.1,0.004080093714921369,10191.5,0.002007358867290118,6298.9,0.003247868341454419,,,0.2045799789598724,4837.4,0.0042291309166054575,10254.9,0.001994948551032896,7305.8,0.0028002406164947358,,,0.2643795100696972,5521.9,0.004787835891082729,10851.6,0.0024363182394273398,5386.0,0.004908642964532068,,,0.2643795100696972,4362.1,0.006060831023353366,10293.1,0.002568512013578972,6847.0,0.003861245948148053,,,0.31742176836131925,4303.0,0.0073767550165307755,10123.2,0.0031355872487090963,7550.8,0.004203816395101436,,,0.36052961288113156,3988.8,0.009038548257148303,9237.8,0.003902764866971915,4613.1,0.00781534354081055,,,0.3872584573779948,2760.0,0.014031103528188218,7122.7,0.005436961508669393,4269.4,0.009070559267765841,,,0.43638966125839485,3468.2,0.01258259792567888,6356.3,0.006865466722124426,5350.7,0.008155748990943146,,,0.4431801413340699,2770.2,0.01599812798115912,7042.7,0.0062927590460202755,5642.2,0.007854740018681895,,,0.4431801413340699,1816.5,0.024397475438154136,6088.7,0.0072787317708882015,5962.3,0.0074330399566286485,,,0.44373957719116697,1575.2,0.028170364219855696,7631.4,0.005814654941310467,7756.4,0.005720947568345714,,,0.44855789167083016,954.7,0.04698417216621244,5157.0,0.008698039396370568,8522.6,0.005263157858761765,,,0.0,523.6,0.0,7835.0,0.005889174669246561,,0.0,0.0,,7357.1,0.0,,0.0,668.6,0.0,2447.0,0.0,,0.0,2561.8,0.0
2,76.727024,30.707493,0.28418429571172876,11915.6,0.002384976801098801,11915.6,0.002384976801098801,11915.6,0.002384976801098801,,,0.30863950308117394,5609.7,0.005501889639039057,7014.5,0.004400021428201211,4861.0,0.006349300618826866,,,0.3694680093436493,5180.4,0.007132036316571101,6552.5,0.005638580836988162,5646.0,0.006543889644768851,,,0.39647696069504,5543.5,0.007152105361144403,6616.0,0.005992698922234583,4290.1,0.009241671772104146,,,0.45401124461209164,5045.9,0.008997626679325625,4692.3,0.009675665337086112,4008.6,0.011325930365017504,,,0.45401124461209164,5897.4,0.007698498399499638,5658.0,0.008024235500390449,3831.2,0.011850366585197631,,,0.5056462261130172,5827.7,0.008676600135782852,3994.8,0.012657610546535927,1795.6,0.028160293278737872,,,0.5539662516232666,6524.7,0.00849029459780935,3195.0,0.017338536827019302,2968.2,0.01866337347965995,,,0.595737014712678,7548.4,0.00789222901161409,602.5,0.09887751281538225,3269.4,0.018221600743643422,,,0.595737014712678,8287.2,0.007188640490306472,1222.6,0.048727058294837075,2518.6,0.023653498559226476,,,0.6210374576926141,8649.7,0.007179872801283444,1274.2,0.04873940179662644,3392.5,0.018306188878190542,,,0.0,8181.3,0.008031772628276626,1729.5,0.037993837180525916,1463.2,0.04490865322834853,0.0,,0.0,7940.0,0.0,0.0,,1300.9,0.0,,,0.0,8479.4,0.0,2691.5,0.0,3376.0,0.0,,,0.0,7070.7,0.0,3628.5,0.0,,0.0,7631.4,0.0,3871.2,0.0,,0.0,7668.5,0.0,5923.5,0.0,,0.0,6004.7,0.0
2,76.724063,30.726649,0.6276688771588087,12919.7,0.004858231051485783,12919.7,0.004858231051485783,12919.7,0.004858231051485783,,,0.6552819692254716,5533.5,0.01184208853755257,7564.3,0.008662823648261856,5865.1,0.01117256260294746,,,0.6661589668936935,5089.4,0.013089145417803543,7556.6,0.008815591230099428,6857.2,0.009714737311055438,,,0.6717069040893424,5983.0,0.011226924688105338,7620.1,0.008814935553199333,4940.0,0.013597305750796403,,,0.6780185988160653,6050.0,0.011206918988695294,8216.8,0.008251613752507854,4558.5,0.01487372159298158,,,0.7004506884665482,5806.3,0.012063632407325633,7827.2,0.008948930504734111,4381.1,0.015988009597282606,,,0.7125965646156573,5827.3,0.012228588962566839,7488.3,0.009516132695213298,3807.9,0.01871363650872285,,,0.0,5155.5,0.014339822411153813,6688.5,0.011053144119115418,644.6,0.11468965938675686,,0.0,0.0,4330.5,0.0,2922.5,0.0,0.0,,,,0.0,4925.2,0.0,2975.8,0.0,1109.9,0.0,,,0.0,5519.6,0.0,4407.9,0.0,1217.5,0.0,,,0.0,4278.4,0.0,2346.2,0.0,2219.9,0.0,,,0.0,4909.7,0.0,3269.4,0.0,3795.8,0.0,,,0.0,5117.4,0.0,2691.1,0.0,4135.3,0.0,,,0.0,3708.7,0.0,5369.0,0.0,,0.0,4269.4,0.0,4875.3,0.0,,0.0,4482.0,0.0,2718.4,0.0,,0.0,2642.7,0.0
2,76.737422,30.69957,0.17909493932818155,10464.8,0.0017114033648820957,10464.8,0.0017114033648820957,10464.8,0.0017114033648820957,,,0.2504849220555779,5361.5,0.004671918717813632,2958.3,0.008467191361781357,3410.3,0.007344952703738025,,,0.29569665058123823,6071.7,0.004870080053053317,3617.4,0.00817428679662847,4402.3,0.00671686733255885,,,0.3502439310166261,5065.5,0.006914301273647737,3455.3,0.01013642609951744,3812.1,0.009187690013814594,,,0.3631801468064284,4140.1,0.008772255423937305,3072.7,0.011819577140834718,3530.6,0.010286640990382043,,,0.3830268232695646,6788.6,0.005642206394095462,2528.0,0.015151377502751763,3353.2,0.011422725255563778,,,0.40912130544555025,6624.6,0.006175788809068476,2375.2,0.017224709727414547,934.2,0.04379375994921326,,,0.4575542731814724,7415.9,0.006169908887410462,1575.4,0.029043688788972476,5788.0,0.007905222411566559,,,0.487185240829058,8583.7,0.005675702096171325,1630.0,0.029888665081537303,4135.3,0.011781134157837594,,,0.5384390596749022,9178.4,0.005866371695229041,2043.5,0.026348865166376426,6191.0,0.008697125822563434,,,0.5670365720903354,9772.8,0.005802191512057297,2517.5,0.022523796309447286,7274.1,0.007795281506857692,,,0.5670365720903354,8531.7,0.00664623195951962,2595.4,0.021847752642765485,2329.1,0.024345737499048364,,,0.0,9163.0,0.006396519431969975,3376.0,0.017361169299508556,1123.0,0.052191725338504795,,0.0,0.0,9370.6,0.0,3278.5,0.0,0.0,,,,0.0,7961.9,0.0,1453.7,0.0,,0.0,8522.6,0.0,2445.8,0.0,,0.0,8735.3,0.0,6971.7,0.0,,0.0,6896.0,0.0
2,76.742796,30.699565,0.19668819731282305,9777.2,0.0020117027094957965,9777.2,0.0020117027094957965,9777.2,0.0020117027094957965,,,0.22302419942283672,4673.9,0.004771693862145889,2822.1,0.007902774509154059,2722.6,0.008191588901154657,,,0.22302419942283672,5384.0,0.004142351400869924,4414.2,0.005052426247628941,3714.7,0.006003828019028097,,,0.25326476722748453,4394.1,0.005763746096526808,4477.6,0.0056562615514446244,3351.1,0.007557660685371506,,,0.25326476722748453,3452.4,0.007335904507805716,3634.0,0.006969311151003977,3860.9,0.006559733928034513,,,0.25326476722748453,6101.0,0.0041512009052202025,3145.1,0.00805267772813216,2928.2,0.008649162189313726,,,0.31979692634535906,5385.8,0.0059377794635032686,2936.6,0.010890040398602434,1832.9,0.01744759268619996,,,0.3679949969225969,6728.2,0.005469442004140735,2136.7,0.01722258608707806,5100.4,0.0072150222908516385,,,0.3679949969225969,7896.1,0.004660465254019034,2796.4,0.013159597944592939,5369.0,0.006854069601836411,,,0.40213699845788564,8490.8,0.004736149696823452,2444.2,0.01645270429825242,5503.4,0.007307064695604274,,,0.4202561790219648,9085.2,0.0046257229232374054,1829.9,0.02296607350248455,6586.5,0.0063805690278898475,,,0.45098563586729795,7844.1,0.005749361123230172,3753.0,0.012016670286898427,3486.6,0.012934825786362014,,,0.46857049691173325,8475.4,0.005528594484174591,3628.5,0.01291361435611777,2288.2,0.020477689752282723,,,0.0,8683.0,0.005913894229158227,3608.8,0.014229201837669278,1453.7,0.03532389323229063,,0.0,0.0,7274.3,0.0,0.0,,,0.0,7835.0,0.0,1758.1,0.0,,0.0,8047.7,0.0,6284.0,0.0,,0.0,6208.3,0.0
2,76.761443,30.701343,0.0,7298.8,0.007011843817743747,7298.8,0.007011843817743747,7298.8,0.007011843817743747,,0.0,0.0,4358.8,0.0,2656.6,0.0,0.0,,,,0.0,4430.3,0.0,3549.2,0.0,1040.9,0.0,,,0.0,4292.7,0.0,3612.6,0.0,4015.4,0.0,,,0.0,3790.4,0.0,4209.3,0.0,3733.9,0.0,,,0.0,5643.3,0.0,2919.4,0.0,3556.5,0.0,,,0.0,5834.2,0.0,3480.9,0.0,3992.1,0.0,,,0.0,6270.5,0.0,2533.0,0.0,5572.2,0.0,,,0.0,8548.6,0.0,4514.1,0.0,5865.1,0.0,,,0.0,9165.1,0.0,4681.0,0.0,5975.2,0.0,,,0.0,9649.9,0.0,3761.7,0.0,7237.9,0.0,,,0.0,9181.6,0.0,5479.5,0.0,5213.2,0.0,,,0.0,8940.2,0.0,4861.0,0.0,4197.6,0.0,,,0.0,9357.4,0.0,3481.8,0.0,3410.3,0.0,,,0.0,7948.7,0.0,2722.6,0.0,,0.0,8509.3,0.0,2355.8,0.0,,0.0,8668.7,0.0,6923.8,0.0,,0.0,6882.7,0.0
2,76.728869,30.724373,0.909202136206487,12626.8,0.007200574462306262,12626.8,0.007200574462306262,12626.8,0.007200574462306262,,,0.909202136206487,5308.8,0.017126321131074575,7295.7,0.012462164510691053,5572.2,0.016316753458355534,,,0.9168062077832027,4796.5,0.01911406666909627,7263.8,0.012621578344436831,5927.2,0.015467779183817023,,,0.9168062077832027,4797.0,0.019112074375301283,7327.2,0.012512367722775449,4571.3,0.02005569986181617,,,0.9215416522054074,5757.1,0.01600704612053651,7923.9,0.011629900077050535,4289.8,0.021482158893314545,,,0.9215416522054074,5513.5,0.016714276815188306,7558.5,0.012192123466367763,4112.4,0.022408852548521725,,,0.0,5558.6,0.01671388002224537,7195.5,0.012911649432513808,3015.8,0.030806344416623485,,0.0,0.0,4862.6,0.0,6503.2,0.0,0.0,,,,0.0,4666.1,0.0,2482.9,0.0,644.6,0.0,,,0.0,5268.9,0.0,3621.7,0.0,628.6,0.0,,,0.0,5767.3,0.0,4115.0,0.0,2017.4,0.0,,,0.0,5299.0,0.0,1771.7,0.0,1645.4,0.0,,,0.0,5057.7,0.0,2968.2,0.0,3221.3,0.0,,,0.0,5461.1,0.0,2422.4,0.0,5788.0,0.0,,,0.0,4052.4,0.0,5100.4,0.0,,0.0,4613.1,0.0,4622.5,0.0,,0.0,4786.1,0.0,3041.2,0.0,,0.0,2986.4,0.0
2,76.752876,30.717853,0.06903693691137491,10611.1,0.0006506105579193006,10611.1,0.0006506105579193006,10611.1,0.0006506105579193006,,,0.1215820364531213,2510.9,0.00484216959867463,5123.5,0.002373026963074486,3556.5,0.0034185867131483563,,,0.13303248955657798,2812.9,0.004729371451405239,5248.1,0.0025348695633958572,2998.0,0.0044373745682647755,,,0.21962459205783544,2231.1,0.009843780738552079,5311.5,0.004134888300062796,507.9,0.043241699558542124,,,0.0,2298.2,0.01160475073272408,5908.2,0.004514071651932311,741.0,0.03599195429682386,,0.0,0.0,3918.5,0.0,5429.4,0.0,0.0,,,,0.0,3222.8,0.0,5179.8,0.0,3025.8,0.0,,,0.0,4545.7,0.0,4380.0,0.0,4112.4,0.0,,,0.0,5718.4,0.0,2999.1,0.0,4381.1,0.0,,,0.0,5899.0,0.0,2713.7,0.0,4515.4,0.0,,,0.0,6907.5,0.0,2099.4,0.0,5598.5,0.0,,,0.0,5666.4,0.0,3955.8,0.0,3865.2,0.0,,,0.0,7487.4,0.0,3831.2,0.0,2849.6,0.0,,,0.0,7695.0,0.0,2133.8,0.0,3353.2,0.0,,,0.0,6286.3,0.0,2928.2,0.0,,0.0,6847.0,0.0,2566.8,0.0,,0.0,7059.7,0.0,5296.1,0.0,,0.0,5220.3,0.0
2,76.744077,30.754541,0.9094295036858765,10939.6,0.00831318790162233,10939.6,0.00831318790162233,10939.6,0.00831318790162233,,,0.9142710330647043,4890.1,0.018696366803638047,10878.3,0.008404539616159733,9357.4,0.009770566963736767,,,0.9142710330647043,4411.6,0.02072425045481694,11022.3,0.008294739147589018,7167.1,0.012756498905620185,,,0.9148604532017408,5253.1,0.01741562987953286,11085.8,0.008252543372618493,6561.5,0.013942855341030874,,,0.9152801442791021,5388.0,0.01698738203933003,11682.5,0.007834625673264302,6234.0,0.014682068403578795,,,0.9152801442791021,2631.3,0.03478433262186379,11141.1,0.00821534807406003,7695.0,0.01189447880804551,,,0.9234837963141286,3744.4,0.024663064745062722,10954.0,0.00843056231800373,8398.8,0.010995425493095783,,,0.9251021656650266,3322.0,0.027847747310807545,10085.8,0.009172323124244252,5461.1,0.01693985031706115,,,0.9251021656650266,2201.4,0.0420233563034899,7970.7,0.011606285089954793,5117.4,0.018077581695099595,,,0.927036228573066,2816.5,0.032914476427234725,7204.3,0.01286781822762886,6198.7,0.014955333030684918,,,0.9297107242782869,2172.9,0.04278663188726066,7959.6,0.011680369921582577,6490.2,0.014324839362088794,,,0.9297107242782869,1219.3,0.0762495468119648,6936.7,0.013402781211214077,6810.3,0.013651538467883747,,,0.0,807.9,0.0,8479.4,0.011034067603165061,8604.4,0.010873770725939964,,,0.0,0.0,,6005.0,0.0,9370.6,0.0,,,0.0,1257.0,0.0,8683.0,0.0,,0.0,954.7,0.0,8205.1,0.0,,0.0,1080.7,0.0,3295.1,0.0,,0.0,3392.6,0.0
2,76.742851,30.7107,0.9554481914380675,10370.2,0.009213401780467758,10370.2,0.009213401780467758,10370.2,0.009213401780467758,,,0.959506087175816,3126.3,0.030691427155929246,4531.2,0.021175540412601872,3010.2,0.03187516069283822,,,0.960911235407813,4423.4,0.02172336292010248,5007.1,0.019190973525749694,3162.7,0.030382623562393303,,,0.9626490183005357,3060.2,0.031457062227976465,5070.5,0.018985287807919055,1806.7,0.05328217292857341,,,0.9662999145208858,2717.3,0.035561031705033885,5667.3,0.017050445794662108,1525.3,0.06335146623751955,,,0.9679579645546591,5519.4,0.017537376608954942,4794.0,0.020191029715366272,1347.9,0.07181229798610127,,,0.9705837955345035,4619.3,0.021011490821867023,4023.2,0.024124671791969168,2051.7,0.04730632136932805,,,0.9706335465725613,5767.6,0.016829071824893564,3738.7,0.025961792777504517,3363.6,0.0288569849736164,,,0.972740769865049,6340.0,0.015342914351183738,2573.7,0.03779542176108517,3656.4,0.02660378431968737,,,0.972740769865049,7530.1,0.012918032560856415,2472.4,0.0393439884268342,3766.6,0.02582543327842216,,,0.9754300823443764,7441.3,0.013108328952526796,751.5,0.12979774881495362,5029.2,0.019395332902735554,,,0.97578090547791,6972.9,0.013993903619411005,3396.0,0.028733242210774734,3129.7,0.03117809711722881,,,0.9767827659195292,6731.6,0.014510410094472773,2920.6,0.03344459240976269,2257.2,0.04327409028528838,,,0.0,7722.3,0.012667011197411777,1273.1,0.07683486023860889,3023.5,0.032352723853075235,0.0,,0.0,6313.6,0.0,2335.9,0.0,,0.0,6291.3,0.0,1858.0,0.0,,0.0,6460.1,0.0,4715.1,0.0,,0.0,5247.6,0.0
2,76.736267,30.703417,0.7635158436682122,11046.7,0.006911709774577134,11046.7,0.006911709774577134,11046.7,0.006911709774577134,,,0.7716067375973185,4389.7,0.01757766447814927,4655.1,0.01657551368600714,3992.1,0.019328341915215513,,,0.7826842216467783,5099.9,0.015347050366610685,5683.6,0.013770923739298653,4984.1,0.015703621950738916,,,0.7935922872874832,4738.1,0.016749167119467362,5747.0,0.013808809592613245,3067.0,0.025875196846673727,,,0.797110764999363,4177.0,0.019083331697375222,3649.6,0.02184104463501104,3203.2,0.024884826579650444,,,0.0,5816.8,0.013944840205462168,4224.7,0.01920002521057882,3025.8,0.02680757039696356,,0.0,0.0,6297.3,0.0,2952.1,0.0,0.0,,,,0.0,6444.1,0.0,2152.3,0.0,3015.8,0.0,,,0.0,7611.9,0.0,1302.6,0.0,3807.9,0.0,,,0.0,8206.6,0.0,1716.1,0.0,2663.1,0.0,,,0.0,8801.0,0.0,1479.2,0.0,3493.0,0.0,,,0.0,7559.9,0.0,2268.0,0.0,2001.7,0.0,,,0.0,8191.2,0.0,1795.6,0.0,795.7,0.0,,,0.0,8398.8,0.0,2951.1,0.0,934.2,0.0,,,0.0,6990.1,0.0,1832.9,0.0,,0.0,7550.8,0.0,3002.3,0.0,,0.0,7763.5,0.0,5999.9,0.0,,0.0,5924.1,0.0
2,76.752629,30.749529,0.6455343564105223,10790.3,0.005982543176839591,10790.3,0.005982543176839591,10790.3,0.005982543176839591,,,0.6628694420116883,4006.6,0.016544437728040942,10039.4,0.006602679861462721,9181.6,0.0072195417139898094,,,0.685899312043248,4262.4,0.016091856982996623,10873.1,0.006308222236926433,7274.4,0.009428946882811614,,,0.71542240125832,4369.7,0.016372345956434536,10936.5,0.006541602900912723,5678.1,0.01259967949240626,,,0.7434060767203319,5137.1,0.01447131799498417,11533.3,0.0064457360575059346,5375.9,0.013828495260706708,,,0.7434060767203319,3654.0,0.020344993889445318,10302.2,0.007215993445286752,5666.4,0.013119548156154383,,,0.7663921640299995,2861.0,0.026787562531632277,10804.8,0.00709307126490078,7559.9,0.010137596582362194,,,0.7663921640299995,3280.7,0.023360629256865897,10005.0,0.007660091594502744,5299.0,0.014462958370069815,,,0.7697342033485352,2165.4,0.035546975309344,7131.8,0.010792986389810919,4278.4,0.017991169674376757,,,0.7802749566708518,2760.1,0.02826980749504916,6365.3,0.012258258945703293,5359.7,0.01455818341830423,,,0.0,1784.7,0.0,7724.4,0.010144500845454481,5651.2,0.013866113804259023,,,0.0,0.0,,6097.8,0.0,5971.4,0.0,,,0.0,869.9,0.0,8181.3,0.0,7765.4,0.0,,,0.0,1219.3,0.0,5166.1,0.0,8531.7,0.0,,,0.0,2453.1,0.0,7844.1,0.0,,0.0,1816.5,0.0,8191.8,0.0,,0.0,2485.2,0.0,3111.8,0.0,,0.0,3243.4,0.0
2,76.756212,30.681968,0.06022694490029745,7569.0,0.0007957054419381351,7569.0,0.0007957054419381351,7569.0,0.0007957054419381351,,,0.08868093563073254,7686.7,0.0011536932055463663,1320.0,0.006718252699297919,4209.3,0.00210678582260073,,,0.11895245083218034,7896.2,0.001506451848131764,1455.5,0.008172617714337365,4308.7,0.0027607503616445877,,,0.0,7620.5,0.0015609533604380335,1172.1,0.01014866059484518,6367.1,0.001868235944655814,0.0,,0.0,7277.6,0.0,0.0,,6085.6,0.0,,,0.0,10079.7,0.0,488.9,0.0,5908.2,0.0,,,0.0,9179.7,0.0,2165.1,0.0,3649.6,0.0,,,0.0,9756.4,0.0,1643.5,0.0,7923.9,0.0,,,0.0,10900.3,0.0,4345.4,0.0,8216.8,0.0,,,0.0,11515.4,0.0,4758.8,0.0,6099.9,0.0,,,0.0,12001.6,0.0,5904.6,0.0,6973.8,0.0,,,0.0,11533.3,0.0,5310.8,0.0,5044.5,0.0,,,0.0,11291.9,0.0,4692.3,0.0,3838.4,0.0,,,0.0,11682.5,0.0,5833.5,0.0,3072.7,0.0,,,0.0,10207.5,0.0,3634.0,0.0,,0.0,10851.6,0.0,4707.5,0.0,,0.0,11020.4,0.0,9275.5,0.0,,0.0,8631.6,0.0
2,76.76223,30.718974,0.7694425794215568,8014.0,0.009601230090111766,8014.0,0.009601230090111766,8014.0,0.009601230090111766,,,0.7749944900914845,1345.8,0.057586156196424765,5622.3,0.013784296286065924,3790.4,0.02044624551739881,,,0.7874331293910865,1555.1,0.050635530151828596,6617.5,0.011899253938663944,1877.5,0.041940512883679705,,,0.0,1279.6,0.0,6680.9,0.012041455416556756,2309.9,0.03482737758884541,,,0.0,0.0,,7277.6,0.0,2475.6,0.0,,,0.0,2756.7,0.0,5885.1,0.0,2298.2,0.0,,,0.0,2804.7,0.0,6549.2,0.0,4177.0,0.0,,,0.0,3384.0,0.0,4829.8,0.0,5757.1,0.0,,,0.0,4552.3,0.0,4699.0,0.0,6050.0,0.0,,,0.0,4737.2,0.0,4865.9,0.0,6160.1,0.0,,,0.0,5653.6,0.0,3468.7,0.0,7422.8,0.0,,,0.0,5137.1,0.0,5664.4,0.0,5398.1,0.0,,,0.0,4895.7,0.0,5045.9,0.0,4382.5,0.0,,,0.0,5388.0,0.0,3666.7,0.0,4140.1,0.0,,,0.0,4961.2,0.0,3452.4,0.0,,0.0,5521.9,0.0,1891.7,0.0,,0.0,6054.4,0.0,5844.2,0.0,,0.0,6589.7,0.0
2,76.727989,30.713761,0.6356453219526133,12267.8,0.0051814124941115215,12267.8,0.0051814124941115215,12267.8,0.0051814124941115215,,,0.6356453219526133,5006.7,0.012695893941171096,6872.7,0.009248844296311686,5213.2,0.012192997045051278,,,0.6510106184513309,4562.6,0.014268413151521738,6904.7,0.00942851417804294,6205.2,0.01049137205007624,,,0.6577348200962229,5331.1,0.01233769428628656,6968.1,0.009439227624405832,4288.1,0.015338607310842163,,,0.6577348200962229,5398.1,0.0121845616067917,5044.5,0.013038652395603586,3866.8,0.017009796733635636,,,0.6709140165676277,5279.6,0.012707667561323351,4555.5,0.014727560455880313,3865.2,0.017357808562755556,,,0.6921705981578165,6322.7,0.010947389535448724,4347.0,0.01592294911796219,2001.7,0.034579137640896054,,,0.7218899457276626,5877.2,0.012282888888036185,3547.2,0.02035097952547538,1645.4,0.043873219018333694,,,0.7242319942385526,6023.4,0.012023641037263881,1116.3,0.0648778996899178,2219.9,0.0326245323770689,,,0.7242319942385526,6618.1,0.0109432011338383,1169.6,0.06192134013667515,1292.7,0.05602475394434536,,,0.0,7212.5,0.010317908211888752,1648.3,0.04514828185296829,2122.6,0.035059791283448424,,0.0,0.0,5971.4,0.0,549.7,0.0,0.0,,,,0.0,6602.7,0.0,1463.2,0.0,1850.1,0.0,,,0.0,6810.3,0.0,2150.4,0.0,2329.1,0.0,,,0.0,5401.6,0.0,3486.6,0.0,,0.0,5962.3,0.0,4223.4,0.0,,0.0,6175.0,0.0,4411.4,0.0,,0.0,4335.6,0.0
