Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_13_0_0,fill_per_m_1_13_0_0,distance_from_233_1_0,fill_per_m_1_233_1_0,distance_from_6_2_0,fill_per_m_1_6_2_0,fill_per_m_1_233_1_1,fill_per_m_1_6_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_73_1_0,fill_per_m_2_73_1_0,distance_from_187_2_0,fill_per_m_2_187_2_0,fill_per_m_2_73_1_1,fill_per_m_2_187_2_2,fill_ratio_3,distance_from_281_0_0,fill_per_m_3_281_0_0,distance_from_62_1_0,fill_per_m_3_62_1_0,distance_from_257_2_0,fill_per_m_3_257_2_0,fill_per_m_3_62_1_1,fill_per_m_3_257_2_2,fill_ratio_4,distance_from_14_0_0,fill_per_m_4_14_0_0,distance_from_111_1_0,fill_per_m_4_111_1_0,distance_from_234_2_0,fill_per_m_4_234_2_0,fill_per_m_4_111_1_1,fill_per_m_4_234_2_2,fill_ratio_5,distance_from_229_0_0,fill_per_m_5_229_0_0,distance_from_151_1_0,fill_per_m_5_151_1_0,distance_from_41_2_0,fill_per_m_5_41_2_0,fill_per_m_5_151_1_1,fill_per_m_5_41_2_2,fill_ratio_6,distance_from_33_0_0,fill_per_m_6_33_0_0,distance_from_237_1_0,fill_per_m_6_237_1_0,distance_from_178_2_0,fill_per_m_6_178_2_0,fill_per_m_6_237_1_1,fill_per_m_6_178_2_2,fill_ratio_7,distance_from_108_0_0,fill_per_m_7_108_0_0,distance_from_155_1_0,fill_per_m_7_155_1_0,distance_from_114_2_0,fill_per_m_7_114_2_0,fill_per_m_7_155_1_1,fill_per_m_7_114_2_2,fill_ratio_8,distance_from_182_0_0,fill_per_m_8_182_0_0,distance_from_89_1_0,fill_per_m_8_89_1_0,distance_from_57_2_0,fill_per_m_8_57_2_0,fill_per_m_8_89_1_1,fill_per_m_8_57_2_2,fill_ratio_9,distance_from_189_0_0,fill_per_m_9_189_0_0,distance_from_171_1_0,fill_per_m_9_171_1_0,distance_from_135_2_0,fill_per_m_9_135_2_0,fill_per_m_9_171_1_1,fill_per_m_9_135_2_2,fill_ratio_10,distance_from_245_0_0,fill_per_m_10_245_0_0,distance_from_58_1_0,fill_per_m_10_58_1_0,distance_from_170_2_0,fill_per_m_10_170_2_0,fill_per_m_10_58_1_1,fill_per_m_10_170_2_2,fill_ratio_11,distance_from_247_0_0,fill_per_m_11_247_0_0,distance_from_79_1_0,fill_per_m_11_79_1_0,distance_from_192_2_0,fill_per_m_11_192_2_0,fill_per_m_11_79_1_1,fill_per_m_11_192_2_2,fill_ratio_12,distance_from_201_0_0,fill_per_m_12_201_0_0,distance_from_163_1_0,fill_per_m_12_163_1_0,distance_from_174_2_0,fill_per_m_12_174_2_0,fill_per_m_12_163_1_1,fill_per_m_12_174_2_2,fill_ratio_13,distance_from_130_0_0,fill_per_m_13_130_0_0,distance_from_39_1_0,fill_per_m_13_39_1_0,distance_from_278_2_0,fill_per_m_13_278_2_0,fill_per_m_13_39_1_1,fill_per_m_13_278_2_2,fill_ratio_14,distance_from_4_0_0,fill_per_m_14_4_0_0,distance_from_264_1_0,fill_per_m_14_264_1_0,distance_from_127_2_0,fill_per_m_14_127_2_0,fill_per_m_14_264_1_1,fill_per_m_14_127_2_2,fill_ratio_15,distance_from_28_1_0,fill_per_m_15_28_1_0,fill_per_m_15_28_1_1,fill_ratio_16,distance_from_254_1_0,fill_per_m_16_254_1_0,fill_per_m_16_254_1_1
2,76.7537,30.695318,0.9656389752668004,8346.6,0.011569249458064366,8346.6,0.011569249458064366,8346.6,0.011569249458064366,,,0.9685565630732715,1518.3,0.06379217302728522,7121.5,0.013600457250203911,7510.3,0.01289637648393901,,,0.9714205138937587,1676.7,0.057936453384252316,6950.9,0.013975463808913359,7241.9,0.013413890193095164,,,0.9724122287361333,1716.2,0.0566607754769918,9340.7,0.010410485603178917,7782.1,0.012495499013584163,,,0.975026683684411,2439.8,0.03996338567441639,8842.2,0.011026969347949729,7190.7,0.013559551694333111,,,0.975026683684411,1979.0,0.049268655062375495,9943.5,0.009805668865936652,7599.4,0.012830311388851897,,,0.9766043040620629,1948.4,0.05012339889458339,9033.2,0.010811277333193805,8190.8,0.011923185818992807,,,0.9766043040620629,1609.8,0.06066618859871182,9475.1,0.010307060654368427,7709.7,0.012667215378835271,,,0.9787337712385007,2542.6,0.03849342292293325,9283.0,0.010543291729381673,8124.3,0.012046992002246357,,,0.9796866800862277,3119.6,0.03140424028998037,9233.8,0.01060978882027148,8962.3,0.01093119712669993,,,0.9807002496339952,3308.4,0.029642735147926345,9532.9,0.010287533170745473,7520.4,0.013040533078479804,,,0.9820950108920922,4514.4,0.02175471847625581,8684.9,0.011308075060070838,6778.8,0.014487741353810292,,,0.9821867279390101,6158.7,0.015947955379203568,7217.3,0.01360878345002993,6527.7,0.015046444045207502,,,0.9829760827350003,6693.2,0.014686190204013034,7058.3,0.013926527389527227,8045.7,0.012217409084790638,,,0.9844783433182731,7158.5,0.013752578659192192,6032.7,0.016319033655216954,8259.3,0.011919634149604364,,,0.9847906006071185,6210.5,0.015856864996491724,,0.9853473076154008,6007.8,0.016401133653174218,
2,76.761424,30.727588,0.13812529314024724,7822.6,0.0017657210280501013,7822.6,0.0017657210280501013,7822.6,0.0017657210280501013,,,0.1657398695972058,7299.5,0.002270564690693962,1930.0,0.008587558010217915,2145.3,0.007725719927152649,,,0.1657398695972058,7236.1,0.00229045852872688,2459.3,0.006739310763111689,3063.6,0.005409970936062338,,,0.22421030039495826,7579.3,0.002958192714300242,3846.3,0.005829246298909556,3930.2,0.005704806381226357,,,0.22954415763597574,7896.2,0.0029070205622448234,3677.7,0.006241513925441872,3414.4,0.006722825610238277,,,0.23666698468846978,7842.1,0.003017903172472549,4779.0,0.004952228179294199,3803.6,0.006222183843949673,,,0.23666698468846978,7167.8,0.0033018078725476404,3820.5,0.006194659983993451,3588.3,0.006595518342626585,,,0.2987145829986758,6786.9,0.004401340567839158,4262.4,0.007008131170201666,5002.0,0.0059719028988139905,,,0.35447450760305527,6071.7,0.00583814265531985,4687.7,0.007561800192056985,4369.9,0.008111730419530316,,,0.38332137609268047,5099.9,0.007516252791087678,4021.0,0.009532986224637663,5130.4,0.007471569002274296,,,0.41700729792881736,5305.4,0.00786005386830055,4411.6,0.009452518313736906,6451.2,0.006464026815612868,,,0.4637531627247258,4562.6,0.01016423010399171,5014.1,0.00924898112771436,5709.5,0.008122482927134175,,,0.4726970808237074,5089.4,0.009287874421812147,4920.3,0.009607078446918021,5458.4,0.008659993419751346,,,0.4765508790083428,5624.0,0.008473522030731559,5120.3,0.009307089018384524,6976.4,0.0068308995901660285,,,0.4906244129471148,6072.9,0.00807891473508727,3928.5,0.012488848490444565,7190.1,0.006823610421928968,,,0.5247177062604853,3176.6,0.0165182177882165,,0.5247177062604853,3406.3,0.015404330395457983,
2,76.756494,30.708804,0.39355533610631555,9410.4,0.004182131855248614,9410.4,0.004182131855248614,9410.4,0.004182131855248614,,,0.40026283234072213,4110.7,0.009737096658494225,4587.9,0.008724314661189697,4734.6,0.008453994684677103,,,0.41387557897893107,4047.3,0.01022596740985178,4549.9,0.009096366491108182,4358.9,0.009494954666978622,,,0.42530255937947137,3928.0,0.010827458232674933,6530.4,0.006512657101853966,5301.1,0.008022911459498431,,,0.45414923334552176,4707.5,0.009647354930335035,6361.2,0.007139364166281862,4709.7,0.009642848447789069,,,0.4784678574054537,4190.8,0.011417100730300986,7462.4,0.006411715499108246,6271.6,0.007629119481558991,,,0.5069136781559404,3979.0,0.012739725512840923,7749.9,0.00654090605241281,5709.8,0.00887795856520264,,,0.535549962102263,3135.5,0.017080209284077913,8191.8,0.006537634733541626,6426.4,0.008333592090474651,,,0.5363354771587178,2445.8,0.021928836256387182,7955.2,0.006741948375386135,6796.4,0.00789146426282617,,,0.5465579111960338,3002.3,0.018204640149086824,7950.4,0.006874596387553253,7678.9,0.00711765892505481,,,0.5465579111960338,3207.8,0.017038403616061903,8205.1,0.006661197440567863,6237.1,0.008763013438874376,,,0.5696710368256858,4223.4,0.013488446200352461,7357.1,0.007743146577125304,5495.4,0.010366325232479634,,,0.6059540023830855,4875.3,0.01242906082462793,5934.0,0.010211560538980207,5244.3,0.011554525911619958,,,0.6271574072566797,5409.9,0.01159277264379526,5730.4,0.01094439144312229,6762.3,0.009274320974471404,,,0.6371602967974135,5830.6,0.010927868432020949,4749.4,0.013415595586756507,6976.0,0.00913360517198127,,,0.6395789800842758,4882.7,0.013098879310305279,,0.6467754971473674,4724.5,0.013689818968089055,
2,76.730468,30.707526,0.3024663174614697,11568.7,0.0026145229581670338,11568.7,0.0026145229581670338,11568.7,0.0026145229581670338,,,0.3024663174614697,6269.1,0.004824716745010761,5480.8,0.005518652705106365,5948.1,0.005085091331037973,,,0.3024663174614697,6205.7,0.004874008048430792,5388.7,0.005612973768468641,5656.2,0.005347518076826662,,,0.3464646788634081,6182.4,0.005604048247661234,7778.5,0.0044541322731041725,6141.4,0.005641460886172666,,,0.37372783796611814,4345.4,0.008600539374191517,7183.8,0.005202369748129376,5550.1,0.006733713590135639,,,0.41869506713677596,5188.2,0.008070141226953008,8372.9,0.005000597966496387,6037.2,0.0069352525531169405,,,0.42819094188086143,3647.9,0.011738012058468198,7392.6,0.005792156235706806,6579.6,0.0065078567372007625,,,0.46354503943236414,2848.1,0.01627558861810906,7131.8,0.006499692075385795,6056.6,0.007653552148604236,,,0.46354503943236414,1630.0,0.028438345977445652,7720.8,0.006003847262360949,6562.0,0.00706408167376355,,,0.46354503943236414,1302.6,0.03558613844866914,7763.1,0.005971133174020225,7335.4,0.006319287829325793,,,0.468411806190079,1169.0,0.040069444498723614,7970.7,0.005876670884490434,4120.5,0.011367839004734353,,,0.482750997212846,1116.3,0.043245632644705365,7122.7,0.006777640462364637,5296.3,0.009114872594317655,,,0.5108958604034435,2922.5,0.017481466566413806,5571.8,0.009169314411921524,6051.1,0.008443024580711663,,,0.5588283332911239,3358.5,0.01663922385860128,5496.0,0.010167909994379984,4914.5,0.011371010953120845,,,0.5743677659249693,2682.2,0.021414054355565183,4392.0,0.013077590298838098,3999.6,0.014360630211145347,,,0.5747953978241771,4648.3,0.012365712149047546,,0.5961278772535475,4367.2,0.01365011625878246,
2,76.751598,30.701793,0.33161684910783396,8623.6,0.00384545722329229,8623.6,0.00384545722329229,8623.6,0.00384545722329229,,,0.3852480324051412,3324.0,0.011589892671634815,5841.9,0.006594567390834168,7099.2,0.00542664007782766,,,0.3852480324051412,3260.6,0.01181524972106794,6539.8,0.005890822844813928,6807.3,0.005659336776771132,,,0.3852480324051412,2605.1,0.014788224344752266,8929.6,0.004314280957771246,6502.5,0.005924614108498904,,,0.3852480324051412,3920.7,0.009826001285615867,8335.0,0.004622051978466002,5911.1,0.006517366182354236,,,0.40949873057452213,2827.9,0.014480665178207225,9524.0,0.004299650678018923,7188.3,0.005696739570893287,,,0.43709055170406647,2608.1,0.016758964445537615,7753.6,0.005637259488548113,7730.8,0.005653885130957553,,,0.43709055170406647,1808.3,0.02417135163988644,8282.9,0.0052770231646412065,7207.7,0.006064216764072679,,,0.43709055170406647,1759.1,0.024847396492755757,8871.9,0.0049266848330579305,7713.2,0.005666786180885579,,,0.43709055170406647,2138.2,0.02044198632981323,8914.2,0.004903306541294412,8486.5,0.005150421866541761,,,0.4721675702506165,3211.6,0.014701942030471309,9121.8,0.005176254360440007,6931.1,0.006812303534079966,,,0.4938350235966049,4227.1,0.011682596191161904,8273.8,0.0059686603930069,6447.4,0.007659444482994772,,,0.5302845372102459,5807.9,0.009130400613134625,6722.9,0.007887735013316365,7202.2,0.00736281326831032,,,0.5570221604608904,6368.6,0.008746383199775309,6647.2,0.008379801427080431,6766.1,0.008232544012960056,,,0.5570221604608904,6747.4,0.008255359997345502,4753.1,0.011719134048534436,7941.7,0.007013890734488716,,,0.5969624258707763,5799.4,0.010293520465406358,,0.6299454346378527,4728.2,0.013323155421468058,
2,76.750081,30.70896,0.248539820927426,10343.3,0.0024029064314815,10343.3,0.0024029064314815,10343.3,0.0024029064314815,,,0.26260146470257606,5043.7,0.005206524271914984,4657.6,0.005638128321508417,5404.6,0.004858851065806462,,,0.3178298977461962,4980.3,0.006381742018476722,4845.2,0.006559685828163878,4417.5,0.007194791120457186,,,0.356775470069748,4068.2,0.008769860628035694,7235.0,0.004931243539319254,6613.5,0.005394654420046089,,,0.4099357010642079,5640.4,0.007267848043830365,6640.3,0.006173451516711713,6022.2,0.006807075505034836,,,0.4099357010642079,4331.0,0.00946515125985241,7829.4,0.0052358507812119435,5493.7,0.007461923677379688,,,0.45074710897410314,4912.0,0.009176447658267571,7864.6,0.005731341822522482,6036.1,0.007467522224186198,,,0.4608589273838731,4112.2,0.011207113646803976,6588.3,0.0069951114458035165,5513.1,0.00835934279051483,,,0.49299408572305226,3085.4,0.01597828760365114,7177.3,0.006868795866454687,6018.5,0.00819131155143395,,,0.4980208522532844,3117.1,0.01597705727289097,7219.6,0.006898177908101341,6791.9,0.007332570447934811,,,0.5190027817547295,3322.6,0.015620381079718578,7427.2,0.006987865975801507,5236.4,0.00991144262765888,,,0.5244691246025011,4338.2,0.012089556143158478,6579.2,0.007971624583574007,5610.2,0.009348492470901235,,,0.5244691246025011,4990.1,0.010510192673543636,5028.3,0.010430346729560707,5507.6,0.009522643703291834,,,0.5554248409887823,4674.0,0.011883287141394572,4952.5,0.01121503969689616,6877.1,0.008076439792772859,,,0.589863972151076,5052.7,0.011674233026917807,4864.1,0.012126888266093953,6247.1,0.009442204737415376,,,0.6223688833715284,4104.8,0.015161978254032557,,0.6426423552681276,4839.2,0.013279929642670848,
2,76.761706,30.696475,0.690322846900729,7400.2,0.009328435000415245,7400.2,0.009328435000415245,7400.2,0.009328435000415245,,,0.7119080928376895,2100.6,0.03389070231541891,6639.7,0.010721991849596964,7429.4,0.009582309376769182,,,0.7119080928376895,2037.1,0.034947135282396034,6870.0,0.01036256321452241,7137.5,0.009974193945186545,,,0.7296023014855616,2565.3,0.028441207713934494,9259.7,0.007879329799945588,8333.0,0.008755577840940377,,,0.7474848553171642,2697.3,0.027712336607613696,8665.1,0.008626384638575022,7741.6,0.009655431116528421,,,0.7638553497075024,2828.2,0.02700853368600178,9854.1,0.007751650071619958,7518.4,0.010159812589214492,,,0.7638553497075024,2826.2,0.02702764665301473,9584.1,0.007970026916533658,8060.9,0.009476055399614216,,,0.7703307403882941,2304.7,0.03342433897636544,8613.0,0.008943814471012355,7537.9,0.010219434330361163,,,0.7703307403882941,3436.5,0.022416142598233497,9202.1,0.00837124939294611,8043.3,0.009577297134115278,,,0.7848353733745429,3815.7,0.02056858173793912,9244.3,0.008489938376886762,8816.6,0.008901791772049803,,,0.7848353733745429,5042.1,0.015565644738790244,9452.0,0.008303378897318482,7261.2,0.010808618043498912,,,0.7848353733745429,6057.6,0.0129562099408106,8604.0,0.00912175003922063,6777.6,0.0115798420292514,,,0.8044442255359798,6138.0,0.01310596652877126,7053.0,0.011405702899985536,7532.3,0.010679928116723709,,,0.813453718083281,6698.8,0.0121432751848582,6977.3,0.011658574492759106,8596.6,0.00946250515416887,,,0.8311301932022507,7077.5,0.011743273658809616,6583.6,0.012624251066320107,8271.9,0.010047633472385433,,,0.8349409866563602,6129.5,0.013621681811833921,,0.8390313543884093,6558.7,0.012792647237843006,
2,76.764742,30.727141,0.062431327277780335,7724.2,0.0008082562243051752,7724.2,0.0008082562243051752,7724.2,0.0008082562243051752,,,0.14249433673681272,7089.9,0.0020098215311473043,1540.1,0.009252278211597477,2589.4,0.005502986666286117,,,0.2105747240566704,7026.5,0.002996865068763544,2258.7,0.009322828355101183,3507.7,0.0060032136173752155,,,0.2105747240566704,6869.2,0.0030654912370679326,4239.2,0.004967322231946368,3540.2,0.00594810248168664,,,0.21714456325728615,7686.7,0.0028249387026589583,4058.7,0.005350101344205932,3858.5,0.005627693747759134,,,0.29282587784839886,7132.0,0.004105803110605705,5247.8,0.005579974043378156,4247.7,0.006893751391303503,,,0.3031163562283606,6958.2,0.0043562466762720325,3430.5,0.008835923516349237,4790.2,0.006327843435104183,,,0.35212659593274137,6158.4,0.00571782599267247,4006.6,0.00878866360337297,5441.5,0.006471131047188117,,,0.35212659593274137,5361.5,0.0065676880711133334,4640.1,0.007588771706056796,4774.0,0.007375923668469657,,,0.3784517804984153,4389.7,0.008621358646340647,4682.4,0.008082431669622744,5547.3,0.006822269942105445,,,0.3784517804984153,4595.3,0.008235627282188657,4890.1,0.007739141950029965,6700.7,0.0056479439535931375,,,0.4328952415326631,5006.7,0.00864631876351016,5334.7,0.00811470638522622,6153.6,0.007034829068068498,,,0.45203372538239567,5533.5,0.008169038138292142,4945.3,0.009140673475469551,6971.8,0.006483744877684324,,,0.45203372538239567,6138.2,0.007364271698256748,5564.3,0.008123820163945073,7420.5,0.006091688233709261,,,0.4846528886809881,6517.0,0.0074367483302284505,4372.6,0.011083860601952798,7711.3,0.006284969962016626,,,0.4846528886809881,3620.7,0.01338561296658072,,0.48990155806967495,3850.4,0.012723393882964755,
2,76.761443,30.701343,0.30338554362913317,7298.8,0.00415664963595568,7298.8,0.00415664963595568,7298.8,0.00415664963595568,,,0.37265202995498203,3612.6,0.0103153415809938,5834.2,0.006387371532600562,7334.7,0.005080671737834976,,,0.37586803266013685,3549.2,0.010590218434017154,5643.3,0.006660429760249088,5605.3,0.006705582799495778,,,0.3987610884083282,2656.6,0.015010204336683288,9165.1,0.004350864566762263,7488.6,0.005324908372837756,,,0.3987610884083282,4209.3,0.00947333495850446,8548.6,0.004664636179120887,6897.2,0.005781492321642525,,,0.3987610884083282,2919.4,0.013659008303361244,9649.9,0.004132282079693347,7423.8,0.005371387812283846,,,0.437814923060367,3480.9,0.012577635756855039,8739.7,0.005009496013139662,7897.3,0.005543855786919163,,,0.47983941772869676,2533.0,0.018943522215898016,9181.6,0.005226098040959057,7416.1,0.00647023931350301,,,0.4936325544422215,3410.3,0.014474754550691185,9107.4,0.005420125990318,7948.7,0.006210230030598985,,,0.4978968271774691,3992.1,0.012472052984080285,8940.2,0.005569191149834109,8668.7,0.005743615849867558,,,0.5418191087260523,4197.6,0.012907830873023924,9357.4,0.00579027410099015,7226.9,0.007497254821929905,,,0.5426451634654104,5213.2,0.010409060912019688,8509.3,0.006377083467093773,6485.2,0.008367439145522272,,,0.5772635788175812,5865.1,0.009842348447896561,6923.8,0.00833738090091541,6234.1,0.00925977412645901,,,0.5772635788175812,6399.7,0.009020166239317175,6882.7,0.00838716751881647,7752.1,0.0074465445339660374,,,0.5825958770301891,6982.9,0.008343179438774564,5739.2,0.01015116875226842,7965.8,0.007313714592761419,,,0.6177252533159936,6034.9,0.010235882173954724,,0.6486066096770331,5714.3,0.011350587292879848,
2,76.7473,30.693785,0.20681789313339627,9270.7,0.00223087677449811,9270.7,0.00223087677449811,9270.7,0.00223087677449811,,,0.236710299749599,2305.6,0.010266754846877125,7473.5,0.0031673285575647154,7693.2,0.0030768769790152214,,,0.25319975708782805,2467.8,0.010260140898283006,7133.8,0.003549297107962489,7593.9,0.0033342519270444446,,,0.32225202850998924,1864.4,0.01728448983640792,9523.6,0.0033837207412111938,8134.1,0.003961741661769455,,,0.3419661483008743,1923.1,0.017782026327329534,8929.0,0.00382983702879241,7542.8,0.004533676463659042,,,0.3419661483008743,1434.0,0.023847011736462642,10295.5,0.0033215108377531374,7782.3,0.004394152735063854,,,0.34691974268780107,1225.6,0.02830611477544069,9385.2,0.0036964555117397716,8542.8,0.004060960606449889,,,0.40948294174740135,676.3,0.06054752946139307,9827.1,0.004166874680703375,7801.7,0.005248637370667949,,,0.4672023338633929,2105.4,0.02219066846506093,9465.9,0.004935635638062866,8307.2,0.0056240650744341395,,,0.48240859602171327,2682.3,0.017984885956891968,9585.8,0.005032533497691515,9314.3,0.00517922544927384,,,0.519675011614895,2871.1,0.018100205900696425,9715.9,0.0053487068785690985,7872.4,0.006601227219334574,,,0.519675011614895,4077.2,0.01274587981003863,8867.8,0.005860247317428168,7130.8,0.0072877518877951285,,,0.5419529564798568,6510.7,0.008324035149520893,7569.3,0.0071598821090438575,6879.7,0.007877566703197185,,,0.5656892168359963,7045.2,0.008029427366660936,7241.2,0.0078120921509694016,8397.7,0.006736239885158987,,,0.5970829029107508,7341.4,0.008133093182645691,6384.7,0.00935177694975098,8611.4,0.006933633357070289,,,0.5970829029107508,6393.4,0.009339051254586775,,0.6194798883921191,6359.8,0.00974055612428251,
2,76.756082,30.691572,0.252314736135153,7715.3,0.003270316593459139,7715.3,0.003270316593459139,7715.3,0.003270316593459139,,,0.252314736135153,2415.6,0.010445220075142946,6520.8,0.003869383145245261,7795.5,0.003236671619975024,,,0.2675723297547414,2352.2,0.011375407267865888,7236.1,0.003697742288729307,7503.6,0.0035659194220739564,,,0.28822081019368834,2592.2,0.0111187720929592,9625.9,0.002994221944895421,8019.4,0.003594044569340454,,,0.3492813420058,3012.4,0.011594786283554643,9031.2,0.0038674964789374615,7476.5,0.004671722624300141,,,0.37192973214384595,2584.6,0.014390224102137505,10220.3,0.0036391273460059485,7884.6,0.0047171667826376214,,,0.37192973214384595,3192.3,0.011650838960744477,9209.0,0.004038763515515756,8427.0,0.0044135485005796365,,,0.41215432123631457,2670.8,0.015431867651501967,8979.1,0.004590151810719499,7904.0,0.005214503052078879,,,0.41215432123631457,3802.6,0.010838750361234802,9568.2,0.004307542915452379,8409.4,0.0049011144818454895,,,0.41859019481576276,4181.8,0.010009809049111931,9610.4,0.004355595967033243,9182.7,0.004558465318650971,,,0.4644584261672737,4997.3,0.009294187384533121,9818.1,0.004730634503287537,7627.3,0.006089421239065904,,,0.4838271485068928,5812.5,0.008323907931301382,8970.1,0.005393776529881415,7143.7,0.006772780890951367,,,0.5044910894784369,6504.1,0.007756508809496116,7419.1,0.006799896072009232,7898.4,0.006387256779581142,,,0.5044910894784369,7064.9,0.007140810053623363,7343.4,0.006869993320239085,8523.6,0.005918756035928913,,,0.5076425973231538,7443.6,0.0068198532608301585,6689.9,0.007588194103396968,8638.0,0.005876853407306711,,,0.5375273680255006,6495.6,0.008275253525855973,,0.5565820608408161,6007.8,0.009264324059403044,
2,76.747066,30.750712,0.1828133885392259,10549.0,0.0017329925920866994,10549.0,0.0017329925920866994,10549.0,0.0017329925920866994,,,0.2346971106779513,10695.2,0.0021944153515404225,3536.7,0.006636048030026615,1983.7,0.011831280469725829,,,0.30861253716605697,10631.8,0.0029027308373563926,3412.7,0.009043060836465467,2859.2,0.01079366736031257,,,0.34214607274836417,10670.6,0.003206437058350647,2518.8,0.013583693534554714,2457.0,0.013925359086217509,,,0.34634282268523464,11291.9,0.0030671793293000705,1924.1,0.018000250646288376,2317.2,0.014946608954135797,,,0.3472707958868503,10933.5,0.0031762088616348865,1821.3,0.01906719353686105,1554.9,0.02233396333441702,,,0.3614733961724705,10563.5,0.0034219093687932077,569.8,0.06343864446691304,2196.6,0.01645604098026361,,,0.4071486287308935,9763.6,0.004170066663227636,869.9,0.046804072736049376,2879.2,0.014141033229052986,,,0.0,9163.0,0.004443398763842557,766.7,0.05310403400689885,2211.7,0.018408854217610595,0.0,,0.0,8191.2,0.0,0.0,,2243.8,0.0,,,0.0,8396.7,0.0,807.9,0.0,4140.0,0.0,,,0.0,6602.7,0.0,1575.2,0.0,3878.2,0.0,,,0.0,4909.7,0.0,2383.0,0.0,3627.1,0.0,,,0.0,4398.4,0.0,3002.1,0.0,5145.1,0.0,,,0.0,4902.1,0.0,3357.6,0.0,5150.7,0.0,,,0.0,3532.4,0.0,,0.0,3895.2,0.0,
2,76.761523,30.688901,0.8797524022943436,7321.9,0.012015356701052237,7321.9,0.012015356701052237,7321.9,0.012015356701052237,,,0.0,426.8,0.0,8519.5,0.010427604277836058,8615.7,0.010311173165851213,,,0.0,0.0,,9419.6,0.0,8639.9,0.0,,,0.0,603.3,0.0,10855.2,0.0,9180.1,0.0,,,0.0,1455.5,0.0,10240.2,0.0,8588.7,0.0,,,0.0,1597.6,0.0,11341.5,0.0,9021.2,0.0,,,0.0,2709.8,0.0,10431.2,0.0,9588.8,0.0,,,0.0,2188.2,0.0,10873.1,0.0,9107.7,0.0,,,0.0,3617.4,0.0,9865.1,0.0,9547.3,0.0,,,0.0,5683.6,0.0,10631.8,0.0,10360.2,0.0,,,0.0,5889.2,0.0,11022.3,0.0,8918.4,0.0,,,0.0,6904.7,0.0,10191.5,0.0,8176.7,0.0,,,0.0,7556.6,0.0,8615.3,0.0,7925.7,0.0,,,0.0,8091.2,0.0,7971.4,0.0,9443.7,0.0,,,0.0,8263.8,0.0,7430.7,0.0,9657.3,0.0,,,0.0,7718.1,0.0,,0.0,7405.8,0.0,
2,76.750122,30.751839,0.31206404465202064,10348.4,0.0030155777187973083,10348.4,0.0030155777187973083,10348.4,0.0030155777187973083,,,0.32916646853208353,10494.6,0.0031365318214327705,4273.8,0.0077019623878535155,1783.1,0.018460348187543243,,,0.32916646853208353,10431.2,0.003155595411190309,3212.2,0.010247383990165107,2432.4,0.013532579696270496,,,0.3733279389756289,10269.2,0.0036354140436998875,2318.2,0.016104216158037653,2055.5,0.018162390609371387,,,0.381496805442148,11091.4,0.003439573051572822,1723.5,0.02213500466737151,1996.8,0.019105408926389622,,,0.0,10612.6,0.0035947534576083896,1395.5,0.027337642812049298,1354.3,0.02816929819405951,0.0,,0.0,10362.9,0.0,0.0,,793.9,0.0,,,0.0,9563.1,0.0,441.9,0.0,2678.6,0.0,,,0.0,8536.3,0.0,566.1,0.0,2011.2,0.0,,,0.0,8209.0,0.0,569.8,0.0,2043.3,0.0,,,0.0,7995.3,0.0,777.4,0.0,3939.5,0.0,,,0.0,6201.2,0.0,1374.6,0.0,3455.9,0.0,,,0.0,4468.8,0.0,2182.4,0.0,4210.6,0.0,,,0.0,4197.9,0.0,2801.5,0.0,4743.6,0.0,,,0.0,4701.5,0.0,2956.2,0.0,4950.2,0.0,,,0.0,3331.8,0.0,,0.0,3493.8,0.0,
2,76.739675,30.751624,0.9765610233229043,11498.4,0.008493016622511866,11498.4,0.008493016622511866,11498.4,0.008493016622511866,,,0.9786386081860062,10254.9,0.0095431316559499,4303.0,0.022743170071717552,2933.1,0.0333653338851729,,,0.9798018541514407,10191.5,0.009613912124333423,4362.1,0.022461700881489206,2942.7,0.03329601570501379,,,0.9798018541514407,10030.3,0.009768420228222894,3468.2,0.028251019380411763,1846.1,0.05307414842919889,,,0.9798018541514407,10851.6,0.009029100355260429,2760.0,0.035500067179400026,1676.8,0.05843283958441321,,,0.9817003271084568,10293.1,0.009537460309415597,2770.2,0.03543788632981217,1114.5,0.08808437210484134,,,0.9830480489273493,10123.2,0.00971084290468774,1374.6,0.07151520798249304,1556.3,0.0631657166951969,,,0.9837007974594171,9237.8,0.01064864791897873,1816.5,0.05415363597354347,1583.9,0.06210624392066526,,,0.9846458135587385,8522.6,0.011553350075783663,808.5,0.12178674255519338,523.6,0.1880530583572839,,,0.9850630138260239,7550.8,0.013045809898633574,1575.2,0.06253574237087506,668.6,0.14733218872659645,,,0.0,7756.4,0.012712482283225914,954.7,0.10328176137175392,3979.5,0.024777760417543277,0.0,,0.0,5962.3,0.0,0.0,,3237.8,0.0,,,0.0,4269.4,0.0,2447.0,0.0,2986.7,0.0,,,0.0,3981.6,0.0,2561.8,0.0,4504.7,0.0,,,0.0,4461.8,0.0,2717.3,0.0,4718.4,0.0,,,0.0,3137.2,0.0,,0.0,3254.9,0.0,
