Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_233_0_0,fill_per_m_1_233_0_0,distance_from_13_1_0,fill_per_m_1_13_1_0,distance_from_288_2_0,fill_per_m_1_288_2_0,fill_per_m_1_13_1_1,fill_per_m_1_288_2_2,fill_ratio_2,distance_from_73_0_0,fill_per_m_2_73_0_0,distance_from_24_1_0,fill_per_m_2_24_1_0,distance_from_292_2_0,fill_per_m_2_292_2_0,fill_per_m_2_24_1_1,fill_per_m_2_292_2_2,fill_ratio_3,distance_from_65_0_0,fill_per_m_3_65_0_0,distance_from_281_1_0,fill_per_m_3_281_1_0,distance_from_99_2_0,fill_per_m_3_99_2_0,fill_per_m_3_281_1_1,fill_per_m_3_99_2_2,fill_ratio_4,distance_from_111_0_0,fill_per_m_4_111_0_0,distance_from_14_1_0,fill_per_m_4_14_1_0,distance_from_106_2_0,fill_per_m_4_106_2_0,fill_per_m_4_14_1_1,fill_per_m_4_106_2_2,fill_ratio_5,distance_from_62_0_0,fill_per_m_5_62_0_0,distance_from_229_1_0,fill_per_m_5_229_1_0,distance_from_186_2_0,fill_per_m_5_186_2_0,fill_per_m_5_229_1_1,fill_per_m_5_186_2_2,fill_ratio_6,distance_from_151_0_0,fill_per_m_6_151_0_0,distance_from_33_1_0,fill_per_m_6_33_1_0,distance_from_70_2_0,fill_per_m_6_70_2_0,fill_per_m_6_33_1_1,fill_per_m_6_70_2_2,fill_ratio_7,distance_from_237_0_0,fill_per_m_7_237_0_0,distance_from_117_1_0,fill_per_m_7_117_1_0,distance_from_68_2_0,fill_per_m_7_68_2_0,fill_per_m_7_117_1_1,fill_per_m_7_68_2_2,fill_ratio_8,distance_from_155_0_0,fill_per_m_8_155_0_0,distance_from_108_1_0,fill_per_m_8_108_1_0,distance_from_66_2_0,fill_per_m_8_66_2_0,fill_per_m_8_108_1_1,fill_per_m_8_66_2_2,fill_ratio_9,distance_from_89_0_0,fill_per_m_9_89_0_0,distance_from_245_1_0,fill_per_m_9_245_1_0,distance_from_195_2_0,fill_per_m_9_195_2_0,fill_per_m_9_245_1_1,fill_per_m_9_195_2_2,fill_ratio_10,distance_from_171_0_0,fill_per_m_10_171_0_0,distance_from_182_1_0,fill_per_m_10_182_1_0,distance_from_7_2_0,fill_per_m_10_7_2_0,fill_per_m_10_182_1_1,fill_per_m_10_7_2_2,fill_ratio_11,distance_from_58_0_0,fill_per_m_11_58_0_0,distance_from_267_1_0,fill_per_m_11_267_1_0,distance_from_225_2_0,fill_per_m_11_225_2_0,fill_per_m_11_267_1_1,fill_per_m_11_225_2_2,fill_ratio_12,distance_from_79_0_0,fill_per_m_12_79_0_0,distance_from_183_1_0,fill_per_m_12_183_1_0,distance_from_4_2_0,fill_per_m_12_4_2_0,fill_per_m_12_183_1_1,fill_per_m_12_4_2_2,fill_ratio_13,distance_from_57_0_0,fill_per_m_13_57_0_0,distance_from_258_1_0,fill_per_m_13_258_1_0,distance_from_213_2_0,fill_per_m_13_213_2_0,fill_per_m_13_258_1_1,fill_per_m_13_213_2_2,fill_ratio_14,distance_from_130_2_0,fill_per_m_14_130_2_0,fill_per_m_14_130_2_2,fill_ratio_15,distance_from_170_2_0,fill_per_m_15_170_2_0,fill_per_m_15_170_2_2,fill_ratio_16,distance_from_126_2_0,fill_per_m_16_126_2_0,fill_per_m_16_126_2_2,fill_ratio_17,distance_from_127_2_0,fill_per_m_17_127_2_0,fill_per_m_17_127_2_2,fill_ratio_18,distance_from_278_2_0,fill_per_m_18_278_2_0
2,76.764698,30.740955,0.7350251861898234,9034.7,0.008135579335117086,9034.7,0.008135579335117086,9034.7,0.008135579335117086,,,0.7432974279219087,1729.0,0.04299001896598662,9159.7,0.008114866512242854,6665.8,0.011150911037263475,,,0.0,1269.0,0.0,9096.3,0.008403187346738885,5329.7,0.014341879104291222,,,0.0,0.0,,8923.5,0.0,4899.3,0.0,,,0.0,1352.6,0.0,9756.4,0.0,5177.2,0.0,,,0.0,1510.5,0.0,9186.4,0.0,5472.5,0.0,,,0.0,2518.3,0.0,9028.0,0.0,5584.5,0.0,,,0.0,2838.8,0.0,7761.1,0.0,5767.6,0.0,,,0.0,3280.7,0.0,8131.1,0.0,6004.9,0.0,,,0.0,3662.4,0.0,6649.6,0.0,5249.5,0.0,,,0.0,3039.4,0.0,7415.9,0.0,4670.0,0.0,,,0.0,3322.0,0.0,6728.2,0.0,6003.6,0.0,,,0.0,3988.8,0.0,4557.4,0.0,6057.9,0.0,,,0.0,4517.1,0.0,3684.8,0.0,8531.1,0.0,,,0.0,5690.0,0.0,,0.0,6517.2,0.0,,0.0,6226.9,0.0,,0.0,7256.1,0.0,,0.0,7042.5,0.0
2,76.717378,30.731993,0.5505316805962256,13991.1,0.003934870600569116,13991.1,0.003934870600569116,13991.1,0.003934870600569116,,,0.5552691385923487,6931.9,0.00801034548381178,8691.5,0.006388645672120448,6411.1,0.008661058766706942,,,0.5906893082909817,6877.8,0.008588346684855355,8628.1,0.006846111059108977,6514.8,0.00906688322421228,,,0.615258240277699,6226.9,0.009880650729539564,8668.9,0.007097304620859614,6375.8,0.009649898683736929,,,0.6201104233835651,5401.9,0.0114794872800971,9288.2,0.006676325050963213,5946.7,0.010427807412238135,,,0.6576482270694564,5996.6,0.010967018428266957,8931.8,0.007362997683215661,5217.9,0.012603695491854125,,,0.6695638474724167,5316.4,0.01259430907140954,8559.8,0.007822190325386303,5155.9,0.012986362176776445,,,0.6695638474724167,3920.9,0.01707678970319102,7582.1,0.008830849599351324,4727.9,0.014161971434937642,,,0.6695638474724167,4362.8,0.015347113034574509,7759.9,0.00862851128844981,5479.4,0.012219656303106485,,,0.7018619387646088,4287.2,0.016371103255379008,4245.2,0.016533071204292114,4994.9,0.014051571378097837,,,0.7084350029410874,4121.4,0.017189183358593863,7161.3,0.009892547483572638,4201.8,0.016860274238209513,,,0.7243616709336463,4537.2,0.015964949108120567,6473.6,0.011189472178287911,2795.6,0.025910776610875888,,,0.7314793916663574,3689.1,0.019828125875318032,5944.5,0.01230514579302477,824.6,0.08870717822779015,,,0.7360660916992642,3128.5,0.02352776383887691,4733.9,0.01554883059843394,1689.0,0.04357999358787828,,,0.7360660916992642,712.7,0.10327853117711015,,0.0,594.6,0.12379180822389238,0.0,0.0,0.0,,,0.0,756.9,0.0,,0.0,974.7,0.0
2,76.7473,30.693785,0.6256819122613526,9270.7,0.006749025556445064,9270.7,0.006749025556445064,9270.7,0.006749025556445064,,,0.6256819122613526,7473.5,0.008372006586757913,2305.6,0.02713748752001009,1713.3,0.03651911003685009,,,0.629822005024074,7133.8,0.00882870286557058,2467.8,0.025521598388203014,2858.0,0.022037159028134152,,,0.629822005024074,7761.1,0.008115112613212998,1864.4,0.03378148492941826,3868.7,0.01627993912746075,,,0.661064786145701,8929.0,0.007403570233460644,1923.1,0.03437495638009989,2765.6,0.023903123595086093,,,0.6931852078547054,9523.6,0.0072786048117802656,1434.0,0.04833927530367541,3934.3,0.017619022643283567,,,0.0,10295.5,0.006783694331121889,1225.6,0.0569855784807975,2314.0,0.030182162915326452,0.0,,0.0,9385.2,0.0,0.0,,3368.7,0.0,,,0.0,9827.1,0.0,676.3,0.0,4120.2,0.0,,,0.0,9465.9,0.0,2871.1,0.0,3791.5,0.0,,,0.0,9585.8,0.0,2105.4,0.0,4667.9,0.0,,,0.0,9715.9,0.0,2249.4,0.0,4343.5,0.0,,,0.0,8867.8,0.0,4661.0,0.0,7341.4,0.0,,,0.0,8307.2,0.0,4307.4,0.0,9886.3,0.0,,,0.0,7045.2,0.0,,0.0,7872.4,0.0,,0.0,7582.1,0.0,,0.0,8611.4,0.0,,0.0,8397.7,0.0
2,76.704889,30.732946,0.013862135912860118,16295.3,8.506830750498683e-05,16295.3,8.506830750498683e-05,16295.3,8.506830750498683e-05,,,0.10545540576284845,8698.3,0.0012123680002166912,10995.7,0.0009590604123689119,8177.6,0.0012895642457793049,,,0.11528315121313633,9182.0,0.001255534210554741,10932.3,0.001054518730853858,8281.3,0.001392090024671686,,,0.11528315121313633,8531.1,0.001351328096179113,10435.4,0.001104731502511991,8680.0,0.0013281469033771466,,,0.14467101391034043,7706.1,0.0018773570795907193,11592.4,0.001247981556108661,8251.0,0.0017533755170323648,,,0.17060628093812327,8300.8,0.002055299259566828,10698.2,0.001594719494289911,8365.7,0.0020393545183083695,,,0.23511054531305803,7609.4,0.003089738288341499,10864.0,0.002164125048905173,7460.2,0.00315153139745661,,,0.2873151478196602,5687.4,0.005051783729290366,9886.3,0.002906194914373024,7032.1,0.004085765956395105,,,0.2973913395634006,6658.1,0.004466609686898673,10064.2,0.0029549426637328407,7783.6,0.0038207428383190373,,,0.35876661348808064,6591.4,0.005442950109052411,5315.8,0.006749061542723214,4670.3,0.00768187511483375,,,0.36900495287975,6633.7,0.00556258125751466,5829.8,0.006329633141441387,6506.0,0.005671763800795419,,,0.4051466145568251,6841.4,0.005921984017259992,8240.1,0.0049167681770466995,3866.3,0.010478923377824407,,,0.0,5993.3,0.006792220469586105,8315.6,0.004895355108515369,1933.3,0.021056129385180988,,0.0,0.0,5432.7,0.0,6500.4,0.0,0.0,,,,0.0,2118.5,0.0,,0.0,2286.4,0.0,,0.0,1689.0,0.0,,0.0,1859.9,0.0,,0.0,1338.3,0.0
2,76.742851,30.7107,0.1331821256675234,10370.2,0.0012842773106355075,10370.2,0.0012842773106355075,10370.2,0.0012842773106355075,,,0.1776390250599103,4619.3,0.0038455832065445047,5070.5,0.003503382803666508,2273.4,0.007813804216587943,,,0.25622790782013505,5519.4,0.004642314523682557,5007.1,0.005117291602327395,2377.0,0.010779466042075516,,,0.25622790782013505,5767.6,0.004442539493379135,4531.2,0.005654747259448601,2167.0,0.011824084347952702,,,0.25742003736617636,6340.0,0.004060252955302467,5667.3,0.0045421988842336974,1858.0,0.013854684465348566,,,0.25742003736617636,7530.1,0.0034185473946717355,4794.0,0.005369629481981151,1080.1,0.023832981887434164,,,0.0,7441.3,0.003996441262677259,4023.2,0.007391807110747736,1192.1,0.02494649640798615,,0.0,0.0,6531.0,0.0,3368.7,0.0,0.0,,,,0.0,6972.9,0.0,3738.7,0.0,751.5,0.0,,,0.0,5964.9,0.0,2257.2,0.0,2472.4,0.0,,,0.0,6731.6,0.0,3023.5,0.0,1852.2,0.0,,,0.0,7722.3,0.0,2335.9,0.0,3396.0,0.0,,,0.0,6291.3,0.0,1806.7,0.0,3902.9,0.0,,,0.0,6313.6,0.0,1453.2,0.0,7032.1,0.0,,,0.0,4191.0,0.0,,0.0,5018.2,0.0,,0.0,4727.9,0.0,,0.0,5757.1,0.0,,0.0,5543.5,0.0
2,76.742796,30.699565,0.8797524022943436,9777.2,0.008997999450705146,9777.2,0.008997999450705146,9777.2,0.008997999450705146,,,0.8880693953519927,5385.8,0.01648908974250794,4477.6,0.019833602719135084,2613.2,0.03398398114771134,,,0.8885054528817494,6101.0,0.014563275739743475,4414.2,0.02012834608494743,3066.9,0.028970799598348477,,,0.8885054528817494,6728.2,0.01320569324457878,2822.1,0.03148384015030472,2861.2,0.031053594746321456,,,0.8894527806829038,7896.1,0.011264456892426689,3634.0,0.02447586077828574,1758.1,0.05059170585762492,,,0.8894527806829038,8490.8,0.010475488536803409,3145.1,0.02828058823830415,1872.9,0.04749067118815226,,,0.8894527806829038,9085.2,0.00979012878839105,2936.6,0.030288523485762577,1191.5,0.07464983471950515,,,0.8894527806829038,8073.9,0.011016395802312437,2249.4,0.03954177917146367,2335.9,0.03807751961483384,,,0.8960599927056104,7844.1,0.01142336268922643,2136.7,0.04193663091241683,1829.9,0.04896770275455546,,,0.8970745515129158,8433.1,0.010637541965741137,2288.2,0.0392043768688452,2444.2,0.03670217459753358,,,0.0,8475.4,0.010584450899225002,1453.7,0.06170974420533231,3635.0,0.024678804718374577,0.0,,0.0,8683.0,0.0,0.0,,3753.0,0.0,,,0.0,7835.0,0.0,3351.1,0.0,6308.5,0.0,,,0.0,7274.3,0.0,3033.5,0.0,8240.1,0.0,,,0.0,5929.8,0.0,,0.0,6492.2,0.0,,0.0,6473.6,0.0,,0.0,7502.9,0.0,,0.0,7879.1,0.0
2,76.745708,30.691201,0.9414742375060654,9142.4,0.01029788936719095,9142.4,0.01029788936719095,9142.4,0.01029788936719095,,,0.9414742375060654,7651.4,0.012304600955459986,2026.1,0.04646731343497682,1891.1,0.04978447662768047,,,0.9435158028426884,7503.8,0.012573839958989958,2188.2,0.04311835311409783,3035.8,0.031079643021367957,,,0.9452537034778139,8131.1,0.011625163919737967,1584.9,0.05964122048569713,4238.6,0.022301082986783696,,,0.9482801601886092,9372.0,0.010118226207731638,1643.5,0.05769882325455487,3135.5,0.03024334747850771,,,0.9519919697803626,9893.6,0.009622300980233308,1154.6,0.0824521020076531,4112.2,0.023150429691658057,,,0.9539393927677622,10473.3,0.009108298175052394,800.1,0.11922752065588829,2574.9,0.037047628753262736,,,0.0,9563.1,0.009991075422019415,676.3,0.1412770270121453,3738.7,0.02555584919044424,0.0,,0.0,10005.0,0.0,0.0,,3213.3,0.0,,,0.0,9835.9,0.0,2341.1,0.0,3261.5,0.0,,,0.0,9763.6,0.0,1575.4,0.0,5037.8,0.0,,,0.0,10085.8,0.0,2136.7,0.0,3813.5,0.0,,,0.0,9237.8,0.0,4838.8,0.0,7711.4,0.0,,,0.0,8677.1,0.0,4485.2,0.0,10064.2,0.0,,,0.0,7223.1,0.0,,0.0,8050.3,0.0,,0.0,7759.9,0.0,,0.0,6432.1,0.0,,0.0,8575.5,0.0
2,76.749401,30.722265,0.6790666044956374,9692.8,0.007005886890224058,9692.8,0.007005886890224058,9692.8,0.007005886890224058,,,0.7031776541126512,3637.0,0.019334002037741303,6354.0,0.011066692699286295,3825.9,0.018379404953413607,,,0.732626456907499,2575.3,0.028448198536384067,6290.6,0.01164636850073918,3929.6,0.01864379216478774,,,0.732626456907499,3202.5,0.022876704353083494,6083.7,0.012042448787867564,2025.0,0.03617908429172834,,,0.7467613358362851,4364.8,0.017108718288038057,6950.7,0.010743685324302374,3609.2,0.020690494731139455,,,0.7543567078322359,4545.3,0.0165964118503121,6471.9,0.011655877065965728,2018.3,0.03737584639707853,,,0.7543567078322359,5553.9,0.013582468316538575,6222.3,0.012123438404323736,2818.4,0.026765423922517594,,,0.7543567078322359,4561.8,0.016536382739976235,5244.6,0.014383493647413259,2390.4,0.03155776053515043,,,0.7543567078322359,4312.8,0.01749111268392311,5422.4,0.013911860206407419,3141.9,0.024009570891251657,,,0.7543567078322359,4921.0,0.01532933769218118,3916.7,0.019260007348845608,2793.1,0.027007866092593744,,,0.7652311816695574,4963.2,0.01541810085568902,4395.7,0.017408630745263724,1864.3,0.04104656877485155,,,0.7652311816695574,5170.9,0.014798800627928552,3888.4,0.019679847280875358,3324.0,0.023021395357086565,,,0.7657277135731214,4322.9,0.017713287690511496,910.1,0.08413665680399092,4537.8,0.016874426232384002,,,0.0,3762.2,0.02092068275671856,509.3,0.1545411204934745,6469.4,0.012166165744478092,0.0,,0.0,4159.1,0.0,,0.0,4721.5,0.0,,0.0,4702.9,0.0,,0.0,5732.2,0.0,,0.0,5480.8,0.0
2,76.735219,30.742392,0.26879761503019817,11879.6,0.0022626823717145205,11879.6,0.0022626823717145205,11879.6,0.0022626823717145205,,,0.3059249892572574,5604.0,0.005459046917509947,9483.0,0.003226035951252319,6212.2,0.004924583710396597,,,0.3059249892572574,4734.1,0.00646215731094099,9419.6,0.003247749259599743,6315.9,0.0048437275646741945,,,0.32062174040513386,4360.8,0.007352360585331449,8470.0,0.003785380642327436,4211.8,0.007612463564393699,,,0.35283500040957444,3257.3,0.01083213091853911,10079.8,0.0035004166789973454,6738.3,0.005236261377640865,,,0.38214023690221105,3852.0,0.009920566897772872,8732.8,0.004375918799264967,5018.9,0.007614023728351054,,,0.4342760385060898,3176.3,0.013672387321918264,9351.3,0.004644017821116742,5947.5,0.007301824943355861,,,0.4342760385060898,2675.7,0.016230371062005824,8373.7,0.005186190555024539,5519.4,0.007868174774542339,,,0.4849544809487697,2225.0,0.02179570700893347,8551.5,0.005670987323262231,6270.9,0.007733411168233742,,,0.5035754463151948,2158.4,0.023330960262935265,6196.1,0.008127296949939394,4796.0,0.010499905052443595,,,0.5526228853304631,2200.6,0.025112373231412483,6962.4,0.00793724700290795,4993.4,0.011067066234038194,,,0.5526228853304631,2408.3,0.022946596575611967,6274.7,0.008807160267908634,4528.4,0.012203490975409927,,,0.5526228853304631,1560.3,0.035417732828972835,5745.6,0.009618192796756875,3689.9,0.014976635825644681,,,0.0,999.6,0.0,4535.0,0.012185730657783089,4433.1,0.01246583396112118,,,0.0,3186.3,0.0,,0.0,2927.9,0.0,,0.0,2909.3,0.0,,0.0,3938.6,0.0,,0.0,2944.5,0.0
2,76.761229,30.756097,0.861664884699101,11364.6,0.007582008031071053,11364.6,0.007582008031071053,11364.6,0.007582008031071053,,,0.8653883343948707,4004.0,0.02161309526460716,11404.9,0.007587864289865504,9022.7,0.009591234712390645,,,0.8653883343948707,3997.9,0.021646072547959447,11341.5,0.00763028113031672,7691.5,0.011251229726254577,,,0.8653883343948707,2518.3,0.034363988976486945,11280.5,0.0076715423464817235,6345.5,0.013637827348433863,,,0.8718768500906634,1350.0,0.06458347037708619,12001.6,0.0072646717945162595,7462.4,0.01168359844139504,,,0.0,1455.3,0.0,11543.3,0.007559160157816091,7829.4,0.011144871056494556,,,0.0,0.0,,11273.2,0.0,7869.3,0.0,,,0.0,1395.5,0.0,10295.5,0.0,7441.3,0.0,,,0.0,1784.7,0.0,10473.3,0.0,8192.7,0.0,,,0.0,1961.6,0.0,9006.6,0.0,7606.5,0.0,,,0.0,1821.3,0.0,9772.8,0.0,6915.2,0.0,,,0.0,2172.9,0.0,9085.2,0.0,7338.9,0.0,,,0.0,2770.2,0.0,6919.2,0.0,6318.5,0.0,,,0.0,3406.7,0.0,6036.1,0.0,7609.4,0.0,,,0.0,5593.4,0.0,,0.0,5595.6,0.0,,0.0,5316.4,0.0,,0.0,6345.7,0.0,,0.0,6120.8,0.0
2,76.750081,30.70896,0.4264997472418611,10343.3,0.0041234397846128526,10343.3,0.0041234397846128526,10343.3,0.0041234397846128526,,,0.4558121273280472,4657.6,0.009786416337342133,5043.7,0.009037256921070786,1810.4,0.025177426387983166,,,0.4558121273280472,4845.2,0.009407498706514639,4980.3,0.009152302618879329,1581.5,0.028821506628393754,,,0.49616725562926545,5472.5,0.009066555607661316,4068.2,0.01219623557419167,1445.3,0.03432970702478831,,,0.0,6640.3,0.008082986887055985,5640.4,0.009515895650329384,1060.8,0.05059715104272045,,0.0,0.0,7235.0,0.0,4331.0,0.0,0.0,,,,0.0,7829.4,0.0,4912.0,0.0,1508.1,0.0,,,0.0,7864.6,0.0,3934.3,0.0,1080.1,0.0,,,0.0,6588.3,0.0,4112.2,0.0,1831.6,0.0,,,0.0,7177.3,0.0,3322.6,0.0,3806.0,0.0,,,0.0,7219.6,0.0,3085.4,0.0,2379.2,0.0,,,0.0,7427.2,0.0,1872.9,0.0,4604.5,0.0,,,0.0,6579.2,0.0,2095.4,0.0,5052.7,0.0,,,0.0,6018.5,0.0,1509.0,0.0,8365.7,0.0,,,0.0,4674.0,0.0,,0.0,5236.4,0.0,,0.0,5217.9,0.0,,0.0,6247.1,0.0,,0.0,6877.1,0.0
2,76.737422,30.69957,0.5551337867531885,10464.8,0.005304772062086122,10464.8,0.005304772062086122,10464.8,0.005304772062086122,,,0.5551337867531885,6624.6,0.008379883868508112,3455.3,0.01606615306205506,2605.1,0.02130950008649144,,,0.5551337867531885,6788.6,0.0081774413981261,3617.4,0.015346209618875116,2736.5,0.020286270299769357,,,0.5551337867531885,7415.9,0.007485723738901395,2958.3,0.018765297189371883,3548.9,0.015642418404384132,,,0.5805315126650495,8583.7,0.006763185021203554,3072.7,0.01889320508559409,2445.8,0.023735853817362398,,,0.5942154349251427,9178.4,0.006474063398033893,2528.0,0.023505357394190775,3085.4,0.019258943246423244,,,0.6162814749103673,9772.8,0.00630608909330353,2375.2,0.025946508711281888,1879.1,0.03279663003088539,,,0.6474251070009355,8536.3,0.007584376216873066,2105.4,0.030750693787448248,3023.5,0.021413100942647114,,,0.6540617017701904,8531.7,0.007666252936345515,1575.4,0.041517183050031124,2517.5,0.025980603843900312,,,0.0,9120.7,0.007433562552150729,1123.0,0.0603733695186119,2043.5,0.03317802494220757,0.0,,0.0,9163.0,0.0,0.0,,4322.6,0.0,,,0.0,9370.6,0.0,1453.7,0.0,2595.4,0.0,,,0.0,8522.6,0.0,3812.1,0.0,6996.2,0.0,,,0.0,7961.9,0.0,3458.5,0.0,5829.8,0.0,,,0.0,6617.4,0.0,,0.0,7179.9,0.0,,0.0,7161.3,0.0,,0.0,8190.5,0.0,,0.0,7548.8,0.0
2,76.756494,30.708804,0.5848278113057909,9410.4,0.006214696626134817,9410.4,0.006214696626134817,9410.4,0.006214696626134817,,,0.5951464934490015,4587.9,0.012972089484273884,4110.7,0.01447798412555043,1670.2,0.035633247123039245,,,0.6354023044202243,4549.9,0.01396519273874644,4047.3,0.01569941206286226,519.0,0.1224281896763438,,,0.0,5177.2,0.01244267086577559,3928.0,0.016399744298954525,1300.5,0.049533406848360925,,0.0,0.0,6361.2,0.0,4707.5,0.0,0.0,,,,0.0,6530.4,0.0,4190.8,0.0,1060.8,0.0,,,0.0,7462.4,0.0,3979.0,0.0,1955.2,0.0,,,0.0,7749.9,0.0,2765.6,0.0,1858.0,0.0,,,0.0,8191.8,0.0,3135.5,0.0,2609.5,0.0,,,0.0,7955.2,0.0,3207.8,0.0,3691.3,0.0,,,0.0,7950.4,0.0,2445.8,0.0,3157.1,0.0,,,0.0,8205.1,0.0,1758.1,0.0,4489.8,0.0,,,0.0,7357.1,0.0,3025.6,0.0,5830.6,0.0,,,0.0,6796.4,0.0,2672.1,0.0,8251.0,0.0,,,0.0,5409.9,0.0,,0.0,6237.1,0.0,,0.0,5946.7,0.0,,0.0,6976.0,0.0,,0.0,6762.3,0.0
2,76.743991,30.750429,0.2881845259595295,11172.0,0.0025795249369811087,11172.0,0.0025795249369811087,11172.0,0.0025795249369811087,,,0.31361002901401763,3494.4,0.00897464597682056,9928.5,0.003158684887082819,8370.6,0.003746565706329506,,,0.3238033855683804,4035.7,0.00802347512373022,9865.1,0.003282312247908084,7083.9,0.0045709762358076824,,,0.3455814832601493,3662.4,0.00943592953418931,10628.4,0.003251491129992749,6653.4,0.005194058425168325,,,0.38258334932354177,1951.5,0.019604578494672904,10525.3,0.0036348925857081675,7955.2,0.004809223518246452,,,0.4183829928041955,3141.8,0.013316665376669281,10891.2,0.00384147745706805,7177.3,0.0058292532401348065,,,0.44229584665509497,1961.6,0.022547708332743423,9796.8,0.004514697111864027,6393.0,0.0069184396473501485,,,0.44452376171703156,566.1,0.07852389360837865,9465.9,0.004696053853484947,5964.9,0.007452325465926195,,,0.0,1008.0,0.0,9835.9,0.004519400987373108,6716.4,0.006618482545962593,,,0.0,0.0,,8354.5,0.0,6954.4,0.0,,,0.0,766.7,0.0,9120.7,0.0,5438.8,0.0,,,0.0,1676.2,0.0,8433.1,0.0,6686.8,0.0,,,0.0,808.5,0.0,6311.6,0.0,4135.4,0.0,,,0.0,1445.0,0.0,5403.2,0.0,6591.4,0.0,,,0.0,4579.7,0.0,,0.0,4577.6,0.0,,0.0,4287.2,0.0,,0.0,5316.5,0.0,,0.0,5102.8,0.0
2,76.744077,30.754541,0.5673909441560734,10939.6,0.005186578523493303,10939.6,0.005186578523493303,10939.6,0.005186578523493303,,,0.6025164735523459,3744.4,0.016091135390245325,11085.8,0.005435029258622256,8620.5,0.006989344858794107,,,0.6181064847192941,2631.3,0.02349053641619329,11022.3,0.005607781358875136,7333.8,0.008428188452361587,,,0.6207201910233912,3322.0,0.01868513519034892,10878.3,0.0057060403833631285,6903.4,0.008991514196242303,,,0.6256996787176827,2201.4,0.028422807246192543,11682.5,0.005355871420652109,8205.1,0.007625741047856609,,,0.6256996787176827,2816.5,0.022215504303841033,11141.1,0.005616139148896273,7427.2,0.008424435570843424,,,0.6480133172433445,2172.9,0.029822509882799234,10954.0,0.005915768826395332,7539.3,0.008595139034702753,,,0.6769409669408216,777.4,0.08707756199393127,9715.9,0.006967352143813972,7722.3,0.008766053726750083,,,0.6769409669408216,1219.3,0.055518819563751466,10085.8,0.006711822234635048,7959.6,0.008504710876687542,,,0.7041730821892118,1676.2,0.042010087232383475,8604.4,0.008183871997922131,7204.3,0.009774344241483721,,,0.0,807.9,0.0,9370.6,0.007603507104513869,6596.1,0.010801750075583701,,,0.0,0.0,,8683.0,0.0,6936.7,0.0,,,0.0,954.7,0.0,6561.5,0.0,5292.6,0.0,,,0.0,1257.0,0.0,5653.1,0.0,6841.4,0.0,,,0.0,4829.6,0.0,,0.0,4827.5,0.0,,0.0,4537.2,0.0,,0.0,5566.4,0.0,,0.0,5352.7,0.0
2,76.748739,30.719108,0.9969494174116696,10716.4,0.009303025432156971,10716.4,0.009303025432156971,10716.4,0.009303025432156971,,,0.9971879396921859,3328.1,0.02996267959773402,5416.8,0.01840917035320089,2971.0,0.03356405047769054,,,0.9974135799130833,3057.5,0.032621866881866995,5353.4,0.018631403965948434,3074.7,0.032439378798357024,,,0.9976491578477509,3684.8,0.027074716615494758,5228.8,0.019079887504738196,1657.8,0.06017910229507485,,,0.9978058851210277,4847.0,0.020586050858696674,6013.5,0.016592764365528024,2672.1,0.037341637106434185,,,0.9979809750572742,5027.5,0.019850442069761796,5534.7,0.018031347228526826,1509.0,0.06613525348292076,,,0.9979809750572742,6036.1,0.016533539455232255,5285.1,0.018882915650740274,1881.2,0.053050232567365206,,,0.9979809750572742,5044.0,0.019785507039200522,4307.4,0.023168987673707443,1453.2,0.06867471614762416,,,0.9981254004159789,4795.0,0.02081596246957203,4485.2,0.02225375457986219,2204.7,0.04527261760856257,,,0.9982985630650246,5403.2,0.018476061649856098,2979.5,0.03350557352122922,2824.1,0.03534926394479745,,,0.9983000295339599,5445.5,0.01833256871791314,3458.5,0.028865115788172906,1895.2,0.052675180958946806,,,0.9984526073787003,5653.1,0.01766203688911748,3033.5,0.03291421155031153,3354.9,0.02976102439353484,,,0.0,4805.1,0.02078079496668237,1091.9,0.09144958136679683,4568.8,0.021855585250920476,0.0,,0.0,4244.4,0.0,0.0,,6500.4,0.0,,,0.0,4190.0,0.0,,0.0,4752.5,0.0,,0.0,4733.9,0.0,,0.0,5763.1,0.0,,0.0,5480.6,0.0
