Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_281_0_0,fill_per_m_1_281_0_0,distance_from_13_1_0,fill_per_m_1_13_1_0,distance_from_208_2_0,fill_per_m_1_208_2_0,fill_per_m_1_13_1_1,fill_per_m_1_208_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_105_1_0,fill_per_m_2_105_1_0,distance_from_186_2_0,fill_per_m_2_186_2_0,fill_per_m_2_105_1_1,fill_per_m_2_186_2_2,fill_ratio_3,distance_from_14_0_0,fill_per_m_3_14_0_0,distance_from_227_1_0,fill_per_m_3_227_1_0,distance_from_70_2_0,fill_per_m_3_70_2_0,fill_per_m_3_227_1_1,fill_per_m_3_70_2_2,fill_ratio_4,distance_from_229_0_0,fill_per_m_4_229_0_0,distance_from_182_1_0,fill_per_m_4_182_1_0,distance_from_189_2_0,fill_per_m_4_189_2_0,fill_per_m_4_182_1_1,fill_per_m_4_189_2_2,fill_ratio_5,distance_from_33_0_0,fill_per_m_5_33_0_0,distance_from_193_1_0,fill_per_m_5_193_1_0,distance_from_110_2_0,fill_per_m_5_110_2_0,fill_per_m_5_193_1_1,fill_per_m_5_110_2_2,fill_ratio_6,distance_from_117_0_0,fill_per_m_6_117_0_0,distance_from_195_1_0,fill_per_m_6_195_1_0,distance_from_225_2_0,fill_per_m_6_225_2_0,fill_per_m_6_195_1_1,fill_per_m_6_225_2_2,fill_ratio_7,distance_from_108_0_0,fill_per_m_7_108_0_0,distance_from_66_1_0,fill_per_m_7_66_1_0,distance_from_157_2_0,fill_per_m_7_157_2_0,fill_per_m_7_66_1_1,fill_per_m_7_157_2_2,fill_ratio_8,distance_from_245_0_0,fill_per_m_8_245_0_0,distance_from_7_1_0,fill_per_m_8_7_1_0,distance_from_4_2_0,fill_per_m_8_4_2_0,fill_per_m_8_7_1_1,fill_per_m_8_4_2_2,fill_ratio_9,distance_from_247_0_0,fill_per_m_9_247_0_0,distance_from_31_1_0,fill_per_m_9_31_1_0,distance_from_201_2_0,fill_per_m_9_201_2_0,fill_per_m_9_31_1_1,fill_per_m_9_201_2_2,fill_ratio_10,distance_from_169_0_0,fill_per_m_10_169_0_0,distance_from_39_1_0,fill_per_m_10_39_1_0,distance_from_278_2_0,fill_per_m_10_278_2_0,fill_per_m_10_39_1_1,fill_per_m_10_278_2_2,fill_ratio_11,distance_from_130_0_0,fill_per_m_11_130_0_0,distance_from_114_1_0,fill_per_m_11_114_1_0,distance_from_213_2_0,fill_per_m_11_213_2_0,fill_per_m_11_114_1_1,fill_per_m_11_213_2_2,fill_ratio_12,distance_from_126_0_0,fill_per_m_12_126_0_0,distance_from_57_1_0,fill_per_m_12_57_1_0,distance_from_127_2_0,fill_per_m_12_127_2_0,fill_per_m_12_57_1_1,fill_per_m_12_127_2_2,fill_ratio_13,distance_from_135_1_0,fill_per_m_13_135_1_0,distance_from_170_2_0,fill_per_m_13_170_2_0,fill_per_m_13_135_1_1,fill_per_m_13_170_2_2,fill_ratio_14,distance_from_58_1_0,fill_per_m_14_58_1_0,distance_from_192_2_0,fill_per_m_14_192_2_0,fill_per_m_14_58_1_1,fill_per_m_14_192_2_2,fill_ratio_15,distance_from_171_1_0,fill_per_m_15_171_1_0,distance_from_174_2_0,fill_per_m_15_174_2_0,fill_per_m_15_171_1_1,fill_per_m_15_174_2_2,fill_ratio_16,distance_from_89_1_0,fill_per_m_16_89_1_0,distance_from_163_2_0,fill_per_m_16_163_2_0,fill_per_m_16_89_1_1,fill_per_m_16_163_2_2,fill_ratio_17,distance_from_237_1_0,fill_per_m_17_237_1_0,distance_from_264_2_0,fill_per_m_17_264_2_0,fill_per_m_17_264_2_2,fill_ratio_18,distance_from_275_2_0,fill_per_m_18_275_2_0,fill_per_m_18_275_2_2
2,76.735225,30.752778,0.995734452051323,15723.3,0.006332859209271101,15723.3,0.006332859209271101,15723.3,0.006332859209271101,,,0.995734452051323,10243.0,0.009721121273565586,10423.7,0.009552600823616595,8816.6,0.011293859901224088,,,0.996062791164136,10360.2,0.009614320101582363,8962.3,0.011113919319417293,6791.9,0.014665451363596874,,,0.9964092016596682,11020.4,0.009041497601354472,8486.5,0.011741108839446983,6888.1,0.014465661091733107,,,0.9966905412491822,10505.8,0.00948705040310288,8735.3,0.01140991770459151,7763.5,0.012838159866673308,,,0.9968958054140279,10291.9,0.009686217369135223,7335.4,0.013590203743681707,7668.5,0.012999880099289663,,,0.9970283218443168,9314.3,0.010704275381341775,6568.9,0.01517801034943928,6301.4,0.015822330305080092,,,0.9971540070533191,9492.1,0.010505093783813056,7211.5,0.013827275976611235,5854.8,0.017031393165493597,,,0.997380659291257,7969.0,0.012515756798735813,5934.0,0.016807897864699307,4837.2,0.020618966742976454,,,0.9976287509155256,6175.0,0.016155931188915396,4859.0,0.020531565155701287,4482.0,0.022258562046308022,,,0.9976687916590573,5563.3,0.017933039592670848,2678.1,0.037252858058289734,3021.6,0.033017897526444843,,,0.997863783188304,4126.9,0.02417949994398469,1957.3,0.05098164732990875,4510.2,0.022124601640466146,,,0.0,3849.9,0.025923442244365096,780.4,0.12788654574139055,4363.1,0.022874254611762547,0.0,,0.0,0.0,,3411.3,0.0,,,0.0,1080.7,0.0,3450.5,0.0,,,0.0,2243.8,0.0,3199.4,0.0,,,0.0,2421.3,0.0,1910.0,0.0,,,0.0,2043.3,0.0,2929.9,0.0,,0.0,3050.6,0.0,
2,76.743991,30.750429,0.6631462489752088,11172.0,0.005935788121869037,11172.0,0.005935788121869037,11172.0,0.005935788121869037,,,0.6814897993502539,10628.4,0.006411969810604173,9928.5,0.006863975417739376,9202.1,0.0074058073629959895,,,0.6882341210511609,9865.1,0.0069764535691595716,9283.0,0.007413919218476364,7177.3,0.00958903934698509,,,0.7140971531092799,10525.3,0.006784577666282956,8871.9,0.008048976578965947,6393.0,0.011169985188632566,,,0.7220740795609347,10891.2,0.0066298854080444275,9120.7,0.007916871287959638,8148.9,0.008861000620463312,,,0.7223472127202969,9796.8,0.007373297533075055,7720.8,0.009355859661178852,8229.5,0.008777534634185515,,,0.7223472127202969,9465.9,0.007631046310655055,6954.4,0.010386909190157266,6686.8,0.010802584385958857,,,0.7495559488571923,9835.9,0.007620613760379756,6716.4,0.011160084998767084,6240.2,0.01201172957368662,,,0.7553917702008568,8354.5,0.009041735234913601,5438.8,0.013888941865868514,4135.4,0.01826647410651586,,,0.7553917702008568,6560.4,0.011514416349625889,4363.9,0.017310015586994586,4867.5,0.015519091324105942,,,0.7597585111646654,5948.8,0.01277162639800742,2235.4,0.033987586613790165,5102.8,0.014889051327989837,,,0.7597585111646654,4579.7,0.01658970044248893,3126.8,0.024298276549976506,6591.4,0.011526511987812384,,,0.7685835543946407,4287.2,0.017927401436710223,1445.0,0.053189173314508,5316.5,0.014456570194576144,,,0.7758636295902491,2421.3,0.032043267236205715,4577.6,0.016949135564274926,,,0.7758636295902491,1676.2,0.04628705581614659,3835.9,0.020226377892808706,,,0.0,766.7,0.10119520406811648,3584.8,0.021643149676139506,0.0,,0.0,0.0,,3045.1,0.0,,,0.0,566.1,0.0,3315.4,0.0,,0.0,3436.0,0.0,
2,76.750122,30.751839,0.5088940700698802,10348.4,0.004917611128965639,10348.4,0.004917611128965639,10348.4,0.004917611128965639,,,0.5108492334689666,10269.2,0.004974576729141185,10494.6,0.004867734201103106,9584.1,0.005330174283124827,,,0.5434602132348131,10431.2,0.005209949126033563,9033.2,0.006016253522946609,7864.6,0.006910207934730477,,,0.5434602132348131,11091.4,0.004899834225028519,7753.6,0.007009133992401118,6959.1,0.007809346226305313,,,0.5640019321455181,10612.6,0.005314455761505362,8536.3,0.006607100642497547,8209.0,0.006870531515964406,,,0.5785545272872656,10362.9,0.005582940366955829,7392.6,0.00782613055335424,7739.4,0.007475444185431244,,,0.5929846147464615,9385.2,0.006318294919090285,6933.8,0.008552087091442808,6430.1,0.009222012328680137,,,0.5929846147464615,9563.1,0.006200757230881842,7282.5,0.00814259683826243,5686.3,0.010428303373836439,,,0.5929846147464615,7995.3,0.007416664975003583,6005.0,0.009874847872547235,4701.5,0.012612668611006305,,,0.6132933777510807,6201.2,0.009889914496405224,4930.0,0.012440027946269385,4468.8,0.013723894059950786,,,0.6489974596066751,5573.7,0.011643925213173928,2801.5,0.023166070305431916,4743.6,0.013681538485679127,,,0.6489974596066751,4197.9,0.015460050492071636,2678.6,0.024228980049528677,5687.4,0.011411144980248887,,,0.6773865255755365,3920.9,0.01727630201166917,2011.2,0.03368071427881546,4950.2,0.013684023384419548,,,0.7077344585573757,2043.3,0.03463683544058023,3939.5,0.01796508334959705,,,0.7102118811593179,777.4,0.09135732970919963,3455.9,0.02055070694057461,,,0.7208189454166378,569.8,0.12650385142447138,4210.6,0.0171191503685137,,,0.0,566.1,0.12733067398280123,2182.4,0.033028727337639195,0.0,,0.0,0.0,,2956.2,0.0,,0.0,3076.8,0.0,
2,76.727572,30.739281,0.5442573370152508,13334.5,0.0040815728899865076,13334.5,0.0040815728899865076,13334.5,0.0040815728899865076,,,0.5442573370152508,8403.6,0.006476478378495535,8034.8,0.006773750896291766,6977.3,0.0078004003986535024,,,0.5796593558528361,7971.4,0.00727173841298688,7058.3,0.008212449964620887,4952.5,0.011704378714847776,,,0.6119861210629267,8631.6,0.007090065817031914,6647.2,0.009206675307842803,5064.6,0.012083602279803473,,,0.6119861210629267,8666.4,0.007061595599821457,6896.0,0.008874508716109727,5924.1,0.010330448862492644,,,0.6146260632782435,7903.1,0.007777025006367672,5496.0,0.011183152534174737,6004.7,0.010235749717358794,,,0.632326430325993,7241.2,0.008732343124426794,4729.6,0.013369554091804655,4462.0,0.0141713677796054,,,0.6564392265849539,7611.1,0.008624761553322828,5484.9,0.011968116585260513,4015.5,0.016347633584483972,,,0.6772007559701537,6129.7,0.011047861330410195,3545.2,0.01910190556160876,2241.7,0.030209249942907336,,,0.0,4335.6,0.01627427570265706,2470.2,0.028563982566771902,2642.7,0.026699492843092275,0.0,,0.0,3724.0,0.0,0.0,,2878.0,0.0,,,0.0,2354.9,0.0,1242.8,0.0,4366.7,0.0,,,0.0,2062.5,0.0,1917.6,0.0,3091.7,0.0,,,0.0,2678.1,0.0,2352.8,0.0,,,0.0,3392.6,0.0,1611.1,0.0,,,0.0,3002.1,0.0,1360.1,0.0,,,0.0,2235.4,0.0,755.5,0.0,,,0.0,2801.5,0.0,1475.2,0.0,,0.0,1450.1,0.0,
2,76.731578,30.712854,0.035590230806476386,11735.6,0.0003032672450192268,11735.6,0.0003032672450192268,11735.6,0.0003032672450192268,,,0.057480262892837655,5897.0,0.0009747373731191733,6436.0,0.0008931053898824993,4470.6,0.0012857393390783708,,,0.13641370079539367,6372.6,0.0021406286412985857,4974.6,0.0027422044143326834,3806.0,0.003584175007761263,,,0.17262686927453763,4758.8,0.003627529403936657,2749.5,0.006278482243118299,2003.0,0.008618415839966932,,,0.17262686927453763,4836.0,0.003569620952740646,2043.5,0.008447607989945566,1716.1,0.01005925466316285,,,0.0,4061.4,0.005834785710717332,875.7,0.027061092480880858,1222.6,0.01938278969859919,0.0,,0.0,3791.5,0.0,0.0,,1435.9,0.0,,,0.0,3261.5,0.0,772.6,0.0,3812.9,0.0,,,0.0,2017.1,0.0,780.3,0.0,3534.9,0.0,,,0.0,1169.6,0.0,1421.4,0.0,2975.8,0.0,,,0.0,2982.9,0.0,4729.6,0.0,5946.2,0.0,,,0.0,4451.1,0.0,5290.2,0.0,4670.3,0.0,,,0.0,4994.9,0.0,5795.6,0.0,6024.2,0.0,,,0.0,6568.9,0.0,5013.5,0.0,,,0.0,7204.3,0.0,4529.9,0.0,,,0.0,6996.6,0.0,5284.6,0.0,,,0.0,6954.4,0.0,4805.3,0.0,,,0.0,6933.8,0.0,3933.3,0.0,,0.0,3844.6,0.0,
2,76.744077,30.754541,0.3440916178494421,10939.6,0.003145376593746043,10939.6,0.003145376593746043,10939.6,0.003145376593746043,,,0.39813831452348764,10878.3,0.0036599313727649326,11085.8,0.0035914260993657444,9452.0,0.004212212383871008,,,0.4465986765132728,11022.3,0.004051773917542371,9532.9,0.004684814447998749,7427.2,0.006013015355898222,,,0.4990437549770177,11682.5,0.004271720564750847,9121.8,0.005470891216393889,7539.3,0.00661923195756924,,,0.4990437549770177,11141.1,0.0044793041528845235,9370.6,0.0053256328834548235,8398.8,0.0059418459181909055,,,0.5152151131752457,10954.0,0.00470344269833162,7970.7,0.006463862812240402,8479.4,0.0060760798308281926,,,0.5559539227918091,9715.9,0.0057221042084810375,7204.3,0.007716973512927128,6936.7,0.008014674453152208,,,0.5559539227918091,10085.8,0.005512244172914485,7959.6,0.006984696753502803,6490.2,0.008566052244796911,,,0.5878674817665718,8604.4,0.006832172862332897,6596.1,0.008912349445377901,5292.6,0.011107347650806253,,,0.5943463650072119,6810.3,0.008727168627038632,5521.1,0.010764999094513991,5117.4,0.011614225290327355,,,0.6348898508376344,6198.7,0.010242306464865769,3392.6,0.01871396129333356,5352.7,0.011861114032873772,,,0.6578263112745767,4829.6,0.013620720375902281,3376.7,0.019481337142019623,6841.4,0.009615375672736234,,,0.6661453930140128,4537.2,0.014681860905713056,1257.0,0.05299486022386737,5566.4,0.011967256988610463,,,0.0,1080.7,0.062468981660019546,4827.5,0.013984511337127525,0.0,,0.0,0.0,,4085.8,0.0,,,0.0,807.9,0.0,3834.8,0.0,,,0.0,1676.2,0.0,3295.1,0.0,,,0.0,777.4,0.0,3565.3,0.0,,0.0,3685.9,0.0,
2,76.727024,30.707493,0.4189697737795244,11915.6,0.003516145001338786,11915.6,0.003516145001338786,11915.6,0.003516145001338786,,,0.4327682716321397,7014.5,0.006169623945144197,6616.0,0.006541237479324966,5588.2,0.007744323245985107,,,0.4327682716321397,6552.5,0.006604628334714075,4162.2,0.010397584730001916,3563.4,0.012144813145651336,,,0.4327682716321397,4692.3,0.009222945498628385,3933.8,0.01100127794072245,2662.1,0.01625664969881446,,,0.0,5658.0,0.008117689448059372,3376.0,0.013604824317867277,1795.6,0.025579130595410966,,0.0,0.0,3994.8,0.0,602.5,0.0,0.0,,,,0.0,5852.1,0.0,1222.6,0.0,1729.5,0.0,,,0.0,3195.0,0.0,1274.2,0.0,3392.5,0.0,,,0.0,1300.9,0.0,2055.4,0.0,3167.5,0.0,,,0.0,1463.2,0.0,2696.5,0.0,3269.4,0.0,,,0.0,2518.6,0.0,6004.7,0.0,5261.4,0.0,,,0.0,3804.0,0.0,6415.9,0.0,4963.9,0.0,,,0.0,3855.2,0.0,7070.7,0.0,4348.1,0.0,,,0.0,7668.5,0.0,4505.7,0.0,,,0.0,8479.4,0.0,5485.0,0.0,,,0.0,7940.0,0.0,5233.9,0.0,,,0.0,8229.5,0.0,5923.5,0.0,,,0.0,7739.4,0.0,4738.9,0.0,,0.0,4650.3,0.0,
2,76.752546,30.683652,0.8024017844513243,8057.9,0.00995795163071426,8057.9,0.00995795163071426,8057.9,0.00995795163071426,,,0.8081590272586329,831.0,0.09725138715507013,1272.2,0.06352452658847924,2828.2,0.028575031018267198,,,0.8081590272586329,1597.6,0.0505858179305604,1979.0,0.04083673710250797,4331.0,0.018659871328991752,,,0.0,488.9,0.0,2827.9,0.02904147806376803,3583.3,0.02291920738328625,,,0.0,0.0,,2528.0,0.0,4224.7,0.0,,,0.0,1676.1,0.0,5188.2,0.0,5658.0,0.0,,,0.0,1434.0,0.0,4836.0,0.0,6144.8,0.0,,,0.0,1154.6,0.0,4221.7,0.0,9044.6,0.0,,,0.0,3349.5,0.0,6093.1,0.0,8766.6,0.0,,,0.0,4555.5,0.0,7317.8,0.0,7827.2,0.0,,,0.0,7961.5,0.0,8666.4,0.0,9625.0,0.0,,,0.0,8387.9,0.0,9227.0,0.0,10698.2,0.0,,,0.0,8931.8,0.0,9732.4,0.0,9961.0,0.0,,,0.0,10505.8,0.0,8950.3,0.0,,,0.0,11141.1,0.0,8466.7,0.0,,,0.0,10933.5,0.0,9221.5,0.0,,,0.0,10891.2,0.0,8742.1,0.0,,,0.0,10612.6,0.0,7612.1,0.0,,0.0,7523.4,0.0,
2,76.736267,30.703417,0.3748249243499977,11046.7,0.0033930940855639935,11046.7,0.0033930940855639935,11046.7,0.0033930940855639935,,,0.41501087003312076,4655.1,0.008915186999916667,5747.0,0.007221348008232483,3815.7,0.010876401971672847,,,0.41501087003312076,5683.6,0.007301901436292504,3119.6,0.013303336005677676,3117.1,0.013314005647336332,,,0.0,3649.6,0.011666409719990724,2138.2,0.019912884161480755,1793.2,0.02374399337166972,,0.0,0.0,4224.7,0.0,934.2,0.0,0.0,,,,0.0,2952.1,0.0,1302.6,0.0,1795.6,0.0,,,0.0,2682.3,0.0,1716.1,0.0,2268.0,0.0,,,0.0,2152.3,0.0,1479.2,0.0,3493.0,0.0,,,0.0,795.7,0.0,2079.6,0.0,3215.0,0.0,,,0.0,2001.7,0.0,4575.5,0.0,3807.9,0.0,,,0.0,2663.1,0.0,5924.1,0.0,7221.4,0.0,,,0.0,3891.4,0.0,6484.7,0.0,5502.4,0.0,,,0.0,4039.6,0.0,6990.1,0.0,4532.5,0.0,,,0.0,7763.5,0.0,4653.3,0.0,,,0.0,8398.8,0.0,5954.5,0.0,,,0.0,8191.2,0.0,6479.2,0.0,,,0.0,8148.9,0.0,5999.9,0.0,,,0.0,8209.0,0.0,5208.5,0.0,,0.0,5119.8,0.0,
2,76.729602,30.744926,0.2566472071860958,14470.7,0.001773564562779242,14470.7,0.001773564562779242,14470.7,0.001773564562779242,,,0.2566472071860958,8964.2,0.0028630241090794022,9171.1,0.0027984342901734337,7537.9,0.0034047573884781676,,,0.2810205554533408,9107.7,0.003085527141356663,7709.7,0.003645025817520018,5513.1,0.005097323746228815,,,0.3129844763392469,9767.8,0.003204247387735692,7207.7,0.0043423627001574275,5635.5,0.00555380137235821,,,0.3503434922317602,9227.0,0.0037969382489623955,7456.5,0.004698497850623754,6484.7,0.005402616809285861,,,0.38048660682673086,9039.4,0.004209202013703685,6056.6,0.0062821815346354535,6415.9,0.005930369968776491,,,0.43125546210116755,7801.7,0.0055277114231663295,5290.2,0.008151968963388294,5022.6,0.008586299169775963,,,0.4456354511630816,8239.5,0.005408525410074417,5959.0,0.0074783596436160706,4576.1,0.009738324144207548,,,0.47047572206288696,6690.3,0.0070322066583394915,4681.4,0.010049893665631799,4029.4,0.011676073908345833,,,0.47838584236887355,4896.2,0.00977055353884387,3606.5,0.013264545747092016,3203.3,0.014934156724904741,,,0.0,4284.6,0.011165239284154263,1242.8,0.03849258467725085,2171.3,0.02203223149122063,0.0,,0.0,2915.5,0.0,0.0,,3659.9,0.0,,,0.0,2623.0,0.0,1046.9,0.0,2792.8,0.0,,,0.0,1957.3,0.0,2561.0,0.0,,,0.0,3376.7,0.0,2171.7,0.0,,,0.0,2879.2,0.0,1920.6,0.0,,,0.0,3126.8,0.0,957.1,0.0,,,0.0,2678.6,0.0,1833.5,0.0,,0.0,1808.4,0.0,
2,76.717378,30.731993,0.5128747423052678,13991.1,0.003665721367907225,13991.1,0.003665721367907225,13991.1,0.003665721367907225,,,0.552545440027105,8668.9,0.006373881807693076,8691.5,0.006357308174965254,7242.6,0.007629103361045826,,,0.5841627639885189,8628.1,0.006770468167829752,7230.1,0.008079594528270962,5217.9,0.011195361428707314,,,0.5855945460074574,9288.2,0.006304715079428278,6912.5,0.00847153050282036,5155.9,0.011357756085406184,,,0.6096229998774935,8931.8,0.006825309566688613,7161.3,0.008512742098187389,4039.6,0.015091172390273628,,,0.6181171326028286,8559.8,0.007221163258520394,3506.8,0.017626244228436998,3855.2,0.016033335043650877,,,0.6181171326028286,7582.1,0.008152321027193371,4994.9,0.012374965116475378,2795.6,0.022110356724954525,,,0.6336014012433684,7759.9,0.00816507173086468,5479.4,0.011563335424378006,2098.7,0.03019018445911128,,,0.6488494800054134,4245.2,0.01528430886661202,4201.8,0.015442179066243358,824.6,0.07868657288447894,,,0.6724966488035997,2669.2,0.025194689375228525,3126.8,0.021507504439158234,1052.4,0.06390123990912197,,,0.6890728985967546,2290.3,0.03008657811626226,2062.5,0.03340959508347901,974.7,0.07069589602921458,,,0.0,712.7,0.0,2623.0,0.026850007930817713,1689.0,0.04169779206781223,,,0.0,0.0,,3128.5,0.0,756.9,0.0,,,0.0,3849.9,0.0,594.6,0.0,,,0.0,4537.2,0.0,939.2,0.0,,,0.0,4121.4,0.0,1415.3,0.0,,,0.0,4287.2,0.0,2105.0,0.0,,,0.0,3920.9,0.0,2572.9,0.0,,0.0,1725.6,0.0,
2,76.716595,30.726273,0.6791625683195628,13930.6,0.004875328904135951,13930.6,0.004875328904135951,13930.6,0.004875328904135951,,,0.6805453811455755,8503.8,0.008002838509202656,8447.4,0.008056270345260973,7077.5,0.00961561824296115,,,0.6910184720276722,8263.8,0.00836199414346514,7158.5,0.009653118279355622,5052.7,0.013676222060040617,,,0.7119179321820526,8937.6,0.007965426201464069,6747.4,0.010550996416131438,5164.8,0.013784036791009383,,,0.7119179321820526,8766.6,0.008120798624119414,6996.2,0.010175780168978197,3215.0,0.022143637081867888,,,0.7260633310389664,8514.7,0.008527174545655939,2682.2,0.027069693946721585,3167.5,0.022922283537141794,,,0.7260633310389664,7341.4,0.009889984621992622,3534.9,0.02053985490506001,1971.0,0.036837307510855725,,,0.0,7711.4,0.00975575993114469,3178.7,0.02366708627207008,1274.1,0.05904604594068689,,0.0,0.0,3420.6,0.0,2942.0,0.0,0.0,,,,0.0,1844.6,0.0,4315.5,0.0,939.5,0.0,,,0.0,1465.7,0.0,2241.7,0.0,2230.8,0.0,,,0.0,633.9,0.0,4029.4,0.0,1933.3,0.0,,,0.0,824.6,0.0,3817.6,0.0,1317.4,0.0,,,0.0,4837.2,0.0,1475.0,0.0,,,0.0,5292.6,0.0,1719.8,0.0,,,0.0,4902.1,0.0,2196.0,0.0,,,0.0,4135.4,0.0,2885.6,0.0,,,0.0,4701.5,0.0,2407.8,0.0,,0.0,2319.1,0.0,
2,76.727989,30.713761,0.8660356750457565,12267.8,0.007059421208739599,12267.8,0.007059421208739599,12267.8,0.007059421208739599,,,0.877475463221318,6872.7,0.0127675507911202,6968.1,0.012592750724319656,6057.6,0.014485529966014888,,,0.8829489585857747,6904.7,0.012787651289495196,4514.4,0.019558500766121187,4338.2,0.020352887340043677,,,0.8893447102930377,5044.5,0.017629987318724113,4227.1,0.02103912162695554,3014.3,0.02950418705148916,,,0.8914767765403306,4555.5,0.019569241061142148,2329.1,0.03827559042292433,2001.7,0.044535983241261456,,,0.8924800684999459,4347.0,0.02053094245456512,1116.3,0.07994984041027912,1463.2,0.0609950839598104,,,0.8975040555282833,4077.2,0.02201275521260383,1169.6,0.07673598285980535,549.7,0.1632716127939391,,,0.8975040555282833,3547.2,0.025301760699376504,1648.3,0.05445028547766082,2122.6,0.04228324015491771,,,0.0,1850.1,0.0,1437.6,0.06264420013394686,1844.6,0.048822130604229644,,,0.0,0.0,,2777.2,0.0,2219.9,0.0,,,0.0,1292.7,0.0,4335.6,0.0,4081.6,0.0,,,0.0,2521.0,0.0,4896.2,0.0,3739.9,0.0,,,0.0,2669.2,0.0,5401.6,0.0,3162.1,0.0,,,0.0,6175.0,0.0,3282.9,0.0,,,0.0,6810.3,0.0,4135.9,0.0,,,0.0,6602.7,0.0,4890.7,0.0,,,0.0,6560.4,0.0,4411.4,0.0,,,0.0,6201.2,0.0,3303.2,0.0,,0.0,3214.5,0.0,
2,76.725031,30.72097,0.843879411230929,13029.8,0.006476533877963814,13029.8,0.006476533877963814,13029.8,0.006476533877963814,,,0.843879411230929,7698.7,0.010961323486185058,7730.2,0.010916656894141535,6272.4,0.013453851974219264,,,0.8542350570813885,7666.8,0.011142002622755106,6268.8,0.013626771584376411,4247.6,0.020111005204854232,,,0.8617381937304642,6099.9,0.014127087226519522,5942.2,0.014502005885538426,4194.6,0.02054398974229877,,,0.8715502379115306,7961.5,0.010947060703529871,6191.0,0.014077697268801983,2663.1,0.032726906158669626,,,0.8715502379115306,5402.4,0.016132649154293105,2130.2,0.04091400985407618,2518.6,0.034604551652169094,,,0.8715502379115306,5132.6,0.016980677198915377,2982.9,0.0292182184421714,1419.0,0.06142003086057299,,,0.8811521227061616,4602.6,0.01914466003359322,2703.7,0.032590602607765716,1743.7,0.05053347036222754,,,0.8811521227061616,2868.6,0.03071714852911391,2493.0,0.03534505105118979,1465.7,0.06011817716491516,,,0.0,1292.7,0.0,2165.5,0.041180278385722316,1109.9,0.08034588056967444,,,0.0,0.0,,3724.0,0.0,4586.2,0.0,,,0.0,1646.3,0.0,4284.6,0.0,3403.1,0.0,,,0.0,2290.3,0.0,4790.0,0.0,2783.2,0.0,,,0.0,5563.3,0.0,2394.9,0.0,,,0.0,6198.7,0.0,3319.2,0.0,,,0.0,5774.3,0.0,3068.2,0.0,,,0.0,5948.8,0.0,3799.7,0.0,,,0.0,5573.7,0.0,2573.2,0.0,,0.0,2484.5,0.0,
2,76.746865,30.707631,0.1383715947205566,9511.8,0.0014547361668722704,9511.8,0.0014547361668722704,9511.8,0.0014547361668722704,,,0.20226703706531232,4013.6,0.00503954148558183,4212.1,0.004802047365098461,3174.3,0.006372020195486007,,,0.0,4148.7,0.006664000322875624,2131.1,0.01297308344963357,1508.1,0.01833229768550766,,0.0,0.0,4808.9,0.0,1496.8,0.0,0.0,,,,0.0,3583.3,0.0,1879.1,0.0,1793.2,0.0,,,0.0,3599.5,0.0,2315.2,0.0,2662.1,0.0,,,0.0,2314.0,0.0,2003.0,0.0,3280.6,0.0,,,0.0,2574.9,0.0,1388.7,0.0,5457.3,0.0,,,0.0,1998.7,0.0,2491.3,0.0,5164.8,0.0,,,0.0,3014.3,0.0,3715.9,0.0,4084.5,0.0,,,0.0,4194.6,0.0,5064.6,0.0,5971.5,0.0,,,0.0,4619.1,0.0,5635.5,0.0,7460.2,0.0,,,0.0,5155.9,0.0,6130.6,0.0,6185.2,0.0,,,0.0,6888.1,0.0,5446.3,0.0,,,0.0,7539.3,0.0,4704.6,0.0,,,0.0,7159.6,0.0,4453.5,0.0,,,0.0,6393.0,0.0,5143.2,0.0,,,0.0,6959.1,0.0,3958.6,0.0,,0.0,3869.9,0.0,
2,76.760024,30.686268,0.0,7078.8,0.0035146040111202047,7078.8,0.0035146040111202047,7078.8,0.0035146040111202047,0.0,,0.0,441.2,0.0,0.0,,2100.6,0.0,,,0.0,426.8,0.0,1518.3,0.0,5043.7,0.0,,,0.0,1172.1,0.0,3324.0,0.0,4212.1,0.0,,,0.0,1272.2,0.0,3455.3,0.0,5747.0,0.0,,,0.0,2547.6,0.0,6269.1,0.0,6616.0,0.0,,,0.0,2305.6,0.0,6436.0,0.0,7234.5,0.0,,,0.0,2026.1,0.0,5307.8,0.0,8992.8,0.0,,,0.0,5952.6,0.0,5773.9,0.0,8447.4,0.0,,,0.0,6968.1,0.0,5921.6,0.0,7620.1,0.0,,,0.0,7730.2,0.0,8034.8,0.0,9507.1,0.0,,,0.0,8154.6,0.0,9171.1,0.0,10995.7,0.0,,,0.0,8691.5,0.0,9610.7,0.0,9720.7,0.0,,,0.0,10423.7,0.0,8981.8,0.0,,,0.0,11085.8,0.0,8240.1,0.0,,,0.0,10695.2,0.0,7989.1,0.0,,,0.0,9928.5,0.0,8678.7,0.0,,,0.0,10494.6,0.0,7494.1,0.0,,0.0,7405.5,0.0,
