Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_14_0_0,fill_per_m_1_14_0_0,distance_from_13_1_0,fill_per_m_1_13_1_0,distance_from_296_2_0,fill_per_m_1_296_2_0,fill_per_m_1_13_1_1,fill_per_m_1_296_2_2,fill_ratio_2,distance_from_229_0_0,fill_per_m_2_229_0_0,distance_from_105_1_0,fill_per_m_2_105_1_0,distance_from_41_2_0,fill_per_m_2_41_2_0,fill_per_m_2_105_1_1,fill_per_m_2_41_2_2,fill_ratio_3,distance_from_281_0_0,fill_per_m_3_281_0_0,distance_from_117_1_0,fill_per_m_3_117_1_0,distance_from_20_2_0,fill_per_m_3_20_2_0,fill_per_m_3_117_1_1,fill_per_m_3_20_2_2,fill_ratio_4,distance_from_24_0_0,fill_per_m_4_24_0_0,distance_from_140_1_0,fill_per_m_4_140_1_0,distance_from_265_2_0,fill_per_m_4_265_2_0,fill_per_m_4_140_1_1,fill_per_m_4_265_2_2,fill_ratio_5,distance_from_208_0_0,fill_per_m_5_208_0_0,distance_from_96_1_0,fill_per_m_5_96_1_0,distance_from_165_2_0,fill_per_m_5_165_2_0,fill_per_m_5_96_1_1,fill_per_m_5_165_2_2,fill_ratio_6,distance_from_186_0_0,fill_per_m_6_186_0_0,distance_from_33_1_0,fill_per_m_6_33_1_0,distance_from_84_2_0,fill_per_m_6_84_2_0,fill_per_m_6_33_1_1,fill_per_m_6_84_2_2,fill_ratio_7,distance_from_68_0_0,fill_per_m_7_68_0_0,distance_from_108_1_0,fill_per_m_7_108_1_0,distance_from_254_2_0,fill_per_m_7_254_2_0,fill_per_m_7_108_1_1,fill_per_m_7_254_2_2,fill_ratio_8,distance_from_66_0_0,fill_per_m_8_66_0_0,distance_from_245_1_0,fill_per_m_8_245_1_0,distance_from_28_2_0,fill_per_m_8_28_2_0,fill_per_m_8_245_1_1,fill_per_m_8_28_2_2,fill_ratio_9,distance_from_7_0_0,fill_per_m_9_7_0_0,distance_from_189_1_0,fill_per_m_9_189_1_0,distance_from_264_2_0,fill_per_m_9_264_2_0,fill_per_m_9_189_1_1,fill_per_m_9_264_2_2,fill_ratio_10,distance_from_31_0_0,fill_per_m_10_31_0_0,distance_from_195_1_0,fill_per_m_10_195_1_0,distance_from_201_2_0,fill_per_m_10_201_2_0,fill_per_m_10_195_1_1,fill_per_m_10_201_2_2,fill_ratio_11,distance_from_39_0_0,fill_per_m_11_39_0_0,distance_from_110_1_0,fill_per_m_11_110_1_0,distance_from_170_2_0,fill_per_m_11_170_2_0,fill_per_m_11_110_1_1,fill_per_m_11_170_2_2,fill_ratio_12,distance_from_163_0_0,fill_per_m_12_163_0_0,distance_from_193_1_0,fill_per_m_12_193_1_0,distance_from_4_2_0,fill_per_m_12_4_2_0,fill_per_m_12_193_1_1,fill_per_m_12_4_2_2,fill_ratio_13,distance_from_57_0_0,fill_per_m_13_57_0_0,distance_from_200_1_0,fill_per_m_13_200_1_0,distance_from_130_2_0,fill_per_m_13_130_2_0,fill_per_m_13_200_1_1,fill_per_m_13_130_2_2,fill_ratio_14,distance_from_297_1_0,fill_per_m_14_297_1_0,distance_from_67_2_0,fill_per_m_14_67_2_0,fill_per_m_14_297_1_1,fill_per_m_14_67_2_2,fill_ratio_15,distance_from_258_1_0,fill_per_m_15_258_1_0,distance_from_192_2_0,fill_per_m_15_192_2_0,fill_per_m_15_258_1_1,fill_per_m_15_192_2_2,fill_ratio_16,distance_from_236_1_0,fill_per_m_16_236_1_0,distance_from_278_2_0,fill_per_m_16_278_2_0,fill_per_m_16_236_1_1,fill_per_m_16_278_2_2,fill_ratio_17,distance_from_293_1_0,fill_per_m_17_293_1_0,distance_from_127_2_0,fill_per_m_17_127_2_0,fill_per_m_17_293_1_1,fill_per_m_17_127_2_2,fill_ratio_18,distance_from_256_1_0,fill_per_m_18_256_1_0
2,76.716595,30.726273,0.5738658496770963,13930.6,0.004119462547751685,13930.6,0.004119462547751685,13930.6,0.004119462547751685,,,0.5861053262710317,8937.6,0.006557748458993821,8447.4,0.00693829256660075,4407.9,0.013296701973071798,,,0.6071211527480701,8766.6,0.006925389007689071,7158.5,0.008481122480241254,3998.2,0.015184862006604726,,,0.6202743060331289,8503.8,0.007294083892296726,7341.4,0.008448992100050793,4508.6,0.013757581201107415,,,0.6555950687492107,8263.8,0.007933336585459604,7135.3,0.009188051921421813,3877.4,0.016908110299407093,,,0.66682853314412,7077.5,0.009421809016518828,6982.9,0.00954944984382019,3240.2,0.020579857204620702,,,0.6926321835891383,5052.7,0.013708159668872847,8514.7,0.008134545945120066,4110.2,0.016851544537714428,,,0.710955690035292,3902.9,0.018216087781785135,7711.4,0.009219541069524238,2723.0,0.026109279839709586,,,0.7244616032517331,3178.7,0.022791128551034483,3420.6,0.02117937213505622,2952.0,0.024541382223974697,,,0.7438395912316297,2942.0,0.025283466731190675,3215.0,0.023136534719490814,2407.8,0.030892914329746224,,,0.7623101568996234,4315.5,0.017664468935224737,3534.9,0.021565253809149438,939.5,0.0811399847684538,,,0.0,2241.7,0.03425296788188933,3167.5,0.024241476906339793,1475.0,0.05205754447513986,,0.0,0.0,2885.6,0.0,2682.2,0.0,0.0,,,,0.0,3817.6,0.0,3810.5,0.0,633.9,0.0,,,0.0,3630.6,0.0,1635.2,0.0,,,0.0,4568.8,0.0,1719.8,0.0,,,0.0,5320.5,0.0,2230.8,0.0,,,0.0,5497.9,0.0,1317.4,0.0,,,0.0,4537.8,0.0
2,76.752876,30.717853,0.6920505530397448,10611.1,0.006521949213933945,10611.1,0.006521949213933945,10611.1,0.006521949213933945,,,0.7151424481535326,5908.2,0.012104235607351351,5311.5,0.013464039313819684,4768.1,0.014998478390837702,,,0.7151424481535326,5429.4,0.013171666264293155,3850.1,0.018574646065129024,4594.7,0.015564507979923228,,,0.7151424481535326,5123.5,0.013958084281321998,4202.1,0.01701869180061237,1590.8,0.044954893648072196,,,0.7364888024686574,5248.1,0.014033436909903725,2998.0,0.024566004085011924,2159.5,0.03410459840095659,,,0.7364888024686574,4401.0,0.016734578560978357,3556.5,0.0207082469413372,2797.3,0.026328559770802465,,,0.7379278451083905,1403.7,0.05257019627473039,5179.8,0.014246261344229324,2223.9,0.03318170084573904,,,0.7605559825276631,1347.9,0.05642525280270518,4380.0,0.017364291838531123,2739.7,0.02776055708755204,,,0.7640402637079663,2099.4,0.03639326777688703,2849.6,0.0268121934204087,4372.6,0.017473362843799255,,,0.7736077626900477,2647.0,0.029225831608993114,3025.8,0.025567048803293267,4391.1,0.01761763026781553,,,0.7926913940604052,3871.7,0.020473988017160556,2713.7,0.029210723147746812,4381.1,0.01809343302048356,,,0.806125620244667,5220.3,0.015442132066062623,3831.2,0.021041073821378868,5504.2,0.01464564551151243,,,0.8200845135981889,5296.1,0.015484687101795451,2999.1,0.027344353759400784,5320.5,0.015413673782505195,,,0.8292552750749048,6286.3,0.01319146835300423,1400.4,0.059215600905091745,4941.8,0.016780429703243855,,,0.8359183924552935,2133.8,0.03917510509210299,5243.0,0.015943513111869038,,,0.0,668.9,0.12496911234194852,5020.6,0.01664977079343691,0.0,,0.0,0.0,,6404.1,0.0,,,0.0,741.0,0.0,6514.9,0.0,,,0.0,1178.3,0.0
2,76.747891,30.715129,0.20831539000851795,10788.5,0.0019309022571119057,10788.5,0.0019309022571119057,10788.5,0.0019309022571119057,,,0.27033495058198964,6085.6,0.004442207022840634,5488.9,0.004925120708739268,6629.4,0.004077819268440427,,,0.270844421827987,5606.8,0.004830641753370675,4027.5,0.006724877016213209,4299.0,0.006300172640799883,,,0.314406308306536,5665.4,0.005549587113117097,4379.5,0.007179045742813929,1502.7,0.02092275958651334,,,0.33688300645867597,5425.5,0.006209252722489651,3175.4,0.010609151806344901,2069.7,0.016276900345879888,,,0.3455269440279751,4578.4,0.007546892888956299,3733.9,0.009253781408928336,1894.7,0.018236498866732207,,,0.3709995994320884,1581.1,0.02346465115628919,5357.2,0.006925251986711125,2135.8,0.017370521557827902,,,0.41385227147455367,1525.3,0.027132516322989162,4557.3,0.009081084665801103,2650.6,0.015613531708841534,,,0.44077659550845094,2276.8,0.019359478017764005,3051.6,0.014444114415665583,2962.9,0.01487652622459249,,,0.4949277054372167,2824.4,0.017523286554213875,3203.2,0.015451039755157865,4744.2,0.01043226899028744,,,0.4949277054372167,4049.1,0.012223153427606548,2891.1,0.017119010253440446,4558.5,0.010857249214373515,,,0.5263708291318107,5397.7,0.009751761474920998,4008.6,0.013131038994457184,5681.6,0.009264482348842062,,,0.5487215086127398,5473.4,0.010025240410215585,3176.5,0.017274406063678256,5497.9,0.00998056546340857,,,0.5623129150670239,4825.3,0.011653429114604767,1312.4,0.042846153235829305,5119.2,0.01098439043340803,,,0.5989163057656826,1665.2,0.03596662897944286,5420.4,0.01104930089597968,,,0.5989163057656826,580.9,0.10310144702456232,5198.0,0.011522052823502934,,,0.0,741.0,0.08381705230356233,6577.9,0.009441985399130375,0.0,,0.0,0.0,,6692.3,0.0,,,0.0,1090.2,0.0
2,76.732014,30.741725,0.7975140452964858,13978.4,0.005705331406287457,13978.4,0.005705331406287457,13978.4,0.005705331406287457,,,0.8094200499414518,9275.5,0.008726430380480318,8678.7,0.009326512610661178,1888.8,0.0428536663459049,,,0.812627102440824,8742.1,0.00929555944728182,7217.3,0.011259433617015006,2095.7,0.038775927014402065,,,0.812627102440824,8479.3,0.009583657877900583,7569.3,0.010735828972835322,4729.3,0.01718281991924437,,,0.8258669487485165,8615.3,0.00958604980382014,7915.8,0.010433145718038814,3852.9,0.021434943776078186,,,0.8261460519274632,7053.0,0.011713399290053354,6923.8,0.01193197452161332,3215.7,0.025691017567791248,,,0.8312030608785712,5028.3,0.016530498595520776,8547.0,0.00972508553736482,3839.5,0.021648731889010838,,,0.8370780713525512,4715.1,0.017753135062937183,7747.2,0.010804911082101291,1838.2,0.04553792140966985,,,0.8521930837652598,5466.6,0.015589087984583833,6205.4,0.013733088660928545,1721.9,0.04949143874587722,,,0.853543347874761,4189.0,0.020375825922052067,5999.9,0.014225959563905417,1341.1,0.06364501885577221,,,0.8551108607424022,3114.1,0.027459325671699758,4805.3,0.017795160775443825,2718.4,0.03145640305850508,,,0.0,755.5,0.0,5923.5,0.014435905473831386,2428.5,0.03521148283888829,,,0.0,0.0,,5571.8,0.0,2885.6,0.0,,,0.0,1136.7,0.0,3786.0,0.0,2381.9,0.0,,,0.0,3606.1,0.0,1862.4,0.0,,,0.0,4544.3,0.0,1686.9,0.0,,,0.0,5296.1,0.0,2953.8,0.0,,,0.0,5473.4,0.0,3134.2,0.0,,,0.0,4513.3,0.0
2,76.761443,30.701343,0.1425565550331156,7298.8,0.0019531505868514766,7298.8,0.0019531505868514766,7298.8,0.0019531505868514766,,,0.1656356375014917,4209.3,0.003934992457213592,3612.6,0.004584942631387137,8446.0,0.0019611133968919217,,,0.19318267340250855,2919.4,0.006617204679129566,2227.8,0.008671454951185409,7423.8,0.0026022074059445103,,,0.19318267340250855,2656.6,0.0072718013025110505,2163.1,0.008930824899565834,4639.7,0.004163688889421914,,,0.0,3549.2,0.005545631796327173,1040.9,0.01890917126671573,5136.8,0.003831676602461533,0.0,,0.0,672.5,0.0,0.0,,4413.7,0.0,,,0.0,3288.7,0.0,3480.9,0.0,5272.8,0.0,,,0.0,3010.2,0.0,2533.0,0.0,5714.3,0.0,,,0.0,3761.7,0.0,4197.6,0.0,6034.9,0.0,,,0.0,4309.4,0.0,3992.1,0.0,5739.2,0.0,,,0.0,5534.0,0.0,4681.0,0.0,5865.1,0.0,,,0.0,6882.7,0.0,4861.0,0.0,7226.9,0.0,,,0.0,6923.8,0.0,4514.1,0.0,6982.9,0.0,,,0.0,7948.7,0.0,3871.7,0.0,6399.7,0.0,,,0.0,3481.8,0.0,6905.4,0.0,,,0.0,3661.8,0.0,6485.2,0.0,,,0.0,3556.5,0.0,7752.1,0.0,,,0.0,3733.9,0.0,7965.8,0.0,,,0.0,4599.0,0.0
2,76.733378,30.717856,0.878033512844457,11159.2,0.007868247838953122,11159.2,0.007868247838953122,11159.2,0.007868247838953122,,,0.883786056000012,6264.1,0.014108747561501446,5773.9,0.015306570186529245,5711.3,0.015474341323341656,,,0.8901110851685593,6093.1,0.014608509382228409,4484.9,0.019846843523123357,4594.9,0.019371718321803726,,,0.8905847075887041,5830.3,0.015275109472732177,4667.9,0.019078915734885155,1835.1,0.04853058185323438,,,0.8975297791692295,5590.3,0.016055127259167298,4461.8,0.020115867568452853,2402.1,0.03736438029928935,,,0.8975297791692295,4404.0,0.02037987691119958,4309.4,0.02082725621128764,1679.0,0.053456210790305506,,,0.8975297791692295,2379.2,0.037724015600589675,5841.2,0.015365503307012762,2901.8,0.030930104733931676,,,0.8984771114118781,1852.2,0.048508644391095895,5037.8,0.01783471180697682,2979.5,0.030155298251783123,,,0.0,1259.0,0.0,2285.1,0.039602820383399,3291.8,0.02749146511273621,,,0.0,0.0,,2079.6,0.0,3004.4,0.0,,,0.0,641.1,0.0,780.3,0.0,3130.4,0.0,,,0.0,3545.2,0.0,2055.4,0.0,4492.2,0.0,,,0.0,4189.0,0.0,1546.7,0.0,2942.0,0.0,,,0.0,5121.0,0.0,1137.0,0.0,3665.0,0.0,,,0.0,957.0,0.0,3554.0,0.0,,,0.0,1895.2,0.0,3750.5,0.0,,,0.0,2647.0,0.0,5017.4,0.0,,,0.0,2824.4,0.0,5231.1,0.0,,,0.0,1864.3,0.0
2,76.732449,30.702766,0.415818568018411,11252.2,0.0036954423847639657,11252.2,0.0036954423847639657,11252.2,0.0036954423847639657,,,0.415818568018411,3838.4,0.01083312234312242,5952.6,0.006985494876497849,7763.7,0.005355932970341603,,,0.4303416037675129,3349.5,0.012847935625242958,3308.4,0.013007544546231195,6670.8,0.0064511243594098586,,,0.4303416037675129,6057.5,0.007104277404333684,2871.1,0.01498873615574215,3886.7,0.011072158997800523,,,0.482898501429934,5889.2,0.008199730038544014,5189.7,0.00930494058288406,4454.5,0.010840689222806914,,,0.5224731219664015,5042.1,0.010362212609158912,4197.6,0.012446948779454962,3706.6,0.014095751415485932,,,0.535796517749929,3322.6,0.0161258206750716,3141.0,0.017058150835718846,4519.8,0.011854429792245873,,,0.0,2257.2,0.023737219464377502,2341.1,0.0228865284588411,5031.9,0.010647996139627755,0.0,,0.0,1684.7,0.0,0.0,,5281.9,0.0,,,0.0,2285.1,0.0,795.7,0.0,5056.8,0.0,,,0.0,4781.0,0.0,2017.1,0.0,3795.8,0.0,,,0.0,6129.7,0.0,1300.9,0.0,4858.9,0.0,,,0.0,6205.4,0.0,1169.0,0.0,3420.6,0.0,,,0.0,7195.7,0.0,2781.7,0.0,4096.9,0.0,,,0.0,2799.5,0.0,6152.4,0.0,,,0.0,2979.5,0.0,5930.0,0.0,,,0.0,2849.6,0.0,7069.8,0.0,,,0.0,3051.6,0.0,4738.0,0.0,,,0.0,3916.7,0.0
2,76.727572,30.739281,0.645572181427428,13334.5,0.00484136774102837,13334.5,0.00484136774102837,13334.5,0.00484136774102837,,,0.6685879732957977,8631.6,0.007745817383750379,8034.8,0.008321152652160572,2507.9,0.02665927562086996,,,0.6685879732957977,8666.4,0.007714713990766613,7058.3,0.009472365488797553,2314.5,0.02888692906873181,,,0.6780061826357308,8403.6,0.008068044440903073,7241.2,0.009363174372144544,4085.4,0.016595833520236223,,,0.6883765581464082,7971.4,0.008635579172371332,7035.1,0.009784886613500991,3777.2,0.018224519701006255,,,0.6941118246785529,6977.3,0.009948143618284336,6882.7,0.010084876933159268,3140.0,0.022105472123520795,,,0.7228629998147694,4952.5,0.014595921248152842,7903.1,0.009146575392121692,4010.0,0.018026508723560337,,,0.7498812043782086,5247.6,0.014289984076114957,7611.1,0.009852468163316846,1972.3,0.038020646168341964,,,0.7525378118416891,5484.9,0.013720173783326755,6129.7,0.012276910971853258,2449.8,0.030718336674083153,,,0.7593235439980764,3545.2,0.021418355635734982,5924.1,0.012817534207695287,1475.2,0.051472582971670046,,,0.0,2470.2,0.0,4729.6,0.016375622690728644,2642.7,0.02930720289025247,,,0.0,0.0,,6004.7,0.0,2352.8,0.0,,,0.0,755.5,0.0,5496.0,0.0,2241.7,0.0,,,0.0,1917.6,0.0,3710.3,0.0,2354.9,0.0,,,0.0,3530.3,0.0,1414.6,0.0,,,0.0,4468.5,0.0,1611.1,0.0,,,0.0,5220.3,0.0,2878.0,0.0,,,0.0,5397.7,0.0,3091.7,0.0,,,0.0,4437.6,0.0
2,76.713972,30.720256,0.09696567096542474,14292.5,0.0006784374389744602,14292.5,0.0006784374389744602,14292.5,0.0006784374389744602,,,0.12691181084849001,6973.8,0.0018198372601521409,8992.8,0.0014112602398417625,5392.6,0.0023534438090807774,,,0.12691181084849001,9044.6,0.001403177706570661,7531.4,0.0016851025154485224,4556.6,0.002785230453594566,,,0.19622934964541394,8781.8,0.0022345003261906894,6006.5,0.0032669499649615238,5043.5,0.0038907375759971038,,,0.230125372130568,8929.4,0.0025771650069497166,8229.9,0.002796211036957533,4155.4,0.005537983638893199,,,0.28104046701524227,7355.5,0.0038208207058016757,7237.9,0.0038829006620047565,3518.2,0.007988189045967889,,,0.318078891629039,5330.7,0.005966925387454538,6276.3,0.005067936389736612,5120.2,0.0062122356866731576,,,0.3516295280945146,5029.2,0.00699175869113407,5476.5,0.006420698038793291,3001.0,0.011717078576958168,,,0.3516295280945146,3577.6,0.009828642891729501,3698.6,0.009507098039650533,3407.8,0.010318373381492886,,,0.35415858923824783,3366.9,0.010518833028549937,3493.0,0.01013909502542937,2685.8,0.013186335141791936,,,0.4105750493951337,3428.2,0.011976403051021926,3812.9,0.010768051860660748,1217.5,0.03372279666489804,,,0.42261443524754716,4015.5,0.01052457814089272,3392.5,0.01245731570368599,2453.8,0.017222855784805084,,,0.4302630997200583,3870.4,0.011116760534313205,2960.2,0.014534933440985687,1274.1,0.033769963089244036,,,0.4744669954484713,5081.5,0.009337144454363306,4088.5,0.011604916117120494,1950.4,0.024326650710032368,,,0.47921881115520426,3908.5,0.012260939264556845,2702.6,0.01773176981999572,,,0.5092776074980994,4846.7,0.010507718808634728,2698.5,0.018872618399040184,,,0.5433043400738554,5598.5,0.009704462625236322,3209.5,0.01692800561065136,,,0.0,5775.9,0.00950671872899033,2591.5,0.021188445574676924,,0.0,0.0,4815.8,0.0
2,76.721468,30.736991,0.3993325801992226,13539.8,0.0029493240682965964,13539.8,0.0029493240682965964,13539.8,0.0029493240682965964,,,0.41192799198935337,8836.9,0.0046614535865445285,8240.1,0.004999065448105647,3162.2,0.013026626778488187,,,0.41624232743603307,8466.7,0.004916228606612175,6778.8,0.00614035415465913,2886.5,0.014420312746787912,,,0.4637826136463632,8203.9,0.005653196816713553,7130.8,0.00650393523372361,4290.8,0.010808767913824069,,,0.4995314574240906,8176.7,0.006109206127460842,7477.2,0.006680728848019187,3577.5,0.013963143463985762,,,0.526474837132605,6777.6,0.007767865278750664,6485.2,0.008118097161731404,3359.5,0.01567122598995699,,,0.5555999376770668,5610.2,0.009903389142580779,8108.4,0.006852152553858553,4367.5,0.01272123497829575,,,0.5652635473400313,4276.5,0.013217901258974192,7308.6,0.007734224712530872,2423.1,0.02332811470182953,,,0.5711612458396262,5028.0,0.011359611094662415,5930.0,0.009631724213147154,2655.1,0.021511854387391293,,,0.5960250099216687,3750.5,0.01589188134706489,5954.5,0.01000965672888855,2107.9,0.028275772566140174,,,0.6111870536151527,2675.5,0.022843844276402642,4529.9,0.013492285781477577,1669.6,0.036606795257256394,,,0.6111870536151527,1611.1,0.03793600978307695,5485.0,0.011142881560896128,426.7,0.14323577539609858,,,0.6170157194596899,1686.9,0.03657689960636018,5296.3,0.01164993900382701,1719.8,0.03587717871029712,,,0.617825724447593,2677.1,0.02307817132148941,3510.6,0.01759886413854022,1216.1,0.05080385860106842,,,0.0,3330.6,0.019471048891635204,696.6,0.09309542842159088,,0.0,0.0,4268.8,0.0,0.0,,,,0.0,5020.6,0.0,1046.7,0.0,,,0.0,5198.0,0.0,1227.0,0.0,,,0.0,4237.9,0.0
2,76.723448,30.733899,0.12328377929894685,13343.3,0.000923937701310372,13343.3,0.000923937701310372,13343.3,0.000923937701310372,,,0.12328377929894685,8640.4,0.0014268295368148102,8043.6,0.001532694058617371,3384.6,0.00364249185425004,,,0.14376100870646594,8689.1,0.0016544982645667092,7081.0,0.002030235965350458,2690.0,0.005344275416597247,,,0.22246718443630165,8426.3,0.0026401526700485585,7263.9,0.003062641066593726,4094.2,0.005433715608331339,,,0.2822397965867827,7980.2,0.0035367509158515166,7057.8,0.0039989769699734015,3799.9,0.007427558530139811,,,0.31094898584400515,7000.0,0.004442128369200073,6905.4,0.004502982967590656,3162.7,0.009831757227811842,,,0.31192720638203947,4975.2,0.006269641549727438,7911.9,0.003942506937423874,4032.7,0.0077349469680868775,,,0.3636563926476508,5270.4,0.006899977091827011,7633.9,0.00476370390819438,2645.5,0.013746225388306587,,,0.39406517629378585,4831.5,0.008156166331238453,6152.4,0.006405064304885668,2458.6,0.01602803124923883,,,0.42827589780500813,3554.0,0.012050531733399216,5946.9,0.007201666377524562,2330.3,0.01837857348002438,,,0.452068822150276,2479.0,0.018235934737808632,4752.3,0.009512632244392735,1280.1,0.03531511773691712,,,0.47662082303271436,1414.6,0.03369297490687929,4596.0,0.010370339926734428,938.2,0.050801622578630815,,,0.4775089519262124,1862.4,0.025639441147240788,4110.7,0.011616244238845268,1635.2,0.029201868390790878,,,0.0,2480.6,0.020437140644337697,3733.0,0.013580597664705088,940.3,0.05391510271439338,,0.0,0.0,3553.1,0.0,0.0,,,,0.0,4491.3,0.0,696.6,0.0,,,0.0,5243.0,0.0,1218.5,0.0,,,0.0,5420.4,0.0,1677.1,0.0,,,0.0,4460.3,0.0
2,76.739919,30.725365,0.6775458051837758,11468.3,0.005907988151546226,11468.3,0.005907988151546226,11468.3,0.005907988151546226,,,0.6874262998837498,6765.4,0.010160911400416086,6168.6,0.011143959729659076,3953.7,0.01738691099182411,,,0.6874262998837498,6243.4,0.011010447831049586,4707.2,0.014603719830977012,3681.2,0.018673973157767844,,,0.6874262998837498,5980.5,0.011494461999561072,5059.3,0.013587379674732667,921.8,0.07457434366280645,,,0.0,6105.2,0.011285931022657568,4423.5,0.015576549356737647,737.3,0.09345295819819474,,0.0,0.0,4554.2,0.0,4413.7,0.0,0.0,,,,0.0,2529.5,0.0,6036.9,0.0,970.1,0.0,,,0.0,2205.0,0.0,5237.1,0.0,1317.6,0.0,,,0.0,2956.5,0.0,3706.6,0.0,1630.6,0.0,,,0.0,1679.0,0.0,3501.1,0.0,1857.5,0.0,,,0.0,1791.3,0.0,2306.5,0.0,2739.4,0.0,,,0.0,3140.0,0.0,3413.5,0.0,4101.2,0.0,,,0.0,3215.7,0.0,3073.0,0.0,3240.2,0.0,,,0.0,4206.0,0.0,1287.2,0.0,2861.5,0.0,,,0.0,1107.3,0.0,3162.7,0.0,,,0.0,1313.8,0.0,3359.5,0.0,,,0.0,2797.3,0.0,4626.5,0.0,,,0.0,1894.7,0.0,4434.6,0.0,,,0.0,1282.9,0.0
2,76.752546,30.683652,0.8041655649838841,8057.9,0.009979840466919224,8057.9,0.009979840466919224,8057.9,0.009979840466919224,,,0.0,488.9,0.0,1272.2,0.06428039145832475,10318.9,0.007925022435848856,,,0.0,0.0,,1979.0,0.0,9207.6,0.0,,,0.0,831.0,0.0,1434.0,0.0,6423.4,0.0,,,0.0,1597.6,0.0,4580.4,0.0,7009.7,0.0,,,0.0,2828.2,0.0,2919.4,0.0,6243.4,0.0,,,0.0,4331.0,0.0,1676.1,0.0,7056.5,0.0,,,0.0,4794.0,0.0,1154.6,0.0,7587.2,0.0,,,0.0,4221.7,0.0,3349.5,0.0,7818.7,0.0,,,0.0,6093.1,0.0,4224.7,0.0,7612.1,0.0,,,0.0,7317.8,0.0,4836.0,0.0,7827.2,0.0,,,0.0,8666.4,0.0,5658.0,0.0,8950.3,0.0,,,0.0,8742.1,0.0,5188.2,0.0,8766.6,0.0,,,0.0,9732.4,0.0,5318.4,0.0,8387.9,0.0,,,0.0,5354.7,0.0,8689.1,0.0,,,0.0,5534.7,0.0,8466.7,0.0,,,0.0,5429.4,0.0,9625.0,0.0,,,0.0,5606.8,0.0,9961.0,0.0,,,0.0,6471.9,0.0
2,76.736806,30.748459,0.842165376650381,14910.4,0.00564817427198721,14910.4,0.00564817427198721,14910.4,0.00564817427198721,,,0.8518788473488361,10207.5,0.008345616922349607,9610.7,0.008863858484281437,1717.5,0.049599932887850716,,,0.8518788473488361,9732.4,0.008753019269130288,8124.3,0.010485566108450403,1545.4,0.05512351801144274,,,0.8518788473488361,9469.6,0.008995932746355031,8307.2,0.010254704922824008,3600.5,0.023660015202022943,,,0.8632804230515294,9547.3,0.009042141998801016,5738.3,0.01504418421922049,4061.5,0.021255211696455233,,,0.8632804230515294,8043.3,0.010732913394396942,7948.7,0.01086064920114647,4206.0,0.02052497439494839,,,0.8696750795260948,6018.5,0.014450030398373262,9479.0,0.009174755559933483,4045.9,0.02149521934615524,,,0.8738584709706456,6313.6,0.01384089063245447,8677.1,0.010070858592970525,2694.2,0.03243480331714964,,,0.8843827715149389,6550.9,0.013500172060555633,7195.7,0.012290434169225217,2493.0,0.03547463985218367,,,0.8850418173215175,5121.0,0.017282597487239162,6990.1,0.012661361315596593,2156.6,0.041038756251577366,,,0.8850418173215175,4046.1,0.021873948180260436,5795.6,0.015270926518764535,3708.7,0.023863936617184393,,,0.8959888713756048,1917.6,0.04672449266664606,7070.7,0.012671855281310264,3418.8,0.026207700695437135,,,0.0,1136.7,0.0,6562.0,0.013733293100856213,3817.6,0.023605896198611292,,,0.0,0.0,,4776.3,0.0,3420.9,0.0,,,0.0,4596.3,0.0,2480.6,0.0,,,0.0,4244.4,0.0,2677.1,0.0,,,0.0,6286.3,0.0,3944.0,0.0,,,0.0,4825.3,0.0,4157.7,0.0,,,0.0,3762.2,0.0
