Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_208_0_0,fill_per_m_1_208_0_0,distance_from_288_1_0,fill_per_m_1_288_1_0,distance_from_281_2_0,fill_per_m_1_281_2_0,fill_per_m_1_288_1_1,fill_per_m_1_281_2_2,fill_ratio_2,distance_from_294_0_0,fill_per_m_2_294_0_0,distance_from_229_1_0,fill_per_m_2_229_1_0,distance_from_267_2_0,fill_per_m_2_267_2_0,fill_per_m_2_229_1_1,fill_per_m_2_267_2_2,fill_ratio_3,distance_from_96_0_0,fill_per_m_3_96_0_0,distance_from_186_1_0,fill_per_m_3_186_1_0,distance_from_189_2_0,fill_per_m_3_189_2_0,fill_per_m_3_186_1_1,fill_per_m_3_189_2_2,fill_ratio_4,distance_from_292_0_0,fill_per_m_4_292_0_0,distance_from_68_1_0,fill_per_m_4_68_1_0,distance_from_193_2_0,fill_per_m_4_193_2_0,fill_per_m_4_68_1_1,fill_per_m_4_193_2_2,fill_ratio_5,distance_from_106_0_0,fill_per_m_5_106_0_0,distance_from_110_1_0,fill_per_m_5_110_1_0,distance_from_7_2_0,fill_per_m_5_7_2_0,fill_per_m_5_110_1_1,fill_per_m_5_7_2_2,fill_ratio_6,distance_from_99_0_0,fill_per_m_6_99_0_0,distance_from_169_1_0,fill_per_m_6_169_1_0,distance_from_31_2_0,fill_per_m_6_31_2_0,fill_per_m_6_169_1_1,fill_per_m_6_31_2_2,fill_ratio_7,distance_from_227_0_0,fill_per_m_7_227_0_0,distance_from_102_1_0,fill_per_m_7_102_1_0,distance_from_195_2_0,fill_per_m_7_195_2_0,fill_per_m_7_102_1_1,fill_per_m_7_195_2_2,fill_ratio_8,distance_from_66_0_0,fill_per_m_8_66_0_0,distance_from_201_1_0,fill_per_m_8_201_1_0,distance_from_247_2_0,fill_per_m_8_247_2_0,fill_per_m_8_201_1_1,fill_per_m_8_247_2_2,fill_ratio_9,distance_from_297_0_0,fill_per_m_9_297_0_0,distance_from_4_1_0,fill_per_m_9_4_1_0,distance_from_157_2_0,fill_per_m_9_157_2_0,fill_per_m_9_4_1_1,fill_per_m_9_157_2_2,fill_ratio_10,distance_from_256_0_0,fill_per_m_10_256_0_0,distance_from_126_1_0,fill_per_m_10_126_1_0,distance_from_278_2_0,fill_per_m_10_278_2_0,fill_per_m_10_126_1_1,fill_per_m_10_278_2_2,fill_ratio_11,distance_from_20_0_0,fill_per_m_11_20_0_0,distance_from_127_1_0,fill_per_m_11_127_1_0,distance_from_213_2_0,fill_per_m_11_213_2_0,fill_per_m_11_127_1_1,fill_per_m_11_213_2_2,fill_ratio_12,distance_from_258_0_0,fill_per_m_12_258_0_0,distance_from_170_1_0,fill_per_m_12_170_1_0,distance_from_174_2_0,fill_per_m_12_174_2_0,fill_per_m_12_170_1_1,fill_per_m_12_174_2_2,fill_ratio_13,distance_from_293_0_0,fill_per_m_13_293_0_0,distance_from_192_1_0,fill_per_m_13_192_1_0,distance_from_275_2_0,fill_per_m_13_275_2_0,fill_per_m_13_192_1_1,fill_per_m_13_275_2_2,fill_ratio_14,distance_from_236_0_0,fill_per_m_14_236_0_0,distance_from_67_1_0,fill_per_m_14_67_1_0,distance_from_39_2_0,fill_per_m_14_39_2_0,fill_per_m_14_67_1_1,fill_per_m_14_39_2_2,fill_ratio_15,distance_from_130_1_0,fill_per_m_15_130_1_0,distance_from_163_2_0,fill_per_m_15_163_2_0,fill_per_m_15_130_1_1,fill_per_m_15_163_2_2,fill_ratio_16,distance_from_57_2_0,fill_per_m_16_57_2_0,fill_per_m_16_57_2_2,fill_ratio_17,distance_from_79_2_0,fill_per_m_17_79_2_0
2,76.718283,30.735031,0.5077578381885688,14281.5,0.0035553536966604965,14281.5,0.0035553536966604965,14281.5,0.0035553536966604965,,,0.5077578381885688,7261.2,0.006992753789849733,6429.7,0.007897068886395459,8687.5,0.005844694540300072,,,0.5111267784559186,7627.3,0.006701280642637875,8950.3,0.005710722304905072,6492.2,0.007872936423029461,,,0.5412717757499728,7226.9,0.007489681270668928,5236.4,0.010336715601366833,4653.3,0.01163199827541686,,,0.5430774162732576,6533.4,0.008312324613115034,5018.2,0.01082215567879434,4120.5,0.013179891184886727,,,0.5740052391856713,6237.1,0.009203078981989566,4505.7,0.012739535237269931,4492.2,0.012777820203590029,,,0.6135612183994772,6666.1,0.009204200633045966,2394.9,0.025619492187543412,3417.2,0.017955086573787814,,,0.6489139887437141,6931.1,0.009362352133769734,1929.6,0.03362945629890724,5013.5,0.012943332776378061,,,0.6701302715776808,5769.7,0.011614646716080226,1322.7,0.05066381428726701,3282.9,0.020412753101760054,,,0.6938004494197424,3814.3,0.018189456765848055,1475.0,0.0470373186047283,2453.8,0.028274531315500135,,,0.6938004494197424,4721.5,0.014694492204166945,594.6,0.11668356027913594,591.7,0.11725544184886637,,,0.0,5032.4,0.014096817401974611,1058.9,0.06699482849532253,2286.4,0.031027302262813604,0.0,,0.0,4752.5,0.0,0.0,,1433.9,0.0,,,0.0,5681.6,0.0,426.7,0.0,1744.2,0.0,,,0.0,5504.2,0.0,938.2,0.0,2352.8,0.0,,,0.0,971.4,0.0,2428.5,0.0,,,0.0,3418.8,0.0,,0.0,3979.5,0.0
2,76.760074,30.707197,0.5123928207321066,7762.0,0.006601298901470067,7762.0,0.006601298901470067,7762.0,0.006601298901470067,,,0.5123928207321066,2018.2,0.025388604733530204,1255.5,0.040811853503154645,4143.9,0.01236499000294666,,,0.5123928207321066,2772.4,0.01848192254840956,4085.3,0.012542354802146882,3066.9,0.016707190346346688,,,0.0,1500.6,0.0,1581.5,0.0336993886007876,3115.7,0.01710549252885245,,,0.0,0.0,,2377.0,0.0,4028.3,0.0,,,0.0,519.0,0.0,4860.4,0.0,3676.2,0.0,,,0.0,1613.6,0.0,5544.5,0.0,4900.8,0.0,,,0.0,1888.8,0.0,5141.5,0.0,3742.8,0.0,,,0.0,3128.5,0.0,5410.2,0.0,4718.6,0.0,,,0.0,3011.0,0.0,6349.7,0.0,6627.7,0.0,,,0.0,3929.6,0.0,6514.8,0.0,7429.7,0.0,,,0.0,4006.5,0.0,7544.1,0.0,8281.3,0.0,,,0.0,3074.7,0.0,6533.4,0.0,6804.5,0.0,,,0.0,2342.0,0.0,6049.8,0.0,5133.4,0.0,,,0.0,2665.4,0.0,6272.2,0.0,6249.5,0.0,,,0.0,5970.9,0.0,6325.2,0.0,,,0.0,7315.5,0.0,,0.0,7876.1,0.0
2,76.756082,30.691572,0.3748249243499977,7715.3,0.004858202848236591,7715.3,0.004858202848236591,7715.3,0.004858202848236591,,,0.0,1505.1,0.0,2477.7,0.0151279381825886,2592.2,0.014459722411465077,,,0.0,0.0,,2584.6,0.0,3863.8,0.0,,,0.0,1596.4,0.0,3008.0,0.0,4181.8,0.0,,,0.0,2772.4,0.0,3471.0,0.0,5122.2,0.0,,,0.0,2867.8,0.0,5954.3,0.0,4770.1,0.0,,,0.0,3970.9,0.0,6638.5,0.0,5994.7,0.0,,,0.0,2027.1,0.0,6235.5,0.0,4836.8,0.0,,,0.0,4222.4,0.0,6504.1,0.0,5812.5,0.0,,,0.0,4182.8,0.0,7443.6,0.0,7721.6,0.0,,,0.0,5023.5,0.0,7608.7,0.0,8523.6,0.0,,,0.0,5100.4,0.0,8638.0,0.0,9375.2,0.0,,,0.0,4168.6,0.0,7627.3,0.0,7898.4,0.0,,,0.0,3594.7,0.0,7143.7,0.0,6227.4,0.0,,,0.0,4063.3,0.0,7366.1,0.0,7343.4,0.0,,,0.0,7064.9,0.0,7419.1,0.0,,,0.0,8409.4,0.0,,0.0,8970.1,0.0
2,76.750081,30.70896,0.42219223388067806,10343.3,0.004081794339143968,10343.3,0.004081794339143968,10343.3,0.004081794339143968,,,0.46821118805074796,2641.9,0.01772251743255793,1810.4,0.025862306012524743,4068.2,0.011509050392083673,,,0.0,3008.0,0.015565531517644548,4331.0,0.010810694713709258,1872.9,0.024999262536747714,0.0,,0.0,3288.7,0.0,0.0,,3117.1,0.0,,,0.0,1581.5,0.0,1080.1,0.0,3639.1,0.0,,,0.0,1060.8,0.0,3563.4,0.0,2379.2,0.0,,,0.0,1445.3,0.0,4247.6,0.0,3603.9,0.0,,,0.0,2311.7,0.0,3844.6,0.0,3806.0,0.0,,,0.0,1831.6,0.0,4990.1,0.0,4338.2,0.0,,,0.0,2606.8,0.0,5052.7,0.0,5330.7,0.0,,,0.0,2018.3,0.0,5217.9,0.0,6877.1,0.0,,,0.0,2709.5,0.0,6247.1,0.0,8365.7,0.0,,,0.0,1509.0,0.0,5236.4,0.0,5507.6,0.0,,,0.0,1581.1,0.0,5610.2,0.0,4775.5,0.0,,,0.0,1403.7,0.0,4975.2,0.0,4952.5,0.0,,,0.0,4674.0,0.0,5028.3,0.0,,,0.0,6018.5,0.0,,0.0,6579.2,0.0
2,76.756587,30.685461,0.0,7520.0,0.005725210384481875,7520.0,0.005725210384481875,7520.0,0.005725210384481875,,0.0,0.0,2565.3,0.0,2999.2,0.0,0.0,,,,0.0,2592.2,0.0,831.0,0.0,2822.1,0.0,,,0.0,2656.6,0.0,4068.2,0.0,4655.1,0.0,,,0.0,4143.9,0.0,4531.2,0.0,6182.4,0.0,,,0.0,3928.0,0.0,7014.5,0.0,5830.3,0.0,,,0.0,5031.1,0.0,7698.7,0.0,7054.9,0.0,,,0.0,2605.1,0.0,7295.7,0.0,5897.0,0.0,,,0.0,5282.6,0.0,7564.3,0.0,6872.7,0.0,,,0.0,5413.3,0.0,8503.8,0.0,8781.8,0.0,,,0.0,6083.7,0.0,8668.9,0.0,9583.8,0.0,,,0.0,6160.6,0.0,9698.2,0.0,10435.4,0.0,,,0.0,5228.8,0.0,8687.5,0.0,8958.7,0.0,,,0.0,5665.4,0.0,8203.9,0.0,7287.6,0.0,,,0.0,5123.5,0.0,8426.3,0.0,8403.6,0.0,,,0.0,8125.1,0.0,8479.3,0.0,,,0.0,9469.6,0.0,,0.0,10030.3,0.0
2,76.733378,30.717856,0.168858463370395,11159.2,0.00151317713967305,11159.2,0.00151317713967305,11159.2,0.00151317713967305,,,0.22671255194637016,4404.0,0.005147878109590603,3572.5,0.0063460476402063025,5830.3,0.0038885229224288657,,,0.2603812031277428,4770.1,0.005458610996158211,6093.1,0.004273378134738356,3635.0,0.007163169274490862,,,0.31726241013062384,4309.4,0.0073621016877204225,2379.2,0.0133348356645353,2079.6,0.015255934320572411,,,0.0,3676.2,0.008630172736266359,1852.2,0.017128949904471648,1546.7,0.020512213753838743,,0.0,0.0,3157.1,0.0,2055.4,0.0,0.0,,,,0.0,3466.1,0.0,2493.0,0.0,641.1,0.0,,,0.0,4073.8,0.0,1102.4,0.0,780.3,0.0,,,0.0,1259.0,0.0,3130.4,0.0,1437.6,0.0,,,0.0,957.0,0.0,2942.0,0.0,3366.9,0.0,,,0.0,1864.3,0.0,4201.8,0.0,5017.4,0.0,,,0.0,1835.1,0.0,5231.1,0.0,6506.0,0.0,,,0.0,1895.2,0.0,4492.2,0.0,3499.4,0.0,,,0.0,2824.4,0.0,3750.5,0.0,2915.8,0.0,,,0.0,2647.0,0.0,3554.0,0.0,3545.2,0.0,,,0.0,3665.0,0.0,4189.0,0.0,,,0.0,5121.0,0.0,,0.0,5765.2,0.0
2,76.739592,30.718233,0.7187181132622024,10536.4,0.006821287282774025,10536.4,0.006821287282774025,10536.4,0.006821287282774025,,,0.7187181132622024,4326.2,0.01661315041519584,3694.2,0.019455311387098762,5413.3,0.013276894191384227,,,0.7283416835896006,4182.8,0.01741277812923402,5354.7,0.013601913899744161,3608.8,0.0201823787294835,,,0.7492253387347271,3481.8,0.021518333584201476,2606.8,0.028741189916170286,2951.1,0.0253880023968936,,,0.7492253387347271,3011.0,0.02488294050929017,1273.1,0.05885047040568118,2344.7,0.03195399576639771,,,0.7688303958378571,2492.0,0.0308519420480681,2691.5,0.028565127097821177,957.0,0.08033755442401849,,,0.7730322177324113,2921.1,0.026463736870781938,2825.4,0.027360098312890605,2181.7,0.035432562576541746,,,0.7916321295614043,2495.7,0.03171984331295445,2422.4,0.03267966188744238,1885.9,0.041976357683938925,,,0.0,2024.6,0.0,2691.1,0.029974976477184632,2150.4,0.037511932290621074,,,0.0,0.0,,3630.6,0.0,3908.5,0.0,,,0.0,1210.4,0.0,3795.7,0.0,4710.6,0.0,,,0.0,1287.4,0.0,4824.9,0.0,5562.2,0.0,,,0.0,1210.3,0.0,3814.3,0.0,4085.4,0.0,,,0.0,1665.2,0.0,3330.6,0.0,2414.3,0.0,,,0.0,2133.8,0.0,3553.1,0.0,3530.3,0.0,,,0.0,3251.8,0.0,3606.1,0.0,,,0.0,4596.3,0.0,,0.0,5157.0,0.0
2,76.735551,30.722152,0.16827858850771282,11221.3,0.0014996354121867594,11221.3,0.0014996354121867594,11221.3,0.0014996354121867594,,,0.2368122375165074,5628.6,0.004207302659924446,4797.2,0.004936467887861824,7054.9,0.003356705800457943,,,0.29222614483421927,5994.7,0.004874741769133056,7317.8,0.003993360638910865,4859.7,0.006013254827133759,,,0.33033007765952427,5534.0,0.005969101511736976,3603.9,0.009165905759303095,4575.5,0.007219540545503754,,,0.36907328310623194,4900.8,0.007530878287345575,3899.0,0.009465844655199588,2187.8,0.016869607967192245,,,0.0,4381.8,0.008924022339312797,2696.5,0.014501494932839167,641.1,0.06099404318577572,,0.0,0.0,4690.7,0.0,2165.5,0.0,0.0,,,,0.0,5298.5,0.0,1762.5,0.0,1421.4,0.0,,,0.0,1900.1,0.0,2055.4,0.0,2777.2,0.0,,,0.0,2181.7,0.0,4315.5,0.0,3428.2,0.0,,,0.0,3089.0,0.0,3126.8,0.0,3942.4,0.0,,,0.0,1972.3,0.0,4156.1,0.0,5431.1,0.0,,,0.0,3119.9,0.0,3417.2,0.0,2424.4,0.0,,,0.0,4049.1,0.0,2675.5,0.0,1840.8,0.0,,,0.0,3871.7,0.0,2479.0,0.0,2470.2,0.0,,,0.0,2590.0,0.0,3114.1,0.0,,,0.0,4046.1,0.0,,0.0,4690.2,0.0
2,76.704889,30.732946,0.3208545427498436,16295.3,0.0019690005262243933,16295.3,0.0019690005262243933,16295.3,0.0019690005262243933,,,0.3435915884435623,10085.2,0.003406889188549184,8177.6,0.004201618915617813,10435.4,0.003292557912907625,,,0.3806403680276232,9375.2,0.004060077310645353,10698.2,0.003557985156639651,8240.1,0.004619365881817249,,,0.3806403680276232,9240.8,0.004119127868016007,8365.7,0.004550012169066822,5502.4,0.006917715324724179,,,0.3902107644671226,8281.3,0.004711950593108843,7032.1,0.005548993394108766,4617.0,0.008451608500479154,,,0.39435960664188957,8251.0,0.004779537106313047,4963.9,0.007944551796810764,6506.0,0.006061475663109277,,,0.4005297961207215,8680.0,0.004614398572819372,3403.1,0.011769557054471556,5431.1,0.007374745376088112,,,0.40694587381137287,8679.0,0.004688856709429345,3284.3,0.012390642566494317,4670.3,0.00871348465433426,,,0.4332000064703235,7783.6,0.005565548158568316,2916.2,0.014854948442161836,3739.9,0.011583197584703426,,,0.4332000064703235,5562.2,0.007788285327214474,1933.3,0.022407283218865332,2912.0,0.0148763738485688,,,0.0,6469.4,0.0071395803782973236,1689.0,0.027346833214539196,1338.3,0.03451303990088673,,0.0,0.0,7046.3,0.0,1859.9,0.0,0.0,,,,0.0,6500.4,0.0,2286.4,0.0,3040.0,0.0,,,0.0,7429.5,0.0,2682.5,0.0,3492.1,0.0,,,0.0,7252.1,0.0,2292.9,0.0,4366.7,0.0,,,0.0,2118.5,0.0,4442.4,0.0,,,0.0,5432.7,0.0,,0.0,5993.3,0.0
2,76.720504,30.729951,0.39312179820707915,13454.3,0.002921904507905125,13454.3,0.002921904507905125,13454.3,0.002921904507905125,,,0.4312136541562311,6698.8,0.006437177616233222,5867.3,0.007349439335916539,8125.1,0.00530717965509632,,,0.47539688861193585,7064.9,0.0067289967106673254,8387.9,0.005667650885345985,5929.8,0.00801708132840797,,,0.4850519346171608,6399.7,0.007579291757694279,4674.0,0.010377662272510928,3891.4,0.01246471538821917,,,0.4850519346171608,5970.9,0.008123598362343378,4191.0,0.011573656278147477,3358.5,0.014442517034901318,,,0.5032539682587973,5409.9,0.009302463414458628,3804.0,0.01322959958619341,3665.0,0.013731349747852586,,,0.5443045790544925,5838.9,0.00932203975157123,1646.3,0.03306229600039437,2590.0,0.021015620812914765,,,0.5443045790544925,6368.6,0.008546691251679998,1179.2,0.046158800801771746,4451.1,0.01222854078889471,,,0.5539428447691696,4942.5,0.011207745974085373,560.7,0.0987948715479168,2521.0,0.021973139419641793,,,0.5539428447691696,3251.8,0.017034960476326022,633.9,0.08738647180457006,1950.4,0.028401499424178096,,,0.572587323980467,4159.1,0.013767096823362432,712.7,0.08034058144808011,1251.7,0.04574477302712047,,,0.5956531529145255,4205.2,0.014164680702809034,1741.9,0.034195599799903866,2118.5,0.02811674075593701,,,0.6023971462260561,4190.0,0.014377020196325922,971.4,0.06201329485547211,1692.3,0.035596356805888796,,,0.6206155000441776,5119.2,0.012123290749417441,1216.1,0.051033262070896944,1940.4,0.031983895075457514,,,0.0,4941.8,0.013286882125888261,940.3,0.0698299628732475,2354.9,0.027882761089521684,0.0,,0.0,0.0,,2381.9,0.0,,,0.0,3420.9,0.0,,0.0,3981.6,0.0
2,76.736806,30.748459,0.5111136384895005,14910.4,0.0034279002474078535,14910.4,0.0034279002474078535,14910.4,0.0034279002474078535,,,0.5132207440339458,8043.3,0.0063807236337566145,7211.8,0.007116402895725697,9469.6,0.005419666554383984,,,0.5555534866863441,8409.4,0.006606339176235452,9732.4,0.005708288671718632,7274.3,0.007637208895513576,,,0.5621294432574063,7948.7,0.00707196702929292,6018.5,0.009340025641894264,6990.1,0.008041794012351845,,,0.6041156193532762,7315.5,0.008258022272616721,6313.6,0.009568481046523001,6562.0,0.009206272772832615,,,0.6041156193532762,6796.4,0.008888759039392563,7070.7,0.008543929446211495,5121.0,0.011796829122305725,,,0.6311351927093938,5474.5,0.011528636271977236,4790.0,0.013176100056563545,4046.1,0.015598605884911243,,,0.6519610814086509,7713.2,0.008452536967907626,4052.4,0.01608827068918791,5795.6,0.011249242208031108,,,0.6519610814086509,6550.9,0.009952236813394357,3708.7,0.017579234810274517,5401.6,0.012069777129158969,,,0.684554694038373,4596.3,0.014893603420977154,3817.6,0.017931545841323684,5081.5,0.013471508295549994,,,0.7026225339964162,3762.2,0.01867584216672203,3128.5,0.02245876726854455,3944.0,0.017814972971511567,,,0.7307600000865084,3600.5,0.020296069992681805,4157.7,0.017576063691139534,5432.7,0.01345113847785647,,,0.7307600000865084,4244.4,0.017217038923911705,3418.8,0.021374751377281745,2426.1,0.030120769963583875,,,0.7307600000865084,4825.3,0.015144343358682534,2677.1,0.027296701658007114,2277.2,0.03209028632032797,,,0.7379010128240759,6286.3,0.01173824050433603,2480.6,0.029746876272840277,1917.6,0.03848044497413829,,,0.0,3420.9,0.021998770147015803,1136.7,0.06620532488424946,,0.0,0.0,0.0,,,0.0,523.6,0.0
2,76.739675,30.751624,0.6970241660042995,11498.4,0.006061923102382067,11498.4,0.006061923102382067,11498.4,0.006061923102382067,,,0.7259099692557688,8604.0,0.008436889461364118,7772.5,0.009339465670707864,10030.3,0.007237171064233062,,,0.7259099692557688,8970.1,0.008092551579756845,10293.1,0.007052394023722384,7835.0,0.009264964508688816,,,0.75002544479409,8509.3,0.008814185006922897,6579.2,0.01139994900282846,7550.8,0.0099330593419782,,,0.75975466992636,7876.1,0.009646330924269118,6291.3,0.012076274695633016,7122.7,0.010666666712431522,,,0.7627731961569801,7357.1,0.010367851410976882,7631.4,0.00999519349211128,5765.2,0.013230645877974402,,,0.7736700588851925,6035.2,0.012819294453956662,5350.7,0.014459230734019708,4690.2,0.016495459871331553,,,0.7772180167437782,8273.8,0.009393724972126209,4613.1,0.016848063487541524,6356.3,0.012227522564129732,,,0.7843473991785339,7042.7,0.011137026980824598,4269.4,0.018371373007414017,5962.3,0.013155114623191284,,,0.7922990530550926,5157.0,0.015363565116445465,4461.8,0.01775738610101512,5642.2,0.014042378027278236,,,0.7922990530550926,4322.9,0.018327952371211285,3689.1,0.021476757286468046,4504.7,0.017588275646659993,,,0.8035194168416835,4244.6,0.018930391953109443,4718.4,0.017029489166702348,5993.3,0.01340696138757752,,,0.822802442230958,4805.1,0.0171235238024382,3979.5,0.020676025687421988,2986.7,0.027548881448788233,,,0.8291243281883531,5386.0,0.015394064763987247,3237.8,0.025607644949915163,2837.9,0.029216122068725224,,,0.8450846796737221,6847.0,0.012342408057159663,3438.5,0.024577131879416087,2561.8,0.032987925664521904,,,0.8473222220946907,3981.6,0.021280947912765993,2447.0,0.034626980878409916,,,0.0,523.6,0.16302352019961916,0.0,0.0,0.0,
