Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_194_0_0,fill_per_m_1_194_0_0,distance_from_155_1_0,fill_per_m_1_155_1_0,distance_from_229_2_0,fill_per_m_1_229_2_0,fill_per_m_1_155_1_1,fill_per_m_1_229_2_2,fill_ratio_2,distance_from_180_0_0,fill_per_m_2_180_0_0,distance_from_237_1_0,fill_per_m_2_237_1_0,distance_from_281_2_0,fill_per_m_2_281_2_0,fill_per_m_2_237_1_1,fill_per_m_2_281_2_2,fill_ratio_3,distance_from_52_0_0,fill_per_m_3_52_0_0,distance_from_89_1_0,fill_per_m_3_89_1_0,distance_from_24_2_0,fill_per_m_3_24_2_0,fill_per_m_3_89_1_1,fill_per_m_3_24_2_2,fill_ratio_4,distance_from_147_0_0,fill_per_m_4_147_0_0,distance_from_171_1_0,fill_per_m_4_171_1_0,distance_from_13_2_0,fill_per_m_4_13_2_0,fill_per_m_4_171_1_1,fill_per_m_4_13_2_2,fill_ratio_5,distance_from_28_0_0,fill_per_m_5_28_0_0,distance_from_58_1_0,fill_per_m_5_58_1_0,distance_from_14_2_0,fill_per_m_5_14_2_0,fill_per_m_5_58_1_1,fill_per_m_5_14_2_2,fill_ratio_6,distance_from_20_0_0,fill_per_m_6_20_0_0,distance_from_135_1_0,fill_per_m_6_135_1_0,distance_from_33_2_0,fill_per_m_6_33_2_0,fill_per_m_6_135_1_1,fill_per_m_6_33_2_2,fill_ratio_7,distance_from_84_0_0,fill_per_m_7_84_0_0,distance_from_79_1_0,fill_per_m_7_79_1_0,distance_from_108_2_0,fill_per_m_7_108_2_0,fill_per_m_7_79_1_1,fill_per_m_7_108_2_2,fill_ratio_8,distance_from_265_0_0,fill_per_m_8_265_0_0,distance_from_57_1_0,fill_per_m_8_57_1_0,distance_from_117_2_0,fill_per_m_8_117_2_0,fill_per_m_8_57_1_1,fill_per_m_8_117_2_2,fill_ratio_9,distance_from_264_0_0,fill_per_m_9_264_0_0,distance_from_172_1_0,fill_per_m_9_172_1_0,distance_from_105_2_0,fill_per_m_9_105_2_0,fill_per_m_9_172_1_1,fill_per_m_9_105_2_2,fill_ratio_10,distance_from_102_0_0,fill_per_m_10_102_0_0,distance_from_174_1_0,fill_per_m_10_174_1_0,distance_from_208_2_0,fill_per_m_10_208_2_0,fill_per_m_10_174_1_1,fill_per_m_10_208_2_2,fill_ratio_11,distance_from_130_0_0,fill_per_m_11_130_0_0,distance_from_67_1_0,fill_per_m_11_67_1_0,distance_from_96_2_0,fill_per_m_11_96_2_0,fill_per_m_11_67_1_1,fill_per_m_11_96_2_2,fill_ratio_12,distance_from_170_0_0,fill_per_m_12_170_0_0,distance_from_278_1_0,fill_per_m_12_278_1_0,distance_from_140_2_0,fill_per_m_12_140_2_0,fill_per_m_12_278_1_1,fill_per_m_12_140_2_2,fill_ratio_13,distance_from_127_0_0,fill_per_m_13_127_0_0,distance_from_114_1_0,fill_per_m_13_114_1_0,distance_from_292_2_0,fill_per_m_13_292_2_0,fill_per_m_13_114_1_1,fill_per_m_13_292_2_2,fill_ratio_14,distance_from_126_0_0,fill_per_m_14_126_0_0,distance_from_39_1_0,fill_per_m_14_39_1_0,distance_from_186_2_0,fill_per_m_14_186_2_0,fill_per_m_14_39_1_1,fill_per_m_14_186_2_2,fill_ratio_15,distance_from_163_1_0,fill_per_m_15_163_1_0,distance_from_68_2_0,fill_per_m_15_68_2_0,fill_per_m_15_163_1_1,fill_per_m_15_68_2_2,fill_ratio_16,distance_from_275_1_0,fill_per_m_16_275_1_0,fill_per_m_16_275_1_1
2,76.732449,30.702766,0.37208225496289593,11252.2,0.0033067511683306013,11252.2,0.0033067511683306013,11252.2,0.0033067511683306013,,,0.4259535106214764,4315.5,0.009870316547827052,7765.4,0.005485274559217509,3349.5,0.012716928216792848,,,0.4259535106214764,4595.3,0.009269329763486092,7995.3,0.005327548817698854,6057.5,0.007031836741584423,,,0.4259535106214764,5305.4,0.008028678527942784,8354.5,0.00509849195788469,5889.2,0.0072327907121761265,,,0.46573035312206157,4621.7,0.010077035573967623,8396.7,0.005546587982446218,5952.6,0.00782398200991267,,,0.47117342625618175,5281.9,0.00892052909476101,8604.4,0.005475959116919039,3838.4,0.012275255998754215,,,0.5200227971702928,3886.7,0.01337954555716399,7969.0,0.006525571554401967,3141.0,0.016555962978996905,,,0.5448863529894894,4519.8,0.01205554124053032,7756.4,0.007024990369107955,2341.1,0.023274800435243666,,,0.5456586412224249,4454.5,0.012249604696877874,7195.7,0.007583121047603776,2871.1,0.019005211982251573,,,0.5761930839842964,5056.8,0.011394421056484265,6196.1,0.009299286389572415,3308.4,0.017416064683360426,,,0.5832616465997634,3221.3,0.01810640569334627,6684.7,0.008725322701090003,5042.1,0.011567831788337465,,,0.617751340356942,4096.9,0.01507850668449174,6152.4,0.010040818873235519,4197.6,0.014716774832212263,,,0.6226010372041662,4858.9,0.012813621132440804,7069.8,0.00880648727268333,5189.7,0.011996859880227492,,,0.6427345249494048,4738.0,0.01356552395418752,6690.3,0.00960696119679842,3903.4,0.016466017445032656,,,0.6621513472054359,4245.2,0.01559764786595298,6129.7,0.010802345093649541,3322.6,0.019928710865148858,,,0.6677167583368987,6205.4,0.01076025330094593,2257.2,0.029581639125327783,,,0.6979360472165047,4968.2,0.014048066648212726,
2,76.727024,30.707493,0.23748330516938398,11915.6,0.00199304529498627,11915.6,0.00199304529498627,11915.6,0.00199304529498627,,,0.2876803464648408,5543.5,0.0051895074675717655,8181.3,0.003516315823461318,5658.0,0.005084488272620022,,,0.2876803464648408,5609.7,0.005128266154426098,7739.4,0.0037170884883174515,7014.5,0.004101223842965868,,,0.32437670638214805,5180.4,0.006261615056407769,8229.5,0.0039416332265890764,6552.5,0.004950426652150295,,,0.38705736916417954,5749.0,0.006732603394750036,7940.0,0.004874777949171027,6616.0,0.005850322992203439,,,0.3905512885031801,5157.0,0.007573226459243361,8479.4,0.004605883535429159,4692.3,0.008323237825867488,,,0.3905512885031801,3761.7,0.010382308225089192,7668.5,0.0050929293669319965,3994.8,0.009776491651726747,,,0.4205585348446269,4394.8,0.009569457878507028,7631.4,0.005510896229323937,3195.0,0.0131630214348866,,,0.4205585348446269,4136.6,0.010166768235861018,7070.7,0.005947905226422093,5852.1,0.007186455030580934,,,0.45109554185818457,4738.9,0.00951899263242914,6727.9,0.006704849088990392,4162.2,0.010837911245451554,,,0.45109554185818457,2968.2,0.015197612757165439,5233.9,0.008618726797573216,5588.2,0.008072286995064324,,,0.4998711525115408,3804.0,0.013140671727432723,4596.0,0.01087622176918061,4861.0,0.01028329875563754,,,0.5456398848656456,4505.7,0.012109991452285897,5261.4,0.010370621600061688,5646.0,0.009664184995849196,,,0.5547120813821451,4348.1,0.012757574144618226,6415.9,0.008645896622175301,4860.4,0.011412889502554218,,,0.5650462600715268,3855.2,0.01465673013258785,6004.7,0.009410066449140287,3563.4,0.015856941686914934,,,0.5967648374366626,5923.5,0.010074530892827935,2920.6,0.020432953414937435,,,0.5967648374366626,4650.3,0.012832824493831854,
2,76.761229,30.756097,0.18015864773261925,11364.6,0.0015852616698574455,11364.6,0.0015852616698574455,11364.6,0.0015852616698574455,,,0.18316852665570657,5610.8,0.0032645705898571784,1784.7,0.010263267028391695,11543.3,0.0015867951682422409,,,0.2241690071369306,5247.8,0.0042716758858365525,1395.5,0.016063705276741714,11280.5,0.001987225806807594,,,0.2241690071369306,4779.0,0.004690709502760632,1961.6,0.011427865371988715,11341.5,0.0019765375579679106,,,0.23469404421296025,4377.1,0.0053618616027269255,1821.3,0.012886072816831948,11404.9,0.0020578351779757848,,,0.28412729056691083,4290.3,0.006622550650698339,2172.9,0.013075948758199219,12001.6,0.002367411766488725,,,0.33485285284376265,5397.7,0.006203621039401276,3438.8,0.009737491358722887,11273.2,0.002970344293046896,,,0.37626138831143147,5086.4,0.007397400682436133,2770.2,0.013582462938106688,10473.3,0.003592577204046781,,,0.37626138831143147,5853.2,0.006428302267331229,3406.7,0.011044746772872031,10295.5,0.00365461986607189,,,0.38395323875331466,4341.4,0.008843995917291994,3176.3,0.012088065949479414,9943.5,0.0038613490094364625,,,0.38626749415759654,5767.3,0.0066975446770169145,4602.8,0.00839201125744322,9854.1,0.003919865783355117,,,0.4201887285002459,5593.4,0.0075122238441778875,5073.8,0.008281539053574163,9649.9,0.004354332464587674,,,0.4201887285002459,5595.6,0.007509270292734397,6120.8,0.006864931520393509,7791.0,0.005393257970738621,,,0.4488660231045445,6345.7,0.007073546229801984,4074.2,0.011017280033001436,7691.5,0.005835871066821095,,,0.5008806215282093,5316.4,0.009421424677003411,4197.0,0.011934253550827003,7829.4,0.0063974330284339714,,,0.5495569661591033,4063.1,0.013525558469127104,7441.3,0.007385227932741636,,,0.5639738262691681,4454.0,0.012662187388171714,
2,76.763248,30.749912,0.14602101929696254,10374.3,0.001407526476937842,10374.3,0.001407526476937842,10374.3,0.001407526476937842,,,0.19323024770530575,4602.2,0.004198649509045799,2760.1,0.007000842277645946,10948.9,0.0017648370859657662,,,0.22293955249787237,4239.2,0.0052590005778890446,2318.2,0.00961692487696801,10686.1,0.002086257404458805,,,0.267170335393918,3846.3,0.00694616476598076,3141.8,0.00850373465509956,10855.2,0.0024612198337563376,,,0.314771726451375,3694.7,0.008519547634486563,2518.8,0.012496892427003931,10918.6,0.0028828945693713023,,,0.35450077139092534,3804.1,0.009318913051468819,2816.5,0.01258657097074118,11515.4,0.0030784928998638813,,,0.3622711716556463,4460.9,0.008121033236693186,4136.8,0.008757280304961474,10786.9,0.0033584363594327035,,,0.4015738093423817,4829.0,0.008315879257452509,3468.2,0.011578738519761886,9893.6,0.004058925056019868,,,0.41995074418805345,4844.6,0.008668429678158226,4011.6,0.010468410215077611,9523.6,0.004409579824730705,,,0.4251954902659864,3747.0,0.01134762450669833,3852.0,0.011038304524039106,9340.7,0.004552073080882443,,,0.4251954902659864,5268.9,0.008069910043196614,5294.2,0.008031345439650683,9259.7,0.004591892720779144,,,0.4251954902659864,5459.7,0.007787891097789007,5348.7,0.007949510914165805,9165.1,0.0046392891541389225,,,0.4714653468961367,6286.9,0.007499170448013119,6812.2,0.006920897021463503,6516.3,0.007235169450395726,,,0.47597916413702523,7025.8,0.00677473261602985,4820.4,0.009874266951643541,6683.0,0.007122237979006811,,,0.48769640356439137,5996.6,0.008132882025887859,4801.9,0.010156321530319071,7235.0,0.006740793414849916,,,0.5124009755437716,4738.7,0.01081311278502061,7530.1,0.006804703464014709,,,0.523601919126337,4243.3,0.012339498011602692,
2,76.755728,30.720117,0.08975950056015713,11070.0,0.000810835596749387,11070.0,0.000810835596749387,11070.0,0.000810835596749387,,,0.10750539200204133,1704.9,0.006305671417798189,5678.1,0.0018933338969380833,5809.3,0.001850573941818142,,,0.1665298695017505,2522.6,0.006601517065795231,5151.4,0.003232710903865949,5546.4,0.0030024857475434603,,,0.1950403351361,2824.6,0.006905060367347589,6311.6,0.003090188464669814,5706.9,0.0034176231427938113,,,0.23759914183859576,2545.0,0.009335919129217907,6353.9,0.003739422116158513,5770.3,0.004117621992593032,,,0.30305888767668876,4831.4,0.006272692960150035,6561.5,0.004618744001778386,6367.1,0.004759763278049485,,,0.37034497220564666,2112.7,0.017529463350482638,5906.0,0.006270656488412575,5638.6,0.00656803057861254,,,0.37034497220564666,2959.0,0.01251588280519252,7305.8,0.005069191220751276,4838.8,0.007653653224056515,,,0.37834854817162966,2263.6,0.01671446139652013,6745.2,0.005609152407217423,4661.0,0.008117325641957298,,,0.4396787837988841,3871.3,0.011357393738508617,5745.6,0.007652443327048247,4308.9,0.01020396815425942,,,0.47625252541523677,4571.3,0.010418317008624172,6234.2,0.007639352690244727,4120.1,0.011559246751662259,,,0.47625252541523677,5400.6,0.00881851137679585,5701.9,0.008352523288995542,4015.4,0.011860649634288907,,,0.47625252541523677,5963.1,0.007986660049558732,6827.0,0.0069760147270431635,3009.8,0.015823394425384968,,,0.49565692086675683,6973.8,0.007107415194969125,6239.7,0.007943601789617399,2305.7,0.02149702566972099,,,0.5389671290285957,5944.5,0.009066652014948199,5679.2,0.009490194552553101,2095.4,0.025721443592087223,,,0.5389671290285957,5754.9,0.009365360458541343,1806.7,0.02983157851489432,,,0.5445527940424973,4725.4,0.01152395128544668,
2,76.737422,30.69957,0.29797723549584376,10464.8,0.00284742408355481,10464.8,0.00284742408355481,10464.8,0.00284742408355481,,,0.3096487381584086,5065.5,0.006112895827823682,8531.7,0.00362939083838401,2528.0,0.012248763376519327,,,0.3568076190715009,5361.5,0.0066549961591252605,8536.3,0.00417988612245939,2958.3,0.01206123851778051,,,0.38435888051978945,6071.7,0.006330333852459598,9120.7,0.0042141379556370605,3617.4,0.010625280049753674,,,0.38435888051978945,5387.9,0.00713374191280071,9163.0,0.004194683842843931,3455.3,0.01112374845946197,,,0.4247147698095676,6048.2,0.007022168079917458,9370.6,0.0045324180928603035,3072.7,0.01382220098966927,,,0.4328483568628165,4653.0,0.009302565159312626,8735.3,0.004955163038050399,2375.2,0.018223659349226023,,,0.4328483568628165,5286.1,0.008188425433927024,8522.6,0.005078829897716852,1575.4,0.02747545746241059,,,0.4413504847928748,4933.5,0.008945991381227827,7961.9,0.005543280935365614,2105.4,0.020962785446607523,,,0.4413504847928748,5535.8,0.007972659503466073,6962.4,0.006339056715972579,2542.6,0.017358235066187166,,,0.4815794695292029,5788.0,0.008320308734091274,7451.0,0.006463286398190886,3436.5,0.01401366126958251,,,0.5076933191780604,6617.4,0.007672096581407507,6918.7,0.007337987182246092,3410.3,0.014887057419524978,,,0.5134564784378073,7179.9,0.007151304035401708,7548.8,0.006801829144205797,4402.3,0.011663368658151586,,,0.5134564784378073,8190.5,0.00626892715265011,7456.5,0.006886025326061923,2736.5,0.018763255195973223,,,0.5248020678290841,7161.3,0.007328307260261183,6896.0,0.007610238802625929,3085.4,0.01700920683960213,,,0.5416723198647893,6971.7,0.0077695873297013536,3023.5,0.017915406643452595,,,0.5660718630088115,5447.2,0.010391978686459311,
2,76.742796,30.699565,0.25706269218920874,9777.2,0.0026292056231764587,9777.2,0.0026292056231764587,9777.2,0.0026292056231764587,,,0.3256063673363594,4394.1,0.007410080957109746,7844.1,0.0041509716517683275,3145.1,0.010352814452206906,,,0.3380182295759289,4673.9,0.007232038117544854,8073.9,0.004186554571841724,2822.1,0.011977542595086245,,,0.3884539516907505,5384.0,0.007214969385043657,8433.1,0.004606300787263882,4414.2,0.008800098583905363,,,0.4304814963913287,4700.3,0.009158596183037864,8475.4,0.005079187960347934,4477.6,0.009614112390372716,,,0.4304814963913287,5360.5,0.00803062207613709,8683.0,0.0049577507358209,3634.0,0.011845941012419613,,,0.4304814963913287,3965.3,0.010856215075563733,8047.7,0.005349124549763644,2936.6,0.014659180562260054,,,0.4437523575829015,4598.4,0.009650146955090935,7835.0,0.005663718667299317,2136.7,0.02076811707693647,,,0.4895124853188071,4532.3,0.010800531414928559,7274.3,0.006729341453044376,2249.4,0.021761913635583136,,,0.498625697673525,5554.8,0.00897648335986039,6274.7,0.00794660617517212,1897.4,0.026279419082614365,,,0.5170121917804299,5100.4,0.010136698921269506,6763.4,0.007644264597398201,3567.1,0.014493907986331472,,,0.5342437714975505,5929.8,0.009009473700589405,6231.0,0.008573965198163225,2722.6,0.01962255827141521,,,0.5465969551307628,6492.2,0.008419287069572146,7879.1,0.006937301914314614,3714.7,0.014714430643948713,,,0.5652002508125874,7502.9,0.007533090549155492,6768.9,0.008349957169002163,3066.9,0.018429040751657615,,,0.5652002508125874,6473.6,0.008730849153679365,6208.3,0.009103945537628454,1872.9,0.03017781252670123,,,0.5723337315154429,6284.0,0.00910779330864804,2335.9,0.024501636693156505,,,0.5991894084260811,5777.5,0.010371084524899717,
2,76.756494,30.708804,0.1322687150984817,9410.4,0.0014055589039624428,9410.4,0.0014055589039624428,9410.4,0.0014055589039624428,,,0.17435524324994017,3046.3,0.005723508625215513,8191.8,0.0021284118661336966,4190.8,0.004160428635342659,,,0.20128946836325542,3112.5,0.0064671315136788894,7749.9,0.002597316976519122,3928.0,0.00512447730049021,,,0.2598477599029194,3337.0,0.007786867243120151,7955.2,0.0032663887759317107,4047.3,0.006420274254513365,,,0.30886936863919406,4159.8,0.007425101414471706,7950.4,0.003884953821684369,4110.7,0.007513790075636608,,,0.31223975831024087,4882.7,0.006394817586790933,8205.1,0.003805435135589339,4707.5,0.006632814833993433,,,0.31223975831024087,3487.4,0.00895336807679764,7678.9,0.004066204252044445,3979.0,0.007847191714255866,,,0.34018567364763885,3578.8,0.009505579346362994,7357.1,0.004623909878180788,3135.5,0.010849487279465438,,,0.34018567364763885,3616.1,0.00940752948335607,6796.4,0.005005380402089913,2765.6,0.012300610126107855,,,0.3640489199524223,4749.4,0.007665156018705991,6738.3,0.005402681981396232,2649.3,0.013741324876473872,,,0.40345134186112874,4622.5,0.008727990088937343,5244.3,0.007693140016038913,2501.7,0.016127087255111673,,,0.40345134186112874,5409.9,0.007457648789462444,5753.1,0.007012764281189771,2355.8,0.017125874092076096,,,0.45917095461277063,6237.1,0.007361930297939277,6762.3,0.006790159481430439,1358.0,0.033812294154106824,,,0.46698249919723844,6976.0,0.006694129862345734,6426.4,0.007266626714758472,519.0,0.08997736015361049,,,0.46698249919723844,5946.7,0.00785280069950121,5730.4,0.008149212955417396,1060.8,0.044021728808186125,,,0.4823015572287085,5934.0,0.008127764698832297,1858.0,0.02595810318776687,,,0.4823015572287085,4660.7,0.010348264364338158,
2,76.764892,30.731457,0.1954580003683999,8458.0,0.002310924572811538,8458.0,0.002310924572811538,8458.0,0.002310924572811538,,,0.23723888758565082,2737.1,0.008667527221718272,2861.0,0.008292166640533059,8700.9,0.0027266017031071592,,,0.26774803678369596,1540.1,0.01738510725171716,4273.8,0.006264870531697692,7581.0,0.003531830059143859,,,0.2949126597184216,1930.0,0.015280448690073658,3494.4,0.008439579318865086,8519.5,0.003461619340553103,,,0.34049002541221857,2150.6,0.015832327044183886,3536.7,0.00962733693590688,8582.9,0.003967074361954801,,,0.39409835777040464,3850.0,0.010236320981049471,3744.4,0.010525006884157799,9179.7,0.004293150732272347,,,0.4422742203640626,3119.8,0.014176364522214968,4971.6,0.008896013765469116,8451.2,0.005233271255727738,,,0.49204952248659906,2864.8,0.017175702404586674,4303.0,0.011435034219999978,7651.4,0.006430843015482122,,,0.49204952248659906,4099.5,0.01200267160596656,4939.5,0.009961524901034498,7473.5,0.006583923496174471,,,0.532822575520519,5690.8,0.00936287649399942,5604.0,0.009507897493228392,7121.5,0.007481886899115622,,,0.5367121853461478,5558.6,0.009655528106828118,7221.6,0.007432039788220724,6639.7,0.008083380052504599,,,0.5771739417149884,6388.0,0.009035283996790676,6689.3,0.008628315992928832,5834.2,0.009892940621078955,,,0.5793867112921115,6950.5,0.008335899738034839,8861.6,0.006538172692201312,4916.4,0.011784775675130412,,,0.5947823465536802,7961.1,0.007471107592589971,5607.0,0.010607853514422689,3991.9,0.014899730618344152,,,0.6091890415668985,6931.9,0.008788197197981773,5729.8,0.010631942503523657,4657.6,0.013079462417702217,,,0.6274550508194882,5110.7,0.012277281993063341,4619.3,0.013583336237514084,,,0.6560949720833444,6760.0,0.009705546924309829,
2,76.760178,30.737124,0.06903693691137491,8987.3,0.0007681610373680072,8987.3,0.0007681610373680072,8987.3,0.0007681610373680072,,,0.12273562367939574,2621.7,0.004681528156516602,3654.0,0.0033589387980130195,8559.1,0.0014339781481627243,,,0.1644151880240586,2258.7,0.007279195467483889,3212.2,0.005118460495114208,8296.3,0.0019817893280626134,,,0.22441136222668967,2459.3,0.009125009646106194,4035.7,0.00556065520793641,9419.6,0.0023823873861595997,,,0.22441136222668967,2173.8,0.010323459482320805,3412.7,0.006575771741632422,9483.0,0.002366459582692077,,,0.23559845437582802,2737.0,0.008607908453629083,2631.3,0.008953690357459354,10079.7,0.002337355817889699,,,0.2488962669433301,3073.9,0.008097084060747913,5030.8,0.004947449052701958,9351.3,0.002661622094717634,,,0.3098059119916729,2859.0,0.010836163413489783,4362.1,0.007102219389552575,7503.8,0.0041286536420436695,,,0.3214604803143144,3037.8,0.010582015942929568,3826.5,0.00840090109275616,7133.8,0.004506160535959999,,,0.34877348430582544,4629.1,0.00753436919284149,4734.1,0.007367260605095486,6950.9,0.005017673744491007,,,0.38636141111202615,5513.5,0.007007552572994036,6175.4,0.0062564596805393365,6870.0,0.005623892447045505,,,0.41312037852577416,6340.9,0.006515169432190607,5289.7,0.007809901856925236,5643.3,0.0073205461082305415,,,0.46251307477072645,7168.1,0.006452380334687384,7693.3,0.0060118944376369885,4535.8,0.010196945958171137,,,0.5092497756917674,7907.0,0.006440492926416687,5702.6,0.008930133196993782,4702.5,0.010829341322525624,,,0.5092497756917674,6877.8,0.007404253913922584,4616.8,0.011030362495489677,4845.2,0.010510397417893327,,,0.5256263171638016,5620.9,0.009351283907626922,5519.4,0.009523251026629737,,,0.5256263171638016,5591.7,0.009400116550669772,
2,76.76223,30.718974,0.1485067816436808,8014.0,0.001853091859791375,8014.0,0.001853091859791375,8014.0,0.001853091859791375,,,0.1485067816436808,1279.6,0.011605719103132293,5137.1,0.002890868031451223,5885.1,0.002523436842936922,,,0.1485067816436808,1345.8,0.011034832935330719,4695.2,0.003162949004167678,5622.3,0.002641388429000245,,,0.17071791803868863,1555.1,0.010977938270123376,5138.1,0.0033225884673067597,6617.5,0.0025797947569125594,,,0.2094670351975304,3788.5,0.0055290229694478134,4895.7,0.004278592135905599,6680.9,0.003135311637616645,,,0.260096503428485,3807.9,0.006830444692047717,5388.0,0.004827329313817465,7277.6,0.0035739323874420825,,,0.33270939947669853,3042.6,0.010935035807424522,6054.4,0.005495332311652658,6549.2,0.005080153293176243,,,0.35479103075464796,2787.6,0.012727472763475679,5521.9,0.006425162186107101,4829.8,0.007345874171904592,,,0.40375388343474283,3244.8,0.012443105381987883,4961.2,0.008138230336103017,4459.9,0.009052980637116143,,,0.42171136084988653,4852.5,0.008690599914474736,4957.4,0.008506704337957126,4276.9,0.009860210920290083,,,0.42171136084988653,5757.1,0.007325065759668696,6419.0,0.006569736109205274,4196.0,0.010050318418729422,,,0.4456331681195117,6584.6,0.006767809253705793,6612.4,0.006739355878644844,3790.4,0.011756890252203242,,,0.4791054359164207,7411.8,0.006464090179395298,7937.0,0.006036354238584108,1877.5,0.025518265561460488,,,0.49595765718070695,8150.7,0.006084847401826922,5925.9,0.008369322080708534,2044.2,0.02426169930440793,,,0.5036181019043394,7121.4,0.007071897406469787,6589.7,0.007642504240016077,2488.9,0.020234565547203157,,,0.5036181019043394,5844.2,0.00861740019000615,2717.3,0.018533768884714218,,,0.5036181019043394,5835.4,0.008630395549651086,
2,76.760074,30.707197,0.4237701199309234,7762.0,0.005459548053735164,7762.0,0.005459548053735164,7762.0,0.005459548053735164,,,0.4277138780987955,3015.2,0.014185257299641665,6450.4,0.0066308117031315195,4085.3,0.010469583093011419,,,0.4664232180391763,3280.0,0.01422022006217001,6724.7,0.006935970646113229,4143.9,0.011255658149066733,,,0.4664232180391763,3489.6,0.013366094052016745,7083.9,0.006584271630587337,3904.0,0.011947316035839557,,,0.4770463806710749,3317.3,0.014380561922981788,7126.2,0.0066942603445184655,3967.4,0.01202415639136651,,,0.49334438274497133,5401.7,0.009133131842660113,7333.8,0.006726995319547456,4564.1,0.010809236930500454,,,0.5384860750955792,4006.5,0.013440311371410938,8088.8,0.006657181227074216,3835.7,0.014038795398377851,,,0.5384860750955792,3731.3,0.014431594219054463,7876.1,0.006836963409499361,3035.8,0.017737863992871045,,,0.5737987599791368,4573.4,0.012546437223490988,7315.5,0.007843602760975146,2858.0,0.020076933519214024,,,0.6018812366805559,5595.9,0.010755753974884397,6315.9,0.009529619479101253,2506.0,0.024017607209918433,,,0.6174173655565512,5141.5,0.012008506575056914,6804.5,0.009073662510934694,2018.2,0.030592476739498126,,,0.6350434131800097,5970.9,0.010635639739067976,6272.2,0.010124731564363536,1500.6,0.04231929982540382,,,0.0,6533.4,0.010052475488937488,7429.7,0.008839770564009877,907.5,0.07237117725556384,,0.0,0.0,7544.1,0.0,6810.0,0.0,0.0,,,,0.0,6514.8,0.0,6249.5,0.0,1581.5,0.0,,,0.0,6325.2,0.0,2377.0,0.0,,,0.0,5133.4,0.0,
2,76.761424,30.727588,0.3425910828111318,7822.6,0.004379504037163243,7822.6,0.004379504037163243,7822.6,0.004379504037163243,,,0.3425910828111318,1183.7,0.02894239104596873,4262.4,0.008037516019405309,7842.1,0.004368614055050711,,,0.0,466.8,0.0,3820.5,0.0103469381102275,7579.3,0.005215584163461556,,,0.0,0.0,,4687.7,0.0,7236.1,0.0,,,0.0,1456.8,0.0,4021.0,0.0,7299.5,0.0,,,0.0,3176.6,0.0,4411.6,0.0,7896.2,0.0,,,0.0,2425.9,0.0,5130.4,0.0,7167.8,0.0,,,0.0,2142.0,0.0,5014.1,0.0,6786.9,0.0,,,0.0,2320.8,0.0,4369.9,0.0,6416.9,0.0,,,0.0,3928.5,0.0,4033.5,0.0,6234.0,0.0,,,0.0,4796.5,0.0,5458.4,0.0,6153.0,0.0,,,0.0,5624.0,0.0,5513.0,0.0,4430.3,0.0,,,0.0,6451.2,0.0,6976.4,0.0,3322.9,0.0,,,0.0,7190.1,0.0,5002.0,0.0,3489.6,0.0,,,0.0,6160.8,0.0,5120.3,0.0,4128.2,0.0,,,0.0,4920.3,0.0,4423.4,0.0,,,0.0,4874.8,0.0,
2,76.720504,30.729951,0.8239976518799783,13454.3,0.006124418601339188,13454.3,0.006124418601339188,13454.3,0.006124418601339188,,,0.8356720761205645,5626.3,0.01485295978032747,4639.7,0.01801133858052384,8387.9,0.009962828313649,,,0.8356720761205645,6138.2,0.013614285557990364,4197.9,0.01990690764717036,8125.1,0.010285068197567592,,,0.8402569614303649,5624.0,0.014940557635675051,4579.7,0.01834742366160152,8091.2,0.010384825012734389,,,0.8445188186304026,4009.7,0.021061895369489055,4398.4,0.019200591547617375,8154.6,0.010356348792465633,,,0.8445188186304026,2569.6,0.03286576971631392,4829.6,0.017486309810965762,8751.4,0.009650099625550227,,,0.8461829202532123,4205.2,0.02012229906433017,4126.9,0.020504081035479713,8022.9,0.010547095442461109,,,0.8461829202532123,4281.9,0.019761856191251835,3981.6,0.021252333741541396,7223.1,0.011714955078196511,,,0.8526122293945428,3498.7,0.024369400903036638,3420.9,0.024923623297803,7045.2,0.012102030167980227,,,0.8655224109285153,2029.0,0.04265758555586571,3186.3,0.027163870662791176,6693.2,0.01293136931405778,,,0.0,1179.2,0.0,1692.3,0.05191932573980009,6698.8,0.013116240960987593,,,0.0,0.0,,940.3,0.0,6399.7,0.0,,,0.0,971.4,0.0,1251.7,0.0,6756.6,0.0,,,0.0,1741.9,0.0,2915.5,0.0,5970.9,0.0,,,0.0,712.7,0.0,2354.9,0.0,4674.0,0.0,,,0.0,2381.9,0.0,4191.0,0.0,,,0.0,1940.4,0.0,
