Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_140_0_0,fill_per_m_1_140_0_0,distance_from_97_1_0,fill_per_m_1_97_1_0,distance_from_96_2_0,fill_per_m_1_96_2_0,fill_per_m_1_97_1_1,fill_per_m_1_96_2_2,fill_ratio_2,distance_from_292_0_0,fill_per_m_2_292_0_0,distance_from_186_1_0,fill_per_m_2_186_1_0,distance_from_294_2_0,fill_per_m_2_294_2_0,fill_per_m_2_186_1_1,fill_per_m_2_294_2_2,fill_ratio_3,distance_from_106_0_0,fill_per_m_3_106_0_0,distance_from_245_1_0,fill_per_m_3_245_1_0,distance_from_105_2_0,fill_per_m_3_105_2_0,fill_per_m_3_245_1_1,fill_per_m_3_105_2_2,fill_ratio_4,distance_from_99_0_0,fill_per_m_4_99_0_0,distance_from_193_1_0,fill_per_m_4_193_1_0,distance_from_13_2_0,fill_per_m_4_13_2_0,fill_per_m_4_193_1_1,fill_per_m_4_13_2_2,fill_ratio_5,distance_from_180_0_0,fill_per_m_5_180_0_0,distance_from_195_1_0,fill_per_m_5_195_1_0,distance_from_24_2_0,fill_per_m_5_24_2_0,fill_per_m_5_195_1_1,fill_per_m_5_24_2_2,fill_ratio_6,distance_from_52_0_0,fill_per_m_6_52_0_0,distance_from_31_1_0,fill_per_m_6_31_1_0,distance_from_281_2_0,fill_per_m_6_281_2_0,fill_per_m_6_31_1_1,fill_per_m_6_281_2_2,fill_ratio_7,distance_from_200_0_0,fill_per_m_7_200_0_0,distance_from_169_1_0,fill_per_m_7_169_1_0,distance_from_229_2_0,fill_per_m_7_229_2_0,fill_per_m_7_169_1_1,fill_per_m_7_229_2_2,fill_ratio_8,distance_from_293_0_0,fill_per_m_8_293_0_0,distance_from_102_1_0,fill_per_m_8_102_1_0,distance_from_14_2_0,fill_per_m_8_14_2_0,fill_per_m_8_102_1_1,fill_per_m_8_14_2_2,fill_ratio_9,distance_from_258_0_0,fill_per_m_9_258_0_0,distance_from_201_1_0,fill_per_m_9_201_1_0,distance_from_117_2_0,fill_per_m_9_117_2_0,fill_per_m_9_201_1_1,fill_per_m_9_117_2_2,fill_ratio_10,distance_from_256_0_0,fill_per_m_10_256_0_0,distance_from_67_1_0,fill_per_m_10_67_1_0,distance_from_33_2_0,fill_per_m_10_33_2_0,fill_per_m_10_67_1_1,fill_per_m_10_33_2_2,fill_ratio_11,distance_from_183_0_0,fill_per_m_11_183_0_0,distance_from_130_1_0,fill_per_m_11_130_1_0,distance_from_108_2_0,fill_per_m_11_108_2_0,fill_per_m_11_130_1_1,fill_per_m_11_108_2_2,fill_ratio_12,distance_from_236_0_0,fill_per_m_12_236_0_0,distance_from_4_1_0,fill_per_m_12_4_1_0,distance_from_267_2_0,fill_per_m_12_267_2_0,fill_per_m_12_4_1_1,fill_per_m_12_267_2_2,fill_ratio_13,distance_from_66_0_0,fill_per_m_13_66_0_0,distance_from_127_1_0,fill_per_m_13_127_1_0,distance_from_227_2_0,fill_per_m_13_227_2_0,fill_per_m_13_127_1_1,fill_per_m_13_227_2_2,fill_ratio_14,distance_from_7_0_0,fill_per_m_14_7_0_0,distance_from_70_2_0,fill_per_m_14_70_2_0,fill_per_m_14_70_2_2
2,76.761443,30.701343,0.0,7298.8,0.006858378328366736,7298.8,0.006858378328366736,7298.8,0.006858378328366736,,0.0,0.0,1040.9,0.0,3790.4,0.0,0.0,,,,0.0,1500.6,0.0,3288.7,0.0,1596.4,0.0,,,0.0,2355.8,0.0,4197.6,0.0,2227.8,0.0,,,0.0,2626.2,0.0,4514.1,0.0,3612.6,0.0,,,0.0,4358.8,0.0,4681.0,0.0,3549.2,0.0,,,0.0,4430.3,0.0,5534.0,0.0,2656.6,0.0,,,0.0,3871.7,0.0,5975.2,0.0,2919.4,0.0,,,0.0,3733.9,0.0,5572.2,0.0,4209.3,0.0,,,0.0,3661.8,0.0,5865.1,0.0,2163.1,0.0,,,0.0,4599.0,0.0,6905.4,0.0,3480.9,0.0,,,0.0,4015.4,0.0,6399.7,0.0,2533.0,0.0,,,0.0,3556.5,0.0,6982.9,0.0,2722.6,0.0,,,0.0,3761.7,0.0,7965.8,0.0,1569.0,0.0,,,0.0,4309.4,0.0,3079.7,0.0,
2,76.728869,30.724373,0.11995294173096982,12626.8,0.0009499868670682185,12626.8,0.0009499868670682185,12626.8,0.0009499868670682185,,,0.18714592894717053,5927.2,0.003157408708111259,5757.1,0.003250697902540698,5572.2,0.003358564461921154,,,0.21914275246402226,5141.5,0.004262233831839391,3844.6,0.005700014369870007,6235.5,0.0035144375345044065,,,0.2672921265280549,4622.5,0.005782414851877878,3221.3,0.008297647736257253,5950.3,0.004492078156194728,,,0.323116398960964,5011.5,0.006447498732135369,2482.9,0.013013669457528052,7327.2,0.004409820926970248,,,0.3692312677910308,5308.8,0.006955079637413933,3621.7,0.010194971085154233,7263.8,0.0050831695227158075,,,0.3692312677910308,4796.5,0.0076979311537794404,1762.5,0.020949291789562036,7295.7,0.005060943676289196,,,0.0,2602.3,0.01490325548005859,628.6,0.061697011988158565,7558.5,0.005131010350698746,0.0,,0.0,4289.8,0.0,0.0,,7923.9,0.0,,,0.0,3360.6,0.0,644.6,0.0,6133.2,0.0,,,0.0,3329.7,0.0,1900.3,0.0,7195.5,0.0,,,0.0,4571.3,0.0,1179.2,0.0,6503.2,0.0,,,0.0,4112.4,0.0,1559.7,0.0,5100.4,0.0,,,0.0,4115.0,0.0,2668.5,0.0,5539.2,0.0,,,0.0,1102.4,0.0,3791.6,0.0,
2,76.745708,30.691201,0.8614180460955174,9142.4,0.009422230990719259,9142.4,0.009422230990719259,9142.4,0.009422230990719259,,,0.8672688685649657,2780.4,0.03119223379963191,4829.8,0.017956620741334334,2533.0,0.03423880254895245,,,0.8692400158802998,3035.8,0.0286329802977897,4112.2,0.021138077327958266,2670.8,0.03254605421148344,,,0.8814028545958003,3135.5,0.028110440267765914,2341.1,0.03764909036759644,1609.8,0.05475232044948443,,,0.8877876873058134,4238.6,0.020945304754065336,2848.1,0.031171225985948996,2026.1,0.043817565140210915,,,0.8909185038578911,6158.4,0.014466720314657884,3261.5,0.027316219649176483,2188.2,0.04071467433771552,,,0.8909185038578911,6786.9,0.013127031543972816,6262.5,0.014226243574577102,1584.9,0.056212915884780806,,,0.8961311524610308,4695.1,0.01908651897640158,4602.6,0.01947010716684115,1154.6,0.07761399207180243,,,0.9028143748069883,4557.3,0.019810290628376193,6503.2,0.013882617400771747,1643.5,0.054932423170489096,,,0.9028143748069883,4485.2,0.02012874286112076,6688.5,0.013498009640532082,676.3,0.13349317977332373,,,0.0,5422.4,0.016685728537595135,7633.9,0.011851962224060554,800.1,0.11308173281121842,,0.0,0.0,4838.8,0.0,7223.1,0.0,0.0,,,,0.0,4380.0,0.0,7711.4,0.0,2136.7,0.0,,,0.0,3213.3,0.0,6432.1,0.0,1808.3,0.0,,,0.0,5037.8,0.0,2574.9,0.0,
2,76.756587,30.685461,0.9757788185489327,7520.0,0.012975782161554955,7520.0,0.012975782161554955,7520.0,0.012975782161554955,,,0.9781591298228856,4317.5,0.02265568337748432,5622.3,0.01739784660766742,2656.6,0.03681996272765511,,,0.978890338222951,4143.9,0.02362244113571638,4068.2,0.024062001332848706,2592.2,0.0377629171446243,,,0.9807014098090715,3928.0,0.024966940168255385,6057.5,0.01618987057051707,1716.2,0.05714377169380443,,,0.9807014098090715,5031.1,0.019492783085390302,6182.4,0.015862794542719195,441.2,0.22228046459861098,,,0.0,6869.2,0.01430373110903311,5897.0,0.016661894138404316,603.3,0.1628629035872207,,0.0,0.0,7579.3,0.0,7054.9,0.0,0.0,,,,0.0,5055.6,0.0,7698.7,0.0,831.0,0.0,,,0.0,5665.4,0.0,7295.7,0.0,1320.0,0.0,,,0.0,5228.8,0.0,7564.3,0.0,1864.4,0.0,,,0.0,6083.7,0.0,8426.3,0.0,2106.4,0.0,,,0.0,5546.4,0.0,8125.1,0.0,1584.9,0.0,,,0.0,5123.5,0.0,8503.8,0.0,2822.1,0.0,,,0.0,5282.6,0.0,9698.2,0.0,2605.1,0.0,,,0.0,5830.3,0.0,4013.6,0.0,
2,76.764742,30.727141,0.5489096316400717,7724.2,0.007106362233500837,7724.2,0.007106362233500837,7724.2,0.007106362233500837,,,0.5506669825660555,3441.0,0.016003109054520646,1345.8,0.04091744557631561,4358.8,0.012633453761724683,,,0.5506669825660555,3280.0,0.01678862751725779,3418.1,0.016110323939207614,5809.0,0.009479548675607772,,,0.588148730143695,3112.5,0.01889634474357253,4595.3,0.012798919116133766,5628.5,0.010449475528892156,,,0.0,1995.5,0.0,5115.9,0.012028894473251051,7089.9,0.008679758704030389,,,0.0,0.0,,4349.4,0.0,7026.5,0.0,,,0.0,466.8,0.0,5068.1,0.0,6869.2,0.0,,,0.0,3330.1,0.0,5711.8,0.0,7132.0,0.0,,,0.0,2688.3,0.0,5308.8,0.0,7686.7,0.0,,,0.0,2784.6,0.0,5533.5,0.0,5980.5,0.0,,,0.0,2302.4,0.0,6439.5,0.0,6958.2,0.0,,,0.0,2522.6,0.0,6138.2,0.0,6158.4,0.0,,,0.0,2510.9,0.0,6517.0,0.0,4673.9,0.0,,,0.0,3877.8,0.0,7711.3,0.0,5112.7,0.0,,,0.0,3843.4,0.0,3554.4,0.0,
2,76.735551,30.722152,0.33924066117383633,11221.3,0.0030231850246748267,11221.3,0.0030231850246748267,11221.3,0.0030231850246748267,,,0.37305703278453656,5686.5,0.006560398009048387,5241.0,0.0071180506159995525,5534.0,0.006741182377747318,,,0.41999052928869957,4900.8,0.008569836134686164,3603.9,0.01165377866446626,5994.7,0.007006030815365233,,,0.41999052928869957,4381.8,0.009584885875409638,4781.0,0.008784574969435256,5709.6,0.007355866072731882,,,0.41999052928869957,4690.7,0.008953685575472735,2187.8,0.019196934330775187,5921.6,0.007092517719682173,,,0.0,5068.1,0.008738397181535403,1421.4,0.03115735947357505,5858.2,0.007559842742777573,0.0,,0.0,4624.0,0.0,0.0,,7054.9,0.0,,,0.0,2361.6,0.0,2165.5,0.0,7317.8,0.0,,,0.0,4049.1,0.0,1762.5,0.0,6518.4,0.0,,,0.0,3119.9,0.0,2055.4,0.0,5892.5,0.0,,,0.0,3089.0,0.0,2479.0,0.0,7065.9,0.0,,,0.0,4330.5,0.0,2590.0,0.0,6262.5,0.0,,,0.0,3871.7,0.0,4315.5,0.0,4859.7,0.0,,,0.0,1900.1,0.0,4156.1,0.0,5298.5,0.0,,,0.0,641.1,0.0,3715.9,0.0,
2,76.730468,30.707526,0.8295627156830498,11568.7,0.0071707513867854625,11568.7,0.0071707513867854625,11568.7,0.0071707513867854625,,,0.8465098113334303,5506.2,0.015373757061738227,4699.0,0.018014679960277297,4514.1,0.01875257108467757,,,0.857006546783002,4028.3,0.021274645552292578,3639.1,0.02354995869261636,5122.2,0.016731219920795792,,,0.0,3524.3,0.024557152116843173,1169.0,0.0740348769934905,3815.4,0.022683538083920533,0.0,,0.0,3953.4,0.0,0.0,,6269.1,0.0,,,0.0,5115.9,0.0,875.7,0.0,6205.7,0.0,,,0.0,4671.8,0.0,2187.8,0.0,6182.4,0.0,,,0.0,2524.6,0.0,2130.2,0.0,5188.2,0.0,,,0.0,3176.5,0.0,2482.9,0.0,4345.4,0.0,,,0.0,3104.4,0.0,2922.5,0.0,3378.1,0.0,,,0.0,3251.9,0.0,4110.7,0.0,3647.9,0.0,,,0.0,3589.0,0.0,3358.5,0.0,2848.1,0.0,,,0.0,2999.1,0.0,2682.2,0.0,2796.4,0.0,,,0.0,927.3,0.0,3999.6,0.0,3101.7,0.0,,,0.0,1546.7,0.0,2315.2,0.0,
2,76.716595,30.726273,0.9092526944369924,13930.6,0.006527017461107148,13930.6,0.006527017461107148,13930.6,0.006527017461107148,,,0.9163132550286525,7135.3,0.012841972377176188,6689.9,0.013696964902743726,6982.9,0.01312224512779293,,,0.9237151695995497,6349.7,0.014547382862175374,5052.7,0.01828161516811902,7443.6,0.012409521865757828,,,0.9263622710300977,5830.6,0.01588794070987716,3420.6,0.027081864907621406,7158.5,0.012940731592234375,,,0.933340816815616,6139.6,0.01520198085894221,2682.2,0.03479758469970979,8447.4,0.011048853100547104,,,0.933340816815616,6517.0,0.01432163291108817,3534.9,0.026403598880183766,8263.8,0.011294329688709989,,,0.937959766464822,6072.9,0.015445005952095739,4315.5,0.021734671914374278,8503.8,0.011029889772393778,,,0.9382623138456039,3810.5,0.02462307607520283,1465.7,0.06401462194484572,8766.6,0.01070269333430981,,,0.9382623138456039,5497.9,0.01706583084169599,1559.7,0.0601565886930566,8937.6,0.010497922415923781,,,0.9410286899640261,4568.8,0.02059684577928616,939.5,0.100162713141461,7341.4,0.012818109488163375,,,0.9410286899640261,4537.8,0.020737553218829082,1635.2,0.057548232018347974,8514.7,0.011051812629499877,,,0.0,5779.4,0.016376672813505477,633.9,0.14930958015203274,7711.4,0.012273691269856777,0.0,,0.0,5320.5,0.0,0.0,,6308.5,0.0,,,0.0,3178.7,0.0,1317.4,0.0,6747.4,0.0,,,0.0,2942.0,0.0,5164.8,0.0,
2,76.7473,30.693785,0.66231373873072,9270.7,0.007144161052894819,9270.7,0.007144161052894819,9270.7,0.007144161052894819,,,0.66413152160057,2602.6,0.02551800205950088,4459.9,0.014891175174344044,2163.1,0.03070276554946928,,,0.6685740108085675,2858.0,0.023393072456562893,3934.3,0.016993467981815506,2461.3,0.027163450648379613,,,0.6926383498225624,2765.6,0.025044776895522217,2871.1,0.02412449409015926,988.2,0.07009090769303404,,,0.7100170674504591,3868.7,0.018352859292539072,3378.1,0.02101823709927057,2305.6,0.030795327352986603,,,0.7267937927549795,5980.5,0.012152726239528126,3791.5,0.019169030535539484,2467.8,0.029451081641744852,,,0.7286526144083918,6416.9,0.011355212242802473,5892.5,0.012365763502900157,1864.4,0.03908241870888177,,,0.7471723917686555,4517.3,0.016540242883329764,5132.6,0.0145573859597213,1434.0,0.05210407195039438,,,0.0,4379.5,0.017117028040098233,6133.2,0.012222660976588112,1923.1,0.03898082486693891,,0.0,0.0,4307.4,0.0,6510.7,0.0,0.0,,,,0.0,5244.6,0.0,7263.9,0.0,1225.6,0.0,,,0.0,4661.0,0.0,7045.2,0.0,676.3,0.0,,,0.0,4202.1,0.0,7341.4,0.0,2249.4,0.0,,,0.0,4120.2,0.0,8611.4,0.0,1630.5,0.0,,,0.0,4667.9,0.0,2314.0,0.0,
2,76.755728,30.720117,0.7203839985864458,11070.0,0.0065075338625695195,11070.0,0.0065075338625695195,11070.0,0.0065075338625695195,,,0.7480335624059402,3009.8,0.024853264748685634,2309.9,0.032383807195373836,4015.4,0.018629116959853073,,,0.7654204280304797,2305.7,0.0331968785197762,2095.4,0.036528606854561406,4486.2,0.017061665285330117,,,0.7870628274741369,3025.6,0.02601344617511029,3272.5,0.024050812145886537,4308.9,0.018265980354014645,,,0.7870628274741369,1564.3,0.05031405916218992,3589.0,0.02192986423722867,5770.3,0.013639894415786648,,,0.7870628274741369,2522.6,0.03120046093213894,3755.9,0.020955372280256047,5706.9,0.013791424897477388,,,0.8033790419171708,2824.6,0.028442223391530515,4330.5,0.018551646274498807,5546.4,0.014484693529445604,,,0.812409915039914,2817.1,0.02883851886833673,4974.2,0.016332473865946565,5809.3,0.013984643847622156,,,0.8307929076026178,1164.0,0.07137396113424552,4571.3,0.01817410600053853,6367.1,0.013048215162359909,,,0.8414196284872967,1091.9,0.07706013632084409,4940.0,0.01703278600176714,4661.0,0.018052341310604948,,,0.0,910.1,0.0,5701.9,0.01498562516328293,5638.6,0.015153856652098558,,,0.0,0.0,,5400.6,0.0,4838.8,0.0,,,0.0,507.9,0.0,5779.4,0.0,3351.1,0.0,,,0.0,2558.2,0.0,6973.8,0.0,3790.0,0.0,,,0.0,3105.9,0.0,2234.8,0.0,
2,76.761523,30.688901,0.9562918815133613,7321.9,0.013060706667850714,7321.9,0.013060706667850714,7321.9,0.013060706667850714,,,0.9585111954887678,3648.5,0.026271377154687345,6617.5,0.014484491053853688,3549.2,0.027006401315473005,,,0.9594964853310533,3904.0,0.024577266529996238,4980.3,0.01926583710481403,2352.2,0.04079144993329875,,,0.9608009720446724,4047.3,0.023739306995890403,5889.2,0.016314626299746525,1676.7,0.05730309369861468,,,0.0,5208.8,0.01850718363568355,6205.7,0.015534140890076622,426.8,0.22586742765123827,,0.0,0.0,7026.5,0.0,6372.6,0.0,0.0,,,,0.0,7236.1,0.0,5858.2,0.0,603.3,0.0,,,0.0,5563.2,0.0,7666.8,0.0,1597.6,0.0,,,0.0,5425.5,0.0,7263.8,0.0,1455.5,0.0,,,0.0,5353.4,0.0,7556.6,0.0,2467.8,0.0,,,0.0,6290.6,0.0,7980.2,0.0,2709.8,0.0,,,0.0,5706.9,0.0,8091.2,0.0,2188.2,0.0,,,0.0,5248.1,0.0,8263.8,0.0,4414.2,0.0,,,0.0,5244.4,0.0,9657.3,0.0,3260.6,0.0,,,0.0,5590.3,0.0,4148.7,0.0,
2,76.723448,30.733899,0.8572309373697911,13343.3,0.0064244297690210905,13343.3,0.0064244297690210905,13343.3,0.0064244297690210905,,,0.8607802460039443,7057.8,0.012196155260902041,6612.4,0.013017667503537963,6905.4,0.012465320560777714,,,0.8654973381910434,6272.2,0.013798943563519074,4975.2,0.01739623207491243,7366.1,0.011749736471009669,,,0.8700209773668417,5753.1,0.015122646527382481,6152.4,0.014141164055764282,7081.0,0.01228669647460587,,,0.8757995002826022,6062.1,0.01444713053698557,4110.7,0.021305361624117603,8043.6,0.010888153317949702,,,0.8813878232014897,6439.5,0.013687208994510282,4752.3,0.0185465526839949,7980.2,0.011044683381387555,,,0.8922420051686911,5513.0,0.01618432804586779,2479.0,0.03599201311692986,8426.3,0.010588775680532276,,,0.8932264093944139,3733.0,0.023927843809119043,2365.6,0.03775897909174898,8689.1,0.010279849574690287,,,0.8959260451055224,5420.4,0.01652878099596935,1900.3,0.04714655818057793,8640.4,0.010369034363056369,,,0.0,4491.3,0.019948033867822734,1280.1,0.06998875440243126,7263.9,0.012333953456208408,0.0,,0.0,4460.3,0.0,0.0,,7911.9,0.0,,,0.0,5701.9,0.0,940.3,0.0,7633.9,0.0,,,0.0,5243.0,0.0,1635.2,0.0,6231.0,0.0,,,0.0,4831.5,0.0,1677.1,0.0,6669.9,0.0,,,0.0,3554.0,0.0,5087.3,0.0,
2,76.760074,30.707197,0.35719233399304484,7762.0,0.004601807961775894,7762.0,0.004601807961775894,7762.0,0.004601807961775894,,,0.0,907.5,0.0,2044.2,0.01747345337995523,1500.6,0.02380330094582466,,,0.0,0.0,,1581.5,0.0,2772.4,0.0,,,0.0,519.0,0.0,3903.4,0.0,2506.0,0.0,,,0.0,1613.6,0.0,4028.3,0.0,3967.4,0.0,,,0.0,3280.0,0.0,3742.8,0.0,3904.0,0.0,,,0.0,3489.6,0.0,4900.8,0.0,4143.9,0.0,,,0.0,2901.5,0.0,5544.5,0.0,4085.3,0.0,,,0.0,2342.0,0.0,5141.5,0.0,4564.1,0.0,,,0.0,3074.7,0.0,5410.2,0.0,2858.0,0.0,,,0.0,3929.6,0.0,6272.2,0.0,3835.7,0.0,,,0.0,2305.7,0.0,5970.9,0.0,3035.8,0.0,,,0.0,2665.4,0.0,6349.7,0.0,3066.9,0.0,,,0.0,3128.5,0.0,7544.1,0.0,1888.8,0.0,,,0.0,3676.2,0.0,2474.3,0.0,
2,76.748739,30.719108,0.29827245423412274,10716.4,0.0027833269963245377,10716.4,0.0027833269963245377,10716.4,0.0027833269963245377,,,0.29827245423412274,3103.3,0.009611460517324227,2403.5,0.012409921124781476,3661.8,0.008145514616694596,,,0.29827245423412274,3074.7,0.009700863636586423,1509.0,0.01976623288496506,4168.6,0.0071552188800585986,,,0.3240117027679379,2672.1,0.012125732673475467,2979.5,0.010874700545995567,3955.4,0.0081916292351706,,,0.3286593863809969,1657.8,0.019825032354988354,3104.4,0.010586889137385546,5416.8,0.006067408550823307,,,0.3286593863809969,2784.6,0.011802750354844392,2824.1,0.011637668155553874,5353.4,0.006139264511917603,,,0.3286593863809969,2340.5,0.014042272436701428,3119.9,0.010534292329273276,5228.8,0.006285560480052726,,,0.3900759720500983,731.5,0.053325491736172015,3763.6,0.010364437561114314,5534.7,0.0070478250320721685,,,0.0,580.9,0.0,3360.6,0.012150762003339402,6013.5,0.00679036348023986,,,0.0,0.0,,3629.3,0.0,4307.4,0.0,,,0.0,509.3,0.0,4491.3,0.0,5285.1,0.0,,,0.0,1091.9,0.0,4190.0,0.0,4485.2,0.0,,,0.0,668.9,0.0,4568.8,0.0,3033.5,0.0,,,0.0,2204.7,0.0,5763.1,0.0,2675.8,0.0,,,0.0,1895.2,0.0,1881.2,0.0,
2,76.751598,30.701793,0.7253716002348575,8623.6,0.008411470850165331,8623.6,0.008411470850165331,8623.6,0.008411470850165331,,,0.7368701579550093,2561.1,0.0287716277363246,3041.0,0.024231179150115398,1569.0,0.046964318543977646,,,0.758138106629742,1888.8,0.040138612168029546,2311.7,0.03279569609507039,2027.1,0.03740013352226047,,,0.758138106629742,1346.7,0.05629599069055781,3211.6,0.023606243200577345,1278.4,0.05930366916690723,,,0.7589708687780178,2449.8,0.030980931862928312,3101.7,0.02446951248599213,3324.0,0.02283305862749753,,,0.7626952709188493,5112.7,0.014917661331954726,2749.5,0.02773941701832512,3260.6,0.023391255318617715,,,0.7690264317462215,5822.9,0.013206931799382123,5298.5,0.014514040421746184,2605.1,0.029520034998511444,,,0.7855484863976667,3299.2,0.02381027177490503,5942.2,0.013219825761463208,2827.9,0.027778510074531162,,,0.8053580459984438,2747.9,0.029308127879414964,5539.2,0.014539248375188545,3920.7,0.02054118004434014,,,0.8053580459984438,2675.8,0.03009784161740204,5807.9,0.013866596291231666,1630.5,0.049393317755194344,,,0.8053580459984438,3613.0,0.02229056313308729,6669.9,0.012074514550419704,2608.1,0.030879109159865185,,,0.8053580459984438,3790.0,0.02124955266486659,6368.6,0.012645762742179502,1808.3,0.04453674976488657,,,0.0,2570.5,0.03138570840484411,6747.4,0.011956748296329221,1251.3,0.06447451726576503,,0.0,0.0,2135.2,0.0,7941.7,0.0,0.0,,,,0.0,4073.8,0.0,1496.8,0.0,
2,76.760024,30.686268,0.8969952893644111,7078.8,0.012671572715211774,7078.8,0.012671572715211774,7078.8,0.012671572715211774,,,0.8977509738183838,3712.0,0.024185101665365943,6680.9,0.013437575383831278,3612.6,0.024850550125072906,,,0.9061762695664504,3967.4,0.02284055728100142,5043.7,0.017966498197086473,2415.6,0.03751350677125561,,,0.0,4110.7,0.022143705945320558,5952.6,0.015291827441694252,1518.3,0.05995266550051321,,0.0,0.0,5272.2,0.0,6269.1,0.0,0.0,,,,0.0,7089.9,0.0,6436.0,0.0,426.8,0.0,,,0.0,7299.5,0.0,5921.6,0.0,441.2,0.0,,,0.0,5626.6,0.0,7730.2,0.0,1272.2,0.0,,,0.0,5488.9,0.0,7327.2,0.0,1172.1,0.0,,,0.0,5416.8,0.0,7620.1,0.0,2305.6,0.0,,,0.0,6354.0,0.0,8043.6,0.0,2547.6,0.0,,,0.0,5770.3,0.0,8154.6,0.0,2026.1,0.0,,,0.0,5311.5,0.0,8447.4,0.0,4477.6,0.0,,,0.0,5307.8,0.0,9720.7,0.0,3324.0,0.0,,,0.0,5773.9,0.0,4212.1,0.0,
2,76.742796,30.699565,0.13925407078470398,9777.2,0.0014242735219153128,9777.2,0.0014242735219153128,9777.2,0.0014242735219153128,,,0.14268082422861736,3714.7,0.0038409783893347343,3452.4,0.004132801072547137,2722.6,0.005240609132028846,,,0.14604709240022237,3066.9,0.004762042857615911,1872.9,0.007797911922698615,3863.8,0.0037798823024023593,,,0.14604709240022237,1758.1,0.008307098140050189,2288.2,0.006382619194136106,1897.4,0.007697222114484155,,,0.14604709240022237,2861.2,0.005104399986027624,2796.4,0.005222682463174881,4477.6,0.003261727094877219,,,0.16643536931157304,4673.9,0.0035609527228133474,2444.2,0.006809400593714632,4414.2,0.0037704537472605013,,,0.23532034280095415,5384.0,0.004370734450240605,4859.7,0.004842281268410687,2822.1,0.00833848349813806,,,0.28259934059296177,2860.3,0.009880059455055825,5503.4,0.005134995468128099,3145.1,0.0089853849032769,,,0.2838126659745798,3860.9,0.0073509457891833465,5100.4,0.005564517802026897,3634.0,0.007809924765398455,,,0.2898438951710977,3033.5,0.009554768260131786,5369.0,0.005398470761242275,2249.4,0.01288538699969315,,,0.301007824932176,3888.4,0.0077411743887505395,6231.0,0.004830810863941197,2936.6,0.010250215382829666,,,0.0,3351.1,0.009219408376647137,5929.8,0.005210152013724277,2136.7,0.014459287410952508,,0.0,0.0,2928.2,0.0,6308.5,0.0,0.0,,,,0.0,1829.9,0.0,7502.9,0.0,1251.3,0.0,,,0.0,3635.0,0.0,1191.5,0.0,
2,76.743005,30.717842,0.8388538619040689,10926.3,0.007677382662969797,10926.3,0.007677382662969797,10926.3,0.007677382662969797,,,0.8444751533772284,4863.7,0.017362813359730833,4056.6,0.020817313843544558,3871.7,0.021811482123543367,,,0.8444751533772284,2901.5,0.029104778679208288,2996.7,0.028180169966203775,3995.4,0.021136185447695563,,,0.847060836852514,2881.9,0.02939244376461758,2781.7,0.03045119304211504,4165.2,0.020336618574198453,,,0.852141055606985,3310.9,0.02573744467084433,2524.6,0.033753507708428464,5626.6,0.015144866448778747,,,0.852141055606985,3330.1,0.02558905304966773,2065.8,0.0412499300806944,5563.2,0.015317462172975716,,,0.0,2886.0,0.0,2361.6,0.03612134140159336,5055.6,0.016873201964950325,,,0.0,0.0,,3005.3,0.0,5318.4,0.0,,,0.0,1312.4,0.0,2602.3,0.0,6223.4,0.0,,,0.0,731.5,0.0,3920.1,0.0,4517.3,0.0,,,0.0,835.7,0.0,3733.0,0.0,5494.9,0.0,,,0.0,2817.1,0.0,3431.7,0.0,4695.1,0.0,,,0.0,1400.4,0.0,3810.5,0.0,2860.3,0.0,,,0.0,2414.5,0.0,5004.9,0.0,3299.2,0.0,,,0.0,1137.0,0.0,2091.1,0.0,
2,76.712239,30.733528,0.8119462346378834,15020.4,0.005405623249965936,15020.4,0.005405623249965936,15020.4,0.005405623249965936,,,0.8177348896591812,8329.7,0.009817098931044108,8150.7,0.010032695224449203,7965.8,0.01026557143863995,,,0.8256396241744108,7544.1,0.010944176564128404,6247.1,0.013216366380791262,8638.0,0.009558226721167063,,,0.8262753604269059,6976.0,0.011844543584101287,4738.0,0.017439327995502445,8259.3,0.010004181473331951,,,0.8262753604269059,7405.1,0.01115819314292725,3999.6,0.02065894990566321,9720.7,0.00850016316136601,,,0.8308069545506735,7711.3,0.010773889675549824,6024.2,0.013791158237619495,9657.3,0.008602890606594738,,,0.8397523147109269,7190.1,0.011679285610922336,4156.1,0.020205296184185338,9698.2,0.008658847154223742,,,0.8535111826842166,5004.9,0.017053511212695893,2783.2,0.03066654148764791,9961.0,0.008568529090294314,,,0.8655185341560421,6692.3,0.012933050433424116,2668.5,0.03243464621158112,10317.5,0.00838883968166748,,,0.8715281638378815,5763.1,0.015122558411929022,2256.9,0.0386161621621641,8611.4,0.010120632694310815,,,0.8726936716763677,5732.2,0.015224410726708205,1677.1,0.05203587571858373,7231.9,0.012067280682481337,,,0.874966341566908,6973.8,0.012546478843197512,1741.9,0.050230572453465065,6432.1,0.013603120933550598,,,0.0,6514.9,0.013565965342381891,1317.4,0.06708737483610427,7502.9,0.011779566248928251,0.0,,0.0,4533.2,0.0,0.0,,7941.7,0.0,,,0.0,5231.1,0.0,6185.2,0.0,
