Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_96_0_0,fill_per_m_1_96_0_0,distance_from_288_1_0,fill_per_m_1_288_1_0,distance_from_13_2_0,fill_per_m_1_13_2_0,fill_per_m_1_288_1_1,fill_per_m_1_13_2_2,fill_ratio_2,distance_from_208_0_0,fill_per_m_2_208_0_0,distance_from_292_1_0,fill_per_m_2_292_1_0,distance_from_24_2_0,fill_per_m_2_24_2_0,fill_per_m_2_292_1_1,fill_per_m_2_24_2_2,fill_ratio_3,distance_from_294_0_0,fill_per_m_3_294_0_0,distance_from_140_1_0,fill_per_m_3_140_1_0,distance_from_229_2_0,fill_per_m_3_229_2_0,fill_per_m_3_140_1_1,fill_per_m_3_229_2_2,fill_ratio_4,distance_from_14_0_0,fill_per_m_4_14_0_0,distance_from_97_1_0,fill_per_m_4_97_1_0,distance_from_105_2_0,fill_per_m_4_105_2_0,fill_per_m_4_97_1_1,fill_per_m_4_105_2_2,fill_ratio_5,distance_from_281_0_0,fill_per_m_5_281_0_0,distance_from_106_1_0,fill_per_m_5_106_1_0,distance_from_33_2_0,fill_per_m_5_33_2_0,fill_per_m_5_106_1_1,fill_per_m_5_33_2_2,fill_ratio_6,distance_from_108_0_0,fill_per_m_6_108_0_0,distance_from_68_1_0,fill_per_m_6_68_1_0,distance_from_182_2_0,fill_per_m_6_182_2_0,fill_per_m_6_68_1_1,fill_per_m_6_182_2_2,fill_ratio_7,distance_from_117_0_0,fill_per_m_7_117_0_0,distance_from_66_1_0,fill_per_m_7_66_1_0,distance_from_189_2_0,fill_per_m_7_189_2_0,fill_per_m_7_66_1_1,fill_per_m_7_189_2_2,fill_ratio_8,distance_from_227_0_0,fill_per_m_8_227_0_0,distance_from_110_1_0,fill_per_m_8_110_1_0,distance_from_245_2_0,fill_per_m_8_245_2_0,fill_per_m_8_110_1_1,fill_per_m_8_245_2_2,fill_ratio_9,distance_from_267_0_0,fill_per_m_9_267_0_0,distance_from_193_1_0,fill_per_m_9_193_1_0,distance_from_201_2_0,fill_per_m_9_201_2_0,fill_per_m_9_193_1_1,fill_per_m_9_201_2_2,fill_ratio_10,distance_from_70_0_0,fill_per_m_10_70_0_0,distance_from_195_1_0,fill_per_m_10_195_1_0,distance_from_130_2_0,fill_per_m_10_130_2_0,fill_per_m_10_195_1_1,fill_per_m_10_130_2_2,fill_ratio_11,distance_from_236_0_0,fill_per_m_11_236_0_0,distance_from_247_1_0,fill_per_m_11_247_1_0,distance_from_4_2_0,fill_per_m_11_4_2_0,fill_per_m_11_247_1_1,fill_per_m_11_4_2_2,fill_ratio_12,distance_from_258_0_0,fill_per_m_12_258_0_0,distance_from_225_1_0,fill_per_m_12_225_1_0,distance_from_126_2_0,fill_per_m_12_126_2_0,fill_per_m_12_225_1_1,fill_per_m_12_126_2_2,fill_ratio_13,distance_from_102_1_0,fill_per_m_13_102_1_0,distance_from_67_2_0,fill_per_m_13_67_2_0,fill_per_m_13_102_1_1,fill_per_m_13_67_2_2,fill_ratio_14,distance_from_169_1_0,fill_per_m_14_169_1_0,distance_from_170_2_0,fill_per_m_14_170_2_0,fill_per_m_14_169_1_1,fill_per_m_14_170_2_2,fill_ratio_15,distance_from_264_1_0,fill_per_m_15_264_1_0,distance_from_278_2_0,fill_per_m_15_278_2_0,fill_per_m_15_264_1_1,fill_per_m_15_278_2_2,fill_ratio_16,distance_from_127_2_0,fill_per_m_16_127_2_0,fill_per_m_16_127_2_2
2,76.724986,30.715899,0.5005793174308313,12534.1,0.003993739617769375,12534.1,0.003993739617769375,12534.1,0.003993739617769375,,,0.5032677251801152,5479.5,0.009184555619675431,4881.2,0.010310327894372598,7234.5,0.0069564963049293695,,,0.5298210068758606,6324.0,0.008377941285197038,4984.9,0.010628518262670477,7171.1,0.007388280833845025,,,0.5607732397831697,6078.8,0.009225064811857106,6471.6,0.008665140611026172,6144.8,0.00912598033757274,,,0.5753631458529925,5310.8,0.010833831924625151,5664.4,0.010157530291875442,4780.8,0.012034871692038832,,,0.5970391642872346,7139.0,0.008363064354772862,4489.8,0.013297678388508052,4613.3,0.012941693891297653,,,0.6050618493754639,3813.5,0.01586631308182677,3396.0,0.017816897802575497,2595.4,0.02331285541247838,,,0.6050618493754639,4343.5,0.01393028316738722,1914.6,0.03160252007601922,2268.0,0.026678212053591884,,,0.6167053068639544,4058.3,0.01519614880279808,1729.5,0.03565801138270913,2125.6,0.029013234233343736,,,0.619391002786444,3753.0,0.016503890295402186,1382.7,0.0447957621166156,2346.2,0.02639975291051249,,,0.653551890662876,3280.6,0.019921718303446807,1435.9,0.04551513967984371,2647.3,0.0246874887871747,,,0.0,3955.8,0.016813914645106776,549.7,0.12099778707133596,1971.0,0.03374555228468462,0.0,,0.0,3354.9,0.0,0.0,,2795.6,0.0,,,0.0,1771.7,0.0,3399.5,0.0,,,0.0,1419.0,0.0,3409.3,0.0,,,0.0,3429.6,0.0,4207.9,0.0,,,0.0,3288.4,0.0,
2,76.723448,30.733899,0.41068263301028285,13343.3,0.0030778190778164537,13343.3,0.0030778190778164537,13343.3,0.0030778190778164537,,,0.468956723427659,6905.4,0.0067911594321496075,6168.5,0.007602443437264472,8043.6,0.005830184537118441,,,0.468956723427659,7000.0,0.006699381763252271,6272.2,0.007476750158280332,7980.2,0.005876503388732851,,,0.52059863171771,7366.1,0.007067493405162977,7057.8,0.007376216834108505,8689.1,0.005991398783737212,,,0.5492576296771904,8640.4,0.006356854192828925,6612.4,0.008306479185729696,7081.0,0.007756780534913012,,,0.5492576296771904,8426.3,0.006518372591495561,5753.1,0.00954715943886236,7911.9,0.006942171029426438,,,0.5714342322499042,7633.9,0.007485482286248238,5270.4,0.01084233136479023,6918.7,0.008259271716506053,,,0.5735344035794476,7263.9,0.00789568143255617,4831.5,0.01187073173092099,5946.9,0.00964425841328167,,,0.5895405677368929,6669.9,0.008838821687534939,4596.0,0.012827253432047278,6152.4,0.009582286062949303,,,0.62709112668074,6231.0,0.01006405274724346,4110.7,0.015255093455633834,1280.1,0.04898766711043981,,,0.6375804776484061,5087.3,0.012532787090370257,4752.3,0.013416250608093051,940.3,0.0678060701529731,,,0.6434103687214268,5243.0,0.012271797992016532,3273.1,0.019657522493092994,1635.2,0.03934750297953931,,,0.0,4491.3,0.014989514737756665,3399.5,0.01980362039761333,647.8,0.1039246797494389,,0.0,0.0,1900.3,0.0,0.0,,,,0.0,2365.6,0.0,938.2,0.0,,,0.0,2330.3,0.0,1218.5,0.0,,,0.0,1677.1,0.0,
2,76.736815,30.711349,0.31259802490830013,10607.5,0.0029469528626754667,10607.5,0.0029469528626754667,10607.5,0.0029469528626754667,,,0.38079762472194456,3761.7,0.010123019505062725,3024.9,0.012588767388077111,5307.8,0.007174302436450969,,,0.38079762472194456,3856.3,0.009874688813680069,3128.5,0.012171891472652853,5244.4,0.007261033192013282,,,0.38079762472194456,4222.4,0.00901851138504037,3914.2,0.009728619506462229,4221.7,0.009020006744248634,,,0.42818619177245765,5904.6,0.007251739182543401,3468.7,0.012344284365106746,3937.3,0.010875122336943023,,,0.42818619177245765,5282.6,0.008105595573627713,2609.5,0.016408744655008915,4237.4,0.01010492735574781,,,0.0,3213.3,0.013325434655104025,751.5,0.056977537162003676,2517.5,0.017008388948260483,0.0,,0.0,4120.2,0.0,0.0,,1479.2,0.0,,,0.0,2135.2,0.0,1274.2,0.0,1684.7,0.0,,,0.0,1829.9,0.0,927.3,0.0,4407.9,0.0,,,0.0,1388.7,0.0,772.6,0.0,4942.5,0.0,,,0.0,2099.4,0.0,1648.3,0.0,3178.7,0.0,,,0.0,2204.7,0.0,1914.6,0.0,5479.4,0.0,,,0.0,4115.0,0.0,4831.5,0.0,,,0.0,2703.7,0.0,5769.7,0.0,,,0.0,4282.0,0.0,6294.9,0.0,,,0.0,4533.2,0.0,
2,76.730074,30.734448,0.13168690343620704,12705.1,0.0010364885237912887,12705.1,0.0010364885237912887,12705.1,0.0010364885237912887,,,0.13168690343620704,5650.5,0.0023305354116663485,5029.8,0.002618133990142889,7405.5,0.0017782310908947003,,,0.15044519633249154,6494.9,0.0023163589328933708,5133.4,0.002930712516704164,7342.0,0.0020491037364817697,,,0.22899858386499777,6227.4,0.0036772743659472295,6642.6,0.003447423958465025,7523.4,0.0030438177401839297,,,0.26116200885011814,8002.2,0.003263627613032893,5835.4,0.004475477411147791,5944.1,0.004393634172542826,,,0.26116200885011814,7287.6,0.0035836490593627274,4660.7,0.005603493227414726,7273.7,0.003590497392662856,,,0.29568502641340577,6473.9,0.0045673400332628825,3441.8,0.00859099966335655,5447.2,0.005428202129780544,,,0.3561575175804883,6296.1,0.005656795755793083,4193.3,0.008493490033636713,5119.8,0.006956473252480337,,,0.3561575175804883,4664.5,0.00763549185508604,4650.3,0.007658807336741464,4968.2,0.007168743560655536,,,0.3849291766971955,5777.5,0.006662556065723852,4303.4,0.008944768710721652,1379.6,0.027901505994287878,,,0.44318579031150523,3869.9,0.01145212512756157,3844.6,0.011527487653110992,1940.4,0.022839919104901317,,,0.468092243382933,4302.5,0.010879540810759628,3214.5,0.014561899000868968,2319.1,0.02018421988628921,,,0.471949761674526,3379.0,0.01396714299125558,3340.9,0.014126425863525577,1725.6,0.027349893467462104,,,0.471949761674526,1767.9,0.026695500971464788,1483.0,0.031823989323973435,,,0.47403120819622824,2484.5,0.01907954148505648,1744.2,0.02717757184934229,,,0.0,660.5,0.0760537008244837,2515.5,0.019969576384246266,0.0,,0.0,2754.8,0.0,
2,76.745708,30.691201,0.7293098004772062,9142.4,0.007977224803959642,9142.4,0.007977224803959642,9142.4,0.007977224803959642,,,0.7293098004772062,2533.0,0.028792333220576637,1891.1,0.038565374674909114,2026.1,0.03599574554450453,,,0.7370023908479514,2304.7,0.0319782353819565,3035.8,0.024277040346793313,2188.2,0.033680760024127204,,,0.7487511901693246,2670.8,0.028034715821825842,2780.4,0.02692962128360396,1154.6,0.06484940153900265,,,0.7573759459764732,1643.5,0.046083112015605304,4829.8,0.01568131073701754,1609.8,0.047047828672908014,,,0.0,1584.9,0.0,3135.5,0.024283463364975114,800.1,0.09516410371313519,,,0.0,0.0,,3738.7,0.0,1575.4,0.0,,,0.0,676.3,0.0,3213.3,0.0,2152.3,0.0,,,0.0,1808.3,0.0,3195.0,0.0,2341.1,0.0,,,0.0,2136.7,0.0,2848.1,0.0,6688.5,0.0,,,0.0,2574.9,0.0,3261.5,0.0,7223.1,0.0,,,0.0,4380.0,0.0,3547.2,0.0,7711.4,0.0,,,0.0,4485.2,0.0,3813.5,0.0,7759.9,0.0,,,0.0,6503.2,0.0,7633.9,0.0,,,0.0,4602.6,0.0,8050.3,0.0,,,0.0,6562.6,0.0,8575.5,0.0,,,0.0,6432.1,0.0,
2,76.760074,30.707197,0.252314736135153,7762.0,0.003250640764431242,7762.0,0.003250640764431242,7762.0,0.003250640764431242,,,0.0,1500.6,0.019349859778828363,1255.5,0.02312735928642759,3967.4,0.007318747689698503,0.0,,0.0,2018.2,0.0,0.0,,3904.0,0.0,,,0.0,2772.4,0.0,907.5,0.0,4085.3,0.0,,,0.0,4564.1,0.0,2044.2,0.0,2506.0,0.0,,,0.0,4143.9,0.0,519.0,0.0,3835.7,0.0,,,0.0,3035.8,0.0,2377.0,0.0,2736.5,0.0,,,0.0,2858.0,0.0,3128.5,0.0,3115.7,0.0,,,0.0,1888.8,0.0,4860.4,0.0,3903.4,0.0,,,0.0,3066.9,0.0,4028.3,0.0,5410.2,0.0,,,0.0,2474.3,0.0,3742.8,0.0,5970.9,0.0,,,0.0,2665.4,0.0,4718.6,0.0,6349.7,0.0,,,0.0,3074.7,0.0,4984.9,0.0,6514.8,0.0,,,0.0,5141.5,0.0,6272.2,0.0,,,0.0,5544.5,0.0,6533.4,0.0,,,0.0,5595.9,0.0,7429.7,0.0,,,0.0,7544.1,0.0,
2,76.761443,30.701343,0.0,7298.8,0.0,7298.8,0.010492939166503288,7298.8,0.010492939166503288,,,0.0,0.0,,1067.7,0.0,3612.6,0.0,,,0.0,672.5,0.0,1500.6,0.0,3549.2,0.0,,,0.0,1596.4,0.0,1040.9,0.0,2919.4,0.0,,,0.0,4209.3,0.0,3790.4,0.0,2227.8,0.0,,,0.0,2656.6,0.0,2355.8,0.0,3480.9,0.0,,,0.0,2533.0,0.0,3010.2,0.0,3410.3,0.0,,,0.0,2163.1,0.0,3761.7,0.0,3992.1,0.0,,,0.0,1569.0,0.0,4861.0,0.0,4197.6,0.0,,,0.0,2722.6,0.0,4514.1,0.0,5865.1,0.0,,,0.0,3079.7,0.0,4681.0,0.0,6399.7,0.0,,,0.0,3556.5,0.0,5213.2,0.0,6982.9,0.0,,,0.0,3661.8,0.0,5479.5,0.0,6936.5,0.0,,,0.0,5572.2,0.0,6905.4,0.0,,,0.0,5975.2,0.0,7226.9,0.0,,,0.0,5739.2,0.0,7752.1,0.0,,,0.0,7965.8,0.0,
2,76.732449,30.702766,0.13730003271557023,11252.2,0.0012202061171643788,11252.2,0.0012202061171643788,11252.2,0.0012202061171643788,,,0.14401671440750674,4197.6,0.0034309299220389444,3799.7,0.0037902127643631533,5952.6,0.0024193917684290347,,,0.1484047808291375,5042.1,0.002943312921781351,3903.4,0.003801936281937221,5889.2,0.00251994805455983,,,0.20809016853451162,4997.3,0.004164051958747956,5189.7,0.004009676253627601,3349.5,0.006212574071787181,,,0.25428284299472675,3838.4,0.006624709331875958,4382.5,0.005802232584021147,3308.4,0.007685976393263413,,,0.2669945249459908,6057.5,0.004407668591762126,3207.8,0.008323290883034814,3141.0,0.008500303245653956,,,0.315542790631077,2341.1,0.013478398642991628,2257.2,0.013979389980111511,1123.0,0.028098200412384415,,,0.0,2871.1,0.011803147878135106,1684.7,0.020115164642318335,795.7,0.042588937882259266,,0.0,0.0,3211.6,0.0,1300.9,0.0,0.0,,,,0.0,2288.2,0.0,1169.0,0.0,3795.8,0.0,,,0.0,1998.7,0.0,2017.1,0.0,4096.9,0.0,,,0.0,2849.6,0.0,1850.1,0.0,3420.6,0.0,,,0.0,2979.5,0.0,2125.6,0.0,4245.2,0.0,,,0.0,3221.3,0.0,6152.4,0.0,,,0.0,2868.6,0.0,4858.9,0.0,,,0.0,5056.8,0.0,7069.8,0.0,,,0.0,4738.0,0.0,
2,76.748739,30.719108,0.8119462346378834,10716.4,0.007576669727127426,10716.4,0.007576669727127426,10716.4,0.007576669727127426,,,0.8221811987930511,3661.8,0.022452924758125815,2971.0,0.02767355095230734,5416.8,0.01517835620279595,,,0.8288914255648137,4506.3,0.018394057776109304,3074.7,0.026958448810121757,5353.4,0.015483457719669998,,,0.8288914255648137,4168.6,0.01988416795962226,3103.3,0.02670999985708161,5534.7,0.014976266564851097,,,0.8311378753378369,6013.5,0.013821200221798237,2403.5,0.03458031517943985,3955.4,0.02101273892243103,,,0.8442160037841434,5228.8,0.016145501908356476,2672.1,0.0315937279212658,5285.1,0.015973510506596723,,,0.854829288757055,4485.2,0.019058888985040913,1453.2,0.05882392573335088,3458.5,0.024716764168195893,,,0.864943172345523,4307.4,0.020080400528056902,2204.7,0.039231785383295824,3131.1,0.027624258961563765,,,0.864943172345523,2675.8,0.03232465701268865,3936.5,0.02197239101601735,2979.5,0.02902980944270928,,,0.864943172345523,3033.5,0.02851304342658721,3104.4,0.027861846809223132,3629.3,0.023832231348897115,,,0.8676566171632968,1881.2,0.04612250782284163,2824.1,0.030723296525027328,4190.0,0.020707795159028562,,,0.0,668.9,0.0,3088.6,0.02810129252995347,4568.8,0.01899703469357693,,,0.0,0.0,,3354.9,0.0,4733.9,0.0,,,0.0,3360.6,0.0,4491.3,0.0,,,0.0,3763.6,0.0,4752.5,0.0,,,0.0,3467.7,0.0,5480.6,0.0,,,0.0,5763.1,0.0,
2,76.737422,30.69957,0.248539820927426,10464.8,0.002375007844654709,10464.8,0.002375007844654709,10464.8,0.002375007844654709,,,0.2660914780248387,3410.3,0.007802582706062184,2605.1,0.010214251968248385,3455.3,0.00770096599498853,,,0.3016023918317672,3436.5,0.008776440908824885,2736.5,0.011021465076987655,3617.4,0.00833754607817126,,,0.3436786945960126,3802.6,0.009037992284121723,4402.3,0.00780679859609778,2528.0,0.013594885071044801,,,0.3747986907967157,3072.7,0.012197698792485947,4140.1,0.009052889804514762,2542.6,0.014740764996331144,,,0.0,2958.3,0.013491940120622424,2445.8,0.01631908024320767,2375.2,0.01680414552830807,,0.0,0.0,1575.4,0.0,3023.5,0.0,0.0,,,,0.0,2105.4,0.0,2517.5,0.0,934.2,0.0,,,0.0,1759.1,0.0,3376.0,0.0,1123.0,0.0,,,0.0,1453.7,0.0,1630.0,0.0,4135.3,0.0,,,0.0,1879.1,0.0,2043.5,0.0,6617.4,0.0,,,0.0,3353.2,0.0,2329.1,0.0,6996.2,0.0,,,0.0,3458.5,0.0,2595.4,0.0,7161.3,0.0,,,0.0,5788.0,0.0,6918.7,0.0,,,0.0,6191.0,0.0,7179.9,0.0,,,0.0,5535.8,0.0,7548.8,0.0,,,0.0,8190.5,0.0,
2,76.720504,30.729951,0.7452147426908345,13454.3,0.0055388592694590915,13454.3,0.0055388592694590915,13454.3,0.0055388592694590915,,,0.7469372120397988,6399.7,0.011671441036920461,5867.3,0.012730509979714668,8154.6,0.009159703873148881,,,0.7497174386255219,6698.8,0.01119181702133997,5970.9,0.012556188156316836,8091.2,0.009265837436048075,,,0.7538785196177302,7064.9,0.010670759948728648,6756.6,0.011157660948076402,8387.9,0.008987690835819816,,,0.7735189653947601,8751.4,0.008838802538962453,6584.6,0.01174739491229171,6693.2,0.0115567884628393,,,0.7803863184305424,8125.1,0.009604636477465416,5409.9,0.014425152376763757,8022.9,0.009726985484432593,,,0.781723887488329,7223.1,0.01082255385483143,4191.0,0.018652443032410617,6617.4,0.011813157546594268,,,0.781723887488329,7045.2,0.011095836704257211,4942.5,0.01581636595828688,3891.4,0.020088499961153545,,,0.8028601519373999,6368.6,0.012606540714401907,3804.0,0.021105682227586745,4096.9,0.019596771996812222,,,0.0,5929.8,0.013810716760231332,3358.5,0.024384334746112773,560.7,0.1460581206435166,,0.0,0.0,4619.1,0.0,4451.1,0.0,0.0,,,,0.0,4941.8,0.0,2521.0,0.0,633.9,0.0,,,0.0,4190.0,0.0,2647.3,0.0,712.7,0.0,,,0.0,1179.2,0.0,940.3,0.0,,,0.0,1646.3,0.0,971.4,0.0,,,0.0,2029.0,0.0,1251.7,0.0,,,0.0,1741.9,0.0,
2,76.756494,30.708804,0.6717088592440608,9410.4,0.007137941631004642,9410.4,0.007137941631004642,9410.4,0.007137941631004642,,,0.6717088592440608,2355.8,0.028512983243232055,1670.2,0.040217270940250315,4110.7,0.016340498193593813,,,0.6978552972927451,2501.7,0.027895243126383865,519.0,0.13446152163636707,4047.3,0.017242489988208067,,,0.6978552972927451,2867.8,0.024334168955043766,1358.0,0.05138846077266165,4190.8,0.016652078297526608,,,0.0,4707.5,0.01538904150336664,1891.7,0.03829566679552701,2649.3,0.02734454870233588,0.0,,0.0,3928.0,0.0,0.0,,3979.0,0.0,,,0.0,3135.5,0.0,1858.0,0.0,2445.8,0.0,,,0.0,2765.6,0.0,2609.5,0.0,3002.3,0.0,,,0.0,1346.7,0.0,3871.2,0.0,3207.8,0.0,,,0.0,1758.1,0.0,3524.3,0.0,4875.3,0.0,,,0.0,1955.2,0.0,3691.3,0.0,5409.9,0.0,,,0.0,2566.8,0.0,4223.4,0.0,5830.6,0.0,,,0.0,2672.1,0.0,4489.8,0.0,5946.7,0.0,,,0.0,4622.5,0.0,5753.1,0.0,,,0.0,4985.4,0.0,6237.1,0.0,,,0.0,4749.4,0.0,6762.3,0.0,,,0.0,6976.0,0.0,
2,76.746865,30.707631,0.9765610233229043,9511.8,0.01026683722663328,9511.8,0.01026683722663328,9511.8,0.01026683722663328,,,0.9770044788994285,3079.7,0.03172401464101791,2701.4,0.036166598019524265,4212.1,0.023195187172655646,,,0.9778715340620688,3174.3,0.030805895285954975,2474.3,0.03952113866798968,4148.7,0.02357055304220765,,,0.9783273362828485,3899.0,0.025091750097020995,3232.1,0.03026909242544626,3583.3,0.027302412197774358,,,0.9783620735673343,4808.9,0.02034482051128812,3145.3,0.03110552486463403,2131.1,0.04590878295562546,,,0.9805001691735195,4013.6,0.024429444119332257,1955.2,0.05014833107475038,3599.5,0.027239899129699107,,,0.9805962926004778,2574.9,0.03808288836849888,1192.1,0.08225788881809226,1879.1,0.052184359140039265,,,0.9822164513028441,2314.0,0.04244669193184287,1388.7,0.07072920366550327,1793.2,0.05477450654153714,,,0.9826350462728906,1496.8,0.06564905440091466,2662.1,0.036912026079895216,1998.7,0.04916370872431533,,,0.0,1191.5,0.0,2315.2,0.042449401658487505,4084.5,0.024061416261410274,,,0.0,0.0,,2003.0,0.0,4619.1,0.0,,,0.0,1775.9,0.0,3014.3,0.0,5164.8,0.0,,,0.0,1881.2,0.0,3280.6,0.0,5155.9,0.0,,,0.0,3791.6,0.0,5087.3,0.0,,,0.0,4194.6,0.0,5446.3,0.0,,,0.0,3958.6,0.0,5971.5,0.0,,,0.0,6185.2,0.0,
2,76.730468,30.707526,0.8572309373697911,11568.7,0.007409915871012223,11568.7,0.007409915871012223,11568.7,0.007409915871012223,,,0.8646626929407857,4514.1,0.01915470842340191,3924.6,0.02203186803599821,6269.1,0.013792453349616143,,,0.8699708629351859,4756.1,0.018291685686490734,4028.3,0.021596476502127097,6205.7,0.014018899768522261,,,0.8699708629351859,5122.2,0.0169843204665024,5506.2,0.015799841323148194,5188.2,0.016768259954033884,,,0.8799356096163882,4345.4,0.02024981841985521,4699.0,0.01872601850641388,3815.4,0.02306273548294774,,,0.8799356096163882,6182.4,0.014232912940223672,3524.3,0.024967670448497237,3647.9,0.02412170316117186,,,0.885831008463503,2848.1,0.031102524787174013,2573.7,0.03441858058295462,1630.0,0.0543454606419327,,,0.885831008463503,3378.1,0.026222758605828813,927.3,0.09552798538374885,1302.6,0.06800483713062361,,,0.0,3101.7,0.028821689870754827,602.5,0.14837549455953566,1169.0,0.07647239989060756,0.0,,0.0,2796.4,0.0,0.0,,2922.5,0.0,,,0.0,2315.2,0.0,875.7,0.0,3358.5,0.0,,,0.0,2999.1,0.0,1116.3,0.0,2682.2,0.0,,,0.0,3104.4,0.0,1382.7,0.0,3506.8,0.0,,,0.0,2482.9,0.0,4110.7,0.0,,,0.0,2130.2,0.0,4120.5,0.0,,,0.0,4392.0,0.0,4914.5,0.0,,,0.0,3999.6,0.0,
2,76.752876,30.717853,0.8023960305536325,10611.1,0.007561855326531957,10611.1,0.007561855326531957,10611.1,0.007561855326531957,,,0.8023960305536325,3556.5,0.02256139548864424,2865.7,0.028000001066183916,5311.5,0.015106768908098136,,,0.8031827204000179,4401.0,0.018250005007953145,2665.4,0.030133665506116073,5248.1,0.015304257167356144,,,0.8099068078399454,4063.3,0.019932242459083635,2998.0,0.027014903530351745,5429.4,0.014917059119607053,,,0.8137427924274536,5908.2,0.013773108432812932,2298.2,0.03540783188701826,3850.1,0.02113562744935076,,,0.8144759358094565,5123.5,0.01589686612295221,2566.8,0.03173118029489857,5179.8,0.015724080771640923,,,0.8257432652180167,4380.0,0.01885258596388166,1347.9,0.06126146340366619,3353.2,0.024625529798938825,,,0.8403177252121303,4202.1,0.019997566102951624,2099.4,0.04002656593370155,3025.8,0.027771753758084813,,,0.8452592940289945,2570.5,0.0328830692094532,3831.2,0.022062520725333958,2849.6,0.029662383984734506,,,0.8605194634113849,2928.2,0.02938731860567533,2999.1,0.028692589890680034,4381.1,0.019641630262066258,,,0.0,1775.9,0.0,2713.7,0.03213302627131271,4941.8,0.017645269616832188,,,0.0,0.0,,3865.2,0.0,5320.5,0.0,,,0.0,668.9,0.0,3955.8,0.0,5485.7,0.0,,,0.0,4112.4,0.0,5243.0,0.0,,,0.0,4515.4,0.0,5504.2,0.0,,,0.0,4391.1,0.0,6404.1,0.0,,,0.0,6514.9,0.0,
2,76.717378,30.731993,0.42746652816668906,13991.1,0.003055274625774164,13991.1,0.003055274625774164,13991.1,0.003055274625774164,,,0.483969624361827,6936.5,0.006977144444054307,6411.1,0.007548932700501114,8691.5,0.005568309547970166,,,0.483969624361827,7242.6,0.00668226361198778,6514.8,0.007428771786729093,8628.1,0.00560922595196888,,,0.5089195942096272,7608.7,0.006688653701810128,7300.5,0.00697102382315769,8931.8,0.005697839116523291,,,0.5092806878199855,9288.2,0.0054830934715013185,7121.4,0.007151412472547329,7230.1,0.00704389548996536,,,0.548244510309536,8668.9,0.006324268480540046,5946.7,0.009219306679495116,8559.8,0.00640487523434585,,,0.5530427782789482,7759.9,0.007126931768179336,4727.9,0.011697429689268983,7161.3,0.007722658990392083,,,0.5686690463154257,7582.1,0.007500152283871561,5479.4,0.010378308689189066,4039.6,0.014077360291004695,,,0.5703515139821705,6912.5,0.008251016477138091,3855.2,0.014794343068638995,4245.2,0.01343520950678815,,,0.5926079650214249,6473.6,0.009154225856114447,3506.8,0.01689882414227857,1052.4,0.056310144908915324,,,0.6328588668807326,5155.9,0.012274459684647347,4994.9,0.012670100840471933,712.7,0.08879737152809493,,,0.0,5485.7,0.012116505809421863,2669.2,0.02490166189073337,824.6,0.08060576754638067,,0.0,0.0,4733.9,0.0,2795.6,0.0,0.0,,,,0.0,1639.2,0.0,647.8,0.0,,,0.0,2290.3,0.0,594.6,0.0,,,0.0,2572.9,0.0,974.7,0.0,,,0.0,756.9,0.0,
2,76.727989,30.713761,0.9523867523987246,12267.8,0.007763305176141808,12267.8,0.007763305176141808,12267.8,0.007763305176141808,,,0.9530497862539004,5213.2,0.018281473687061695,4614.9,0.02065158045144858,6968.1,0.01367732647714442,,,0.9530497862539004,6057.6,0.015733125103240563,4718.6,0.02019772360983979,6904.7,0.013802913758076388,,,0.9530497862539004,5812.5,0.016396555462432693,6205.2,0.015358889097110494,4555.5,0.020920860196551427,,,0.9558818844739014,5044.5,0.018948991663671352,5398.1,0.017707746882679114,4514.4,0.021174062654481247,,,0.9571252432792547,6872.7,0.01392648076126202,4223.4,0.02266243413551297,4347.0,0.022018064027588102,,,0.9579495444274504,3547.2,0.02700579455422447,3129.7,0.03060835046258269,2329.1,0.04112960132357779,,,0.9584226252166487,4077.2,0.02350688279252057,1648.3,0.05814612784181573,2001.7,0.04788043289287349,,,0.9590223373583273,4227.1,0.022687476931189877,1463.2,0.0655428059976987,1850.1,0.05183624330351481,,,0.9590223373583273,3486.6,0.02750594669185818,1116.3,0.08591080689405424,2219.9,0.04320115038327525,,,0.0,3014.3,0.03181575614100545,1169.6,0.08199575387810597,2521.0,0.038041346186367606,0.0,,0.0,3865.2,0.0,0.0,,1844.6,0.0,,,0.0,3088.6,0.0,549.7,0.0,2669.2,0.0,,,0.0,1645.4,0.0,3273.1,0.0,,,0.0,1292.7,0.0,3282.9,0.0,,,0.0,3303.2,0.0,4081.6,0.0,,,0.0,3162.1,0.0,
