Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_73_0_0,fill_per_m_1_73_0_0,distance_from_233_1_0,fill_per_m_1_233_1_0,distance_from_281_2_0,fill_per_m_1_281_2_0,fill_per_m_1_233_1_1,fill_per_m_1_281_2_2,fill_ratio_2,distance_from_65_0_0,fill_per_m_2_65_0_0,distance_from_155_1_0,fill_per_m_2_155_1_0,distance_from_24_2_0,fill_per_m_2_24_2_0,fill_per_m_2_155_1_1,fill_per_m_2_24_2_2,fill_ratio_3,distance_from_178_0_0,fill_per_m_3_178_0_0,distance_from_237_1_0,fill_per_m_3_237_1_0,distance_from_13_2_0,fill_per_m_3_13_2_0,fill_per_m_3_237_1_1,fill_per_m_3_13_2_2,fill_ratio_4,distance_from_257_0_0,fill_per_m_4_257_0_0,distance_from_151_1_0,fill_per_m_4_151_1_0,distance_from_14_2_0,fill_per_m_4_14_2_0,fill_per_m_4_151_1_1,fill_per_m_4_14_2_2,fill_ratio_5,distance_from_111_0_0,fill_per_m_5_111_0_0,distance_from_89_1_0,fill_per_m_5_89_1_0,distance_from_229_2_0,fill_per_m_5_229_2_0,fill_per_m_5_89_1_1,fill_per_m_5_229_2_2,fill_ratio_6,distance_from_58_0_0,fill_per_m_6_58_0_0,distance_from_41_1_0,fill_per_m_6_41_1_0,distance_from_117_2_0,fill_per_m_6_117_2_0,fill_per_m_6_41_1_1,fill_per_m_6_117_2_2,fill_ratio_7,distance_from_171_0_0,fill_per_m_7_171_0_0,distance_from_296_1_0,fill_per_m_7_296_1_0,distance_from_33_2_0,fill_per_m_7_33_2_0,fill_per_m_7_296_1_1,fill_per_m_7_33_2_2,fill_ratio_8,distance_from_79_0_0,fill_per_m_8_79_0_0,distance_from_234_1_0,fill_per_m_8_234_1_0,distance_from_108_2_0,fill_per_m_8_108_2_0,fill_per_m_8_234_1_1,fill_per_m_8_108_2_2,fill_ratio_9,distance_from_135_0_0,fill_per_m_9_135_0_0,distance_from_275_1_0,fill_per_m_9_275_1_0,distance_from_182_2_0,fill_per_m_9_182_2_0,fill_per_m_9_275_1_1,fill_per_m_9_182_2_2,fill_ratio_10,distance_from_163_0_0,fill_per_m_10_163_0_0,distance_from_126_1_0,fill_per_m_10_126_1_0,distance_from_189_2_0,fill_per_m_10_189_2_0,fill_per_m_10_126_1_1,fill_per_m_10_189_2_2,fill_ratio_11,distance_from_174_0_0,fill_per_m_11_174_0_0,distance_from_127_1_0,fill_per_m_11_127_1_0,distance_from_110_2_0,fill_per_m_11_110_2_0,fill_per_m_11_127_1_1,fill_per_m_11_110_2_2,fill_ratio_12,distance_from_278_0_0,fill_per_m_12_278_0_0,distance_from_130_1_0,fill_per_m_12_130_1_0,distance_from_193_2_0,fill_per_m_12_193_2_0,fill_per_m_12_130_1_1,fill_per_m_12_193_2_2,fill_ratio_13,distance_from_170_0_0,fill_per_m_13_170_0_0,distance_from_4_1_0,fill_per_m_13_4_1_0,distance_from_195_2_0,fill_per_m_13_195_2_0,fill_per_m_13_4_1_1,fill_per_m_13_195_2_2,fill_ratio_14,distance_from_169_1_0,fill_per_m_14_169_1_0,distance_from_247_2_0,fill_per_m_14_247_2_0,fill_per_m_14_169_1_1,fill_per_m_14_247_2_2,fill_ratio_15,distance_from_102_1_0,fill_per_m_15_102_1_0,distance_from_225_2_0,fill_per_m_15_225_2_0,fill_per_m_15_102_1_1,fill_per_m_15_225_2_2
2,76.729602,30.744926,0.33882348242280735,14470.7,0.0023414450055823655,14470.7,0.0023414450055823655,14470.7,0.0023414450055823655,,,0.36307532605261356,5702.6,0.006366838390429165,5607.0,0.006475393723071403,8964.2,0.004050281408855375,,,0.38204672607279855,5329.3,0.007168797516987194,3120.5,0.012243125334811682,9107.7,0.0041947662535305125,,,0.4428125907955647,2860.2,0.015481875071518242,2678.6,0.01653149372043473,9171.1,0.004828347644181883,,,0.47888167946758586,3068.0,0.015608920452007362,4074.2,0.011754005190407587,9767.8,0.004902656478097278,,,0.49459792377989914,4225.8,0.01170424354630837,3126.8,0.015818022380065855,9227.0,0.0053603329769144805,,,0.5331278178036273,3376.7,0.01578842709756944,2177.4,0.024484606310444898,7801.7,0.0068334826743354305,,,0.5331278178036273,2879.2,0.018516526042082083,2385.0,0.022353367622793597,9039.4,0.005897823061305256,,,0.5638901102325009,1583.9,0.03560137068201912,1783.6,0.03161527866295699,8239.5,0.00684374185608958,,,0.5969004385315412,1957.3,0.030496113959614834,1808.4,0.03300710232976892,7456.5,0.0080051021059685,,,0.6065847046903354,957.1,0.06337735917775943,2623.0,0.02312560826116414,6484.7,0.009354090469726208,,,0.6065847046903354,1920.6,0.03158308365564592,2792.8,0.021719589827067294,6415.9,0.009454397741397707,,,0.6211604045023825,2171.3,0.028607765140808844,2915.5,0.0213054503345012,6056.6,0.010255925841270391,,,0.6411472095776231,2561.0,0.025035033564139907,4029.4,0.015911729031062267,5290.2,0.012119526853004103,,,0.6411472095776231,4284.6,0.014963992194781846,4896.2,0.013094792075030086,,,0.6626428880486092,3533.6,0.018752628708643002,5022.6,0.013193224386744098,,
2,76.76223,30.718974,0.5539932555031309,8014.0,0.006912818261830932,8014.0,0.006912818261830932,8014.0,0.006912818261830932,,,0.592257731301346,2756.7,0.021484301204387348,2804.7,0.02111661608376461,5622.3,0.010534082693939241,,,0.5948589050110925,3384.0,0.017578572843117393,5137.1,0.011579663720992242,6617.5,0.0089891787685847,,,0.5948589050110925,4463.0,0.01332867813155036,4695.2,0.012669511522642115,6680.9,0.00890387380459358,,,0.6286608311437233,4804.9,0.013083744326494274,5653.6,0.011119655284132645,7277.6,0.0086382987680516,,,0.6547762692658948,4552.3,0.014383416498602789,5138.1,0.01274354857371197,5885.1,0.011126000735176883,,,0.6547762692658948,5388.0,0.012152492005677334,4435.0,0.014763839216818371,4459.9,0.014681411450164687,,,0.6547762692658948,4895.7,0.013374517827193146,4812.2,0.013606588863012652,6549.2,0.009997805369600788,,,0.6653776669084491,5521.9,0.012049795666499741,4338.4,0.015336936817915573,4829.8,0.013776505588398052,,,0.6702507266610025,6054.4,0.011070473154416664,5835.4,0.011485943151472092,4140.1,0.0161892400343229,,,0.6959022328208926,5844.2,0.011907570459958465,7121.4,0.009771986306356792,4177.0,0.016660335954534176,,,0.6959022328208926,6419.0,0.010841287316106753,8150.7,0.008537944382947386,5045.9,0.013791439244156496,,,0.6959022328208926,7937.0,0.008767824528422483,6584.6,0.010568633369086847,4699.0,0.014809581460329698,,,0.6959022328208926,7411.8,0.009389112399429187,6689.9,0.010402281541142507,4865.9,0.014301613942351726,,,0.704430808719653,6160.1,0.011435379437341164,5398.1,0.01304960650450442,,,0.711133094835745,5757.1,0.01235227970394374,5664.4,0.012554429327655978,,
2,76.7537,30.695318,0.16622936205165872,8346.6,0.001991581746479509,8346.6,0.001991581746479509,8346.6,0.001991581746479509,,,0.2246654860023726,6950.9,0.003232178365425666,7121.5,0.003154749505053326,1716.2,0.013090868546927665,,,0.28898458807632776,7578.2,0.0038133671330438336,9475.1,0.003049937077986805,1676.7,0.017235318666209087,,,0.3600003051448699,8190.8,0.004395178799932484,9033.2,0.003985302054032568,1518.3,0.02371074920271817,,,0.36435469117061303,7782.1,0.00468195848383615,9943.5,0.0036642499237754616,2439.8,0.014933793391696574,,,0.36435469117061303,8842.2,0.004120633905256757,9283.0,0.003924967049128655,1979.0,0.01841105058972274,,,0.36435469117061303,9532.9,0.003822076085667667,7599.4,0.0047945191879702745,988.2,0.03687054150684203,,,0.3952397817908281,9233.8,0.004280358918222488,8739.6,0.004522401274552932,1948.4,0.02028535114919052,,,0.4007262198754988,8684.9,0.004614056809813571,7190.7,0.005572840194633329,1609.8,0.024892919609609817,,,0.40449609997064007,8962.3,0.004513306851708157,5944.1,0.006805001597729514,2542.6,0.0159087587497302,,,0.4526604223248416,7217.3,0.006271880375276649,7230.1,0.006260776784897049,3119.6,0.0145102071523542,,,0.4986969446057626,6527.7,0.007639703794686682,8259.3,0.006038004971435383,4162.2,0.011981570914558709,,,0.5267757299715359,8045.7,0.0065472952008095745,6693.2,0.007870312107385645,3815.4,0.013806566283260886,,,0.5431316402018896,7520.4,0.007222111060607011,7158.5,0.007587226935836972,4974.6,0.010918096735453898,,,0.5482869676511051,6268.8,0.008746282664163876,4514.4,0.012145289908982481,,,0.5482869676511051,5950.3,0.009214442425610559,4780.8,0.011468519236343396,,
2,76.753596,30.742354,0.34213260011189495,9332.3,0.003666112320777247,9332.3,0.003666112320777247,9332.3,0.003666112320777247,,,0.3470597533959225,2196.1,0.015803458558167775,2184.6,0.015886649885375928,9580.5,0.003622564097864647,,,0.3579106408586313,1822.8,0.019635211809229277,2301.6,0.015550514462053844,9443.0,0.0037902217606547843,,,0.40165504023325627,1501.7,0.026746689767147648,1733.9,0.023164833048806517,9506.4,0.004225101407822691,,,0.40165504023325627,1322.4,0.030373188160409573,3542.7,0.011337540300710087,10103.1,0.003975562354458099,,,0.4269616539996209,2353.7,0.018140020138489227,2935.1,0.01454674982111754,9843.4,0.0043375424548389874,,,0.45118321814011914,3185.0,0.01416587812056889,1938.4,0.02327606366797973,8397.0,0.005373147768728345,,,0.4887461793654354,1934.4,0.02526603491343235,1850.9,0.026405866301012233,9374.7,0.0052134594105991165,,,0.5398439885420137,2459.4,0.021950231297959408,2127.4,0.0253757633045978,8574.9,0.006295630136118365,,,0.5611864764417326,3807.5,0.014738975087110508,3137.8,0.017884711467962666,8072.9,0.006951485543506455,,,0.5611864764417326,3633.2,0.015446066179724006,4955.9,0.011323603713588502,7101.1,0.007902810500369416,,,0.5667538277143495,4188.6,0.013530865389732832,5985.1,0.009469412837118,6751.2,0.008394860583516257,,,0.5667538277143495,5706.6,0.009931549919643035,4412.0,0.012845734988992509,6673.0,0.008493238838818364,,,0.5968268159291007,5181.4,0.01151864005730306,4790.8,0.012457769389853483,5906.5,0.01010457658391773,,,0.6084082758783461,4900.9,0.012414215264101414,5512.6,0.011036684611224215,,,0.6084082758783461,4182.5,0.014546521838095544,5639.0,0.010789293773334742,,
2,76.727572,30.739281,0.08058081228651359,13334.5,0.0006043032156174854,13334.5,0.0006043032156174854,13334.5,0.0006043032156174854,,,0.082054471745365,4616.8,0.0017773018485826764,5729.8,0.001432065198529879,8403.6,0.0009764204834281141,,,0.12137483373056436,5307.5,0.0022868550867746465,3243.4,0.0037422098332171292,7971.4,0.0015226288196623476,,,0.13241418717170855,2983.1,0.004438811544088652,2801.5,0.004726546035042248,8034.8,0.001648008502659787,,,0.1738732809253504,3190.9,0.0054490357242580586,4197.0,0.004142799164292361,8631.6,0.002014380658572575,,,0.17709570556611362,4186.9,0.004229757232465873,2235.4,0.0079223273492938,8666.4,0.0020434748634509557,,,0.19835135880443475,3392.6,0.005846588421990059,2314.5,0.008569944212764517,7241.2,0.002739205640010423,,,0.19835135880443475,3002.1,0.006607086999248351,2507.9,0.007909061717151191,7903.1,0.0025097918387017087,,,0.2284910407232478,2561.8,0.00891915999388117,1906.5,0.011984843468305681,7611.1,0.003002076450490045,,,0.29301166478563456,2678.1,0.010941027772885052,1450.1,0.020206307481251955,6896.0,0.0042490090601165105,,,0.29301166478563456,755.5,0.03878380738393575,2062.5,0.014206626171424706,5924.1,0.004946095859044151,,,0.29372197462662314,1360.1,0.021595616103714663,3091.7,0.00950033879828648,6004.7,0.004891534541719372,,,0.3495542136025881,2878.0,0.012145733620659767,2354.9,0.01484369670060674,5496.0,0.00636015672493792,,,0.40094797587664266,2352.8,0.017041311453444518,2241.7,0.01788588909651794,4729.6,0.008477418299150935,,,0.42810996694922776,3724.0,0.011495971185532432,4335.6,0.009874295759507974,,,0.4801283234589125,2986.4,0.016077160576577567,4462.0,0.010760383761965767,,
2,76.761706,30.696475,0.4018762712367395,7400.2,0.005430613648776244,7400.2,0.005430613648776244,7400.2,0.005430613648776244,,,0.45705939117314265,6870.0,0.006652975126246618,6639.7,0.006883735578010191,2565.3,0.017816995718751904,,,0.498814843159424,7497.2,0.0066533484922294195,8613.0,0.005791418125617369,2037.1,0.02448651726274724,,,0.5296412262727991,8060.9,0.0065704974168244125,9584.1,0.0055262489568430944,2100.6,0.0252138068300866,,,0.5296412262727991,8333.0,0.006355948953231718,9854.1,0.00537483104771414,2697.3,0.01963597769149887,,,0.5296412262727991,8665.1,0.006112349843311665,9202.1,0.005755656059734181,2828.2,0.018727148938292876,,,0.5654886616424183,9452.0,0.005982740812975226,7518.4,0.0075213963295703646,2095.2,0.026989722300611797,,,0.5856472183170583,9244.3,0.006335225147572648,9290.5,0.006303721202487038,2826.2,0.020722072688311454,,,0.5856472183170583,8604.0,0.006806685475558558,7741.6,0.007564937717229749,2304.7,0.025410995718187113,,,0.6248527354687805,8816.6,0.007087230173409029,6494.9,0.009620667530967074,3436.5,0.018182823671432577,,,0.6248527354687805,7053.0,0.008859389415408769,7242.6,0.008627464383906063,3815.7,0.016375834983588345,,,0.6248527354687805,7532.3,0.008295643236047163,8271.9,0.007553920326270633,5588.2,0.011181645887204833,,,0.6250727491311894,8596.6,0.007271162426205585,6698.8,0.009331115261407855,4756.1,0.013142548498374493,,,0.6250727491311894,7261.2,0.00860839460600437,7077.5,0.008831829729864914,4470.6,0.01398185364674069,,,0.6312239401427888,6272.4,0.010063515403079983,6057.6,0.010420363512658293,,,0.6543815549600563,5869.4,0.011149036612942658,6324.0,0.010347589420620753,,
2,76.760074,30.707197,0.25217287749552997,7762.0,0.0032488131602103837,7762.0,0.0032488131602103837,7762.0,0.0032488131602103837,,,0.25554941898808947,4702.5,0.005434331078959904,3991.9,0.006401698915005122,4143.9,0.006166881898407044,,,0.319897215915114,5329.7,0.00600216177111496,6450.4,0.004959339202454329,3904.0,0.00819408852241583,,,0.319897215915114,5921.1,0.005402665314132745,6724.7,0.0047570481347140245,3967.4,0.0080631450298713,,,0.33100699752141155,5513.5,0.006003573003018256,7691.5,0.004303542839776527,4564.1,0.007252404581876197,,,0.33100699752141155,6502.5,0.0050904574782224,7083.9,0.004672666151716026,4085.3,0.008102391440565234,,,0.35519378309423283,7333.8,0.00484324338125164,5378.7,0.0066037106195592395,2858.0,0.012428053992100518,,,0.368868913135681,7126.2,0.0051762357657051585,5913.9,0.006237320772006307,3835.7,0.009616730013704956,,,0.3970995806067919,7876.1,0.005041830101278449,4970.7,0.007988806015386,3035.8,0.013080558027761773,,,0.43585441694224913,8088.8,0.0053883693124103585,5133.4,0.008490560192898452,2736.5,0.015927440779910436,,,0.4565777698594327,6325.2,0.007218392617773868,6514.8,0.007008315986053796,3115.7,0.014654099234824686,,,0.46003401329908933,6804.5,0.006760732064061861,7544.1,0.006097931009651109,4860.4,0.009464941430727705,,,0.46003401329908933,7429.7,0.006191824882553661,5970.9,0.007704600869200445,4028.3,0.011420053454288145,,,0.506403320724741,6533.4,0.007750992143826202,6349.7,0.007975232227109014,3742.8,0.0135300662799172,,,0.506403320724741,5544.5,0.009133435309310867,4718.6,0.010732067153917285,,,0.5073609597658365,5141.5,0.009867956039401663,4984.9,0.010177956624322183,,
2,76.764624,30.706718,0.25706269218920874,7610.1,0.0033779147736456645,7610.1,0.0033779147736456645,7610.1,0.0033779147736456645,,,0.31903585587168565,4535.8,0.007033728468444059,4916.4,0.006489216822709414,4317.5,0.0073893655094773745,,,0.3470052012696715,5163.1,0.006720869269812157,7274.4,0.004770224365853837,3648.5,0.009510900404814896,,,0.3863968136067265,6038.3,0.006399099309519675,6832.5,0.005655277184145284,3712.0,0.01040939691828466,,,0.4165861964957792,5629.6,0.007399925332097826,7791.0,0.005347018309533811,4308.7,0.009668489254201482,,,0.45046830312747477,6335.8,0.007109888303410378,6917.2,0.006512292591329942,4580.4,0.009834693544831779,,,0.45046830312747477,7167.1,0.006285224192874032,5212.0,0.008642906813650705,2602.6,0.017308395570870466,,,0.46258385488086334,7033.1,0.006577239835646632,6089.4,0.007596542432437734,3580.2,0.012920614906453923,,,0.4694149778814591,6298.9,0.0074523325958732334,5038.3,0.009316931859584762,2780.4,0.016883001650174763,,,0.5217608773901218,6511.6,0.008012790671879749,6642.6,0.007854768876495976,4402.3,0.011852006391888825,,,0.5217608773901218,7915.8,0.00659138529763412,7300.5,0.0071469197642643895,4984.1,0.010468507401338692,,,0.5605683532668919,7226.2,0.007757443099649773,8329.7,0.0067297544121263896,5646.0,0.009928592866930427,,,0.5916275400868585,8744.2,0.006765942454276645,6756.6,0.008756290739230654,5506.2,0.01074475209921286,,,0.6019675782806851,8218.9,0.007324186670730696,7135.3,0.008436471883181999,5673.1,0.010610910759208989,,,0.6085244020305989,6967.3,0.008734006028599297,6205.2,0.009806684748768757,,,0.6113393745465461,5927.2,0.010314134406575552,6471.6,0.009446495063763922,,
2,76.764742,30.727141,0.3418490419172582,7724.2,0.004425688639823648,7724.2,0.004425688639823648,7724.2,0.004425688639823648,,,0.3418490419172582,2258.7,0.015134769642593448,1540.1,0.022196548400575174,6869.2,0.004976548097555148,,,0.3418490419172582,2886.0,0.011845081147514144,4006.6,0.008532148003725308,7026.5,0.004865139712762517,,,0.3450933636813685,4790.2,0.007204153556873795,3430.5,0.010059564602284464,7089.9,0.004867393950286584,,,0.39891616632721705,3540.2,0.0112681816373995,5247.8,0.007601588595739492,7686.7,0.005189693448777981,,,0.39891616632721705,4058.7,0.009828668448695815,4640.1,0.008597145887528653,7132.0,0.005593328187425926,,,0.39891616632721705,4890.1,0.00815762798975925,4247.7,0.00939134511211284,5980.5,0.006670281185974702,,,0.43298911035063326,4682.4,0.00924716193299661,3547.5,0.012205471750546393,6958.2,0.006222717230758433,,,0.43298911035063326,5334.7,0.008116465974668365,3858.5,0.011221695227436395,6158.4,0.007030870199250346,,,0.43298911035063326,5547.3,0.007805402814894331,5318.9,0.008140576253560572,5361.5,0.00807589499861295,,,0.4366689701735009,4945.3,0.00882997937786385,6682.1,0.006534906244646158,4389.7,0.009947581159840102,,,0.4669829964492013,6971.8,0.006698169718712546,7711.3,0.006055827116688514,5609.7,0.00832456274754802,,,0.47159997698710693,7420.5,0.006355366578897742,6138.2,0.007683033739322716,5115.9,0.009218318907467053,,,0.47159997698710693,6700.7,0.007038070305895009,6517.0,0.007236458140050743,4349.4,0.010842874350188691,,,0.47159997698710693,5711.8,0.008256591214452658,5006.7,0.009419377573793256,,,0.47159997698710693,5308.8,0.008883363038485286,5273.0,0.008943674890709404,,
2,76.736806,30.748459,0.08975950056015713,14910.4,0.0006019925727019875,14910.4,0.0006019925727019875,14910.4,0.0006019925727019875,,,0.08975950056015713,3826.5,0.0023457337138418173,4939.5,0.0018171778633496738,9469.6,0.0009478700321043881,,,0.1610769804629057,4517.1,0.003565937890746401,2453.1,0.006566262299250161,9547.3,0.0016871469469159418,,,0.21310990969416538,2192.8,0.00971862047127715,2011.2,0.010596157005477594,9610.7,0.0022174233894946813,,,0.2183077364079013,2400.6,0.009093882213109278,3406.7,0.006408187877062886,10207.5,0.0021386993525143406,,,0.2712380162333831,3396.5,0.007985809398892482,1445.0,0.01877079697116838,9732.4,0.0027869591902653316,,,0.3170064889559397,1257.0,0.02521929108639138,1545.4,0.020512908564510136,8307.2,0.003816044984542802,,,0.3287803656269717,2211.7,0.014865504617577959,1717.5,0.019142961608557302,9479.0,0.00346851319365937,,,0.3629941806155048,523.6,0.06932661967446616,1116.2,0.03252053221783774,8677.1,0.004183358271951514,,,0.38849542620061306,780.4,0.049781576909355855,2277.2,0.017060224231539307,7961.9,0.00487943111820813,,,0.38849542620061306,1136.7,0.03417748097128645,3128.5,0.012417945539415472,6990.1,0.005557794970037811,,,0.4180000975345261,2426.1,0.017229302070587618,4157.7,0.010053637769308179,7070.7,0.005911721576852732,,,0.4418797701456371,3944.0,0.011203848127424877,3420.9,0.012917061888556729,6562.0,0.00673391908176832,,,0.472212735565939,3418.8,0.013812236327540042,3817.6,0.012369361262728914,5795.6,0.008147779963523,,,0.472212735565939,4790.0,0.00985830345649142,5401.6,0.008742090039357579,,,0.472212735565939,4052.4,0.011652668432680362,5528.0,0.008542198544969954,,
2,76.756082,30.691572,0.12344986581035511,7715.3,0.0016000656592790312,7715.3,0.0016000656592790312,7715.3,0.0016000656592790312,,,0.12344986581035511,7236.1,0.001706027636577094,6520.8,0.0018931705589859387,2592.2,0.004762358838452091,,,0.12823673267134544,7863.3,0.0016308258958878008,8979.1,0.0014281691112844879,2352.2,0.005451778448743536,,,0.12823673267134544,8427.0,0.001521736474087403,9209.0,0.0013925152858219726,2415.6,0.005308690705056527,,,0.20114914480804363,8019.4,0.002508281726912782,10220.3,0.00196813346778513,3012.4,0.006677371690613584,,,0.2136719650569056,9031.2,0.002365931050767402,9568.2,0.0022331469352323908,2584.6,0.008267119285649835,,,0.22735121895834468,9818.1,0.002315633564114693,7884.6,0.002883484500904861,2461.3,0.009237038108249489,,,0.2997092620473932,9610.4,0.003118593003906114,9147.1,0.003276549529877154,3192.3,0.009388505530413593,,,0.30119036458748616,8970.1,0.0033577146808562463,7476.5,0.004028494142813966,2670.8,0.011277159075463762,,,0.3098079795662808,9182.7,0.003373822291551295,6227.4,0.004974916972834262,3802.6,0.008147267121608395,,,0.3414329095972274,7419.1,0.00460207989644603,7608.7,0.004487401390477051,4181.8,0.00816473551095766,,,0.3491423865819448,7898.4,0.004420419155549792,8638.0,0.004041935477910914,5954.3,0.005863701637168849,,,0.3523412469862849,8523.6,0.00413371400565823,7064.9,0.004987207844219804,5122.2,0.0068787092848050626,,,0.37647671219117623,7627.3,0.004935910639297999,7443.6,0.005057723577182764,4836.8,0.007783590642391173,,,0.39861274078753595,6638.5,0.006004560379416072,5812.5,0.006857853604946855,,,0.4306282070432309,6235.5,0.006906073402986623,6078.8,0.007084098951161921,,
2,76.763248,30.749912,0.006047043183978418,10374.3,5.828868631115756e-05,10374.3,5.828868631115756e-05,10374.3,5.828868631115756e-05,,,0.01858231294146293,1980.5,0.0009382637183268331,3093.5,0.0006006889588318386,10686.1,0.00017389237365795685,,,0.01858231294146293,1510.5,0.001230209396985298,2760.1,0.0006732478149872442,10855.2,0.00017118351519514083,,,0.0589327453170035,2086.0,0.0028251555760787873,2318.2,0.0025421769181694204,10918.6,0.0005397463531680207,,,0.12624938561531868,2427.9,0.005199941744524843,1455.3,0.008675145029569072,11515.4,0.0010963525853667148,,,0.19897960402485337,863.8,0.02303537902579919,3141.8,0.006333299510626182,10948.9,0.0018173478981893469,,,0.19897960402485337,2816.5,0.007064782674413399,2979.9,0.0066773919938539344,9523.6,0.002089331807560727,,,0.2048189187032742,2518.8,0.008131607063017078,2435.2,0.008410763744385439,10786.9,0.0018987746127550474,,,0.2477318031867276,3468.2,0.007142950325434739,3232.9,0.007662835323911275,9893.6,0.002503960168055385,,,0.25679526751818393,4136.8,0.006207582370870816,4243.3,0.006051782045063604,9178.4,0.002797821706595746,,,0.2597248010986298,4738.7,0.005480929391998434,5996.6,0.004331201032228759,8206.6,0.0031648283223092363,,,0.29609677441963467,5294.2,0.00559285207244975,7025.8,0.004214420769444542,8287.2,0.003572941094937188,,,0.3173308769116316,6812.2,0.004658273052929034,5459.7,0.005812240176413202,7778.5,0.004079589598401126,,,0.3635501580499483,6286.9,0.005782661694156871,5832.3,0.00623339262469263,7012.1,0.00518461171474948,,,0.39557208518988185,6006.4,0.006585843187098459,6618.1,0.005977124630783485,,,0.4193163755752405,5268.9,0.007958328599427595,6744.5,0.006217160287274676,,
2,76.746844,30.686661,0.38680724205188,9664.0,0.004002558382159354,9664.0,0.004002558382159354,9664.0,0.004002558382159354,,,0.38680724205188,9351.3,0.004136400736281373,8451.2,0.004576950516516944,2106.4,0.018363427746481198,,,0.39480040158372,9028.0,0.004373066034378821,10804.8,0.003653935302677699,2709.8,0.014569355730449478,,,0.42569342823355877,9520.5,0.004471334785290255,10362.9,0.00410786004143202,2547.6,0.016709586600469412,,,0.42919127360725584,9111.8,0.004710279786729909,11273.2,0.003807182287258771,2165.1,0.019823161683398264,,,0.4554087289368953,10171.9,0.0044771255019897494,9796.8,0.004648545738780983,1676.1,0.02717073736274061,,,0.0,10954.0,0.004644661741857779,8952.9,0.005682809449486771,1225.6,0.04151242225873867,,0.0,0.0,10563.5,0.0,10069.3,0.0,0.0,,,,0.0,10123.2,0.0,8520.4,0.0,800.1,0.0,,,0.0,10291.9,0.0,7273.7,0.0,2375.2,0.0,,,0.0,8547.0,0.0,8559.8,0.0,2952.1,0.0,,,0.0,7857.4,0.0,7231.9,0.0,3994.8,0.0,,,0.0,9375.4,0.0,8022.9,0.0,3647.9,0.0,,,0.0,8850.1,0.0,8514.7,0.0,4061.4,0.0,,,0.0,5402.4,0.0,4347.0,0.0,,,0.0,7195.5,0.0,4613.3,0.0,,
2,76.757627,30.748752,0.7598236584283884,10205.6,0.007445164012193192,10205.6,0.007445164012193192,10205.6,0.007445164012193192,,,0.7701595640037068,3069.3,0.02509235213252881,2913.0,0.026438707998754096,10091.4,0.007631840616799521,,,0.7797975705813003,1352.6,0.05765175000601067,2165.4,0.03601171010350514,10240.2,0.007615061918529915,,,0.7896079810913706,1491.3,0.05294762831699662,1723.5,0.04581421416253963,10303.6,0.007663418427456137,,,0.0,1833.3,0.0,1350.0,0.059501786744959484,10900.3,0.007369284524801639,,,0.0,0.0,,1951.5,0.0,10354.2,0.0,,,0.0,2201.4,0.0,2364.9,0.0,8929.0,0.0,,,0.0,1924.1,0.0,1840.6,0.0,10171.9,0.0,,,0.0,2760.0,0.0,2638.3,0.0,9372.0,0.0,,,0.0,3542.1,0.0,3648.6,0.0,8583.7,0.0,,,0.0,4144.1,0.0,5401.9,0.0,7611.9,0.0,,,0.0,4699.5,0.0,6431.2,0.0,7548.4,0.0,,,0.0,6217.5,0.0,4865.1,0.0,7183.8,0.0,,,0.0,5692.3,0.0,5217.3,0.0,6417.4,0.0,,,0.0,5411.8,0.0,6023.4,0.0,,,0.0,4666.1,0.0,6149.8,0.0,,
2,76.717378,30.731993,0.7379277689988003,13991.1,0.00527426556166992,13991.1,0.00527426556166992,13991.1,0.00527426556166992,,,0.7553997486155963,6877.8,0.010983159565785517,6931.9,0.010897441518423466,8668.9,0.008713905439162943,,,0.778580176329941,6226.9,0.012503495741539788,4362.8,0.017845882835104545,8628.1,0.00902377320997602,,,0.7899869955885397,4102.5,0.019256233896125283,3920.9,0.020148103639178242,8691.5,0.009089190537749982,,,0.7923804274239726,4322.3,0.01833237922920604,5316.4,0.014904454657737806,9288.2,0.008531043985099079,,,0.7923804274239726,5401.9,0.01466855046231831,4287.2,0.01848246938383963,8931.8,0.008871452869790778,,,0.7948797134187559,4537.2,0.017519168505218105,3337.8,0.023814479999363525,7582.1,0.010483635317639649,,,0.8115136393307381,4121.4,0.01969024213448678,3627.3,0.02237238825933168,8559.8,0.009480521032392558,,,0.8153962356485935,3689.1,0.02210284989966641,3025.9,0.026947230101741416,7759.9,0.010507818859116658,,,0.0,3849.9,0.02165243127202465,1725.6,0.04830765829518295,7161.3,0.01164030206166027,0.0,,0.0,2105.0,0.0,0.0,,4039.6,0.0,,,0.0,1415.3,0.0,756.9,0.0,3855.2,0.0,,,0.0,974.7,0.0,712.7,0.0,3506.8,0.0,,,0.0,594.6,0.0,824.6,0.0,4994.9,0.0,,,0.0,2290.3,0.0,2669.2,0.0,,,0.0,1639.2,0.0,2795.6,0.0,,
