id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,fill_ratio_1,fill_ratio_1_1,distance_from_208_0_0,fill_per_m_1_208_0_0,distance_from_171_1_0,fill_per_m_1_171_1_0,distance_from_264_2_0,fill_per_m_1_264_2_0,distance_from_267_3_0,fill_per_m_1_267_3_0,distance_from_256_4_0,fill_per_m_1_256_4_0,fill_per_m_1_0_5_0,fill_ratio_2,fill_ratio_2_2,distance_from_66_0_0,fill_per_m_2_66_0_0,distance_from_155_1_0,fill_per_m_2_155_1_0,distance_from_265_2_0,fill_per_m_2_265_2_0,distance_from_106_3_0,fill_per_m_2_106_3_0,distance_from_201_4_0,fill_per_m_2_201_4_0,fill_per_m_2_0_5_0,fill_ratio_3,fill_ratio_3_3,distance_from_225_0_0,fill_per_m_3_225_0_0,distance_from_237_1_0,fill_per_m_3_237_1_0,distance_from_97_2_0,fill_per_m_3_97_2_0,distance_from_140_3_0,fill_per_m_3_140_3_0,distance_from_147_4_0,fill_per_m_3_147_4_0,fill_per_m_3_0_5_0,fill_ratio_4,fill_ratio_4_4,distance_from_73_3_0,fill_per_m_4_73_3_0,distance_from_187_4_0,fill_per_m_4_187_4_0,distance_from_245_5_0,fill_per_m_4_245_5_0,fill_ratio_5,fill_ratio_5_5,distance_from_234_3_0,fill_per_m_5_234_3_0,distance_from_127_4_0,fill_per_m_5_127_4_0,distance_from_102_5_0,fill_per_m_5_102_5_0,fill_ratio_6,fill_ratio_6_6,distance_from_172_4_0,fill_per_m_6_172_4_0,distance_from_233_5_0,fill_per_m_6_233_5_0,fill_ratio_7,fill_ratio_7_7,distance_from_294_4_0,fill_per_m_7_294_4_0,distance_from_288_5_0,fill_per_m_7_288_5_0,fill_ratio_8,fill_ratio_8_8,distance_from_254_4_0,fill_per_m_8_254_4_0,distance_from_213_5_0,fill_per_m_8_213_5_0
171,2,76.747066,30.750712,0.0,0.8059925497751581,0.934209477590131,86.27535570012427,0.934209477590131,0.0,0.934209477590131,86.27535570012427,0.934209477590131,86.27535570012427,0.934209477590131,86.27535570012427,0.934209477590131,86.27535570012427,0.0,0.0,0.8186664777406814,0.0,0.0,,0.29734588510348126,0.0,0.7505734198850503,0.0,0.4395363047848458,0.0,0.0,0.0,0.0,0.6626962690069874,0.0,0.07703752247186037,0.0,0.4660420301277907,0.0,0.7040799156917791,0.0,0.43479839530991243,0.0,0.0,0.0,0.0,0.5959227410798892,0.0,0.05046094988443043,0.0,0.43355856853142516,0.0,0.6228446939841834,0.0,0.32050407814451065,0.0,0.0,0.0,0.0,0.30222548906738456,0.0,0.2532080517893357,0.0,0.74360382220884,0.0,0.0,0.0,0.2052090436507585,0.0,0.4561411277110141,0.0,0.4479051355396346,0.0,0.0,0.0,0.19488305776707196,0.0,0.31320681196255723,0.0,0.0,0.0,0.8510879479981226,0.0,0.7450384789096609,0.0,0.0,0.0,0.34495523339739104,0.0,0.5874742071750547,0.0
89,2,76.743991,30.750429,0.9270345447963066,0.9270345447963066,1.0,92.70345447963066,1.0,92.70345447963066,1.0,92.70345447963066,1.0,92.70345447963066,1.0,92.70345447963066,1.0,92.70345447963066,0.9308218881884622,0.9308218881884622,0.8236752595775152,113.00835825345845,0.06862692445399213,1356.350871897939,0.2967597565341926,313.6617643373801,0.7548424633011099,123.31339762177016,0.44047619047619047,211.32172596711035,93.08218881884622,0.9341994481852507,0.9341994481852507,0.6011815252416756,155.39390499561702,0.09022556390977443,1035.4043884053197,0.46726638023630507,199.92866760771642,0.7120658789831722,131.19564857106823,0.435687432867884,214.41964530304307,93.41994481852507,0.0,0.9377673989188358,0.598532044396706,156.67789347253145,0.05067132116004296,0.0,0.4599087003222342,203.90294818554003,0.619155030433226,151.45922310647708,0.36433046902971716,257.3947222740641,93.77673989188358,0.0,0.0,0.3612334407447189,0.0,0.2521392767633369,0.0,0.7478070175438597,0.0,0.0,0.0,0.203625134264232,0.0,0.4758771929824561,0.0,0.4664518438954529,0.0,0.0,0.0,0.19319727891156463,0.0,0.31278195488721805,0.0,0.0,0.0,0.8564446831364125,0.0,0.7492481203007519,0.0,0.0,0.0,0.34488005728607235,0.0,0.5899928392409595,0.0
178,2,76.750709,30.746168,0.6331513755940223,0.6331513755940223,0.9870426383061763,64.14630442718742,0.9870426383061763,64.14630442718742,0.9870426383061763,64.14630442718742,0.9870426383061763,64.14630442718742,0.9870426383061763,64.14630442718742,0.9870426383061763,64.14630442718742,0.6640412511686247,0.6640412511686247,0.786506000585423,84.42926699533842,0.2143233486193775,309.83150246868956,0.2486193775002439,267.0915106639157,0.7114742901746511,93.33313379540635,0.36866035710801054,180.12277109959865,67.27584254193505,0.0,0.6846668870687798,0.6283637428041761,108.96027896411427,0.1404332129963899,0.0,0.39786320616645526,172.08600253986128,0.5571080105376135,122.89661504024524,0.3635769343350571,188.31417023771363,69.36548235076336,0.0,0.0,0.541086935310762,0.0,0.07746121572836374,0.0,0.43545711776758705,0.0,0.5891599180407845,0.0,0.36401600156112796,0.0,0.0,0.0,0.0,0.2907503171041077,0.0,0.159156990925944,0.0,0.7038052492926139,0.0,0.0,0.0,0.13440335642501708,0.0,0.5007122646111816,0.0,0.39171626500146356,0.0,0.0,0.0,0.27878817445604454,0.0,0.36038637915894234,0.0,0.0,0.0,0.8222265586886526,0.0,0.7053761342570006,0.0,0.0,0.0,0.26445506878719877,0.0,0.6214655088301297,0.0
108,2,76.745708,30.691201,0.28487290196192283,0.28487290196192283,0.8729244841644945,32.63431226065154,0.8729244841644945,32.63431226065154,0.8729244841644945,32.63431226065154,0.8729244841644945,32.63431226065154,0.8729244841644945,32.63431226065154,0.8729244841644945,32.63431226065154,0.0,0.31630357380650964,0.22005480603057298,143.73854382556155,0.9322372127218738,33.92951595259655,0.6266028854324808,50.47911223520734,0.2040140165945786,0.0,0.5177355752246188,61.093652617802405,36.234929772791794,0.0,0.0,0.3068087422302427,0.0,0.9552862994471657,0.0,0.5690851975977008,0.0,0.29938032902714523,0.0,0.6386239294205265,0.0,0.0,0.0,0.0,0.3641163721081226,0.0,0.9130932943771305,0.0,0.4611536001069386,0.0,0.2654750651657071,0.0,0.7230481319163969,0.0,0.0,0.0,0.0,0.7164694986298493,0.0,0.7420488289268903,0.0,0.22353031040837176,0.0,0.0,0.0,0.7371697554734421,0.0,0.6141426293527351,0.0,0.6209313205961827,0.0,0.0,0.0,0.8165048265589643,0.0,0.7305624779200444,0.0,0.0,0.0,0.25501035967651076,0.0,0.1805639101333868,0.0,0.0,0.0,0.6242254112839315,0.0,0.9609387681055638,0.0
97,2,76.76223,30.718974,0.9344360268055143,0.9344360268055143,0.8502376506535393,109.90292256373915,0.8502376506535393,109.90292256373915,0.8502376506535393,109.90292256373915,0.8502376506535393,109.90292256373915,0.8502376506535393,109.90292256373915,0.8502376506535393,109.90292256373915,0.9344360268055143,0.9344360268055143,0.4451705992191478,209.9051528660166,0.5194046002376506,179.9052273272067,0.5148213376336784,181.50685655348906,0.36627906976744184,255.11586763579123,0.2939441520964182,317.8957703839622,109.90292256373915,0.0,0.9408342428763268,0.36800840264810725,255.6556415848908,0.5450157019181803,172.6251628283488,0.3442539466983534,0.0,0.20069809879477168,468.78084472459193,0.6418689526396197,146.5773097463654,110.655443469617,0.0,0.0,0.6009590901374978,0.0,0.4981327448650483,0.0,0.0,,0.19919156340179936,0.0,0.40193727720251227,0.0,0.0,0.0,0.0,0.2924694449159735,0.0,0.42304999151247663,0.0,0.4649571380071295,0.0,0.0,0.0,0.46027839076557453,0.0,0.8647407061619419,0.0,0.6107940078085214,0.0,0.0,0.0,0.5259506026141572,0.0,0.297561958920387,0.0,0.0,0.0,0.48401162790697677,0.0,0.3569534034968596,0.0,0.0,0.0,0.45940841962315393,0.0,1.0,0.0
165,2,76.739919,30.725365,0.25656278370136376,0.25656278370136376,1.0,25.656278370136377,1.0,25.656278370136377,1.0,25.656278370136377,1.0,25.656278370136377,1.0,25.656278370136377,1.0,25.656278370136377,0.2608868967233592,0.2608868967233592,0.3971120392734756,65.69604316219095,0.4270292894326099,61.09344327879647,0.16196820801688133,161.07290431722743,0.3300663568270799,79.04074175606952,0.11186487971190152,233.21608836951432,26.088689672335917,0.2703546211846851,0.2703546211846851,0.25779758115849777,104.87089132867662,0.38690128441006955,69.87689937419314,0.06429026098026734,420.5218909714261,0.2985534037302826,90.55486147762272,0.23886713811114116,113.18200708667315,27.035462118468512,0.0,0.33055397012790344,0.2816633677179704,117.35781362199972,0.4095375949356051,80.71395012706444,0.3246863092175824,101.80717841921353,0.38571540681705224,85.69892835125658,0.18552008580173174,0.0,33.055397012790344,0.0,0.0,0.30765675819432703,0.0,0.22250028338986597,0.0,0.3232039622263108,0.0,0.0,0.0,0.2530889495391645,0.0,0.38668329220547076,0.0,0.17719278358605897,0.0,0.0,0.0,0.30706381939781835,0.0,0.30621800964397516,0.0,0.0,0.0,0.4290348177149186,0.0,0.3246165517121108,0.0,0.0,0.0,0.11489061151173234,0.0,0.5332176521367596,0.0
66,2,76.736815,30.711349,0.9555236959549347,0.9555236959549347,1.0,95.55236959549347,1.0,95.55236959549347,1.0,95.55236959549347,1.0,95.55236959549347,1.0,95.55236959549347,1.0,95.55236959549347,0.0,0.9571025883182404,0.36354466179589917,0.0,0.705453688427999,135.6719234753743,0.4036766438840443,237.09634996697187,0.17251001649776102,554.8098642322386,0.2961960876738157,323.13140792468675,95.71025883182404,0.0,0.0,0.0,,0.7282017440490219,0.0,0.3468866368135753,0.0,0.2460051850106057,0.0,0.41554560452510014,0.0,0.0,0.0,0.0,0.1804949328305444,0.0,0.6865425406551968,0.0,0.3270044779637049,0.0,0.36900306386990334,0.0,0.4989017204807919,0.0,0.0,0.0,0.0,0.5911760546782936,0.0,0.5176714588734386,0.0,0.15882158849870376,0.0,0.0,0.0,0.5128446853641292,0.0,0.4273580014140938,0.0,0.38793306622672635,0.0,0.0,0.0,0.5911760546782936,0.0,0.5063209992929532,0.0,0.0,0.0,0.3980579778458637,0.0,0.28516615602168277,0.0,0.0,0.0,0.4013292481734622,0.0,0.733782700919161,0.0
4,2,76.716595,30.726273,0.6682127985550163,0.6682127985550163,1.0,66.82127985550163,1.0,66.82127985550163,1.0,66.82127985550163,1.0,66.82127985550163,1.0,66.82127985550163,1.0,66.82127985550163,0.0,0.6682127985550163,0.5080542115917477,131.52391680043107,0.3518943907656526,189.89015343527285,0.1728425193459004,0.0,0.4528519948889495,147.5565540390031,0.3257433276384363,205.1347615926332,66.82127985550163,0.0,0.0,0.22818112644107216,0.0,0.36921597059710276,0.0,0.27833689862604627,0.0,0.4185462219861313,0.0,0.0674414598079049,0.0,0.0,0.0,0.0,0.14148708598337473,0.0,0.3374944367076795,0.0,0.4802305715475284,0.0,0.5122033508965874,0.0,0.31501873573284705,0.0,0.0,0.0,0.0,0.38528132313037483,0.0,0.29708698835656755,0.0,0.2455457769227456,0.0,0.0,0.0,0.255968874276772,0.0,0.09456879100684824,0.0,0.11196215525533718,0.0,0.0,0.0,0.26487732043128076,0.0,0.4857507932178083,0.0,0.0,0.0,0.5343344866696338,0.0,0.44836546882402767,0.0,0.0,0.0,0.19546896759651414,0.0,0.13878081346101387,0.0
14,2,76.756212,30.681968,0.8633336495718252,0.8633336495718252,0.6306659112118383,136.89239171226342,0.6306659112118383,136.89239171226342,0.6306659112118383,136.89239171226342,0.6306659112118383,136.89239171226342,0.6306659112118383,136.89239171226342,0.6306659112118383,136.89239171226342,0.8727969217424285,0.8727969217424285,0.22474503399546727,388.34981410981095,0.9408662178376216,92.76525240202207,0.6741517797626982,129.4659374851244,0.3027929609385415,288.24874892636024,0.5791477802959605,150.70366345812553,138.3929123528066,0.0,0.8729511017269854,0.4919844020797227,177.4347109454762,0.960980202639648,90.83965510726843,0.6239584722037061,139.90532072493275,0.3922393680842554,0.0,0.6846420477269697,127.50474567333498,138.41735952551974,0.0,0.0,0.4425076656445807,0.0,0.9241601119850686,0.0,0.6063858152246367,0.0,0.35901046527129715,0.0,0.7583155579256099,0.0,0.0,0.0,0.0,0.8398630182642315,0.0,0.7748966804426076,0.0,0.31982402346353817,0.0,0.0,0.0,0.7706389148113584,0.0,0.8596770430609252,0.0,0.6602369684042128,0.0,0.0,0.0,0.8398713504866017,0.0,0.7648730169310759,0.0,0.0,0.0,0.2509998666844421,0.0,0.2849120117317691,0.0,0.0,0.0,0.6720770563924809,0.0,0.9659045460605252,0.0
106,2,76.756494,30.708804,0.25677656772050794,0.25677656772050794,1.0,25.677656772050796,1.0,25.677656772050796,1.0,25.677656772050796,1.0,25.677656772050796,1.0,25.677656772050796,1.0,25.677656772050796,0.0,0.31480459829948454,0.2658441724049987,118.41696413788503,0.8448525036130239,37.26148611186191,0.5046969310550029,62.3749777200798,0.18682521465612514,0.0,0.3835331123012837,82.08016158255208,31.480459829948455,0.0,0.0,0.27729958343959876,0.0,0.8705049732211171,0.0,0.38426634361982487,0.0,0.0,,0.5180757459831676,0.0,0.0,0.0,0.0,0.47711043101249684,0.0,0.8235462892119357,0.0,0.2010222732296183,0.0,0.14430842472158464,0.0,0.4420428462127009,0.0,0.0,0.0,0.0,0.48349698206239905,0.0,0.4632002890419111,0.0,0.3408781773357137,0.0,0.0,0.0,0.5004781943381791,0.0,0.74130748958599,0.0,0.49121185071835416,0.0,0.0,0.0,0.7160482019892885,0.0,0.48753506758479975,0.0,0.0,0.0,0.30474793845107545,0.0,0.1774844852503613,0.0,0.0,0.0,0.5020509223837457,0.0,0.8767958854033835,0.0
225,2,76.724986,30.715899,0.8226143185136784,0.8226143185136784,1.0,82.26143185136785,1.0,82.26143185136785,1.0,82.26143185136785,1.0,82.26143185136785,1.0,82.26143185136785,1.0,82.26143185136785,0.8325886589018876,0.8325886589018876,0.504543605045436,165.01817693773165,0.5368634365451049,155.0838820873839,0.2736215603832744,304.2847419390643,0.299423173582467,278.06420222600985,0.265196543828436,313.95154962521514,83.25886589018876,0.0,0.8325886589018876,0.1527512944686894,0.0,0.48649683662967425,171.13958328482647,0.3080955154338963,270.23718853204934,0.35820681181736225,232.43239141035568,0.1871853583424418,444.7936880718673,83.25886589018876,0.0,0.0,0.0,,0.513008512777144,0.0,0.4519191645191916,0.0,0.5163194804573125,0.0,0.3307138127189028,0.0,0.0,0.0,0.0,0.4424649556011201,0.0,0.3687699954524058,0.0,0.1695853711076184,0.0,0.0,0.0,0.36600952601303643,0.0,0.2623562920353276,0.0,0.14135039611938632,0.0,0.0,0.0,0.3612864106716876,0.0,0.4430234320772931,0.0,0.0,0.0,0.48498097190863326,0.0,0.3894336250708068,0.0,0.0,0.0,0.2716349797751733,0.0,0.3084625142610957,0.0
140,2,76.764624,30.706718,0.12188609333694755,0.12188609333694755,0.7436967398952389,16.389219798666467,0.7436967398952389,16.389219798666467,0.7436967398952389,16.389219798666467,0.7436967398952389,16.389219798666467,0.7436967398952389,16.389219798666467,0.7436967398952389,16.389219798666467,0.14877864967481122,0.14877864967481122,0.2825424126338832,52.657103154136976,0.6873094363224143,21.646530923666777,0.6578062700336175,22.617396101622415,0.36301891955281057,40.98371783434485,0.33915448362129624,43.86751668037482,20.005284640049513,0.0,0.22427559079412798,0.3825150496442811,58.6318344866934,0.7108904698616215,31.548543735265486,0.38549566101164884,58.178499391034876,0.13271049957001016,0.0,0.6701196153545462,33.467993721608714,30.156860822829564,0.0,0.0,0.6324368696739896,0.0,0.6677058087717928,0.0,0.18347861777812527,0.0,0.0,,0.43862872332108516,0.0,0.0,0.0,0.0,0.44326088656086315,0.0,0.45807599093112344,0.0,0.507163239777969,0.0,0.0,0.0,0.4923676804002815,0.0,0.8140196231725433,0.0,0.5792353998905481,0.0,0.0,0.0,0.5528594324134157,0.0,0.4804550074270972,0.0,0.0,0.0,0.31831952153858184,0.0,0.2012938785083262,0.0,0.0,0.0,0.4915663357047925,0.0,1.0,0.0
237,2,76.750122,30.751839,0.5866084631754741,0.5866084631754741,0.933011161801035,62.872609374052544,0.933011161801035,62.872609374052544,0.933011161801035,62.872609374052544,0.933011161801035,62.872609374052544,0.933011161801035,62.872609374052544,0.933011161801035,62.872609374052544,0.6123869677659981,0.6123869677659981,0.8641019168004039,70.86976152460629,0.051373135943163166,1192.0373489434523,0.26653082568476477,229.76215459981705,0.7279423697639612,84.12574857602635,0.4112916313540221,148.89361248366413,65.63554572957936,0.0,0.6324811382980593,0.6565897902879709,96.32820181694602,0.03984167913879222,0.0,0.43827650251546246,144.31098511281593,0.6987305479921381,90.51860407642802,0.4029067565861839,156.97953135783868,67.78923599125561,0.0,0.0,0.5797374542438286,0.0,0.0,,0.42331896784896406,0.0,0.6160178156048831,0.0,0.308220783670231,0.0,0.0,0.0,0.0,0.28961177128225474,0.0,0.2193050471536506,0.0,0.720855798185982,0.0,0.0,0.0,0.1800313756604216,0.0,0.4463097535027138,0.0,0.4379158627405017,0.0,0.0,0.0,0.24124096146564003,0.0,0.3853255675568459,0.0,0.0,0.0,0.8302829219034568,0.0,0.7223073732801991,0.0,0.0,0.0,0.3150008114394937,0.0,0.5127756640279856,0.0
20,2,76.744586,30.725718,0.519081785136218,0.519081785136218,1.0,51.908178513621806,1.0,51.908178513621806,1.0,51.908178513621806,1.0,51.908178513621806,1.0,51.908178513621806,1.0,51.908178513621806,0.519081785136218,0.519081785136218,0.40727263342624137,127.45314625472516,0.39914318158356565,130.04901726663763,0.19071091841299337,272.18252077844977,0.34111868139430856,152.17043611170536,0.07664051477925743,677.2942309055396,51.908178513621806,0.5508369456590648,0.5508369456590648,0.2788875124737621,197.5122302081876,0.41990984480919447,131.17981215928938,0.0943532569422938,583.8027891246566,0.30000688207563403,183.60810320351072,0.3157754378720622,174.43945272343785,55.083694565906484,0.5645635579439698,0.5645635579439698,0.29336567908881317,192.44362861309844,0.381894979525825,147.83214972999983,0.2617425415505316,215.6942293750044,0.4122449330718145,136.94857417340796,0.18023295826021127,313.24102061781696,56.456355794396984,0.0,0.5645635579439698,0.26443515364233855,0.0,0.1973607239943567,286.05669178641284,0.3343570420838925,168.85050616111053,0.0,0.0,0.2275386256494959,0.0,0.49649014142665426,0.0,0.2905784384570387,0.0,0.0,0.0,0.2807972884622002,0.0,0.2683837445373525,0.0,0.0,0.0,0.43876673204638517,0.0,0.3357420598052373,0.0,0.0,0.0,0.14426551047796016,0.0,0.6061646192491655,0.0
126,2,76.717378,30.731993,0.6103337833109184,0.6103337833109184,1.0,61.03337833109184,1.0,61.03337833109184,1.0,61.03337833109184,1.0,61.03337833109184,1.0,61.03337833109184,1.0,61.03337833109184,0.0,0.6243670824500608,0.5176576537941977,120.61389952871961,0.2945729785363552,211.95667218098333,0.1838954764100035,0.0,0.46269414127552516,134.94164432876676,0.33613511446562455,185.74884193299977,62.43670824500608,0.0,0.0,0.3916346820478733,0.0,0.31182680418265896,0.0,0.2889336792675343,0.0,0.42503448620909007,0.0,0.07521924652100265,0.0,0.0,0.0,0.0,0.19981273809779074,0.0,0.28024243983675334,0.0,0.5089950039668074,0.0,0.5217959988850055,0.0,0.32546404500003573,0.0,0.0,0.0,0.0,0.49158393550185475,0.0,0.307602690281679,0.0,0.30342146078578525,0.0,0.0,0.0,0.2162732022500018,0.0,0.05409867701610309,0.0,0.11716019469519909,0.0,0.0,0.0,0.20793933286160488,0.0,0.4954506793604505,0.0,0.0,0.0,0.5438242882975606,0.0,0.4582270157457241,0.0,0.0,0.0,0.20642408388189634,0.0,0.12071960031734459,0.0
28,2,76.740917,30.734954,0.025642065806435688,0.025642065806435688,1.0,2.5642065806435688,1.0,2.5642065806435688,1.0,2.5642065806435688,1.0,2.5642065806435688,1.0,2.5642065806435688,1.0,2.5642065806435688,0.06619036080371817,0.06619036080371817,0.46857680164512155,14.125829655102663,0.2700384524237258,24.51145761265762,0.06550672344068924,101.04361404008841,0.4097896965851496,16.152275509924777,0.19944041403245905,33.18803820420551,6.619036080371816,0.06619036080371817,0.06619036080371817,0.35449618151378703,18.67167102366768,0.2884849133482658,22.94413251476052,0.13802356070972624,47.955842077514134,0.3732637163541292,17.732867649241562,0.15556795682320293,42.547554236339934,6.619036080371816,0.1395552662050658,0.1395552662050658,0.2762993937818685,50.508712413332766,0.2547033506356499,54.79129577871079,0.2910993723769408,47.940765060928236,0.47300303491296597,29.504095302632553,0.13440765684843017,103.82984829684258,13.95552662050658,0.0,0.1620735939425421,0.20923316846442577,77.46075592699259,0.09392940960622578,0.0,0.40378102758942286,40.13898198984811,0.0,0.0,0.1175436316517724,0.0,0.3161584270435972,0.0,0.1890666687052312,0.0,0.0,0.0,0.16486381114738055,0.0,0.29431775615200556,0.0,0.0,0.0,0.4965637446392123,0.0,0.4050118109333313,0.0,0.0,0.0,0.05699826467193126,0.0,0.41362729434068995,0.0
297,2,76.739592,30.718233,0.42819961492561476,0.42819961492561476,1.0,42.819961492561475,1.0,42.819961492561475,1.0,42.819961492561475,1.0,42.819961492561475,1.0,42.819961492561475,1.0,42.819961492561475,0.477489636215933,0.477489636215933,0.41059564936790555,116.29193756704628,0.5502258836035078,86.78065689836059,0.2730344330131734,174.88257101729545,0.34250787745339967,139.40982606477377,0.1148779469268441,415.64952106952705,47.7489636215933,0.0,0.497446378221792,0.1921529175050302,258.8804711792991,0.49030978322766794,101.45552775780742,0.17598990167419612,0.0,0.23651342014350255,210.3248001402925,0.2554098173949357,194.7640005758273,49.7446378221792,0.0,0.0,0.2293667666375612,0.0,0.5121198891461979,0.0,0.348003113017729,0.0,0.4246042291484758,0.0,0.19193462662769067,0.0,0.0,0.0,0.0,0.3248737709274515,0.0,0.35026194905280744,0.0,0.2656979613530238,0.0,0.0,0.0,0.3476994039709958,0.0,0.4579268061197373,0.0,0.2299077483770548,0.0,0.0,0.0,0.3413689685281501,0.0,0.4357560457082116,0.0,0.0,0.0,0.3969856877111727,0.0,0.3506131126380927,0.0,0.0,0.0,0.20830644242815385,0.0,0.5279032686686155,0.0
41,2,76.74202,30.744061,0.5801723692273323,0.5801723692273323,1.0,58.017236922733225,1.0,58.017236922733225,1.0,58.017236922733225,1.0,58.017236922733225,1.0,58.017236922733225,1.0,58.017236922733225,0.0,0.6018220164641349,0.6429884801888325,93.59763588414401,0.13297813202883801,0.0,0.13942648957914633,431.6410879171614,0.5772306271327045,104.26023640734103,0.27674058616767444,217.46792720150444,60.18220164641349,0.0,0.0,0.5153640243224521,0.0,0.15361458662949312,0.0,0.3023373158070282,0.0,0.5363596712534957,0.0,0.27229344302953074,0.0,0.0,0.0,0.0,0.42788358747616073,0.0,0.11582242215361459,0.0,0.3792899964935987,0.0,0.4457405776154761,0.0,0.20399558706565524,0.0,0.0,0.0,0.0,0.23901683927853656,0.0,0.15871169684167316,0.0,0.5705000470370909,0.0,0.0,0.0,0.05044941802290279,0.0,0.3734830538189842,0.0,0.3016873487329918,0.0,0.0,0.0,0.10338752576349752,0.0,0.33420280683149606,0.0,0.0,0.0,0.674306630519375,0.0,0.5718855031685895,0.0,0.0,0.0,0.1854031078688777,0.0,0.4825150304885871,0.0
169,2,76.725031,30.72097,0.9629268752375798,0.9629268752375798,1.0,96.29268752375798,1.0,96.29268752375798,1.0,96.29268752375798,1.0,96.29268752375798,1.0,96.29268752375798,1.0,96.29268752375798,0.9662419202233639,0.9662419202233639,0.48138881640547054,200.71964434867652,0.4431610615665628,218.03402961616794,0.19748576340388954,489.2716839781745,0.4223702589448802,228.76656198216352,0.28647408248783557,337.2877266355825,96.62419202233639,0.0,0.9666123685582979,0.2075012663279559,0.0,0.4113416936560807,234.99012705638205,0.23579026539164072,409.9458334095273,0.3826152358439884,252.63300517192022,0.08518166050131239,1134.7658203298413,96.66123685582978,0.0,0.0,0.10890420420881365,0.0,0.4277655835085727,0.0,0.4727701115903545,0.0,0.5347204101367634,0.0,0.3465747747471182,0.0,0.0,0.0,0.0,0.4540668314172128,0.0,0.2902884157853536,0.0,0.22015687117223595,0.0,0.0,0.0,0.28635896176457043,0.0,0.21360266466100783,0.0,0.04824325776297411,0.0,0.0,0.0,0.3501281677385686,0.0,0.45753580254493553,0.0,0.0,0.0,0.5094859475970468,0.0,0.4175735621421664,0.0,0.0,0.0,0.1955747593976884,0.0,0.2611782222290442,0.0
70,2,76.746865,30.707631,0.00756287497814212,0.00756287497814212,1.0,0.756287497814212,1.0,0.756287497814212,1.0,0.756287497814212,1.0,0.756287497814212,1.0,0.756287497814212,1.0,0.756287497814212,0.060689039763530406,0.060689039763530406,0.33372232385037537,18.185489979609628,0.752707163733468,8.062768987411985,0.4161778002060599,14.58247886684051,0.12526545974473813,48.448343132416994,0.2963056414138229,20.48190492558716,6.068903976353041,0.07617027604593184,0.07617027604593184,0.14599760297735445,52.172278511823606,0.7780861666561535,9.789439693199492,0.35284593872873693,21.587403363735607,0.20555520511364833,37.05587314308993,0.4294139910427049,17.73819149696889,7.617027604593184,0.11508642332501695,0.11508642332501695,0.34489791627241956,33.36825706830751,0.7316280830126791,15.730181221463926,0.33067347925734353,34.803644847324456,0.33979898652200424,33.868971918656484,0.5223722113585231,22.03149800517029,11.508642332501696,0.0,0.13915162380744384,0.6252759730019555,22.254433212806124,0.5432935932210518,25.61260164737977,0.21012847200319604,0.0,0.0,0.0,0.5379213187829854,0.0,0.6502659854075991,0.0,0.39862066065308355,0.0,0.0,0.0,0.6252759730019555,0.0,0.5306461447885784,0.0,0.0,0.0,0.4099118989045186,0.0,0.2840051304695221,0.0,0.0,0.0,0.41355999915893943,0.0,0.7843100149288252,0.0
275,2,76.730074,30.734448,0.23194709611597542,0.23194709611597542,1.0,23.194709611597542,1.0,23.194709611597542,1.0,23.194709611597542,1.0,23.194709611597542,1.0,23.194709611597542,1.0,23.194709611597542,0.23194709611597542,0.23194709611597542,0.5112041621081298,45.37269320332999,0.2737719498469119,84.72273958149323,0.05198699734752186,446.163671591685,0.4547386482593604,51.00668197080189,0.2659719325310308,87.20735827601443,23.194709611597542,0.24127904460535798,0.24127904460535798,0.33004856317541775,73.1041039185256,0.27568456761457993,87.519967727275,0.2124973435864338,113.54449920792406,0.3668369394967375,65.77283218433999,0.1085863157314779,222.20023119857453,24.1279044605358,0.24712561772194466,0.24712561772194466,0.2629573950618256,93.97933747550297,0.24217046697782782,102.04614163153532,0.4592958733107177,53.80532072726941,0.5228294149593471,47.26696904403515,0.3298754043651762,74.91483585977616,24.712561772194466,0.0,0.3020484234232878,0.4401145996489598,68.62949415088818,0.19315078196944532,0.0,0.3910398186555005,77.24236996166044,0.0,0.0,0.11601640286184288,0.0,0.21682631384247272,0.0,0.13914884573911265,0.0,0.0,0.0,0.10056591447528945,0.0,0.5320697987422374,0.0,0.0,0.0,0.4901496249537587,0.0,0.3958882653422641,0.0,0.0,0.0,0.11566221438634879,0.0,0.27485812783842706,0.0
