Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_0_1,fill_per_m_0_0_0_1,distance_from_0_0_2,fill_per_m_0_0_0_2,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_1_1,fill_per_m_0_0_1_1,fill_ratio_1,distance_from_80_0_0,fill_per_m_1_80_0_0,distance_from_277_0_1,fill_per_m_1_277_0_1,distance_from_112_0_2,fill_per_m_1_112_0_2,distance_from_63_1_0,fill_per_m_1_63_1_0,distance_from_259_1_1,fill_per_m_1_259_1_1,fill_ratio_2,distance_from_214_0_0,fill_per_m_2_214_0_0,distance_from_37_0_1,fill_per_m_2_37_0_1,distance_from_184_0_2,fill_per_m_2_184_0_2,distance_from_246_1_0,fill_per_m_2_246_1_0,distance_from_115_1_1,fill_per_m_2_115_1_1,fill_ratio_3,distance_from_71_0_1,fill_per_m_3_71_0_1,distance_from_18_0_2,fill_per_m_3_18_0_2,distance_from_181_1_0,fill_per_m_3_181_1_0,distance_from_100_1_1,fill_per_m_3_100_1_1,fill_ratio_4,distance_from_286_0_1,fill_per_m_4_286_0_1,distance_from_219_1_0,fill_per_m_4_219_1_0,fill_ratio_5,distance_from_263_1_0,fill_per_m_5_263_1_0,fill_ratio_6,distance_from_164_1_0,fill_per_m_6_164_1_0
1,76.726352,30.694305,0.2768776481472037,1.0,27.687764814720374,1.0,27.687764814720374,1.0,27.687764814720374,1.0,27.687764814720374,1.0,27.687764814720374,0.0,0.34078545727392096,88.35336581781986,0.3812605514912774,78.97366264132,0.1282890810184001,234.70073939961614,0.41043808939138143,73.35952230107037,0.06225166692246039,0.0,0.0,0.4850360669156392,0.0,0.08828294196892959,0.0,0.4935795774287614,0.0,0.33690591906686446,0.0,0.10056956736754147,0.0,0.0,0.36749884892822426,0.0,0.4482614552957828,0.0,0.25016626592315955,0.0,0.27093671663170815,0.0,0.0,0.388022032366433,0.0,0.1736583618969663,0.0,0.0,0.07530567350488566,0.0,0.0,0.27963370338159305,0.0
1,76.716695,30.700924,0.0,1.0,77.23183917356393,1.0,77.23183917356393,1.0,0.0,1.0,77.23183917356393,1.0,77.23183917356393,0.0,0.3614591654304081,0.0,0.39736011259462134,0.0,0.0,,0.22694663167104112,0.0,0.10734527749248735,0.0,0.0,0.47768268096922667,0.0,0.13738826124995246,0.0,0.3162463387728707,0.0,0.1597930693445928,0.0,0.20413100536346,0.0,0.0,0.20880216059949028,0.0,0.3566662862794324,0.0,0.1772376279052075,0.0,0.35337974057590626,0.0,0.0,0.34837384457377607,0.0,0.28155502301342766,0.0,0.0,0.08939100003803872,0.0,0.0,0.20418425957624864,0.0
1,76.744026,30.670257,0.6334008543167258,0.8315880439202927,76.16762397529574,0.8315880439202927,76.16762397529574,0.8315880439202927,76.16762397529574,0.8315880439202927,76.16762397529574,0.8315880439202927,76.16762397529574,0.6479862065882734,0.545614748542768,118.762589962775,0.5838586146129863,110.98341111534245,0.4196743256066151,154.40215592213002,0.7000389724820388,92.5643045687573,0.3728480412091636,173.7936464643408,0.6575167925322015,0.537371221363698,122.3580211205966,0.35444625186390133,185.50535915517926,0.8254286973024265,79.65761242382584,0.7007760607292937,93.82694834751169,0.34493188287921916,190.62221417277235,0.0,0.6238986037684695,109.88479013919306,0.7376135285346347,92.94429195114029,0.5407855496814423,126.77292724189529,0.10027789074149382,0.0,0.0,0.5886708689169038,0.0,0.4120831638877592,0.0,0.0,0.4253846414531652,0.0,0.0,0.5700657448827436,0.0
1,76.698059,30.669402,0.0,1.0,87.35786241067773,1.0,0.0,1.0,87.35786241067773,1.0,87.35786241067773,1.0,87.35786241067773,0.0,0.04849647455843764,0.0,0.0,,0.3350997966214786,0.0,0.478401457652999,0.0,0.3038872885216242,0.0,0.0,0.10766230183425612,0.0,0.2659831779658298,0.0,0.5344556577081743,0.0,0.4266714570755836,0.0,0.2195782301577627,0.0,0.0,0.38184477791963656,0.0,0.620201838747137,0.0,0.4517954409849423,0.0,0.45518294443339513,0.0,0.0,0.16924685789807978,0.0,0.25359441061931004,0.0,0.0,0.34005915299582334,0.0,0.0,0.4933244368596303,0.0
1,76.70779,30.689305,0.9997176732861306,1.0,99.97176732861305,1.0,99.97176732861305,1.0,99.97176732861305,1.0,99.97176732861305,1.0,99.97176732861305,0.0,0.1895289857600346,0.0,0.22265556865672684,448.99784675596067,0.16694458204550372,598.8326765096527,0.3331844916241654,300.0495923677724,0.18091244619023367,552.5980826657528,0.0,0.296841532418422,0.0,0.131383041812892,0.0,0.3788068011358483,0.0,0.2734129171347041,0.0,0.15878154455832388,0.0,0.0,0.12256417054469089,0.0,0.48078895408465844,0.0,0.2913297378757963,0.0,0.4659001318644517,0.0,0.0,0.12647126541034961,0.0,0.1957663836348541,0.0,0.0,0.21809264001004683,0.0,0.0,0.33635900620251313,0.0
1,76.704309,30.698164,0.8496473906774115,1.0,84.96473906774115,1.0,84.96473906774115,1.0,84.96473906774115,1.0,84.96473906774115,1.0,84.96473906774115,0.8582291914225809,0.37286485529692887,230.1716504600936,0.4051890228543029,211.80958590064796,0.1868511168449216,459.31178037050444,0.21641125491023713,396.5732705438802,0.2870573978636639,298.97476874300634,0.0,0.4770605976022384,180.42848771135672,0.15242329137364097,0.0,0.25116586219338677,342.70311028882463,0.1483180948620368,580.3426901627472,0.265462566462655,324.24655317327745,0.0,0.0,,0.3668806633670781,0.0,0.16580092179702766,0.0,0.5651419118097586,0.0,0.0,0.23522844091035963,0.0,0.3015583407653502,0.0,0.0,0.26968349819929605,0.0,0.0,0.20974626753899256,0.0
1,76.703663,30.693716,0.4926180939928696,1.0,49.26180939928696,1.0,49.26180939928696,1.0,49.26180939928696,1.0,49.26180939928696,1.0,49.26180939928696,0.0,0.21254492475312223,231.771280619879,0.2440705993745541,201.8342624040887,0.15897528221746582,309.8708724536223,0.2532189127376261,0.0,0.21303167903555975,231.2417083802079,0.0,0.3147766597987638,0.0,0.16986390883692398,0.0,0.3114827335587072,0.0,0.2020497022797437,0.0,0.1966353943709868,0.0,0.0,0.15287418401979022,0.0,0.40059877444606695,0.0,0.2255739366419289,0.0,0.44149946990458283,0.0,0.0,0.14098537736792624,0.0,0.22723423549572258,0.0,0.0,0.24857140952038034,0.0,0.0,0.2687283711067992,0.0
1,76.727591,30.703045,0.3922440450997323,1.0,39.22440450997323,1.0,39.22440450997323,1.0,39.22440450997323,1.0,39.22440450997323,1.0,39.22440450997323,0.0,0.4532233373022623,98.30836006458189,0.4928304133356013,90.40765713223409,0.14980438850144584,297.425485854523,0.4042439190338493,110.21969888791669,0.10919374043204627,0.0,0.0,0.582616091171968,0.0,0.2027300561319952,0.0,0.5987327776832795,0.0,0.3357628848443613,0.0,0.21687361796223847,0.0,0.0,0.3597805749277088,0.0,0.4419629188637524,0.0,0.27732607586324204,0.0,0.386808981119238,0.0,0.0,0.41401598911379484,0.0,0.2868940295968702,0.0,0.0,0.06591257016499405,0.0,0.0,0.3074417417928219,0.0
1,76.702343,30.687719,0.8647223762550532,1.0,86.47223762550531,1.0,86.47223762550531,1.0,86.47223762550531,1.0,86.47223762550531,1.0,86.47223762550531,0.0,0.15802193716304144,0.0,0.18954664966934906,457.11609980255326,0.2072278437309112,418.1138193958314,0.34043104135128677,254.51505504189907,0.22052027726874351,392.9109209394903,0.0,0.2599527262103949,0.0,0.17338591878469178,0.0,0.38384723660797276,0.0,0.28354978354978355,0.0,0.17639364725254295,0.0,0.0,0.1399954850875096,0.0,0.453376888959711,0.0,0.30060021777813184,0.0,0.4917270868191113,0.0,0.0,0.08689878628528934,0.0,0.21159668552306587,0.0,0.0,0.25590922370063474,0.0,0.0,0.3434520489735214,0.0
1,76.698487,30.722642,0.9265876251614944,1.0,92.65876251614944,1.0,92.65876251614944,1.0,92.65876251614944,1.0,92.65876251614944,1.0,92.65876251614944,0.0,0.4503514787335298,206.27268448568725,0.4776441177482426,194.48623991937745,0.23834615781567148,0.0,0.0748311411304657,1241.3977266296697,0.3265483985642696,284.47608038776195,0.0,0.5381810258821371,0.0,0.33895622857011803,0.0,0.0,,0.11792025503709735,0.0,0.3619772255541668,0.0,0.0,0.2115351536071007,0.0,0.19107140809375828,0.0,0.16289577193445182,0.0,0.5725433758012913,0.0,0.0,0.39370205153492427,0.0,0.39036501037808335,0.0,0.0,0.3130167540107565,0.0,0.0,0.18712658968154766,0.0
1,76.737485,30.676334,0.9966368370739054,0.9127826143754258,109.18665861705276,0.9127826143754258,109.18665861705276,0.9127826143754258,109.18665861705276,0.9127826143754258,109.18665861705276,0.9127826143754258,109.18665861705276,0.9967923950348384,0.49727066595750635,200.4526836738884,0.5415651914266252,184.05769255757096,0.36378990193059557,274.0022165939636,0.7502729334042494,132.85730440948262,0.31348617603971296,317.97012794228067,0.9969786248423451,0.49036568410641135,203.3132939673643,0.2926685888643171,340.6510513174853,0.8112980432774404,122.88685189166755,0.6703337718929915,148.72868810218583,0.27730966977390853,359.5181609264419,0.9970435663943702,0.46858699810579557,212.77661787988023,0.714674952644888,139.51007555315672,0.49795183308606034,200.22891776804695,0.1753585458481464,568.5742668382816,0.9970435663943702,0.5468652315501684,182.31979450734258,0.35669829894838995,279.52013489658685,0.0,0.37134805774057794,0.0,0.0,0.5309931043492055,0.0
1,76.695912,30.71134,0.4921162930795382,1.0,49.21162930795382,1.0,49.21162930795382,1.0,49.21162930795382,1.0,49.21162930795382,1.0,49.21162930795382,0.4921162930795382,0.4238116911873247,116.1167337552335,0.4529904541652315,108.63723254089484,0.1766532992176352,278.5774708194131,0.06588594203611672,746.9215402729988,0.27091226688973086,181.6515356537339,0.0,0.5179230428578459,95.01726170824362,0.304322688579442,161.7087097175384,0.1142117305515918,0.0,0.04747084583968902,1036.6705803840846,0.32901761550952124,149.57141194930858,0.0,0.16763027112138956,0.0,0.1986788367859076,0.0,0.09571667568764454,0.0,0.46977562367760667,0.0,0.0,0.3629446932047434,0.0,0.3593588544998278,0.0,0.0,0.25639054273483247,0.0,0.0,0.12144491462874576,0.0
1,76.724219,30.700283,0.6903948286293653,1.0,69.03948286293652,1.0,69.03948286293652,1.0,69.03948286293652,1.0,69.03948286293652,1.0,69.03948286293652,0.6956855967072668,0.45338734344645143,153.44177705071573,0.43817633199685857,158.76841031939955,0.0971355350721283,716.200920899528,0.3706940023973877,187.6711228690139,0.18475592113421238,376.54305877531226,0.6956855967072668,0.6035547472409374,115.26470463325693,0.20989542429628405,331.44390786015964,0.4513040962261811,154.15007364759404,0.29940065308146985,232.359411894123,0.2255115115942628,308.4922768638679,0.6972505582816971,0.3274748894308271,212.9172589365751,0.40736576695738436,171.16081291991293,0.21530194684412848,323.8477721645887,0.3906997891952218,178.46197452983535,0.0,0.36156739552763195,195.24622835192753,0.2963832513536973,0.0,0.0,0.0,,0.0,0.24387219443640723,0.0
1,76.710537,30.716773,0.5139894891598108,1.0,51.39894891598108,1.0,51.39894891598108,1.0,51.39894891598108,1.0,51.39894891598108,1.0,51.39894891598108,0.5340053904667712,0.49126411064781855,108.70026506975864,0.521326146649039,102.43211354336079,0.18196549035560527,293.46520014492495,0.1492592969253195,357.7702705741377,0.216014102172955,247.20857809515212,0.5689531441236734,0.592901454286586,95.960827893106,0.273839791179362,207.76861597554145,0.221268517576867,257.13244267839565,0.09679650157632462,587.7827554284597,0.3009525746635479,189.05076481227601,0.5988978170786915,0.2088816570053222,286.71632811847707,0.19450150852571274,307.9142273076603,0.06430726465303908,931.3066265684935,0.4364215736126648,137.22919610070159,0.5988978170786915,0.4220685446964304,141.89586611090485,0.35994440489508117,166.386199905861,0.0,0.20000677989084376,0.0,0.0,0.0,
