Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_ratio_1,distance_from_74_0_0,fill_per_m_1_74_0_0,distance_from_139_1_0,fill_per_m_1_139_1_0,distance_from_55_2_0,fill_per_m_1_55_2_0,distance_from_32_3_0,fill_per_m_1_32_3_0,fill_per_m_1_139_1_1,fill_per_m_1_55_2_2,fill_per_m_1_32_3_3,fill_ratio_2,distance_from_149_0_0,fill_per_m_2_149_0_0,distance_from_217_1_0,fill_per_m_2_217_1_0,distance_from_137_2_0,fill_per_m_2_137_2_0,distance_from_59_3_0,fill_per_m_2_59_3_0,fill_per_m_2_217_1_1,fill_per_m_2_137_2_2,fill_per_m_2_59_3_3,fill_ratio_3,distance_from_232_0_0,fill_per_m_3_232_0_0,distance_from_17_1_0,fill_per_m_3_17_1_0,distance_from_87_2_0,fill_per_m_3_87_2_0,distance_from_26_3_0,fill_per_m_3_26_3_0,fill_per_m_3_17_1_1,fill_per_m_3_87_2_2,fill_per_m_3_26_3_3,fill_ratio_4,distance_from_230_0_0,fill_per_m_4_230_0_0,distance_from_10_1_0,fill_per_m_4_10_1_0,distance_from_159_2_0,fill_per_m_4_159_2_0,distance_from_43_3_0,fill_per_m_4_43_3_0,fill_per_m_4_10_1_1,fill_per_m_4_159_2_2,fill_per_m_4_43_3_3,fill_ratio_5,distance_from_11_3_0,fill_per_m_5_11_3_0,fill_per_m_5_11_3_3
0,76.804139,30.741704,0.7080725777960455,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,,,,0.7107083837783826,0.8695602105093451,81.73193473998597,0.07013139560325667,1013.3954667021908,0.6855833342929856,103.66476958068233,0.7343068047030643,96.78629957212172,,,,0.7317135973240965,0.8687195550283864,84.22897735969427,0.43627716296048913,167.71760235141235,0.6194133836958899,118.13009156472181,0.600423782489031,121.86619162399082,,,,0.0,0.7053560118382717,103.95570581157212,0.18214585948386056,402.5662854311566,0.40016352476478917,183.2395446391149,0.5223349493879337,140.3807693607435,0.0,,,0.0,0.7497380149014821,0.0,0.4215714499579672,0.0,0.37132789018505935,0.0,0.8096663864481729,0.0,,,,0.0,0.5249835899443785,0.0,
0,76.782452,30.758257,0.8021969807540397,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,,,,0.0,0.8906398430355921,90.18406848483728,0.30553015438976533,262.89229866712355,0.7388779885827924,108.70742645035016,0.7870504363575024,102.0538467285241,0.0,,,0.0,0.8866003178351696,0.0,0.0,,0.2237541837939576,0.0,0.28486199028738335,0.0,,,,0.0,0.6796434564130791,0.0,0.2642027042623649,0.0,0.4756518728304198,0.0,0.6100748421921748,0.0,,,,0.0,0.7673499826877491,0.0,0.26327938421655406,0.0,0.4984596535774212,0.0,0.7768850377762192,0.0,,,,0.0,0.6215985866100837,0.0,
0,76.805606,30.74516,0.0,0.9545060804805886,98.42775868867766,0.9545060804805886,98.42775868867766,0.9545060804805886,98.42775868867766,0.9545060804805886,98.42775868867766,0.0,,,0.0,0.8908213429931039,0.0,0.0,,0.7260240069298354,0.0,0.759559460462814,0.0,,,,0.0,0.8874239236818124,0.0,0.38714830522775084,0.0,0.5554555579304992,0.0,0.5421808732042613,0.0,,,,0.0,0.741346143029103,0.0,0.13888920138146718,0.0,0.38543834583928627,0.0,0.5353072864519467,0.0,,,,0.0,0.7847026133129338,0.0,0.3789360002699936,0.0,0.41457515384009624,0.0,0.7568820240519287,0.0,,,,0.0,0.5675040217794828,0.0,
0,76.808811,30.708145,0.4401524937396013,0.44747940910194983,98.36262513686317,0.44747940910194983,98.36262513686317,0.44747940910194983,98.36262513686317,0.44747940910194983,98.36262513686317,,,,0.4401524937396013,0.4752578002517279,92.61341812937472,0.6437719433833109,68.3708723661367,0.5844723651378984,75.30766551054185,0.11268134343188996,390.6170092883661,,,,0.4925628853183693,0.5693686930024069,86.51035635994954,0.8770949720670391,56.158443612731276,0.7788106962262902,63.24552137060672,0.7639609600989247,64.47487647203697,,,,0.0,0.6648817541457814,74.08277971941013,0.7465166604102723,65.98149933420983,0.3049771457592687,161.5081300902363,0.20530174222182968,239.92143465891894,,,0.0,0.0,0.7636849426987877,0.0,0.7242586172632323,0.0,0.30451343652703866,0.0,0.5143639455031246,0.0,,,,0.0,0.47526884094773336,0.0,
0,76.798588,30.701914,0.662522284353982,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,,,,0.676371793494602,0.26317442626272863,257.005136517093,0.6947565732813212,97.35378109488215,0.36117331171791883,187.270701225803,0.09833324889812048,687.8363128176171,,,,0.6818570568571714,0.34141547190840466,199.7147501974078,0.9088808956887381,75.02160735158472,0.659081007143219,103.4557284259601,0.6518364658797305,104.6055402771805,,,,0.7060839802180865,0.42907948730938755,164.55785025886476,0.7956127463397336,88.7471930868969,0.3681746795683672,191.77961424339944,0.28093621764020466,251.3324861240814,,,,0.0,0.5197426414711992,139.32149831976625,0.7751760474188156,93.41274642264305,0.3699275545873651,195.7446063492394,0.29683367951770606,243.945780236576,,,0.0,0.0,0.2619889558741577,0.0,
0,76.781403,30.706507,0.11586905952512971,0.4967193572460046,23.32686613373607,0.4967193572460046,23.32686613373607,0.4967193572460046,23.32686613373607,0.4967193572460046,23.32686613373607,,,,0.11668219931467039,0.13224333937449723,88.23294985333094,0.6888768280981963,16.93803515452807,0.13327066029598472,87.55280348692463,0.3874453630028784,30.11578159313357,,,,0.11668219931467039,0.2061522954807571,56.60000003519819,0.8999137438094222,12.96593147035885,0.6545584942964305,17.826091988935126,0.6431319719715839,18.142808070475755,,,,0.1478944306073938,0.20133551719793372,73.45670186050593,0.7861234141944737,18.813131365504297,0.37556333045812695,39.379358583008184,0.38429555829077056,38.484553728693385,,,,0.0,0.28174760857134545,63.09483606646636,0.7580853064033106,23.449628986042487,0.3748364524476405,47.425534680117984,0.07430631608532579,239.23698699468412,,,0.0,0.0,0.26016417751330184,0.0,
0,76.803858,30.724407,0.9218742350231168,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,,,,0.9245118793764878,0.6364471462343803,145.26137556692316,0.5542992232353934,166.7893153413056,0.5546369469773725,166.68775573189592,0.4967916244511989,186.0965108656547,,,,0.9245118793764878,0.6388112124282337,144.72380280587996,0.7246876055386694,127.57385007147825,0.757338736913205,122.0737609625852,0.7414116852414725,124.6961570447033,,,,0.929588594809876,0.6275177304964539,148.1374229975051,0.6898480243161095,134.75266465123775,0.04840256670043904,1920.5357446497646,0.20278284363390744,458.41579995204233,,,,0.0,0.6795677136102668,137.63435507086376,0.6626004728132388,141.15876433443702,0.14147922998986828,661.0996115573189,0.468855116514691,199.48990785258886,,0.0,,0.0,0.38817966903073287,0.0,
0,76.801226,30.728631,0.9868869366005173,0.8373997456329327,117.85135375872338,0.8373997456329327,117.85135375872338,0.8373997456329327,117.85135375872338,0.8373997456329327,117.85135375872338,,,,0.9868869366005173,0.6986658706880889,141.2530621581058,0.5376618994471409,183.55158466971508,0.6265605938692346,157.50861868061943,0.5472525761154515,180.33481790176498,,,,0.9868869366005173,0.7074389389259481,139.50135938217286,0.8235263581384484,119.83671522443308,0.8213071352557947,120.16052147083235,0.8059931995743246,122.44358105275944,,,,0.9870065357416871,0.5099021465465777,193.56783304922362,0.6678822643860151,147.7815160504439,0.09203934902795444,1072.3745291178786,0.28853790847976746,342.071702446993,,,,0.0,0.5599190178316505,176.27665864324115,0.6417058166999767,153.809815971039,0.26869468165182864,367.3338562840028,0.5441638331559686,181.38039972582865,,0.0,,0.0,0.4666597451138163,0.0,
0,76.790718,30.708712,0.31171107608941095,0.5105915113208171,61.04901260169115,0.5105915113208171,61.04901260169115,0.5105915113208171,61.04901260169115,0.5105915113208171,61.04901260169115,,,,0.31285279798168764,0.24068201155839417,129.985949492442,0.6671049869056432,46.89708578448061,0.31056278108666585,100.73737647731288,0.22518978529675016,138.9285031598645,,,,0.3675354686006577,0.34434290639468706,106.7353099992097,0.9011679945191553,40.784345520034485,0.6226725747814844,59.02547879672356,0.6155121164237488,59.7121419373698,,,,0.37505028037409094,0.3863000983458015,97.08780349270319,0.7742466601102799,48.4406713902609,0.30614274506337225,122.50830255554632,0.295125805275313,127.0814932717317,,,,0.0,0.538824491419605,80.85472364550657,0.746577234604462,58.35498770632137,0.30733615478966153,141.75522361493512,0.2403947092168801,181.22905237426755,,,0.0,0.0,0.17653623877034597,0.0,
0,76.770601,30.750721,0.7751328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,,,,0.7902469456474938,0.7847777816938639,100.69690606451998,0.42813590385225386,184.57852717724919,0.6293130793359883,125.57294160822349,0.7524054558911641,105.0294012968725,,,,0.7913309855344247,0.7428629330701723,106.52449466874585,0.22709089627462728,348.46442482548764,0.11807880731681526,670.1718991886646,0.17872625383286928,442.7614682028837,,,,0.7913309855344247,0.5311651922602474,148.98020372289523,0.38979839988721665,203.0103216851035,0.47122264124343566,167.9314439234722,0.6046329256687696,130.87791814498902,,,,0.0,0.6182109752229231,128.00338674820122,0.26045007577626617,303.8321195245879,0.47746977760546994,165.73425641785775,0.6670337997391886,118.63431595877697,0.0,,,0.0,0.5129260212173545,0.0,
0,76.775276,30.693654,0.0884925020519195,0.4186982935903675,21.135147529045327,0.4186982935903675,21.135147529045327,0.4186982935903675,21.135147529045327,0.4186982935903675,21.135147529045327,,,,0.10893481776521335,0.1235223936829877,88.19033902855507,0.6742280340967959,16.15696949046976,0.1856878227971303,58.66556897714721,0.3301988979764839,32.990666665692956,,,,0.16617856288581842,0.08110547715106513,204.89191201760417,0.8841069998901117,18.796204860551182,0.6508610539865937,25.53211040481788,0.6415990329822138,25.900687866283796,,,,0.1896058759380162,0.2915495832090548,65.03383536036814,0.7529787601450526,25.180773479120557,0.4218536600681308,44.945888559410434,0.35427230341752874,53.519813462402,,,,0.0,0.25295521263402454,0.0,0.7371548327341799,25.721309488638813,0.466593931021491,40.636164195904016,0.16098648372866986,117.77751246345754,,,,0.0,0.3213136371485534,0.0,
0,76.789598,30.725341,0.5200680211778108,1.0,52.00680211778108,1.0,52.00680211778108,1.0,52.00680211778108,1.0,52.00680211778108,,,,0.5364368860547322,0.7024508490267255,76.36646561079505,0.4219187760372256,127.14221706203534,0.4961872974882452,108.11177326993956,0.6577094550149828,81.56137667847757,,,,0.5553944360917087,0.5807488976051843,95.6341782794545,0.6571856652130486,84.51103934405799,0.5180890199040125,107.20058035482162,0.3950471410821741,140.58940777809113,,,,0.5553944360917087,0.4079591687577655,136.13971167332338,0.6032962214047312,92.05998917057914,0.18101201062196995,306.82739459295243,0.29951031744098233,185.43415827441322,,,,0.0,0.45489317124272177,131.20972156883133,0.539527858308768,110.62710742947793,0.21287792043267473,280.3785673075325,0.5483348356761761,108.85029084230672,,0.0,,0.0,0.32663775671790873,0.0,
0,76.792508,30.72101,0.2713490317738959,0.892940177365688,30.38826549102289,0.892940177365688,30.38826549102289,0.892940177365688,30.38826549102289,0.892940177365688,30.38826549102289,,,,0.31813072983410806,0.5528825404780799,57.5403827292175,0.6467443511673558,49.18956451028769,0.4685711899093681,67.89378789926062,0.5017332832143007,63.40634366451385,,,,0.3424034128932014,0.5553188823455708,61.65888173061011,0.8494758384496512,40.30761057525897,0.5807264475351182,58.96122250786509,0.5643124643249942,60.6762094654013,,,,0.37322237676186326,0.4589232761141044,81.32565859855562,0.7864233109189882,47.4582036900366,0.15517409402887414,240.51848286764647,0.3128959055534673,119.28004494072468,,,,0.0,0.5125645630594885,72.81470543615144,0.7294407551267594,51.165550339589416,0.06782775759094517,550.250207315843,0.38016678500327167,98.17332588870208,,0.0,,0.0,0.2563588522741511,0.0,
0,76.797529,30.689395,0.005522117123602399,0.19744299239898655,2.79681596014483,0.19744299239898655,2.79681596014483,0.19744299239898655,2.79681596014483,0.19744299239898655,2.79681596014483,,,,0.005522117123602399,0.29062208294439257,1.9001023830178099,0.7408571142819043,0.745368711071211,0.3730664088545139,1.4801968208710743,0.15829610614748632,3.4884731267220044,,,,0.02316808730726366,0.3614815308707828,6.409203604801999,0.9244399253233764,2.506175541818932,0.7160454727296973,3.235560895168102,0.7062108281104147,3.2806190991511355,,,,0.07553569119961896,0.4173389785304707,18.09936169048824,0.824476596879584,9.161653767432657,0.47287971729563943,15.973552773969969,0.40112014935324714,18.831188441022025,,,,0.0,0.491915588745166,15.355417256099559,0.8076743565808774,9.352245813446858,0.4722629683957861,15.994413336324795,0.3201426856914255,23.594382934747166,,0.0,,0.0,0.3661238165088678,0.0,
0,76.779421,30.710251,0.5426960831582485,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,,,,0.5426960831582485,0.21025562293697705,258.1125182658818,0.7548498174121878,71.89457699264538,0.0870609393676869,623.3519728821957,0.45546063669960196,119.15323508322903,,,,0.0,0.21570584171336457,0.0,0.8760157475134063,62.10971356152475,0.702858897454737,77.41110961314466,0.6899187401989275,78.86303702629475,,,,0.0,0.20434482229216244,0.0,0.8648850190264177,0.0,0.411540865674588,0.0,0.4214214433758458,0.0,,,,0.0,0.24660869183783135,0.0,0.8200002193246992,0.0,0.4107183980523967,0.0,0.16709252212437906,0.0,,,,0.0,0.2709318009847679,0.0,
0,76.775578,30.718136,0.7712703466859457,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,,,,0.7897388973621979,0.46303722975199096,170.55624183506643,0.5580713693323184,141.51216865094668,0.26505038570341166,297.95802608108886,0.6124447575010509,128.94859294486537,,,,0.8018978793701379,0.454868724508924,176.29215555232255,0.7788482293998022,102.95945334408711,0.491235046182161,163.24117865824584,0.47784051533156857,167.8170547789798,,,,0.0,0.20635984594585383,0.0,0.6720668931277763,121.9578575905456,0.4368048533872599,187.6440653252787,0.5450063053135047,150.3906241896589,,,,0.0,0.2710262323763647,0.0,0.6125924495290896,0.0,0.40835709660194724,0.0,0.3136978675543336,0.0,,,,0.0,0.26273275695572645,0.0,
0,76.80957,30.744244,0.6011150117432088,0.9656761427167689,62.24809593535902,0.9656761427167689,62.24809593535902,0.9656761427167689,62.24809593535902,0.9656761427167689,62.24809593535902,,,,0.6246848442136751,0.8830345949242707,70.74296384359077,0.08641389670088888,722.8985939332712,0.7209252419837586,86.65043305943063,0.7503811879510724,83.24900120689149,,,,0.6246848442136751,0.8869763606998046,70.42857869637164,0.46879906030111024,133.25215366524822,0.6441229288787992,96.98223991203677,0.6254983679508466,99.86993991050102,,,,0.0,0.7403178260427609,84.79303957829877,0.15869842668202713,395.5540079167853,0.4405290324037995,142.49639435029098,0.5424841030506331,115.71546220646562,0.0,,,0.0,0.7838466664407776,0.0,0.45644292345745946,0.0,0.4122477100486791,0.0,0.8242921198567863,0.0,,,,0.0,0.5771354996103412,0.0,
0,76.801987,30.752503,0.8661761457749352,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,,,,0.8661761457749352,0.8953236828272209,96.74446933423623,0.12480287897780114,694.0353883414846,0.7502223929481218,115.45591732754791,0.7765961748412923,111.53494877204999,,,,0.0,0.898841534915693,96.55500828726463,0.30082689741619834,288.4969814805171,0.4644171283005135,186.87435618559726,0.4477477659617484,193.83156868757388,0.0,,,0.0,0.6784602320973677,0.0,0.0,,0.4992620597630504,0.0,0.5905240386559379,0.0,,,,0.0,0.7757571469006511,0.0,0.29343738627633337,0.0,0.473949698758643,0.0,0.8427479681371558,0.0,,,,0.0,0.6113683231571712,0.0,
0,76.806562,30.739112,0.9699098521619943,0.951190204395525,101.96802360663139,0.951190204395525,101.96802360663139,0.951190204395525,101.96802360663139,0.951190204395525,101.96802360663139,,,,0.9699098521619943,0.8755722714218767,110.7743910833219,0.1546484661323464,627.1706900293188,0.7030917677028634,137.94925452347098,0.7344420278535466,132.06077748527238,,,,0.9699098521619943,0.8797539082683457,110.2478594350443,0.540380432823446,179.4864864174097,0.6416649643719734,151.15518315875156,0.6218502541425842,155.97160983705305,,,,0.0,0.7237355955828456,134.01439117843822,0.28287331322622894,342.87782085201707,0.4047776402590692,239.61547172942272,0.5132598743105706,188.97051975177538,0.0,,,0.0,0.7700340058398721,0.0,0.4379303300849545,0.0,0.3746890808810276,0.0,0.8130760264837,0.0,,,,0.0,0.5458357866403912,0.0,
0,76.807241,30.730795,0.7607850486168974,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,,,,0.7843632811629775,0.8358409851140104,93.84120845138848,0.33694044271492735,232.78988857582695,0.6580486959766516,119.19532489899618,0.680344363447366,115.28915697758386,,,,0.8021015697443918,0.8394525367485374,95.5505564199237,0.715806868611485,112.05558439251924,0.7407145808068021,108.28753618846355,0.7250023321827899,110.63434338610699,,,,0.0,0.6274504577741647,127.83504415468742,0.470661140504018,170.42018146759332,0.21290829857270413,376.7357003562214,0.4146887535482495,193.42255194559223,,0.0,,0.0,0.6787984594266828,0.0,0.5290856510788011,0.0,0.24877060650079297,0.0,0.6738409051534576,0.0,,,,0.0,0.4302144275490758,0.0,
0,76.777493,30.713325,0.3109823217156622,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,,,,0.33762907075751075,0.30489359403694505,110.73668891731423,0.752922112995571,44.842496312695864,0.08669115264124447,389.46196984452047,0.44696986064599764,75.53732376262269,,,,0.3479910056897102,0.2564977854596522,135.67017939983353,0.9881603111159123,35.21604761647733,0.7146699794749919,48.69254560620414,0.7019336718159231,49.57605250499626,,,,0.0,0.1511936912606676,0.0,0.8613157610456952,47.69377273611554,0.40369450145835584,101.75862691452942,0.41343847898887326,99.360364961224,,,,0.0,0.19282704980015122,0.0,0.8300745381873177,0.0,0.40289510640596304,0.0,0.16289294587879444,0.0,,,,0.0,0.2750783191098628,0.0,
0,76.813366,30.729052,0.7319939418114051,0.8434704597462035,86.78358955589965,0.8434704597462035,86.78358955589965,0.8434704597462035,86.78358955589965,0.8434704597462035,86.78358955589965,,,,0.7396278396224647,0.7565009361348034,97.76958682978656,0.3966871229457042,186.45118453308098,0.7017630538797587,105.39566532227185,0.6037809444560017,122.49936776140876,,,,0.7470885761078573,0.7610255876846266,98.16865401081036,0.8140732265446224,91.77166767649575,0.9024339504888704,82.78595632435385,0.8809938631162887,84.80065609824159,,,,0.0,0.7848840232993551,96.39699476622638,0.5271349074266695,143.5314945379668,0.26798158934886623,282.3345486901552,0.3644684834616185,207.59123084520508,,,0.0,0.0,0.8349932390264199,0.0,0.7573330559600583,0.0,0.33673548991054714,0.0,0.6888781984605784,0.0,,,,0.0,0.5376794258373205,0.0,
0,76.790582,30.732536,0.713244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,,,,0.7314115819239745,0.7159470177111558,102.16001517294649,0.37113186263678755,197.0759332619681,0.5190194322661674,140.92181071726938,0.6732216162156505,108.64350821582715,,,,0.7520927169595238,0.7133188356921072,105.4357013059659,0.5399053389308183,139.30084826516128,0.436173553046249,172.42969265488153,0.42246281587608003,178.0257785291412,,,,0.0,0.4589317486713726,164.43604848830793,0.43741786931190474,172.5236406003771,0.2416299380167692,312.3161140409367,0.3547580560756358,212.72222571109236,,0.0,,0.0,0.525124722354665,0.0,0.3769813119977672,0.0,0.21251061157563,0.0,0.5688037120163738,0.0,,,,0.0,0.35715365561512247,0.0,
0,76.764835,30.753958,0.5247564316322378,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,,,,0.5247564316322378,0.7894845343114097,66.46823450315358,0.4933215368625396,106.37209049692419,0.6430479560896417,81.60455634184244,0.7586304640995026,69.17154747471496,,,,0.0,0.7796236009586064,73.1296216867343,0.2164938712753073,263.3496212169919,0.15840197905840112,359.92971385245187,0.2015049089925184,282.9389084425195,0.0,,,0.0,0.5761173004406498,0.0,0.4456403164431923,0.0,0.5497298550923818,0.0,0.6421202724641167,0.0,,,,0.0,0.6580970460148258,0.0,0.3350569924153274,0.0,0.5282213384413197,0.0,0.7448096960118193,0.0,,,,0.0,0.5251634183423668,0.0,
0,76.790682,30.718419,0.8287375091519293,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,,,,0.8287375091519293,0.48654055787111256,170.3326671836198,0.6008464251362616,137.92834149990756,0.37882654697018275,218.76437007387415,0.4546841936518115,182.26661949602777,,,,0.8348942441515029,0.4793074703430587,174.18761354875966,0.8646232766912472,96.56162014819776,0.5400448861814684,154.5971946989158,0.5249118307149727,159.0541868744526,,,,0.0,0.3534209682590574,236.28286236919664,0.7295286950945816,114.4674891653392,0.2669317088810516,312.84150673442497,0.2807181789034947,297.4774142797899,,0.0,,0.0,0.40284706636742545,0.0,0.6770375120230843,0.0,0.14287912792561716,0.0,0.3179608848990061,0.0,,,,0.0,0.11434434113497917,0.0,
0,76.770453,30.710377,0.3308980248526492,0.7032455988205707,47.05298197494671,0.7032455988205707,47.05298197494671,0.7032455988205707,47.05298197494671,0.7032455988205707,47.05298197494671,,,,0.36633704966424324,0.42942936432226175,85.3078713521157,0.7256959500476975,50.48079014912033,0.11165553724742,328.09572968375835,0.5810207267366231,63.05059919666239,,,,0.36724911171131874,0.27317665423640625,134.43649229026082,0.9487360159569855,38.709304330654746,0.674291041540196,54.46448033366407,0.6615102766455642,55.51676590325898,,,,0.0,0.05832104761078832,0.0,0.8344679559448445,44.00997175445676,0.4434459283670107,82.81711212542041,0.547372300754488,67.09311216609048,,,,0.0,0.04464053421212384,0.0,0.7900875899748504,0.0,0.41630170843812336,0.0,0.29596305610961754,0.0,,,,0.0,0.24733327551816842,0.0,
0,76.798519,30.718065,0.3567533266935893,0.8450888288888067,42.21489084912865,0.8450888288888067,42.21489084912865,0.8450888288888067,42.21489084912865,0.8450888288888067,42.21489084912865,,,,0.3567533266935893,0.5439336218268791,65.58765856307652,0.5287815462760908,67.46705311597977,0.469270505850008,76.02295951828212,0.4096485063678169,87.08766690174775,,,,0.36180000732339646,0.546103487812997,66.251180480885,0.8897313557963777,40.663960527676096,0.6542639099505616,55.298787205110436,0.6397282736003748,56.55526295362795,,,,0.0,0.4683211894810814,86.10172193485394,0.6524885650528288,61.799183913108635,0.1302166167350914,309.6629435161297,0.14132485112993304,285.32321463991644,,0.0,,0.0,0.5158363230634563,0.0,0.6276214077005584,0.0,0.12929195793418896,0.0,0.39099505615761115,0.0,,,,0.0,0.31735522925373866,0.0,
0,76.794879,30.751573,0.13949386065204183,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,,,,0.1562946396185274,0.8961186183926726,17.441289178754708,0.24197189033015318,64.59206455976133,0.7312928241089074,21.3723743028622,0.8217614189263751,19.019466723410446,,,,0.22501178208073233,0.8874910965981481,25.353694582765673,0.19382831231628894,116.0881913440789,0.3414391910193517,65.9009826636976,0.3248964195784553,69.2564671450302,,,,0.0,0.6490003109920647,39.73626570091582,0.12091572115046999,213.27953513559675,0.4872041813384697,52.932322392450274,0.6217834893309657,41.475608857524165,0.0,,,0.0,0.7455583310761329,0.0,0.23263209638747606,0.0,0.462084048113482,0.0,0.8193738024297509,0.0,,,,0.0,0.6504950793029765,0.0,
0,76.771895,30.70311,0.6075448519014384,0.6911546201734095,87.9028851386404,0.6911546201734095,87.9028851386404,0.6911546201734095,87.9028851386404,0.6911546201734095,87.9028851386404,,,,0.6270596255036168,0.337508698677801,185.7906560512778,0.7049314450149524,88.95327764678112,0.09322161409844082,672.6547609886372,0.585134194737535,107.16509668092252,,,,0.6502897262358337,0.06348624198311047,1024.3002356460684,0.8936786473320921,72.76549889349491,0.656670240177547,99.02835341830198,0.569589422407794,114.16815352484949,,,,0.0,0.21499369933607929,0.0,0.7864168970640788,84.65363650911485,0.3994526885967387,166.66066357584666,0.4662491301322199,142.78428815472446,,,,0.0,0.1687543493389005,0.0,0.7423592694991443,0.0,0.39874739039665974,0.0,0.24629953544358554,0.0,,,,0.0,0.27707874889503287,0.0,
0,76.805002,30.713908,0.5467102793432796,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,,,,0.587881038316465,0.3749120249346471,156.8050633795866,0.62028705007038,94.77564270441594,0.49645586165292577,118.41556998826512,0.3287502513573296,178.82299280053704,,,,0.587881038316465,0.5377035994369596,109.33180267568363,0.8858837723708023,66.3609670536325,0.7598783430524834,77.36515242096604,0.6862934848180172,85.66029713546705,,,,0.0,0.6464407802131511,90.94120549180434,0.8668308867886587,67.81957672209663,0.3344309270058315,175.7854883756651,0.23411421677056102,251.10864535518834,,,0.0,0.0,0.7588980494671224,0.0,0.8353609491252765,0.0,0.21106474964809974,0.0,0.41666247737784035,0.0,,,,0.0,0.3576689121254776,0.0,
0,76.786779,30.705302,0.43194501864211576,0.4186600414758844,103.17321355040198,0.4186600414758844,103.17321355040198,0.4186600414758844,103.17321355040198,0.4186600414758844,103.17321355040198,,,,0.43819657303571263,0.28560868940311684,153.42550464815466,0.6907172042789972,63.4408076592102,0.2002956696712728,218.77486106159213,0.3029074184341827,144.66353293718566,,,,0.47471176940712534,0.2470895016734082,192.12138362502264,0.8983635504999692,52.84183325814281,0.6396217892121635,74.21757316801832,0.6226926472701886,76.23532596509786,,,,0.0,0.26956244995174833,191.24858908843916,0.8558815678705622,60.234312970146185,0.35722645422253246,144.3158467552347,0.33439418516313163,154.1696611720234,,,0.0,0.0,0.3091288011005482,0.0,0.8351744245734349,0.0,0.3564667474282898,0.0,0.0,,,,,0.0,0.29128595774387617,0.0,
0,76.783378,30.716465,0.15599452033620265,0.7479769647023781,20.855524661548003,0.7479769647023781,20.855524661548003,0.7479769647023781,20.855524661548003,0.7479769647023781,20.855524661548003,,,,0.17601847332545614,0.4166956262721541,42.24149768504989,0.6260983964652733,28.11354801724349,0.24889539790497942,70.71985854581953,0.39699895745420244,44.3372633656756,,,,0.20885452726903428,0.43003773022886366,48.56655883610098,0.8689743335153651,24.034602543912918,0.5561733604726208,37.5520551886116,0.5357071935660032,38.986694555801556,,,,0.20885452726903428,0.2702055304572308,77.29469005153935,0.7506205629747307,27.824248038361464,0.3021769349153552,69.1166343743403,0.3898128382068213,53.57815515512171,,,,0.0,0.3180385245494713,78.60903880171585,0.6949684754008837,35.9738658682734,0.271099141140843,92.21977838639238,0.35214466564066926,70.99554574045636,,,0.0,0.0,0.0,,
