id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,fill_ratio_1,fill_ratio_1_1,distance_from_253_0_0,fill_per_m_1_253_0_0,distance_from_69_1_0,fill_per_m_1_69_1_0,distance_from_289_2_0,fill_per_m_1_289_2_0,distance_from_185_3_0,fill_per_m_1_185_3_0,distance_from_226_4_0,fill_per_m_1_226_4_0,distance_from_92_5_0,fill_per_m_1_92_5_0,fill_ratio_2,fill_ratio_2_2,distance_from_252_0_0,fill_per_m_2_252_0_0,distance_from_235_1_0,fill_per_m_2_235_1_0,distance_from_259_2_0,fill_per_m_2_259_2_0,distance_from_15_3_0,fill_per_m_2_15_3_0,distance_from_266_4_0,fill_per_m_2_266_4_0,distance_from_5_5_0,fill_per_m_2_5_5_0,fill_ratio_3,fill_ratio_3_3,distance_from_274_0_0,fill_per_m_3_274_0_0,distance_from_207_1_0,fill_per_m_3_207_1_0,distance_from_270_2_0,fill_per_m_3_270_2_0,distance_from_243_3_0,fill_per_m_3_243_3_0,distance_from_209_4_0,fill_per_m_3_209_4_0,distance_from_242_5_0,fill_per_m_3_242_5_0,fill_ratio_4,fill_ratio_4_4,distance_from_120_0_0,fill_per_m_4_120_0_0,distance_from_146_1_0,fill_per_m_4_146_1_0,distance_from_241_3_0,fill_per_m_4_241_3_0,distance_from_188_4_0,fill_per_m_4_188_4_0,distance_from_286_5_0,fill_per_m_4_286_5_0,fill_ratio_5,fill_ratio_5_5,distance_from_34_3_0,fill_per_m_5_34_3_0,distance_from_284_5_0,fill_per_m_5_284_5_0,fill_ratio_6,fill_ratio_6_6,distance_from_128_5_0,fill_per_m_6_128_5_0,fill_ratio_7,fill_ratio_7_7,distance_from_115_5_0,fill_per_m_7_115_5_0
214,1,76.700597,30.661634,0.5862298320167972,0.5862298320167972,1.0,58.62298320167972,1.0,58.62298320167972,1.0,58.62298320167972,1.0,58.62298320167972,1.0,58.62298320167972,1.0,58.62298320167972,0.6120552518615241,0.6120552518615241,0.280815125664112,217.95665401357843,0.5618272684884187,108.94011134565298,0.27453684549257573,222.94102300307657,0.5530008997116982,110.67888898202757,0.47003040631505666,130.21609743503905,0.14906975064194758,410.583132544192,0.6390674092404933,0.6390674092404933,0.4789815526265671,133.4221340542389,0.4650590066394783,137.4164138564699,0.44446414616046387,143.78379330731713,0.5104057896776143,125.2077116217951,0.2966356036277426,215.43853853850908,0.3477024515501967,183.79721120494693,0.667754676199564,0.667754676199564,0.368507463666752,181.20519719063998,0.4498952525431632,148.4244771254836,0.5894162381543433,113.29085168921104,0.6299098318130176,106.00797804308287,0.26302447609853485,253.87548949984722,0.23786538474167765,280.7279743224291,0.0,0.6888997736331658,0.18937946161777355,363.7668877861629,0.44304562260706243,155.4918361633722,0.47872543031831405,143.902899241242,0.22341745966073645,0.0,0.26138266643024605,263.55985385014395,0.0,0.0,0.39056681836988,0.0,0.37358393916110094,0.0,0.0,0.0,0.41753190036185484,0.0,0.0,0.0,0.2940940822612316,0.0
95,1,76.739442,30.680772,0.3838912213732114,0.3838912213732114,0.8345760536382291,45.99835086325398,0.8345760536382291,45.99835086325398,0.8345760536382291,45.99835086325398,0.8345760536382291,45.99835086325398,0.8345760536382291,45.99835086325398,0.8345760536382291,45.99835086325398,0.3850242870997894,0.3850242870997894,0.3757040439779435,102.48074069769478,0.6487422206834822,59.34934937549574,0.2277598101720105,169.04838777702196,0.5955093182912103,64.65462004937234,0.41949621272894627,91.782541872093,0.4222659449600163,91.18052063995991,0.41014316768924286,0.41014316768924286,0.24613461911959672,166.63367760142447,0.5651942612499261,72.56676081285964,0.2972817780329835,137.96444921818832,0.4524712260287276,90.64513809839539,0.5898769664676625,69.53029038331287,0.480497876257146,85.35795639391095,0.41082861317523617,0.41082861317523617,0.23032687906909977,178.36763769633006,0.5980088327436394,68.69942226277357,0.486738218082636,84.40442889271696,0.5388058063045186,76.24799294442771,0.5168843890122696,79.48172200756561,0.4192513278670528,97.99101061058832,0.42601055165375246,0.42601055165375246,0.30437499472230906,139.96240132748596,0.6492066574905213,65.62017606234612,0.8007819426969424,53.19932043160182,0.7189903988245527,59.25121564213086,0.5445479341006393,78.2319654480629,0.0,0.43563171780270865,0.7867559511243594,55.3706288691104,0.21888484500477104,0.0,0.0,0.0,0.25643667193028385,0.0,0.0,0.0,0.2645347609839305,0.0
125,1,76.743765,30.680904,0.6200727559285135,0.6200727559285135,0.7941458568834994,78.0804622417715,0.7941458568834994,78.0804622417715,0.7941458568834994,78.0804622417715,0.7941458568834994,78.0804622417715,0.7941458568834994,78.0804622417715,0.7941458568834994,78.0804622417715,0.0,0.645599791767223,0.37673414859726645,171.36747336843558,0.6409841400335696,100.72008829008027,0.24399684855958617,264.5934960137659,0.6169544068783612,104.64303108454975,0.43844414756962286,147.24789812930618,0.41130579248449967,0.0,0.0,0.0,0.21140341862775322,0.0,0.5862021717535025,0.0,0.31450176412153596,0.0,0.44193813585448566,0.0,0.611233857431576,0.0,0.47036104545610247,0.0,0.0,0.0,0.23591271880245265,0.0,0.6194806974274655,0.0,0.506636865001884,0.0,0.5594406193265509,0.0,0.5372092624944336,0.0,0.4381958003631007,0.0,0.0,0.0,0.30043161031754184,0.0,0.67140239098414,0.0,0.8251207481245504,0.0,0.7421813448429417,0.0,0.5652724968314322,0.0,0.0,0.0,0.780949200150721,0.0,0.2349964032473538,0.0,0.0,0.0,0.1947555920939951,0.0,0.0,0.0,0.2983591956975987,0.0
298,1,76.720965,30.675272,0.3334991716911442,0.3334991716911442,1.0,33.34991716911442,1.0,33.34991716911442,1.0,33.34991716911442,1.0,33.34991716911442,1.0,33.34991716911442,1.0,33.34991716911442,0.35720478770421915,0.35720478770421915,0.260572714768038,137.08449406232077,0.5362094118627819,66.61665755983209,0.14793881038722853,241.45441400349154,0.525005210287191,68.03833194509043,0.39583177024717603,90.2415658756152,0.13505898045100245,264.48058952570585,0.41336433431335645,0.41336433431335645,0.3301071235046476,125.22127057568227,0.3868200575215706,106.86217694135615,0.30589804510024593,135.13140764854927,0.47093493393355845,87.77525397418822,0.37946730023758907,108.93279448704645,0.26439914968113043,156.34102258342372,0.4387266356942694,0.4387266356942694,0.21488058021758158,204.17230596177097,0.3941227960485182,111.31724429364402,0.5447626193155767,80.53537818829646,0.5733066566629152,76.52564828882245,0.2743028635738402,159.94241911228448,0.17791671876953857,246.5910110800585,0.0,0.48761181272340737,0.0634237839189696,0.0,0.48086365720478513,101.40334072195196,0.5693385019382269,85.6453254194836,0.39752407152682256,122.66221032869105,0.4242090784044017,114.94610500970074,0.0,0.0,0.4806885915551666,0.0,0.27360260097536576,0.0,0.0,0.0,0.3530407236046851,0.0,0.0,0.0,0.19634863073652623,0.0
209,1,76.698191,30.688447,0.4620058036441327,0.4620058036441327,1.0,46.20058036441327,1.0,46.20058036441327,1.0,46.20058036441327,1.0,46.20058036441327,1.0,46.20058036441327,1.0,46.20058036441327,0.4712420495862234,0.4712420495862234,0.4235395751253289,111.26281397594994,0.33456589745939086,140.8517882918483,0.2358080603149256,199.8413663031161,0.3257699708111363,144.65484599850487,0.2384062618620663,197.66345309288394,0.15305828610322125,307.88404965440526,0.0,0.48355996702624354,0.47528763465490387,101.74048970942533,0.24038272752261156,201.16252611401023,0.2316718805219964,208.72622345737437,0.2996177960444509,161.3922715573621,0.12667050615845757,0.0,0.09112684721004202,530.64489975349,0.0,0.0,0.365194570609563,0.0,0.22301993481590074,0.0,0.36431105119176954,0.0,0.4046649825259493,0.0,0.0,,0.09958899985601906,0.0,0.0,0.0,0.23122030393067974,0.0,0.2105263157894737,0.0,0.2700166232542311,0.0,0.13680152881582222,0.0,0.09153915627167895,0.0,0.0,0.0,0.15822851084438277,0.0,0.2377976151520308,0.0,0.0,0.0,0.3399651827903507,0.0,0.0,0.0,0.20625924423094544,0.0
284,1,76.726352,30.694305,0.39900270387013026,0.39900270387013026,1.0,39.90027038701302,1.0,39.90027038701302,1.0,39.90027038701302,1.0,39.90027038701302,1.0,39.90027038701302,1.0,39.90027038701302,0.39966355019937566,0.39966355019937566,0.4780187923125458,83.60833436398904,0.39420371412492966,101.38502907984162,0.14808751556078512,269.8833515343343,0.38352858921232585,104.20697737818895,0.20845483535410378,191.72668723201562,0.28781057621800443,138.8633994800272,0.4486409863880373,0.4486409863880373,0.35884449446632904,125.02378977703223,0.3009924796643986,149.05388562806095,0.06225166692246039,720.6891133483331,0.19602326017632712,228.87130128561026,0.46910864412271275,95.63690458679304,0.22144063027574562,202.60102485680875,0.503618344473565,0.503618344473565,0.3394809092614382,148.34953328280463,0.3541208369570778,142.21652382873123,0.2721815794410054,185.03028217702104,0.3013761702563053,167.10622609785733,0.30980883682065447,162.55777260643637,0.25685953513753174,196.06760722505777,0.0,0.5440647683661659,0.23125458297095886,235.2665886126417,0.44284715472109953,122.85610567122468,0.590661823638751,92.11104334024407,0.49643594072406677,109.59415379406879,0.388022032366433,0.0,0.0,0.0,0.530678194437339,0.0,0.0,,0.0,0.0,0.1370201735986767,0.0,0.0,0.0,0.10056956736754147,0.0
226,1,76.711345,30.704868,0.0,0.5651331835892089,1.0,56.51331835892089,1.0,56.51331835892089,1.0,56.51331835892089,1.0,56.51331835892089,1.0,0.0,1.0,56.51331835892089,0.0,0.0,0.5028379663133399,0.0,0.1585997474209981,0.0,0.2945950931562442,0.0,0.14971691286024433,0.0,0.0,,0.3348374554794034,0.0,0.0,0.0,0.4694280078895463,0.0,0.08397542321172646,0.0,0.16682275481390038,0.0,0.1358392575880124,0.0,0.34680657840591433,0.0,0.2005236047848112,0.0,0.0,0.0,0.4395867921047777,0.0,0.12818384345777817,0.0,0.15298057412058516,0.0,0.19672782484071916,0.0,0.2584535921558611,0.0,0.3113390944049494,0.0,0.0,0.0,0.29662423907028224,0.0,0.20201353709931463,0.0,0.3236984376995445,0.0,0.3051948973365686,0.0,0.3087210704808934,0.0,0.0,0.0,0.2750982645835994,0.0,0.1734565010713323,0.0,0.0,0.0,0.2825621159876832,0.0,0.0,0.0,0.26957132518837,0.0
259,1,76.721516,30.695976,0.9255685129067763,0.9255685129067763,1.0,92.55685129067763,1.0,92.55685129067763,1.0,92.55685129067763,1.0,92.55685129067763,1.0,92.55685129067763,1.0,92.55685129067763,0.0,0.9256659768944311,0.5303716631629051,174.53156742465526,0.35935107691087226,257.5937673129664,0.14425449208678753,0.0,0.34941890444647183,264.9158259942503,0.18652968942128437,496.2566440582976,0.34351671889254687,269.4675181687394,0.0,0.0,0.4075205267541946,0.0,0.27261909483955415,0.0,0.0,,0.17496330966641546,0.0,0.3448177382888422,0.0,0.19861171710761175,0.0,0.0,0.0,0.4059339177343223,0.0,0.32205783189877435,0.0,0.28934988695410735,0.0,0.2729840149141248,0.0,0.2808218634722938,0.0,0.31471976518186506,0.0,0.0,0.0,0.3007814049422871,0.0,0.4046011661576296,0.0,0.5421284360001587,0.0,0.4544603546071159,0.0,0.3022410852405696,0.0,0.0,0.0,0.4863194637261513,0.0,0.05791916227043751,0.0,0.0,0.0,0.20112649240410932,0.0,0.0,0.0,0.16722065764943875,0.0
71,1,76.704309,30.698164,0.3924451074226354,0.3924451074226354,1.0,39.244510742263536,1.0,39.244510742263536,1.0,39.244510742263536,1.0,39.244510742263536,1.0,39.244510742263536,1.0,39.244510742263536,0.0,0.42892980308580186,0.4917862029995847,87.21875491211453,0.21931144349057438,195.5802197363388,0.29649322268138095,144.66765857469213,0.18554398959744564,231.17418355420924,0.13368099287207172,0.0,0.33047853111575565,129.79051971626018,0.0,0.0,0.5456098905961726,0.0,0.07488069059889575,0.0,0.2870573978636639,0.0,0.1829569669201495,0.0,0.2717735402043748,0.0,0.11350902394357566,0.0,0.0,0.0,0.43108648144492023,0.0,0.10133640145145588,0.0,0.2037961153812114,0.0,0.24577396229754844,0.0,0.17238421371530493,0.0,0.30803270541300454,0.0,0.0,0.0,0.3246441141830114,0.0,0.1426130290631574,0.0,0.26481581079333094,0.0,0.24526336571650315,0.0,0.23522844091035963,0.0,0.0,0.0,0.24424898050882649,0.0,0.29342964319510917,0.0,0.0,0.0,0.36708490199949617,0.0,0.0,0.0,0.265462566462655,0.0
286,1,76.696593,30.678177,0.05476163882203133,0.05476163882203133,1.0,5.476163882203133,1.0,5.476163882203133,1.0,5.476163882203133,1.0,5.476163882203133,1.0,5.476163882203133,1.0,5.476163882203133,0.14811980774869726,0.14811980774869726,0.43178956115958705,34.303702792377834,0.38580240994662324,38.39266005860099,0.34984498353948923,42.33869705665739,0.37721098219707866,39.26709845136751,0.2781538658228657,53.251033312268646,0.16950170997538913,87.38543568097548,0.17024771807347228,0.17024771807347228,0.4851024387125643,35.09520968917422,0.27125003995269603,62.76412645069553,0.24354524243295939,69.90393915017097,0.35166043404608943,48.41253140555449,0.1359414453287308,125.23606591189521,0.14716016236775656,115.68872671397263,0.0,0.23421513405151329,0.3967526448684757,59.03303659869894,0.27684341739380575,84.60202386475589,0.3923610445232844,59.693778809280836,0.41424233707290564,56.540607535799026,0.08941093745005914,261.95356041573234,0.10638284271422636,0.0,0.0,0.0,0.22308946207690095,0.0,0.2646402659251446,0.0,0.28154185444433794,0.0,0.1497938440885991,0.0,0.0,,0.0,0.0,0.21355834691724998,0.0,0.2909067663885959,0.0,0.0,0.0,0.35300923706331705,0.0,0.0,0.0,0.22241186435260651,0.0
144,1,76.681708,30.687691,0.743946292572677,0.743946292572677,1.0,74.3946292572677,1.0,74.3946292572677,1.0,74.3946292572677,1.0,74.3946292572677,1.0,74.3946292572677,1.0,74.3946292572677,0.0,0.7500450509859135,0.5023328238331587,149.31237128056523,0.30096003572225943,249.2174913476192,0.3381192001419731,221.82858905113244,0.2889209473268415,259.60217074099023,0.24769723095242188,0.0,0.27546212810780796,272.28608743353914,0.0,0.0,0.5475981932780326,0.0,0.1982585398526457,0.0,0.3301847367487019,0.0,0.31618779374974953,0.0,0.20546596367092015,0.0,0.17156989025709724,0.0,0.0,0.0,0.45129693555681505,0.0,0.14426869550781138,0.0,0.3066561331799108,0.0,0.34196048797522344,0.0,0.12189076087267647,0.0,0.1955278479056108,0.0,0.0,0.0,0.3320967935837327,0.0,0.17897767931257552,0.0,0.17755222376789692,0.0,0.10207177655268748,0.0,0.17474138572598052,0.0,0.0,0.0,0.10151647860957975,0.0,0.33553735094257536,0.0,0.0,0.0,0.42351486423824003,0.0,0.0,0.0,0.31026843217064254,0.0
274,1,76.733428,30.670581,0.9208418826173723,0.9208418826173723,0.960961072479645,95.82509728945108,0.960961072479645,95.82509728945108,0.960961072479645,95.82509728945108,0.960961072479645,95.82509728945108,0.960961072479645,95.82509728945108,0.960961072479645,95.82509728945108,0.9244215547021208,0.9244215547021208,0.2019533389655845,457.74016881179386,0.7315458672583626,126.36549477978798,0.32957024685971054,280.4930249348701,0.7190682647405606,128.5582468356675,0.5752137624984914,160.7092206359623,0.36481204682814516,253.39666349823017,0.0,0.9275789710914514,0.2001708243201842,0.0,0.56517783368767,164.121611960467,0.47505872086006334,195.25564532572503,0.5833464855681302,159.00995275356254,0.6418073955789924,144.5260645921128,0.42884331510588325,216.2978734698075,0.0,0.0,0.0,,0.5733105567573088,0.0,0.6662705523010223,0.0,0.6980587301439938,0.0,0.5180526027499003,0.0,0.41070251501675753,0.0,0.0,0.0,0.24461299935940883,0.0,0.6699191369658258,0.0,0.8308560712263144,0.0,0.6619163889224142,0.0,0.5762164269865291,0.0,0.0,0.0,0.7655529044776397,0.0,0.3696396906594376,0.0,0.0,0.0,0.4610956894710945,0.0,0.0,0.0,0.3530585908850371,0.0
63,1,76.697373,30.717857,0.5230654247691193,0.5230654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,0.5358795769963607,0.5358795769963607,0.5338589130408191,100.37850149284425,0.03075191740773813,1742.5891527060257,0.3584115179019217,149.51516629077824,0.06551601815268315,817.9367307511105,0.13467725165441402,397.89910353341946,0.3889371383836283,137.7805110675226,0.0,0.5462674096030748,0.5495529106677594,99.40215018410288,0.11075705495957236,0.0,0.28869371628481605,189.22040168832245,0.24823549559026797,220.06015227763066,0.39934679698107667,136.7902318818298,0.28660199875230885,190.60139565711043,0.0,0.0,0.47932747000036696,0.0,0.18658487357952805,0.0,0.1720101283164732,0.0,0.10731978813714817,0.0,0.31005736932881556,0.0,0.36877836356741817,0.0,0.0,0.0,0.38370172841922423,0.0,0.2236669887830118,0.0,0.23392986018519651,0.0,0.3755305745495468,0.0,0.36652151044023923,0.0,0.0,0.0,0.30014311751538203,0.0,0.29441230076696306,0.0,0.0,0.0,0.3554390771978324,0.0,0.0,0.0,0.330534183068097,0.0
252,1,76.738767,30.665791,0.7364442356247228,0.7364442356247228,0.8461958485566307,87.02999865585339,0.8461958485566307,87.02999865585339,0.8461958485566307,87.02999865585339,0.8461958485566307,87.02999865585339,0.8461958485566307,87.02999865585339,0.8461958485566307,87.02999865585339,0.0,0.741469920422372,0.3051672220660858,0.0,0.7062191351828803,104.99147976645568,0.346384550527964,214.05975505899832,0.6961657365399286,106.50767216835656,0.5312883928212951,139.56072265854561,0.45062030754406396,164.54427552621277,0.0,0.0,0.0,,0.623912956197053,0.0,0.4124944794636046,0.0,0.5195808407275063,0.0,0.6524671779017946,0.0,0.5059942987915044,0.0,0.0,0.0,0.17313205123057773,0.0,0.6309471232986711,0.0,0.5926526679246799,0.0,0.6187979282932509,0.0,0.5831533303890473,0.0,0.4903119604930341,0.0,0.0,0.0,0.3466575661460634,0.0,0.7145059621793071,0.0,0.8537037780543623,0.0,0.7075922431444975,0.0,0.6093628297265828,0.0,0.0,0.0,0.7972216645922834,0.0,0.33794515598024655,0.0,0.0,0.0,0.41385152768298067,0.0,0.0,0.0,0.384943991648934,0.0
289,1,76.725084,30.684377,0.0,0.8028534485980114,1.0,80.28534485980114,1.0,80.28534485980114,1.0,0.0,1.0,80.28534485980114,1.0,80.28534485980114,1.0,80.28534485980114,0.0,0.0,0.3447985730151785,0.0,0.496642883586309,0.0,0.0,,0.4853347019822973,0.0,0.3493588664894154,0.0,0.21023626022279807,0.0,0.0,0.0,0.3629471948305455,0.0,0.34586712886615284,0.0,0.15299700467808702,0.0,0.3370915087672063,0.0,0.4153148453538855,0.0,0.2223100999562481,0.0,0.0,0.0,0.29868239491131826,0.0,0.3532376400901962,0.0,0.4122437990105341,0.0,0.44105273785884963,0.0,0.3031585501295729,0.0,0.20586948473732036,0.0,0.0,0.0,0.1012940463770067,0.0,0.4407834954397065,0.0,0.5866455760105004,0.0,0.4335391915996365,0.0,0.4604718473395483,0.0,0.0,0.0,0.5274543129270016,0.0,0.14613132298993706,0.0,0.0,0.0,0.2278716386766735,0.0,0.0,0.0,0.06320465789385117,0.0
270,1,76.715344,30.712724,0.8388980864459341,0.8388980864459341,1.0,83.88980864459342,1.0,83.88980864459342,1.0,83.88980864459342,1.0,83.88980864459342,1.0,83.88980864459342,1.0,83.88980864459342,0.8459988586414436,0.8459988586414436,0.6395693387609499,132.27633148900065,0.18858330576372606,448.6075027772534,0.3523827332748378,240.07954384689282,0.17957883229527768,471.10165927038975,0.1550754448296198,545.5401785698156,0.4701672875821694,179.9357124550252,0.0,0.8553580746471372,0.5308180262079084,161.1396057435537,0.16057018742538223,532.7004273720652,0.26232361444743313,0.0,0.19266121028178537,443.97005157192484,0.5231009335308755,163.51683199522535,0.3340141827649199,256.08435772595334,0.0,0.0,0.5161462004286475,0.0,0.2040102990463313,0.0,0.0,,0.08499590051926754,0.0,0.40035384991585277,0.0,0.44406006818083743,0.0,0.0,0.0,0.43142359862487595,0.0,0.27885099466348295,0.0,0.35322420563570717,0.0,0.4401116209490657,0.0,0.44144215416924376,0.0,0.0,0.0,0.3529365227772903,0.0,0.22958530515959205,0.0,0.0,0.0,0.31665971433092155,0.0,0.0,0.0,0.31296298960026464,0.0
124,1,76.704665,30.674897,0.794025189270296,0.794025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,0.0,0.8075973626923174,0.3913505052910953,206.36165068743387,0.4496308142502297,179.61343775759798,0.19613460818673653,0.0,0.43156282963013376,187.13320685761096,0.32608799210588996,247.66240470151007,0.10277314641532546,785.8058168508977,0.0,0.0,0.44515975364932453,0.0,0.3209364047772976,0.0,0.29960189186430297,0.0,0.3963455714723196,0.0,0.14638129912552317,0.0,0.22774507468780836,0.0,0.0,0.0,0.3306747422505019,0.0,0.2713668379325598,0.0,0.44980094593215153,0.0,0.49176222396134606,0.0,0.13086528973425432,0.0,0.08548776753206982,0.0,0.0,0.0,0.1598285072646228,0.0,0.3126271734322365,0.0,0.3350777501786383,0.0,0.2511415835856953,0.0,0.10985742965054952,0.0,0.0,0.0,0.2718500119092177,0.0,0.23463200517200314,0.0,0.0,0.0,0.2666984245806254,0.0,0.0,0.0,0.1721936779066998,0.0
25,1,76.700611,30.666119,0.7308674752036443,0.7308674752036443,1.0,73.08674752036443,1.0,73.08674752036443,1.0,73.08674752036443,1.0,73.08674752036443,1.0,73.08674752036443,1.0,73.08674752036443,0.7538970502957212,0.7538970502957212,0.3722216397567624,202.5398229905102,0.5253459844831202,143.50486585282817,0.22003433633885514,342.6270021487519,0.5166570559865801,145.91827239369073,0.41509619417068566,181.61984158922982,0.10839536590480185,695.5067165489627,0.0,0.767874349946669,0.4240275739148669,181.0906641889372,0.410135772698679,187.22442689992215,0.38959294401342004,197.0965752193445,0.511486946949046,150.12589363754856,0.24208429440134202,0.0,0.3491429020759069,219.93125032217498,0.0,0.0,0.3137974418117006,0.0,0.3624318515412036,0.0,0.5342183895994967,0.0,0.5746225623820508,0.0,0.2271440553575173,0.0,0.18344385615433006,0.0,0.0,0.0,0.1659939190605997,0.0,0.40216109247221643,0.0,0.4237720171943804,0.0,0.34295056615642694,0.0,0.20690920528412665,0.0,0.0,0.0,0.3529500419375131,0.0,0.3188692598028937,0.0,0.0,0.0,0.3480092786747746,0.0,0.0,0.0,0.26009776682742713,0.0
134,1,76.717988,30.674171,0.8938925830509576,0.8938925830509576,1.0,89.38925830509577,1.0,89.38925830509577,1.0,89.38925830509577,1.0,89.38925830509577,1.0,89.38925830509577,1.0,89.38925830509577,0.0,0.9002100596787567,0.30880412434406357,0.0,0.48812409856691324,184.42237585107748,0.13063491576395495,689.1037165786151,0.477912971430325,188.3627592246674,0.35900819345137636,250.7491684310765,0.11896615214656152,756.6942726446545,0.0,0.0,0.3694648172584159,0.0,0.3532006628410102,0.0,0.3291496609077239,0.0,0.4280541320158346,0.0,0.3124789026298831,0.0,0.23798600668978429,0.0,0.0,0.0,0.2404102863104919,0.0,0.383013164758953,0.0,0.49847331758063035,0.0,0.5457774572682359,0.0,0.2473762543345506,0.0,0.15866756682112498,0.0,0.0,0.0,0.053042624359407126,0.0,0.429527112038543,0.0,0.5672354006198791,0.0,0.43057047288796146,0.0,0.27129683616165956,0.0,0.0,0.0,0.43703010402921416,0.0,0.24634056525608372,0.0,0.0,0.0,0.31955994721821585,0.0,0.0,0.0,0.1753690121827723,0.0
248,1,76.728938,30.692466,0.424130671302386,0.424130671302386,1.0,42.4130671302386,1.0,42.4130671302386,1.0,42.4130671302386,1.0,42.4130671302386,1.0,42.4130671302386,1.0,42.4130671302386,0.0,0.4560440827311615,0.47133162950559615,96.75652007685744,0.5254780999383097,86.78650599990758,0.13064246056226317,0.0,0.5144443465233101,88.64789472625638,0.3334890279368996,136.74935141118073,0.36910196527716577,123.5550405126424,0.0,0.0,0.3461707940424782,0.0,0.42913545430510264,0.0,0.11540495285097382,0.0,0.32063981669163655,0.0,0.4259451837490085,0.0,0.35432272847448665,0.0,0.0,0.0,0.3296730413325108,0.0,0.49146029787609063,0.0,0.3131312241121001,0.0,0.42953203489909225,0.0,0.43900590464439937,0.0,0.33711113069533793,0.0,0.0,0.0,0.3083105666696043,0.0,0.5831673570106636,0.0,0.7359390147175465,0.0,0.5755794483123293,0.0,0.3786375253370935,0.0,0.0,0.0,0.6739490614259276,0.0,0.03358596985987486,0.0,0.0,0.0,0.10802855380276724,0.0,0.0,0.0,0.17556182250815192,0.0
204,1,76.707739,30.67142,0.9084505613336283,0.9084505613336283,1.0,90.84505613336283,1.0,90.84505613336283,1.0,90.84505613336283,1.0,90.84505613336283,1.0,90.84505613336283,1.0,90.84505613336283,0.0,0.9084505613336283,0.34677168992628643,0.0,0.5182840104253154,175.28045300647682,0.17909305532492473,507.25057969749065,0.5085806698481687,178.62467356552037,0.39401771726025026,230.56084067752545,0.05141182161447993,1767.0071450605185,0.0,0.0,0.4038582330390083,0.0,0.38855236843815205,0.0,0.36591124042480994,0.0,0.46175338786649245,0.0,0.19290443220296155,0.0,0.28288414471261797,0.0,0.0,0.0,0.2824004216332513,0.0,0.32550231392905876,0.0,0.5252582864651395,0.0,0.5697824690092341,0.0,0.17644340800958783,0.0,0.12830213199142293,0.0,0.0,0.0,0.10883769285750385,0.0,0.37459659661105055,0.0,0.39309358958623625,0.0,0.24488661386624697,0.0,0.15415604762145418,0.0,0.0,0.0,0.31690359471225693,0.0,0.28798850616205446,0.0,0.0,0.0,0.359651719382856,0.0,0.0,0.0,0.21118483275455024,0.0
185,1,76.695912,30.71134,0.0,0.7200365365460744,1.0,72.00365365460743,1.0,72.00365365460743,1.0,72.00365365460743,1.0,0.0,1.0,72.00365365460743,1.0,72.00365365460743,0.0,0.0,0.5312207843330217,0.0,0.030476553658416575,0.0,0.3547889091177484,0.0,0.0,,0.12979136938444127,0.0,0.38560374944644,0.0,0.0,0.0,0.5332443536879399,0.0,0.10573611179451853,0.0,0.27091226688973086,0.0,0.24399079860256853,0.0,0.3959553215568568,0.0,0.2691654775377651,0.0,0.0,0.0,0.476387590414801,0.0,0.18199207794124883,0.0,0.15357599763814397,0.0,0.13607120011809282,0.0,0.3061617379323919,0.0,0.36521428922895244,0.0,0.0,0.0,0.3524701077596812,0.0,0.21941888500713477,0.0,0.22960438911578016,0.0,0.3720046253013827,0.0,0.3629446932047434,0.0,0.0,0.0,0.282776903016287,0.0,0.27666314028440686,0.0,0.0,0.0,0.4097451163706146,0.0,0.0,0.0,0.32901761550952124,0.0
235,1,76.702839,30.705454,0.6966508238768923,0.6966508238768923,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,0.0,0.6966508238768923,0.44250924100151534,157.43192668704214,0.11693433341153048,0.0,0.26063111443625137,267.29380541680814,0.10899626555753514,639.1510941346479,0.07504390664527869,928.3243037570744,0.29442496560381937,236.6140461112633,0.0,0.0,0.49263573018177664,0.0,0.0,,0.21788474584868217,0.0,0.18788874024384833,0.0,0.3030668078442313,0.0,0.17439656101597123,0.0,0.0,0.0,0.3859790389358424,0.0,0.059789121296466546,0.0,0.1415537563165336,0.0,0.16566595443853388,0.0,0.23287957849620533,0.0,0.2713779395261252,0.0,0.0,0.0,0.2602760570881493,0.0,0.12576638494556844,0.0,0.23692469614065345,0.0,0.26792881100170557,0.0,0.2690383652145244,0.0,0.0,0.0,0.19107791606697902,0.0,0.22381927580981606,0.0,0.0,0.0,0.36151812377552767,0.0,0.0,0.0,0.23609411555848617,0.0
