Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_per_m_0_0_4_4,fill_per_m_0_0_5_5,fill_per_m_0_0_6_6,fill_ratio_1,distance_from_85_0_0,fill_per_m_1_85_0_0,distance_from_221_1_0,fill_per_m_1_221_1_0,distance_from_290_2_0,fill_per_m_1_290_2_0,distance_from_239_3_0,fill_per_m_1_239_3_0,distance_from_211_4_0,fill_per_m_1_211_4_0,distance_from_17_5_0,fill_per_m_1_17_5_0,distance_from_48_6_0,fill_per_m_1_48_6_0,fill_per_m_1_221_1_1,fill_per_m_1_290_2_2,fill_per_m_1_239_3_3,fill_per_m_1_211_4_4,fill_per_m_1_17_5_5,fill_per_m_1_48_6_6,fill_ratio_2,distance_from_104_0_0,fill_per_m_2_104_0_0,distance_from_74_1_0,fill_per_m_2_74_1_0,distance_from_269_2_0,fill_per_m_2_269_2_0,distance_from_230_3_0,fill_per_m_2_230_3_0,distance_from_88_4_0,fill_per_m_2_88_4_0,distance_from_276_5_0,fill_per_m_2_276_5_0,distance_from_10_6_0,fill_per_m_2_10_6_0,fill_per_m_2_74_1_1,fill_per_m_2_269_2_2,fill_per_m_2_230_3_3,fill_per_m_2_88_4_4,fill_per_m_2_276_5_5,fill_per_m_2_10_6_6,fill_ratio_3,distance_from_282_6_0,fill_per_m_3_282_6_0,fill_per_m_3_282_6_6
0,76.791314,30.765309,1.0,0.9452684370632245,105.79005505640455,0.9452684370632245,105.79005505640455,0.9452684370632245,105.79005505640455,0.9452684370632245,105.79005505640455,0.9452684370632245,105.79005505640455,0.9452684370632245,105.79005505640455,0.9452684370632245,105.79005505640455,,,,,,,1.0,0.8520595247882924,117.36269250067544,0.8392666282989394,119.15164576802508,0.686598700978377,145.6454838284777,0.7236783688234811,138.18293361811385,0.20910137301652554,478.23693626390906,0.17406067582011017,574.5123045675689,0.23199868453506536,431.0369267843221,,,,,,,0.0,0.7270821343418564,137.53604342172218,0.8987256433445696,111.26866217798595,0.7238345802844693,138.15311222171738,0.7990627312340706,125.14662002263607,0.14788292362081723,676.210596541947,0.27679026555948366,361.28438186894795,0.310630601003042,321.9257847652321,,,,0.0,,,0.0,0.369308558743731,0.0,
0,76.80233,30.744275,1.0,0.9822090113324663,101.81132411353042,0.9822090113324663,101.81132411353042,0.9822090113324663,101.81132411353042,0.9822090113324663,101.81132411353042,0.9822090113324663,101.81132411353042,0.9822090113324663,101.81132411353042,0.9822090113324663,101.81132411353042,,,,,,,1.0,0.8033593058454545,124.47730333410418,0.7669249347044488,130.39085766397358,0.5946758171506005,168.1588474190051,0.6128383620925174,163.17516360848091,0.39525937906389674,252.9984240648069,0.16833684854710568,594.0470007790185,0.29701552886664406,336.6827329923838,,,,,,,0.0,0.637251794944649,156.9238420249344,0.8653873474160446,115.55519074618951,0.6103795338061568,163.8324918537616,0.6911602391073907,144.68424880624863,0.37236495568645017,268.5537359863826,0.17099238309637513,584.8213715089155,0.32178958986744177,310.7620729470896,,,,,0.0,,0.0,0.3818942813118122,0.0,
0,76.805606,30.74516,1.0,0.9545060804805886,104.7662262661025,0.9545060804805886,104.7662262661025,0.9545060804805886,104.7662262661025,0.9545060804805886,104.7662262661025,0.9545060804805886,104.7662262661025,0.9545060804805886,104.7662262661025,0.9545060804805886,104.7662262661025,,,,,,,1.0,0.8269678595133365,120.92368385253708,0.7872338031971741,127.02706564920403,0.6123679562610387,163.3005107102179,0.5526093755273311,180.95965147998862,0.42891856318412436,233.1444907808115,0.13888920138146718,719.9983800421189,0.27134355559055473,368.53648424543945,,,,,,,0.0,0.6559606709340653,152.44816409130667,0.8908213429931039,112.25595433536232,0.628522572588901,159.10327546089135,0.7847026133129338,127.43681275357334,0.34892171310931364,286.5972401341243,0.12050713795547356,829.8263629574309,0.3789360002699936,263.896805605035,,,,,0.0,,0.0,0.43461092799046025,0.0,
0,76.80957,30.744244,1.0,0.9656761427167689,103.55438596491227,0.9656761427167689,103.55438596491227,0.9656761427167689,103.55438596491227,0.9656761427167689,103.55438596491227,0.9656761427167689,103.55438596491227,0.9656761427167689,103.55438596491227,0.9656761427167689,103.55438596491227,,,,,,,1.0,0.8180575791459131,122.24078420543972,0.786387919447927,127.16370321431648,0.6108268672562374,163.71251063200324,0.5508420018297022,181.5402595804884,0.5107466766057897,195.79177815616634,0.15869842668202713,630.1259696818731,0.2686725623736433,372.20026904321503,,,,,,,0.0,0.6463705259829001,154.71002463785845,0.8830345949242707,113.24584628371896,0.6270457086707553,159.47800713282177,0.7838466664407776,127.57597152778777,0.4288957408599601,233.1568968241428,0.047843323281265886,2090.155807365439,0.45644292345745946,219.0854428030584,,,,,0.0,,0.0,0.5217361840544844,0.0,
0,76.812959,30.734825,1.0,0.9281492009936105,107.74129837416992,0.9281492009936105,107.74129837416992,0.9281492009936105,107.74129837416992,0.9281492009936105,107.74129837416992,0.9281492009936105,107.74129837416992,0.9281492009936105,107.74129837416992,0.9281492009936105,107.74129837416992,,,,,,,1.0,0.7681353860867948,130.18538373741916,0.7308882719411272,136.81981752753447,0.5244085493019487,190.69101778205584,0.6922729506781259,144.4516933704308,0.6746722280522309,148.2201220712739,0.3319429869422563,301.2565528832687,0.4883569559384174,204.76825155042977,,,,,,,0.0,0.566225209548226,176.60817341528644,0.8445690147580398,118.40358603334383,0.543497031123391,183.99364536233657,0.7641237496845152,130.8688547388916,0.5784062379617699,172.88886847484096,0.17192917203544053,581.6348605423782,0.6061688872358231,164.97052571603885,,,,,0.0,,0.0,0.6824563967003626,0.0,
0,76.811364,30.712464,1.0,0.5006646308604276,199.7345005740528,0.5006646308604276,199.7345005740528,0.5006646308604276,199.7345005740528,0.5006646308604276,199.7345005740528,0.5006646308604276,199.7345005740528,0.5006646308604276,199.7345005740528,0.5006646308604276,199.7345005740528,,,,,,,1.0,0.2666786419974852,374.9831604472585,0.4453386024788935,224.54824136818328,0.2592778875516436,385.68657336843563,0.5540746063109994,180.4811100544653,0.781426261900485,127.97112776424072,0.7250583797377403,137.91992864929142,0.7341237051673553,136.21682462522224,,,,,,,0.0,0.08465361355607448,0.0,0.4472786060714927,223.57429718875503,0.3531285551763368,283.1829896907216,0.7574756002634573,132.01745371761024,0.8180348482126819,122.24418093983311,0.5892940542482485,169.69456806681706,0.7009161128076163,142.67042542286006,,,,,,,0.0,0.7561702892042392,0.0,
0,76.805815,30.70505,1.0,0.37867966514782236,264.0754421311843,0.37867966514782236,264.0754421311843,0.37867966514782236,264.0754421311843,0.37867966514782236,264.0754421311843,0.37867966514782236,264.0754421311843,0.37867966514782236,264.0754421311843,0.37867966514782236,264.0754421311843,,,,,,,1.0,0.12084348839673625,827.5166608207646,0.4012715905478436,249.20777437414174,0.2839461693334746,352.17942976563666,0.6016954540637914,166.19703427142406,0.9021828971071315,110.84226970013742,0.756723535021723,132.1486584887694,0.7647451520610363,130.7625157616151,,,,,,,0.0,0.05080004238635159,0.0,0.40534068030094306,246.70605458538117,0.2890855144643425,345.918404750559,0.6821659425664937,146.59189760159063,0.8389848468793049,119.1916640353647,0.6365794214263006,157.08958950627562,0.7353502172300519,135.98962461272427,,,,,,,0.0,0.7842534703825368,0.0,
0,76.775276,30.693654,1.0,0.4186982935903675,238.8354610726806,0.4186982935903675,238.8354610726806,0.4186982935903675,238.8354610726806,0.4186982935903675,238.8354610726806,0.4186982935903675,238.8354610726806,0.4186982935903675,238.8354610726806,0.4186982935903675,238.8354610726806,,,,,,,1.0,0.303605908855434,329.3743536711479,0.1577918713991931,633.746207033776,0.29545847003971676,338.4570426651082,0.41659471593852526,240.0414507772021,1.0,100.0,0.7529787601450526,132.80587088636625,0.7589205820944726,131.76609300016548,,,,,,,0.0,0.39038633616426743,256.1565063535467,0.1235223936829877,809.569803647455,0.29926531765592373,334.151651060928,0.25295521263402454,395.3268998045118,0.8139197186857349,122.86224022373307,0.7022809689015871,142.39315092989986,0.7371548327341799,135.6567108555609,0.0,,,,,,0.0,0.7099496083263999,0.0,
0,76.773296,30.7083,1.0,0.603833663031175,165.6085212242252,0.603833663031175,165.6085212242252,0.603833663031175,165.6085212242252,0.603833663031175,165.6085212242252,0.603833663031175,165.6085212242252,0.603833663031175,165.6085212242252,0.603833663031175,165.6085212242252,,,,,,,1.0,0.44305042790195803,225.70794135905643,0.13381853571844157,747.2806324110671,0.27539114153029165,363.11988629816005,0.24679734690207444,405.1907415345049,0.8982979128539844,111.32164348716982,0.7850863737821455,127.37451997574614,0.7711332790301594,129.67926909569798,,,,,,,0.0,0.5600067702658387,178.5692697117383,0.22783002401328661,438.9237126805034,0.2513990119643292,397.7740374500315,0.13867408574964826,721.1152643222214,0.8430144608646899,118.621927193786,0.6931588579407814,144.2670736360168,0.7417884080354592,134.80933230655145,,0.0,,,,,0.0,0.6398641715416107,0.0,
0,76.769154,30.698312,1.0,0.5040780997719593,198.38195717139698,0.5040780997719593,198.38195717139698,0.5040780997719593,198.38195717139698,0.5040780997719593,198.38195717139698,0.5040780997719593,198.38195717139698,0.5040780997719593,198.38195717139698,0.5040780997719593,198.38195717139698,,,,,,,1.0,0.3820513674118215,261.7449079620956,0.18041846297251862,554.2669988006273,0.3263894668508747,306.38243618838766,0.37967941142200845,263.3800964489259,1.0,100.0,0.7882467500041613,126.86382785526496,0.7844849110308437,127.47217772308215,,,,,,,0.0,0.47405829185878123,210.94452247191012,0.19109642625297535,523.296023692348,0.2961033340546299,337.7199392883242,0.21921034672170717,456.1828467291848,0.8501007040964096,117.6331221914375,0.6942090983238178,144.04881791588738,0.7614061953825924,131.3359421113613,0.0,,,,,,0.0,0.6883582735489455,0.0,
0,76.774077,30.720803,1.0,0.7962882048369125,125.58267144052569,0.7962882048369125,125.58267144052569,0.7962882048369125,125.58267144052569,0.7962882048369125,125.58267144052569,0.7962882048369125,125.58267144052569,0.7962882048369125,125.58267144052569,0.7962882048369125,125.58267144052569,,,,,,,1.0,0.48775478994166865,205.02105168861416,0.2901929084831669,344.59835880448696,0.31311034889563716,319.376221043818,0.03850523234221047,2597.0496453900714,0.9070958862211347,110.24192868582989,0.7805037904441482,128.1223758607177,0.8281738142573133,120.74759945130315,,,,,,,0.0,0.6085246761191095,164.33187333955624,0.4035239114761977,247.81678893370514,0.2883359185546064,346.8176996514624,0.27188517248159394,367.8023302531137,0.8460773818626701,118.1924988703118,0.6488759749197125,154.11265613952392,0.782939724291613,127.7237530519707,,,0.0,,,,0.0,0.636313984226509,0.0,
0,76.779421,30.710251,1.0,0.5791049359023567,172.68027571580063,0.5791049359023567,172.68027571580063,0.5791049359023567,172.68027571580063,0.5791049359023567,172.68027571580063,0.5791049359023567,172.68027571580063,0.5791049359023567,172.68027571580063,0.5791049359023567,172.68027571580063,,,,,,,1.0,0.4183070326464815,239.05885437147725,0.1341499522968779,745.4344805035561,0.3108817949533387,321.66566721930224,0.21920407066641812,456.19590774926206,0.8945706170700414,111.78547349065278,0.8648850190264177,115.62230562458792,0.8504095888758513,117.5903956259349,,,,,,,0.0,0.5395497263924377,185.33972886729944,0.21025562293697705,475.61153705732016,0.28601037405827456,349.6376672673594,0.24660869183783135,405.5007114905727,0.9340929278750727,107.05572969863464,0.6479619252322101,154.33005568060656,0.8200002193246992,121.95118689401538,,,0.0,,,,0.0,0.6266764631698999,0.0,
0,76.80172,30.703948,0.0,0.34862034476672354,0.0,0.34862034476672354,286.8449919837988,0.34862034476672354,286.8449919837988,0.34862034476672354,286.8449919837988,0.34862034476672354,286.8449919837988,0.34862034476672354,286.8449919837988,0.34862034476672354,286.8449919837988,,,,,,,0.0,0.11002922084289382,0.0,0.2752936792767351,0.0,0.19872134298209485,0.0,0.46076758643682214,0.0,0.9304485105214645,0.0,0.7942872271577337,0.0,0.8017101057049283,0.0,,,,,,,0.0,0.16119511286305427,0.0,0.2790198270282991,0.0,0.20347708419132784,0.0,0.5352219019042576,0.0,0.8704183091133729,0.0,0.6846698436979074,0.0,0.7745190327704888,0.0,,,,,,,0.0,0.694249965680218,0.0,
0,76.777493,30.713325,1.0,0.5687695797774658,175.81812311257144,0.5687695797774658,175.81812311257144,0.5687695797774658,175.81812311257144,0.5687695797774658,175.81812311257144,0.5687695797774658,175.81812311257144,0.5687695797774658,175.81812311257144,0.5687695797774658,175.81812311257144,,,,,,,1.0,0.4103705304094199,243.68221543645362,0.15755644377228042,634.6931779225232,0.3211515609808793,311.3794611322278,0.24588959706168304,406.6865829013268,0.9094307010910663,109.95890052977929,0.8613157610456952,116.10143982340841,0.8600302473803608,116.27498021679877,,,,,,,0.0,0.5298044722912391,188.74887855802953,0.30489359403694505,327.9832766439909,0.2966511828886248,337.09624558464736,0.19282704980015122,518.5994397759104,0.9424651614994058,106.10471780294347,0.6532029815274927,153.0917690641176,0.8300745381873177,120.4711087975013,,,0.0,,,,0.0,0.6322350653559469,0.0,
0,76.768841,30.702185,1.0,0.6175198746152539,161.9381077609932,0.6175198746152539,161.9381077609932,0.6175198746152539,161.9381077609932,0.6175198746152539,161.9381077609932,0.6175198746152539,161.9381077609932,0.6175198746152539,161.9381077609932,0.6175198746152539,161.9381077609932,,,,,,,1.0,0.47907736465434225,208.73455391103838,0.24984421322960138,400.24941425440255,0.3762108880790075,265.80836219444865,0.3256604414902657,307.068305694074,0.9116452971278585,109.6917850780894,0.8755971826198614,114.20776812094287,0.871329569273184,114.76713694384847,,,,,,,0.0,0.5834639424438696,171.39019693512628,0.2624487791982174,381.02672950318384,0.35478784674358443,281.85858370811934,0.14634514795022377,683.316129032258,0.9457673206563816,105.73425177198762,0.7372868553732274,135.6324194188682,0.8451479502237664,118.32247829924145,,,0.0,,,,0.0,0.6785694053666183,0.0,
0,76.778731,30.756758,0.0,0.8862341250529818,112.83700003542708,0.8862341250529818,112.83700003542708,0.8862341250529818,112.83700003542708,0.8862341250529818,112.83700003542708,0.8862341250529818,112.83700003542708,0.8862341250529818,112.83700003542708,0.8862341250529818,112.83700003542708,,,,0.0,,,0.0,0.7577824523947818,0.0,0.662988022166057,0.0,0.544025996452175,0.0,0.4809029685562236,0.0,0.0,,0.26273527888102227,0.0,0.1808056388439742,0.0,,,,,,,0.0,0.6384672140154786,0.0,0.8023264940895747,0.0,0.5553052542346274,0.0,0.6212147376022353,0.0,0.06648247280262476,0.0,0.3800646771636238,0.0,0.24768057016373368,0.0,,,,,,,0.0,0.2130971256338205,0.0,
0,76.782452,30.758257,1.0,0.9855464900521143,101.46654775738905,0.9855464900521143,101.46654775738905,0.9855464900521143,101.46654775738905,0.9855464900521143,101.46654775738905,0.9855464900521143,101.46654775738905,0.9855464900521143,101.46654775738905,0.9855464900521143,101.46654775738905,,,,,,,1.0,0.8402478759199906,119.0124996037742,0.8145902323392845,122.76110862860071,0.6800340918170761,147.05145110121808,0.6086365936592771,164.3016556049887,0.03803368342551736,2629.2483660130724,0.2642027042623649,378.4972613327061,0.1715333327414615,582.977071580146,,,,,,,0.0,0.7052922219164217,141.78520178243247,0.8906398430355921,112.27883053060738,0.6927918889885206,144.3434912986647,0.7673499826877491,130.31863198815253,0.04222413594112059,2368.313708999159,0.4004545575610146,249.7162240056755,0.26327938421655406,379.8246501433148,,,,0.0,,,0.0,0.30572547209176376,0.0,
0,76.801279,30.691834,1.0,0.15152485256950293,659.9577449127099,0.15152485256950293,659.9577449127099,0.15152485256950293,659.9577449127099,0.15152485256950293,659.9577449127099,0.15152485256950293,659.9577449127099,0.15152485256950293,659.9577449127099,0.15152485256950293,659.9577449127099,,,,,,,0.0,0.11417017691659646,0.0,0.27510530749789386,363.49716735568825,0.29244313395113736,341.94682107567763,0.35345408593091826,282.9221785246097,0.8557540016849199,116.85601212861053,0.8161078348778433,122.5328268230242,0.8224852569502948,121.58272644398693,,,,,,,0.0,0.20731255265374895,0.0,0.27647009267059813,0.0,0.2965290648694187,0.0,0.49469250210614996,0.0,0.8815164279696714,0.0,0.7290817186183657,0.0,0.7991238416175231,0.0,,,,,,,0.0,0.737312552653749,0.0,
0,76.770453,30.710377,1.0,0.7032455988205707,142.19783268848363,0.7032455988205707,142.19783268848363,0.7032455988205707,142.19783268848363,0.7032455988205707,142.19783268848363,0.7032455988205707,142.19783268848363,0.7032455988205707,142.19783268848363,0.7032455988205707,142.19783268848363,,,,,,,0.0,0.5442936432226173,183.72435769766977,0.22493712600815197,444.5686746987951,0.36966655103633683,270.5140611712267,0.20115341254010927,497.1330028023281,0.8697315930968694,114.97800102204882,0.8344679559448445,119.83683649873988,0.8201587026276993,121.92762166591767,,,0.0,,,,0.0,0.6641444800971296,0.0,0.42942936432226175,0.0,0.34508065215506034,0.0,0.04464053421212384,0.0,0.9028705229381667,0.0,0.7007631601769144,0.0,0.7900875899748504,0.0,,,,,,,0.0,0.6309513485387217,0.0,
0,76.805758,30.701109,0.0,0.3365490967186924,0.0,0.3365490967186924,297.1334672265839,0.3365490967186924,297.1334672265839,0.3365490967186924,297.1334672265839,0.3365490967186924,297.1334672265839,0.3365490967186924,297.1334672265839,0.3365490967186924,297.1334672265839,,,,,,,0.0,0.08735815820736553,0.0,0.3583835156282004,0.0,0.24499201179795993,0.0,0.5520871738150834,0.0,0.9273585678587523,0.0,0.7867764532382941,0.0,0.8389045921920446,0.0,,,,,,,0.0,0.10452255130883618,0.0,0.3554340256441768,0.0,0.249959034861333,0.0,0.6298594895743722,0.0,0.8717176682643071,0.0,0.6706710089713653,0.0,0.7661197820654623,0.0,,,,,,,0.0,0.7625353324321003,0.0,
0,76.801987,30.752503,0.0,0.9591201326270673,104.26222596964587,0.9591201326270673,104.26222596964587,0.9591201326270673,104.26222596964587,0.9591201326270673,104.26222596964587,0.9591201326270673,104.26222596964587,0.9591201326270673,104.26222596964587,0.9591201326270673,104.26222596964587,,,,,0.0,,0.0,0.8371679268933727,0.0,0.8088229347782135,0.0,0.6516820993894302,0.0,0.5979944199587562,0.0,0.33837087056730425,0.0,0.0,,0.12184100925963366,0.0,,,,,,,0.0,0.6835045085115847,0.0,0.8953236828272209,0.0,0.6662084024099308,0.0,0.7757571469006511,0.0,0.2651025029315434,0.0,0.1729812785572763,0.0,0.29343738627633337,0.0,,,,,,,0.0,0.3548784925801626,0.0,
0,76.793766,30.712887,0.0,0.5957418783154316,167.85793250386925,0.5957418783154316,167.85793250386925,0.5957418783154316,167.85793250386925,0.5957418783154316,167.85793250386925,0.5957418783154316,167.85793250386925,0.5957418783154316,167.85793250386925,0.5957418783154316,167.85793250386925,,0.0,,,,,0.0,0.42016021841434065,0.0,0.2766701392630911,0.0,0.0,,0.3010262121157692,0.0,0.829950545437128,0.0,0.7719581851492617,0.0,0.775191292165104,0.0,,,,,,,0.0,0.3439067907221803,0.0,0.30324148914514254,0.0,0.07559483181856282,0.0,0.49518027565230927,0.0,0.8665565015387194,0.0,0.634754702973261,0.0,0.7419741111949324,0.0,,,,,,,0.0,0.5121840236615536,0.0,
0,76.783378,30.716465,1.0,0.7479769647023781,133.6939567915574,0.7479769647023781,133.6939567915574,0.7479769647023781,133.6939567915574,0.7479769647023781,133.6939567915574,0.7479769647023781,133.6939567915574,0.7479769647023781,133.6939567915574,0.7479769647023781,133.6939567915574,,,,,,,0.0,0.50946979099439,196.2824916563132,0.3195030531698357,312.986054461407,0.1725785632726009,579.4462423588637,0.2870227870724321,348.40439332353196,0.894442237998312,111.80151803183149,0.7506205629747307,133.22310223383323,0.8047708881497294,124.25896795287005,,0.0,,,,,0.0,0.5342674874646279,0.0,0.4166956262721541,0.0,0.14441741547932282,0.0,0.3180385245494713,0.0,0.8251253537208956,0.0,0.6010648860646378,0.0,0.6949684754008837,0.0,,,,,,,0.0,0.5867795263863377,0.0,
0,76.773727,30.699978,1.0,0.4963299451290816,201.4788770683437,0.4963299451290816,201.4788770683437,0.4963299451290816,201.4788770683437,0.4963299451290816,201.4788770683437,0.4963299451290816,201.4788770683437,0.4963299451290816,201.4788770683437,0.4963299451290816,201.4788770683437,,,,,,,0.0,0.36443285058918773,274.3989731944513,0.14651434739588018,682.5270137524558,0.3042817306827381,328.6428001300736,0.3601511199064496,277.6612218392527,0.9158226140145723,109.1914509095195,0.7998290905819916,125.02671030286672,0.7957722407124225,125.66409694119774,0.0,,,,,,0.0,0.4638841414050553,0.0,0.15804623549518754,0.0,0.26982099487271743,0.0,0.18670504632544752,0.0,0.8666816587208779,0.0,0.7000989475577943,0.0,0.7708194656831879,0.0,,,,,,,0.0,0.6937752990914815,0.0,
0,76.801829,30.716223,1.0,0.7981855617037704,125.28415045061021,0.7981855617037704,125.28415045061021,0.7981855617037704,125.28415045061021,0.7981855617037704,125.28415045061021,0.7981855617037704,125.28415045061021,0.7981855617037704,125.28415045061021,0.7981855617037704,125.28415045061021,,,,,,,0.0,0.46650366748166255,214.36058700209645,0.4897696564148758,204.17761429322124,0.17165101016600182,582.5774046030436,0.6173208081328014,161.99032769115317,0.9087118774932441,110.04588195309844,0.751730793977609,133.0263450707842,0.7975807489383606,125.37915456598903,,0.0,,,,,0.0,0.23928709303821902,0.0,0.48607643803886247,0.0,0.31455411143996914,0.0,0.6859220177583323,0.0,0.8387980954832068,0.0,0.5861793848925492,0.0,0.7257881868485395,0.0,,,,,,,0.0,0.7654999356582164,0.0,
0,76.786779,30.705302,1.0,0.4186600414758844,238.85728298185387,0.4186600414758844,238.85728298185387,0.4186600414758844,238.85728298185387,0.4186600414758844,238.85728298185387,0.4186600414758844,238.85728298185387,0.4186600414758844,238.85728298185387,0.4186600414758844,238.85728298185387,,,,,,,0.0,0.3647824569328378,274.13599009343693,0.15565776235550172,642.4350349558106,0.20208200726854608,494.84860800650273,0.2834732973328131,352.76691293640454,0.915734143687247,109.20200004484407,0.8558815678705622,116.83859514441994,0.8385109746832844,119.25902345854351,0.0,,,,,,0.0,0.4782867585159025,0.0,0.28560868940311684,0.0,0.17878775434778144,0.0,0.3091288011005482,0.0,0.8620824179208674,0.0,0.6698663326694454,0.0,0.8351744245734349,0.0,,,,,,,0.0,0.6649385048148984,0.0,
0,76.781066,30.702775,0.0,0.4532523510971787,220.62764761822424,0.4532523510971787,220.62764761822424,0.4532523510971787,220.62764761822424,0.4532523510971787,220.62764761822424,0.4532523510971787,220.62764761822424,0.4532523510971787,220.62764761822424,0.4532523510971787,220.62764761822424,0.0,,,,,,0.0,0.30961010971786834,0.0,0.0,,0.22634208463949843,0.0,0.3024980407523511,0.0,0.8274490595611286,0.0,0.7838166144200627,0.0,0.7826508620689655,0.0,,,,,,,0.0,0.4179173197492163,0.0,0.0848550156739812,0.0,0.2041242163009404,0.0,0.2785560344827586,0.0,0.857396159874608,0.0,0.6727076802507836,0.0,0.7554760971786834,0.0,,,,,,,0.0,0.6664968652037618,0.0,
0,76.782044,30.751951,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.794522837897635,125.86170620923528,0.7583362013864988,131.8676331383965,0.6093023255813954,164.12213740458014,0.530222724814396,188.5999888726099,0.3102905747578544,322.2785612422754,0.2854417621318649,350.33416012126224,0.2280249766458528,438.5484496959765,,,,,,0.0,0.0,0.6450562957864201,0.0,0.851103790746841,0.0,0.6234328138059885,0.0,0.7035154137371552,0.0,0.25686611927823394,0.0,0.42750381041349134,0.0,0.0,,,,,,,,0.0,0.2008554992870839,0.0,
0,76.775422,30.74005,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.7473892567060268,133.79908675799086,0.6633969402381115,150.7393144805691,0.4170656317950018,239.77041591658292,0.5336252035453455,187.3974455022201,0.264721081934924,377.75608678036025,0.34230720477393056,292.1352475360338,0.2262059147595971,442.07508944351054,,,,,,,0.0,0.6846241602230955,146.06554341788558,0.7618300067279659,131.26287901089196,0.549548056202892,181.96770759403833,0.6157161383425802,162.41250435498685,0.2945288961260567,339.5252598821426,0.45788195832561396,218.39689942290087,0.19916729233499417,502.0904729266622,,,,,,0.0,0.0,0.0,,
