Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_90_0_0,fill_per_m_2_90_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_177_2_0,fill_per_m_2_177_2_0,fill_per_m_2_46_1_1,fill_per_m_2_177_2_2,fill_ratio_3,distance_from_123_0_0,fill_per_m_3_123_0_0,distance_from_249_1_0,fill_per_m_3_249_1_0,distance_from_159_2_0,fill_per_m_3_159_2_0,fill_per_m_3_249_1_1,fill_per_m_3_159_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_43_1_0,fill_per_m_4_43_1_0,distance_from_283_2_0,fill_per_m_4_283_2_0,fill_per_m_4_43_1_1,fill_per_m_4_283_2_2,fill_ratio_5,distance_from_104_0_0,fill_per_m_5_104_0_0,distance_from_190_1_0,fill_per_m_5_190_1_0,distance_from_9_2_0,fill_per_m_5_9_2_0,fill_per_m_5_190_1_1,fill_per_m_5_9_2_2,fill_ratio_6,distance_from_240_0_0,fill_per_m_6_240_0_0,distance_from_131_1_0,fill_per_m_6_131_1_0,distance_from_109_2_0,fill_per_m_6_109_2_0,fill_per_m_6_131_1_1,fill_per_m_6_109_2_2,fill_ratio_7,distance_from_26_0_0,fill_per_m_7_26_0_0,distance_from_59_1_0,fill_per_m_7_59_1_0,distance_from_16_2_0,fill_per_m_7_16_2_0,fill_per_m_7_59_1_1,fill_per_m_7_16_2_2,fill_ratio_8,distance_from_290_0_0,fill_per_m_8_290_0_0,distance_from_137_1_0,fill_per_m_8_137_1_0,distance_from_261_2_0,fill_per_m_8_261_2_0,fill_per_m_8_137_1_1,fill_per_m_8_261_2_2,fill_ratio_9,distance_from_132_0_0,fill_per_m_9_132_0_0,distance_from_133_1_0,fill_per_m_9_133_1_0,distance_from_21_2_0,fill_per_m_9_21_2_0,fill_per_m_9_133_1_1,fill_per_m_9_21_2_2,fill_ratio_10,distance_from_199_0_0,fill_per_m_10_199_0_0,distance_from_1_1_0,fill_per_m_10_1_1_0,distance_from_251_2_0,fill_per_m_10_251_2_0,fill_per_m_10_1_1_1,fill_per_m_10_251_2_2,fill_ratio_11,distance_from_87_0_0,fill_per_m_11_87_0_0,distance_from_231_1_0,fill_per_m_11_231_1_0,distance_from_139_2_0,fill_per_m_11_139_2_0,fill_per_m_11_231_1_1,fill_per_m_11_139_2_2,fill_ratio_12,distance_from_220_0_0,fill_per_m_12_220_0_0,distance_from_138_1_0,fill_per_m_12_138_1_0,distance_from_17_2_0,fill_per_m_12_17_2_0,fill_per_m_12_138_1_1,fill_per_m_12_17_2_2,fill_ratio_13,distance_from_285_0_0,fill_per_m_13_285_0_0,distance_from_98_1_0,fill_per_m_13_98_1_0,distance_from_48_2_0,fill_per_m_13_48_2_0,fill_per_m_13_98_1_1,fill_per_m_13_48_2_2,fill_ratio_14,distance_from_75_0_0,fill_per_m_14_75_0_0,distance_from_40_1_0,fill_per_m_14_40_1_0,distance_from_217_2_0,fill_per_m_14_217_2_0,fill_per_m_14_40_1_1,fill_per_m_14_217_2_2,fill_ratio_15,distance_from_93_1_0,fill_per_m_15_93_1_0,distance_from_35_2_0,fill_per_m_15_35_2_0,fill_per_m_15_93_1_1,fill_per_m_15_35_2_2,fill_ratio_16,distance_from_273_2_0,fill_per_m_16_273_2_0
0,76.769145,30.746104,0.9695846277645586,10009.1,0.009687031079363365,10009.1,0.009687031079363365,10009.1,0.009687031079363365,,,0.9700253309115247,8591.4,0.011290654967892598,8430.7,0.011505869392951056,5635.0,0.017214291586717386,,,0.9709933822521641,6833.5,0.01420931268386865,7731.7,0.012558601371653894,4171.3,0.023277956086883322,,,0.9722239068184088,6504.8,0.014946253640671639,6753.8,0.014395213166193976,4514.2,0.021537014461441868,,,0.9727155727889477,7417.1,0.013114499909519187,6230.3,0.015612660269793553,3750.7,0.025934240882740496,,,0.9751089642194788,7054.0,0.01382348971107852,4211.0,0.023156232824019917,3454.3,0.028228844171597104,,,0.9751089642194788,6330.5,0.01540334830138976,4253.2,0.022926478045224272,2777.7,0.035104905649259416,,,0.0,5842.7,0.0167237164060886,688.3,0.1419608569604153,4001.3,0.02441997796862366,0.0,,0.0,5128.1,0.0,0.0,,4492.3,0.0,,,0.0,6046.2,0.0,912.7,0.0,5378.8,0.0,,,0.0,5306.8,0.0,1005.9,0.0,4517.6,0.0,,,0.0,4890.3,0.0,1213.1,0.0,4937.5,0.0,,,0.0,6328.5,0.0,1340.1,0.0,4594.2,0.0,,,0.0,5558.1,0.0,1713.7,0.0,3403.5,0.0,,,0.0,3547.4,0.0,1844.1,0.0,2520.3,0.0,,,0.0,2587.1,0.0,1804.6,0.0,,,0.0,3651.0,0.0
0,76.771048,30.761639,0.3046137691733707,11543.4,0.0026388565688910607,11543.4,0.0026388565688910607,11543.4,0.0026388565688910607,,,0.3565237536283204,10969.6,0.0032501071472826755,10766.6,0.0033113866367128005,8066.3,0.004419916859381878,,,0.3969947318511442,9741.5,0.0040752936596124235,10639.7,0.0037312586995041606,6549.5,0.006061450978718135,,,0.40039420399864595,8929.5,0.004483948754114407,9064.2,0.004417314313437986,6826.3,0.00586546451223424,,,0.45612012697318516,9437.0,0.00483331701783602,9172.4,0.004972745704212476,5739.2,0.00794745133421357,,,0.45612012697318516,9057.4,0.005035883663890136,6589.2,0.006922238313804183,4788.5,0.009525323733385929,,,0.48878103035349685,8350.5,0.00585331453629719,5739.3,0.00851638754470923,4857.9,0.010061570438944747,,,0.5198496881629207,7314.2,0.007107403245234211,3666.4,0.014178749949894192,4283.2,0.012136946399022243,,,0.5616965550880763,7506.4,0.007482901991474958,2587.1,0.021711435780915937,5416.8,0.01036952730556927,,,0.5616965550880763,7956.8,0.007059327306053642,2841.8,0.019765520271943,5155.8,0.010894459736376046,,,0.5616965550880763,7588.2,0.007402237092961127,2680.3,0.020956480807673625,5442.1,0.010321319988388237,,,0.589040524202693,5800.2,0.01015552091656655,2196.1,0.026822117581289242,5865.9,0.010041775758241583,,,0.6176001977227054,7442.1,0.008298735541348617,1844.4,0.03348515494050669,4695.5,0.013153023058730815,,,0.6217965077903993,6467.7,0.009613873676738242,1249.1,0.04977956190780557,3685.4,0.016871886573788443,,,0.0,6293.2,0.010447212313540863,1367.4,0.04808131968083615,2643.2,0.024873788034040317,0.0,,0.0,0.0,,1848.9,0.0,,,0.0,3732.5,0.0
0,76.764835,30.753958,0.5247564316322378,11641.9,0.0045074810093905454,11641.9,0.0045074810093905454,11641.9,0.0045074810093905454,,,0.5247564316322378,10226.6,0.005131289300766998,10023.6,0.005235209222557144,7323.3,0.0071655733294039275,,,0.5694989411538007,8434.5,0.006752017797780553,9356.4,0.006086731447499046,5806.6,0.009807786676433726,,,0.5694989411538007,8186.5,0.006956561914784105,8321.2,0.006843952088085862,6149.5,0.00926089830317588,,,0.5764162912863108,9052.3,0.006367622496893727,8671.0,0.0066476333904545125,5386.0,0.010702122006801167,,,0.5828775966384367,8672.7,0.006720831997399157,5846.2,0.009970195967268256,5087.1,0.011457954367683683,,,0.6059936026683865,7965.8,0.0076074418472518324,4996.3,0.012128847400444058,4227.0,0.014336257456077278,,,0.6350548172068464,7475.5,0.008495148380801905,2345.9,0.02707083921764979,4775.8,0.01329734949551586,,,0.6350548172068464,6763.4,0.009389579460136122,1844.1,0.03443711388790448,5294.1,0.011995519865639983,,,0.6590940401605903,7213.9,0.00913644547554846,2098.9,0.03140187908716901,5648.4,0.01166868564833564,,,0.682023447230946,6942.1,0.009824454375922933,1906.6,0.035771711278241164,5319.4,0.012821435636179757,,,0.682023447230946,6399.9,0.010656782875215957,1611.2,0.04233015437133478,5743.2,0.011875321201263164,,,0.7080164312677557,7319.4,0.009673148499436507,1259.5,0.05621408743690002,5188.1,0.013646931078193475,,,0.0,6344.9,0.011158827267061038,664.2,0.10659687312070998,4693.7,0.015084398902097616,0.0,,0.0,4580.2,0.0,0.0,,2520.4,0.0,,,0.0,1367.4,0.0,2341.5,0.0,,,0.0,3609.8,0.0
0,76.785954,30.75735,0.9656320330745594,10747.5,0.008984713031631165,10747.5,0.008984713031631165,10747.5,0.008984713031631165,,,0.9679420263008252,10668.8,0.0090726419681766,10465.8,0.00924861956372972,7796.7,0.012414765558516104,,,0.9706844595911157,8876.7,0.010935195056621444,9843.8,0.009860871407293076,6279.9,0.015457005041340082,,,0.9706844595911157,8628.6,0.011249617082621928,8862.4,0.010952839632504917,5306.8,0.01829133299900346,,,0.9717705185810902,7917.5,0.012273704055334263,8397.2,0.011572554167830826,4219.7,0.02302937456646421,,,0.9731896721721924,7537.9,0.012910620626065515,6319.6,0.015399545416991461,3992.6,0.024374835249516415,,,0.9749562688618126,6831.0,0.014272526260603319,5469.6,0.017825001258991748,3338.3,0.02920517235903941,,,0.976723292353639,6518.3,0.014984325550429391,2855.3,0.03420737899182709,3487.3,0.028008008842188483,,,0.9778419396795588,7236.7,0.013512263043646396,2317.4,0.04219564769481137,3588.9,0.02724628548244751,,,0.9793818847349994,7687.2,0.012740424143186069,2572.2,0.03807565060006996,3435.1,0.02851101524657214,,,0.9809766405409781,6068.7,0.016164526843326876,1884.4,0.052057771202556676,3407.4,0.02878959442803833,,,0.981735335453123,5004.3,0.019617835370643703,1991.1,0.04930617927040947,3101.6,0.031652544991395505,,,0.9823435522766706,5922.6,0.01658635653727536,2118.0,0.04638071540494195,2622.5,0.03745828607346694,,,0.9828790284555519,4948.1,0.01986376646501792,2471.3,0.03977174072170727,1578.8,0.06225481558497288,,,0.9828790284555519,5497.3,0.017879304903417163,2677.5,0.036708833929245635,475.6,0.20666085543640703,,,0.0,2243.0,0.04381984076930681,1053.0,0.09334083840983398,0.0,,0.0,1798.7,0.0
0,76.799059,30.741536,0.06355835028602363,8884.9,0.0007153524551320065,8884.9,0.0007153524551320065,8884.9,0.0007153524551320065,,,0.15407993363094555,8883.1,0.0017345288652716455,8680.1,0.0017750939923612118,5913.9,0.002605386185612634,,,0.21759762398102417,7082.9,0.0030721543997659743,7981.1,0.002726411446805881,3885.7,0.005599959440539007,,,0.21759762398102417,6754.2,0.0032216639125436644,7025.0,0.0030974750744629776,3398.5,0.006402754861880952,,,0.21759762398102417,6107.9,0.003562560355949249,6588.2,0.0033028387720625387,2813.6,0.007733779641065687,,,0.263859154561873,5728.3,0.004606238405144161,4500.4,0.005863015611098413,2822.5,0.009348420002192133,,,0.263859154561873,5021.4,0.005254693005175309,3179.1,0.008299806692519045,1961.5,0.013451906936623655,,,0.0,4655.7,0.006036814556301974,4374.4,0.006425017723522107,928.0,0.030286204234671443,,0.0,0.0,5338.7,0.0,4492.3,0.0,0.0,,,,0.0,4832.8,0.0,5405.0,0.0,681.9,0.0,,,0.0,4975.2,0.0,4215.9,0.0,645.7,0.0,,,0.0,3141.6,0.0,4265.3,0.0,1422.9,0.0,,,0.0,3591.7,0.0,4409.8,0.0,1721.9,0.0,,,0.0,2213.8,0.0,5005.6,0.0,2899.4,0.0,,,0.0,3634.6,0.0,5294.1,0.0,4012.0,0.0,,,0.0,5416.8,0.0,3384.5,0.0,,,0.0,3622.9,0.0
0,76.76597,30.7442,0.18485445552552704,10263.9,0.0018010157496227267,10263.9,0.0018010157496227267,10263.9,0.0018010157496227267,,,0.23188051863984624,8294.1,0.0027957285135198056,8685.5,0.0026697428891813506,5889.8,0.0039369845943809,,,0.23188051863984624,7088.3,0.003271313553882401,7986.5,0.0029034059805903237,5084.0,0.00456098581116928,,,0.23188051863984624,6759.6,0.0034303881685284073,6307.6,0.0036762083619735907,5427.0,0.004272720078125045,,,0.2540507937258062,8632.3,0.0029430255404215124,6485.0,0.003917514166936102,4663.5,0.0054476421941847585,,,0.25502757367567214,7308.8,0.0034893221004223965,5123.7,0.004977410341660756,3709.1,0.006875726555651563,,,0.3248188060714274,7243.3,0.0044844036015549175,4507.9,0.007205545954245378,3032.5,0.010711254940525222,,,0.3248188060714274,6097.5,0.0053270816903883125,943.1,0.034441608108517374,4256.1,0.007631841499763335,,,0.0,6040.9,0.006090663266090293,912.7,0.04031235644146471,5405.0,0.006807231771345948,0.0,,0.0,6301.0,0.0,0.0,,5633.6,0.0,,,0.0,6219.6,0.0,1260.6,0.0,5430.3,0.0,,,0.0,5145.1,0.0,2125.9,0.0,5850.2,0.0,,,0.0,7241.2,0.0,2252.8,0.0,4849.0,0.0,,,0.0,6470.8,0.0,1968.5,0.0,3658.3,0.0,,,0.0,3802.1,0.0,2098.9,0.0,3433.1,0.0,,,0.0,2841.8,0.0,2059.4,0.0,,,0.0,4563.7,0.0
0,76.792508,30.72101,0.2713490317738959,6413.9,0.00423064019978322,6413.9,0.00423064019978322,6413.9,0.00423064019978322,,,0.0,5007.3,0.006353338722147825,4835.5,0.006579065863594418,2039.8,0.01559617265585391,,0.0,0.0,3238.3,0.0,4136.5,0.0,0.0,,,,0.0,2909.6,0.0,3208.6,0.0,487.2,0.0,,,0.0,3838.5,0.0,2730.7,0.0,2790.4,0.0,,,0.0,3458.8,0.0,626.9,0.0,2256.1,0.0,,,0.0,2746.5,0.0,1404.6,0.0,3230.2,0.0,,,0.0,2247.5,0.0,4053.4,0.0,4514.6,0.0,,,0.0,1544.1,0.0,4171.3,0.0,3885.7,0.0,,,0.0,2450.9,0.0,5084.0,0.0,4180.7,0.0,,,0.0,1722.8,0.0,4968.3,0.0,3988.7,0.0,,,0.0,1114.6,0.0,5413.6,0.0,4645.5,0.0,,,0.0,2744.4,0.0,5075.9,0.0,5648.8,0.0,,,0.0,2353.8,0.0,5676.2,0.0,5516.9,0.0,,,0.0,2349.2,0.0,5806.6,0.0,6101.7,0.0,,,0.0,6549.5,0.0,5767.1,0.0,,,0.0,7182.9,0.0
0,76.780351,30.73344,0.046450412719997725,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,,,0.046450412719997725,6769.3,0.0006861922609427523,6566.3,0.0007074061910055545,3866.0,0.0012015109342989583,,,0.046450412719997725,4977.1,0.0009332826891161063,7166.6,0.0006481513230820435,2349.2,0.001977286426017271,,,0.09605058190034396,4729.1,0.002031054151960076,4931.7,0.0019476160735718711,2692.1,0.003567868277565617,,,0.12647790604066889,5595.0,0.00226055238678586,5721.5,0.0022105725079204558,1928.6,0.006558016490753338,,,0.12647790604066889,5215.3,0.002425131939498569,2388.9,0.005294399348682192,1439.6,0.008785628371816399,,,0.13058048700488592,4508.4,0.0028963820203372803,1538.9,0.008485313341015396,2628.9,0.004967115029285478,,,0.13058048700488592,3986.0,0.0032759780984667817,2827.0,0.004619048001587758,2153.1,0.006064766476470481,,,0.20572947986777457,3306.0,0.006222912276702195,3547.4,0.005799444096176765,3634.6,0.005660305944747003,,,0.20572947986777457,3756.5,0.005476626643625039,3802.1,0.005410943422523726,3025.6,0.006799625854963465,,,0.26989430151701366,3484.7,0.007745123009642542,3742.0,0.0072125681859169875,3737.7,0.007220865813655822,,,0.2774954063452582,2942.5,0.009430600045718206,4760.5,0.0058291231245721714,3919.2,0.007080409429099261,,,0.30002426519823405,4506.4,0.006657737111624225,4887.4,0.00613872949212739,3397.6,0.008830476371504416,,,0.0,3736.0,0.0,5202.0,0.006593581822557184,3155.3,0.010870539296086733,,,0.0,0.0,,4580.2,0.0,5850.6,0.0,,,0.0,6293.2,0.0,3343.2,0.0,,,0.0,6931.8,0.0
0,76.801987,30.752503,0.8661761457749352,9488.0,0.009129175229499738,9488.0,0.009129175229499738,9488.0,0.009129175229499738,,,0.8793665000437118,9892.4,0.00888931401928462,9689.5,0.009075457970418616,7006.7,0.012550366078806168,,,0.8799214460151438,8100.3,0.010862825401715293,9022.2,0.009752847930827778,5648.8,0.015577139321893922,,,0.886937807779982,7852.3,0.01129526136011082,8111.3,0.01093459504370424,4688.5,0.018917304207741965,,,0.886937807779982,7141.2,0.012420010751414075,8336.8,0.010638827940936355,3761.4,0.023579991699366778,,,0.8911996241335723,6761.5,0.013180501724965944,5688.5,0.015666689358065786,3430.6,0.025977952082247197,,,0.8911996241335723,6054.6,0.014719380704482084,4952.7,0.01799421778289766,2880.0,0.030944431393526817,,,0.9019454891837004,5841.7,0.015439777619249542,4429.3,0.020363160977664652,1536.1,0.05871658675761347,,,0.9068077744465827,6446.7,0.014066231939543993,4594.2,0.019738099657102055,1721.9,0.05266320776157631,,,0.9086765090025521,6897.2,0.013174570970865745,4849.0,0.018739461930347538,1581.7,0.05744935885455852,,,0.9140915431768468,5292.4,0.017271777325539393,4199.4,0.021767193960490712,1540.4,0.05934118041916689,,,0.0,4938.9,0.018615754300372545,4297.0,0.02139663693602745,1234.6,0.07447055638596303,,0.0,0.0,5146.3,0.0,4423.9,0.0,0.0,,,,0.0,3531.7,0.0,4923.8,0.0,1205.3,0.0,,,0.0,3397.6,0.0,5188.1,0.0,2975.9,0.0,,,0.0,4695.5,0.0,4197.8,0.0,,,0.0,2117.1,0.0
0,76.811364,30.712464,0.07404465173409036,4180.8,0.001771064191879314,4180.8,0.001771064191879314,4180.8,0.001771064191879314,,,0.09212328061039186,3284.7,0.0028046177918955115,3081.7,0.00298936562969763,2562.5,0.0035950548530884626,,,0.12306404061851928,2251.1,0.005466840238928492,3900.3,0.003155245509794613,2746.5,0.004480758806427063,,,0.19049931228687988,2673.3,0.007125998290011592,4186.9,0.004549889232770782,2048.0,0.009301724232757807,,,0.20287327011617512,1086.6,0.01867046476313042,4067.2,0.004988032801833574,3599.2,0.005636621196826382,,,0.0,706.9,0.0,2705.5,0.009209148749685946,4415.4,0.005642830081595173,,,0.0,0.0,,3563.9,0.0,4852.1,0.0,,,0.0,1152.6,0.0,6212.6,0.0,5085.0,0.0,,,0.0,2165.1,0.0,6330.5,0.0,5021.4,0.0,,,0.0,751.9,0.0,7243.3,0.0,4748.7,0.0,,,0.0,2356.8,0.0,7127.6,0.0,5124.4,0.0,,,0.0,2055.4,0.0,7198.9,0.0,5051.2,0.0,,,0.0,2792.9,0.0,7235.2,0.0,6054.6,0.0,,,0.0,3477.4,0.0,7835.4,0.0,6130.3,0.0,,,0.0,4508.4,0.0,7965.8,0.0,7254.0,0.0,,,0.0,8350.5,0.0,6318.2,0.0,,,0.0,8136.6,0.0
0,76.786322,30.7382,0.4951769101112702,9090.7,0.005447071293863731,9090.7,0.005447071293863731,9090.7,0.005447071293863731,,,0.4951769101112702,7650.2,0.006472731564028002,7447.2,0.006649168950897924,4746.9,0.010431585036787592,,,0.5140882198739734,5915.1,0.008691116293451899,6813.3,0.0075453630380868785,3230.2,0.015915058506407447,,,0.5446714411404936,5610.1,0.009708765282980581,5812.7,0.009370369039181339,3327.9,0.016366821152693698,,,0.5657319677124333,5938.6,0.009526352468804655,5368.3,0.010538382126789361,1417.4,0.039913360216765434,,,0.0,5696.8,0.009930697368916467,3269.8,0.017301730005273512,921.9,0.06136587132144846,,0.0,0.0,4852.1,0.0,2419.9,0.0,0.0,,,,0.0,3468.4,0.0,2473.8,0.0,1635.4,0.0,,,0.0,4187.0,0.0,2777.7,0.0,1961.5,0.0,,,0.0,4637.5,0.0,3032.5,0.0,2508.0,0.0,,,0.0,4089.8,0.0,3388.8,0.0,1986.8,0.0,,,0.0,2495.6,0.0,3348.4,0.0,2438.5,0.0,,,0.0,3943.7,0.0,3475.4,0.0,2880.0,0.0,,,0.0,2969.3,0.0,4096.6,0.0,2637.7,0.0,,,0.0,2628.9,0.0,4227.0,0.0,3485.0,0.0,,,0.0,4857.9,0.0,2825.5,0.0,,,0.0,4555.5,0.0
0,76.801226,30.728631,0.9868869366005173,6452.5,0.01529464450368876,6452.5,0.01529464450368876,6452.5,0.01529464450368876,,,0.9872668895177323,6404.6,0.015414965642159266,6247.7,0.015802085399710813,3502.1,0.028190710988199436,,,0.9882801811158232,4650.6,0.02125059521601133,5548.8,0.017810701072589082,2744.4,0.03601079219923565,,,0.9882801811158232,4321.8,0.022867327991018167,4567.1,0.02163911850224044,2070.4,0.047733779999798255,,,0.9887398840325198,3675.6,0.026900094788130366,4193.0,0.023580727022001424,2020.6,0.04893298446167078,,,0.989786544628458,3295.9,0.030030842702401715,2703.5,0.03661130181721687,4413.3,0.022427356958023656,,,0.98996890042223,2792.9,0.03544591286556017,3561.8,0.02779406200298248,3943.7,0.025102540771920534,,,0.9908961714507434,2223.3,0.04456871189001679,6210.5,0.01595517545206897,4176.7,0.0237243798082396,,,0.9914956147118108,2941.4,0.033708289070232225,6328.5,0.015667150426037935,3591.7,0.027605190152624404,,,0.9920058953040145,2400.4,0.04132669118913575,7241.2,0.013699468255316998,3840.4,0.025830796148943194,,,0.9921945965157672,2563.4,0.038706194761479566,6241.2,0.015897497220338515,3694.7,0.026854537486555533,,,0.0,709.2,0.0,5671.1,0.017502972877105127,4142.9,0.023959330296012674,,,0.0,0.0,,6435.1,0.0,5146.3,0.0,,,0.0,2059.9,0.0,7030.9,0.0,5222.0,0.0,,,0.0,4506.4,0.0,7319.4,0.0,6345.6,0.0,,,0.0,7442.1,0.0,5409.8,0.0,,,0.0,6888.9,0.0
0,76.775071,30.752306,0.7068573438476171,11222.3,0.006298685152309394,11222.3,0.006298685152309394,11222.3,0.006298685152309394,,,0.7339640581865506,9846.8,0.007453833308146309,9643.9,0.007610656043577295,6848.2,0.010717620078072351,,,0.744565716419803,8046.7,0.009253056736547938,8944.9,0.008323913251347728,5413.6,0.013753615273012465,,,0.753591543741533,7717.9,0.009764204560068582,7885.1,0.009557158992803301,5478.0,0.013756691196450038,,,0.7615278467399696,8187.3,0.009301330679710888,7443.4,0.01023091392025109,4882.0,0.015598685922572094,,,0.7710870367892656,7807.7,0.009875981874166087,5434.7,0.014188217137822982,4209.4,0.018318217246858594,,,0.7716943933301923,7198.9,0.01071961540416164,5466.3,0.01411730774619381,3348.4,0.023046660892670896,,,0.7906189983505885,6735.1,0.011738786333544988,1901.4,0.04158088768016138,3704.1,0.021344429101552025,,,0.804859853955966,6259.4,0.012858418601718472,1213.1,0.06634736245618383,4265.3,0.01886994710702567,,,0.8063932358970411,6912.2,0.011666231241819409,2125.9,0.03793185172854044,4576.7,0.01761953450951649,,,0.0,5909.5,0.013811890090398434,930.6,0.08770832203869497,4290.5,0.019023741869061774,0.0,,0.0,5221.0,0.0,0.0,,4649.6,0.0,,,0.0,5671.1,0.0,818.5,0.0,4297.0,0.0,,,0.0,5316.1,0.0,1322.8,0.0,3106.3,0.0,,,0.0,4760.5,0.0,1611.2,0.0,1324.0,0.0,,,0.0,2196.1,0.0,1478.3,0.0,,,0.0,3417.8,0.0
0,76.789598,30.725341,0.5200680211778108,8209.4,0.006335030832677307,8209.4,0.006335030832677307,8209.4,0.006335030832677307,,,0.5364368860547322,5824.7,0.009209691246840733,6631.0,0.00808983390219774,3835.3,0.013986829871319901,,,0.5621346951357685,5033.8,0.011167203606336535,5932.0,0.009476309762909113,1404.6,0.040020980715916886,,,0.5661282939474579,4705.1,0.012032226604056404,3987.1,0.014198999120851192,1747.6,0.03239461512631368,,,0.5661282939474579,4650.4,0.012173754815660114,4501.5,0.012576436608851669,1496.6,0.03782762888864479,,,0.0,3714.4,0.01524144663868883,1444.3,0.039197417014987045,1445.9,0.03915404204630042,0.0,,0.0,3563.9,0.0,0.0,,2419.9,0.0,,,0.0,2458.8,0.0,3243.1,0.0,3704.3,0.0,,,0.0,2361.4,0.0,4253.2,0.0,3179.1,0.0,,,0.0,2811.9,0.0,4507.9,0.0,3370.4,0.0,,,0.0,2540.2,0.0,4158.1,0.0,3282.1,0.0,,,0.0,1486.0,0.0,5466.3,0.0,3463.7,0.0,,,0.0,3561.8,0.0,5593.2,0.0,4952.7,0.0,,,0.0,2791.4,0.0,4865.9,0.0,4706.6,0.0,,,0.0,1538.9,0.0,4996.3,0.0,5395.1,0.0,,,0.0,5739.3,0.0,4956.8,0.0,,,0.0,6476.3,0.0
0,76.797529,30.689395,0.0,2369.0,0.0,2369.0,0.00023309907655560993,2369.0,0.00023309907655560993,,,0.0,0.0,,435.6,0.0,3232.1,0.0,,,0.0,2163.0,0.0,3652.2,0.0,5007.3,0.0,,,0.0,3485.6,0.0,3749.7,0.0,5666.4,0.0,,,0.0,2186.7,0.0,3841.2,0.0,7223.7,0.0,,,0.0,2666.1,0.0,4602.8,0.0,6676.2,0.0,,,0.0,3284.7,0.0,5824.7,0.0,7650.2,0.0,,,0.0,4812.8,0.0,8473.4,0.0,8934.7,0.0,,,0.0,3599.6,0.0,8591.4,0.0,8883.1,0.0,,,0.0,4394.4,0.0,8294.1,0.0,8586.5,0.0,,,0.0,4617.6,0.0,9388.4,0.0,8986.1,0.0,,,0.0,5673.8,0.0,9846.8,0.0,8889.1,0.0,,,0.0,6404.6,0.0,9496.0,0.0,9892.4,0.0,,,0.0,7339.1,0.0,10096.3,0.0,9968.1,0.0,,,0.0,6769.3,0.0,10226.6,0.0,11091.8,0.0,,,0.0,10969.6,0.0,10156.0,0.0,,,0.0,11998.4,0.0
0,76.781403,30.706507,0.11586905952512971,5125.2,0.002260771472823104,5125.2,0.002260771472823104,5125.2,0.002260771472823104,,,0.11586905952512971,3749.7,0.0030900887944403477,3546.7,0.0032669540565914714,2723.7,0.004254105060216974,,,0.0,3305.8,0.005662889927059894,1529.8,0.012237143104245393,3208.6,0.005834439170003927,0.0,,0.0,2977.1,0.0,0.0,,3867.6,0.0,,,0.0,4285.1,0.0,766.7,0.0,5328.0,0.0,,,0.0,4764.5,0.0,2894.3,0.0,4838.6,0.0,,,0.0,4186.9,0.0,3987.1,0.0,5812.7,0.0,,,0.0,3965.2,0.0,6635.9,0.0,7097.1,0.0,,,0.0,2420.7,0.0,6753.8,0.0,7025.0,0.0,,,0.0,3885.9,0.0,6307.6,0.0,6763.2,0.0,,,0.0,2818.9,0.0,7550.9,0.0,7128.0,0.0,,,0.0,3875.1,0.0,7885.1,0.0,7107.9,0.0,,,0.0,4567.1,0.0,7658.5,0.0,8111.3,0.0,,,0.0,5493.1,0.0,8190.9,0.0,8099.4,0.0,,,0.0,4931.7,0.0,8321.2,0.0,9285.4,0.0,,,0.0,9064.2,0.0,8349.6,0.0,,,0.0,10318.1,0.0
