Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_74_0_0,fill_per_m_1_74_0_0,distance_from_139_1_0,fill_per_m_1_139_1_0,distance_from_271_2_0,fill_per_m_1_271_2_0,fill_per_m_1_139_1_1,fill_per_m_1_271_2_2,fill_ratio_2,distance_from_123_0_0,fill_per_m_2_123_0_0,distance_from_217_1_0,fill_per_m_2_217_1_0,distance_from_283_2_0,fill_per_m_2_283_2_0,fill_per_m_2_217_1_1,fill_per_m_2_283_2_2,fill_ratio_3,distance_from_26_0_0,fill_per_m_3_26_0_0,distance_from_40_1_0,fill_per_m_3_40_1_0,distance_from_21_2_0,fill_per_m_3_21_2_0,fill_per_m_3_40_1_1,fill_per_m_3_21_2_2,fill_ratio_4,distance_from_228_0_0,fill_per_m_4_228_0_0,distance_from_93_1_0,fill_per_m_4_93_1_0,fill_per_m_4_93_1_1,fill_ratio_5,distance_from_113_0_0,fill_per_m_5_113_0_0
0,76.806562,30.739112,0.9699098521619943,0.951190204395525,101.96802360663139,0.951190204395525,101.96802360663139,0.951190204395525,101.96802360663139,,,0.9699098521619943,0.8755722714218767,110.7743910833219,0.1546484661323464,627.1706900293188,0.26143641628915776,370.99263596439465,,,0.9727267557173696,0.7548575479746699,128.86229439279722,0.540380432823446,180.0077679783754,0.30924886747335406,314.5449694496239,,,0.0,0.5132598743105706,189.51934573571947,0.7304166015789284,133.1742396893285,0.10546616839499645,922.3116479156342,,0.0,0.0,1.0,0.0,0.671224811045289,0.0,,0.0,0.9256678001946623,0.0
0,76.785954,30.75735,0.9656320330745594,1.0,96.56320330745594,1.0,96.56320330745594,1.0,96.56320330745594,,,0.0,0.9005350081414283,107.31347073974072,0.28858804373110025,334.87020458943147,0.5222609909281228,185.0406959833566,0.0,,0.0,0.8028471737613398,0.0,0.04425215166317749,0.0,0.39262153989299836,0.0,,,0.0,0.6064945336124681,0.0,0.24912770411723656,0.0,0.31961851593393814,0.0,,,0.0,0.9926773668294951,0.0,0.208699697604094,0.0,,0.0,0.9320307048150732,0.0
0,76.76597,30.7442,0.18485445552552704,1.0,18.485445552552704,1.0,18.485445552552704,1.0,18.485445552552704,,,0.2047431625953646,0.7620202846871073,26.86846619567799,0.5699782733658746,35.92122229261499,0.7237112598524927,28.29072503820038,,,0.2047431625953646,0.6585800719024932,31.088575456573796,0.3344829937937821,61.21183031553297,0.45435945400871014,45.06193516806181,,,0.0,0.5940724286090083,34.464343527061295,0.2044934186810082,100.12212809388548,0.5488751838969593,37.30231728490774,0.0,,0.0,0.808084646187122,0.0,0.27687331326298975,0.0,,0.0,0.7010200800865168,0.0
0,76.793766,30.712887,0.5612771975694962,0.5957418783154316,94.21482994558139,0.5957418783154316,94.21482994558139,0.5957418783154316,94.21482994558139,,,0.0,0.30324148914514254,192.5982248539037,0.6518183233346505,89.60130518059039,0.3234064973476548,180.58936041914458,,0.0,0.0,0.20331453341475975,0.0,0.917208511453581,0.0,0.4395109626276778,0.0,,,0.0,0.15972746105303492,0.0,0.8098813329980481,0.0,0.6151884182922011,0.0,,,0.0,0.4310330375639137,0.0,0.8988516482858545,0.0,,0.0,0.477134748715738,0.0
0,76.798588,30.701914,0.662522284353982,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,,,0.0,0.26317442626272863,0.0,0.6947565732813212,97.35378109488215,0.45729773544759106,147.9062197481881,,,0.0,0.0,,0.9088808956887381,0.0,0.5162166269821167,0.0,,,0.0,0.28093621764020466,0.0,0.8294746441055778,0.0,0.6632960129692487,0.0,,,0.0,0.3531688535386798,0.0,0.9047570798925985,0.0,,0.0,0.5103602006180658,0.0
0,76.811201,30.741305,0.4722149251619493,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,,,0.0,0.862325643776824,58.80004865145629,0.11972460658082976,423.51185153607713,0.33164565450643774,152.8884492182947,0.0,,0.0,0.7436628218884119,0.0,0.5041353719599427,0.0,0.3407770028612303,0.0,,,0.0,0.5091201716738197,0.0,0.7331567417739627,0.0,0.17949749642346208,0.0,,,0.0,0.9816031831187411,0.0,0.7468817060085836,0.0,,0.0,0.872775840486409,0.0
0,76.786832,30.700819,0.0,0.42064000292740045,0.0,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,,,0.0,0.0,,0.7244035421545667,0.0,0.510008050351288,0.0,,,0.0,0.2376134367681499,0.0,0.9177308987119437,0.0,0.5632044057377049,0.0,,,0.0,0.34555218091334894,0.0,0.8408134514051522,0.0,0.6907750292740047,0.0,,,0.0,0.31899516978922715,0.0,0.9582113583138172,0.0,,0.0,0.25429047131147536,0.0
0,76.781066,30.702775,0.0,0.4532523510971787,0.0,0.4532523510971787,170.37854683539982,0.4532523510971787,170.37854683539982,,,0.0,0.0848550156739812,0.0,0.6855211598746082,0.0,0.46303879310344825,0.0,,,0.0,0.2428291536050157,0.0,0.8988342476489027,0.0,0.5111579153605015,0.0,,,0.0,0.3728448275862069,0.0,0.8043789184952979,0.0,0.651753526645768,0.0,,,0.0,0.33999804075235107,0.0,0.8771649686520376,0.0,,0.0,0.2592280564263323,0.0
0,76.771048,30.761639,0.3046137691733707,0.986910614286325,30.86538585803429,0.986910614286325,30.86538585803429,0.986910614286325,30.86538585803429,,,0.3046137691733707,0.8955157525755567,34.01545626609954,0.5015089984183302,60.739442389681564,0.6347967340657461,47.986032823826996,,,0.34534779653057385,0.7634335057495832,45.236133065903545,0.2259821314068311,152.82084224121735,0.4906766981575685,70.38194351337917,,,0.0,0.6253323643825076,58.217361190682695,0.11690676698157569,311.40370280890113,0.44079852947462916,82.58920501588335,0.0,,0.0,0.9378532039498996,0.0,0.0,,,0.0,0.8721754370965673,0.0
0,76.768841,30.702185,0.034388521115218396,0.6175198746152539,5.568812038097427,0.6175198746152539,5.568812038097427,0.6175198746152539,5.568812038097427,,,0.034388521115218396,0.2624487791982174,13.102945732982844,0.7147119360990993,4.81152187032318,0.604329928054837,5.690355469553706,,,0.06729690216650697,0.47557452272598527,14.150653357282943,0.893243574975924,7.533992300848159,0.5267669996412183,12.775459019327895,,,0.06729690216650697,0.5400135959363257,12.462075524195155,0.8930264176596107,7.535824342450541,0.7483241120154087,8.993015337333038,,,0.0,0.5595577544045169,0.0,0.963177672451234,8.849017264054497,,0.0,0.0,
