Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_199_2_0,fill_per_m_2_199_2_0,fill_per_m_2_46_1_1,fill_per_m_2_199_2_2,fill_ratio_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_206_1_0,fill_per_m_3_206_1_0,distance_from_159_2_0,fill_per_m_3_159_2_0,fill_per_m_3_206_1_1,fill_per_m_3_159_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_239_1_0,fill_per_m_4_239_1_0,distance_from_177_2_0,fill_per_m_4_177_2_0,fill_per_m_4_239_1_1,fill_per_m_4_177_2_2,fill_ratio_5,distance_from_32_0_0,fill_per_m_5_32_0_0,distance_from_2_1_0,fill_per_m_5_2_1_0,distance_from_152_2_0,fill_per_m_5_152_2_0,fill_per_m_5_2_1_1,fill_per_m_5_152_2_2,fill_ratio_6,distance_from_85_0_0,fill_per_m_6_85_0_0,distance_from_11_1_0,fill_per_m_6_11_1_0,distance_from_220_2_0,fill_per_m_6_220_2_0,fill_per_m_6_11_1_1,fill_per_m_6_220_2_2,fill_ratio_7,distance_from_250_0_0,fill_per_m_7_250_0_0,distance_from_167_1_0,fill_per_m_7_167_1_0,distance_from_107_2_0,fill_per_m_7_107_2_0,fill_per_m_7_167_1_1,fill_per_m_7_107_2_2,fill_ratio_8,distance_from_145_0_0,fill_per_m_8_145_0_0,distance_from_190_1_0,fill_per_m_8_190_1_0,distance_from_218_2_0,fill_per_m_8_218_2_0,fill_per_m_8_190_1_1,fill_per_m_8_218_2_2,fill_ratio_9,distance_from_104_0_0,fill_per_m_9_104_0_0,distance_from_131_1_0,fill_per_m_9_131_1_0,distance_from_285_2_0,fill_per_m_9_285_2_0,fill_per_m_9_131_1_1,fill_per_m_9_285_2_2,fill_ratio_10,distance_from_240_0_0,fill_per_m_10_240_0_0,distance_from_283_1_0,fill_per_m_10_283_1_0,distance_from_44_2_0,fill_per_m_10_44_2_0,fill_per_m_10_283_1_1,fill_per_m_10_44_2_2,fill_ratio_11,distance_from_132_0_0,fill_per_m_11_132_0_0,distance_from_23_1_0,fill_per_m_11_23_1_0,distance_from_27_2_0,fill_per_m_11_27_2_0,fill_per_m_11_23_1_1,fill_per_m_11_27_2_2,fill_ratio_12,distance_from_87_0_0,fill_per_m_12_87_0_0,distance_from_251_1_0,fill_per_m_12_251_1_0,distance_from_276_2_0,fill_per_m_12_276_2_0,fill_per_m_12_251_1_1,fill_per_m_12_276_2_2,fill_ratio_13,distance_from_29_0_0,fill_per_m_13_29_0_0,distance_from_21_1_0,fill_per_m_13_21_1_0,distance_from_19_2_0,fill_per_m_13_19_2_0,fill_per_m_13_21_1_1,fill_per_m_13_19_2_2,fill_ratio_14,distance_from_139_0_0,fill_per_m_14_139_0_0,distance_from_273_2_0,fill_per_m_14_273_2_0,fill_per_m_14_273_2_2,fill_ratio_15,distance_from_16_0_0,fill_per_m_15_16_0_0,distance_from_88_2_0,fill_per_m_15_88_2_0,fill_per_m_15_88_2_2,fill_ratio_16,distance_from_261_0_0,fill_per_m_16_261_0_0,distance_from_211_2_0,fill_per_m_16_211_2_0
0,76.808811,30.708145,0.4401524937396013,4053.0,0.010859918424367168,4053.0,0.010859918424367168,4053.0,0.010859918424367168,,,0.4401524937396013,2460.8,0.017886561026479245,2463.1,0.017869858866452898,2804.6,0.015693949003052175,,,0.46304762235041896,2666.1,0.017367976533154007,4469.8,0.01035947072241306,2401.8,0.019279191537614246,,,0.49437174689696095,1643.9,0.030073103406348372,4920.1,0.010048002010059976,2758.1,0.017924359047785103,,,0.5131038631127426,1737.2,0.02953625737466858,6157.6,0.008332854734194208,3458.8,0.014834736414731773,,,0.5326211637415426,1020.6,0.052187062878849944,5570.8,0.009560945712313178,2756.6,0.019321670309132358,,,0.5326211637415426,1619.8,0.03288190910862715,4304.7,0.012373014698853406,3295.9,0.016160112981023166,,,0.5326211637415426,974.6,0.05465023227391161,4128.2,0.012902019372645283,2127.1,0.025039780158034063,,,0.0,479.4,0.0,3400.3,0.016797488655571634,2474.7,0.023080171606877697,,,0.0,0.0,,3714.4,0.0,4184.3,0.0,,,0.0,706.9,0.0,4306.1,0.0,4058.3,0.0,,,0.0,2452.2,0.0,5191.2,0.0,4306.2,0.0,,,0.0,2762.3,0.0,5831.3,0.0,5627.8,0.0,,,0.0,4379.9,0.0,5455.6,0.0,5722.9,0.0,,,0.0,5830.9,0.0,8843.5,0.0,,0.0,5791.9,0.0,7537.9,0.0,,0.0,5728.3,0.0,8134.2,0.0
0,76.785954,30.75735,0.9656320330745594,10747.5,0.008984713031631165,10747.5,0.008984713031631165,10747.5,0.008984713031631165,,,0.9690195132952513,10463.6,0.009260861589656059,10465.8,0.009258914877938155,7796.7,0.012428585341173207,,,0.9716697718201902,10668.8,0.009107582594295425,9843.8,0.009870880877508587,6068.7,0.016011168319742124,,,0.974482863745048,8876.7,0.010977985780132796,8517.9,0.011440412117365174,5306.8,0.018362909168332102,,,0.9749537085443299,8628.6,0.011299094969570149,6432.5,0.015156684159258919,6279.9,0.015524987795097533,,,0.9772290402975529,8511.8,0.011480874084183756,7745.5,0.012616732816442487,5882.9,0.016611348829617244,,,0.9786502872604488,9111.0,0.010741414633524847,6648.2,0.014720530177498404,5922.6,0.016523997691224274,,,0.979986547369758,8412.8,0.011648756030926185,6791.5,0.01442960387793209,6195.3,0.015818225870736814,,,0.9799993277038688,7917.5,0.012377635967210214,6319.6,0.01550729995100748,5887.4,0.0166457065547418,,,0.9813783039946065,7537.9,0.013019253425948956,5469.6,0.017942414509189087,4948.1,0.01983343715758789,,,0.9813783039946065,6831.0,0.014366539364582147,4219.7,0.023257063393004394,4209.8,0.023311755997781517,,,0.9831183823573725,7687.2,0.012789030887154912,4143.8,0.023725044219252193,4731.4,0.02077859370075184,,,0.9842832222312102,5004.3,0.019668749320208824,3407.4,0.0288866356233847,4087.6,0.02407973437301131,,,0.9842832222312102,3753.3,0.026224475054784063,3435.1,0.028653699229460868,3797.4,0.025919924744067263,,,0.0,3101.6,0.03177394560644372,1798.7,0.05478960899146375,0.0,0.0,3487.3,0.0,0.0,,,0.0,3588.9,0.0,847.0,0.0
0,76.807766,30.733979,0.21233911067827616,7528.6,0.002820432891616983,7528.6,0.002820432891616983,7528.6,0.002820432891616983,,,0.2250053319572362,7231.9,0.003111289314802973,7234.2,0.0031103001293472147,4552.2,0.004942782214253245,,,0.2341630430929338,7437.2,0.0031485376632729226,6566.9,0.003565807962553622,2837.1,0.008253605551194311,,,0.3055948374241718,5645.0,0.0054135489357692084,5273.4,0.005795024792812452,2075.1,0.014726752321534954,,,0.34254507254861705,5397.0,0.006346953354615843,4838.4,0.007079717934619235,3035.4,0.011285006013988835,,,0.3824338522289473,5227.1,0.007316367626962317,4513.3,0.008473486190347358,2651.3,0.01442439000599507,,,0.3910400116123125,5826.3,0.0067116353708582205,3415.9,0.011447642249840819,2691.0,0.014531401397707637,,,0.45181020604851835,5181.2,0.008720184629979897,3547.1,0.012737453301246607,2963.7,0.015244802309562993,,,0.48562951007527044,4685.9,0.010363633668564642,3075.1,0.01579231602469092,2655.7,0.018286309073889014,,,0.4896713560831881,4306.2,0.011371310112934564,2479.7,0.019747201519667225,918.3,0.05332368028783493,,,0.0,3599.3,0.014159124471681373,3115.2,0.01635944296061979,886.9,0.057461874744529,,0.0,0.0,4442.7,0.0,745.0,0.0,0.0,,,,0.0,2325.5,0.0,2211.2,0.0,1671.4,0.0,,,0.0,2750.5,0.0,2269.6,0.0,1856.6,0.0,,,0.0,1874.6,0.0,4887.2,0.0,,0.0,3065.6,0.0,4731.4,0.0,,0.0,2373.0,0.0,5456.2,0.0
0,76.787096,30.696067,0.6118528947223795,4763.4,0.012844877497635711,4763.4,0.012844877497635711,4763.4,0.012844877497635711,,,0.0,3447.0,0.01775030155852566,3449.2,0.017738979900335714,2343.3,0.02611073676961462,0.0,,0.0,3652.2,0.0,0.0,,4577.2,0.0,,,0.0,3010.7,0.0,2082.5,0.0,4878.0,0.0,,,0.0,2762.7,0.0,4240.9,0.0,4136.5,0.0,,,0.0,3635.9,0.0,3859.3,0.0,4876.5,0.0,,,0.0,3364.2,0.0,3522.7,0.0,5548.8,0.0,,,0.0,4414.3,0.0,3638.2,0.0,4380.0,0.0,,,0.0,3990.4,0.0,3959.1,0.0,4727.6,0.0,,,0.0,4469.8,0.0,5932.0,0.0,6437.1,0.0,,,0.0,3900.3,0.0,6321.7,0.0,6319.0,0.0,,,0.0,3148.4,0.0,7451.9,0.0,6566.9,0.0,,,0.0,4885.4,0.0,8084.2,0.0,7880.7,0.0,,,0.0,6640.6,0.0,7716.3,0.0,7983.6,0.0,,,0.0,8083.8,0.0,11096.4,0.0,,0.0,8064.4,0.0,9843.8,0.0,,0.0,7981.1,0.0,10387.1,0.0
0,76.80233,30.744275,0.6232981268275579,8987.9,0.00693485827420819,8987.9,0.00693485827420819,8987.9,0.00693485827420819,,,0.6455571746818968,9020.4,0.007156635788677851,8783.1,0.007349992311164587,6016.9,0.010729066042013277,,,0.6516961906940252,8986.1,0.0072522695128479,8084.2,0.008061356605403443,5078.3,0.012832959665518484,,,0.6516961906940252,7185.9,0.00906909629544003,5928.9,0.010991856679890454,3501.6,0.01861138310183988,,,0.6516961906940252,6857.2,0.00950382358242468,5607.9,0.011621038012340185,3988.7,0.016338561202748392,,,0.6768525227792581,6752.2,0.010024177642535147,5960.4,0.011355823816845483,3251.5,0.020816623797609044,,,0.6847105707844295,7351.3,0.009314142679314264,4863.0,0.014080003511915063,3694.7,0.018532237280007295,,,0.7108453994557217,6706.2,0.010599824035306456,5152.5,0.013796126141789843,4196.3,0.016939813632383803,,,0.7205355152995375,6211.0,0.011600958224111052,4603.4,0.015652246498230386,3624.3,0.019880680829388778,,,0.7344776673722824,5831.3,0.012595436135549231,3282.1,0.022378284250092393,2864.8,0.025638008495262578,,,0.7410815867538098,5124.4,0.014461821613336387,2916.7,0.025408221166174437,2450.2,0.030245758989217608,,,0.0,4935.8,0.015223628244933661,1181.8,0.06358164181024163,2211.2,0.03398190317083193,0.0,,0.0,3244.6,0.0,0.0,,1564.7,0.0,,,0.0,1785.1,0.0,373.0,0.0,1499.6,0.0,,,0.0,567.7,0.0,3526.1,0.0,,0.0,953.3,0.0,3407.4,0.0,,0.0,645.7,0.0,3616.9,0.0
0,76.790718,30.708712,0.0,4620.7,0.006745970872149479,4620.7,0.006745970872149479,4620.7,0.006745970872149479,,0.0,0.0,3026.9,0.0,3042.3,0.0,0.0,,,,0.0,3232.1,0.0,2343.3,0.0,2480.4,0.0,,,0.0,1672.3,0.0,2393.8,0.0,2781.3,0.0,,,0.0,1343.5,0.0,3631.3,0.0,2039.8,0.0,,,0.0,2037.9,0.0,3073.6,0.0,2779.8,0.0,,,0.0,3154.4,0.0,1597.6,0.0,3502.1,0.0,,,0.0,2749.2,0.0,1485.6,0.0,2938.7,0.0,,,0.0,2325.3,0.0,1806.5,0.0,3389.8,0.0,,,0.0,2804.6,0.0,3835.3,0.0,4382.0,0.0,,,0.0,2562.5,0.0,4225.0,0.0,4304.3,0.0,,,0.0,1810.6,0.0,5436.4,0.0,4552.2,0.0,,,0.0,2770.5,0.0,6016.9,0.0,5834.0,0.0,,,0.0,4621.8,0.0,5697.4,0.0,5968.1,0.0,,,0.0,6037.1,0.0,9049.7,0.0,,0.0,6031.4,0.0,7796.7,0.0,,0.0,5913.9,0.0,8360.5,0.0
0,76.774077,30.720803,0.9507143064099162,7289.7,0.013041885213519297,7289.7,0.013041885213519297,7289.7,0.013041885213519297,,,0.9507143064099162,4548.0,0.02090400849626025,4550.3,0.020893442331492786,3073.6,0.03093162110912013,,,0.9539176987236081,4753.3,0.020068535516874764,3859.3,0.024717376175047497,4074.3,0.023413045154348184,,,0.9584643609543785,4089.7,0.023436055479726596,2397.1,0.039984329437836495,3281.6,0.029207226991540058,,,0.0,3841.6,0.024977535285406412,352.5,0.27220907674444617,2938.7,0.03265175062184547,0.0,,0.0,4804.1,0.0,0.0,,4373.6,0.0,,,0.0,4465.2,0.0,1869.1,0.0,5095.9,0.0,,,0.0,5515.4,0.0,2020.8,0.0,5458.9,0.0,,,0.0,5091.5,0.0,2341.6,0.0,5264.8,0.0,,,0.0,5570.8,0.0,3778.8,0.0,4325.5,0.0,,,0.0,4979.2,0.0,4168.5,0.0,4194.6,0.0,,,0.0,4227.3,0.0,5639.9,0.0,4513.3,0.0,,,0.0,3532.0,0.0,5960.4,0.0,5940.2,0.0,,,0.0,5138.8,0.0,5656.2,0.0,6207.3,0.0,,,0.0,6142.0,0.0,9154.6,0.0,,0.0,5945.5,0.0,7745.5,0.0,,0.0,5857.4,0.0,8304.1,0.0
0,76.775578,30.718136,0.7712703466859457,6518.3,0.01183238492683592,6518.3,0.01183238492683592,6518.3,0.01183238492683592,,,0.7810395683279674,4195.5,0.018616126047621674,4939.9,0.015810837634931223,3631.3,0.021508538769255292,,,0.7817074031172433,5142.9,0.015199739507228282,4240.9,0.018432582780005268,3650.9,0.021411361667458526,,,0.0,4699.0,0.016996636411171863,1998.9,0.039955572813095495,3594.4,0.022219896087273698,0.0,,0.0,4370.2,0.0,0.0,,3154.9,0.0,,,0.0,5390.8,0.0,352.5,0.0,4503.7,0.0,,,0.0,5052.0,0.0,2312.6,0.0,3787.5,0.0,,,0.0,5162.9,0.0,2383.3,0.0,5687.0,0.0,,,0.0,5678.2,0.0,2566.4,0.0,5487.9,0.0,,,0.0,6157.6,0.0,3207.6,0.0,3973.1,0.0,,,0.0,4626.8,0.0,3816.0,0.0,3714.1,0.0,,,0.0,5000.6,0.0,4294.4,0.0,4838.4,0.0,,,0.0,3844.8,0.0,5607.9,0.0,5587.8,0.0,,,0.0,3257.6,0.0,4333.3,0.0,4877.1,0.0,,,0.0,4912.2,0.0,8802.1,0.0,,0.0,4667.2,0.0,6432.5,0.0,,0.0,5504.9,0.0,6126.8,0.0
0,76.801279,30.691834,0.0,1798.6,0.0,1798.6,0.018079802180960027,1798.6,0.018079802180960027,,,0.0,0.0,,1006.5,0.0,3026.9,0.0,,,0.0,861.6,0.0,3447.0,0.0,4412.4,0.0,,,0.0,1957.8,0.0,4516.5,0.0,5461.1,0.0,,,0.0,3280.3,0.0,4195.5,0.0,4802.1,0.0,,,0.0,1694.0,0.0,4548.0,0.0,5653.3,0.0,,,0.0,1355.2,0.0,4187.7,0.0,6199.4,0.0,,,0.0,2405.3,0.0,3616.9,0.0,4875.5,0.0,,,0.0,1981.4,0.0,4397.5,0.0,5295.4,0.0,,,0.0,2460.8,0.0,5619.5,0.0,7210.7,0.0,,,0.0,3068.0,0.0,7095.3,0.0,6984.0,0.0,,,0.0,4189.1,0.0,8116.9,0.0,7231.9,0.0,,,0.0,5468.6,0.0,9020.4,0.0,8654.2,0.0,,,0.0,7305.6,0.0,8381.3,0.0,8648.6,0.0,,,0.0,8683.8,0.0,11870.0,0.0,,0.0,8729.4,0.0,10463.6,0.0,,0.0,8582.5,0.0,10157.8,0.0
0,76.811201,30.741305,0.4722149251619493,8281.5,0.005702045826987252,8281.5,0.005702045826987252,8281.5,0.005702045826987252,,,0.5070478980747561,8654.2,0.005858980588324236,8579.6,0.0059099246826746716,5834.0,0.00869125639483641,,,0.5070478980747561,8782.6,0.005773323367507983,7880.7,0.006434046443523496,4895.3,0.010357851369165446,,,0.5471640946248397,6982.4,0.00783633270257848,5908.7,0.00926031266818149,3481.4,0.01571678332351467,,,0.5488252417641422,6653.7,0.008248421806876507,5587.8,0.009821848343966178,3968.5,0.013829538661059397,,,0.5488252417641422,6548.7,0.00838067466465317,5940.2,0.00923917110137945,3219.2,0.017048497818220123,,,0.5891003361070565,7147.8,0.008241701448096708,4842.9,0.01216420607708308,3674.6,0.01603168606398129,,,0.5986726330947509,6502.7,0.009206523953046442,5356.9,0.011175729117488677,3656.5,0.016372832848208695,,,0.5986726330947509,6007.4,0.009965586328440773,4583.2,0.013062328353437576,3084.6,0.019408436526445923,,,0.5990647639414683,5627.8,0.010644741532063476,3702.7,0.016179133171509125,2385.9,0.02510854453000831,,,0.6274019529707442,4920.9,0.012749739945350327,3049.0,0.02057730249166101,2870.9,0.02185384210424411,,,0.0,4732.3,0.013337718936491154,1149.5,0.05490916687529977,1671.4,0.03776360375921807,,0.0,0.0,3212.3,0.0,1564.7,0.0,0.0,,,,0.0,2205.7,0.0,1606.0,0.0,423.6,0.0,,,0.0,1071.2,0.0,3366.6,0.0,,0.0,2384.0,0.0,4087.6,0.0,,0.0,1820.0,0.0,4842.1,0.0
0,76.800424,30.724398,0.9488855372533332,7162.8,0.013247410750730625,7162.8,0.013247410750730625,7162.8,0.013247410750730625,,,0.9533399612405671,5468.6,0.01743298031014459,5470.8,0.017425969899111046,2770.5,0.03441039383651208,,,0.9571164435290678,5673.8,0.01686905501655095,4885.4,0.019591362908442867,1056.2,0.090618864185672,,,0.9598259862059197,3881.7,0.02472694917705953,3752.8,0.02557626268934981,627.5,0.1529603165268398,,,0.9628596756585054,3633.7,0.02649805090289527,3844.8,0.0250431667618213,1114.6,0.08638611839749735,,,0.9628596756585054,3686.4,0.02611924033361831,3532.0,0.027261032719663233,358.3,0.2687300239069231,,,0.9646129476037337,4572.0,0.021098270944963554,2434.7,0.039619376005410684,709.2,0.13601423401067875,,,0.9679755575065884,3637.2,0.02661320679386859,2553.4,0.037909280077801685,2559.2,0.03782336501666882,,,0.9695635719027792,3142.0,0.030858165878509838,2081.4,0.04658227980699429,2251.3,0.04306683124873536,,,0.9701738975453722,2762.3,0.035121959872040406,1486.0,0.0652876108711556,1597.6,0.06072695903513847,,,0.9717093970597449,2055.4,0.04727592668384474,2077.8,0.04676626225140749,2077.6,0.04677076420195153,,,0.0,2661.0,0.0,3368.6,0.028898117099096746,2325.5,0.0418603299333551,,,0.0,0.0,,3244.6,0.0,3212.3,0.0,,,0.0,2399.2,0.0,3474.9,0.0,3900.4,0.0,,,0.0,3426.2,0.0,6438.8,0.0,,0.0,3811.2,0.0,5004.3,0.0,,0.0,3141.6,0.0,5547.6,0.0
0,76.798588,30.701914,0.662522284353982,3622.9,0.018287070698997543,3622.9,0.018287070698997543,3622.9,0.018287070698997543,,,0.6931506303957309,3280.3,0.02113070848384998,2044.5,0.033903185639311856,1343.5,0.051592901406455595,,,0.7120220883772019,3485.6,0.020427532946327803,2762.7,0.02577268933931306,3350.2,0.02125312185473112,,,0.0,604.8,0.0,3132.7,0.022728703303131547,3651.0,0.019502111431859818,,,0.0,0.0,,4370.2,0.0,2909.6,0.0,,,0.0,970.5,0.0,3841.6,0.0,3649.6,0.0,,,0.0,1189.7,0.0,2585.7,0.0,4321.8,0.0,,,0.0,2103.0,0.0,2411.8,0.0,3040.6,0.0,,,0.0,1679.1,0.0,2851.0,0.0,3500.6,0.0,,,0.0,1737.2,0.0,4705.1,0.0,5210.2,0.0,,,0.0,2673.3,0.0,5094.8,0.0,5149.1,0.0,,,0.0,1921.4,0.0,6282.0,0.0,5397.0,0.0,,,0.0,3633.7,0.0,6857.2,0.0,6653.7,0.0,,,0.0,5470.7,0.0,6546.4,0.0,6813.7,0.0,,,0.0,6856.9,0.0,9869.5,0.0,,0.0,6894.5,0.0,8628.6,0.0,,0.0,6754.2,0.0,9160.1,0.0
0,76.797529,30.689395,0.005522117123602399,2369.0,0.00023309907655560993,2369.0,0.00023309907655560993,2369.0,0.00023309907655560993,,,0.0,861.6,0.0,435.6,0.0012677036555561062,3232.1,0.00017085229799827974,,,0.0,0.0,,3652.2,0.0,4617.6,0.0,,,0.0,2163.0,0.0,4721.8,0.0,5666.4,0.0,,,0.0,3485.6,0.0,5142.9,0.0,5007.3,0.0,,,0.0,1899.3,0.0,4753.3,0.0,5858.6,0.0,,,0.0,1560.5,0.0,4392.9,0.0,6404.6,0.0,,,0.0,2622.1,0.0,3822.2,0.0,5080.7,0.0,,,0.0,2186.7,0.0,4602.8,0.0,5500.7,0.0,,,0.0,2666.1,0.0,5824.7,0.0,7339.1,0.0,,,0.0,3284.7,0.0,7223.7,0.0,7189.3,0.0,,,0.0,4394.4,0.0,8322.1,0.0,7437.2,0.0,,,0.0,5673.8,0.0,8986.1,0.0,8782.6,0.0,,,0.0,7510.9,0.0,8586.5,0.0,8853.9,0.0,,,0.0,8889.1,0.0,11998.4,0.0,,0.0,8934.7,0.0,10668.8,0.0,,0.0,8883.1,0.0,10363.1,0.0
0,76.806562,30.739112,0.9699098521619943,7915.9,0.012252679444687204,7915.9,0.012252679444687204,7915.9,0.012252679444687204,,,0.9702410000298838,8116.9,0.011953344257412114,8119.1,0.011950105307606554,5436.4,0.01784712309671628,,,0.9724017752277392,8322.1,0.011684572105931665,7451.9,0.01304904487751767,3722.1,0.026125084635763123,,,0.9746699630925031,6530.0,0.014926033125459464,6316.5,0.015430538480052292,3118.2,0.031257455041129596,,,0.9770170129668402,6282.0,0.01555264267696339,4294.4,0.022750955033691327,4078.5,0.023955302512365825,,,0.9781724145875202,6112.1,0.016003867976432325,5639.9,0.017343790042155364,3536.3,0.02766090022304443,,,0.9785132580031594,6711.3,0.014580085199635828,4542.5,0.02154129351685546,3576.0,0.027363346141027946,,,0.9795648727952206,6066.1,0.016148182074070993,4590.2,0.02134035276883841,3228.5,0.030341176174546094,,,0.9800148199692407,5570.9,0.017591678543309713,4118.2,0.023797164294333466,2897.8,0.03381927047999312,,,0.9805524081307129,5191.2,0.018888742643911098,3331.5,0.029432760262065524,1961.4,0.04999247517746064,,,0.0,4484.3,0.021866342754291928,2573.6,0.03810041996156019,1337.9,0.07329041095229187,0.0,,0.0,5326.9,0.0,0.0,,745.0,0.0,,,0.0,3368.6,0.0,1181.8,0.0,1149.5,0.0,,,0.0,2208.8,0.0,877.7,0.0,1315.5,0.0,,,0.0,1287.0,0.0,4299.6,0.0,,0.0,2524.5,0.0,4143.8,0.0,,0.0,1078.7,0.0,4868.5,0.0
0,76.788734,30.715511,0.32533033076326434,5915.6,0.005499532266604643,5915.6,0.005499532266604643,5915.6,0.005499532266604643,,,0.3610642488143136,3616.9,0.00998269924007613,4337.2,0.008324823591587052,1485.6,0.024304270921803553,,,0.3908129707609166,3822.2,0.010224817402567019,3638.2,0.010741932020254977,2003.4,0.01950748581216515,,,0.43036202029066584,2740.5,0.015703777423487168,1991.4,0.02161102843681158,2303.0,0.01868701781548701,,,0.43036202029066584,2411.8,0.017844017758133587,2383.3,0.018057400255555987,1562.7,0.027539644224141926,,,0.4767632900861559,3106.2,0.015348763443633891,2020.8,0.023592799390645087,3212.4,0.014841342612568668,,,0.0,4449.3,0.011031431367663403,570.8,0.08598834545225084,3025.0,0.01622550333360158,0.0,,0.0,3339.2,0.0,0.0,,3806.7,0.0,,,0.0,3393.6,0.0,918.4,0.0,3198.4,0.0,,,0.0,4128.2,0.0,1916.3,0.0,3517.7,0.0,,,0.0,3027.1,0.0,3360.6,0.0,3299.2,0.0,,,0.0,3120.4,0.0,4590.2,0.0,3547.1,0.0,,,0.0,2553.4,0.0,5152.5,0.0,5356.9,0.0,,,0.0,3616.6,0.0,4692.3,0.0,5121.9,0.0,,,0.0,5157.1,0.0,8346.7,0.0,,0.0,5026.2,0.0,6791.5,0.0,,0.0,5049.5,0.0,7496.2,0.0
0,76.805606,30.74516,0.9394989415641891,8484.7,0.011072859872054273,8484.7,0.011072859872054273,8484.7,0.011072859872054273,,,0.9415415490855799,8683.8,0.01084250615036712,8782.8,0.010720289077350958,6037.1,0.01559592435251329,,,0.9424560558035984,8889.1,0.010602378821293475,8083.8,0.011658577102397366,4289.0,0.021973794726127264,,,0.9446212018629135,7185.6,0.01314603097671612,6883.4,0.01372317752655539,3685.2,0.02563283408940936,,,0.9465354657334922,6856.9,0.013804131104923394,4912.2,0.01926907425865177,4645.5,0.020375319464718378,,,0.9493875906166739,6751.8,0.014061251675355813,6142.0,0.015457303657060792,4103.2,0.02313773617217474,,,0.9505110452098191,7351.0,0.012930363830904899,5044.6,0.018842148935690025,4142.9,0.022943132714036526,,,0.9533217467936309,6633.1,0.014372190179458033,5157.1,0.018485616854310192,3859.7,0.024699374220629348,,,0.9564866077583469,6137.8,0.015583541460431213,4685.1,0.02041550036836667,3464.7,0.02760662128779828,,,0.9578370979238998,5830.9,0.01642691690689087,3463.7,0.02765358137032364,2528.3,0.03788462990641537,,,0.9610982850895817,5051.2,0.019027127911973033,3191.4,0.030115256159979373,2631.8,0.03651866726535381,,,0.9610982850895817,4935.5,0.019473169589496134,1287.0,0.07467741142887192,1874.6,0.05126951270082054,,,0.9610982850895817,3426.2,0.028051435558040447,567.7,0.16929686191467,1071.2,0.08972164722643593,,,0.0,1966.6,0.0,609.0,0.15781581035953723,765.1,0.12561734218920165,,,0.0,0.0,,2931.2,0.0,,0.0,1405.0,0.0,3101.6,0.0,,0.0,1422.9,0.0,3812.7,0.0
0,76.801385,30.731702,0.2912291401980419,7222.1,0.004032471721494329,7222.1,0.004032471721494329,7222.1,0.004032471721494329,,,0.33673447238452603,6984.0,0.0048215130639250574,6986.3,0.004819925745881597,4304.3,0.007823211030470135,,,0.39917858769698233,7189.3,0.005552398532499441,6319.0,0.006317116437679733,2589.2,0.01541706271037318,,,0.43699420556358476,5397.2,0.008096683568583427,5025.5,0.008695536873218283,1827.2,0.023916057660003542,,,0.4745780930544055,5149.1,0.009216719291806442,3714.1,0.012777741392380536,2787.5,0.01702522306921634,,,0.5190525507805674,4986.4,0.010409364487016034,4194.6,0.012374303885485325,2403.4,0.021596594440399745,,,0.5276396107592451,5578.4,0.009458619151714562,3097.2,0.017036019978020314,2443.1,0.02159713522816279,,,0.5713044254253182,4933.3,0.011580573357089945,3299.2,0.017316453243977882,2715.8,0.021036321725654252,,,0.599531964184183,4438.0,0.013509057327268658,2827.2,0.02120585611856901,2407.8,0.024899574889284116,,,0.0,4058.3,0.015160290676998691,2751.3,0.022362158853801398,947.1,0.06496146938492639,,0.0,0.0,3351.4,0.0,1993.3,0.0,0.0,,,,0.0,4194.8,0.0,1337.9,0.0,886.9,0.0,,,0.0,2077.6,0.0,2450.2,0.0,2870.9,0.0,,,0.0,962.3,0.0,2038.0,0.0,2581.8,0.0,,,0.0,2631.8,0.0,5644.4,0.0,,0.0,2374.3,0.0,4209.8,0.0,,0.0,2347.2,0.0,4753.1,0.0
