Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_32_0_0,fill_per_m_2_32_0_0,distance_from_85_1_0,fill_per_m_2_85_1_0,distance_from_177_2_0,fill_per_m_2_177_2_0,fill_per_m_2_85_1_1,fill_per_m_2_177_2_2,fill_ratio_3,distance_from_250_0_0,fill_per_m_3_250_0_0,distance_from_43_1_0,fill_per_m_3_43_1_0,distance_from_199_2_0,fill_per_m_3_199_2_0,fill_per_m_3_43_1_1,fill_per_m_3_199_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_249_1_0,fill_per_m_4_249_1_0,distance_from_159_2_0,fill_per_m_4_159_2_0,fill_per_m_4_249_1_1,fill_per_m_4_159_2_2,fill_ratio_5,distance_from_104_0_0,fill_per_m_5_104_0_0,distance_from_232_1_0,fill_per_m_5_232_1_0,distance_from_131_2_0,fill_per_m_5_131_2_0,fill_per_m_5_232_1_1,fill_per_m_5_131_2_2,fill_ratio_6,distance_from_152_0_0,fill_per_m_6_152_0_0,distance_from_83_1_0,fill_per_m_6_83_1_0,distance_from_283_2_0,fill_per_m_6_283_2_0,fill_per_m_6_83_1_1,fill_per_m_6_283_2_2,fill_ratio_7,distance_from_285_0_0,fill_per_m_7_285_0_0,distance_from_109_1_0,fill_per_m_7_109_1_0,distance_from_9_2_0,fill_per_m_7_9_2_0,fill_per_m_7_109_1_1,fill_per_m_7_9_2_2,fill_ratio_8,distance_from_271_0_0,fill_per_m_8_271_0_0,distance_from_175_1_0,fill_per_m_8_175_1_0,distance_from_88_2_0,fill_per_m_8_88_2_0,fill_per_m_8_175_1_1,fill_per_m_8_88_2_2,fill_ratio_9,distance_from_3_0_0,fill_per_m_9_3_0_0,distance_from_244_1_0,fill_per_m_9_244_1_0,distance_from_217_2_0,fill_per_m_9_217_2_0,fill_per_m_9_244_1_1,fill_per_m_9_217_2_2,fill_ratio_10,distance_from_27_0_0,fill_per_m_10_27_0_0,distance_from_22_1_0,fill_per_m_10_22_1_0,distance_from_211_2_0,fill_per_m_10_211_2_0,fill_per_m_10_22_1_1,fill_per_m_10_211_2_2,fill_ratio_11,distance_from_23_0_0,fill_per_m_11_23_0_0,distance_from_282_1_0,fill_per_m_11_282_1_0,distance_from_231_2_0,fill_per_m_11_231_2_0,fill_per_m_11_282_1_1,fill_per_m_11_231_2_2,fill_ratio_12,distance_from_162_0_0,fill_per_m_12_162_0_0,distance_from_48_1_0,fill_per_m_12_48_1_0,distance_from_40_2_0,fill_per_m_12_40_2_0,fill_per_m_12_48_1_1,fill_per_m_12_40_2_2,fill_ratio_13,distance_from_276_0_0,fill_per_m_13_276_0_0,distance_from_137_1_0,fill_per_m_13_137_1_0,distance_from_98_2_0,fill_per_m_13_98_2_0,fill_per_m_13_137_1_1,fill_per_m_13_98_2_2,fill_ratio_14,distance_from_19_0_0,fill_per_m_14_19_0_0,distance_from_1_1_0,fill_per_m_14_1_1_0,distance_from_93_2_0,fill_per_m_14_93_2_0,fill_per_m_14_1_1_1,fill_per_m_14_93_2_2,fill_ratio_15,distance_from_35_1_0,fill_per_m_15_35_1_0,distance_from_273_2_0,fill_per_m_15_273_2_0,fill_per_m_15_35_1_1,fill_per_m_15_273_2_2,fill_ratio_16,distance_from_133_1_0,fill_per_m_16_133_1_0,fill_per_m_16_133_1_1,fill_ratio_17,distance_from_59_1_0,fill_per_m_17_59_1_0,fill_per_m_17_59_1_1,fill_ratio_18,distance_from_138_1_0,fill_per_m_18_138_1_0,fill_per_m_18_138_1_1
0,76.782452,30.758257,0.8021969807540397,11100.9,0.007226413901161525,11100.9,0.007226413901161525,11100.9,0.007226413901161525,,,0.8058863732042747,11091.8,0.0072656049802942236,10896.1,0.007396099275926934,8155.3,0.009881750189499768,,,0.8090491524613407,8865.1,0.009126227030279868,9464.3,0.00854843097177119,6101.7,0.013259405615833959,,,0.8090491524613407,8835.8,0.009156490102326227,8750.6,0.009245642041246779,7216.7,0.01121079097733508,,,0.8185669484947944,8323.9,0.009833935396806718,9285.4,0.008815634743735267,5614.5,0.01457951640386133,,,0.8357537991893758,7944.2,0.010520301593481732,7655.3,0.010917322628628214,5395.1,0.015490978836154579,,,0.84273776945362,5364.5,0.015709530607766243,6011.0,0.014019926292690402,4642.7,0.0181518894060271,,,0.8525806768474428,5371.2,0.015873188055694123,3485.0,0.024464294888018445,4346.0,0.01961759495737328,,,0.0,6036.0,0.014326620468672514,4112.0,0.0210300294622829,475.6,0.18182397213815663,,0.0,0.0,6261.2,0.0,2972.1,0.0,0.0,,,,0.0,5084.8,0.0,3551.0,0.0,428.4,0.0,,,0.0,4497.1,0.0,3443.6,0.0,1324.0,0.0,,,0.0,4405.0,0.0,1932.1,0.0,2520.4,0.0,,,0.0,4510.6,0.0,2520.3,0.0,2231.9,0.0,,,0.0,4150.7,0.0,2237.8,0.0,2643.2,0.0,,,0.0,1406.4,0.0,2211.9,0.0,,,0.0,3433.1,0.0,,0.0,3208.6,0.0,,0.0,2577.3,0.0,
0,76.778559,30.751855,0.3042422429595377,11123.1,0.0027352288746800594,11123.1,0.0027352288746800594,11123.1,0.0027352288746800594,,,0.32074903225720475,10156.0,0.0031582220584600706,9953.0,0.0032226367151331737,7283.9,0.00440353426402346,,,0.37532555220988373,8313.1,0.0045148687277896775,8545.1,0.00439228975915886,5767.1,0.0065080465434947145,,,0.37532555220988373,7900.0,0.004750956357087136,8600.3,0.004364098371101982,5555.9,0.006755441102429556,,,0.37532555220988373,7404.7,0.005068747582074679,8349.6,0.00449513212860357,4794.0,0.007829068673547846,,,0.37874637185900717,7025.0,0.005391407428597967,6719.5,0.00563652610847544,4956.8,0.007640945203740461,,,0.4029315031233025,5370.1,0.007503240221286428,5334.8,0.007552888639186145,3706.9,0.010869769972842603,,,0.4029315031233025,4435.3,0.009084650488654712,2825.5,0.014260538068423376,4568.2,0.008820356007252363,,,0.44105587590215894,5392.6,0.008178909540892315,4202.1,0.010496082337454105,1053.0,0.041885648233823264,,,0.4522640876747068,6520.3,0.006936246609430652,2036.3,0.022210091227948082,1406.4,0.032157571649225454,,,0.4522640876747068,5449.3,0.008299489616550875,3685.9,0.01227011279944401,1596.3,0.0283320232835123,,,0.4785105999660336,4907.7,0.009750200704322465,2507.8,0.019080891616796936,1478.3,0.03236897787769963,,,0.4958762967511219,4815.6,0.010297289989848033,2784.1,0.01781100882695025,2341.5,0.02117771927188221,,,0.4958762967511219,4812.7,0.0103034948521853,1804.6,0.02747846042065399,2077.2,0.02387234242013874,,,0.0,5306.6,0.009848303702494184,831.4,0.06285904309316291,1848.9,0.02826600055582002,0.0,,0.0,0.0,,2537.0,0.0,,,0.0,2059.4,0.0,,0.0,2306.5,0.0,,0.0,1605.2,0.0,
0,76.76597,30.7442,0.18485445552552704,10263.9,0.0018010157496227267,10263.9,0.0018010157496227267,10263.9,0.0018010157496227267,,,0.23188051863984624,8294.1,0.0027957285135198056,8685.5,0.0026697428891813506,5889.8,0.0039369845943809,,,0.23188051863984624,7453.9,0.0031108616783139865,7673.2,0.003021953274251241,5084.0,0.00456098581116928,,,0.29094794009194014,9056.2,0.003212693404429453,6485.0,0.004486475560400003,6219.6,0.004677920446522929,,,0.32694015855563247,8632.3,0.003787404962242189,6307.6,0.005183273488420832,5427.0,0.0060243257519003585,,,0.33881205827270533,7308.8,0.004635672863845027,4693.5,0.007218750575747424,4507.9,0.007515962161376813,,,0.3623287094055069,6518.9,0.005558126515294097,3745.5,0.009673707366319768,4663.5,0.0077694587628499385,,,0.38759592536364945,6470.8,0.005989922812691622,3032.5,0.012781399022708969,3709.1,0.010449864532195128,,,0.40433045014033997,7428.1,0.005443255343093657,2335.6,0.01731163085033139,2572.2,0.015719246176049296,,,0.40901113194323796,7195.6,0.0056841838337767245,2480.2,0.016491054428805663,3433.1,0.011913755263267543,,,0.4652621489102745,6138.7,0.007579164137525445,2826.7,0.016459551735602453,3638.3,0.012787899538528281,,,0.47494889029992216,5594.7,0.00848926466655803,2799.6,0.016964883922700465,2125.9,0.02234107391222175,,,0.47494889029992216,6832.1,0.0069517262671787905,3658.3,0.012982775887705276,2098.9,0.022628466830240702,,,0.5016961556690044,6829.2,0.00734633859996785,912.7,0.05496835276312089,1968.5,0.025486215680416785,,,0.5402964547530507,5957.8,0.009068724273272863,1260.6,0.04286026136387837,2841.8,0.019012472895807257,,,0.0,2059.4,0.02710959647974236,4563.7,0.01223338584709368,0.0,,0.0,0.0,,,0.0,943.1,0.0,,0.0,2252.8,0.0,
0,76.789598,30.725341,0.5200680211778108,8209.4,0.006335030832677307,8209.4,0.006335030832677307,8209.4,0.006335030832677307,,,0.5364368860547322,5824.7,0.009209691246840733,6631.0,0.00808983390219774,3835.3,0.013986829871319901,,,0.5529384663942338,5399.4,0.010240739089421675,5618.6,0.009841214295273445,1404.6,0.03936625846463291,,,0.5555116971467825,5108.9,0.010873411050260967,4501.5,0.012340590850756027,2540.2,0.02186881730362895,,,0.0,4650.4,0.012129251658127048,3987.1,0.014147092350569091,1747.6,0.03227619129718129,,0.0,0.0,3714.4,0.0,3349.1,0.0,0.0,,,,0.0,2839.5,0.0,3398.0,0.0,1496.6,0.0,,,0.0,2791.4,0.0,2419.9,0.0,1445.9,0.0,,,0.0,3748.7,0.0,3140.6,0.0,5469.6,0.0,,,0.0,3536.6,0.0,4180.3,0.0,5395.1,0.0,,,0.0,2479.7,0.0,2214.1,0.0,5585.0,0.0,,,0.0,3331.5,0.0,4499.8,0.0,5466.3,0.0,,,0.0,3410.8,0.0,4706.6,0.0,4996.3,0.0,,,0.0,3702.7,0.0,4253.2,0.0,4865.9,0.0,,,0.0,3914.2,0.0,4158.1,0.0,5739.3,0.0,,,0.0,4956.8,0.0,6476.3,0.0,,,0.0,4507.9,0.0,,0.0,3243.1,0.0,,0.0,5593.2,0.0,
0,76.80957,30.744244,0.6011150117432088,8550.0,0.007030584932669109,8550.0,0.007030584932669109,8550.0,0.007030584932669109,,,0.6246848442136751,8853.9,0.007055476617238449,8650.9,0.007221038784562012,5968.1,0.010467063960283424,,,0.6387446233954808,6643.8,0.00961414587127067,7243.0,0.00881878535683392,4610.3,0.013854730134600366,,,0.6515096626164405,6597.9,0.009874500410985927,7298.2,0.00892699107473679,4253.8,0.015315944863802727,,,0.6527880367916059,6102.6,0.010696883898528593,7072.7,0.009229686495844668,3650.0,0.01788460374771523,,,0.6579933492184978,5722.9,0.011497551053111147,6554.7,0.010038496791897384,3914.2,0.016810417178950942,,,0.6579933492184978,4068.0,0.016174861091900142,5524.0,0.011911537820754848,3156.2,0.02084764429435707,,,0.6863428097280212,2493.1,0.027529694345514468,3337.1,0.02056704353264874,3891.5,0.01763697313961252,,,0.6863428097280212,2707.4,0.02535062457442643,4651.3,0.014755935109066738,3797.4,0.01807401932185235,,,0.6866492793828289,3116.3,0.02203411993013602,4147.9,0.016554142563292965,4150.7,0.01654297538687038,,,0.6866492793828289,1856.6,0.03698423351194813,4736.2,0.014497894501558821,4522.1,0.015184301085399013,,,0.6962782325776367,1315.5,0.05292879000970252,4619.4,0.015072914936520689,5405.8,0.012880207047571805,,,0.7055576709399921,1157.7,0.060944775929860244,2378.8,0.029660235031948548,6312.4,0.01117732828939852,,,0.0,423.6,0.0,5703.0,0.012606285516499798,6048.1,0.011886980423703038,,,0.0,0.0,,5338.0,0.0,5819.8,0.0,,,0.0,5306.6,0.0,3064.8,0.0,,,0.0,5957.8,0.0,,0.0,5538.1,0.0,,0.0,5532.7,0.0,
0,76.785954,30.75735,0.9656320330745594,10747.5,0.008984713031631165,10747.5,0.008984713031631165,10747.5,0.008984713031631165,,,0.9679420263008252,10668.8,0.0090726419681766,10465.8,0.00924861956372972,7796.7,0.012414765558516104,,,0.9695180471802843,8511.8,0.011390282280837006,9111.0,0.010641181507850777,6279.9,0.015438431299547514,,,0.9712991513090768,8412.8,0.011545492003959169,8397.2,0.011566940781559053,6068.7,0.016005061237317333,,,0.9723624376857192,7917.5,0.012281180141278422,8862.4,0.010971773308423442,5306.8,0.01832295239477122,,,0.9734604429106726,7537.9,0.012914212750377062,7232.3,0.013459901316464646,5469.6,0.017797653263687884,,,0.975116906467883,5882.9,0.01657544589348592,5657.7,0.01723521760552668,4219.7,0.0231086784953405,,,0.0,4948.1,0.019753381907538482,3338.3,0.02927888716313428,3992.6,0.024480716579845508,,0.0,0.0,5613.0,0.0,4714.9,0.0,0.0,,,,0.0,5907.8,0.0,2549.1,0.0,475.6,0.0,,,0.0,4731.4,0.0,3197.7,0.0,847.0,0.0,,,0.0,4143.8,0.0,3020.6,0.0,1991.1,0.0,,,0.0,4063.3,0.0,1578.8,0.0,2677.5,0.0,,,0.0,4087.6,0.0,2317.4,0.0,2471.3,0.0,,,0.0,3797.4,0.0,1884.4,0.0,2243.0,0.0,,,0.0,1053.0,0.0,1798.7,0.0,,,0.0,2572.2,0.0,,0.0,2855.3,0.0,,0.0,2118.0,0.0,
0,76.803858,30.724407,0.9218742350231168,7153.9,0.012886317044173345,7153.9,0.012886317044173345,7153.9,0.012886317044173345,,,0.9281824230026414,5858.6,0.015843075530035187,5575.5,0.016647519020763005,2779.8,0.033390259119456124,,,0.9281824230026414,3677.5,0.025239494847114654,4563.1,0.020341049352471816,1534.5,0.06048761309890137,,,0.9330122876027872,3822.0,0.024411624479403118,3470.7,0.026882539188140354,1240.9,0.07518835422699549,,,0.9377287569037999,3136.3,0.02989920469673819,4059.8,0.02309790523926794,1047.3,0.08953774056180655,,,0.0,2756.6,0.0,4645.2,0.02018704806905623,2839.5,0.033024432361465045,,,0.0,0.0,,5643.2,0.0,2794.6,0.0,,,0.0,1604.5,0.0,3904.1,0.0,3691.0,0.0,,,0.0,2148.5,0.0,4436.7,0.0,5882.9,0.0,,,0.0,2068.1,0.0,3970.1,0.0,5364.5,0.0,,,0.0,2651.3,0.0,4459.3,0.0,5554.5,0.0,,,0.0,3536.3,0.0,4441.6,0.0,5227.9,0.0,,,0.0,2223.9,0.0,5182.3,0.0,7241.5,0.0,,,0.0,3219.2,0.0,5606.2,0.0,7111.1,0.0,,,0.0,4068.0,0.0,6201.6,0.0,7402.5,0.0,,,0.0,5370.1,0.0,6445.7,0.0,,,0.0,6518.9,0.0,,0.0,5488.3,0.0,,0.0,6510.8,0.0,
0,76.769145,30.746104,0.9695846277645586,10009.1,0.009687031079363365,10009.1,0.009687031079363365,10009.1,0.009687031079363365,,,0.9700253309115247,8591.4,0.011290654967892598,8430.7,0.011505869392951056,5635.0,0.017214291586717386,,,0.970260501318386,7199.1,0.013477524986712033,7418.4,0.013079107372457485,4171.3,0.02326038648187342,,,0.9716542745728569,7875.5,0.012337683633710328,6230.3,0.015595625805705293,5306.8,0.01830960794778128,,,0.9741304965546521,7417.1,0.013133576418743877,6753.8,0.014423443047686519,4514.2,0.021579249846144438,,,0.974432905981338,7054.0,0.013813905670276978,5123.7,0.01901814911062978,4253.2,0.02291058276077631,,,0.976620673186489,5606.2,0.01742036804228335,3490.7,0.02797778878696219,3750.7,0.026038357458247504,,,0.976620673186489,5558.1,0.01757112454231642,2777.7,0.0351593286959171,3454.3,0.0282726072774944,,,0.9777442522518397,6515.4,0.01500666501292077,2606.3,0.03751464728741279,2317.4,0.04219143230568049,,,0.979270029061586,6940.8,0.014108892765410126,1567.4,0.06247735288130573,2520.3,0.03885529615766321,,,0.9804992144534014,5884.0,0.016663820775890573,2571.9,0.03812353569164436,2710.3,0.03617677801178472,,,0.9817072692919735,5340.0,0.018384031260149314,1886.9,0.05202751970385147,1213.1,0.08092550237342128,,,0.0,5919.4,0.016601261927649293,3403.5,0.028873074733223803,1844.1,0.05328860140693412,0.0,,0.0,5916.5,0.0,0.0,,1713.7,0.0,,,0.0,5703.0,0.0,1005.9,0.0,2587.1,0.0,,,0.0,1804.6,0.0,3651.0,0.0,,,0.0,912.7,0.0,,0.0,688.3,0.0,,0.0,1340.1,0.0,
0,76.80233,30.744275,0.6232981268275579,8987.9,0.00693485827420819,8987.9,0.00693485827420819,8987.9,0.00693485827420819,,,0.6239229934504567,8986.1,0.0069432010933603745,8783.1,0.007103676303929781,6016.9,0.010369509106856632,,,0.6239229934504567,6752.2,0.00924029195596186,7351.3,0.008487247064471,3988.7,0.015642264232718847,,,0.6475932290260835,6706.2,0.009656634592259156,6691.2,0.009678282356319994,5078.3,0.012752165666189147,,,0.6591344574644361,6211.0,0.010612372523980618,7128.0,0.009247116406627892,3501.6,0.018823807901086252,,,0.6591344574644361,5831.3,0.011303387880308612,5755.4,0.011452452609105122,3282.1,0.020082704898218708,,,0.6600388488712475,3251.5,0.02029951864896963,4554.5,0.014492015564194698,2916.7,0.02262964476535974,,,0.6600388488712475,2864.8,0.023039613546189875,1986.8,0.033221202379265534,2847.8,0.023177148987683388,,,0.6600388488712475,3079.1,0.021436096550006417,3502.3,0.018845868397088985,3407.4,0.01937074745762891,,,0.6935815439695254,3387.5,0.020474731925299642,3114.5,0.02226943470764249,3830.4,0.018107287593189365,,,0.7152385023250808,2211.2,0.032346169605873776,3370.6,0.021219916404351773,3616.9,0.019774903987532993,,,0.7152385023250808,1181.8,0.06052111206000007,3494.6,0.020466963381362127,4290.5,0.016670283237969485,,,0.7152385023250808,1531.3,0.046707928056232015,2717.9,0.026315850558338454,5319.4,0.013445849199629299,,,0.7368886291950066,1564.7,0.04709456312360239,4517.6,0.016311506755689008,5030.9,0.01464725256306042,,,0.0,1499.6,0.0,4241.2,0.017959587542186517,5442.1,0.013996472443343826,,,0.0,3409.8,0.0,3526.1,0.0,,,0.0,5430.3,0.0,,0.0,4399.6,0.0,,0.0,4435.1,0.0,
0,76.781403,30.706507,0.11586905952512971,5125.2,0.002260771472823104,5125.2,0.002260771472823104,5125.2,0.002260771472823104,,,0.11586905952512971,3749.7,0.0030900887944403477,3546.7,0.0032669540565914714,2723.7,0.004254105060216974,,,0.18720381520874602,3997.7,0.004682787983309053,3658.9,0.005116396053697723,3208.6,0.005834439170003927,,,0.0,4731.1,0.004053729451250335,766.7,0.02501447685771548,2818.9,0.0068035756524922695,0.0,,0.0,4285.1,0.0,0.0,,3867.6,0.0,,,0.0,4764.5,0.0,2077.4,0.0,3987.1,0.0,,,0.0,4059.8,0.0,4087.8,0.0,5328.0,0.0,,,0.0,5493.1,0.0,5812.7,0.0,4838.6,0.0,,,0.0,4836.8,0.0,5412.6,0.0,8862.4,0.0,,,0.0,5072.7,0.0,6530.2,0.0,9285.4,0.0,,,0.0,5617.9,0.0,5606.9,0.0,8556.7,0.0,,,0.0,6541.0,0.0,6913.7,0.0,7885.1,0.0,,,0.0,6383.1,0.0,8099.4,0.0,8321.2,0.0,,,0.0,6977.1,0.0,6753.8,0.0,8190.9,0.0,,,0.0,7072.7,0.0,7550.9,0.0,9064.2,0.0,,,0.0,8349.6,0.0,10318.1,0.0,,,0.0,6307.6,0.0,,0.0,6635.9,0.0,,0.0,7658.5,0.0,
0,76.810006,30.737167,0.045227288910538066,7758.0,0.0005829761396047702,7758.0,0.0005829761396047702,7758.0,0.0005829761396047702,,,0.045227288910538066,8164.3,0.0005539640742076855,8056.1,0.0005614042639805621,5310.4,0.000851673864690759,,,0.045227288910538066,6025.1,0.0007506479379684663,6624.3,0.0006827481984592797,3467.1,0.0013044702751734323,,,0.045227288910538066,5908.3,0.0007654873467924456,6001.3,0.000753624863121958,3564.2,0.001268932408690255,,,0.10209725043054449,5483.9,0.0018617635338088678,6383.1,0.0015994931997077358,2486.1,0.00410672339932201,,,0.19160686360129148,5104.2,0.0037539058736195973,5411.5,0.0035407347981389905,3410.8,0.005617651682927508,,,0.253926877028704,2223.9,0.011418088809240702,5917.2,0.00429133504070682,3188.0,0.007965083972042156,,,0.253926877028704,1349.9,0.01881079169039958,3349.5,0.0075810382752262715,4030.0,0.006300915062746997,,,0.31873251698889027,2017.8,0.015796041083798704,4841.8,0.006582934383677357,4063.3,0.007844178795286842,,,0.3693306972202751,1483.5,0.024895901396715544,4363.4,0.008464286960174981,4405.0,0.00838435180976788,,,0.3693306972202751,552.4,0.0668592862455241,4733.3,0.007802816158288617,4776.3,0.007732569085280972,,,0.0,522.1,0.0,4834.9,0.008476242922897599,5621.3,0.007290446499549498,,,0.0,0.0,,3373.7,0.0,6725.1,0.0,,,0.0,991.6,0.0,5919.4,0.0,6436.7,0.0,,,0.0,1157.7,0.0,5647.0,0.0,6847.9,0.0,,,0.0,4815.6,0.0,4207.4,0.0,,,0.0,6832.1,0.0,,0.0,5801.5,0.0,,0.0,5840.9,0.0,
0,76.790718,30.708712,0.0,4620.7,0.006745970872149479,4620.7,0.006745970872149479,4620.7,0.006745970872149479,,0.0,0.0,3232.1,0.0,3042.3,0.0,0.0,,,,0.0,2037.9,0.0,3154.4,0.0,2039.8,0.0,,,0.0,2749.2,0.0,2175.5,0.0,2480.4,0.0,,,0.0,2325.3,0.0,2723.7,0.0,2781.3,0.0,,,0.0,2804.6,0.0,3495.9,0.0,3835.3,0.0,,,0.0,2779.8,0.0,4394.6,0.0,4225.0,0.0,,,0.0,4382.0,0.0,4746.9,0.0,3772.9,0.0,,,0.0,3693.6,0.0,4522.5,0.0,7796.7,0.0,,,0.0,3968.2,0.0,5562.2,0.0,8155.3,0.0,,,0.0,4552.2,0.0,4541.1,0.0,8360.5,0.0,,,0.0,5436.4,0.0,5881.6,0.0,6848.2,0.0,,,0.0,5310.4,0.0,7033.6,0.0,7323.3,0.0,,,0.0,5834.0,0.0,5635.0,0.0,7193.0,0.0,,,0.0,5968.1,0.0,6485.1,0.0,8066.3,0.0,,,0.0,7283.9,0.0,9049.7,0.0,,,0.0,5889.8,0.0,,0.0,5570.2,0.0,,0.0,6975.1,0.0,
0,76.798519,30.718065,0.3567533266935893,6854.6,0.005204582713704509,6854.6,0.005204582713704509,6854.6,0.005204582713704509,,,0.3567533266935893,4617.6,0.007725946957155,5276.1,0.006761686220761344,2480.4,0.014382894964263397,,,0.0,3322.7,0.012585388937244665,4263.8,0.009807559412210433,1722.8,0.02427296948095127,,0.0,0.0,3901.8,0.0,3171.4,0.0,0.0,,,,0.0,2781.5,0.0,2818.9,0.0,1048.7,0.0,,,0.0,2401.8,0.0,3798.6,0.0,2540.2,0.0,,,0.0,1240.9,0.0,5343.8,0.0,3286.4,0.0,,,0.0,3443.4,0.0,4089.8,0.0,3391.7,0.0,,,0.0,2755.0,0.0,4291.5,0.0,6068.7,0.0,,,0.0,2253.8,0.0,4623.6,0.0,7216.7,0.0,,,0.0,2837.1,0.0,4159.9,0.0,7421.9,0.0,,,0.0,3722.1,0.0,4943.0,0.0,5909.5,0.0,,,0.0,3564.2,0.0,5368.1,0.0,6942.1,0.0,,,0.0,4895.3,0.0,5306.8,0.0,6811.7,0.0,,,0.0,4253.8,0.0,6103.9,0.0,7588.2,0.0,,,0.0,5555.9,0.0,8111.1,0.0,,,0.0,6219.6,0.0,,0.0,5188.9,0.0,,0.0,6211.5,0.0,
0,76.775422,30.74005,0.1195942459383017,10255.7,0.0011661246520305948,10255.7,0.0011661246520305948,10255.7,0.0011661246520305948,,,0.1209550553513357,8880.3,0.001362060463625505,8677.3,0.00139392501528512,5881.6,0.002056499172866834,,,0.1209550553513357,7445.7,0.001624495418178757,7665.0,0.00157801768233967,4447.1,0.0027198636268879876,,,0.16669244076546058,7896.2,0.002111046335774937,6476.9,0.002573645428607213,4943.0,0.003372292954996168,,,0.21107352077682762,7401.0,0.002851959475433423,6913.7,0.0030529748293508198,4691.6,0.004498966680382547,,,0.22511924962859226,7021.3,0.003206233170902714,5532.1,0.004069327192722334,4499.8,0.005002872341628345,,,0.25881318307051954,4441.6,0.0058270259156727195,3737.3,0.006925138015961243,2899.9,0.008924900274854979,,,0.26310040600299006,4707.2,0.0055893186183504015,2562.1,0.010268935873033453,3700.9,0.0071090925451374005,,,0.3267949303404695,5125.7,0.006375615629874349,1838.2,0.017777985547844058,3020.6,0.010818874738147041,,,0.3870344412680431,5833.1,0.006635141541685262,660.7,0.058579452288185715,3443.6,0.011239239205135414,,,0.0,4762.1,0.009244552686870463,1190.2,0.03698830814161135,2714.9,0.01621550861915571,0.0,,0.0,4220.5,0.0,0.0,,3018.2,0.0,,,0.0,4834.9,0.0,2319.9,0.0,3522.2,0.0,,,0.0,4695.9,0.0,1886.9,0.0,3391.8,0.0,,,0.0,4619.4,0.0,1525.9,0.0,4540.1,0.0,,,0.0,2507.8,0.0,4491.9,0.0,,,0.0,2799.6,0.0,,0.0,1769.0,0.0,,0.0,2791.5,0.0,
0,76.804076,30.697282,0.06505159298527952,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,,,0.0,1560.5,0.008930621544225267,1357.5,0.01026610307164901,3154.4,0.004418030344840074,0.0,,0.0,853.0,0.0,0.0,,3823.1,0.0,,,0.0,1564.3,0.0,3553.2,0.0,4263.8,0.0,,,0.0,1140.4,0.0,3658.9,0.0,4564.6,0.0,,,0.0,1619.8,0.0,4916.5,0.0,5618.6,0.0,,,0.0,4563.1,0.0,5786.3,0.0,6008.3,0.0,,,0.0,5704.3,0.0,6500.0,0.0,5488.6,0.0,,,0.0,5007.5,0.0,6305.8,0.0,9111.0,0.0,,,0.0,5243.0,0.0,7345.5,0.0,9464.3,0.0,,,0.0,5826.3,0.0,6256.9,0.0,9654.3,0.0,,,0.0,6711.3,0.0,7665.0,0.0,8631.5,0.0,,,0.0,6624.3,0.0,8357.3,0.0,9039.1,0.0,,,0.0,7147.8,0.0,7418.4,0.0,9073.0,0.0,,,0.0,7243.0,0.0,8200.8,0.0,9906.9,0.0,,,0.0,8545.1,0.0,10363.6,0.0,,,0.0,7673.2,0.0,,0.0,7285.9,0.0,,0.0,8758.4,0.0,
0,76.778731,30.756758,0.14092422497476265,11290.8,0.0012481332144291162,11290.8,0.0012481332144291162,11290.8,0.0012481332144291162,,,0.14092422497476265,10363.1,0.001359865532270871,11086.1,0.0012711794497141703,8360.5,0.0016855956578525524,,,0.21192318379695285,9055.1,0.0023403737539834223,9654.3,0.0021951170338289972,6926.0,0.003059820730536426,,,0.229941993217843,8107.1,0.0028363038968045665,8919.8,0.002577882836138064,7421.9,0.0030981553674644365,,,0.2558624751718787,8513.9,0.003005232327979877,8556.7,0.0029902003713099526,5804.5,0.004408001984182595,,,0.2558624751718787,8134.2,0.0031455149267522156,6926.6,0.003693911517510448,5585.0,0.004581243960105259,,,0.2997837539240401,5554.5,0.005397133025907644,6180.2,0.004850712823598591,3914.0,0.007659268112520187,,,0.35690971474457506,4642.4,0.007688043140284661,3675.0,0.009711828972641497,4535.9,0.007868553423677222,,,0.41440836593864133,5599.7,0.0074005458495748225,4317.2,0.009599007827727261,847.0,0.04892660754883605,,,0.0,6632.6,0.006351624330503393,2243.4,0.018778543075018635,428.4,0.0983374965791242,,0.0,0.0,5456.2,0.0,3741.0,0.0,0.0,,,,0.0,4868.5,0.0,2714.9,0.0,954.7,0.0,,,0.0,4776.3,0.0,2303.5,0.0,1856.9,0.0,,,0.0,4842.1,0.0,2710.3,0.0,1568.4,0.0,,,0.0,4522.1,0.0,2427.7,0.0,1979.7,0.0,,,0.0,1596.3,0.0,2543.3,0.0,,,0.0,3638.3,0.0,,0.0,3413.8,0.0,,0.0,1913.8,0.0,
