Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_145_0_0,fill_per_m_1_145_0_0,distance_from_74_1_0,fill_per_m_1_74_1_0,distance_from_206_2_0,fill_per_m_1_206_2_0,fill_per_m_1_74_1_1,fill_per_m_1_206_2_2,fill_ratio_2,distance_from_250_0_0,fill_per_m_2_250_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_262_2_0,fill_per_m_2_262_2_0,fill_per_m_2_46_1_1,fill_per_m_2_262_2_2,fill_ratio_3,distance_from_104_0_0,fill_per_m_3_104_0_0,distance_from_149_1_0,fill_per_m_3_149_1_0,distance_from_255_2_0,fill_per_m_3_255_2_0,fill_per_m_3_149_1_1,fill_per_m_3_255_2_2,fill_ratio_4,distance_from_107_0_0,fill_per_m_4_107_0_0,distance_from_156_1_0,fill_per_m_4_156_1_0,distance_from_295_2_0,fill_per_m_4_295_2_0,fill_per_m_4_156_1_1,fill_per_m_4_295_2_2,fill_ratio_5,distance_from_3_0_0,fill_per_m_5_3_0_0,distance_from_203_1_0,fill_per_m_5_203_1_0,distance_from_75_2_0,fill_per_m_5_75_2_0,fill_per_m_5_203_1_1,fill_per_m_5_75_2_2,fill_ratio_6,distance_from_271_0_0,fill_per_m_6_271_0_0,distance_from_113_1_0,fill_per_m_6_113_1_0,distance_from_17_2_0,fill_per_m_6_17_2_0,fill_per_m_6_113_1_1,fill_per_m_6_17_2_2,fill_ratio_7,distance_from_23_0_0,fill_per_m_7_23_0_0,distance_from_81_1_0,fill_per_m_7_81_1_0,distance_from_48_2_0,fill_per_m_7_48_2_0,fill_per_m_7_81_1_1,fill_per_m_7_48_2_2,fill_ratio_8,distance_from_21_0_0,fill_per_m_8_21_0_0,distance_from_230_1_0,fill_per_m_8_230_1_0,distance_from_273_2_0,fill_per_m_8_273_2_0,fill_per_m_8_230_1_1,fill_per_m_8_273_2_2,fill_ratio_9,distance_from_251_0_0,fill_per_m_9_251_0_0,distance_from_190_1_0,fill_per_m_9_190_1_0,distance_from_88_2_0,fill_per_m_9_88_2_0,fill_per_m_9_190_1_1,fill_per_m_9_88_2_2,fill_ratio_10,distance_from_139_0_0,fill_per_m_10_139_0_0,distance_from_177_1_0,fill_per_m_10_177_1_0,distance_from_217_2_0,fill_per_m_10_217_2_0,fill_per_m_10_177_1_1,fill_per_m_10_217_2_2,fill_ratio_11,distance_from_19_0_0,fill_per_m_11_19_0_0,distance_from_159_1_0,fill_per_m_11_159_1_0,distance_from_211_2_0,fill_per_m_11_211_2_0,fill_per_m_11_159_1_1,fill_per_m_11_211_2_2,fill_ratio_12,distance_from_276_0_0,fill_per_m_12_276_0_0,distance_from_87_1_0,fill_per_m_12_87_1_0,distance_from_138_2_0,fill_per_m_12_138_2_0,fill_per_m_12_87_1_1,fill_per_m_12_138_2_2,fill_ratio_13,distance_from_261_0_0,fill_per_m_13_261_0_0,distance_from_220_1_0,fill_per_m_13_220_1_0,distance_from_1_2_0,fill_per_m_13_1_2_0,fill_per_m_13_220_1_1,fill_per_m_13_1_2_2,fill_ratio_14,distance_from_16_0_0,fill_per_m_14_16_0_0,distance_from_152_1_0,fill_per_m_14_152_1_0,distance_from_231_2_0,fill_per_m_14_231_2_0,fill_per_m_14_152_1_1,fill_per_m_14_231_2_2
0,76.775276,30.693654,0.0884925020519195,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,,,0.10628904678188981,4494.2,0.0023650270744935654,1573.7,0.006754085707688239,3114.1,0.0034131545801961982,,,0.12214701316288609,5480.9,0.002228594084235912,1445.1,0.008452495547912678,4054.2,0.0030128511953748235,,,0.0,4973.6,0.0032511292554945536,1033.3,0.015648714279616484,3667.0,0.004409549076936928,0.0,,0.0,4781.4,0.0,0.0,,6159.4,0.0,,,0.0,6554.6,0.0,1132.1,0.0,6470.0,0.0,,,0.0,6806.8,0.0,2622.5,0.0,9593.1,0.0,,,0.0,8022.8,0.0,1374.4,0.0,9668.8,0.0,,,0.0,8287.2,0.0,3222.7,0.0,12163.0,0.0,,,0.0,9150.7,0.0,5025.7,0.0,10369.5,0.0,,,0.0,8589.8,0.0,5203.1,0.0,11263.7,0.0,,,0.0,8554.6,0.0,5944.5,0.0,12740.2,0.0,,,0.0,8947.2,0.0,5374.5,0.0,9196.7,0.0,,,0.0,9047.7,0.0,6615.3,0.0,9089.1,0.0,,,0.0,8635.4,0.0,5559.3,0.0,10011.4,0.0,,
0,76.796545,30.723682,0.1959828624191452,7155.4,0.002738950476830718,7155.4,0.002738950476830718,7155.4,0.002738950476830718,,,0.2516124220546271,3137.7,0.008019008256194891,4712.7,0.005339029050324169,3745.3,0.006718084587473022,,,0.32354672985503974,3629.8,0.008913624162627134,4878.0,0.006632774289771212,3729.6,0.008675105369343622,,,0.3598111438676708,2758.1,0.013045616325284465,4730.3,0.007606518484402063,3840.3,0.009369349891093686,,,0.39172085798571843,2391.9,0.01637697470570335,5944.5,0.006589635091020581,2862.2,0.013686005799235498,,,0.39172085798571843,2589.9,0.015124941425758463,5227.5,0.007493464523877923,2692.1,0.014550754354805484,,,0.4080639413502522,2261.9,0.01804075959813662,4747.1,0.008596067943591924,4688.5,0.00870350733390748,,,0.4667347863515329,3118.2,0.014968083713409434,4240.2,0.011007376688635748,4606.1,0.010132971198009877,,,0.4667347863515329,3224.5,0.01447464060634309,4121.2,0.011325215625340506,6695.7,0.006970664551152725,,,0.47737569112419986,3501.6,0.013633073198657752,1114.1,0.0428485496027466,5306.8,0.008995547055178259,,,0.0,3685.2,0.013888273295209617,487.2,0.10505144652608062,5614.5,0.009115872249978889,0.0,,0.0,3650.0,0.0,0.0,,5804.5,0.0,,,0.0,3481.4,0.0,627.5,0.0,5418.9,0.0,,,0.0,3398.5,0.0,2070.4,0.0,5311.3,0.0,,,0.0,3560.8,0.0,1047.3,0.0,5478.0,0.0,,
0,76.805606,30.74516,0.9394989415641891,8484.7,0.011072859872054273,8484.7,0.011072859872054273,8484.7,0.011072859872054273,,,0.940842717326223,6137.8,0.015328663647010703,7918.6,0.011881427491301782,6883.4,0.013668284820382704,,,0.9465374837644795,6633.1,0.014269911259659578,8083.8,0.011709066079869362,6969.8,0.013580554445815941,,,0.9516871138298059,5830.9,0.01632144461112017,7888.4,0.012064387123241798,6694.4,0.014216167450851547,,,0.9518770421235309,3859.7,0.024661943729396868,8589.8,0.011081480850817609,4180.1,0.022771633265317354,,,0.9544927792674331,3051.0,0.031284587979922424,8467.7,0.011272161026812867,3919.2,0.024354275853935323,,,0.9555029128843899,2742.6,0.034839309884211696,7569.8,0.012622564835060239,1234.6,0.07739372370681921,,,0.959731192315737,1287.0,0.07457118821412098,7496.1,0.012803073495760956,2412.0,0.03978985042768396,,,0.9607771898320874,609.0,0.15776308535830663,6975.3,0.013773990937050555,2931.2,0.03277760609416237,,,0.0,567.7,0.0,4685.1,0.020516900504039797,3101.6,0.03099165932147178,,,0.0,0.0,,4645.5,0.0,3441.4,0.0,,,0.0,765.1,0.0,3685.2,0.0,3812.7,0.0,,,0.0,1071.2,0.0,3426.2,0.0,4859.0,0.0,,,0.0,1422.9,0.0,4142.9,0.0,4665.0,0.0,,,0.0,1405.0,0.0,4103.2,0.0,4649.6,0.0,,
0,76.801987,30.752503,0.8661761457749352,9488.0,0.009129175229499738,9488.0,0.009129175229499738,9488.0,0.009129175229499738,,,0.8783309099270553,7141.2,0.012299486219781764,8856.9,0.009916911220935716,7886.8,0.011136720975897137,,,0.8826619971172881,7636.4,0.011558613968850351,9022.2,0.009783223572047705,7973.2,0.011070360672218033,,,0.8895182245589723,6761.5,0.0131556344680762,8891.7,0.010003916287762432,7697.8,0.011555486302046978,,,0.8963488130423277,4798.8,0.01867860325586246,9593.1,0.00934368257437458,5183.5,0.017292347121487948,,,0.0,4054.3,0.0223185566555267,9471.1,0.009553919211971355,3397.6,0.026632365272104396,,0.0,0.0,3746.0,0.0,9273.8,0.0,0.0,,,,0.0,2354.1,0.0,8362.6,0.0,1205.3,0.0,,,0.0,1581.7,0.0,7674.1,0.0,2117.1,0.0,,,0.0,1540.4,0.0,5688.5,0.0,2622.5,0.0,,,0.0,1234.6,0.0,5648.8,0.0,2975.9,0.0,,,0.0,1405.1,0.0,4688.5,0.0,3347.3,0.0,,,0.0,1711.2,0.0,4938.9,0.0,4423.9,0.0,,,0.0,1721.9,0.0,5146.3,0.0,4199.4,0.0,,,0.0,1536.1,0.0,5106.6,0.0,4297.0,0.0,,
0,76.770601,30.750721,0.7751328233611146,11349.2,0.006829845481277222,11349.2,0.006829845481277222,11349.2,0.006829845481277222,,,0.7884200661441727,8321.7,0.009474266870280985,8906.6,0.008852087958863906,7313.9,0.010779749055143941,,,0.7887246034813965,8780.2,0.00898299131547569,9071.8,0.008694245943268113,7520.4,0.010487801227080961,,,0.7946606644102195,7934.6,0.010015132009303802,8430.9,0.00942557336002348,7124.9,0.011153288669458092,,,0.7954139148611056,6548.4,0.012146691021640486,9196.7,0.008648905747290936,4496.4,0.017690016788121734,,,0.811012758620689,6746.5,0.012021237065451553,9010.3,0.00900095178429896,4887.4,0.016593950947757275,,,0.8136607188775886,6417.9,0.012677989979239138,8280.5,0.009826226905109458,4423.9,0.018392384974289397,,,0.8136607188775886,5133.8,0.015849092658023076,8322.9,0.009776168389354536,3233.2,0.025165802266410638,,,0.8262948231233125,4703.6,0.017567285124655847,7016.2,0.011776956516680148,3666.7,0.022535108493285858,,,0.8309673778129186,4435.1,0.018736158774614296,5115.6,0.01624379110589019,2118.0,0.03923358724329172,,,0.8309673778129186,4859.0,0.01710161304410205,5075.9,0.01637083823189816,2577.3,0.03224177929666389,,,0.0,5532.7,0.015019201796824673,5418.9,0.015334613626620138,1913.8,0.04341976057126756,,0.0,0.0,5838.0,0.0,5348.0,0.0,0.0,,,,0.0,4409.8,0.0,6435.1,0.0,1057.6,0.0,,,0.0,3831.1,0.0,6510.8,0.0,818.5,0.0,,
0,76.811415,30.726194,0.6375574713552131,6163.6,0.010343913806139481,6163.6,0.010343913806139481,6163.6,0.010343913806139481,,,0.6375574713552131,3867.1,0.0164867076453987,5575.0,0.011436008454802029,5251.3,0.012140945505974008,,,0.661485832017436,4362.3,0.015163694198414507,5740.3,0.01152354113926861,5389.3,0.01227405844947277,,,0.6950990971968661,3487.4,0.019931728427965423,5642.6,0.012318773210875591,5826.3,0.011930369139880647,,,0.6950990971968661,1538.6,0.04517737535401444,6806.8,0.010211833713299439,4455.6,0.01560057225058053,,,0.0,707.5,0.0,6200.8,0.011476693563280016,4693.3,0.01516303697764616,,,0.0,0.0,,6400.7,0.0,3746.0,0.0,,,0.0,2175.7,0.0,5152.5,0.0,4923.5,0.0,,,0.0,3120.4,0.0,6551.4,0.0,6183.0,0.0,,,0.0,3079.1,0.0,2895.0,0.0,5613.0,0.0,,,0.0,2742.6,0.0,2935.9,0.0,6036.0,0.0,,,0.0,2707.4,0.0,2261.9,0.0,5599.7,0.0,,,0.0,2967.3,0.0,2269.3,0.0,6417.9,0.0,,,0.0,3334.5,0.0,3017.1,0.0,6224.0,0.0,,,0.0,3916.4,0.0,2148.5,0.0,6273.4,0.0,,
0,76.771895,30.70311,0.6075448519014384,7349.6,0.008266366222671143,7349.6,0.008266366222671143,7349.6,0.008266366222671143,,,0.6339231574813865,5016.6,0.01263650993663809,3589.0,0.017662946711657468,1476.9,0.04292255111933011,,,0.6339231574813865,5440.5,0.011651928269118398,3460.4,0.018319360694757442,1884.3,0.033642368915851324,,,0.6339231574813865,5495.9,0.011534474016655808,675.1,0.09390063064455435,2238.8,0.028315309874994928,,,0.6654922958414514,5406.1,0.012310025634772782,1374.4,0.048420568672981036,4365.7,0.015243656133986564,,,0.6958806670027771,6065.5,0.011472766746398105,1254.5,0.0554707586291572,5063.0,0.013744433478229845,,,0.0,5152.5,0.01350568980112134,1057.2,0.06582299158179881,8362.6,0.008321343445851495,0.0,,0.0,6792.3,0.0,0.0,,8171.4,0.0,,,0.0,6894.4,0.0,1794.5,0.0,10633.8,0.0,,,0.0,7443.8,0.0,3247.4,0.0,9149.8,0.0,,,0.0,7496.1,0.0,3498.8,0.0,9503.2,0.0,,,0.0,7324.0,0.0,4240.2,0.0,9672.4,0.0,,,0.0,7292.9,0.0,4247.7,0.0,8322.9,0.0,,,0.0,7340.8,0.0,4961.0,0.0,7648.2,0.0,,,0.0,7169.2,0.0,4238.8,0.0,8196.0,0.0,,
0,76.777493,30.713325,0.3109823217156622,5265.1,0.005906484619772885,5265.1,0.005906484619772885,5265.1,0.005906484619772885,,,0.0,4425.0,0.00702784907832005,2822.4,0.011018364573259005,741.5,0.04193962531566584,,0.0,0.0,4848.9,0.0,2987.7,0.0,0.0,,,,0.0,4904.4,0.0,2374.4,0.0,1504.1,0.0,,,0.0,4712.2,0.0,4054.2,0.0,2988.8,0.0,,,0.0,4934.7,0.0,2932.6,0.0,4793.6,0.0,,,0.0,5389.3,0.0,2482.5,0.0,7973.2,0.0,,,0.0,6402.9,0.0,1884.3,0.0,7961.3,0.0,,,0.0,6625.1,0.0,1785.0,0.0,9257.0,0.0,,,0.0,6929.4,0.0,2756.3,0.0,8724.4,0.0,,,0.0,6969.8,0.0,3070.5,0.0,9147.4,0.0,,,0.0,6934.6,0.0,3729.6,0.0,8418.6,0.0,,,0.0,6046.7,0.0,3737.0,0.0,7520.4,0.0,,,0.0,6826.3,0.0,4429.0,0.0,7412.8,0.0,,,0.0,6959.1,0.0,3921.8,0.0,7747.0,0.0,,
0,76.779421,30.710251,0.0,5280.8,0.010276777820751561,5280.8,0.010276777820751561,5280.8,0.010276777820751561,,0.0,0.0,4440.7,0.0,1917.3,0.0,0.0,,,,0.0,5483.9,0.0,2082.5,0.0,741.5,0.0,,,0.0,4920.1,0.0,1967.0,0.0,1967.9,0.0,,,0.0,4727.9,0.0,3114.1,0.0,2850.8,0.0,,,0.0,4950.4,0.0,2525.2,0.0,4587.2,0.0,,,0.0,5251.3,0.0,2473.8,0.0,7886.8,0.0,,,0.0,6316.5,0.0,1476.9,0.0,7754.8,0.0,,,0.0,6418.6,0.0,2248.8,0.0,9118.9,0.0,,,0.0,5928.9,0.0,2772.0,0.0,8517.9,0.0,,,0.0,6883.4,0.0,3086.3,0.0,7988.3,0.0,,,0.0,6848.2,0.0,3745.3,0.0,8157.5,0.0,,,0.0,5908.7,0.0,3752.8,0.0,7313.9,0.0,,,0.0,5825.9,0.0,5064.4,0.0,7206.3,0.0,,,0.0,6752.6,0.0,3937.5,0.0,6681.1,0.0,,
0,76.811201,30.741305,0.4722149251619493,8281.5,0.005702045826987252,8281.5,0.005702045826987252,8281.5,0.005702045826987252,,,0.5070478980747561,6007.4,0.008440388488776445,7715.4,0.006571893849635225,5908.7,0.00858137827398169,,,0.5150797849053338,6502.7,0.007921014115757052,7880.7,0.006535964887704567,6046.7,0.008518361832161904,,,0.5229654090258499,5627.8,0.009292537208604602,7783.0,0.006719329423433764,6464.4,0.008089929599434593,,,0.5501935085363152,3656.5,0.015046998729285251,8947.2,0.006149337318225983,4037.7,0.013626408810370142,,,0.5815293148226502,2847.8,0.020420300401104367,8341.2,0.006971770426589102,4158.3,0.013984785004031702,,,0.5873609580027382,2967.3,0.019794458194410346,7808.9,0.0075216862554615665,1711.2,0.0343245066621516,,,0.6075565428154632,1149.5,0.052853983716003756,7292.9,0.008330794921299664,3391.1,0.017916208393012983,,,0.637096414846296,1606.0,0.03966976431172453,6745.3,0.009445041952860452,3366.6,0.018924030619803245,,,0.6513401467232673,1564.7,0.041627158351330434,4583.2,0.01421147117130536,4087.6,0.015934537301185714,,,0.6839958270486387,1071.2,0.06385323254748308,3968.5,0.017235626232799263,4510.6,0.015164187182384575,,,0.0,423.6,0.0,3481.4,0.019647148476148638,4842.1,0.014126016130369854,,,0.0,0.0,,3212.3,0.0,5838.0,0.0,,,0.0,1820.0,0.0,3674.6,0.0,5644.1,0.0,,,0.0,2384.0,0.0,3219.2,0.0,5693.4,0.0,,
0,76.781129,30.727619,0.770967179954561,7370.2,0.010460600525827807,7370.2,0.010460600525827807,7370.2,0.010460600525827807,,,0.7792954912830541,5656.0,0.013778208827493884,4927.6,0.01581490971838327,2850.8,0.027336028177460853,,,0.7903641820263022,6954.1,0.011365441711023744,5092.8,0.015519246426843821,2988.8,0.02644419773910272,,,0.0,5276.3,0.015258021828764033,4855.7,0.01657966937313007,2956.6,0.027229216185857972,,0.0,0.0,4954.8,0.0,6159.4,0.0,0.0,,,,0.0,5163.1,0.0,5414.0,0.0,1769.6,0.0,,,0.0,4455.6,0.0,4301.1,0.0,5183.5,0.0,,,0.0,3562.2,0.0,4365.7,0.0,4937.3,0.0,,,0.0,3601.1,0.0,3237.5,0.0,7087.9,0.0,,,0.0,3905.3,0.0,2330.6,0.0,5700.3,0.0,,,0.0,4180.1,0.0,2422.7,0.0,6123.4,0.0,,,0.0,4144.9,0.0,2862.2,0.0,5394.6,0.0,,,0.0,4037.7,0.0,3112.6,0.0,4496.4,0.0,,,0.0,3802.3,0.0,3055.4,0.0,4388.8,0.0,,,0.0,3935.1,0.0,3771.5,0.0,4723.0,0.0,,
0,76.800424,30.724398,0.9488855372533332,7162.8,0.013247410750730625,7162.8,0.013247410750730625,7162.8,0.013247410750730625,,,0.9533399612405671,3142.0,0.030341819262907927,4720.2,0.02019702472862521,3752.8,0.02540343107121528,,,0.9563726954607995,3637.2,0.026294201458836455,4885.4,0.01957613901545011,3737.0,0.02559199078032645,,,0.959958249370326,2762.3,0.03475213587844644,4655.6,0.020619431423883623,4090.7,0.02346684551226749,,,0.960992305110104,2559.2,0.0375504964485036,5374.5,0.0178805899173896,3112.6,0.030874262838466365,,,0.9632331923022411,2061.1,0.04673393781486785,5234.9,0.018400221442668268,2942.5,0.03273519769931151,,,0.9632331923022411,2269.3,0.0424462694356075,5037.6,0.019120874867044647,4938.9,0.019502990388593437,,,0.9657973839872795,3368.6,0.028670586712203277,4247.7,0.02273694903094097,4856.5,0.019886695850659518,,,0.9680494615136489,3474.9,0.02785834013967737,4371.6,0.022144053927935968,6438.8,0.015034625419544773,,,0.9683847190840419,3244.6,0.02984604324366769,2081.4,0.04652564231209964,5004.3,0.019351052476551004,,,0.9694501640932864,3426.2,0.028295200633158792,1114.6,0.08697740571445241,5357.6,0.018094858968442706,,,0.0,3900.4,0.024929988547454783,627.5,0.15495924674182093,5547.6,0.017527746652695332,0.0,,0.0,3212.3,0.0,0.0,,5348.0,0.0,,,0.0,3141.6,0.0,709.2,0.0,5561.7,0.0,,,0.0,3811.2,0.0,358.3,0.0,5221.0,0.0,,
0,76.804139,30.741704,0.7080725777960455,8683.7,0.008154042375900198,8683.7,0.008154042375900198,8683.7,0.008154042375900198,,,0.7150098693597035,5835.3,0.012253180973723774,7551.0,0.009469075213345298,6418.6,0.011139654587600153,,,0.7269680570205007,6330.5,0.011483580396817008,7716.3,0.009421200018409091,6625.1,0.010972937118239734,,,0.7269680570205007,5455.6,0.013325171512216816,7543.7,0.009636757254669469,6229.6,0.011669578416278744,,,0.7320060702640436,4113.1,0.017796943187961475,8287.2,0.008832972177141175,3601.1,0.02032729083513492,,,0.7386654283716022,3348.2,0.022061568256723084,8123.0,0.00909350521201037,3025.6,0.024413849430579133,,,0.7558853889810807,3120.4,0.024223990160911445,7925.8,0.009537023252934476,1581.7,0.047789428398626835,,,0.0,877.7,0.0,6894.4,0.01127284857707177,2017.9,0.038515053882632246,,,0.0,0.0,,6510.5,0.0,3567.4,0.0,,,0.0,373.0,0.0,4220.3,0.0,3435.1,0.0,,,0.0,609.0,0.0,4180.7,0.0,3788.5,0.0,,,0.0,1460.2,0.0,3224.5,0.0,4159.9,0.0,,,0.0,1606.0,0.0,3474.9,0.0,4703.6,0.0,,,0.0,681.9,0.0,3840.4,0.0,4957.4,0.0,,,0.0,1248.9,0.0,3800.7,0.0,4576.7,0.0,,
0,76.791314,30.765309,0.8872127425763265,11497.3,0.007716705161875628,11497.3,0.007716705161875628,11497.3,0.007716705161875628,,,0.89435815043364,9223.2,0.009696831364750195,10931.2,0.008181701464007977,9118.9,0.00980774161832721,,,0.8961878870222045,9718.5,0.009221463055226677,11096.4,0.008076384115769119,9257.0,0.009681191390539102,,,0.9026256145526232,8843.5,0.010206655900408472,11117.0,0.00811932728751123,9224.8,0.009784771643316098,,,0.90581459989302,6872.3,0.013180661494594532,12163.0,0.007447295896514183,7087.9,0.01277973165384698,,,0.9127508293918994,6063.6,0.015052952526418289,11675.2,0.007817860331231151,6931.8,0.013167587486538842,,,0.914248716921985,6183.0,0.014786490650525392,10591.4,0.008631991209112911,2117.1,0.04318401194662439,,,0.0,4299.6,0.021401643810754708,10633.8,0.008653398383336244,2821.8,0.0326098616942097,,0.0,0.0,3567.4,0.0,9719.0,0.0,0.0,,,,0.0,3526.1,0.0,7797.5,0.0,1798.7,0.0,,,0.0,2931.2,0.0,7182.9,0.0,2211.9,0.0,,,0.0,3064.8,0.0,6695.7,0.0,2543.3,0.0,,,0.0,3366.6,0.0,6438.8,0.0,3666.7,0.0,,,0.0,3622.9,0.0,6888.9,0.0,3368.5,0.0,,,0.0,3521.9,0.0,6445.7,0.0,3417.8,0.0,,
0,76.782452,30.758257,0.8021969807540397,11100.9,0.007226413901161525,11100.9,0.007226413901161525,11100.9,0.007226413901161525,,,0.8039829396664182,8323.9,0.009658728957176543,10031.9,0.008014263894839644,7988.3,0.010064506085980973,,,0.8136194495317904,8835.8,0.009208214870546986,10197.1,0.007978929789173299,9147.4,0.008894543253075086,,,0.8136194495317904,7944.2,0.010241678828979514,9986.4,0.008147274789030988,8751.9,0.009296489328394868,,,0.8236300708242121,6558.1,0.012558973953190895,11263.7,0.007312251487736819,6123.4,0.013450535173665158,,,0.8343306998002551,6261.2,0.013325412058395438,10544.6,0.007912397813101067,5850.6,0.014260600618744318,,,0.8448254891372929,6036.0,0.013996446142102268,9460.7,0.008929841228844514,2975.9,0.028388907192355015,,,0.8601515791408554,4497.1,0.019126805700136872,9503.2,0.00905117833088702,1932.1,0.044518998972147165,,,0.8658637328251335,3788.5,0.022855054317675424,8643.2,0.010017860663008301,2211.9,0.039145699752481285,,,0.0,3830.4,0.022883985659796522,6741.9,0.013001500863448673,475.6,0.18430365574281876,,0.0,0.0,3441.4,0.0,6101.7,0.0,0.0,,,,0.0,4150.7,0.0,5614.5,0.0,428.4,0.0,,,0.0,4510.6,0.0,5357.6,0.0,2577.3,0.0,,,0.0,4012.0,0.0,6345.6,0.0,2237.8,0.0,,,0.0,3840.7,0.0,5364.5,0.0,1324.0,0.0,,
0,76.795277,30.745213,0.05808361216819946,8973.0,0.0006473154147798892,8973.0,0.0006473154147798892,8973.0,0.0006473154147798892,,,0.14913441371158107,6171.6,0.002416462727843364,7899.2,0.001887968575445375,6752.6,0.0022085480216743336,,,0.21302344884392344,6666.8,0.0031952878269023133,8064.4,0.0026415288036794236,6959.1,0.0030610775652587753,,,0.21302344884392344,5791.9,0.0036779545372662417,7844.3,0.002715646378184458,6563.5,0.003245577037311243,,,0.22206083767182075,4449.4,0.0049908041010433045,8635.4,0.0025715176792252908,3935.1,0.005643079913390276,,,0.2572578794902642,4151.4,0.006196894529321776,8423.7,0.0030539772248568227,2153.1,0.011948255050404729,,,0.25807458599972033,3916.4,0.006589587018683493,8226.4,0.003137150953025872,1536.1,0.01680063706788102,,,0.3023133636445897,2524.5,0.01197517780331114,7169.2,0.004216835402061454,1972.4,0.015327183311934178,,,0.3023133636445897,1248.9,0.024206370697781223,6429.5,0.004701973149460918,3521.9,0.008583814521837353,,,0.3533553869072238,953.3,0.037066546407974806,4554.3,0.007758720042755721,3487.3,0.010132635187888159,,,0.35529361294984574,1405.0,0.02528780163344098,4514.6,0.007869880231910816,3840.7,0.009250751502326288,,,0.35529361294984574,2077.9,0.017098686796758543,3560.8,0.009977915438941972,4030.6,0.008814906290622879,,,0.40009755352013343,2384.0,0.016782615500005597,3811.2,0.010497941685561856,3831.1,0.010443411905722467,,,0.0,928.0,0.0,4176.7,0.01078702433230621,3654.4,0.01232874467183213,,,0.0,0.0,,4137.0,0.0,3704.1,0.0,,
0,76.787096,30.696067,0.6118528947223795,4763.4,0.012844877497635711,4763.4,0.012844877497635711,4763.4,0.012844877497635711,,,0.0,3990.4,0.016118520715055228,708.7,0.09075680127184477,2082.5,0.030885639885405228,0.0,,0.0,4414.3,0.0,0.0,,2987.7,0.0,,,0.0,4469.8,0.0,1628.5,0.0,3832.8,0.0,,,0.0,4380.0,0.0,1445.1,0.0,5092.8,0.0,,,0.0,5983.6,0.0,2167.5,0.0,7166.6,0.0,,,0.0,5740.3,0.0,2651.2,0.0,9022.2,0.0,,,0.0,7451.9,0.0,3460.4,0.0,9523.4,0.0,,,0.0,7716.3,0.0,3388.5,0.0,11096.4,0.0,,,0.0,8084.2,0.0,3959.1,0.0,9843.8,0.0,,,0.0,8083.8,0.0,4136.5,0.0,10197.1,0.0,,,0.0,7983.6,0.0,4878.0,0.0,10387.1,0.0,,,0.0,7880.7,0.0,4885.4,0.0,9071.8,0.0,,,0.0,7981.1,0.0,5548.8,0.0,8518.1,0.0,,,0.0,8064.4,0.0,4876.5,0.0,8944.9,0.0,,
0,76.801226,30.728631,0.9868869366005173,6452.5,0.01529464450368876,6452.5,0.01529464450368876,6452.5,0.01529464450368876,,,0.987186961085495,3675.6,0.026857845279287598,5383.5,0.018337270569062782,5064.4,0.019492673585923208,,,0.9872260411744321,4374.7,0.022566714087238718,5548.8,0.017791703452538065,4429.0,0.022290043828729556,,,0.9872260411744321,3295.9,0.029953155167766986,5451.1,0.01811058394038693,4033.5,0.024475667315592715,,,0.9872260411744321,1909.7,0.051695346974625966,6615.3,0.014923375223715207,3055.4,0.032310860809531716,,,0.9873109832325718,2107.7,0.04684305087216264,6009.3,0.016429716992537764,4506.4,0.021909084485011804,,,0.987537538853626,3017.1,0.03273134927094316,6209.2,0.015904424706139696,5146.3,0.019189272659068186,,,0.9886895640204997,3576.0,0.027647918456949097,4961.0,0.019929239347319085,5222.0,0.01893315901992531,,,0.9886895640204997,3840.4,0.025744442350289026,4314.4,0.022916038476277115,6888.9,0.014351922135907035,,,0.9894840825282177,3694.7,0.026781175265331903,2703.5,0.03660011401990818,5922.6,0.01670692065187954,,,0.9894840825282177,4142.9,0.023883851469459025,2744.4,0.03605465976272474,6345.6,0.015593231255172367,,,0.9897541066477014,4107.7,0.024095092305857328,2070.4,0.04780497037517877,5616.9,0.017621002806667403,,,0.0,3674.6,0.02694757393745956,709.2,0.1396243022991947,6435.1,0.01538772593908236,0.0,,0.0,3591.7,0.0,0.0,,6241.2,0.0,,,0.0,4176.7,0.0,716.2,0.0,5671.1,0.0,,
