Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_74_1_0,fill_per_m_1_74_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_74_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_249_1_0,fill_per_m_2_249_1_0,distance_from_56_2_0,fill_per_m_2_56_2_0,fill_per_m_2_249_1_1,fill_per_m_2_56_2_2,fill_ratio_3,distance_from_119_0_0,fill_per_m_3_119_0_0,distance_from_43_1_0,fill_per_m_3_43_1_0,distance_from_11_2_0,fill_per_m_3_11_2_0,fill_per_m_3_43_1_1,fill_per_m_3_11_2_2,fill_ratio_4,distance_from_85_0_0,fill_per_m_4_85_0_0,distance_from_262_1_0,fill_per_m_4_262_1_0,distance_from_167_2_0,fill_per_m_4_167_2_0,fill_per_m_4_262_1_1,fill_per_m_4_167_2_2,fill_ratio_5,distance_from_90_0_0,fill_per_m_5_90_0_0,distance_from_206_1_0,fill_per_m_5_206_1_0,distance_from_103_2_0,fill_per_m_5_103_2_0,fill_per_m_5_206_1_1,fill_per_m_5_103_2_2,fill_ratio_6,distance_from_123_0_0,fill_per_m_6_123_0_0,distance_from_55_1_0,fill_per_m_6_55_1_0,distance_from_9_2_0,fill_per_m_6_9_2_0,fill_per_m_6_55_1_1,fill_per_m_6_9_2_2,fill_ratio_7,distance_from_250_0_0,fill_per_m_7_250_0_0,distance_from_232_1_0,fill_per_m_7_232_1_0,distance_from_283_2_0,fill_per_m_7_283_2_0,fill_per_m_7_232_1_1,fill_per_m_7_283_2_2,fill_ratio_8,distance_from_145_0_0,fill_per_m_8_145_0_0,distance_from_230_1_0,fill_per_m_8_230_1_0,distance_from_23_2_0,fill_per_m_8_23_2_0,fill_per_m_8_230_1_1,fill_per_m_8_23_2_2,fill_ratio_9,distance_from_32_0_0,fill_per_m_9_32_0_0,distance_from_255_1_0,fill_per_m_9_255_1_0,distance_from_21_2_0,fill_per_m_9_21_2_0,fill_per_m_9_255_1_1,fill_per_m_9_21_2_2,fill_ratio_10,distance_from_290_0_0,fill_per_m_10_290_0_0,distance_from_239_1_0,fill_per_m_10_239_1_0,distance_from_19_2_0,fill_per_m_10_19_2_0,fill_per_m_10_239_1_1,fill_per_m_10_19_2_2,fill_ratio_11,distance_from_26_0_0,fill_per_m_11_26_0_0,distance_from_2_1_0,fill_per_m_11_2_1_0,distance_from_17_2_0,fill_per_m_11_17_2_0,fill_per_m_11_2_1_1,fill_per_m_11_17_2_2,fill_ratio_12,distance_from_199_0_0,fill_per_m_12_199_0_0,distance_from_83_1_0,fill_per_m_12_83_1_0,distance_from_273_2_0,fill_per_m_12_273_2_0,fill_per_m_12_83_1_1,fill_per_m_12_273_2_2,fill_ratio_13,distance_from_152_0_0,fill_per_m_13_152_0_0,distance_from_244_1_0,fill_per_m_13_244_1_0,distance_from_217_2_0,fill_per_m_13_217_2_0,fill_per_m_13_244_1_1,fill_per_m_13_217_2_2,fill_ratio_14,distance_from_220_0_0,fill_per_m_14_220_0_0,distance_from_282_1_0,fill_per_m_14_282_1_0,distance_from_88_2_0,fill_per_m_14_88_2_0,fill_per_m_14_282_1_1,fill_per_m_14_88_2_2,fill_ratio_15,distance_from_87_0_0,fill_per_m_15_87_0_0,distance_from_1_1_0,fill_per_m_15_1_1_0,fill_per_m_15_1_1_1
0,76.774077,30.720803,0.9507143064099162,7289.7,0.013041885213519297,7289.7,0.013041885213519297,7289.7,0.013041885213519297,,,0.9507143064099162,4548.0,0.02090400849626025,3694.1,0.025736019772337408,3073.6,0.03093162110912013,,,0.9531860642529549,4753.3,0.020053143379398626,2766.8,0.0344508480646579,2194.7,0.0434312691599287,,,0.9563343878321042,4550.3,0.021016952460982886,3173.9,0.03013120727912361,1869.1,0.05116550146231364,,,0.9578652498694781,4465.2,0.02145178827083844,2628.7,0.03643874348040774,2020.8,0.04740029937992271,,,0.9609447417141012,4089.7,0.02349670493469206,2397.1,0.040087803667519135,2311.6,0.04157054601635669,,,0.9626661520065486,3841.6,0.02505898979608883,1931.9,0.04983001977361916,4581.8,0.021010654153532423,,,0.9631162745852139,5515.4,0.017462310522994053,2103.6,0.045784192554916045,4168.5,0.023104624555240826,,,0.9663652541060346,5091.5,0.018979971601807612,2489.0,0.03882544210952328,5639.9,0.017134439513218934,,,0.9663652541060346,4804.1,0.02011542753285807,2208.1,0.043764560214937485,5656.2,0.017085061597999267,,,0.0,2866.4,0.033825238935954294,352.5,0.275054368470977,6207.3,0.015619780723667195,0.0,,0.0,4641.0,0.0,0.0,,7145.2,0.0,,,0.0,4074.3,0.0,2600.6,0.0,9154.6,0.0,,,0.0,4373.6,0.0,5505.7,0.0,8098.9,0.0,,,0.0,5095.9,0.0,5825.2,0.0,7745.5,0.0,,,0.0,3532.0,0.0,4768.5,0.0,
0,76.791314,30.765309,0.8872127425763265,11497.3,0.007716705161875628,11497.3,0.007716705161875628,11497.3,0.007716705161875628,,,0.8882310961301116,11870.0,0.007482991542797908,10931.2,0.008125650396389341,9049.7,0.009815033604761613,,,0.8900521963618676,11998.4,0.007418090715110912,10318.1,0.008626124929607851,7342.9,0.01212126266681921,,,0.8959464581636596,11795.4,0.0075957276409758,9740.6,0.009198062318169923,8057.2,0.011119823985549069,,,0.9018856085840739,10363.6,0.008702435529970992,9257.0,0.009742741801707614,8346.7,0.010805295608852286,,,0.9018856085840739,10198.2,0.008843576401561783,9118.9,0.009890289493075632,7332.9,0.012299166886007908,,,0.9073228923293669,9869.5,0.00919320018571728,9453.1,0.009598151847852735,5416.4,0.016751401158137637,,,0.9154198791274485,9718.5,0.009419353594972974,8936.4,0.010243720951696974,5691.0,0.016085395872912467,,,0.9207706027462377,9223.2,0.00998320108797638,9719.0,0.00947392327138839,4299.6,0.021415261948698427,,,0.9235485987883016,9764.4,0.009458324103767787,9224.8,0.01001158397784561,3567.4,0.025888563065210004,,,0.9248464217593722,8351.1,0.011074546128765936,8802.1,0.010507111050310405,3064.8,0.030176403737906945,,,0.0,7771.0,0.011934255839540171,9154.6,0.010130546624545766,2117.1,0.043805725817895554,,0.0,0.0,8111.1,0.0,7141.7,0.0,0.0,,,,0.0,6445.7,0.0,3948.1,0.0,2211.9,0.0,,,0.0,6888.9,0.0,4491.9,0.0,1798.7,0.0,,,0.0,6438.8,0.0,3368.5,0.0,
0,76.808706,30.702568,0.8631034258755935,3997.5,0.021591080071934797,3997.5,0.021591080071934797,3997.5,0.021591080071934797,,,0.8635336806603969,2405.3,0.03590128801648014,4249.1,0.02032274318468374,2749.2,0.031410362311232246,,,0.8635336806603969,2622.1,0.03293290418597296,4731.1,0.01825228130160844,4598.4,0.01877900314588546,,,0.8674326883409694,2419.1,0.03585766145843369,4603.3,0.018843714038645522,3910.0,0.022184979241457018,,,0.8690319256531146,1564.3,0.05555404498198009,4848.9,0.01792224887403565,3339.2,0.026025153499434434,,,0.8808134806124337,1588.5,0.05544938499291368,5483.9,0.01606180784865577,4714.0,0.01868505474358154,,,0.0,2103.0,0.0,5238.3,0.016814872775756138,5960.4,0.014777757878874469,,,0.0,0.0,,5940.6,0.0,5181.0,0.0,,,0.0,495.3,0.0,6839.4,0.0,6066.1,0.0,,,0.0,965.1,0.0,6071.1,0.0,6330.5,0.0,,,0.0,3103.5,0.0,5162.9,0.0,6597.9,0.0,,,0.0,2734.4,0.0,5515.4,0.0,7636.4,0.0,,,0.0,3901.8,0.0,6836.4,0.0,9718.5,0.0,,,0.0,3822.0,0.0,7651.9,0.0,8835.8,0.0,,,0.0,4374.7,0.0,7896.2,0.0,8412.8,0.0,,,0.0,3637.2,0.0,8672.6,0.0,
0,76.784379,30.732329,0.5986584841970366,9012.4,0.006642608896598427,9012.4,0.006642608896598427,9012.4,0.006642608896598427,,,0.6056565328892379,6471.0,0.00935955080960034,5640.7,0.010737258370224226,3772.9,0.016052811706889606,,,0.6056565328892379,6676.2,0.009071875211785716,4838.6,0.01251718540258004,2635.1,0.022984195396350725,,,0.6056565328892379,6473.2,0.009356369846277543,5120.6,0.01182784308263168,2616.1,0.023151123156195785,,,0.6132393247256717,5488.6,0.01117296441215741,4700.6,0.013045979762704158,2767.8,0.02215620076326583,,,0.0,4884.1,0.012555830648956238,4494.1,0.013645431225955622,1831.7,0.033479244675747755,,0.0,0.0,4636.0,0.0,4028.8,0.0,0.0,,,,0.0,5960.4,0.0,4200.6,0.0,1007.3,0.0,,,0.0,5501.9,0.0,4585.9,0.0,3324.1,0.0,,,0.0,5249.1,0.0,4305.1,0.0,3340.4,0.0,,,0.0,3212.9,0.0,2408.7,0.0,3891.5,0.0,,,0.0,3958.4,0.0,4581.8,0.0,3430.6,0.0,,,0.0,3391.7,0.0,3055.7,0.0,5416.4,0.0,,,0.0,3691.0,0.0,2951.5,0.0,4346.0,0.0,,,0.0,4413.3,0.0,3700.9,0.0,3992.6,0.0,,,0.0,2849.5,0.0,3310.4,0.0,
0,76.804076,30.697282,0.06505159298527952,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,,,0.14845334355986062,1355.2,0.010954349436235286,3199.0,0.004640617179114117,3154.4,0.004706230774786349,,,0.21687349353812363,1560.5,0.013897692633010165,3658.9,0.005927286712895231,5007.6,0.004330886922640059,,,0.0,1357.5,0.0,3553.2,0.006103610647813904,4104.9,0.0052832832355994945,,,0.0,0.0,,3798.8,0.0,4449.3,0.0,,,0.0,1122.1,0.0,3814.5,0.0,5333.3,0.0,,,0.0,1189.7,0.0,4188.2,0.0,5488.6,0.0,,,0.0,1564.3,0.0,4916.5,0.0,6008.3,0.0,,,0.0,1140.4,0.0,5811.4,0.0,6711.3,0.0,,,0.0,853.0,0.0,5021.0,0.0,6975.6,0.0,,,0.0,3508.8,0.0,5052.0,0.0,7243.0,0.0,,,0.0,3625.2,0.0,4465.2,0.0,8281.6,0.0,,,0.0,4263.8,0.0,5786.3,0.0,10363.6,0.0,,,0.0,4563.1,0.0,7345.5,0.0,9464.3,0.0,,,0.0,4815.9,0.0,7665.0,0.0,9111.0,0.0,,,0.0,4572.0,0.0,8200.8,0.0,
0,76.777493,30.713325,0.3109823217156622,5265.1,0.005906484619772885,5265.1,0.005906484619772885,5265.1,0.005906484619772885,,,0.3109823217156622,4654.5,0.006681326065434788,2822.4,0.011018364573259005,2378.1,0.013076923666610412,,,0.31197405852747084,3889.6,0.008020723429850649,1568.6,0.019888694283276224,3171.0,0.009838349370150453,,,0.0,3686.6,0.010203119346206798,1507.9,0.02494516863301676,2546.4,0.014771763973345104,0.0,,0.0,3798.8,0.0,0.0,,1975.6,0.0,,,0.0,3445.7,0.0,741.5,0.0,3286.6,0.0,,,0.0,3117.0,0.0,802.5,0.0,4700.6,0.0,,,0.0,4848.9,0.0,1399.6,0.0,4266.9,0.0,,,0.0,4425.0,0.0,1785.0,0.0,6402.9,0.0,,,0.0,4137.6,0.0,1504.1,0.0,6625.1,0.0,,,0.0,2972.9,0.0,2276.2,0.0,6934.6,0.0,,,0.0,3827.2,0.0,2628.7,0.0,7973.2,0.0,,,0.0,2680.8,0.0,3949.7,0.0,9257.0,0.0,,,0.0,3921.8,0.0,6392.1,0.0,9147.4,0.0,,,0.0,4429.0,0.0,5852.6,0.0,8724.4,0.0,,,0.0,3737.0,0.0,7412.8,0.0,
0,76.779421,30.710251,0.5426960831582485,5280.8,0.010276777820751561,5280.8,0.010276777820751561,5280.8,0.010276777820751561,,,0.5654354520970781,4516.5,0.012519328065915603,1917.3,0.029491235179527366,2393.8,0.023620830984087147,,,0.5778875190657446,4721.8,0.012238712335671663,1333.5,0.0433361469115669,2964.6,0.019492933922476714,,,0.6025122427392161,3702.4,0.016273558846672864,1523.7,0.039542708061903006,2470.6,0.0243872841714246,,,0.0,3814.5,0.0157953137433272,741.5,0.08125586550764884,1991.4,0.030255711697259016,0.0,,0.0,3461.5,0.0,0.0,,3080.1,0.0,,,0.0,3132.7,0.0,793.9,0.0,4494.1,0.0,,,0.0,5483.9,0.0,1863.4,0.0,4128.9,0.0,,,0.0,4440.7,0.0,2248.8,0.0,6316.5,0.0,,,0.0,4153.3,0.0,1967.9,0.0,6418.6,0.0,,,0.0,2834.9,0.0,1998.9,0.0,6848.2,0.0,,,0.0,3842.9,0.0,2397.1,0.0,7886.8,0.0,,,0.0,2696.6,0.0,3718.1,0.0,9118.9,0.0,,,0.0,3937.5,0.0,5395.1,0.0,7988.3,0.0,,,0.0,5064.4,0.0,5714.6,0.0,8517.9,0.0,,,0.0,3752.8,0.0,7206.3,0.0,
0,76.775578,30.718136,0.7712703466859457,6518.3,0.01183238492683592,6518.3,0.01183238492683592,6518.3,0.01183238492683592,,,0.7737875605403217,4195.5,0.01844327399690911,4075.7,0.0189853904983272,3631.3,0.02130883046127617,,,0.774477514134606,5142.9,0.015059159504065917,2414.3,0.032078760474448326,2144.4,0.036116280271153045,,,0.7757755935988343,4939.9,0.015704277284941684,2761.2,0.028095595885804514,2312.6,0.03354560207553551,,,0.795111892668399,5052.0,0.015738556862003147,2276.2,0.03493154787226074,2383.3,0.0333618047525867,,,0.795111892668399,4699.0,0.016920874498157032,1998.9,0.03977747224315368,1229.5,0.064669531733908,,,0.7964581845451799,4370.2,0.01822475366219349,2333.0,0.03413879916610287,2408.7,0.03306589382426952,,,0.7964581845451799,5162.9,0.015426566165240078,1816.4,0.043848171357915654,3816.0,0.020871545716592766,,,0.79973032065458,5678.2,0.014084222476393576,2385.6,0.03352323611060446,4294.4,0.01862263228051835,,,0.0,5390.8,0.01507153092035993,1855.6,0.0437850877804895,4333.3,0.018749592431974778,0.0,,0.0,2513.9,0.0,0.0,,4877.1,0.0,,,0.0,4797.2,0.0,352.5,0.0,5915.6,0.0,,,0.0,3650.9,0.0,1673.5,0.0,8802.1,0.0,,,0.0,4503.7,0.0,5153.2,0.0,6855.5,0.0,,,0.0,3787.5,0.0,5472.7,0.0,6432.5,0.0,,,0.0,3844.8,0.0,5121.0,0.0,
0,76.798519,30.718065,0.3567533266935893,6854.6,0.005204582713704509,6854.6,0.005204582713704509,6854.6,0.005204582713704509,,,0.3567533266935893,4412.4,0.008085244463185325,4411.9,0.008086160762791299,2480.4,0.014382894964263397,,,0.3668160874215962,4617.6,0.00794386883709278,2818.9,0.013012738565454476,3292.2,0.0111419745890771,,,0.3668160874215962,5276.1,0.006952409685593454,3171.4,0.011566377228403741,2574.1,0.014250265623775155,,,0.39070511367644156,4263.8,0.009163307699151966,2680.8,0.014574198510759534,2003.4,0.01950210211023468,,,0.39274822777749047,3678.9,0.010675697294775353,2696.6,0.014564571229603591,3407.7,0.011525317010813465,,,0.3934159514214822,3350.2,0.011743058665795543,3806.3,0.010335915493300114,3391.7,0.011599373512441615,,,0.3934159514214822,3901.8,0.010082934835754837,3798.6,0.010356867041054131,3286.4,0.011971030654256396,,,0.39490735455424636,2781.5,0.014197639926451424,4184.0,0.009438512298141643,3722.1,0.010609799697865354,,,0.39490735455424636,3322.7,0.011885134214772514,3903.1,0.01011778726023536,3986.5,0.009906117008760726,,,0.39490735455424636,1154.4,0.03420888379714539,3650.9,0.010816712442253865,4253.8,0.009283637090466085,,,0.0,1146.3,0.0,4074.3,0.010430413858428038,5292.4,0.008029747408244532,,,0.0,0.0,,5343.8,0.0,8111.1,0.0,,,0.0,1240.9,0.0,4623.6,0.0,7216.7,0.0,,,0.0,2563.4,0.0,4943.0,0.0,6068.7,0.0,,,0.0,1056.2,0.0,6103.9,0.0,
0,76.790718,30.708712,0.0,4620.7,0.006745970872149479,4620.7,0.006745970872149479,4620.7,0.006745970872149479,,0.0,0.0,3026.9,0.0,2178.1,0.0,0.0,,,,0.0,3232.1,0.0,2723.7,0.0,2286.0,0.0,,,0.0,3042.3,0.0,2175.5,0.0,1597.6,0.0,,,0.0,3154.4,0.0,2378.1,0.0,1485.6,0.0,,,0.0,1672.3,0.0,2393.8,0.0,2401.6,0.0,,,0.0,1343.5,0.0,2810.5,0.0,3772.9,0.0,,,0.0,2749.2,0.0,3495.9,0.0,4225.0,0.0,,,0.0,2325.3,0.0,4876.2,0.0,5436.4,0.0,,,0.0,2037.9,0.0,3600.4,0.0,5697.4,0.0,,,0.0,771.7,0.0,3631.3,0.0,5968.1,0.0,,,0.0,2670.8,0.0,3073.6,0.0,7006.7,0.0,,,0.0,2480.4,0.0,4394.6,0.0,9049.7,0.0,,,0.0,2779.8,0.0,5562.2,0.0,8155.3,0.0,,,0.0,3502.1,0.0,5881.6,0.0,7796.7,0.0,,,0.0,2770.5,0.0,6485.1,0.0,
0,76.779187,30.743609,0.3584657285442726,9936.3,0.0036076379391148878,9936.3,0.0036076379391148878,9936.3,0.0036076379391148878,,,0.368834764478574,8162.5,0.004518649488252055,7493.6,0.004921996963790087,5562.2,0.006631094971028981,,,0.3699848627664731,8560.8,0.004321849158565474,6530.2,0.00566575086163476,3619.1,0.0102231179786818,,,0.3699848627664731,8357.9,0.004426768240424904,6157.4,0.006008783947225664,4408.3,0.008392914791789875,,,0.426482441972703,7345.5,0.005806036920191995,6392.1,0.006672023935368705,4697.8,0.009078343947650027,,,0.426482441972703,6760.7,0.006308258641452853,5395.1,0.007904996051467127,3609.0,0.011817191520440648,,,0.47406959127823495,6431.9,0.007370599531681696,5729.3,0.008274476659945107,2951.5,0.016061988523741657,,,0.4960412167277992,7651.9,0.006482588856725771,5212.6,0.009516195693661498,3527.1,0.014063712872552502,,,0.4994599249045399,6929.5,0.007207733962111839,5995.2,0.008330996879245729,3749.0,0.013322483993185913,,,0.5074457755210335,7126.3,0.0071207467482569285,5996.6,0.008462224852767127,3318.8,0.0152900378305723,,,0.5089221373524923,4904.5,0.010376636504281625,5153.2,0.009875846801065208,4147.9,0.012269392640914496,,,0.5291068355964875,5477.2,0.009660170079538588,5505.7,0.009610164658381088,3039.1,0.017409984389999918,,,0.0,4623.6,0.012165436866163327,3417.9,0.01645692205576312,3948.1,0.01424688176449248,0.0,,0.0,3970.1,0.0,0.0,,2972.1,0.0,,,0.0,4413.3,0.0,660.7,0.0,2549.1,0.0,,,0.0,3963.2,0.0,865.2,0.0,
0,76.798588,30.701914,0.662522284353982,3622.9,0.018287070698997543,3622.9,0.018287070698997543,3622.9,0.018287070698997543,,,0.6931506303957309,3280.3,0.02113070848384998,2597.4,0.026686325956561594,1343.5,0.051592901406455595,,,0.7120220883772019,3485.6,0.020427532946327803,2977.1,0.0239166332463539,3274.1,0.0217471087742342,,,0.7154437819162272,2044.5,0.034993581898568216,2929.6,0.02442121046955991,2585.7,0.027669249406977885,,,0.7222772748231182,1189.7,0.060710874575365066,3117.0,0.023172193609981333,2411.8,0.02994764386860926,,,0.0,604.8,0.0,3132.7,0.02383372577314276,3389.6,0.02202735211515351,,,0.0,0.0,,3564.6,0.0,4636.0,0.0,,,0.0,2103.0,0.0,4234.8,0.0,5094.8,0.0,,,0.0,1679.1,0.0,5129.6,0.0,6282.0,0.0,,,0.0,970.5,0.0,4339.3,0.0,6546.4,0.0,,,0.0,1697.9,0.0,4370.2,0.0,6813.7,0.0,,,0.0,2772.7,0.0,3841.6,0.0,7852.3,0.0,,,0.0,3350.2,0.0,5162.7,0.0,9869.5,0.0,,,0.0,3649.6,0.0,6431.9,0.0,8970.2,0.0,,,0.0,4321.8,0.0,6751.4,0.0,8628.6,0.0,,,0.0,3633.7,0.0,7348.3,0.0,
0,76.770453,30.710377,0.3308980248526492,6487.3,0.005100704836413441,6487.3,0.005100704836413441,6487.3,0.005100704836413441,,,0.3308980248526492,5077.8,0.0065165627801931775,3961.4,0.00835305762742084,3600.4,0.009190590624726396,,,0.3738824256447073,5111.9,0.007313962042385558,2185.1,0.01711054073702381,2775.5,0.013470813390189419,,,0.39600642963517835,4908.9,0.008067111361713997,2730.2,0.014504667410269519,2281.6,0.017356523038007467,,,0.42394322909667226,5021.0,0.00844340229230576,1504.1,0.02818584064202329,2677.2,0.015835321570920075,,,0.46087697260389393,4668.0,0.00987311423744417,1967.9,0.023419735383093342,2891.1,0.015941232492957487,,,0.509104343076601,4339.3,0.011732407141165649,1030.0,0.04942760612394185,4305.1,0.011825610161822047,,,0.5522598789870126,6071.1,0.009096537348866144,538.0,0.1026505351276975,4234.7,0.013041298769381836,,,0.0,5647.2,0.010271652463051029,411.8,0.1408598246462889,6127.5,0.009466515836693884,0.0,,0.0,5359.8,0.0,0.0,,6229.6,0.0,,,0.0,3410.1,0.0,1855.6,0.0,6659.2,0.0,,,0.0,5049.4,0.0,2208.1,0.0,7697.8,0.0,,,0.0,3903.1,0.0,2111.4,0.0,9224.8,0.0,,,0.0,4749.6,0.0,5996.6,0.0,8751.9,0.0,,,0.0,4033.5,0.0,5820.4,0.0,8328.8,0.0,,,0.0,4090.7,0.0,7017.3,0.0,
0,76.805815,30.70505,0.8948273504276488,3573.6,0.025039941527525433,3573.6,0.025039941527525433,3573.6,0.025039941527525433,,,0.9003250700961044,1981.4,0.04543883466721028,3825.2,0.02353667965324962,2325.3,0.038718662972352144,,,0.9003250700961044,2186.7,0.04117277496209377,4285.1,0.021010596487739012,4174.5,0.0215672552424507,,,0.906796069231735,1995.2,0.04544888077544782,4179.4,0.021696800240028114,3486.1,0.026011762979597113,,,0.9127692737663118,1140.4,0.0800393961562883,4425.0,0.020627554209408178,3393.6,0.02689678435190688,,,0.9171545402383368,1164.6,0.0787527511796614,4440.7,0.020653377626012492,4290.1,0.02137839538095468,,,0.9171545402383368,1679.1,0.054621793832311166,4814.4,0.019050235548320388,5501.9,0.01666977844450711,,,0.0,495.3,0.0,5542.8,0.016546773115362935,4685.8,0.019573062022244583,,,0.0,0.0,,6437.6,0.0,5570.9,0.0,,,0.0,541.2,0.0,5647.2,0.0,5835.3,0.0,,,0.0,2679.6,0.0,5678.2,0.0,6102.6,0.0,,,0.0,2239.1,0.0,5091.5,0.0,7141.2,0.0,,,0.0,2781.5,0.0,6412.5,0.0,9223.2,0.0,,,0.0,3136.3,0.0,6929.5,0.0,8323.9,0.0,,,0.0,3675.6,0.0,7401.0,0.0,7917.5,0.0,,,0.0,3142.0,0.0,8214.1,0.0,
0,76.80957,30.744244,0.6011150117432088,8550.0,0.007030584932669109,8550.0,0.007030584932669109,8550.0,0.007030584932669109,,,0.6085549551262608,8648.6,0.007036456248713789,7818.3,0.007783724788333279,5968.1,0.010196795548436869,,,0.6282499746580096,8853.9,0.007095742832627538,7072.7,0.008882745976190275,4989.2,0.012592198642227402,,,0.6282499746580096,8650.9,0.007262249877561983,7298.2,0.008608286627634342,5109.9,0.012294760653985588,,,0.648216911711249,7243.0,0.008949563878382562,6934.6,0.009347574650466485,5121.9,0.012655790072263204,,,0.648216911711249,7061.8,0.009179202352250828,6848.2,0.009465507895669651,4300.0,0.015074811900261604,,,0.6542562986483413,6813.7,0.0096020708080535,6383.0,0.010249981178886751,3891.5,0.0168124450378605,,,0.670847695963571,6597.9,0.010167594173351687,6554.7,0.010234605641197476,3156.2,0.021254917177731796,,,0.6980296445795978,6102.6,0.011438233614846097,6940.1,0.010057919116145269,1315.5,0.05306192661190406,,,0.0,6643.8,0.010628743309158898,6659.2,0.010604163382596992,1460.2,0.048359981370627234,,0.0,0.0,5408.2,0.0,4877.1,0.0,0.0,,,,0.0,4803.1,0.0,6207.3,0.0,1405.1,0.0,,,0.0,4253.8,0.0,5524.0,0.0,3064.8,0.0,,,0.0,4068.0,0.0,4147.9,0.0,4150.7,0.0,,,0.0,4107.7,0.0,4619.4,0.0,3797.4,0.0,,,0.0,3900.4,0.0,5338.0,0.0,
0,76.806562,30.739112,0.9699098521619943,7915.9,0.012252679444687204,7915.9,0.012252679444687204,7915.9,0.012252679444687204,,,0.9699098521619943,8116.9,0.011949264524165561,7286.6,0.013310869982735354,5436.4,0.017841031788720374,,,0.971536631235561,8322.1,0.011674176364566167,6541.0,0.014853029066435729,4457.5,0.021795549775335075,,,0.9728705973034067,8119.1,0.011982493100262427,6766.5,0.014377752121531171,4542.5,0.021417074238930252,,,0.9745740535553914,6711.3,0.014521390096633906,6402.9,0.015220822651539012,4590.2,0.021231625061116977,,,0.9765929377491971,6530.0,0.014955481435669174,6316.5,0.015460982153869976,3717.3,0.02627156639897767,,,0.9781656412767249,6282.0,0.015570927113605937,5851.2,0.016717350992560928,3324.1,0.02942648058953476,,,0.0,6066.1,0.016142732056826557,6023.0,0.016258247871478598,2573.6,0.038049202257505285,,0.0,0.0,5570.9,0.0,6408.3,0.0,0.0,,,,0.0,6112.1,0.0,6127.5,0.0,877.7,0.0,,,0.0,4876.4,0.0,4294.4,0.0,1315.5,0.0,,,0.0,4271.4,0.0,5639.9,0.0,2354.1,0.0,,,0.0,3722.1,0.0,4941.3,0.0,4299.6,0.0,,,0.0,3536.3,0.0,3749.0,0.0,4497.1,0.0,,,0.0,3576.0,0.0,4220.5,0.0,4143.8,0.0,,,0.0,3368.6,0.0,4941.1,0.0,
0,76.80172,30.703948,0.8083973481164611,3555.3,0.022737809695847357,3555.3,0.022737809695847357,3555.3,0.022737809695847357,,,0.8088843853257344,1957.8,0.04131598658319207,2845.5,0.028426792666516758,1672.3,0.04836957395956074,,,0.8088843853257344,2163.0,0.0373964117117769,3305.8,0.024468642547212,3522.1,0.022965968749488495,,,0.8160752935223169,1960.0,0.04163649456746515,3177.7,0.025681319618664978,2833.7,0.028798930498017326,,,0.0,1122.1,0.0,3445.7,0.023859356527409135,2740.5,0.029998972737271902,,,0.0,0.0,,3461.5,0.0,3665.3,0.0,,,0.0,604.8,0.0,3812.6,0.0,4884.1,0.0,,,0.0,1588.5,0.0,4563.5,0.0,5423.5,0.0,,,0.0,1164.6,0.0,5458.3,0.0,6530.0,0.0,,,0.0,902.8,0.0,4668.0,0.0,6794.4,0.0,,,0.0,2026.6,0.0,4699.0,0.0,7061.8,0.0,,,0.0,3020.7,0.0,4089.7,0.0,8100.3,0.0,,,0.0,3678.9,0.0,5410.7,0.0,10198.2,0.0,,,0.0,3978.3,0.0,6760.7,0.0,9298.9,0.0,,,0.0,4650.6,0.0,7080.1,0.0,8876.7,0.0,,,0.0,3881.7,0.0,7596.3,0.0,
