Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_74_1_0,fill_per_m_1_74_1_0,distance_from_206_2_0,fill_per_m_1_206_2_0,fill_per_m_1_74_1_1,fill_per_m_1_206_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_149_1_0,fill_per_m_2_149_1_0,distance_from_262_2_0,fill_per_m_2_262_2_0,fill_per_m_2_149_1_1,fill_per_m_2_262_2_2,fill_ratio_3,distance_from_119_0_0,fill_per_m_3_119_0_0,distance_from_156_1_0,fill_per_m_3_156_1_0,distance_from_255_2_0,fill_per_m_3_255_2_0,fill_per_m_3_156_1_1,fill_per_m_3_255_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_203_1_0,fill_per_m_4_203_1_0,distance_from_56_2_0,fill_per_m_4_56_2_0,fill_per_m_4_203_1_1,fill_per_m_4_56_2_2,fill_ratio_5,distance_from_90_0_0,fill_per_m_5_90_0_0,distance_from_152_1_0,fill_per_m_5_152_1_0,distance_from_11_2_0,fill_per_m_5_11_2_0,fill_per_m_5_152_1_1,fill_per_m_5_11_2_2,fill_ratio_6,distance_from_116_0_0,fill_per_m_6_116_0_0,distance_from_220_1_0,fill_per_m_6_220_1_0,distance_from_167_2_0,fill_per_m_6_167_2_0,fill_per_m_6_220_1_1,fill_per_m_6_167_2_2,fill_ratio_7,distance_from_46_0_0,fill_per_m_7_46_0_0,distance_from_87_1_0,fill_per_m_7_87_1_0,distance_from_230_2_0,fill_per_m_7_230_2_0,fill_per_m_7_87_1_1,fill_per_m_7_230_2_2,fill_ratio_8,distance_from_221_0_0,fill_per_m_8_221_0_0,distance_from_26_1_0,fill_per_m_8_26_1_0,distance_from_113_2_0,fill_per_m_8_113_2_0,fill_per_m_8_26_1_1,fill_per_m_8_113_2_2,fill_ratio_9,distance_from_81_0_0,fill_per_m_9_81_0_0,distance_from_190_1_0,fill_per_m_9_190_1_0,distance_from_239_2_0,fill_per_m_9_239_2_0,fill_per_m_9_190_1_1,fill_per_m_9_239_2_2,fill_ratio_10,distance_from_249_0_0,fill_per_m_10_249_0_0,distance_from_177_1_0,fill_per_m_10_177_1_0,distance_from_224_2_0,fill_per_m_10_224_2_0,fill_per_m_10_177_1_1,fill_per_m_10_224_2_2,fill_ratio_11,distance_from_43_0_0,fill_per_m_11_43_0_0,distance_from_159_1_0,fill_per_m_11_159_1_0,distance_from_83_2_0,fill_per_m_11_83_2_0,fill_per_m_11_159_1_1,fill_per_m_11_83_2_2,fill_ratio_12,distance_from_232_0_0,fill_per_m_12_232_0_0,distance_from_199_1_0,fill_per_m_12_199_1_0,distance_from_22_2_0,fill_per_m_12_22_2_0,fill_per_m_12_199_1_1,fill_per_m_12_22_2_2,fill_ratio_13,distance_from_55_0_0,fill_per_m_13_55_0_0,distance_from_269_1_0,fill_per_m_13_269_1_0,distance_from_59_2_0,fill_per_m_13_59_2_0,fill_per_m_13_269_1_1,fill_per_m_13_59_2_2,fill_ratio_14,distance_from_2_0_0,fill_per_m_14_2_0_0,distance_from_131_1_0,fill_per_m_14_131_1_0,distance_from_133_2_0,fill_per_m_14_133_2_0,fill_per_m_14_131_1_1,fill_per_m_14_133_2_2,fill_ratio_15,distance_from_103_0_0,fill_per_m_15_103_0_0,distance_from_1_2_0,fill_per_m_15_1_2_0,fill_per_m_15_1_2_2,fill_ratio_16,distance_from_137_2_0,fill_per_m_16_137_2_0,fill_per_m_16_137_2_2,fill_ratio_17,distance_from_231_2_0,fill_per_m_17_231_2_0,fill_per_m_17_231_2_2
0,76.790682,30.718419,0.8287375091519293,6236.5,0.01328850331358822,6236.5,0.01328850331358822,6236.5,0.01328850331358822,,,0.8287375091519293,4397.5,0.018845651146149615,3793.8,0.02184452288343954,2772.0,0.02989673553939139,,,0.8287375091519293,4602.8,0.018005073197878016,3737.4,0.022174172129071794,2756.3,0.03006702859456261,,,0.8417793299114515,4658.1,0.018071302245796603,5025.7,0.016749494198051048,2860.3,0.02942975666578511,,,0.8480534563852165,2851.0,0.029745824496149296,4254.2,0.019934498998289137,1580.1,0.05367087250080479,,,0.8480534563852165,3179.7,0.02667086380429652,2283.6,0.03713669015524682,891.6,0.09511591031687039,,,0.8552263504516419,3353.0,0.02550630332393802,2703.5,0.03163404292404815,918.4,0.09312133606834079,,,0.8579065874275962,3959.1,0.021669232588911524,2081.4,0.041217766283635826,3141.2,0.027311428353100606,,,0.0,2784.2,0.030852250441430248,2188.9,0.039242923696390916,4495.5,0.019107737888784358,0.0,,0.0,3247.4,0.0,0.0,,2566.4,0.0,,,0.0,2894.3,0.0,626.9,0.0,3200.7,0.0,,,0.0,2479.3,0.0,1114.1,0.0,3662.6,0.0,,,0.0,2755.8,0.0,1681.8,0.0,3064.0,0.0,,,0.0,2953.9,0.0,1373.5,0.0,4093.0,0.0,,,0.0,2341.6,0.0,1444.3,0.0,5123.7,0.0,,,0.0,1695.6,0.0,5008.0,0.0,,0.0,4211.0,0.0,,0.0,5434.7,0.0,
0,76.77424,30.748268,0.3745401188473625,10920.9,0.003429571911173644,10920.9,0.003429571911173644,10920.9,0.003429571911173644,,,0.3745401188473625,9183.2,0.004078536009750004,8352.9,0.004483953104279501,7206.3,0.00519739837152717,,,0.4172594523801066,9388.4,0.004444414941631232,8323.3,0.005013149260270645,7412.8,0.00562890476446291,,,0.4172594523801066,9185.4,0.004542637798899412,9089.1,0.004590767538921418,7017.3,0.0059461538252619465,,,0.4478248578192107,7348.3,0.0060942647662617306,8902.7,0.0050302139555327115,5347.3,0.008374784616894709,,,0.49867145756523806,7596.3,0.006564662501023367,6201.6,0.008041012925136062,5328.3,0.009358922312280428,,,0.5178792855570301,7972.2,0.006496064894972908,6241.2,0.008297751803451742,5480.0,0.009450351926223177,,,0.5656655781736917,8518.1,0.006640748267497348,5561.7,0.01017073157800118,6908.6,0.008187846715306887,,,0.5850326675901848,7440.8,0.007862496876548017,6670.6,0.008770315527691433,8705.4,0.006720342173710396,,,0.5880286657080169,7648.2,0.007688458273947032,5008.0,0.011741786455831009,5121.0,0.011482692163796463,,,0.6165628694784038,7550.9,0.008165422260636532,4968.3,0.012409936386256945,3490.6,0.01766352115620248,,,0.6324198775602703,7832.8,0.008073994964256336,5311.3,0.011907063761419432,4536.0,0.013942237159617952,,,0.6436503439122693,5920.7,0.010871186581185828,6103.9,0.01054490315883729,2279.6,0.028235231791203252,,,0.6436503439122693,6741.1,0.009548150063228096,6068.8,0.010605891509231961,1507.7,0.04269087642848506,,,0.0,4768.5,0.014076845801503424,4158.1,0.016143296025701418,1260.6,0.05324880152662945,,0.0,0.0,4543.9,0.0,0.0,,,0.0,1005.9,0.0,,0.0,930.6,0.0,
0,76.775578,30.718136,0.7712703466859457,6518.3,0.01183238492683592,6518.3,0.01183238492683592,6518.3,0.01183238492683592,,,0.7737875605403217,4195.5,0.01844327399690911,4075.7,0.0189853904983272,1998.9,0.03871066889490828,,,0.7895549236515552,5142.9,0.015352328912705968,4003.8,0.019720138959277565,2276.2,0.03468741427166133,,,0.798846715658724,4939.9,0.016171313501462056,5307.5,0.015051280558807799,1855.6,0.04305058825494309,,,0.8067368334522359,4370.2,0.0184599522550967,4562.0,0.017683841154148092,2144.4,0.03762063203936933,,,0.8080219613717269,4699.0,0.017195615266476418,4503.7,0.017941291857178028,2312.6,0.034939979303456145,,,0.8132196645036421,3619.4,0.02246835565297127,3787.5,0.021471146257521907,2383.3,0.0341215820292721,,,0.8316673606929055,4240.9,0.019610633608264885,3844.8,0.02163096547786375,2385.6,0.034861978566939365,,,0.0,3087.9,0.027053135226025305,4797.2,0.01741377809231292,3449.2,0.02421934833133583,,0.0,0.0,3513.8,0.0,2566.4,0.0,0.0,,,,0.0,2414.3,0.0,3154.9,0.0,1880.7,0.0,,,0.0,2761.2,0.0,3594.4,0.0,1673.5,0.0,,,0.0,1816.4,0.0,3650.9,0.0,3177.0,0.0,,,0.0,2333.0,0.0,2287.1,0.0,4206.0,0.0,,,0.0,352.5,0.0,3207.6,0.0,3893.3,0.0,,,0.0,1229.5,0.0,5121.0,0.0,,0.0,4323.9,0.0,,0.0,5455.2,0.0,
0,76.810006,30.737167,0.045227288910538066,7758.0,0.0005829761396047702,7758.0,0.0005829761396047702,7758.0,0.0005829761396047702,,,0.045227288910538066,7959.0,0.0005682534101085321,7191.9,0.0006288642627196995,5705.0,0.0007927658003600011,,,0.045227288910538066,8164.3,0.0005539640742076855,6918.4,0.0006537246893868245,6245.0,0.000724215995364901,,,0.045227288910538066,8056.1,0.0005614042639805621,8423.7,0.0005369052662195717,5516.0,0.0008199290955500012,,,0.08454873552433306,6130.2,0.0013792165920252693,7742.9,0.0010919517948615254,4476.3,0.001888808514271453,,,0.1020052670244867,6458.9,0.0015792978219896067,2223.9,0.004586774001730595,3847.6,0.0026511401139538075,,,0.1020052670244867,6533.9,0.0015611696999416383,3418.1,0.002984268073622384,3978.7,0.00256378382447751,,,0.1020052670244867,7357.1,0.0013864874342402128,2217.0,0.004601049482385508,5796.9,0.0017596520040795375,,,0.1020052670244867,6273.0,0.0016261002235690531,4031.7,0.002530080785387968,6410.4,0.0015912465216599075,,,0.12420648728867972,6428.3,0.0019321824944181156,3506.7,0.00354197642480622,4908.8,0.0025302820911155418,,,0.1441106138080185,6383.1,0.0022576900535479392,3467.1,0.004156517372098253,5403.9,0.0026667890562004945,,,0.1885363903917603,6001.3,0.0031415924948221268,2486.1,0.007583620545905648,5917.2,0.003186243331166097,,,0.19325617073669918,5411.5,0.0035712126164039394,3564.2,0.005422147206573682,4733.3,0.004082905599406317,,,0.19988531930438755,5557.2,0.003596871073641178,4862.2,0.004111005703269869,5801.5,0.003445407555018315,,,0.22433716123400618,4944.9,0.004536738078303023,3410.8,0.006577259330186647,6832.1,0.003283575492659741,,,0.0,4466.3,0.0,5647.0,0.004332153330809014,,0.0,5919.4,0.0,,0.0,5621.3,0.0,
0,76.789598,30.725341,0.5200680211778108,8209.4,0.006335030832677307,8209.4,0.006335030832677307,8209.4,0.006335030832677307,,,0.5200680211778108,5619.5,0.0092547027525191,5766.7,0.009018468468583606,3642.6,0.014277384867342304,,,0.523833393812693,5824.7,0.008993311137272187,4767.6,0.010987360387043649,3849.1,0.013609243558564159,,,0.566266653020373,6631.0,0.008539687121405112,5525.4,0.010248428222759856,3453.6,0.016396416869943625,,,0.5746068689919044,4705.1,0.01221242628194734,5347.0,0.01074634129403225,1892.2,0.030367131856669713,,,0.5815686803862767,5033.8,0.011553273479007444,2839.5,0.020481376312247813,2681.5,0.021688184985503515,,,0.5851466251266433,5359.7,0.010917525703428238,3561.8,0.01642839646040326,1916.3,0.030535230659429282,,,0.6144176492811417,5932.0,0.010357681208380676,1486.0,0.04134708272416836,3734.4,0.016452914772952597,,,0.6144176492811417,3877.0,0.015847759847334067,2458.8,0.024988516726905063,5189.5,0.011839630971791922,,,0.6174474974460405,5254.1,0.011751727173941122,1444.3,0.042750640271829995,3207.6,0.01924951669304279,,,0.6174474974460405,3987.1,0.015486130206065577,1404.6,0.04395895610465902,3702.7,0.01667560151905476,,,0.6391501683808885,4501.5,0.014198604207061835,1747.6,0.03657302405475443,3398.0,0.01880959883404616,,,0.6678539668221287,3349.1,0.019941296671408103,2540.2,0.026291393072282846,2214.1,0.0301636767455006,,,0.0,4073.4,0.016502073455468967,2505.1,0.02683307892439715,3243.1,0.020726942127442045,0.0,,0.0,3778.8,0.0,0.0,,4507.9,0.0,,,0.0,1882.2,0.0,4158.1,0.0,,0.0,4253.2,0.0,,0.0,5466.3,0.0,
0,76.801226,30.728631,0.9868869366005173,6452.5,0.01529464450368876,6452.5,0.01529464450368876,6452.5,0.01529464450368876,,,0.987186961085495,6199.4,0.015923911363768993,5383.5,0.018337270569062782,5064.4,0.019492673585923208,,,0.9882409623849776,6404.6,0.015430174599272047,5451.1,0.018129202590027288,4429.0,0.02231295918683625,,,0.9882409623849776,6247.7,0.01581767630303916,6615.3,0.014938717252202886,4033.5,0.024500829611627063,,,0.9885446329325652,4321.8,0.022873447011258395,6009.3,0.016450246000908015,4313.8,0.022915866125749113,,,0.0,4650.6,0.021256281618125945,716.2,0.13802633802465306,3595.8,0.027491646724861374,0.0,,0.0,5066.6,0.0,0.0,,3025.0,0.0,,,0.0,5548.8,0.0,709.2,0.0,4314.4,0.0,,,0.0,4457.0,0.0,2223.3,0.0,6209.2,0.0,,,0.0,4961.0,0.0,2703.5,0.0,3787.5,0.0,,,0.0,4567.1,0.0,2744.4,0.0,4282.6,0.0,,,0.0,4193.0,0.0,2070.4,0.0,6365.4,0.0,,,0.0,3929.0,0.0,2563.4,0.0,5181.5,0.0,,,0.0,4827.9,0.0,3085.0,0.0,6210.5,0.0,,,0.0,5095.9,0.0,3561.8,0.0,7241.2,0.0,,,0.0,4429.3,0.0,6241.2,0.0,,0.0,6328.5,0.0,,0.0,5671.1,0.0,
0,76.801279,30.691834,0.0,1798.6,0.0,1798.6,0.018079802180960027,1798.6,0.018079802180960027,,,0.0,0.0,,3281.7,0.0,4516.5,0.0,,,0.0,861.6,0.0,4132.0,0.0,4654.5,0.0,,,0.0,1006.5,0.0,4513.6,0.0,5077.8,0.0,,,0.0,3280.3,0.0,4671.1,0.0,5090.4,0.0,,,0.0,1957.8,0.0,5653.3,0.0,4187.7,0.0,,,0.0,3464.4,0.0,6199.4,0.0,3616.9,0.0,,,0.0,3447.0,0.0,5468.6,0.0,5872.0,0.0,,,0.0,3265.5,0.0,4607.6,0.0,5721.3,0.0,,,0.0,4473.1,0.0,4397.5,0.0,4195.5,0.0,,,0.0,3763.8,0.0,4802.1,0.0,6076.3,0.0,,,0.0,3636.0,0.0,5461.1,0.0,5869.0,0.0,,,0.0,4973.3,0.0,4412.4,0.0,7239.2,0.0,,,0.0,4271.0,0.0,3519.8,0.0,8268.2,0.0,,,0.0,4548.0,0.0,5619.5,0.0,8088.9,0.0,,,0.0,5205.9,0.0,9183.2,0.0,,0.0,8386.1,0.0,,0.0,9517.4,0.0,
0,76.781066,30.702775,0.7722447692966574,4626.8,0.016690688365536815,4626.8,0.016690688365536815,4626.8,0.016690688365536815,,,0.7815914550279266,3265.5,0.02393481718046016,866.2,0.0902322160041476,1223.3,0.0638920506031167,,,0.8020378752372382,3470.7,0.023108821714271997,1628.8,0.04924102868597975,1458.5,0.05499059823361249,,,0.8145458589397696,3048.4,0.026720438883997163,2010.3,0.04051862204346463,2075.0,0.03925522211757926,,,0.8313138563467174,2478.8,0.03353694756925599,2167.8,0.03834827273487948,3199.0,0.02598667884797491,,,0.8376723865638449,2807.5,0.029836950545461975,3949.7,0.021208506635031647,2574.3,0.03253981224270073,,,0.840207174410076,531.5,0.15808225294639244,4457.0,0.018851406201706885,2003.6,0.04193487594380495,,,0.0,1031.4,0.0,3765.0,0.022316259612485415,2843.5,0.029548344449097097,,,0.0,0.0,,3806.0,0.0,2646.2,0.0,,,0.0,1398.1,0.0,2784.2,0.0,3087.9,0.0,,,0.0,498.3,0.0,3098.5,0.0,4285.8,0.0,,,0.0,1516.2,0.0,3757.5,0.0,3977.7,0.0,,,0.0,1970.5,0.0,2708.8,0.0,5496.8,0.0,,,0.0,1265.0,0.0,2083.7,0.0,6525.8,0.0,,,0.0,2656.6,0.0,3877.0,0.0,6197.5,0.0,,,0.0,3314.5,0.0,7440.8,0.0,,0.0,6643.7,0.0,,0.0,7770.1,0.0,
0,76.767338,30.709891,0.8154614284548342,7277.7,0.011204933268131885,7277.7,0.011204933268131885,7277.7,0.011204933268131885,,,0.8248866862186552,5872.0,0.014047797789827236,3517.0,0.023454270293393666,2248.8,0.03668119380196795,,,0.8311818548951714,5902.2,0.014082576918694238,2075.6,0.04004537747615973,1785.0,0.04656480979804881,,,0.8445451454817365,5699.3,0.01481840130334842,3222.7,0.02620613601892005,411.8,0.20508624222480246,,,0.8562841207039429,5129.6,0.016692999857765574,2633.9,0.032510122658564976,3056.4,0.028016101318673697,,,0.8638014014489488,5458.3,0.015825465830917113,5030.5,0.01717128320145013,2562.5,0.03370932298337361,,,0.0,3638.2,0.02389556109002522,4314.4,0.020150387158754345,2958.1,0.029389415624126888,,0.0,0.0,3388.5,0.0,4371.6,0.0,0.0,,,,0.0,2843.5,0.0,5330.3,0.0,1550.0,0.0,,,0.0,1794.5,0.0,3141.2,0.0,2385.6,0.0,,,0.0,2907.1,0.0,3681.7,0.0,3643.4,0.0,,,0.0,3011.1,0.0,4121.2,0.0,2800.3,0.0,,,0.0,818.8,0.0,4184.0,0.0,4939.3,0.0,,,0.0,1310.9,0.0,3908.5,0.0,5317.2,0.0,,,0.0,2489.0,0.0,3734.4,0.0,5647.9,0.0,,,0.0,3171.9,0.0,6908.6,0.0,,0.0,6111.5,0.0,,0.0,7281.2,0.0,
0,76.775276,30.693654,0.0884925020519195,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,,,0.10628904678188981,4513.6,0.002354861901406633,1573.7,0.006754085707688239,3114.1,0.0034131545801961982,,,0.0,4718.8,0.0037805533435172714,1033.3,0.0172647586542043,4054.2,0.004400294785010434,0.0,,0.0,3755.9,0.0,0.0,,3667.0,0.0,,,0.0,3186.3,0.0,1132.1,0.0,4972.6,0.0,,,0.0,3515.0,0.0,5559.3,0.0,4093.6,0.0,,,0.0,1694.8,0.0,6615.3,0.0,4704.8,0.0,,,0.0,1445.1,0.0,5374.5,0.0,3222.7,0.0,,,0.0,2010.3,0.0,4513.5,0.0,2622.5,0.0,,,0.0,1374.4,0.0,5025.7,0.0,5307.5,0.0,,,0.0,2508.7,0.0,5203.1,0.0,6505.4,0.0,,,0.0,2051.0,0.0,5944.5,0.0,4914.3,0.0,,,0.0,3714.4,0.0,5643.7,0.0,7145.1,0.0,,,0.0,2365.7,0.0,3812.7,0.0,8174.1,0.0,,,0.0,4430.3,0.0,5525.4,0.0,7971.1,0.0,,,0.0,5088.2,0.0,9089.1,0.0,,0.0,8292.1,0.0,,0.0,10011.4,0.0,
0,76.794488,30.691011,0.2587799816000169,2823.8,0.009164246108081907,2823.8,0.009164246108081907,2823.8,0.009164246108081907,,,0.26259568969488944,1006.5,0.02608998407301435,3284.0,0.00799621466793208,3702.4,0.007092580209995934,,,0.0,435.6,0.0,3939.3,0.007523860974302832,3686.6,0.008039588112643397,,,0.0,0.0,,3755.9,0.0,4908.9,0.0,,,0.0,2044.5,0.0,4478.3,0.0,5092.6,0.0,,,0.0,1960.0,0.0,5575.5,0.0,4189.9,0.0,,,0.0,3466.7,0.0,6247.7,0.0,4337.2,0.0,,,0.0,3449.2,0.0,5470.8,0.0,5699.3,0.0,,,0.0,3048.4,0.0,4609.8,0.0,5723.5,0.0,,,0.0,4475.4,0.0,4658.1,0.0,4939.9,0.0,,,0.0,3546.7,0.0,4835.5,0.0,6137.9,0.0,,,0.0,3638.3,0.0,5577.0,0.0,5871.3,0.0,,,0.0,4804.4,0.0,5276.1,0.0,7241.4,0.0,,,0.0,4273.2,0.0,3445.2,0.0,8270.5,0.0,,,0.0,4550.3,0.0,6631.0,0.0,8685.5,0.0,,,0.0,5208.2,0.0,9185.4,0.0,,0.0,8430.7,0.0,,0.0,9643.9,0.0,
0,76.780351,30.73344,0.046450412719997725,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,,,0.08317139073708094,6564.0,0.0012670839539469978,7001.3,0.0011879421069955712,4587.2,0.001813118912126808,,,0.15894337566373262,6769.3,0.002348003126818617,5712.2,0.002782524695629226,4793.6,0.003315741314747426,,,0.15894337566373262,6566.3,0.0024205926574133473,6470.0,0.0024566209530716017,4398.1,0.0036139099989480144,,,0.186166632257522,4729.1,0.003936618643241251,6291.6,0.0029589712037879396,3126.8,0.005953902784236984,,,0.186166632257522,4977.1,0.003740463970133652,3784.1,0.004919706991293096,3916.0,0.004753999802286058,,,0.19228159565299724,5353.1,0.0035919671900954066,4506.4,0.004266855930520975,2860.8,0.006721252644469981,,,0.22428679277732627,7166.6,0.0031296122677047173,2942.5,0.007622320910019584,4679.0,0.0047934770843626046,,,0.27483744909262087,4821.6,0.005700129606201693,3986.0,0.006895068968705992,6094.3,0.004509745977267624,,,0.27483744909262087,5063.0,0.005428351749804876,2388.9,0.01150476993983092,2501.8,0.010985588340099961,,,0.3378471845966933,4931.7,0.006850521819994997,2349.2,0.01438137172640445,2996.9,0.011273221815766067,,,0.38035550823941267,5721.5,0.006647828510694969,2692.1,0.014128580225081263,3148.7,0.012079763338502006,,,0.4347587033965159,4293.6,0.010125738387286098,3484.7,0.012476216127543719,1798.0,0.024180128108816236,,,0.4582814459483011,5293.4,0.00865760089825634,3449.7,0.013284675361576403,2827.0,0.01621087534305982,,,0.0,5013.4,0.00933284979440562,1538.9,0.030404385703602006,3802.1,0.012306175313451285,0.0,,0.0,1924.7,0.0,3742.0,0.0,,0.0,3547.4,0.0,,0.0,4760.5,0.0,
0,76.773296,30.7083,0.3663618432936917,5708.1,0.006418280045789171,5708.1,0.006418280045789171,5708.1,0.006418280045789171,,,0.3908668704899965,4271.0,0.009151647634980017,2153.7,0.018148621929237895,793.9,0.049233766279127913,,,0.4283289981570499,4476.2,0.009569031726845314,1666.4,0.025703852505823924,802.5,0.053374329988417436,,,0.4667749281113933,4273.2,0.010923311057553902,2365.7,0.01973094340412535,1030.0,0.04531795418557216,,,0.4740465970987244,3564.6,0.01329873189414589,2245.8,0.02110813950924946,2807.0,0.01688801557173938,,,0.4740465970987244,3812.6,0.012433682974839334,4105.7,0.01154606028445148,2005.4,0.02363850588903582,,,0.5190522440238348,1796.5,0.028892415475860547,4827.9,0.010751097662002834,2633.1,0.019712591395079367,,,0.5491543493220561,2299.8,0.023878352435953386,4114.6,0.013346482023089875,1310.9,0.04189139898711237,,,0.5675692847838917,1265.0,0.04486713713706654,4289.9,0.013230361658404433,2048.5,0.02770657968190831,,,0.5726420511892631,991.3,0.057766776070741765,2953.9,0.019385966051297034,2333.0,0.024545308666492203,,,0.5827298553724201,1375.1,0.04237727113463895,3365.7,0.01731377886836082,3531.0,0.01650325277180459,,,0.622909919022037,1951.0,0.03192772521896653,3894.0,0.01599665945100249,2694.5,0.023117829616702057,,,0.0,925.6,0.0,3806.3,0.016922301820806087,4797.1,0.01342714502939989,,,0.0,0.0,,2376.5,0.0,5637.2,0.0,,,0.0,1931.9,0.0,4073.4,0.0,6056.9,0.0,,,0.0,2879.8,0.0,6741.1,0.0,,0.0,5802.1,0.0,,0.0,7015.3,0.0,
0,76.769154,30.698312,0.28093450968738076,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,,,0.30531297198048263,4671.1,0.006536211427297266,2296.1,0.013297024170571084,2525.2,0.012090645175846772,,,0.33446204401295915,4876.3,0.0068589308289678476,616.9,0.05421657383902726,2932.6,0.011404966378400026,,,0.0,4478.3,0.008336877370745295,1132.1,0.03297856896864999,3078.2,0.01212885385270894,0.0,,0.0,3908.7,0.0,0.0,,4669.0,0.0,,,0.0,4237.4,0.0,5419.7,0.0,4044.3,0.0,,,0.0,2417.3,0.0,6009.3,0.0,3473.5,0.0,,,0.0,2167.5,0.0,5234.9,0.0,2633.9,0.0,,,0.0,2167.8,0.0,5235.9,0.0,1079.1,0.0,,,0.0,1254.5,0.0,4254.2,0.0,4562.0,0.0,,,0.0,2556.4,0.0,4568.4,0.0,5753.1,0.0,,,0.0,2986.2,0.0,5227.5,0.0,4794.4,0.0,,,0.0,3125.6,0.0,4178.8,0.0,6933.4,0.0,,,0.0,2245.8,0.0,3557.8,0.0,7311.3,0.0,,,0.0,4126.6,0.0,5347.0,0.0,7642.1,0.0,,,0.0,4784.5,0.0,8902.7,0.0,,0.0,8105.7,0.0,,0.0,9237.4,0.0,
0,76.801829,30.716223,0.8324426408004217,6202.7,0.013420649729963109,6202.7,0.013420649729963109,6202.7,0.013420649729963109,,,0.8480204091484786,4607.6,0.018404818325125413,3777.3,0.02245043838584382,3842.9,0.022067199488627825,,,0.8550965487781838,4812.8,0.017767132413110533,4696.9,0.018205551507977258,3827.2,0.022342614673343014,,,0.8550965487781838,4609.8,0.01854953682975799,4513.5,0.01894530959960527,5049.4,0.01693461695999889,,,0.8647696907983365,2772.7,0.031188721852286095,5235.9,0.016516161324668856,3373.1,0.02563723846901475,,,0.8688452331093123,3020.7,0.028763042775161795,1501.1,0.0578805697894419,3140.8,0.02766318240923689,,,0.8774873347093042,4004.9,0.02191034319731589,2223.3,0.03946778818464913,2916.9,0.030082873417302758,,,0.0,3942.6,0.02225656507658155,1510.0,0.05811174402048372,5330.3,0.01646225043073193,0.0,,0.0,3806.0,0.0,0.0,,5719.5,0.0,,,0.0,4958.0,0.0,2188.9,0.0,4797.2,0.0,,,0.0,3965.2,0.0,2247.5,0.0,5292.3,0.0,,,0.0,3257.2,0.0,1502.5,0.0,5441.9,0.0,,,0.0,4944.9,0.0,1146.3,0.0,4726.6,0.0,,,0.0,4289.9,0.0,2444.4,0.0,5677.8,0.0,,,0.0,4641.0,0.0,2458.8,0.0,6097.5,0.0,,,0.0,3869.7,0.0,6670.6,0.0,,0.0,5842.7,0.0,,0.0,6735.1,0.0,
0,76.797529,30.689395,0.005522117123602399,2369.0,0.00023309907655560993,2369.0,0.00023309907655560993,2369.0,0.00023309907655560993,,,0.0,861.6,0.0,3487.0,0.0001583629803155262,4721.8,0.00011694940750566308,,,0.0,0.0,,4337.2,0.0,3889.6,0.0,,,0.0,435.6,0.0,4718.8,0.0,5111.9,0.0,,,0.0,3485.6,0.0,4876.3,0.0,5295.6,0.0,,,0.0,2163.0,0.0,5858.6,0.0,4392.9,0.0,,,0.0,3669.6,0.0,6404.6,0.0,3822.2,0.0,,,0.0,3652.2,0.0,5673.8,0.0,5902.2,0.0,,,0.0,3470.7,0.0,4812.8,0.0,5926.5,0.0,,,0.0,4678.4,0.0,4602.8,0.0,5142.9,0.0,,,0.0,3749.7,0.0,5007.3,0.0,6281.5,0.0,,,0.0,3841.2,0.0,5666.4,0.0,6074.3,0.0,,,0.0,5007.4,0.0,4617.6,0.0,7444.4,0.0,,,0.0,4476.2,0.0,3648.1,0.0,8473.4,0.0,,,0.0,4753.3,0.0,5824.7,0.0,8294.1,0.0,,,0.0,5411.2,0.0,9388.4,0.0,,0.0,8591.4,0.0,,0.0,9846.8,0.0,
