Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_46_1_0,fill_per_m_1_46_1_0,distance_from_206_2_0,fill_per_m_1_206_2_0,fill_per_m_1_46_1_1,fill_per_m_1_206_2_2,fill_ratio_2,distance_from_74_0_0,fill_per_m_2_74_0_0,distance_from_132_1_0,fill_per_m_2_132_1_0,distance_from_262_2_0,fill_per_m_2_262_2_0,fill_per_m_2_132_1_1,fill_per_m_2_262_2_2,fill_ratio_3,distance_from_221_0_0,fill_per_m_3_221_0_0,distance_from_199_1_0,fill_per_m_3_199_1_0,distance_from_55_2_0,fill_per_m_3_55_2_0,fill_per_m_3_199_1_1,fill_per_m_3_55_2_2,fill_ratio_4,distance_from_116_0_0,fill_per_m_4_116_0_0,distance_from_159_1_0,fill_per_m_4_159_1_0,distance_from_203_2_0,fill_per_m_4_203_2_0,fill_per_m_4_159_1_1,fill_per_m_4_203_2_2,fill_ratio_5,distance_from_81_0_0,fill_per_m_5_81_0_0,distance_from_87_1_0,fill_per_m_5_87_1_0,distance_from_113_2_0,fill_per_m_5_113_2_0,fill_per_m_5_87_1_1,fill_per_m_5_113_2_2,fill_ratio_6,distance_from_149_0_0,fill_per_m_6_149_0_0,distance_from_220_1_0,fill_per_m_6_220_1_0,distance_from_156_2_0,fill_per_m_6_156_2_0,fill_per_m_6_220_1_1,fill_per_m_6_156_2_2,fill_ratio_7,distance_from_249_0_0,fill_per_m_7_249_0_0,distance_from_152_1_0,fill_per_m_7_152_1_0,distance_from_255_2_0,fill_per_m_7_255_2_0,fill_per_m_7_152_1_1,fill_per_m_7_255_2_2,fill_ratio_8,distance_from_230_0_0,fill_per_m_8_230_0_0,distance_from_3_1_0,fill_per_m_8_3_1_0,distance_from_83_2_0,fill_per_m_8_83_2_0,fill_per_m_8_3_1_1,fill_per_m_8_83_2_2,fill_ratio_9,distance_from_232_0_0,fill_per_m_9_232_0_0,distance_from_285_1_0,fill_per_m_9_285_1_0,distance_from_224_2_0,fill_per_m_9_224_2_0,fill_per_m_9_285_1_1,fill_per_m_9_224_2_2,fill_ratio_10,distance_from_2_0_0,fill_per_m_10_2_0_0,distance_from_44_1_0,fill_per_m_10_44_1_0,distance_from_137_2_0,fill_per_m_10_137_2_0,fill_per_m_10_44_1_1,fill_per_m_10_137_2_2,fill_ratio_11,distance_from_239_0_0,fill_per_m_11_239_0_0,distance_from_27_1_0,fill_per_m_11_27_1_0,distance_from_59_2_0,fill_per_m_11_59_2_0,fill_per_m_11_27_1_1,fill_per_m_11_59_2_2,fill_ratio_12,distance_from_56_0_0,fill_per_m_12_56_0_0,distance_from_23_1_0,fill_per_m_12_23_1_0,distance_from_133_2_0,fill_per_m_12_133_2_0,fill_per_m_12_23_1_1,fill_per_m_12_133_2_2,fill_ratio_13,distance_from_11_0_0,fill_per_m_13_11_0_0,distance_from_261_1_0,fill_per_m_13_261_1_0,distance_from_1_2_0,fill_per_m_13_1_2_0,fill_per_m_13_261_1_1,fill_per_m_13_1_2_2,fill_ratio_14,distance_from_22_0_0,fill_per_m_14_22_0_0,distance_from_251_1_0,fill_per_m_14_251_1_0,distance_from_35_2_0,fill_per_m_14_35_2_0,fill_per_m_14_251_1_1,fill_per_m_14_35_2_2,fill_ratio_15,distance_from_88_2_0,fill_per_m_15_88_2_0,fill_per_m_15_88_2_2,fill_ratio_16,distance_from_211_2_0,fill_per_m_16_211_2_0,fill_per_m_16_211_2_2,fill_ratio_17,distance_from_217_2_0,fill_per_m_17_217_2_0,fill_per_m_17_217_2_2
0,76.805002,30.713908,0.5467102793432796,5425.8,0.010076122955937919,5425.8,0.010076122955937919,5425.8,0.010076122955937919,,,0.0,4189.1,0.013588838723749082,3148.4,0.01808061373956844,4041.5,0.014085117975419345,0.0,,0.0,2983.1,0.0,0.0,,4025.8,0.0,,,0.0,3387.6,0.0,1323.2,0.0,3950.2,0.0,,,0.0,3165.8,0.0,1679.4,0.0,4817.5,0.0,,,0.0,4174.5,0.0,2661.0,0.0,5422.6,0.0,,,0.0,4278.4,0.0,2400.4,0.0,4095.0,0.0,,,0.0,3885.9,0.0,1678.0,0.0,5248.0,0.0,,,0.0,6038.4,0.0,3858.7,0.0,5615.6,0.0,,,0.0,5143.6,0.0,3288.8,0.0,5495.7,0.0,,,0.0,4227.3,0.0,4194.8,0.0,6046.2,0.0,,,0.0,5000.6,0.0,4442.7,0.0,5460.7,0.0,,,0.0,3563.9,0.0,5326.9,0.0,6301.0,0.0,,,0.0,2845.9,0.0,4832.8,0.0,6375.6,0.0,,,0.0,4431.7,0.0,4935.8,0.0,7174.4,0.0,,,0.0,7687.2,0.0,,0.0,7238.7,0.0,,0.0,7048.8,0.0,
0,76.798519,30.718065,0.3567533266935893,6854.6,0.005204582713704509,6854.6,0.005204582713704509,6854.6,0.005204582713704509,,,0.3567533266935893,4412.4,0.008085244463185325,4577.2,0.0077941389210344604,2696.6,0.013229745853800686,,,0.0,4411.9,0.008314243011437164,1323.2,0.027721892942986416,2680.8,0.013683082938734565,0.0,,0.0,2708.8,0.0,0.0,,3806.3,0.0,,,0.0,4045.0,0.0,1048.7,0.0,4178.8,0.0,,,0.0,3939.4,0.0,1056.2,0.0,5187.5,0.0,,,0.0,4429.5,0.0,2563.4,0.0,5643.7,0.0,,,0.0,2818.9,0.0,1240.9,0.0,3903.1,0.0,,,0.0,4184.0,0.0,2253.8,0.0,5343.8,0.0,,,0.0,3798.6,0.0,3443.4,0.0,4146.0,0.0,,,0.0,4074.3,0.0,2589.2,0.0,5306.8,0.0,,,0.0,3650.9,0.0,2837.1,0.0,5188.9,0.0,,,0.0,3292.2,0.0,3722.1,0.0,6219.6,0.0,,,0.0,2574.1,0.0,4975.2,0.0,6103.9,0.0,,,0.0,4159.9,0.0,5078.3,0.0,5555.9,0.0,,,0.0,6068.7,0.0,,0.0,7421.9,0.0,,0.0,7216.7,0.0,
0,76.785954,30.75735,0.9656320330745594,10747.5,0.008984713031631165,10747.5,0.008984713031631165,10747.5,0.008984713031631165,,,0.966130007291729,10463.6,0.009233246753428351,9843.8,0.009814604190370885,8517.9,0.0113423497257743,,,0.967551192397211,9678.5,0.009996912666190122,7687.2,0.01258652295240414,8724.4,0.011090174595355681,,,0.9690261239530327,8752.3,0.011071674005153305,6068.7,0.015967606307002037,7969.1,0.012159793752783032,,,0.971235644118167,9283.8,0.010461617485492654,5306.8,0.018301719381136786,10214.3,0.009508587412922737,,,0.9733131571095496,9149.8,0.01063753477791372,5004.3,0.019449536540765932,10017.0,0.009716613328437151,,,0.9747863967479009,9634.9,0.010117244566605786,5922.6,0.016458757923005114,10369.5,0.009400514940430116,,,0.9769918348418016,8862.4,0.011024009690848999,5882.9,0.01660731671185643,8328.8,0.011730283292212585,,,0.9782371899254809,8220.1,0.011900550965626706,5907.8,0.016558400587790394,5657.7,0.017290368699745144,,,0.9793638759423158,7232.3,0.013541527258857013,4948.1,0.019792726014880777,4802.1,0.020394491492103782,,,0.9797097770364935,7745.5,0.01264876091971459,4209.8,0.023272121645600587,2317.4,0.042276248253926535,,,0.9806820477502114,6432.5,0.015245737236691977,4731.4,0.020727100810546805,2855.3,0.03434602485729035,,,0.982602521421182,5858.9,0.016771109276846885,4143.8,0.02371259523676775,2572.2,0.03820086001948457,,,0.9838117074717411,6648.2,0.014798166533373562,3588.9,0.02741262524650286,1884.4,0.05220822051962116,,,0.0,3197.7,0.03077237424887742,3407.4,0.028878564634511748,1053.0,0.09344807325321493,,0.0,0.0,0.0,,,0.0,847.0,0.0,,0.0,475.6,0.0,
0,76.80233,30.744275,0.6232981268275579,8987.9,0.00693485827420819,8987.9,0.00693485827420819,8987.9,0.00693485827420819,,,0.6303243140524538,9020.4,0.006987764556477028,8084.2,0.007796990599594936,5928.9,0.010631387172198112,,,0.647853367605077,7918.9,0.00818110302699967,4935.8,0.013125600056831251,6929.4,0.009349342909993317,,,0.6602965473199387,7017.9,0.009408748305332632,5078.3,0.013002314698224576,6272.1,0.010527519448349655,,,0.6731130206047534,7549.4,0.008916112811677132,3501.6,0.01922301292565551,8492.1,0.007926343549943517,,,0.7040784795564682,7443.8,0.009458589424171366,3244.6,0.021700008616053385,8004.2,0.008796362903931288,,,0.7120292208262629,7933.9,0.008974517208765713,3694.7,0.01927163831505299,9150.7,0.007781144839479634,,,0.724059683403626,7128.0,0.010157964133047504,3251.5,0.02226848172854455,6533.8,0.011081754620643822,,,0.741516271951344,6324.6,0.011724318881057204,3387.5,0.02188977924579613,4554.5,0.016280958874768776,,,0.7458454241758979,5755.4,0.012959054525765332,2864.8,0.026034816537835025,3720.1,0.020049069223297702,,,0.7458454241758979,5960.4,0.012513345147572276,2450.2,0.030440185461427554,4517.6,0.016509771209843673,,,0.763866159364671,5607.9,0.013621251437519766,2211.2,0.03454532196837333,4399.6,0.017362172910370736,,,0.7833724115802764,4091.0,0.019148677868009688,1181.8,0.06628637769337252,5430.3,0.014425950897377242,,,0.0,4863.0,0.01631123747074043,645.7,0.1228458228592391,4241.2,0.018702619027683366,0.0,,0.0,3370.6,0.0,0.0,,3409.8,0.0,,,0.0,3407.4,0.0,,0.0,3616.9,0.0,,0.0,3830.4,0.0,
0,76.781403,30.706507,0.11586905952512971,5125.2,0.002260771472823104,5125.2,0.002260771472823104,5125.2,0.002260771472823104,,,0.13744093881181746,3763.8,0.003651653616340333,1529.8,0.008984242306956299,1333.5,0.010306782063128418,,,0.17984571158241563,1364.5,0.01318033796866366,3885.9,0.004628161084495629,1568.6,0.01146536475726225,,,0.23146611080149793,498.3,0.04645115609100901,2818.9,0.00821122107210252,1375.1,0.016832674772852732,,,0.24444934290598241,1029.8,0.023737555147211344,3867.6,0.0063204401413275,2556.4,0.009562249370442122,,,0.25577636398030346,1508.2,0.016959048135545912,3875.1,0.006600510025039443,2756.3,0.0092796997416937,,,0.0,2127.1,0.0,4567.1,0.005600410851093768,2508.7,0.010195573961824989,,,0.0,0.0,,4059.8,0.0,2185.1,0.0,,,0.0,2907.1,0.0,5072.7,0.0,4087.8,0.0,,,0.0,2077.4,0.0,5493.1,0.0,4295.0,0.0,,,0.0,2766.8,0.0,5370.1,0.0,6753.8,0.0,,,0.0,2414.3,0.0,5617.9,0.0,6635.9,0.0,,,0.0,3309.1,0.0,6541.0,0.0,6307.6,0.0,,,0.0,2684.4,0.0,7025.0,0.0,7550.9,0.0,,,0.0,5606.9,0.0,7128.0,0.0,8349.6,0.0,,,0.0,8862.4,0.0,,0.0,8556.7,0.0,,0.0,9285.4,0.0,
0,76.778147,30.738008,0.020584494295802447,8981.5,0.00022918771136004506,8981.5,0.00022918771136004506,8981.5,0.00022918771136004506,,,0.03718487671667772,7239.2,0.0005136600275814692,6574.2,0.0005656182762416374,5262.3,0.0007066278379544632,,,0.03718487671667772,6408.9,0.0005802068485493255,4431.7,0.0008390657471552163,5468.8,0.0006799458147432292,,,0.03718487671667772,5496.8,0.0006764822572529057,4159.9,0.0008938887164758222,4797.1,0.0007751532533546876,,,0.09453387546374416,6028.2,0.001568194078891612,3367.3,0.002807408768560691,6933.4,0.0013634562474939302,,,0.16244025553251726,5678.9,0.002860417607855698,3617.7,0.004490152736062063,6736.1,0.0024114881835560226,,,0.2118756001844917,6354.1,0.0033344706596448227,5181.5,0.004089078455746245,7145.1,0.002965327289813882,,,0.2586066432118681,5606.9,0.004612292768051296,4459.3,0.005799265427575361,5073.3,0.005097404908281949,,,0.324894564203595,4939.3,0.006577745109703703,5913.2,0.005494394984164159,2592.0,0.012534512507854745,,,0.33566551228327624,3976.8,0.00844059324791984,4411.2,0.00760939228063285,2021.5,0.016604774290540504,,,0.3693628699614856,4550.9,0.008116259859840595,3525.2,0.010477784805443254,2571.9,0.01436147867185682,,,0.3693628699614856,3177.0,0.011626152658529607,4598.9,0.008031548195470344,2407.0,0.015345362275092879,,,0.42845090920983,3403.3,0.012589278324268503,4027.4,0.01063839969235313,2826.7,0.015157282669184207,,,0.0,3453.5,0.0,3345.3,0.012807548178334677,2279.6,0.018795003913398403,,,0.0,0.0,,3370.6,0.0,3685.9,0.0,,,0.0,3197.7,0.0,,0.0,3741.0,0.0,,0.0,3551.0,0.0,
0,76.799059,30.741536,0.06355835028602363,8884.9,0.0007153524551320065,8884.9,0.0007153524551320065,8884.9,0.0007153524551320065,,,0.06355835028602363,8582.5,0.0007405575331899055,7981.1,0.0007963607809202195,5825.9,0.0010909619163738417,,,0.06355835028602363,7815.9,0.0008131929820753035,4832.8,0.0013151454702454816,6826.3,0.0009310805309761312,,,0.1160869182312045,6914.9,0.0016787938832261422,4975.2,0.002333311590111041,6169.1,0.0018817480383071193,,,0.18767277995932108,7446.4,0.0025203155881945785,3398.5,0.005522223921121703,8389.1,0.002237102668454555,,,0.22135382613821863,7340.8,0.00301539104918018,3141.6,0.007045894644073678,7979.0,0.002774205115155015,,,0.25521149048764946,7830.8,0.0032590730255867787,3591.7,0.007105590402529428,9047.7,0.0028207333409336014,,,0.25521149048764946,7025.0,0.0036329037791836224,3148.5,0.008105811989444163,5940.7,0.004295983478170072,,,0.31990554594660503,6221.6,0.005141853316616385,3549.4,0.009012947144492169,4529.3,0.007063023998114609,,,0.31990554594660503,5652.4,0.005659640965724383,2213.8,0.014450517027130048,3694.8,0.008658264207713678,,,0.35846800739211754,5857.4,0.006119916812785836,2347.2,0.01527215437082982,4492.3,0.007979609718676792,,,0.4028900017834032,5504.9,0.007318752416636146,2373.0,0.016978086885099164,4374.4,0.009210177436526225,,,0.0,3987.9,0.011544887485637605,1078.7,0.04268087216461871,5405.0,0.008518012359662203,0.0,,0.0,4760.0,0.0,0.0,,4215.9,0.0,,,0.0,3345.3,0.0,645.7,0.0,3384.5,0.0,,,0.0,3588.9,0.0,,0.0,3591.6,0.0,,0.0,4012.0,0.0,
0,76.796545,30.723682,0.1959828624191452,7155.4,0.002738950476830718,7155.4,0.002738950476830718,7155.4,0.002738950476830718,,,0.2516124220546271,5461.1,0.004607357895929887,4878.0,0.005158106233182187,3745.3,0.006718084587473022,,,0.32354672985503974,4712.7,0.006865421729688708,1679.4,0.01926561449654875,3729.6,0.008675105369343622,,,0.0,3757.5,0.008903446597341887,1048.7,0.03190111622915241,3894.0,0.008591345811379594,0.0,,0.0,4345.8,0.0,0.0,,5227.5,0.0,,,0.0,4240.2,0.0,627.5,0.0,4747.1,0.0,,,0.0,4730.3,0.0,2070.4,0.0,5944.5,0.0,,,0.0,3867.6,0.0,1047.3,0.0,3840.3,0.0,,,0.0,4121.2,0.0,2589.9,0.0,4551.2,0.0,,,0.0,3735.8,0.0,1866.7,0.0,4089.5,0.0,,,0.0,3281.6,0.0,1827.2,0.0,4514.2,0.0,,,0.0,3594.4,0.0,2075.1,0.0,4396.3,0.0,,,0.0,2499.6,0.0,3118.2,0.0,5427.0,0.0,,,0.0,2184.3,0.0,3398.5,0.0,5311.3,0.0,,,0.0,3367.3,0.0,3501.6,0.0,4794.0,0.0,,,0.0,5306.8,0.0,,0.0,5804.5,0.0,,0.0,5614.5,0.0,
0,76.786832,30.700819,0.5924145688620425,4598.1,0.0128838991944943,4598.1,0.0128838991944943,4598.1,0.0128838991944943,,,0.0,3281.7,0.0,708.7,0.08823545269339732,1917.3,0.032614856998805966,,,0.0,0.0,,2983.1,0.0,2822.4,0.0,,,0.0,866.2,0.0,4411.9,0.0,2153.7,0.0,,,0.0,1065.1,0.0,4712.7,0.0,2296.1,0.0,,,0.0,3589.0,0.0,4720.2,0.0,2779.7,0.0,,,0.0,1757.0,0.0,5383.5,0.0,1573.7,0.0,,,0.0,1364.5,0.0,4711.3,0.0,3961.4,0.0,,,0.0,3517.0,0.0,5818.4,0.0,4437.2,0.0,,,0.0,2836.7,0.0,6271.9,0.0,5273.6,0.0,,,0.0,3694.1,0.0,6153.7,0.0,7566.5,0.0,,,0.0,4075.7,0.0,6401.6,0.0,7437.9,0.0,,,0.0,4236.4,0.0,7286.6,0.0,7821.3,0.0,,,0.0,3357.4,0.0,7815.9,0.0,8352.9,0.0,,,0.0,6408.9,0.0,7918.9,0.0,9120.5,0.0,,,0.0,9678.5,0.0,,0.0,10221.8,0.0,,0.0,10031.9,0.0,
0,76.781066,30.702775,0.7722447692966574,4626.8,0.016690688365536815,4626.8,0.016690688365536815,4626.8,0.016690688365536815,,,0.7815914550279266,3265.5,0.02393481718046016,1031.4,0.07577966405157324,1223.3,0.0638920506031167,,,0.0,866.2,0.0,3387.6,0.023675695927418767,1458.5,0.05499059823361249,,,0.0,0.0,,2708.8,0.0,1265.0,0.0,,,0.0,531.5,0.0,3757.5,0.0,2167.8,0.0,,,0.0,1398.1,0.0,3765.0,0.0,2646.2,0.0,,,0.0,1628.8,0.0,4457.0,0.0,2010.3,0.0,,,0.0,498.3,0.0,3949.7,0.0,2075.0,0.0,,,0.0,2843.5,0.0,4962.6,0.0,3977.7,0.0,,,0.0,1970.5,0.0,5383.0,0.0,4285.8,0.0,,,0.0,2656.6,0.0,5259.9,0.0,6643.7,0.0,,,0.0,3087.9,0.0,5507.8,0.0,6525.8,0.0,,,0.0,3199.0,0.0,6430.8,0.0,6197.5,0.0,,,0.0,2574.3,0.0,6914.9,0.0,7440.8,0.0,,,0.0,5496.8,0.0,7017.9,0.0,8239.5,0.0,,,0.0,8752.3,0.0,,0.0,8446.6,0.0,,0.0,9175.3,0.0,
0,76.769154,30.698312,0.28093450968738076,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,,,0.30531297198048263,4671.1,0.006536211427297266,2167.5,0.014085950264382129,2525.2,0.012090645175846772,,,0.34382322890145467,2296.1,0.014974227119962314,4817.5,0.007136963755089874,2932.6,0.011724177484193367,,,0.0,2167.8,0.015860468165949562,4178.8,0.008227798145435403,2245.8,0.015309610334912042,,0.0,0.0,2417.3,0.0,5227.5,0.0,0.0,,,,0.0,1254.5,0.0,5234.9,0.0,1079.1,0.0,,,0.0,616.9,0.0,6009.3,0.0,1132.1,0.0,,,0.0,2556.4,0.0,5419.7,0.0,3078.2,0.0,,,0.0,2633.9,0.0,6432.6,0.0,4794.4,0.0,,,0.0,3125.6,0.0,6857.2,0.0,5753.1,0.0,,,0.0,4126.6,0.0,6729.9,0.0,8105.7,0.0,,,0.0,4562.0,0.0,6977.8,0.0,7311.3,0.0,,,0.0,4669.0,0.0,7900.8,0.0,7642.1,0.0,,,0.0,4044.3,0.0,8389.1,0.0,8902.7,0.0,,,0.0,6933.4,0.0,8492.1,0.0,9701.5,0.0,,,0.0,10214.3,0.0,,0.0,12015.4,0.0,,0.0,10544.6,0.0,
0,76.807766,30.733979,0.21233911067827616,7528.6,0.002820432891616983,7528.6,0.002820432891616983,7528.6,0.002820432891616983,,,0.2250053319572362,7231.9,0.003111289314802973,6566.9,0.0034263553877360124,5273.4,0.004266798118049763,,,0.2250053319572362,6401.6,0.003514829604430708,4442.7,0.005064607827610152,5479.9,0.004106011641767846,,,0.2250053319572362,5507.8,0.004085212461549733,2837.1,0.007930821330134159,4808.1,0.004679714064957804,,,0.2382490288634355,6039.3,0.003944977544805449,2075.1,0.01148132759208884,6977.8,0.0034143860366223663,,,0.2727136529428992,5749.2,0.004743506104204049,2325.5,0.011727097524958038,6780.5,0.004022028654861723,,,0.3408480008356951,6398.4,0.005327081783503613,2691.0,0.012666220766841142,7137.9,0.004775185990777331,,,0.3408480008356951,5617.9,0.0060671781419337325,2651.3,0.012855882051661265,5084.4,0.006703799874826826,,,0.38570324837494124,5365.2,0.007188981741126916,1051.9,0.03666729236381227,5485.3,0.007031579829269889,,,0.4027086900350425,4979.9,0.008086682263399718,918.3,0.04385371774311691,5333.5,0.007550551983407565,,,0.0,4513.3,0.009355506981194498,886.9,0.047608760467048296,5884.0,0.007176106332125278,0.0,,0.0,4838.4,0.0,0.0,,5719.1,0.0,,,0.0,3414.4,0.0,745.0,0.0,6138.7,0.0,,,0.0,3415.9,0.0,2373.0,0.0,5454.5,0.0,,,0.0,4598.9,0.0,2211.2,0.0,5449.3,0.0,,,0.0,4731.4,0.0,,0.0,5456.2,0.0,,0.0,5084.8,0.0,
0,76.771895,30.70311,0.6075448519014384,7349.6,0.008266366222671143,7349.6,0.008266366222671143,7349.6,0.008266366222671143,,,0.6339231574813865,4473.1,0.014171897732699614,3460.4,0.018319360694757442,1476.9,0.04292255111933011,,,0.6339231574813865,3589.0,0.017662946711657468,4174.5,0.015185606838696526,1884.3,0.033642368915851324,,,0.6360302503940045,1398.1,0.04549247195436697,3939.4,0.016145358440219436,991.3,0.06416122772056941,,,0.0,1323.8,0.0,4240.2,0.015604373003249298,1254.5,0.05274265636379248,,,0.0,0.0,,4247.7,0.0,1057.2,0.0,,,0.0,675.1,0.0,4961.0,0.0,1374.4,0.0,,,0.0,1508.2,0.0,4238.8,0.0,2238.8,0.0,,,0.0,1794.5,0.0,6065.5,0.0,3875.3,0.0,,,0.0,2286.2,0.0,5808.9,0.0,4711.7,0.0,,,0.0,2872.9,0.0,5501.3,0.0,6982.9,0.0,,,0.0,3513.8,0.0,5749.2,0.0,6056.9,0.0,,,0.0,3440.3,0.0,6792.3,0.0,7237.6,0.0,,,0.0,2946.4,0.0,7340.8,0.0,7648.2,0.0,,,0.0,5678.9,0.0,7443.8,0.0,8447.0,0.0,,,0.0,9149.8,0.0,,0.0,9672.4,0.0,,0.0,9503.2,0.0,
0,76.787096,30.696067,0.0,4763.4,0.012844877497635711,4763.4,0.012844877497635711,4763.4,0.012844877497635711,0.0,,0.0,3447.0,0.0,0.0,,2082.5,0.0,,,0.0,708.7,0.0,3148.4,0.0,2987.7,0.0,,,0.0,1031.4,0.0,4577.2,0.0,2299.8,0.0,,,0.0,1230.4,0.0,4878.0,0.0,2167.5,0.0,,,0.0,3460.4,0.0,4885.4,0.0,2651.2,0.0,,,0.0,1628.5,0.0,5548.8,0.0,1445.1,0.0,,,0.0,1529.8,0.0,4876.5,0.0,3832.8,0.0,,,0.0,3388.5,0.0,5983.6,0.0,4602.4,0.0,,,0.0,3001.9,0.0,6437.1,0.0,5438.9,0.0,,,0.0,3859.3,0.0,6319.0,0.0,7731.7,0.0,,,0.0,4240.9,0.0,6566.9,0.0,7566.8,0.0,,,0.0,4405.2,0.0,7451.9,0.0,7986.5,0.0,,,0.0,3522.7,0.0,7981.1,0.0,8518.1,0.0,,,0.0,6574.2,0.0,8084.2,0.0,9285.7,0.0,,,0.0,9843.8,0.0,,0.0,10387.1,0.0,,0.0,10197.1,0.0,
0,76.788215,30.721767,0.45606998421703593,6682.6,0.006824738637910932,6682.6,0.006824738637910932,6682.6,0.006824738637910932,,,0.4569722460220893,5090.4,0.00897713826068854,4405.2,0.010373473304778202,2964.6,0.015414296904205942,,,0.49640102063551356,4236.4,0.011717520079206721,3563.9,0.013928590045610525,3171.0,0.01565439989389825,,,0.5290951851893695,3199.0,0.01653939309751077,3292.2,0.016071173840877515,2807.0,0.01884913377945741,,,0.5290951851893695,3730.5,0.014182956311201434,2499.6,0.021167194158640164,4669.0,0.01133208792438144,,,0.5306742436863097,3440.3,0.015425231627657751,2750.0,0.019297245224956714,4471.7,0.011867393691131106,,,0.5319194683512846,4089.6,0.013006638017196903,4313.8,0.012330647418778908,4972.6,0.01069700897621535,,,0.5466775952468301,3309.1,0.016520431393636643,3591.5,0.015221428240201312,2775.5,0.019696544595454158,,,0.5840622311095657,3056.4,0.019109482761077268,4471.2,0.013062762370494849,2791.3,0.020924380435982003,,,0.5840622311095657,2671.0,0.021866800116419532,3543.4,0.016483101854421336,3141.5,0.01859182655131516,,,0.5887173907883014,2194.7,0.02682450406836021,3166.5,0.018592054027737295,3692.0,0.01594575814702875,,,0.0,2144.4,0.0,3414.4,0.018402088172477724,3527.1,0.017814093690597926,,,0.0,0.0,,4457.5,0.0,3946.7,0.0,,,0.0,1115.8,0.0,3987.9,0.0,5347.3,0.0,,,0.0,3403.3,0.0,4091.0,0.0,6146.0,0.0,,,0.0,5858.9,0.0,,0.0,6417.5,0.0,,0.0,6212.3,0.0,
0,76.779187,30.743609,0.3584657285442726,9936.3,0.0036076379391148878,9936.3,0.0036076379391148878,9936.3,0.0036076379391148878,,,0.368834764478574,8162.5,0.004518649488252055,7658.9,0.00481576681349246,5395.1,0.006836476886036847,,,0.42825675025523097,7493.6,0.005714966775051123,5654.3,0.007574001207138478,6392.1,0.006699781765855211,,,0.48158487167546427,6484.1,0.007427166016493642,4623.6,0.010415798764500913,5729.3,0.00840564941049455,,,0.5094292873555453,7015.6,0.007261378746729363,4220.1,0.012071498006102821,7951.4,0.006406787324943346,,,0.5094292873555453,6910.0,0.0073723485869109295,3963.2,0.012853988881599346,6867.6,0.007417864863351756,,,0.5377114971799749,7393.2,0.007273054931287872,4413.3,0.012183887276640493,8725.4,0.00616259996309596,,,0.5418448650194322,6530.2,0.008297523276766902,3970.1,0.013648141483071767,5996.6,0.00903586807556669,,,0.542971327222326,5995.2,0.009056767534399619,5361.6,0.010127039078303602,3417.9,0.015886109225615903,,,0.5720580144487752,5212.6,0.010974523547726186,4140.1,0.013817492680098915,2639.8,0.021670505888657293,,,0.5827015424133831,5505.7,0.010583605035025213,3168.7,0.0183892934772425,1567.4,0.03717631379439729,,,0.5993443555452513,5153.2,0.011630527740923142,4290.7,0.013968451663953467,1449.5,0.04134835153813393,,,0.5993443555452513,3619.1,0.016560591184141122,3749.0,0.01598677928901711,2480.2,0.024165162307283744,,,0.5993443555452513,4408.3,0.01359581597316996,3089.2,0.019401280446240173,865.2,0.06927234807504061,,,0.0,911.2,0.0,3114.5,0.01973501309333909,2036.3,0.030184500456320085,,,0.0,2549.1,0.0,,0.0,2243.4,0.0,,0.0,2972.1,0.0,
0,76.795277,30.745213,0.05808361216819946,8973.0,0.0006473154147798892,8973.0,0.0006473154147798892,8973.0,0.0006473154147798892,,,0.14913441371158107,8729.4,0.0017084153975253861,8064.4,0.001849293359847987,6752.6,0.0022085480216743336,,,0.21302344884392344,7899.2,0.002696772443335065,5921.9,0.0035972145568807894,6959.1,0.0030610775652587753,,,0.21302344884392344,6987.0,0.0030488542842983172,4322.8,0.00492790434079586,6287.3,0.0033881546744059204,,,0.23849624575854783,7518.5,0.003172125367540704,3560.8,0.006697827616225225,8423.7,0.0028312528432701523,,,0.23849624575854783,7169.2,0.003326678649759357,3811.2,0.006257773031028228,8226.4,0.0028991569308391015,,,0.24421801604626714,7844.3,0.003113318155173402,4176.7,0.005847152442030003,8635.4,0.002828103110988109,,,0.25400652046214006,7097.1,0.0035790184788454444,4137.0,0.006139872382454437,6563.5,0.0038699858377716167,,,0.25400652046214006,6429.5,0.003950641892248854,4151.4,0.006118574949707089,4082.3,0.006222142431034957,,,0.3004794213929736,5467.0,0.005496239645015066,3202.2,0.009383530741145889,3511.7,0.008556523091180159,,,0.36193339276865316,5945.5,0.006087518169517335,2374.3,0.015243793655757619,4001.3,0.009045395065819938,,,0.40628824548230275,4667.2,0.008705181810985233,3065.6,0.013253139531651317,3836.4,0.010590351513979324,,,0.41666862029712726,4893.5,0.00851473628889603,2524.5,0.016504995852530294,4256.1,0.009789916127373116,,,0.45634844119291024,4848.1,0.009412933751220277,928.0,0.049175478576822224,3654.4,0.012487643421434715,,,0.0,3034.5,0.01594493991424989,953.3,0.05075518742241822,3604.9,0.013421986787370326,0.0,,0.0,3487.3,0.0,,0.0,4030.6,0.0,,0.0,3840.7,0.0,
