Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_59_2_0,fill_per_m_2_59_2_0,fill_per_m_2_46_1_1,fill_per_m_2_59_2_2,fill_ratio_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_149_1_0,fill_per_m_3_149_1_0,distance_from_133_2_0,fill_per_m_3_133_2_0,fill_per_m_3_149_1_1,fill_per_m_3_133_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_203_1_0,fill_per_m_4_203_1_0,distance_from_137_2_0,fill_per_m_4_137_2_0,fill_per_m_4_203_1_1,fill_per_m_4_137_2_2,fill_ratio_5,distance_from_290_0_0,fill_per_m_5_290_0_0,distance_from_156_1_0,fill_per_m_5_156_1_0,distance_from_49_2_0,fill_per_m_5_49_2_0,fill_per_m_5_156_1_1,fill_per_m_5_49_2_2,fill_ratio_6,distance_from_167_0_0,fill_per_m_6_167_0_0,distance_from_74_1_0,fill_per_m_6_74_1_0,distance_from_40_2_0,fill_per_m_6_40_2_0,fill_per_m_6_74_1_1,fill_per_m_6_40_2_2,fill_ratio_7,distance_from_269_0_0,fill_per_m_7_269_0_0,distance_from_116_1_0,fill_per_m_7_116_1_0,distance_from_93_2_0,fill_per_m_7_93_2_0,fill_per_m_7_116_1_1,fill_per_m_7_93_2_2,fill_ratio_8,distance_from_221_0_0,fill_per_m_8_221_0_0,distance_from_206_1_0,fill_per_m_8_206_1_0,distance_from_98_2_0,fill_per_m_8_98_2_0,fill_per_m_8_206_1_1,fill_per_m_8_98_2_2,fill_ratio_9,distance_from_249_0_0,fill_per_m_9_249_0_0,distance_from_230_1_0,fill_per_m_9_230_1_0,distance_from_138_2_0,fill_per_m_9_138_2_0,fill_per_m_9_230_1_1,fill_per_m_9_138_2_2,fill_ratio_10,distance_from_262_0_0,fill_per_m_10_262_0_0,distance_from_255_1_0,fill_per_m_10_255_1_0,distance_from_1_2_0,fill_per_m_10_1_2_0,fill_per_m_10_255_1_1,fill_per_m_10_1_2_2,fill_ratio_11,distance_from_232_0_0,fill_per_m_11_232_0_0,distance_from_113_1_0,fill_per_m_11_113_1_0,distance_from_35_2_0,fill_per_m_11_35_2_0,fill_per_m_11_113_1_1,fill_per_m_11_35_2_2,fill_ratio_12,distance_from_55_0_0,fill_per_m_12_55_0_0,distance_from_81_1_0,fill_per_m_12_81_1_0,distance_from_231_2_0,fill_per_m_12_231_2_0,fill_per_m_12_81_1_1,fill_per_m_12_231_2_2,fill_ratio_13,distance_from_11_0_0,fill_per_m_13_11_0_0,distance_from_177_1_0,fill_per_m_13_177_1_0,distance_from_211_2_0,fill_per_m_13_211_2_0,fill_per_m_13_177_1_1,fill_per_m_13_211_2_2,fill_ratio_14,distance_from_190_0_0,fill_per_m_14_190_0_0,distance_from_75_1_0,fill_per_m_14_75_1_0,distance_from_88_2_0,fill_per_m_14_88_2_0,fill_per_m_14_75_1_1,fill_per_m_14_88_2_2,fill_ratio_15,distance_from_131_0_0,fill_per_m_15_131_0_0,distance_from_283_1_0,fill_per_m_15_283_1_0,distance_from_217_2_0,fill_per_m_15_217_2_0,fill_per_m_15_283_1_1,fill_per_m_15_217_2_2,fill_ratio_16,distance_from_9_1_0,fill_per_m_16_9_1_0,distance_from_48_2_0,fill_per_m_16_48_2_0,fill_per_m_16_9_1_1
0,76.793766,30.712887,0.5612771975694962,4975.1,0.011281726951608936,4975.1,0.011281726951608936,4975.1,0.011281726951608936,,,0.5836848463615613,3471.3,0.016814589530192183,3396.6,0.017184385749324658,771.7,0.07563623770397321,,,0.6074173567224674,3599.6,0.016874579306658172,2697.7,0.02251611953599242,5010.2,0.01212361495993109,,,0.6252618499909391,2026.6,0.03085275091241188,3382.7,0.018484105891475425,6040.9,0.010350475094620655,,,0.0,1697.9,0.0,3921.7,0.016371168071356777,5128.1,0.012519804571954498,,,0.0,0.0,,3764.2,0.0,6505.0,0.0,,,0.0,819.7,0.0,2532.4,0.0,6763.4,0.0,,,0.0,631.3,0.0,2715.1,0.0,7506.4,0.0,,,0.0,2310.5,0.0,2834.9,0.0,6633.0,0.0,,,0.0,2420.7,0.0,4135.3,0.0,6032.8,0.0,,,0.0,2972.9,0.0,3410.1,0.0,5925.2,0.0,,,0.0,3305.7,0.0,3984.6,0.0,6723.9,0.0,,,0.0,2603.3,0.0,2736.4,0.0,6259.4,0.0,,,0.0,1390.5,0.0,1544.1,0.0,6931.0,0.0,,,0.0,1600.3,0.0,3306.0,0.0,7236.7,0.0,,,0.0,2361.4,0.0,3670.4,0.0,7659.7,0.0,,,0.0,3212.9,0.0,6473.7,0.0,
0,76.764835,30.753958,0.5247564316322378,11641.9,0.0045074810093905454,11641.9,0.0045074810093905454,11641.9,0.0045074810093905454,,,0.5592570083625512,10021.4,0.005580627540688439,10023.6,0.005579402693269396,7323.3,0.007636680299353449,,,0.601620808825895,10226.6,0.005882901539376675,9356.4,0.006430045838419638,2345.9,0.025645628919642567,,,0.6192104652274772,8434.5,0.007341400974894508,9076.3,0.006822278519082415,2098.9,0.029501665883437857,,,0.6341467079725592,8186.5,0.0077462494102798415,10953.5,0.005789443629639469,1844.1,0.0343878698537259,,,0.0,6763.4,0.009376152644713595,9927.3,0.006387907164813789,2135.6,0.029694076979423077,,0.0,0.0,6318.2,0.0,9191.1,0.0,0.0,,,,0.0,6907.0,0.0,8742.6,0.0,1367.4,0.0,,,0.0,8211.1,0.0,7951.6,0.0,664.2,0.0,,,0.0,8321.2,0.0,7661.5,0.0,1259.5,0.0,,,0.0,8183.2,0.0,7762.6,0.0,1906.6,0.0,,,0.0,6707.1,0.0,9458.4,0.0,2341.5,0.0,,,0.0,7486.3,0.0,8401.2,0.0,1611.2,0.0,,,0.0,6113.9,0.0,5806.6,0.0,1856.9,0.0,,,0.0,5846.2,0.0,4580.2,0.0,2677.5,0.0,,,0.0,4996.3,0.0,5386.0,0.0,2520.4,0.0,,,0.0,5087.1,0.0,4693.7,0.0,
0,76.782452,30.758257,0.8021969807540397,11100.9,0.007226413901161525,11100.9,0.007226413901161525,11100.9,0.007226413901161525,,,0.8021969807540397,10886.6,0.007368664052633877,10896.1,0.007362239523811636,8155.3,0.009836510989835318,,,0.8121491678579654,11091.8,0.007322068265366897,10197.1,0.00796451116354616,3208.6,0.025311636472541466,,,0.8121491678579654,9298.9,0.008733819783608442,9986.4,0.008132551949230609,3433.1,0.023656437850862647,,,0.8218045031830584,8970.2,0.009161495877272061,10544.6,0.0077936052878540526,2520.3,0.03260740797456883,,,0.8229894367230479,7659.7,0.010744408223860568,11263.7,0.007306563888624944,3097.5,0.026569473340534232,,,0.8328956617507847,7291.0,0.011423613520104027,10031.9,0.008302471732680596,2520.4,0.03304616972507477,,,0.8463736484378762,7803.4,0.010846216372835895,9608.8,0.008808317879838027,2643.2,0.032020794810755,,,0.85399160643871,9175.3,0.009307506091775856,7988.3,0.010690529980580473,2231.9,0.038262986981437784,,,0.8640014350656786,9285.4,0.009304945775795104,8643.2,0.009996314270937598,2577.3,0.033523510459227815,,,0.872065481552852,9147.4,0.009533479256978509,8751.9,0.009964298969970545,2237.8,0.03896976859204808,,,0.872065481552852,7655.3,0.011391656519703369,9460.7,0.00921776910326775,1406.4,0.062006931282199376,,,0.878974097977917,8322.5,0.010561419020461605,9503.2,0.009249243391467264,1324.0,0.06638777175059797,,,0.878974097977917,7001.5,0.012554082667684312,6101.7,0.014405396823474066,428.4,0.20517602660548953,,,0.0,6741.9,0.013037483468724204,5850.6,0.015023657368097581,475.6,0.18481372960006667,,0.0,0.0,5395.1,0.0,4642.7,0.0,0.0,,,,0.0,4346.0,0.0,1932.1,0.0,
0,76.766896,30.748096,0.29214464853521815,10300.7,0.0028361630620755687,10300.7,0.0028361630620755687,10300.7,0.0028361630620755687,,,0.3391109763321669,8880.1,0.003818774296822861,8882.4,0.0038177854671278813,7065.0,0.004799872276463792,,,0.38067711872728943,9085.4,0.004189987438387847,8023.3,0.004744645204931754,2087.6,0.018235156099218695,,,0.40695015843390303,8176.2,0.004977252983463015,7853.9,0.005181504200892589,1840.5,0.022110848054001795,,,0.0,7928.1,0.005429637893781409,10486.6,0.004104925541709267,1585.7,0.02714681981818023,,0.0,0.0,6505.0,0.0,8762.4,0.0,0.0,,,,0.0,6059.8,0.0,8026.2,0.0,2135.6,0.0,,,0.0,6648.7,0.0,7520.2,0.0,2686.6,0.0,,,0.0,6988.8,0.0,6729.2,0.0,1363.1,0.0,,,0.0,7098.9,0.0,6439.2,0.0,1504.8,0.0,,,0.0,6960.8,0.0,6540.2,0.0,1297.4,0.0,,,0.0,5484.7,0.0,8236.0,0.0,2096.1,0.0,,,0.0,6264.0,0.0,7178.8,0.0,2188.3,0.0,,,0.0,4772.7,0.0,5548.2,0.0,2434.0,0.0,,,0.0,5587.9,0.0,4321.9,0.0,3254.5,0.0,,,0.0,4737.9,0.0,5127.6,0.0,3097.5,0.0,,,0.0,3745.8,0.0,3695.1,0.0,
0,76.771895,30.70311,0.6075448519014384,7349.6,0.008266366222671143,7349.6,0.008266366222671143,7349.6,0.008266366222671143,,,0.6168710596535699,4473.1,0.013790683410913458,4475.4,0.013783596095400858,3369.4,0.018308038809686292,,,0.6375843557792242,4678.4,0.01362825657872829,3460.4,0.018425163442932154,6056.9,0.010526578873338247,,,0.6444021609085089,4036.9,0.015962797218373227,675.1,0.09545284563894368,7237.6,0.008903533780652548,,,0.656047895982774,3788.8,0.017315453335693995,1254.5,0.05229556763513544,6982.9,0.009395063597971818,,,0.6612945084582874,2736.4,0.024166587796312214,1374.4,0.04811514176791963,7178.8,0.009211769494320602,,,0.6671093801483654,2926.5,0.02279546831192091,3589.0,0.01858761159510631,8401.2,0.007940643957391389,,,0.6671093801483654,2509.6,0.026582299177094575,1323.8,0.05039351715881292,9925.0,0.006721505089656075,,,0.7003027194410406,1398.1,0.05008960156219445,1476.9,0.04741707085388588,8601.5,0.00814163482463571,,,0.7003027194410406,1508.2,0.04643301415203823,1794.5,0.03902494953697635,8322.9,0.008414167170590067,,,0.7200181643228416,1884.3,0.03821144002137885,2238.8,0.03216089710214586,7648.2,0.00941421725795405,,,0.0,2286.2,0.03216362080482921,1057.2,0.06955398210745416,8447.0,0.00870515803054345,0.0,,0.0,991.3,0.0,0.0,,8196.0,0.0,,,0.0,2946.4,0.0,3498.8,0.0,9672.4,0.0,,,0.0,3247.4,0.0,5063.0,0.0,9149.8,0.0,,,0.0,5254.1,0.0,5643.8,0.0,9503.2,0.0,,,0.0,4969.9,0.0,8171.4,0.0,
0,76.778559,30.751855,0.3042422429595377,11123.1,0.0027352288746800594,11123.1,0.0027352288746800594,11123.1,0.0027352288746800594,,,0.31984595413186695,9950.7,0.003214306070244977,9953.0,0.0032135632887759164,7283.9,0.0043911359866536746,,,0.3747231453578259,10156.0,0.003689672561617034,9285.7,0.004035486235370795,2306.5,0.016246396937256706,,,0.41119984401147003,8363.9,0.0049163649016782844,9122.1,0.004507732254760088,2059.4,0.01996697309951782,,,0.41119984401147003,8115.8,0.005066658173087928,9701.5,0.004238518208642684,1804.6,0.022786204367254242,,,0.4208359084802477,6723.9,0.006258806771074045,9856.7,0.00426954161616208,2096.1,0.02007709119222593,,,0.4208359084802477,6278.7,0.006702596213869873,9120.5,0.004614175850888084,2341.5,0.017972919431144468,,,0.47803809293769783,6867.6,0.006960773675486309,8771.0,0.005450211981959842,1848.9,0.025855270319525003,,,0.48953081733697856,8239.5,0.005941268491255277,8005.1,0.0061152367532820145,2077.2,0.0235668600682158,,,0.5053738388871196,8349.6,0.0060526712523608275,7707.3,0.006557080156307911,1605.2,0.03148354341434834,,,0.0,8211.5,0.00639003537481262,7816.0,0.006713379667384061,831.4,0.06311255169626392,,0.0,0.0,6719.5,0.0,9504.2,0.0,0.0,,,,0.0,7539.8,0.0,8447.0,0.0,1478.3,0.0,,,0.0,5595.1,0.0,5767.1,0.0,1596.3,0.0,,,0.0,5806.7,0.0,3343.2,0.0,1053.0,0.0,,,0.0,4956.8,0.0,3706.9,0.0,1406.4,0.0,,,0.0,4568.2,0.0,2784.1,0.0,
0,76.77424,30.748268,0.3745401188473625,10920.9,0.003429571911173644,10920.9,0.003429571911173644,10920.9,0.003429571911173644,,,0.3745401188473625,9183.2,0.004078536009750004,9185.4,0.0040775591574385706,6485.1,0.005775394656171261,,,0.37567982093800273,9388.4,0.004001531900409045,8518.1,0.00441037110315684,1507.7,0.024917412014193986,,,0.3829885510038364,7596.3,0.005041777589139929,8323.3,0.004601402700897919,1260.6,0.03038144938948409,,,0.404620204769765,7348.3,0.005506310367973068,8902.7,0.0045449156409826785,1005.9,0.040224694777787555,,,0.4481345775424835,5925.2,0.0075631974877216545,9089.1,0.004930461514808765,1297.4,0.03454097252524152,,,0.47315002097083303,5480.0,0.008634124470270675,8352.9,0.005664500005636761,1906.6,0.024816428247709695,,,0.49893537415400696,6068.8,0.008221318450995368,7972.2,0.006258440256817528,2680.3,0.018614907814573253,,,0.5230158675094853,7440.8,0.007029027356056945,7206.3,0.007257758732074507,1642.3,0.03184654859096908,,,0.0,7550.9,0.0070532066215986304,6908.6,0.007708950855314983,1057.6,0.05035746773735732,,0.0,0.0,7412.8,0.0,7017.3,0.0,0.0,,,,0.0,5920.7,0.0,8705.4,0.0,831.4,0.0,,,0.0,6741.1,0.0,7648.2,0.0,930.6,0.0,,,0.0,5328.3,0.0,4968.3,0.0,2427.7,0.0,,,0.0,5008.0,0.0,3742.0,0.0,1884.4,0.0,,,0.0,4158.1,0.0,4547.8,0.0,2237.8,0.0,,,0.0,3310.4,0.0,3615.5,0.0,
0,76.785954,30.75735,0.9656320330745594,10747.5,0.008984713031631165,10747.5,0.008984713031631165,10747.5,0.008984713031631165,,,0.9690195132952513,10463.6,0.009260861589656059,10465.8,0.009258914877938155,7796.7,0.012428585341173207,,,0.9716697718201902,10668.8,0.009107582594295425,9843.8,0.009870880877508587,2855.3,0.03403039161629917,,,0.9739123333133011,8876.7,0.010971558499366894,9634.9,0.010108172719107631,2572.2,0.03786300961485504,,,0.9758823102161732,8628.6,0.011309856873840172,10214.3,0.009554079185222416,2317.4,0.04211108614033715,,,0.9758823102161732,7236.7,0.013485183995691036,10369.5,0.009411083564455115,3254.5,0.029985629442807596,,,0.9769453281360656,6791.5,0.014384824090938166,9678.5,0.010093974563579744,2677.5,0.03648722047193522,,,0.9789578761161775,7380.4,0.013264292939626275,9283.8,0.010544797131736762,2243.0,0.04364502345591518,,,0.9798173484271954,8752.3,0.011194969875657775,8517.9,0.011503038876098515,2471.3,0.039647851269663546,,,0.9800541074576419,8862.4,0.011058563227315871,8220.1,0.011922654316342159,2118.0,0.0462726207487083,,,0.9810809566196842,8724.4,0.011245254190771678,8328.8,0.011779379461863465,1884.4,0.0520633069740864,,,0.981799474984728,7232.3,0.013575203945974697,10017.0,0.00980133248462342,1053.0,0.09323831671269972,,,0.9832561658489036,7969.1,0.012338358984689659,9149.8,0.010746203915374147,1991.1,0.04938256068750458,,,0.0,6648.2,0.014807315082413607,6279.9,0.01567572606743772,847.0,0.11622431184285967,,0.0,0.0,6319.6,0.0,5497.3,0.0,0.0,,,,0.0,5469.6,0.0,4219.7,0.0,475.6,0.0,,,0.0,3992.6,0.0,1578.8,0.0,
0,76.768841,30.702185,0.034388521115218396,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,,,0.034388521115218396,5721.3,0.0006010613167500113,5723.5,0.0006008302806887114,4617.6,0.0007447271551286035,,,0.034388521115218396,5926.5,0.0005802500820926077,2651.2,0.0012970926793609836,7114.1,0.0004833854052546126,,,0.0473291854089489,4721.0,0.0010025245797277884,1923.2,0.002460960139816394,7195.2,0.0006577883228951092,,,0.08656406732520905,5037.0,0.0017185639731032171,1079.1,0.00802187631593078,6940.4,0.001247248967281555,,,0.10398216892261368,3984.6,0.0026096011876377474,2622.5,0.00396500167483751,8236.0,0.001262532405568403,,,0.10398216892261368,3486.2,0.002982679390815607,2779.7,0.0037407694687417235,9458.4,0.0010993632001460468,,,0.10398216892261368,3757.7,0.002767175903414687,2571.9,0.004043009795194746,10201.4,0.0010192931256750414,,,0.10398216892261368,2646.2,0.003929490171665546,2473.8,0.0042033377363818285,9328.0,0.00111473165654603,,,0.12613451402878034,2756.3,0.004576225883567838,1550.0,0.008137710582501958,8280.5,0.00152327171099306,,,0.0,2482.5,0.005880959611531179,1994.3,0.007320604841611669,8705.4,0.0016770604723075507,0.0,,0.0,2041.7,0.0,0.0,,9504.2,0.0,,,0.0,2048.5,0.0,1057.2,0.0,8153.6,0.0,,,0.0,3847.0,0.0,4746.9,0.0,9655.6,0.0,,,0.0,4495.5,0.0,6094.3,0.0,10017.0,0.0,,,0.0,5189.5,0.0,5579.2,0.0,9460.7,0.0,,,0.0,6001.2,0.0,9228.6,0.0,
0,76.769145,30.746104,0.9695846277645586,10009.1,0.009687031079363365,10009.1,0.009687031079363365,10009.1,0.009687031079363365,,,0.9723471522656014,8386.1,0.011594747883588335,8430.7,0.011533409470928882,5635.0,0.017255495159992928,,,0.9725641065023064,8591.4,0.011320205164493637,7731.7,0.012578916751843791,688.3,0.14129944885984402,,,0.0,6833.5,0.014257666032756324,7526.3,0.012945240135902147,912.7,0.106748943612184,,0.0,0.0,6504.8,0.0,8105.7,0.0,0.0,,,,0.0,5128.1,0.0,8292.1,0.0,1585.7,0.0,,,0.0,4682.9,0.0,7566.5,0.0,1844.1,0.0,,,0.0,5271.8,0.0,7088.5,0.0,2587.1,0.0,,,0.0,6643.7,0.0,6409.3,0.0,1713.7,0.0,,,0.0,6753.8,0.0,6111.5,0.0,1340.1,0.0,,,0.0,6615.7,0.0,6220.2,0.0,1005.9,0.0,,,0.0,5123.7,0.0,6940.4,0.0,1804.6,0.0,,,0.0,5802.1,0.0,6982.9,0.0,1213.1,0.0,,,0.0,4481.2,0.0,4171.3,0.0,2710.3,0.0,,,0.0,4211.0,0.0,3547.4,0.0,2317.4,0.0,,,0.0,4253.2,0.0,3750.7,0.0,2520.3,0.0,,,0.0,3454.3,0.0,3403.5,0.0,
0,76.777493,30.713325,0.3109823217156622,5265.1,0.005906484619772885,5265.1,0.005906484619772885,5265.1,0.005906484619772885,,,0.3109823217156622,4654.5,0.006681326065434788,3686.6,0.008435477722445132,2378.1,0.013076923666610412,,,0.31197405852747084,3889.6,0.008020723429850649,2987.7,0.010441947268048027,6497.8,0.004801225930737648,,,0.31197405852747084,3445.7,0.009054011043546185,2374.4,0.013139069176527579,6169.6,0.005056633469389764,,,0.32373156784747276,3117.0,0.010385998326835828,2932.6,0.011039063215149449,6615.7,0.004893383434065522,,,0.3543286240693632,2972.9,0.011918618993890248,4054.2,0.008739791427886223,6960.8,0.0050903434098000695,,,0.37126226270338336,1975.6,0.018792380173283225,2822.4,0.013154133457461144,8183.2,0.004536883648247426,,,0.39617549374205346,2746.1,0.014426841474893612,1989.9,0.019909316736622617,8926.2,0.004438344354171467,,,0.4090432780109726,1458.5,0.028045476723412587,741.5,0.0551642991248783,8052.8,0.005079516168425549,,,0.0,1568.6,0.0,1785.0,0.025342693830160946,7520.4,0.006015199788154525,,,0.0,0.0,,1504.1,0.0,7412.8,0.0,,,0.0,1399.6,0.0,2482.5,0.0,8211.5,0.0,,,0.0,802.5,0.0,1884.3,0.0,7747.0,0.0,,,0.0,2546.4,0.0,3070.5,0.0,8418.6,0.0,,,0.0,2756.3,0.0,4793.6,0.0,8724.4,0.0,,,0.0,3849.1,0.0,4266.9,0.0,9147.4,0.0,,,0.0,4700.6,0.0,7961.3,0.0,
0,76.773296,30.7083,0.3663618432936917,5708.1,0.006418280045789171,5708.1,0.006418280045789171,5708.1,0.006418280045789171,,,0.3908668704899965,4271.0,0.009151647634980017,4273.2,0.009146936031311347,2810.5,0.013907378419853993,,,0.44903087815707843,4476.2,0.010031519551339942,2299.8,0.019524779465913487,5637.2,0.00796549489386714,,,0.5004213374962225,3812.6,0.013125461299276676,1666.4,0.03003008506338349,6056.9,0.008262004284307525,,,0.5376619030452752,3564.6,0.015083372693858363,2245.8,0.023940774024635993,5802.1,0.009266677634740442,,,0.5717105256864763,2603.3,0.021960992804766113,2365.7,0.02416665366219201,6264.0,0.009126924100997387,,,0.5724981790055548,2633.1,0.021742363715983246,2153.7,0.026582076380440862,7486.3,0.007647278081369365,,,0.6100806467407928,2376.5,0.025671392667401337,1796.5,0.033959401432830105,8744.3,0.006976895197337613,,,0.6401203229505639,1265.0,0.05060239707119082,793.9,0.08062984292109382,7420.8,0.008626028500304063,,,0.6638258771022847,1375.1,0.04827473471764124,1310.9,0.050638940964397326,7142.2,0.009294417365829642,,,0.6930362142061433,802.5,0.08635965286057859,1030.0,0.06728506934040225,6741.1,0.010280758543948958,,,0.0,925.6,0.0,2048.5,0.0347104207795777,7539.8,0.009430528258967735,,,0.0,0.0,,991.3,0.0,7015.3,0.0,,,0.0,2005.4,0.0,3365.7,0.0,8491.7,0.0,,,0.0,2953.9,0.0,5293.4,0.0,7969.1,0.0,,,0.0,4073.4,0.0,4463.1,0.0,8322.5,0.0,,,0.0,4028.8,0.0,7289.6,0.0,
0,76.773727,30.699978,0.5978999788110851,5517.7,0.010836036370427626,5517.7,0.010836036370427626,5517.7,0.010836036370427626,,,0.618760550810647,4132.0,0.014974843920877227,3939.3,0.01570737315793788,3116.2,0.019856252833921027,,,0.0,4337.2,0.014813879761166188,1628.5,0.03945395105933681,6732.0,0.00954408189247326,0.0,,0.0,3698.3,0.0,0.0,,7062.7,0.0,,,0.0,3369.6,0.0,616.9,0.0,7526.3,0.0,,,0.0,3382.7,0.0,1033.3,0.0,7853.9,0.0,,,0.0,3416.6,0.0,1757.0,0.0,9076.3,0.0,,,0.0,2999.6,0.0,1878.2,0.0,9819.3,0.0,,,0.0,1628.8,0.0,1967.0,0.0,8946.0,0.0,,,0.0,2127.1,0.0,2075.6,0.0,8430.9,0.0,,,0.0,2374.4,0.0,2520.0,0.0,8323.3,0.0,,,0.0,2567.3,0.0,1923.2,0.0,9122.1,0.0,,,0.0,1666.4,0.0,675.1,0.0,8679.2,0.0,,,0.0,3464.9,0.0,3988.8,0.0,10181.2,0.0,,,0.0,3737.4,0.0,5712.2,0.0,9634.9,0.0,,,0.0,4767.6,0.0,6133.9,0.0,9986.4,0.0,,,0.0,5619.1,0.0,8846.6,0.0,
0,76.797529,30.689395,0.005522117123602399,2369.0,0.00023309907655560993,2369.0,0.00023309907655560993,2369.0,0.00023309907655560993,,,0.0,861.6,0.0,435.6,0.0012677036555561062,3232.1,0.00017085229799827974,,,0.0,0.0,,3652.2,0.0,8473.4,0.0,,,0.0,2163.0,0.0,4337.2,0.0,8294.1,0.0,,,0.0,3485.6,0.0,4876.3,0.0,8591.4,0.0,,,0.0,3599.6,0.0,4718.8,0.0,9085.4,0.0,,,0.0,3822.2,0.0,3487.0,0.0,10226.6,0.0,,,0.0,3648.1,0.0,3669.6,0.0,10969.6,0.0,,,0.0,3470.7,0.0,4721.8,0.0,10096.3,0.0,,,0.0,3749.7,0.0,5902.2,0.0,9496.0,0.0,,,0.0,3889.6,0.0,5111.9,0.0,9388.4,0.0,,,0.0,5007.4,0.0,5926.5,0.0,10156.0,0.0,,,0.0,4476.2,0.0,4678.4,0.0,9846.8,0.0,,,0.0,4392.9,0.0,5007.3,0.0,10363.1,0.0,,,0.0,4602.8,0.0,6769.3,0.0,10668.8,0.0,,,0.0,5824.7,0.0,7223.7,0.0,11091.8,0.0,,,0.0,6676.2,0.0,9968.1,0.0,
0,76.792508,30.72101,0.2713490317738959,6413.9,0.00423064019978322,6413.9,0.00423064019978322,6413.9,0.00423064019978322,,,0.2713490317738959,4802.1,0.00565063267682672,4835.5,0.005611602352887932,2039.8,0.013302727315123832,,,0.29728701547002406,5007.3,0.005937072184011824,4136.5,0.007186921684274726,4053.4,0.0073342629760207246,,,0.35424565048946555,3238.3,0.010939247459761775,3988.8,0.008881008084874286,5084.0,0.006967853078077607,,,0.36462172005623394,2909.6,0.012531678583180985,4568.4,0.007981387795644732,4171.3,0.008741201065764485,,,0.36462172005623394,1544.1,0.023613866981169223,5203.1,0.0070077784408570645,5548.2,0.006571892146213798,,,0.367605835574777,1562.7,0.023523762435194023,3971.3,0.009256561719708333,5806.6,0.006330827602637981,,,0.4272236428329061,1687.7,0.025313956439705285,3604.4,0.011852836611721953,6549.5,0.006522996302510208,,,0.47274845463036674,3098.5,0.01525733272971976,3086.3,0.015317644254620962,5676.2,0.008328608129212621,,,0.48479376617176145,3208.6,0.015109199219963893,3681.7,0.013167660759208014,5075.9,0.009550892771168886,,,0.48479376617176145,3070.5,0.015788756429629097,3400.9,0.014254866834419165,4968.3,0.00975773939117528,,,0.4897250397389701,3296.4,0.01485635965717055,4746.9,0.010316733862920435,5767.1,0.008491703624680862,,,0.0,3365.7,0.01502321170130591,3498.8,0.014451704476702097,5413.6,0.00934011076235505,0.0,,0.0,1841.4,0.0,0.0,,6926.0,0.0,,,0.0,626.9,0.0,2349.2,0.0,6279.9,0.0,,,0.0,1404.6,0.0,2790.4,0.0,6101.7,0.0,,,0.0,2256.1,0.0,5516.9,0.0,
0,76.767338,30.709891,0.8154614284548342,7277.7,0.011204933268131885,7277.7,0.011204933268131885,7277.7,0.011204933268131885,,,0.8195601742621634,5872.0,0.013957087436344747,5699.3,0.014380014637975953,4876.2,0.016807353559373354,,,0.8369301854812924,5902.2,0.014179969934622555,3388.5,0.024699134882139366,5317.2,0.015740054643069518,,,0.841589287172866,5458.3,0.015418523847587453,2075.6,0.040546795489153305,5647.9,0.014900924010213815,,,0.8448578343141594,5129.6,0.016470247861707723,2633.9,0.03207630640169176,6111.5,0.01382406666635293,,,0.857989878483103,4135.3,0.020747947633378547,3222.7,0.026623324494464366,6439.2,0.013324479414882332,,,0.8706667202995768,2958.1,0.029433309228882622,3517.0,0.024755948828535025,7661.5,0.011364180908432773,,,0.8828119908305169,3908.5,0.02258697686658608,3638.2,0.024265075884517533,8404.5,0.010504039393545326,,,0.0,2843.5,0.03130738740467229,2248.8,0.039586693385443635,7531.2,0.011820500861109206,0.0,,0.0,2907.1,0.0,0.0,,7016.2,0.0,,,0.0,1785.0,0.0,411.8,0.0,6908.6,0.0,,,0.0,818.8,0.0,1550.0,0.0,7707.3,0.0,,,0.0,1310.9,0.0,1794.5,0.0,7281.2,0.0,,,0.0,2562.5,0.0,3681.7,0.0,7914.4,0.0,,,0.0,3141.2,0.0,4679.0,0.0,8220.1,0.0,,,0.0,3734.4,0.0,4515.6,0.0,8643.2,0.0,,,0.0,4585.9,0.0,7431.8,0.0,
